#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.295375E+06   0.294004E+06   0.605377E-01  -0.310832E-01   0.000000E+00   0.295163E+06   0.295163E+06   0.295163E+06  -0.701548E-02   0.154746E+06   0.154743E+06   0.205235E-02
   0.492940E+00   0.290409E+06   0.289061E+06   0.582319E-01  -0.298993E-01   0.000000E+00   0.290200E+06   0.290200E+06   0.290200E+06  -0.689754E-02   0.152144E+06   0.152141E+06   0.199694E-02
   0.498303E+00   0.285604E+06   0.284279E+06   0.560424E-01  -0.287751E-01   0.000000E+00   0.285399E+06   0.285399E+06   0.285399E+06  -0.678341E-02   0.149627E+06   0.149624E+06   0.194229E-02
   0.503666E+00   0.280954E+06   0.279653E+06   0.539625E-01  -0.277071E-01   0.000000E+00   0.280753E+06   0.280753E+06   0.280753E+06  -0.667300E-02   0.147191E+06   0.147188E+06   0.188880E-02
   0.509028E+00   0.276444E+06   0.275166E+06   0.519834E-01  -0.266910E-01   0.000000E+00   0.276246E+06   0.276246E+06   0.276246E+06  -0.656588E-02   0.144828E+06   0.144825E+06   0.183696E-02
   0.514391E+00   0.272049E+06   0.270793E+06   0.500958E-01  -0.257218E-01   0.000000E+00   0.271854E+06   0.271854E+06   0.271854E+06  -0.646149E-02   0.142526E+06   0.142523E+06   0.178721E-02
   0.519754E+00   0.267752E+06   0.266518E+06   0.482925E-01  -0.247959E-01   0.000000E+00   0.267561E+06   0.267561E+06   0.267561E+06  -0.635945E-02   0.140275E+06   0.140272E+06   0.173981E-02
   0.525117E+00   0.263548E+06   0.262334E+06   0.465684E-01  -0.239106E-01   0.000000E+00   0.263360E+06   0.263360E+06   0.263360E+06  -0.625960E-02   0.138072E+06   0.138070E+06   0.169484E-02
   0.530479E+00   0.259432E+06   0.258237E+06   0.449190E-01  -0.230637E-01   0.000000E+00   0.259247E+06   0.259247E+06   0.259247E+06  -0.616184E-02   0.135916E+06   0.135914E+06   0.165218E-02
   0.535842E+00   0.255400E+06   0.254222E+06   0.433401E-01  -0.222530E-01   0.000000E+00   0.255218E+06   0.255218E+06   0.255218E+06  -0.606606E-02   0.133804E+06   0.133801E+06   0.161151E-02
   0.541205E+00   0.251451E+06   0.250291E+06   0.418286E-01  -0.214770E-01   0.000000E+00   0.251272E+06   0.251272E+06   0.251272E+06  -0.597228E-02   0.131735E+06   0.131732E+06   0.157245E-02
   0.546567E+00   0.247594E+06   0.246450E+06   0.403827E-01  -0.207346E-01   0.000000E+00   0.247417E+06   0.247417E+06   0.247417E+06  -0.588067E-02   0.129714E+06   0.129712E+06   0.153468E-02
   0.551930E+00   0.243836E+06   0.242709E+06   0.390006E-01  -0.200250E-01   0.000000E+00   0.243662E+06   0.243662E+06   0.243662E+06  -0.579140E-02   0.127745E+06   0.127743E+06   0.149793E-02
   0.557293E+00   0.240176E+06   0.239065E+06   0.376795E-01  -0.193466E-01   0.000000E+00   0.240005E+06   0.240005E+06   0.240005E+06  -0.570448E-02   0.125828E+06   0.125825E+06   0.146203E-02
   0.562655E+00   0.236610E+06   0.235516E+06   0.364158E-01  -0.186978E-01   0.000000E+00   0.236441E+06   0.236441E+06   0.236441E+06  -0.561978E-02   0.123959E+06   0.123957E+06   0.142692E-02
   0.568018E+00   0.233135E+06   0.232057E+06   0.352066E-01  -0.180769E-01   0.000000E+00   0.232968E+06   0.232968E+06   0.232968E+06  -0.553723E-02   0.122139E+06   0.122136E+06   0.139266E-02
   0.573381E+00   0.229748E+06   0.228686E+06   0.340493E-01  -0.174827E-01   0.000000E+00   0.229584E+06   0.229584E+06   0.229584E+06  -0.545680E-02   0.120365E+06   0.120362E+06   0.135935E-02
   0.578743E+00   0.226444E+06   0.225398E+06   0.329405E-01  -0.169134E-01   0.000000E+00   0.226282E+06   0.226282E+06   0.226282E+06  -0.537833E-02   0.118634E+06   0.118631E+06   0.132711E-02
   0.584106E+00   0.223213E+06   0.222182E+06   0.318770E-01  -0.163673E-01   0.000000E+00   0.223053E+06   0.223053E+06   0.223053E+06  -0.530157E-02   0.116941E+06   0.116938E+06   0.129601E-02
   0.589469E+00   0.220047E+06   0.219032E+06   0.308558E-01  -0.158430E-01   0.000000E+00   0.219890E+06   0.219890E+06   0.219890E+06  -0.522639E-02   0.115282E+06   0.115280E+06   0.126607E-02
   0.594832E+00   0.216948E+06   0.215947E+06   0.298751E-01  -0.153394E-01   0.000000E+00   0.216793E+06   0.216793E+06   0.216793E+06  -0.515277E-02   0.113658E+06   0.113656E+06   0.123728E-02
   0.600194E+00   0.213913E+06   0.212926E+06   0.289332E-01  -0.148558E-01   0.000000E+00   0.213761E+06   0.213761E+06   0.213761E+06  -0.508071E-02   0.112069E+06   0.112067E+06   0.120957E-02
   0.605557E+00   0.210941E+06   0.209968E+06   0.280281E-01  -0.143911E-01   0.000000E+00   0.210791E+06   0.210791E+06   0.210791E+06  -0.501011E-02   0.110512E+06   0.110510E+06   0.118281E-02
   0.610920E+00   0.208029E+06   0.207068E+06   0.271580E-01  -0.139443E-01   0.000000E+00   0.207880E+06   0.207880E+06   0.207880E+06  -0.494094E-02   0.108986E+06   0.108984E+06   0.115690E-02
   0.616282E+00   0.205179E+06   0.204231E+06   0.263217E-01  -0.135150E-01   0.000000E+00   0.205032E+06   0.205032E+06   0.205032E+06  -0.487324E-02   0.107493E+06   0.107491E+06   0.113173E-02
   0.621645E+00   0.202393E+06   0.201458E+06   0.255184E-01  -0.131025E-01   0.000000E+00   0.202249E+06   0.202249E+06   0.202249E+06  -0.480709E-02   0.106033E+06   0.106031E+06   0.110724E-02
   0.627008E+00   0.199671E+06   0.198749E+06   0.247464E-01  -0.127061E-01   0.000000E+00   0.199528E+06   0.199528E+06   0.199528E+06  -0.474243E-02   0.104607E+06   0.104605E+06   0.108338E-02
   0.680214E+00   0.175548E+06   0.174737E+06   0.184862E-01  -0.949176E-02   0.000000E+00   0.175422E+06   0.175422E+06   0.175422E+06  -0.416948E-02   0.919691E+05   0.919673E+05   0.880322E-03
   0.737935E+00   0.154194E+06   0.153482E+06   0.137966E-01  -0.708392E-02   0.000000E+00   0.154084E+06   0.154084E+06   0.154084E+06  -0.366230E-02   0.807819E+05   0.807803E+05   0.715322E-03
   0.800554E+00   0.135324E+06   0.134699E+06   0.102881E-01  -0.528245E-02   0.000000E+00   0.135227E+06   0.135227E+06   0.135227E+06  -0.321410E-02   0.708958E+05   0.708944E+05   0.581208E-03
   0.868486E+00   0.118664E+06   0.118116E+06   0.766540E-02  -0.393583E-02   0.000000E+00   0.118579E+06   0.118579E+06   0.118579E+06  -0.281842E-02   0.621679E+05   0.621667E+05   0.472209E-03
   0.942183E+00   0.103972E+06   0.103492E+06   0.570673E-02  -0.293014E-02   0.000000E+00   0.103898E+06   0.103898E+06   0.103898E+06  -0.246946E-02   0.544708E+05   0.544697E+05   0.383689E-03
   0.101542E+01   0.920168E+05   0.915923E+05   0.434826E-02  -0.223263E-02   0.000000E+00   0.919511E+05   0.919511E+05   0.919511E+05  -0.218551E-02   0.482075E+05   0.482065E+05   0.317119E-03
   0.126811E+01   0.637914E+05   0.634971E+05   0.193281E-02  -0.992415E-03   0.000000E+00   0.637459E+05   0.637459E+05   0.637459E+05  -0.151512E-02   0.334202E+05   0.334195E+05   0.180639E-03
   0.158368E+01   0.439891E+05   0.437862E+05   0.854578E-03  -0.438791E-03   0.000000E+00   0.439577E+05   0.439577E+05   0.439577E+05  -0.104479E-02   0.230458E+05   0.230453E+05   0.103728E-03
   0.197777E+01   0.301760E+05   0.300369E+05   0.375878E-03  -0.193000E-03   0.000000E+00   0.301545E+05   0.301545E+05   0.301545E+05  -0.716717E-03   0.158092E+05   0.158088E+05   0.604018E-04
   0.246994E+01   0.205888E+05   0.204939E+05   0.164435E-03  -0.844330E-04   0.000000E+00   0.205741E+05   0.205741E+05   0.205741E+05  -0.489011E-03   0.107865E+05   0.107862E+05   0.359232E-04
   0.308458E+01   0.139630E+05   0.138987E+05   0.715023E-04  -0.367153E-04   0.000000E+00   0.139531E+05   0.139531E+05   0.139531E+05  -0.331640E-03   0.731525E+04   0.731505E+04   0.219872E-04
   0.385217E+01   0.939978E+04   0.935648E+04   0.308625E-04  -0.158480E-04   0.000000E+00   0.939308E+04   0.939308E+04   0.939308E+04  -0.223257E-03   0.492456E+04   0.492440E+04   0.139384E-04
   0.481078E+01   0.626534E+04   0.623649E+04   0.131895E-04  -0.677324E-05   0.000000E+00   0.626088E+04   0.626088E+04   0.626088E+04  -0.148810E-03   0.328244E+04   0.328231E+04   0.917739E-05
   0.600794E+01   0.411629E+04   0.409735E+04   0.555589E-05  -0.285339E-05   0.000000E+00   0.411336E+04   0.411336E+04   0.411336E+04  -0.977672E-04   0.215656E+04   0.215644E+04   0.625545E-05
   0.750301E+01   0.264463E+04   0.263247E+04   0.228859E-05  -0.117554E-05   0.000000E+00   0.264275E+04   0.264275E+04   0.264275E+04  -0.628135E-04   0.138556E+04   0.138546E+04   0.436478E-05
   0.937012E+01   0.163848E+04   0.163096E+04   0.909047E-06  -0.467037E-06   0.000000E+00   0.163732E+04   0.163732E+04   0.163732E+04  -0.389161E-04   0.858434E+03   0.858348E+03   0.305400E-05
   0.117019E+02   0.954096E+03   0.949726E+03   0.339357E-06  -0.174410E-06   0.000000E+00   0.953420E+03   0.953420E+03   0.953420E+03  -0.226611E-04   0.499882E+03   0.499810E+03   0.207203E-05
   0.146139E+02   0.496295E+03   0.494030E+03   0.113159E-06  -0.581892E-07   0.000000E+00   0.495945E+03   0.495945E+03   0.495945E+03  -0.117877E-04   0.260035E+03   0.259979E+03   0.128631E-05
   0.182505E+02   0.204411E+03   0.203485E+03   0.298733E-07  -0.153750E-07   0.000000E+00   0.204268E+03   0.204268E+03   0.204268E+03  -0.485509E-05   0.107108E+03   0.107073E+03   0.645049E-06
   0.227921E+02   0.406306E+02   0.404504E+02   0.380494E-08  -0.196138E-08   0.000000E+00   0.406027E+02   0.406027E+02   0.406027E+02  -0.965054E-06   0.212923E+02   0.212812E+02   0.162219E-06
   0.284639E+02  -0.229623E+02  -0.228579E+02  -0.137800E-08   0.711175E-09   0.000000E+00  -0.229462E+02  -0.229462E+02  -0.229462E+02   0.545389E-06  -0.120339E+02  -0.120252E+02  -0.102716E-06
   0.355471E+02  -0.202219E+02  -0.201339E+02  -0.777045E-09   0.402402E-09   0.000000E+00  -0.202083E+02  -0.202083E+02  -0.202083E+02   0.480314E-06  -0.106004E+02  -0.105880E+02  -0.115817E-06
   0.443930E+02   0.766369E+00   0.761641E+00   0.188468E-10  -0.979542E-11   0.000000E+00   0.765638E+00   0.765638E+00   0.765638E+00  -0.181978E-07   0.401709E+00   0.401018E+00   0.519290E-08
   0.554402E+02   0.293463E+01   0.292360E+01   0.461132E-10  -0.241996E-10   0.000000E+00   0.293292E+01   0.293292E+01   0.293292E+01  -0.697103E-07   0.153979E+01   0.153536E+01   0.266725E-07
   0.692364E+02  -0.136089E+01  -0.135598E+01  -0.136511E-10   0.723880E-11   0.000000E+00  -0.136013E+01  -0.136013E+01  -0.136013E+01   0.323279E-07  -0.714539E+00  -0.711430E+00  -0.149790E-07
   0.864658E+02   0.531423E+00   0.529940E+00   0.339003E-11  -0.183423E-11   0.000000E+00   0.531193E+00   0.531193E+00   0.531193E+00  -0.126255E-07   0.279422E+00   0.277486E+00   0.746941E-08
   0.107983E+03  -0.669271E-01  -0.674588E-01  -0.270465E-12   0.151210E-12   0.000000E+00  -0.670094E-01  -0.670094E-01  -0.670094E-01   0.159269E-08  -0.353234E-01  -0.349312E-01  -0.121150E-08
   0.134854E+03  -0.825781E-01  -0.825355E-01  -0.210056E-12   0.122059E-12   0.000000E+00  -0.825715E-01  -0.825715E-01  -0.825715E-01   0.196258E-08  -0.436326E-01  -0.429086E-01  -0.179089E-08
   0.168412E+03  -0.267210E-01  -0.268784E-01  -0.421865E-13   0.264344E-13   0.000000E+00  -0.267454E-01  -0.267454E-01  -0.267454E-01   0.635690E-09  -0.142020E-01  -0.138271E-01  -0.742533E-09
   0.210322E+03   0.114208E-01   0.112176E-01   0.109697E-13  -0.762722E-14   0.000000E+00   0.113894E-01   0.113894E-01   0.113894E-01  -0.270705E-09   0.608854E-02   0.584436E-02   0.387288E-09
   0.262660E+03  -0.318730E-02  -0.322313E-02  -0.177043E-14   0.152652E-14   0.000000E+00  -0.319285E-02  -0.319285E-02  -0.319285E-02   0.758883E-10  -0.173095E-02  -0.161595E-02  -0.146046E-09
   0.328022E+03  -0.713310E-04  -0.143441E-03   0.299868E-17   0.533653E-16   0.000000E+00  -0.824869E-04  -0.824869E-04  -0.824869E-04   0.196057E-11  -0.515066E-04  -0.385015E-04  -0.132254E-10
