#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.293416E+06   0.291997E+06   0.601333E-01  -0.308762E-01   0.000000E+00   0.293197E+06   0.293197E+06   0.293197E+06  -0.696877E-02   0.153715E+06   0.153710E+06   0.351861E-02
   0.492940E+00   0.288484E+06   0.287087E+06   0.578429E-01  -0.297002E-01   0.000000E+00   0.288268E+06   0.288268E+06   0.288268E+06  -0.685161E-02   0.151131E+06   0.151126E+06   0.342354E-02
   0.498303E+00   0.283711E+06   0.282339E+06   0.556682E-01  -0.285836E-01   0.000000E+00   0.283499E+06   0.283499E+06   0.283499E+06  -0.673826E-02   0.148631E+06   0.148626E+06   0.333006E-02
   0.503666E+00   0.279094E+06   0.277745E+06   0.536023E-01  -0.275228E-01   0.000000E+00   0.278885E+06   0.278885E+06   0.278885E+06  -0.662860E-02   0.146212E+06   0.146207E+06   0.323877E-02
   0.509028E+00   0.274615E+06   0.273290E+06   0.516367E-01  -0.265135E-01   0.000000E+00   0.274410E+06   0.274410E+06   0.274410E+06  -0.652223E-02   0.143865E+06   0.143861E+06   0.315039E-02
   0.514391E+00   0.270250E+06   0.268949E+06   0.497620E-01  -0.255509E-01   0.000000E+00   0.270048E+06   0.270048E+06   0.270048E+06  -0.641857E-02   0.141579E+06   0.141574E+06   0.306552E-02
   0.519754E+00   0.265983E+06   0.264704E+06   0.479710E-01  -0.246313E-01   0.000000E+00   0.265785E+06   0.265785E+06   0.265785E+06  -0.631723E-02   0.139344E+06   0.139339E+06   0.298454E-02
   0.525117E+00   0.261808E+06   0.260550E+06   0.462585E-01  -0.237520E-01   0.000000E+00   0.261613E+06   0.261613E+06   0.261613E+06  -0.621808E-02   0.137157E+06   0.137152E+06   0.290756E-02
   0.530479E+00   0.257721E+06   0.256482E+06   0.446203E-01  -0.229108E-01   0.000000E+00   0.257529E+06   0.257529E+06   0.257529E+06  -0.612100E-02   0.135015E+06   0.135011E+06   0.283436E-02
   0.535842E+00   0.253716E+06   0.252496E+06   0.430521E-01  -0.221057E-01   0.000000E+00   0.253527E+06   0.253527E+06   0.253527E+06  -0.602589E-02   0.132917E+06   0.132913E+06   0.276447E-02
   0.541205E+00   0.249795E+06   0.248592E+06   0.415509E-01  -0.213348E-01   0.000000E+00   0.249609E+06   0.249609E+06   0.249609E+06  -0.593275E-02   0.130863E+06   0.130859E+06   0.269729E-02
   0.546567E+00   0.245965E+06   0.244779E+06   0.401148E-01  -0.205974E-01   0.000000E+00   0.245781E+06   0.245781E+06   0.245781E+06  -0.584178E-02   0.128856E+06   0.128852E+06   0.263232E-02
   0.551930E+00   0.242232E+06   0.241064E+06   0.387421E-01  -0.198926E-01   0.000000E+00   0.242052E+06   0.242052E+06   0.242052E+06  -0.575313E-02   0.126901E+06   0.126897E+06   0.256917E-02
   0.557293E+00   0.238598E+06   0.237447E+06   0.374299E-01  -0.192189E-01   0.000000E+00   0.238420E+06   0.238420E+06   0.238420E+06  -0.566682E-02   0.124997E+06   0.124993E+06   0.250756E-02
   0.562655E+00   0.235057E+06   0.233923E+06   0.361749E-01  -0.185745E-01   0.000000E+00   0.234882E+06   0.234882E+06   0.234882E+06  -0.558271E-02   0.123142E+06   0.123138E+06   0.244741E-02
   0.568018E+00   0.231606E+06   0.230489E+06   0.349739E-01  -0.179578E-01   0.000000E+00   0.231433E+06   0.231433E+06   0.231433E+06  -0.550075E-02   0.121334E+06   0.121330E+06   0.238876E-02
   0.573381E+00   0.228244E+06   0.227143E+06   0.338245E-01  -0.173676E-01   0.000000E+00   0.228073E+06   0.228073E+06   0.228073E+06  -0.542089E-02   0.119573E+06   0.119569E+06   0.233180E-02
   0.578743E+00   0.224963E+06   0.223879E+06   0.327234E-01  -0.168022E-01   0.000000E+00   0.224795E+06   0.224795E+06   0.224795E+06  -0.534298E-02   0.117854E+06   0.117850E+06   0.227667E-02
   0.584106E+00   0.221754E+06   0.220687E+06   0.316671E-01  -0.162599E-01   0.000000E+00   0.221589E+06   0.221589E+06   0.221589E+06  -0.526678E-02   0.116173E+06   0.116169E+06   0.222346E-02
   0.589469E+00   0.218612E+06   0.217560E+06   0.306529E-01  -0.157391E-01   0.000000E+00   0.218449E+06   0.218449E+06   0.218449E+06  -0.519214E-02   0.114527E+06   0.114523E+06   0.217220E-02
   0.594832E+00   0.215534E+06   0.214497E+06   0.296789E-01  -0.152390E-01   0.000000E+00   0.215374E+06   0.215374E+06   0.215374E+06  -0.511905E-02   0.112914E+06   0.112911E+06   0.212285E-02
   0.600194E+00   0.212522E+06   0.211499E+06   0.287435E-01  -0.147587E-01   0.000000E+00   0.212363E+06   0.212363E+06   0.212363E+06  -0.504750E-02   0.111336E+06   0.111333E+06   0.207532E-02
   0.605557E+00   0.209571E+06   0.208562E+06   0.278445E-01  -0.142971E-01   0.000000E+00   0.209415E+06   0.209415E+06   0.209415E+06  -0.497741E-02   0.109790E+06   0.109787E+06   0.202941E-02
   0.610920E+00   0.206679E+06   0.205684E+06   0.269804E-01  -0.138534E-01   0.000000E+00   0.206525E+06   0.206525E+06   0.206525E+06  -0.490873E-02   0.108275E+06   0.108272E+06   0.198493E-02
   0.616282E+00   0.203849E+06   0.202867E+06   0.261498E-01  -0.134270E-01   0.000000E+00   0.203697E+06   0.203697E+06   0.203697E+06  -0.484152E-02   0.106793E+06   0.106789E+06   0.194174E-02
   0.621645E+00   0.201084E+06   0.200115E+06   0.253520E-01  -0.130173E-01   0.000000E+00   0.200934E+06   0.200934E+06   0.200934E+06  -0.477584E-02   0.105344E+06   0.105341E+06   0.189973E-02
   0.627008E+00   0.198381E+06   0.197425E+06   0.245852E-01  -0.126236E-01   0.000000E+00   0.198234E+06   0.198234E+06   0.198234E+06  -0.471166E-02   0.103928E+06   0.103925E+06   0.185883E-02
   0.680214E+00   0.174433E+06   0.173593E+06   0.183678E-01  -0.943120E-02   0.000000E+00   0.174303E+06   0.174303E+06   0.174303E+06  -0.414288E-02   0.913824E+05   0.913793E+05   0.151088E-02
   0.737935E+00   0.153236E+06   0.152498E+06   0.137102E-01  -0.703970E-02   0.000000E+00   0.153122E+06   0.153122E+06   0.153122E+06  -0.363944E-02   0.802777E+05   0.802750E+05   0.122808E-02
   0.800554E+00   0.134506E+06   0.133858E+06   0.102254E-01  -0.525036E-02   0.000000E+00   0.134406E+06   0.134406E+06   0.134406E+06  -0.319458E-02   0.704652E+05   0.704628E+05   0.998187E-03
   0.868486E+00   0.117970E+06   0.117402E+06   0.762020E-02  -0.391270E-02   0.000000E+00   0.117883E+06   0.117883E+06   0.117883E+06  -0.280186E-02   0.618026E+05   0.618005E+05   0.811331E-03
   0.942183E+00   0.103388E+06   0.102891E+06   0.567439E-02  -0.291360E-02   0.000000E+00   0.103311E+06   0.103311E+06   0.103311E+06  -0.245553E-02   0.541633E+05   0.541615E+05   0.659567E-03
   0.101542E+01   0.915231E+05   0.910825E+05   0.432470E-02  -0.222058E-02   0.000000E+00   0.914549E+05   0.914549E+05   0.914549E+05  -0.217372E-02   0.479473E+05   0.479456E+05   0.545418E-03
   0.126811E+01   0.635112E+05   0.632054E+05   0.192422E-02  -0.988023E-03   0.000000E+00   0.634639E+05   0.634639E+05   0.634639E+05  -0.150842E-02   0.332724E+05   0.332712E+05   0.311323E-03
   0.158368E+01   0.438615E+05   0.436503E+05   0.852054E-03  -0.437503E-03   0.000000E+00   0.438288E+05   0.438288E+05   0.438288E+05  -0.104173E-02   0.229783E+05   0.229774E+05   0.179320E-03
   0.197777E+01   0.301595E+05   0.300142E+05   0.375652E-03  -0.192887E-03   0.000000E+00   0.301370E+05   0.301370E+05   0.301370E+05  -0.716303E-03   0.158000E+05   0.157994E+05   0.104897E-03
   0.246994E+01   0.206560E+05   0.205564E+05   0.164963E-03  -0.847050E-04   0.000000E+00   0.206406E+05   0.206406E+05   0.206406E+05  -0.490591E-03   0.108213E+05   0.108209E+05   0.628078E-04
   0.308458E+01   0.140964E+05   0.140283E+05   0.721807E-04  -0.370641E-04   0.000000E+00   0.140859E+05   0.140859E+05   0.140859E+05  -0.334796E-03   0.738485E+04   0.738449E+04   0.388253E-04
   0.385217E+01   0.958833E+04   0.954187E+04   0.314795E-04  -0.161649E-04   0.000000E+00   0.958114E+04   0.958114E+04   0.958114E+04  -0.227727E-03   0.502315E+04   0.502286E+04   0.249741E-04
   0.481078E+01   0.650239E+04   0.647074E+04   0.136875E-04  -0.702895E-05   0.000000E+00   0.649749E+04   0.649749E+04   0.649749E+04  -0.154434E-03   0.340648E+04   0.340623E+04   0.168038E-04
   0.600794E+01   0.439749E+04   0.437594E+04   0.593492E-05  -0.304799E-05   0.000000E+00   0.439415E+04   0.439415E+04   0.439415E+04  -0.104441E-03   0.230375E+04   0.230354E+04   0.118384E-04
   0.750301E+01   0.296639E+04   0.295169E+04   0.256676E-05  -0.131836E-05   0.000000E+00   0.296411E+04   0.296411E+04   0.296411E+04  -0.704516E-04   0.155403E+04   0.155383E+04   0.870155E-05
   0.937012E+01   0.199626E+04   0.198621E+04   0.110740E-05  -0.568897E-06   0.000000E+00   0.199471E+04   0.199471E+04   0.199471E+04  -0.474107E-04   0.104580E+04   0.104561E+04   0.662772E-05
   0.117019E+02   0.134040E+04   0.133347E+04   0.476672E-06  -0.244947E-06   0.000000E+00   0.133933E+04   0.133933E+04   0.133933E+04  -0.318334E-04   0.702197E+03   0.702015E+03   0.518889E-05
   0.146139E+02   0.898065E+03   0.893242E+03   0.204715E-06  -0.105243E-06   0.000000E+00   0.897319E+03   0.897319E+03   0.897319E+03  -0.213277E-04   0.470466E+03   0.470284E+03   0.414345E-05
   0.182505E+02   0.600407E+03   0.596993E+03   0.877145E-07  -0.451250E-07   0.000000E+00   0.599879E+03   0.599879E+03   0.599879E+03  -0.142580E-04   0.314527E+03   0.314344E+03   0.335280E-05
   0.227921E+02   0.400508E+03   0.398033E+03   0.374897E-07  -0.193075E-07   0.000000E+00   0.400125E+03   0.400125E+03   0.400125E+03  -0.951025E-05   0.209803E+03   0.209616E+03   0.273538E-05
   0.284639E+02   0.266500E+03   0.264648E+03   0.159773E-07  -0.824231E-08   0.000000E+00   0.266214E+03   0.266214E+03   0.266214E+03  -0.632743E-05   0.139598E+03   0.139407E+03   0.224140E-05
   0.355471E+02   0.176807E+03   0.175366E+03   0.678488E-08  -0.350935E-08   0.000000E+00   0.176584E+03   0.176584E+03   0.176584E+03  -0.419708E-05   0.926085E+02   0.924125E+02   0.183904E-05
   0.443930E+02   0.116852E+03   0.115682E+03   0.286750E-08  -0.148923E-08   0.000000E+00   0.116671E+03   0.116671E+03   0.116671E+03  -0.277306E-05   0.611988E+02   0.609983E+02   0.150678E-05
   0.554402E+02   0.768181E+02   0.758262E+02   0.120368E-08  -0.629108E-09   0.000000E+00   0.766647E+02   0.766647E+02   0.766647E+02  -0.182218E-05   0.402253E+02   0.400210E+02   0.122923E-05
   0.692364E+02   0.501059E+02   0.492334E+02   0.500160E-09  -0.264003E-09   0.000000E+00   0.499709E+02   0.499709E+02   0.499709E+02  -0.118772E-05   0.262310E+02   0.260245E+02   0.994709E-06
   0.864658E+02   0.322908E+02   0.315036E+02   0.204603E-09  -0.109661E-09   0.000000E+00   0.321690E+02   0.321690E+02   0.321690E+02  -0.764599E-06   0.168979E+02   0.166921E+02   0.794037E-06
   0.107983E+03   0.204150E+02   0.196984E+02   0.816531E-10  -0.448100E-10   0.000000E+00   0.203041E+02   0.203041E+02   0.203041E+02  -0.482593E-06   0.106767E+02   0.104761E+02   0.619833E-06
   0.134854E+03   0.125094E+02   0.118651E+02   0.313117E-10  -0.178189E-10   0.000000E+00   0.124098E+02   0.124098E+02   0.124098E+02  -0.294958E-06   0.653613E+01   0.634758E+01   0.466399E-06
   0.168412E+03   0.727228E+01   0.671714E+01   0.112416E-10  -0.676168E-11   0.000000E+00   0.718640E+01   0.718640E+01   0.718640E+01  -0.170808E-06   0.379429E+01   0.362766E+01   0.330053E-06
   0.210322E+03   0.385312E+01   0.341670E+01   0.360488E-11  -0.235703E-11   0.000000E+00   0.378560E+01   0.378560E+01   0.378560E+01  -0.899770E-07   0.200601E+01   0.187362E+01   0.209981E-06
   0.262660E+03   0.170594E+01   0.142150E+01   0.937251E-12  -0.693387E-12   0.000000E+00   0.166194E+01   0.166194E+01   0.166194E+01  -0.395013E-07   0.885305E+00   0.799232E+00   0.109314E-06
   0.328022E+03   0.481613E+00   0.365555E+00   0.148755E-12  -0.131472E-12   0.000000E+00   0.463658E+00   0.463658E+00   0.463658E+00  -0.110203E-07   0.248786E+00   0.214212E+00   0.351596E-07
