#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.293826E+06   0.292408E+06   0.602175E-01  -0.309194E-01   0.000000E+00   0.293607E+06   0.293607E+06   0.293607E+06  -0.697850E-02   0.153930E+06   0.153925E+06   0.323463E-02
   0.492940E+00   0.288889E+06   0.287494E+06   0.579246E-01  -0.297420E-01   0.000000E+00   0.288674E+06   0.288674E+06   0.288674E+06  -0.686125E-02   0.151344E+06   0.151339E+06   0.314728E-02
   0.498303E+00   0.284113E+06   0.282742E+06   0.557474E-01  -0.286241E-01   0.000000E+00   0.283901E+06   0.283901E+06   0.283901E+06  -0.674781E-02   0.148841E+06   0.148837E+06   0.306139E-02
   0.503666E+00   0.279492E+06   0.278144E+06   0.536791E-01  -0.275621E-01   0.000000E+00   0.279283E+06   0.279283E+06   0.279283E+06  -0.663806E-02   0.146421E+06   0.146416E+06   0.297752E-02
   0.509028E+00   0.275008E+06   0.273685E+06   0.517111E-01  -0.265516E-01   0.000000E+00   0.274804E+06   0.274804E+06   0.274804E+06  -0.653159E-02   0.144072E+06   0.144068E+06   0.289631E-02
   0.514391E+00   0.270640E+06   0.269340E+06   0.498341E-01  -0.255878E-01   0.000000E+00   0.270439E+06   0.270439E+06   0.270439E+06  -0.642784E-02   0.141784E+06   0.141779E+06   0.281833E-02
   0.519754E+00   0.266369E+06   0.265091E+06   0.480409E-01  -0.246671E-01   0.000000E+00   0.266171E+06   0.266171E+06   0.266171E+06  -0.632642E-02   0.139546E+06   0.139542E+06   0.274392E-02
   0.525117E+00   0.262190E+06   0.260933E+06   0.463263E-01  -0.237867E-01   0.000000E+00   0.261996E+06   0.261996E+06   0.261996E+06  -0.622717E-02   0.137357E+06   0.137353E+06   0.267318E-02
   0.530479E+00   0.258099E+06   0.256861E+06   0.446861E-01  -0.229445E-01   0.000000E+00   0.257907E+06   0.257907E+06   0.257907E+06  -0.613000E-02   0.135214E+06   0.135210E+06   0.260592E-02
   0.535842E+00   0.254090E+06   0.252871E+06   0.431159E-01  -0.221383E-01   0.000000E+00   0.253902E+06   0.253902E+06   0.253902E+06  -0.603479E-02   0.133114E+06   0.133110E+06   0.254169E-02
   0.541205E+00   0.250165E+06   0.248964E+06   0.416128E-01  -0.213665E-01   0.000000E+00   0.249980E+06   0.249980E+06   0.249980E+06  -0.594157E-02   0.131057E+06   0.131053E+06   0.247995E-02
   0.546567E+00   0.246331E+06   0.245147E+06   0.401748E-01  -0.206282E-01   0.000000E+00   0.246148E+06   0.246148E+06   0.246148E+06  -0.585050E-02   0.129049E+06   0.129045E+06   0.242025E-02
   0.551930E+00   0.242595E+06   0.241428E+06   0.388004E-01  -0.199225E-01   0.000000E+00   0.242415E+06   0.242415E+06   0.242415E+06  -0.576177E-02   0.127091E+06   0.127087E+06   0.236221E-02
   0.557293E+00   0.238957E+06   0.237807E+06   0.374865E-01  -0.192479E-01   0.000000E+00   0.238779E+06   0.238779E+06   0.238779E+06  -0.567536E-02   0.125185E+06   0.125182E+06   0.230560E-02
   0.562655E+00   0.235412E+06   0.234279E+06   0.362298E-01  -0.186026E-01   0.000000E+00   0.235237E+06   0.235237E+06   0.235237E+06  -0.559116E-02   0.123328E+06   0.123325E+06   0.225031E-02
   0.568018E+00   0.231958E+06   0.230841E+06   0.350273E-01  -0.179851E-01   0.000000E+00   0.231785E+06   0.231785E+06   0.231785E+06  -0.550912E-02   0.121519E+06   0.121515E+06   0.219642E-02
   0.573381E+00   0.228592E+06   0.227492E+06   0.338763E-01  -0.173941E-01   0.000000E+00   0.228421E+06   0.228421E+06   0.228421E+06  -0.542917E-02   0.119755E+06   0.119751E+06   0.214407E-02
   0.578743E+00   0.225307E+06   0.224224E+06   0.327736E-01  -0.168280E-01   0.000000E+00   0.225140E+06   0.225140E+06   0.225140E+06  -0.535117E-02   0.118035E+06   0.118031E+06   0.209341E-02
   0.584106E+00   0.222095E+06   0.221028E+06   0.317159E-01  -0.162849E-01   0.000000E+00   0.221930E+06   0.221930E+06   0.221930E+06  -0.527488E-02   0.116352E+06   0.116348E+06   0.204451E-02
   0.589469E+00   0.218949E+06   0.217897E+06   0.307003E-01  -0.157634E-01   0.000000E+00   0.218786E+06   0.218786E+06   0.218786E+06  -0.520015E-02   0.114703E+06   0.114700E+06   0.199739E-02
   0.594832E+00   0.215868E+06   0.214831E+06   0.297250E-01  -0.152626E-01   0.000000E+00   0.215707E+06   0.215707E+06   0.215707E+06  -0.512697E-02   0.113089E+06   0.113086E+06   0.195204E-02
   0.600194E+00   0.212851E+06   0.211830E+06   0.287883E-01  -0.147816E-01   0.000000E+00   0.212693E+06   0.212693E+06   0.212693E+06  -0.505534E-02   0.111509E+06   0.111506E+06   0.190835E-02
   0.605557E+00   0.209897E+06   0.208889E+06   0.278881E-01  -0.143194E-01   0.000000E+00   0.209741E+06   0.209741E+06   0.209741E+06  -0.498517E-02   0.109961E+06   0.109958E+06   0.186616E-02
   0.610920E+00   0.207002E+06   0.206007E+06   0.270227E-01  -0.138751E-01   0.000000E+00   0.206848E+06   0.206848E+06   0.206848E+06  -0.491641E-02   0.108445E+06   0.108441E+06   0.182528E-02
   0.616282E+00   0.204169E+06   0.203187E+06   0.261910E-01  -0.134480E-01   0.000000E+00   0.204017E+06   0.204017E+06   0.204017E+06  -0.484912E-02   0.106960E+06   0.106957E+06   0.178558E-02
   0.621645E+00   0.201400E+06   0.200432E+06   0.253920E-01  -0.130378E-01   0.000000E+00   0.201250E+06   0.201250E+06   0.201250E+06  -0.478336E-02   0.105510E+06   0.105507E+06   0.174697E-02
   0.627008E+00   0.198694E+06   0.197739E+06   0.246241E-01  -0.126435E-01   0.000000E+00   0.198546E+06   0.198546E+06   0.198546E+06  -0.471909E-02   0.104092E+06   0.104089E+06   0.170938E-02
   0.680214E+00   0.174714E+06   0.173875E+06   0.183975E-01  -0.944642E-02   0.000000E+00   0.174585E+06   0.174585E+06   0.174585E+06  -0.414956E-02   0.915299E+05   0.915270E+05   0.138955E-02
   0.737935E+00   0.153487E+06   0.152750E+06   0.137328E-01  -0.705124E-02   0.000000E+00   0.153373E+06   0.153373E+06   0.153373E+06  -0.364540E-02   0.804092E+05   0.804067E+05   0.112958E-02
   0.800554E+00   0.134728E+06   0.134081E+06   0.102423E-01  -0.525904E-02   0.000000E+00   0.134628E+06   0.134628E+06   0.134628E+06  -0.319987E-02   0.705818E+05   0.705795E+05   0.918234E-03
   0.868486E+00   0.118166E+06   0.117599E+06   0.763289E-02  -0.391920E-02   0.000000E+00   0.118078E+06   0.118078E+06   0.118078E+06  -0.280651E-02   0.619053E+05   0.619033E+05   0.746436E-03
   0.942183E+00   0.103560E+06   0.103063E+06   0.568385E-02  -0.291844E-02   0.000000E+00   0.103483E+06   0.103483E+06   0.103483E+06  -0.245961E-02   0.542533E+05   0.542516E+05   0.606892E-03
   0.101542E+01   0.916744E+05   0.912341E+05   0.433188E-02  -0.222426E-02   0.000000E+00   0.916063E+05   0.916063E+05   0.916063E+05  -0.217732E-02   0.480266E+05   0.480251E+05   0.501928E-03
   0.126811E+01   0.636135E+05   0.633079E+05   0.192733E-02  -0.989616E-03   0.000000E+00   0.635662E+05   0.635662E+05   0.635662E+05  -0.151085E-02   0.333260E+05   0.333249E+05   0.286644E-03
   0.158368E+01   0.439292E+05   0.437182E+05   0.853376E-03  -0.438180E-03   0.000000E+00   0.438966E+05   0.438966E+05   0.438966E+05  -0.104334E-02   0.230138E+05   0.230130E+05   0.165226E-03
   0.197777E+01   0.302038E+05   0.300586E+05   0.376206E-03  -0.193171E-03   0.000000E+00   0.301813E+05   0.301813E+05   0.301813E+05  -0.717356E-03   0.158233E+05   0.158227E+05   0.967529E-04
   0.246994E+01   0.206847E+05   0.205852E+05   0.165193E-03  -0.848226E-04   0.000000E+00   0.206693E+05   0.206693E+05   0.206693E+05  -0.491272E-03   0.108364E+05   0.108359E+05   0.580137E-04
   0.308458E+01   0.141148E+05   0.140468E+05   0.722754E-04  -0.371125E-04   0.000000E+00   0.141043E+05   0.141043E+05   0.141043E+05  -0.335233E-03   0.739449E+04   0.739416E+04   0.359264E-04
   0.385217E+01   0.960000E+04   0.955360E+04   0.315181E-04  -0.161846E-04   0.000000E+00   0.959282E+04   0.959282E+04   0.959282E+04  -0.228004E-03   0.502927E+04   0.502900E+04   0.231580E-04
   0.481078E+01   0.650965E+04   0.647806E+04   0.137029E-04  -0.703682E-05   0.000000E+00   0.650476E+04   0.650476E+04   0.650476E+04  -0.154607E-03   0.341029E+04   0.341006E+04   0.156166E-04
   0.600794E+01   0.440185E+04   0.438035E+04   0.594089E-05  -0.305103E-05   0.000000E+00   0.439853E+04   0.439853E+04   0.439853E+04  -0.104545E-03   0.230605E+04   0.230585E+04   0.110253E-04
   0.750301E+01   0.296883E+04   0.295418E+04   0.256892E-05  -0.131945E-05   0.000000E+00   0.296656E+04   0.296656E+04   0.296656E+04  -0.705099E-04   0.155531E+04   0.155513E+04   0.811854E-05
   0.937012E+01   0.199742E+04   0.198740E+04   0.110806E-05  -0.569227E-06   0.000000E+00   0.199587E+04   0.199587E+04   0.199587E+04  -0.474382E-04   0.104640E+04   0.104623E+04   0.619201E-05
   0.117019E+02   0.134066E+04   0.133377E+04   0.476779E-06  -0.244996E-06   0.000000E+00   0.133959E+04   0.133959E+04   0.133959E+04  -0.318397E-04   0.702337E+03   0.702167E+03   0.485178E-05
   0.146139E+02   0.897695E+03   0.892903E+03   0.204639E-06  -0.105200E-06   0.000000E+00   0.896953E+03   0.896953E+03   0.896953E+03  -0.213190E-04   0.470274E+03   0.470104E+03   0.387529E-05
   0.182505E+02   0.599570E+03   0.596188E+03   0.875978E-07  -0.450625E-07   0.000000E+00   0.599047E+03   0.599047E+03   0.599047E+03  -0.142383E-04   0.314091E+03   0.313920E+03   0.313464E-05
   0.227921E+02   0.399308E+03   0.396866E+03   0.373809E-07  -0.192499E-07   0.000000E+00   0.398930E+03   0.398930E+03   0.398930E+03  -0.948185E-05   0.209176E+03   0.209002E+03   0.255436E-05
   0.284639E+02   0.265002E+03   0.263185E+03   0.158898E-07  -0.819611E-08   0.000000E+00   0.264721E+03   0.264721E+03   0.264721E+03  -0.629194E-05   0.138815E+03   0.138637E+03   0.208817E-05
   0.355471E+02   0.175050E+03   0.173648E+03   0.671895E-08  -0.347457E-08   0.000000E+00   0.174833E+03   0.174833E+03   0.174833E+03  -0.415546E-05   0.916903E+02   0.915085E+02   0.170624E-05
   0.443930E+02   0.114863E+03   0.113737E+03   0.281966E-08  -0.146394E-08   0.000000E+00   0.114689E+03   0.114689E+03   0.114689E+03  -0.272595E-05   0.601591E+02   0.599744E+02   0.138821E-05
   0.554402E+02   0.746175E+02   0.736782E+02   0.116982E-08  -0.611126E-09   0.000000E+00   0.744722E+02   0.744722E+02   0.744722E+02  -0.177007E-05   0.390750E+02   0.388890E+02   0.111927E-05
   0.692364E+02   0.477161E+02   0.469089E+02   0.476699E-09  -0.251437E-09   0.000000E+00   0.475912E+02   0.475912E+02   0.475912E+02  -0.113116E-05   0.249819E+02   0.247975E+02   0.888131E-06
   0.864658E+02   0.297453E+02   0.290429E+02   0.188716E-09  -0.101032E-09   0.000000E+00   0.296366E+02   0.296366E+02   0.296366E+02  -0.704409E-06   0.155677E+02   0.153899E+02   0.685941E-06
   0.107983E+03   0.177697E+02   0.171667E+02   0.712149E-10  -0.390134E-10   0.000000E+00   0.176764E+02   0.176764E+02   0.176764E+02  -0.420137E-06   0.929506E+01   0.913122E+01   0.506126E-06
   0.134854E+03   0.985754E+01   0.936733E+01   0.247506E-10  -0.140470E-10   0.000000E+00   0.978170E+01   0.978170E+01   0.978170E+01  -0.232494E-06   0.515201E+01   0.501256E+01   0.344954E-06
   0.168412E+03   0.475999E+01   0.440941E+01   0.739359E-11  -0.442857E-11   0.000000E+00   0.470576E+01   0.470576E+01   0.470576E+01  -0.111847E-06   0.248462E+01   0.238217E+01   0.202922E-06
   0.210322E+03   0.168675E+01   0.150242E+01   0.158989E-11  -0.103288E-11   0.000000E+00   0.165824E+01   0.165824E+01   0.165824E+01  -0.394133E-07   0.878749E+00   0.824243E+00   0.864478E-07
   0.262660E+03   0.125095E+00   0.104960E+00   0.694972E-13  -0.509538E-13   0.000000E+00   0.121980E+00   0.121980E+00   0.121980E+00  -0.289925E-08   0.649878E-01   0.590371E-01   0.755738E-08
   0.328022E+03  -0.339050E+00  -0.260048E+00  -0.106601E-12   0.927697E-13   0.000000E+00  -0.326828E+00  -0.326828E+00  -0.326828E+00   0.776812E-08  -0.175390E+00  -0.152404E+00  -0.233758E-07
