#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.295365E+06   0.293955E+06   0.605342E-01  -0.310815E-01   0.000000E+00   0.295147E+06   0.295147E+06   0.295147E+06  -0.701511E-02   0.154737E+06   0.154734E+06   0.235205E-02
   0.492940E+00   0.290400E+06   0.289014E+06   0.582288E-01  -0.298978E-01   0.000000E+00   0.290186E+06   0.290186E+06   0.290186E+06  -0.689719E-02   0.152136E+06   0.152133E+06   0.228856E-02
   0.498303E+00   0.285597E+06   0.284234E+06   0.560397E-01  -0.287738E-01   0.000000E+00   0.285386E+06   0.285386E+06   0.285386E+06  -0.678311E-02   0.149620E+06   0.149617E+06   0.222607E-02
   0.503666E+00   0.280949E+06   0.279610E+06   0.539601E-01  -0.277060E-01   0.000000E+00   0.280742E+06   0.280742E+06   0.280742E+06  -0.667274E-02   0.147185E+06   0.147182E+06   0.216500E-02
   0.509028E+00   0.276440E+06   0.275125E+06   0.519814E-01  -0.266900E-01   0.000000E+00   0.276237E+06   0.276237E+06   0.276237E+06  -0.656565E-02   0.144823E+06   0.144820E+06   0.210586E-02
   0.514391E+00   0.272046E+06   0.270755E+06   0.500942E-01  -0.257210E-01   0.000000E+00   0.271847E+06   0.271847E+06   0.271847E+06  -0.646131E-02   0.142522E+06   0.142518E+06   0.204907E-02
   0.519754E+00   0.267751E+06   0.266482E+06   0.482912E-01  -0.247953E-01   0.000000E+00   0.267555E+06   0.267555E+06   0.267555E+06  -0.635930E-02   0.140272E+06   0.140269E+06   0.199491E-02
   0.525117E+00   0.263549E+06   0.262300E+06   0.465673E-01  -0.239102E-01   0.000000E+00   0.263355E+06   0.263355E+06   0.263355E+06  -0.625948E-02   0.138070E+06   0.138067E+06   0.194346E-02
   0.530479E+00   0.259434E+06   0.258205E+06   0.449182E-01  -0.230634E-01   0.000000E+00   0.259244E+06   0.259244E+06   0.259244E+06  -0.616176E-02   0.135914E+06   0.135911E+06   0.189458E-02
   0.535842E+00   0.255403E+06   0.254192E+06   0.433396E-01  -0.222528E-01   0.000000E+00   0.255216E+06   0.255216E+06   0.255216E+06  -0.606602E-02   0.133802E+06   0.133800E+06   0.184792E-02
   0.541205E+00   0.251456E+06   0.250262E+06   0.418283E-01  -0.214769E-01   0.000000E+00   0.251271E+06   0.251271E+06   0.251271E+06  -0.597226E-02   0.131734E+06   0.131732E+06   0.180309E-02
   0.546567E+00   0.247600E+06   0.246423E+06   0.403826E-01  -0.207346E-01   0.000000E+00   0.247418E+06   0.247418E+06   0.247418E+06  -0.588068E-02   0.129714E+06   0.129712E+06   0.175973E-02
   0.551930E+00   0.243843E+06   0.242683E+06   0.390008E-01  -0.200251E-01   0.000000E+00   0.243664E+06   0.243664E+06   0.243664E+06  -0.579145E-02   0.127746E+06   0.127743E+06   0.171757E-02
   0.557293E+00   0.240184E+06   0.239041E+06   0.376798E-01  -0.193468E-01   0.000000E+00   0.240008E+06   0.240008E+06   0.240008E+06  -0.570455E-02   0.125829E+06   0.125827E+06   0.167642E-02
   0.562655E+00   0.236619E+06   0.235493E+06   0.364163E-01  -0.186981E-01   0.000000E+00   0.236445E+06   0.236445E+06   0.236445E+06  -0.561988E-02   0.123962E+06   0.123959E+06   0.163623E-02
   0.568018E+00   0.233145E+06   0.232036E+06   0.352073E-01  -0.180773E-01   0.000000E+00   0.232974E+06   0.232974E+06   0.232974E+06  -0.553736E-02   0.122142E+06   0.122139E+06   0.159702E-02
   0.573381E+00   0.229760E+06   0.228667E+06   0.340501E-01  -0.174832E-01   0.000000E+00   0.229591E+06   0.229591E+06   0.229591E+06  -0.545696E-02   0.120368E+06   0.120365E+06   0.155894E-02
   0.578743E+00   0.226457E+06   0.225381E+06   0.329416E-01  -0.169140E-01   0.000000E+00   0.226290E+06   0.226290E+06   0.226290E+06  -0.537851E-02   0.118638E+06   0.118635E+06   0.152207E-02
   0.584106E+00   0.223226E+06   0.222166E+06   0.318782E-01  -0.163680E-01   0.000000E+00   0.223062E+06   0.223062E+06   0.223062E+06  -0.530179E-02   0.116945E+06   0.116943E+06   0.148650E-02
   0.589469E+00   0.220062E+06   0.219018E+06   0.308571E-01  -0.158437E-01   0.000000E+00   0.219900E+06   0.219900E+06   0.219900E+06  -0.522664E-02   0.115288E+06   0.115285E+06   0.145223E-02
   0.594832E+00   0.216963E+06   0.215934E+06   0.298765E-01  -0.153402E-01   0.000000E+00   0.216804E+06   0.216804E+06   0.216804E+06  -0.515305E-02   0.113664E+06   0.113662E+06   0.141926E-02
   0.600194E+00   0.213930E+06   0.212915E+06   0.289348E-01  -0.148567E-01   0.000000E+00   0.213773E+06   0.213773E+06   0.213773E+06  -0.508101E-02   0.112075E+06   0.112073E+06   0.138750E-02
   0.605557E+00   0.210959E+06   0.209958E+06   0.280298E-01  -0.143920E-01   0.000000E+00   0.210804E+06   0.210804E+06   0.210804E+06  -0.501044E-02   0.110519E+06   0.110516E+06   0.135684E-02
   0.610920E+00   0.208048E+06   0.207060E+06   0.271598E-01  -0.139453E-01   0.000000E+00   0.207895E+06   0.207895E+06   0.207895E+06  -0.494129E-02   0.108994E+06   0.108991E+06   0.132713E-02
   0.616282E+00   0.205199E+06   0.204224E+06   0.263237E-01  -0.135160E-01   0.000000E+00   0.205048E+06   0.205048E+06   0.205048E+06  -0.487362E-02   0.107501E+06   0.107498E+06   0.129828E-02
   0.621645E+00   0.202414E+06   0.201452E+06   0.255204E-01  -0.131035E-01   0.000000E+00   0.202265E+06   0.202265E+06   0.202265E+06  -0.480749E-02   0.106042E+06   0.106040E+06   0.127022E-02
   0.627008E+00   0.199693E+06   0.198744E+06   0.247485E-01  -0.127072E-01   0.000000E+00   0.199546E+06   0.199546E+06   0.199546E+06  -0.474286E-02   0.104617E+06   0.104614E+06   0.124289E-02
   0.680214E+00   0.175579E+06   0.174745E+06   0.184889E-01  -0.949322E-02   0.000000E+00   0.175450E+06   0.175450E+06   0.175450E+06  -0.417012E-02   0.919834E+05   0.919813E+05   0.101034E-02
   0.737935E+00   0.154233E+06   0.153501E+06   0.137998E-01  -0.708557E-02   0.000000E+00   0.154120E+06   0.154120E+06   0.154120E+06  -0.366315E-02   0.808007E+05   0.807989E+05   0.821335E-03
   0.800554E+00   0.135371E+06   0.134728E+06   0.102914E-01  -0.528418E-02   0.000000E+00   0.135271E+06   0.135271E+06   0.135271E+06  -0.321516E-02   0.709191E+05   0.709175E+05   0.667682E-03
   0.868486E+00   0.118719E+06   0.118155E+06   0.766876E-02  -0.393756E-02   0.000000E+00   0.118632E+06   0.118632E+06   0.118632E+06  -0.281966E-02   0.621954E+05   0.621940E+05   0.542786E-03
   0.942183E+00   0.104034E+06   0.103541E+06   0.571001E-02  -0.293184E-02   0.000000E+00   0.103958E+06   0.103958E+06   0.103958E+06  -0.247090E-02   0.545023E+05   0.545011E+05   0.441341E-03
   0.101542E+01   0.920861E+05   0.916490E+05   0.435143E-02  -0.223426E-02   0.000000E+00   0.920185E+05   0.920185E+05   0.920185E+05  -0.218711E-02   0.482428E+05   0.482416E+05   0.365037E-03
   0.126811E+01   0.638805E+05   0.635773E+05   0.193547E-02  -0.993780E-03   0.000000E+00   0.638336E+05   0.638336E+05   0.638336E+05  -0.151721E-02   0.334662E+05   0.334654E+05   0.208536E-03
   0.158368E+01   0.440984E+05   0.438890E+05   0.856681E-03  -0.439871E-03   0.000000E+00   0.440660E+05   0.440660E+05   0.440660E+05  -0.104737E-02   0.231026E+05   0.231020E+05   0.120267E-03
   0.197777E+01   0.303064E+05   0.301624E+05   0.377493E-03  -0.193829E-03   0.000000E+00   0.302841E+05   0.302841E+05   0.302841E+05  -0.719798E-03   0.158771E+05   0.158767E+05   0.704804E-04
   0.246994E+01   0.207416E+05   0.206430E+05   0.165651E-03  -0.850567E-04   0.000000E+00   0.207263E+05   0.207263E+05   0.207263E+05  -0.492627E-03   0.108662E+05   0.108659E+05   0.423023E-04
   0.308458E+01   0.141397E+05   0.140724E+05   0.724050E-04  -0.371784E-04   0.000000E+00   0.141293E+05   0.141293E+05   0.141293E+05  -0.335828E-03   0.740762E+04   0.740737E+04   0.262245E-04
   0.385217E+01   0.960198E+04   0.955620E+04   0.315255E-04  -0.161881E-04   0.000000E+00   0.959489E+04   0.959489E+04   0.959489E+04  -0.228053E-03   0.503036E+04   0.503016E+04   0.169180E-04
   0.481078E+01   0.649454E+04   0.646348E+04   0.136716E-04  -0.702060E-05   0.000000E+00   0.648974E+04   0.648974E+04   0.648974E+04  -0.154249E-03   0.340241E+04   0.340225E+04   0.114086E-04
   0.600794E+01   0.437340E+04   0.435238E+04   0.590274E-05  -0.303137E-05   0.000000E+00   0.437015E+04   0.437015E+04   0.437015E+04  -0.103871E-03   0.229117E+04   0.229103E+04   0.804050E-05
   0.750301E+01   0.292938E+04   0.291519E+04   0.253492E-05  -0.130195E-05   0.000000E+00   0.292718E+04   0.292718E+04   0.292718E+04  -0.695739E-04   0.153467E+04   0.153453E+04   0.589264E-05
   0.937012E+01   0.194842E+04   0.193887E+04   0.108096E-05  -0.555285E-06   0.000000E+00   0.194694E+04   0.194694E+04   0.194694E+04  -0.462753E-04   0.102075E+04   0.102063E+04   0.445095E-05
   0.117019E+02   0.128304E+04   0.127664E+04   0.456338E-06  -0.234480E-06   0.000000E+00   0.128205E+04   0.128205E+04   0.128205E+04  -0.304721E-04   0.672171E+03   0.672051E+03   0.342631E-05
   0.146139E+02   0.832139E+03   0.827868E+03   0.189724E-06  -0.975262E-07   0.000000E+00   0.831479E+03   0.831479E+03   0.831479E+03  -0.197628E-04   0.435948E+03   0.435832E+03   0.265356E-05
   0.182505E+02   0.526789E+03   0.523968E+03   0.769822E-07  -0.395974E-07   0.000000E+00   0.526353E+03   0.526353E+03   0.526353E+03  -0.125105E-04   0.275979E+03   0.275867E+03   0.203610E-05
   0.227921E+02   0.320368E+03   0.318542E+03   0.300014E-07  -0.154473E-07   0.000000E+00   0.320085E+03   0.320085E+03   0.320085E+03  -0.760785E-05   0.167837E+03   0.167733E+03   0.151617E-05
   0.284639E+02   0.181735E+03   0.180602E+03   0.109028E-07  -0.562246E-08   0.000000E+00   0.181560E+03   0.181560E+03   0.181560E+03  -0.431535E-05   0.952089E+02   0.951185E+02   0.106023E-05
   0.355471E+02   0.905589E+02   0.899185E+02   0.347876E-08  -0.179835E-08   0.000000E+00   0.904598E+02   0.904598E+02   0.904598E+02  -0.215007E-05   0.474429E+02   0.473732E+02   0.654156E-06
   0.443930E+02   0.339944E+02   0.337100E+02   0.835534E-09  -0.433587E-09   0.000000E+00   0.339504E+02   0.339504E+02   0.339504E+02  -0.806941E-06   0.178095E+02   0.177689E+02   0.305034E-06
   0.554402E+02   0.393676E+01   0.389627E+01   0.618269E-10  -0.322918E-10   0.000000E+00   0.393050E+01   0.393050E+01   0.393050E+01  -0.934209E-07   0.206257E+01   0.205519E+01   0.443552E-07
   0.692364E+02  -0.596321E+01  -0.588193E+01  -0.597605E-10   0.314693E-10   0.000000E+00  -0.595064E+01  -0.595064E+01  -0.595064E+01   0.141436E-06  -0.312397E+01  -0.310694E+01  -0.820653E-07
   0.864658E+02  -0.361622E+01  -0.354943E+01  -0.230512E-10   0.123142E-10   0.000000E+00  -0.360589E+01  -0.360589E+01  -0.360589E+01   0.857055E-07  -0.189449E+01  -0.187843E+01  -0.619647E-07
   0.107983E+03   0.609061E+00   0.592962E+00   0.245869E-11  -0.134236E-11   0.000000E+00   0.606570E+00   0.606570E+00   0.606570E+00  -0.144171E-07   0.319056E+00   0.314875E+00   0.129159E-07
   0.134854E+03   0.416404E+00   0.400748E+00   0.105670E-11  -0.597651E-12   0.000000E+00   0.413982E+00   0.413982E+00   0.413982E+00  -0.983962E-08   0.218173E+00   0.213739E+00   0.109691E-07
   0.168412E+03  -0.238029E+00  -0.224752E+00  -0.375957E-12   0.223691E-12   0.000000E+00  -0.235975E+00  -0.235975E+00  -0.235975E+00   0.560871E-08  -0.124697E+00  -0.120829E+00  -0.766046E-08
   0.210322E+03   0.793622E-01   0.727804E-01   0.765994E-13  -0.494602E-13   0.000000E+00   0.783440E-01   0.783440E-01   0.783440E-01  -0.186210E-08   0.415825E-01   0.396160E-01   0.311891E-08
   0.262660E+03   0.106834E-01   0.931513E-02   0.617446E-14  -0.443518E-14   0.000000E+00   0.104717E-01   0.104717E-01   0.104717E-01  -0.248894E-09   0.558850E-02   0.520015E-02   0.493206E-09
   0.328022E+03  -0.782098E-02  -0.638844E-02  -0.256984E-14   0.223576E-14   0.000000E+00  -0.759936E-02  -0.759936E-02  -0.759936E-02   0.180623E-09  -0.409717E-02  -0.367352E-02  -0.430830E-09
