#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.295101E+06   0.293689E+06   0.604799E-01  -0.310537E-01   0.000000E+00   0.294883E+06   0.294883E+06   0.294883E+06  -0.700884E-02   0.154599E+06   0.154595E+06   0.250120E-02
   0.492940E+00   0.290142E+06   0.288753E+06   0.581767E-01  -0.298712E-01   0.000000E+00   0.289927E+06   0.289927E+06   0.289927E+06  -0.689105E-02   0.152001E+06   0.151997E+06   0.243368E-02
   0.498303E+00   0.285343E+06   0.283978E+06   0.559897E-01  -0.287482E-01   0.000000E+00   0.285132E+06   0.285132E+06   0.285132E+06  -0.677708E-02   0.149487E+06   0.149483E+06   0.236725E-02
   0.503666E+00   0.280700E+06   0.279359E+06   0.539121E-01  -0.276815E-01   0.000000E+00   0.280493E+06   0.280493E+06   0.280493E+06  -0.666681E-02   0.147055E+06   0.147051E+06   0.230235E-02
   0.509028E+00   0.276196E+06   0.274878E+06   0.519352E-01  -0.266664E-01   0.000000E+00   0.275992E+06   0.275992E+06   0.275992E+06  -0.655984E-02   0.144695E+06   0.144692E+06   0.223951E-02
   0.514391E+00   0.271807E+06   0.270512E+06   0.500498E-01  -0.256983E-01   0.000000E+00   0.271606E+06   0.271606E+06   0.271606E+06  -0.645560E-02   0.142396E+06   0.142392E+06   0.217916E-02
   0.519754E+00   0.267516E+06   0.266244E+06   0.482485E-01  -0.247734E-01   0.000000E+00   0.267319E+06   0.267319E+06   0.267319E+06  -0.635369E-02   0.140148E+06   0.140145E+06   0.212159E-02
   0.525117E+00   0.263317E+06   0.262066E+06   0.465263E-01  -0.238891E-01   0.000000E+00   0.263124E+06   0.263124E+06   0.263124E+06  -0.625398E-02   0.137948E+06   0.137945E+06   0.206690E-02
   0.530479E+00   0.259207E+06   0.257975E+06   0.448787E-01  -0.230432E-01   0.000000E+00   0.259016E+06   0.259016E+06   0.259016E+06  -0.615635E-02   0.135795E+06   0.135792E+06   0.201490E-02
   0.535842E+00   0.255180E+06   0.253966E+06   0.433015E-01  -0.222334E-01   0.000000E+00   0.254992E+06   0.254992E+06   0.254992E+06  -0.606070E-02   0.133685E+06   0.133682E+06   0.196527E-02
   0.541205E+00   0.251236E+06   0.250040E+06   0.417916E-01  -0.214581E-01   0.000000E+00   0.251051E+06   0.251051E+06   0.251051E+06  -0.596704E-02   0.131619E+06   0.131616E+06   0.191757E-02
   0.546567E+00   0.247385E+06   0.246205E+06   0.403473E-01  -0.207165E-01   0.000000E+00   0.247202E+06   0.247202E+06   0.247202E+06  -0.587555E-02   0.129601E+06   0.129598E+06   0.187144E-02
   0.551930E+00   0.243631E+06   0.242469E+06   0.389667E-01  -0.200077E-01   0.000000E+00   0.243451E+06   0.243451E+06   0.243451E+06  -0.578640E-02   0.127635E+06   0.127632E+06   0.182659E-02
   0.557293E+00   0.239976E+06   0.238831E+06   0.376470E-01  -0.193300E-01   0.000000E+00   0.239799E+06   0.239799E+06   0.239799E+06  -0.569959E-02   0.125720E+06   0.125717E+06   0.178283E-02
   0.562655E+00   0.236415E+06   0.235286E+06   0.363847E-01  -0.186819E-01   0.000000E+00   0.236240E+06   0.236240E+06   0.236240E+06  -0.561500E-02   0.123854E+06   0.123851E+06   0.174009E-02
   0.568018E+00   0.232944E+06   0.231832E+06   0.351768E-01  -0.180617E-01   0.000000E+00   0.232772E+06   0.232772E+06   0.232772E+06  -0.553257E-02   0.122036E+06   0.122033E+06   0.169841E-02
   0.573381E+00   0.229562E+06   0.228467E+06   0.340206E-01  -0.174681E-01   0.000000E+00   0.229392E+06   0.229392E+06   0.229392E+06  -0.545225E-02   0.120264E+06   0.120261E+06   0.165792E-02
   0.578743E+00   0.226262E+06   0.225184E+06   0.329131E-01  -0.168994E-01   0.000000E+00   0.226095E+06   0.226095E+06   0.226095E+06  -0.537388E-02   0.118535E+06   0.118533E+06   0.161873E-02
   0.584106E+00   0.223035E+06   0.221972E+06   0.318507E-01  -0.163539E-01   0.000000E+00   0.222870E+06   0.222870E+06   0.222870E+06  -0.529723E-02   0.116845E+06   0.116842E+06   0.158091E-02
   0.589469E+00   0.219874E+06   0.218827E+06   0.308305E-01  -0.158301E-01   0.000000E+00   0.219712E+06   0.219712E+06   0.219712E+06  -0.522215E-02   0.115189E+06   0.115186E+06   0.154448E-02
   0.594832E+00   0.216778E+06   0.215746E+06   0.298509E-01  -0.153271E-01   0.000000E+00   0.216618E+06   0.216618E+06   0.216618E+06  -0.514863E-02   0.113567E+06   0.113564E+06   0.150942E-02
   0.600194E+00   0.213748E+06   0.212730E+06   0.289100E-01  -0.148440E-01   0.000000E+00   0.213590E+06   0.213590E+06   0.213590E+06  -0.507666E-02   0.111980E+06   0.111977E+06   0.147564E-02
   0.605557E+00   0.210780E+06   0.209776E+06   0.280058E-01  -0.143797E-01   0.000000E+00   0.210624E+06   0.210624E+06   0.210624E+06  -0.500616E-02   0.110425E+06   0.110422E+06   0.144303E-02
   0.610920E+00   0.207871E+06   0.206881E+06   0.271366E-01  -0.139334E-01   0.000000E+00   0.207718E+06   0.207718E+06   0.207718E+06  -0.493708E-02   0.108901E+06   0.108898E+06   0.141143E-02
   0.616282E+00   0.205025E+06   0.204048E+06   0.263012E-01  -0.135045E-01   0.000000E+00   0.204873E+06   0.204873E+06   0.204873E+06  -0.486947E-02   0.107409E+06   0.107407E+06   0.138075E-02
   0.621645E+00   0.202243E+06   0.201279E+06   0.254987E-01  -0.130924E-01   0.000000E+00   0.202094E+06   0.202094E+06   0.202094E+06  -0.480341E-02   0.105952E+06   0.105950E+06   0.135090E-02
   0.627008E+00   0.199524E+06   0.198573E+06   0.247275E-01  -0.126964E-01   0.000000E+00   0.199377E+06   0.199377E+06   0.199377E+06  -0.473884E-02   0.104528E+06   0.104526E+06   0.132183E-02
   0.680214E+00   0.175433E+06   0.174597E+06   0.184735E-01  -0.948533E-02   0.000000E+00   0.175304E+06   0.175304E+06   0.175304E+06  -0.416665E-02   0.919069E+05   0.919047E+05   0.107455E-02
   0.737935E+00   0.154108E+06   0.153374E+06   0.137885E-01  -0.707980E-02   0.000000E+00   0.153994E+06   0.153994E+06   0.153994E+06  -0.366017E-02   0.807349E+05   0.807330E+05   0.873554E-03
   0.800554E+00   0.135263E+06   0.134619E+06   0.102832E-01  -0.527997E-02   0.000000E+00   0.135164E+06   0.135164E+06   0.135164E+06  -0.321260E-02   0.708626E+05   0.708609E+05   0.710152E-03
   0.868486E+00   0.118627E+06   0.118062E+06   0.766279E-02  -0.393450E-02   0.000000E+00   0.118540E+06   0.118540E+06   0.118540E+06  -0.281747E-02   0.621471E+05   0.621456E+05   0.577330E-03
   0.942183E+00   0.103956E+06   0.103461E+06   0.570569E-02  -0.292962E-02   0.000000E+00   0.103880E+06   0.103880E+06   0.103880E+06  -0.246903E-02   0.544612E+05   0.544599E+05   0.469445E-03
   0.101542E+01   0.920188E+05   0.915807E+05   0.434823E-02  -0.223263E-02   0.000000E+00   0.919510E+05   0.919510E+05   0.919510E+05  -0.218551E-02   0.482074E+05   0.482062E+05   0.388297E-03
   0.126811E+01   0.638393E+05   0.635353E+05   0.193421E-02  -0.993135E-03   0.000000E+00   0.637922E+05   0.637922E+05   0.637922E+05  -0.151623E-02   0.334445E+05   0.334437E+05   0.221856E-03
   0.158368E+01   0.440755E+05   0.438656E+05   0.856233E-03  -0.439642E-03   0.000000E+00   0.440430E+05   0.440430E+05   0.440430E+05  -0.104682E-02   0.230906E+05   0.230900E+05   0.127977E-03
   0.197777E+01   0.302968E+05   0.301525E+05   0.377372E-03  -0.193767E-03   0.000000E+00   0.302745E+05   0.302745E+05   0.302745E+05  -0.719570E-03   0.158721E+05   0.158716E+05   0.750235E-04
   0.246994E+01   0.207419E+05   0.206430E+05   0.165653E-03  -0.850577E-04   0.000000E+00   0.207266E+05   0.207266E+05   0.207266E+05  -0.492634E-03   0.108664E+05   0.108661E+05   0.450515E-04
   0.308458E+01   0.141477E+05   0.140801E+05   0.724454E-04  -0.371992E-04   0.000000E+00   0.141372E+05   0.141372E+05   0.141372E+05  -0.336016E-03   0.741177E+04   0.741151E+04   0.279500E-04
   0.385217E+01   0.961614E+04   0.957013E+04   0.315718E-04  -0.162120E-04   0.000000E+00   0.960902E+04   0.960902E+04   0.960902E+04  -0.228389E-03   0.503777E+04   0.503756E+04   0.180519E-04
   0.481078E+01   0.651401E+04   0.648273E+04   0.137125E-04  -0.704160E-05   0.000000E+00   0.650917E+04   0.650917E+04   0.650917E+04  -0.154711E-03   0.341260E+04   0.341243E+04   0.121946E-04
   0.600794E+01   0.439764E+04   0.437641E+04   0.593542E-05  -0.304814E-05   0.000000E+00   0.439436E+04   0.439436E+04   0.439436E+04  -0.104446E-03   0.230386E+04   0.230371E+04   0.861825E-05
   0.750301E+01   0.295811E+04   0.294371E+04   0.255976E-05  -0.131471E-05   0.000000E+00   0.295589E+04   0.295589E+04   0.295589E+04  -0.702561E-04   0.154971E+04   0.154957E+04   0.634400E-05
   0.937012E+01   0.198150E+04   0.197172E+04   0.109930E-05  -0.564702E-06   0.000000E+00   0.197999E+04   0.197999E+04   0.197999E+04  -0.470607E-04   0.103808E+04   0.103794E+04   0.482651E-05
   0.117019E+02   0.132035E+04   0.131370E+04   0.469601E-06  -0.241292E-06   0.000000E+00   0.131933E+04   0.131933E+04   0.131933E+04  -0.313580E-04   0.691712E+03   0.691580E+03   0.375990E-05
   0.146139E+02   0.873509E+03   0.868967E+03   0.199151E-06  -0.102370E-06   0.000000E+00   0.872806E+03   0.872806E+03   0.872806E+03  -0.207450E-04   0.457615E+03   0.457485E+03   0.297034E-05
   0.182505E+02   0.571836E+03   0.568720E+03   0.835619E-07  -0.429807E-07   0.000000E+00   0.571354E+03   0.571354E+03   0.571354E+03  -0.135801E-04   0.299572E+03   0.299443E+03   0.235677E-05
   0.227921E+02   0.368302E+03   0.366151E+03   0.344884E-07  -0.177568E-07   0.000000E+00   0.367969E+03   0.367969E+03   0.367969E+03  -0.874596E-05   0.192943E+03   0.192816E+03   0.185835E-05
   0.284639E+02   0.231065E+03   0.229575E+03   0.138611E-07  -0.714749E-08   0.000000E+00   0.230834E+03   0.230834E+03   0.230834E+03  -0.548652E-05   0.121047E+03   0.120924E+03   0.143684E-05
   0.355471E+02   0.138734E+03   0.137708E+03   0.532871E-08  -0.275433E-08   0.000000E+00   0.138575E+03   0.138575E+03   0.138575E+03  -0.329369E-05   0.726762E+02   0.725624E+02   0.106763E-05
   0.443930E+02   0.771226E+02   0.764385E+02   0.189522E-08  -0.983263E-09   0.000000E+00   0.770167E+02   0.770167E+02   0.770167E+02  -0.183055E-05   0.403994E+02   0.403014E+02   0.736292E-06
   0.554402E+02   0.370367E+02   0.366232E+02   0.581595E-09  -0.303494E-09   0.000000E+00   0.369727E+02   0.369727E+02   0.369727E+02  -0.878775E-06   0.194000E+02   0.193270E+02   0.439196E-06
   0.692364E+02   0.126957E+02   0.125088E+02   0.127154E-09  -0.669561E-10   0.000000E+00   0.126668E+02   0.126668E+02   0.126668E+02  -0.301067E-06   0.664949E+01   0.661067E+01   0.187072E-06
   0.864658E+02   0.395145E+00   0.387333E+00   0.251462E-11  -0.134635E-11   0.000000E+00   0.393936E+00   0.393936E+00   0.393936E+00  -0.936316E-08   0.206987E+00   0.205075E+00   0.737670E-08
   0.107983E+03  -0.295615E+01  -0.287085E+01  -0.119209E-10   0.650174E-11   0.000000E+00  -0.294295E+01  -0.294295E+01  -0.294295E+01   0.699486E-07  -0.154770E+01  -0.152611E+01  -0.666967E-07
   0.134854E+03  -0.133511E+01  -0.127912E+01  -0.338410E-11   0.190822E-11   0.000000E+00  -0.132644E+01  -0.132644E+01  -0.132644E+01   0.315272E-07  -0.698775E+00  -0.683757E+00  -0.371495E-07
   0.168412E+03   0.412249E+00   0.386633E+00   0.649698E-12  -0.385341E-12   0.000000E+00   0.408286E+00   0.408286E+00   0.408286E+00  -0.970422E-08   0.215643E+00   0.208560E+00   0.140288E-07
   0.210322E+03   0.914393E-01   0.830457E-01   0.880184E-13  -0.565079E-13   0.000000E+00   0.901408E-01   0.901408E-01   0.901408E-01  -0.214248E-08   0.478041E-01   0.454195E-01   0.378217E-08
   0.262660E+03  -0.708924E-01  -0.612223E-01  -0.407058E-13   0.292182E-13   0.000000E+00  -0.693964E-01  -0.693964E-01  -0.693964E-01   0.164943E-08  -0.370081E-01  -0.342721E-01  -0.347475E-08
   0.328022E+03   0.147233E-01   0.117872E-01   0.483608E-14  -0.412395E-14   0.000000E+00   0.142691E-01   0.142691E-01   0.142691E-01  -0.339151E-09   0.767523E-02   0.684927E-02   0.839957E-09
