#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.292727E+06   0.291311E+06   0.599919E-01  -0.308037E-01   0.000000E+00   0.292508E+06   0.292508E+06   0.292508E+06  -0.695239E-02   0.153354E+06   0.153349E+06   0.357742E-02
   0.492940E+00   0.287799E+06   0.286405E+06   0.577055E-01  -0.296297E-01   0.000000E+00   0.287583E+06   0.287583E+06   0.287583E+06  -0.683534E-02   0.150772E+06   0.150767E+06   0.348068E-02
   0.498303E+00   0.283031E+06   0.281661E+06   0.555346E-01  -0.285150E-01   0.000000E+00   0.282819E+06   0.282819E+06   0.282819E+06  -0.672209E-02   0.148274E+06   0.148269E+06   0.338556E-02
   0.503666E+00   0.278418E+06   0.277072E+06   0.534724E-01  -0.274561E-01   0.000000E+00   0.278209E+06   0.278209E+06   0.278209E+06  -0.661254E-02   0.145857E+06   0.145853E+06   0.329267E-02
   0.509028E+00   0.273942E+06   0.272621E+06   0.515102E-01  -0.264486E-01   0.000000E+00   0.273738E+06   0.273738E+06   0.273738E+06  -0.650626E-02   0.143513E+06   0.143508E+06   0.320274E-02
   0.514391E+00   0.269582E+06   0.268284E+06   0.496390E-01  -0.254878E-01   0.000000E+00   0.269381E+06   0.269381E+06   0.269381E+06  -0.640271E-02   0.141229E+06   0.141224E+06   0.311637E-02
   0.519754E+00   0.265320E+06   0.264043E+06   0.478513E-01  -0.245699E-01   0.000000E+00   0.265122E+06   0.265122E+06   0.265122E+06  -0.630148E-02   0.138996E+06   0.138992E+06   0.303398E-02
   0.525117E+00   0.261149E+06   0.259894E+06   0.461420E-01  -0.236922E-01   0.000000E+00   0.260955E+06   0.260955E+06   0.260955E+06  -0.620243E-02   0.136811E+06   0.136807E+06   0.295566E-02
   0.530479E+00   0.257066E+06   0.255830E+06   0.445069E-01  -0.228527E-01   0.000000E+00   0.256875E+06   0.256875E+06   0.256875E+06  -0.610546E-02   0.134672E+06   0.134668E+06   0.288119E-02
   0.535842E+00   0.253066E+06   0.251849E+06   0.429418E-01  -0.220490E-01   0.000000E+00   0.252878E+06   0.252878E+06   0.252878E+06  -0.601045E-02   0.132577E+06   0.132572E+06   0.281007E-02
   0.541205E+00   0.249149E+06   0.247949E+06   0.414434E-01  -0.212797E-01   0.000000E+00   0.248964E+06   0.248964E+06   0.248964E+06  -0.591742E-02   0.130525E+06   0.130520E+06   0.274173E-02
   0.546567E+00   0.245323E+06   0.244141E+06   0.400102E-01  -0.205438E-01   0.000000E+00   0.245140E+06   0.245140E+06   0.245140E+06  -0.582655E-02   0.128520E+06   0.128516E+06   0.267564E-02
   0.551930E+00   0.241596E+06   0.240430E+06   0.386402E-01  -0.198403E-01   0.000000E+00   0.241415E+06   0.241415E+06   0.241415E+06  -0.573801E-02   0.126567E+06   0.126563E+06   0.261139E-02
   0.557293E+00   0.237966E+06   0.236817E+06   0.373307E-01  -0.191680E-01   0.000000E+00   0.237788E+06   0.237788E+06   0.237788E+06  -0.565180E-02   0.124666E+06   0.124662E+06   0.254872E-02
   0.562655E+00   0.234429E+06   0.233297E+06   0.360782E-01  -0.185248E-01   0.000000E+00   0.234254E+06   0.234254E+06   0.234254E+06  -0.556780E-02   0.122813E+06   0.122809E+06   0.248753E-02
   0.568018E+00   0.230983E+06   0.229868E+06   0.348797E-01  -0.179095E-01   0.000000E+00   0.230810E+06   0.230810E+06   0.230810E+06  -0.548594E-02   0.121007E+06   0.121003E+06   0.242787E-02
   0.573381E+00   0.227624E+06   0.226527E+06   0.337327E-01  -0.173205E-01   0.000000E+00   0.227455E+06   0.227455E+06   0.227455E+06  -0.540619E-02   0.119248E+06   0.119244E+06   0.236993E-02
   0.578743E+00   0.224348E+06   0.223267E+06   0.326339E-01  -0.167563E-01   0.000000E+00   0.224181E+06   0.224181E+06   0.224181E+06  -0.532838E-02   0.117532E+06   0.117528E+06   0.231385E-02
   0.584106E+00   0.221144E+06   0.220079E+06   0.315799E-01  -0.162151E-01   0.000000E+00   0.220979E+06   0.220979E+06   0.220979E+06  -0.525228E-02   0.115853E+06   0.115849E+06   0.225972E-02
   0.589469E+00   0.218006E+06   0.216956E+06   0.305679E-01  -0.156955E-01   0.000000E+00   0.217843E+06   0.217843E+06   0.217843E+06  -0.517774E-02   0.114209E+06   0.114205E+06   0.220758E-02
   0.594832E+00   0.214933E+06   0.213898E+06   0.295960E-01  -0.151965E-01   0.000000E+00   0.214772E+06   0.214772E+06   0.214772E+06  -0.510476E-02   0.112599E+06   0.112595E+06   0.215739E-02
   0.600194E+00   0.211924E+06   0.210904E+06   0.286626E-01  -0.147172E-01   0.000000E+00   0.211766E+06   0.211766E+06   0.211766E+06  -0.503331E-02   0.111023E+06   0.111020E+06   0.210904E-02
   0.605557E+00   0.208978E+06   0.207971E+06   0.277657E-01  -0.142567E-01   0.000000E+00   0.208822E+06   0.208822E+06   0.208822E+06  -0.496333E-02   0.109480E+06   0.109476E+06   0.206234E-02
   0.610920E+00   0.206091E+06   0.205098E+06   0.269035E-01  -0.138140E-01   0.000000E+00   0.205937E+06   0.205937E+06   0.205937E+06  -0.489475E-02   0.107967E+06   0.107963E+06   0.201711E-02
   0.616282E+00   0.203265E+06   0.202285E+06   0.260749E-01  -0.133885E-01   0.000000E+00   0.203113E+06   0.203113E+06   0.203113E+06  -0.482764E-02   0.106487E+06   0.106483E+06   0.197318E-02
   0.621645E+00   0.200504E+06   0.199537E+06   0.252788E-01  -0.129798E-01   0.000000E+00   0.200354E+06   0.200354E+06   0.200354E+06  -0.476207E-02   0.105040E+06   0.105037E+06   0.193046E-02
   0.627008E+00   0.197806E+06   0.196852E+06   0.245139E-01  -0.125870E-01   0.000000E+00   0.197658E+06   0.197658E+06   0.197658E+06  -0.469798E-02   0.103627E+06   0.103623E+06   0.188886E-02
   0.680214E+00   0.173898E+06   0.173061E+06   0.183115E-01  -0.940228E-02   0.000000E+00   0.173769E+06   0.173769E+06   0.173769E+06  -0.413017E-02   0.911021E+05   0.910990E+05   0.153502E-02
   0.737935E+00   0.152743E+06   0.152007E+06   0.136660E-01  -0.701702E-02   0.000000E+00   0.152629E+06   0.152629E+06   0.152629E+06  -0.362771E-02   0.800191E+05   0.800163E+05   0.124750E-02
   0.800554E+00   0.134053E+06   0.133408E+06   0.101910E-01  -0.523269E-02   0.000000E+00   0.133953E+06   0.133953E+06   0.133953E+06  -0.318383E-02   0.702281E+05   0.702256E+05   0.101380E-02
   0.868486E+00   0.117558E+06   0.116992E+06   0.759354E-02  -0.389902E-02   0.000000E+00   0.117470E+06   0.117470E+06   0.117470E+06  -0.279206E-02   0.615865E+05   0.615843E+05   0.823896E-03
   0.942183E+00   0.103015E+06   0.102519E+06   0.565387E-02  -0.290307E-02   0.000000E+00   0.102938E+06   0.102938E+06   0.102938E+06  -0.244665E-02   0.539675E+05   0.539656E+05   0.669681E-03
   0.101542E+01   0.911833E+05   0.907442E+05   0.430864E-02  -0.221234E-02   0.000000E+00   0.911154E+05   0.911154E+05   0.911154E+05  -0.216565E-02   0.477693E+05   0.477676E+05   0.553709E-03
   0.126811E+01   0.632613E+05   0.629567E+05   0.191665E-02  -0.984136E-03   0.000000E+00   0.632142E+05   0.632142E+05   0.632142E+05  -0.150249E-02   0.331415E+05   0.331403E+05   0.315939E-03
   0.158368E+01   0.436835E+05   0.434731E+05   0.848596E-03  -0.435728E-03   0.000000E+00   0.436510E+05   0.436510E+05   0.436510E+05  -0.103751E-02   0.228850E+05   0.228842E+05   0.181916E-03
   0.197777E+01   0.300361E+05   0.298913E+05   0.374114E-03  -0.192098E-03   0.000000E+00   0.300137E+05   0.300137E+05   0.300137E+05  -0.713371E-03   0.157354E+05   0.157347E+05   0.106378E-03
   0.246994E+01   0.205722E+05   0.204730E+05   0.164293E-03  -0.843613E-04   0.000000E+00   0.205569E+05   0.205569E+05   0.205569E+05  -0.488600E-03   0.107774E+05   0.107770E+05   0.636711E-04
   0.308458E+01   0.140405E+05   0.139726E+05   0.718943E-04  -0.369170E-04   0.000000E+00   0.140300E+05   0.140300E+05   0.140300E+05  -0.333467E-03   0.735555E+04   0.735519E+04   0.393422E-04
   0.385217E+01   0.955154E+04   0.950523E+04   0.313586E-04  -0.161029E-04   0.000000E+00   0.954437E+04   0.954437E+04   0.954437E+04  -0.226853E-03   0.500387E+04   0.500358E+04   0.252947E-04
   0.481078E+01   0.647846E+04   0.644692E+04   0.136371E-04  -0.700308E-05   0.000000E+00   0.647358E+04   0.647358E+04   0.647358E+04  -0.153865E-03   0.339394E+04   0.339369E+04   0.170115E-04
   0.600794E+01   0.438211E+04   0.436062E+04   0.591415E-05  -0.303733E-05   0.000000E+00   0.437878E+04   0.437878E+04   0.437878E+04  -0.104076E-03   0.229570E+04   0.229548E+04   0.119796E-04
   0.750301E+01   0.295664E+04   0.294198E+04   0.255832E-05  -0.131403E-05   0.000000E+00   0.295437E+04   0.295437E+04   0.295437E+04  -0.702200E-04   0.154892E+04   0.154872E+04   0.880249E-05
   0.937012E+01   0.199021E+04   0.198018E+04   0.110404E-05  -0.567172E-06   0.000000E+00   0.198866E+04   0.198866E+04   0.198866E+04  -0.472669E-04   0.104262E+04   0.104244E+04   0.670343E-05
   0.117019E+02   0.133678E+04   0.132987E+04   0.475383E-06  -0.244286E-06   0.000000E+00   0.133571E+04   0.133571E+04   0.133571E+04  -0.317474E-04   0.700301E+03   0.700117E+03   0.524820E-05
   0.146139E+02   0.896058E+03   0.891240E+03   0.204255E-06  -0.105008E-06   0.000000E+00   0.895312E+03   0.895312E+03   0.895312E+03  -0.212800E-04   0.469414E+03   0.469230E+03   0.419177E-05
   0.182505E+02   0.599480E+03   0.596066E+03   0.875780E-07  -0.450553E-07   0.000000E+00   0.598952E+03   0.598952E+03   0.598952E+03  -0.142360E-04   0.314041E+03   0.313856E+03   0.339370E-05
   0.227921E+02   0.400319E+03   0.397839E+03   0.374712E-07  -0.192984E-07   0.000000E+00   0.399935E+03   0.399935E+03   0.399935E+03  -0.950574E-05   0.209703E+03   0.209514E+03   0.277141E-05
   0.284639E+02   0.266830E+03   0.264970E+03   0.159966E-07  -0.825245E-08   0.000000E+00   0.266542E+03   0.266542E+03   0.266542E+03  -0.633523E-05   0.139770E+03   0.139576E+03   0.227463E-05
   0.355471E+02   0.177514E+03   0.176062E+03   0.681172E-08  -0.352337E-08   0.000000E+00   0.177290E+03   0.177290E+03   0.177290E+03  -0.421386E-05   0.929787E+02   0.927793E+02   0.187135E-05
   0.443930E+02   0.117849E+03   0.116663E+03   0.289176E-08  -0.150191E-08   0.000000E+00   0.117666E+03   0.117666E+03   0.117666E+03  -0.279670E-05   0.617205E+02   0.615155E+02   0.154011E-05
   0.554402E+02   0.780474E+02   0.770339E+02   0.122280E-08  -0.639162E-09   0.000000E+00   0.778906E+02   0.778906E+02   0.778906E+02  -0.185132E-05   0.408685E+02   0.406582E+02   0.126567E-05
   0.692364E+02   0.515296E+02   0.506266E+02   0.514282E-09  -0.271496E-09   0.000000E+00   0.513899E+02   0.513899E+02   0.513899E+02  -0.122145E-05   0.269758E+02   0.267606E+02   0.103666E-05
   0.864658E+02   0.338810E+02   0.330494E+02   0.214621E-09  -0.115056E-09   0.000000E+00   0.337523E+02   0.337523E+02   0.337523E+02  -0.802232E-06   0.177296E+02   0.175107E+02   0.844243E-06
   0.107983E+03   0.221457E+02   0.213626E+02   0.885380E-10  -0.486051E-10   0.000000E+00   0.220245E+02   0.220245E+02   0.220245E+02  -0.523483E-06   0.115814E+02   0.113608E+02   0.681285E-06
   0.134854E+03   0.143484E+02   0.136037E+02   0.358914E-10  -0.204360E-10   0.000000E+00   0.142332E+02   0.142332E+02   0.142332E+02  -0.338298E-06   0.749648E+01   0.727738E+01   0.541984E-06
   0.168412E+03   0.917236E+01   0.846679E+01   0.141644E-10  -0.852672E-11   0.000000E+00   0.906321E+01   0.906321E+01   0.906321E+01  -0.215416E-06   0.478516E+01   0.457227E+01   0.421675E-06
   0.210322E+03   0.574197E+01   0.508664E+01   0.536368E-11  -0.351140E-11   0.000000E+00   0.564059E+01   0.564059E+01   0.564059E+01  -0.134067E-06   0.298891E+01   0.278912E+01   0.316879E-06
   0.262660E+03   0.347749E+01   0.289337E+01   0.190601E-11  -0.141274E-11   0.000000E+00   0.338712E+01   0.338712E+01   0.338712E+01  -0.805058E-07   0.180423E+01   0.162663E+01   0.225560E-06
   0.328022E+03   0.199701E+01   0.151240E+01   0.614621E-12  -0.544701E-12   0.000000E+00   0.192204E+01   0.192204E+01   0.192204E+01  -0.456833E-07   0.103124E+01   0.886214E+00   0.147482E-06
