#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.292443E+06   0.291028E+06   0.599337E-01  -0.307738E-01   0.000000E+00   0.292224E+06   0.292224E+06   0.292224E+06  -0.694564E-02   0.153205E+06   0.153200E+06   0.355757E-02
   0.492940E+00   0.287516E+06   0.286123E+06   0.576487E-01  -0.296005E-01   0.000000E+00   0.287300E+06   0.287300E+06   0.287300E+06  -0.682861E-02   0.150624E+06   0.150619E+06   0.346133E-02
   0.498303E+00   0.282748E+06   0.281380E+06   0.554792E-01  -0.284866E-01   0.000000E+00   0.282537E+06   0.282537E+06   0.282537E+06  -0.671539E-02   0.148126E+06   0.148121E+06   0.336670E-02
   0.503666E+00   0.278136E+06   0.276792E+06   0.534184E-01  -0.274284E-01   0.000000E+00   0.277929E+06   0.277929E+06   0.277929E+06  -0.660586E-02   0.145710E+06   0.145705E+06   0.327429E-02
   0.509028E+00   0.273662E+06   0.272342E+06   0.514576E-01  -0.264216E-01   0.000000E+00   0.273458E+06   0.273458E+06   0.273458E+06  -0.649961E-02   0.143367E+06   0.143362E+06   0.318482E-02
   0.514391E+00   0.269303E+06   0.268006E+06   0.495876E-01  -0.254614E-01   0.000000E+00   0.269102E+06   0.269102E+06   0.269102E+06  -0.639608E-02   0.141083E+06   0.141078E+06   0.309890E-02
   0.519754E+00   0.265042E+06   0.263767E+06   0.478012E-01  -0.245441E-01   0.000000E+00   0.264845E+06   0.264845E+06   0.264845E+06  -0.629488E-02   0.138851E+06   0.138846E+06   0.301693E-02
   0.525117E+00   0.260872E+06   0.259618E+06   0.460931E-01  -0.236671E-01   0.000000E+00   0.260678E+06   0.260678E+06   0.260678E+06  -0.619585E-02   0.136666E+06   0.136662E+06   0.293902E-02
   0.530479E+00   0.256790E+06   0.255556E+06   0.444592E-01  -0.228282E-01   0.000000E+00   0.256599E+06   0.256599E+06   0.256599E+06  -0.609891E-02   0.134528E+06   0.134523E+06   0.286494E-02
   0.535842E+00   0.252791E+06   0.251576E+06   0.428952E-01  -0.220251E-01   0.000000E+00   0.252603E+06   0.252603E+06   0.252603E+06  -0.600393E-02   0.132433E+06   0.132428E+06   0.279420E-02
   0.541205E+00   0.248876E+06   0.247678E+06   0.413980E-01  -0.212563E-01   0.000000E+00   0.248690E+06   0.248690E+06   0.248690E+06  -0.591093E-02   0.130382E+06   0.130377E+06   0.272621E-02
   0.546567E+00   0.245051E+06   0.243870E+06   0.399658E-01  -0.205210E-01   0.000000E+00   0.244868E+06   0.244868E+06   0.244868E+06  -0.582008E-02   0.128378E+06   0.128373E+06   0.266047E-02
   0.551930E+00   0.241324E+06   0.240160E+06   0.385969E-01  -0.198181E-01   0.000000E+00   0.241144E+06   0.241144E+06   0.241144E+06  -0.573157E-02   0.126425E+06   0.126421E+06   0.259656E-02
   0.557293E+00   0.237696E+06   0.236549E+06   0.372883E-01  -0.191462E-01   0.000000E+00   0.237518E+06   0.237518E+06   0.237518E+06  -0.564538E-02   0.124524E+06   0.124520E+06   0.253422E-02
   0.562655E+00   0.234160E+06   0.233030E+06   0.360368E-01  -0.185036E-01   0.000000E+00   0.233985E+06   0.233985E+06   0.233985E+06  -0.556141E-02   0.122672E+06   0.122668E+06   0.247334E-02
   0.568018E+00   0.230715E+06   0.229602E+06   0.348393E-01  -0.178887E-01   0.000000E+00   0.230543E+06   0.230543E+06   0.230543E+06  -0.547958E-02   0.120867E+06   0.120863E+06   0.241400E-02
   0.573381E+00   0.227358E+06   0.226261E+06   0.336932E-01  -0.173002E-01   0.000000E+00   0.227188E+06   0.227188E+06   0.227188E+06  -0.539986E-02   0.119109E+06   0.119104E+06   0.235636E-02
   0.578743E+00   0.224083E+06   0.223003E+06   0.325953E-01  -0.167365E-01   0.000000E+00   0.223916E+06   0.223916E+06   0.223916E+06  -0.532207E-02   0.117393E+06   0.117389E+06   0.230058E-02
   0.584106E+00   0.220880E+06   0.219816E+06   0.315421E-01  -0.161957E-01   0.000000E+00   0.220715E+06   0.220715E+06   0.220715E+06  -0.524600E-02   0.115715E+06   0.115711E+06   0.224674E-02
   0.589469E+00   0.217742E+06   0.216694E+06   0.305310E-01  -0.156765E-01   0.000000E+00   0.217580E+06   0.217580E+06   0.217580E+06  -0.517149E-02   0.114071E+06   0.114067E+06   0.219487E-02
   0.594832E+00   0.214670E+06   0.213637E+06   0.295599E-01  -0.151779E-01   0.000000E+00   0.214511E+06   0.214511E+06   0.214511E+06  -0.509853E-02   0.112462E+06   0.112458E+06   0.214495E-02
   0.600194E+00   0.211663E+06   0.210645E+06   0.286274E-01  -0.146991E-01   0.000000E+00   0.211506E+06   0.211506E+06   0.211506E+06  -0.502711E-02   0.110887E+06   0.110883E+06   0.209685E-02
   0.605557E+00   0.208718E+06   0.207713E+06   0.277312E-01  -0.142390E-01   0.000000E+00   0.208563E+06   0.208563E+06   0.208563E+06  -0.495716E-02   0.109344E+06   0.109340E+06   0.205041E-02
   0.610920E+00   0.205832E+06   0.204840E+06   0.268698E-01  -0.137966E-01   0.000000E+00   0.205679E+06   0.205679E+06   0.205679E+06  -0.488861E-02   0.107832E+06   0.107828E+06   0.200541E-02
   0.616282E+00   0.203008E+06   0.202029E+06   0.260418E-01  -0.133715E-01   0.000000E+00   0.202856E+06   0.202856E+06   0.202856E+06  -0.482153E-02   0.106352E+06   0.106348E+06   0.196172E-02
   0.621645E+00   0.200248E+06   0.199282E+06   0.252465E-01  -0.129632E-01   0.000000E+00   0.200098E+06   0.200098E+06   0.200098E+06  -0.475598E-02   0.104906E+06   0.104902E+06   0.191923E-02
   0.627008E+00   0.197551E+06   0.196598E+06   0.244822E-01  -0.125707E-01   0.000000E+00   0.197403E+06   0.197403E+06   0.197403E+06  -0.469192E-02   0.103493E+06   0.103490E+06   0.187785E-02
   0.680214E+00   0.173655E+06   0.172818E+06   0.182858E-01  -0.938910E-02   0.000000E+00   0.173525E+06   0.173525E+06   0.173525E+06  -0.412438E-02   0.909745E+05   0.909714E+05   0.152593E-02
   0.737935E+00   0.152511E+06   0.151776E+06   0.136453E-01  -0.700638E-02   0.000000E+00   0.152397E+06   0.152397E+06   0.152397E+06  -0.362221E-02   0.798977E+05   0.798950E+05   0.123998E-02
   0.800554E+00   0.133834E+06   0.133190E+06   0.101743E-01  -0.522414E-02   0.000000E+00   0.133734E+06   0.133734E+06   0.133734E+06  -0.317863E-02   0.701133E+05   0.701109E+05   0.100759E-02
   0.868486E+00   0.117352E+06   0.116786E+06   0.758022E-02  -0.389217E-02   0.000000E+00   0.117264E+06   0.117264E+06   0.117264E+06  -0.278716E-02   0.614784E+05   0.614763E+05   0.818760E-03
   0.942183E+00   0.102821E+06   0.102326E+06   0.564326E-02  -0.289762E-02   0.000000E+00   0.102745E+06   0.102745E+06   0.102745E+06  -0.244206E-02   0.538662E+05   0.538643E+05   0.665435E-03
   0.101542E+01   0.910017E+05   0.905635E+05   0.430006E-02  -0.220793E-02   0.000000E+00   0.909339E+05   0.909339E+05   0.909339E+05  -0.216134E-02   0.476742E+05   0.476725E+05   0.550144E-03
   0.126811E+01   0.631139E+05   0.628099E+05   0.191218E-02  -0.981842E-03   0.000000E+00   0.630668E+05   0.630668E+05   0.630668E+05  -0.149899E-02   0.330642E+05   0.330630E+05   0.313812E-03
   0.158368E+01   0.435671E+05   0.433573E+05   0.846335E-03  -0.434567E-03   0.000000E+00   0.435347E+05   0.435347E+05   0.435347E+05  -0.103474E-02   0.228240E+05   0.228232E+05   0.180640E-03
   0.197777E+01   0.299466E+05   0.298023E+05   0.373000E-03  -0.191526E-03   0.000000E+00   0.299243E+05   0.299243E+05   0.299243E+05  -0.711246E-03   0.156885E+05   0.156879E+05   0.105606E-03
   0.246994E+01   0.205051E+05   0.204062E+05   0.163757E-03  -0.840861E-04   0.000000E+00   0.204898E+05   0.204898E+05   0.204898E+05  -0.487006E-03   0.107423E+05   0.107418E+05   0.631953E-04
   0.308458E+01   0.139913E+05   0.139236E+05   0.716423E-04  -0.367876E-04   0.000000E+00   0.139808E+05   0.139808E+05   0.139808E+05  -0.332299E-03   0.732977E+04   0.732941E+04   0.390420E-04
   0.385217E+01   0.951621E+04   0.947009E+04   0.312427E-04  -0.160433E-04   0.000000E+00   0.950908E+04   0.950908E+04   0.950908E+04  -0.226014E-03   0.498537E+04   0.498508E+04   0.250993E-04
   0.481078E+01   0.645361E+04   0.642219E+04   0.135848E-04  -0.697622E-05   0.000000E+00   0.644875E+04   0.644875E+04   0.644875E+04  -0.153275E-03   0.338092E+04   0.338068E+04   0.168794E-04
   0.600794E+01   0.436494E+04   0.434354E+04   0.589098E-05  -0.302543E-05   0.000000E+00   0.436163E+04   0.436163E+04   0.436163E+04  -0.103668E-03   0.228670E+04   0.228649E+04   0.118867E-04
   0.750301E+01   0.294498E+04   0.293038E+04   0.254823E-05  -0.130885E-05   0.000000E+00   0.294272E+04   0.294272E+04   0.294272E+04  -0.699432E-04   0.154281E+04   0.154261E+04   0.873475E-05
   0.937012E+01   0.198243E+04   0.197244E+04   0.109972E-05  -0.564953E-06   0.000000E+00   0.198088E+04   0.198088E+04   0.198088E+04  -0.470820E-04   0.103855E+04   0.103836E+04   0.665251E-05
   0.117019E+02   0.133167E+04   0.132478E+04   0.473566E-06  -0.243352E-06   0.000000E+00   0.133060E+04   0.133060E+04   0.133060E+04  -0.316261E-04   0.697624E+03   0.697441E+03   0.520906E-05
   0.146139E+02   0.892766E+03   0.887967E+03   0.203505E-06  -0.104622E-06   0.000000E+00   0.892023E+03   0.892023E+03   0.892023E+03  -0.212018E-04   0.467689E+03   0.467507E+03   0.416129E-05
   0.182505E+02   0.597411E+03   0.594010E+03   0.872760E-07  -0.448998E-07   0.000000E+00   0.596885E+03   0.596885E+03   0.596885E+03  -0.141869E-04   0.312958E+03   0.312773E+03   0.336987E-05
   0.227921E+02   0.399067E+03   0.396596E+03   0.373542E-07  -0.192380E-07   0.000000E+00   0.398684E+03   0.398684E+03   0.398684E+03  -0.947601E-05   0.209048E+03   0.208859E+03   0.275289E-05
   0.284639E+02   0.266122E+03   0.264268E+03   0.159542E-07  -0.823055E-08   0.000000E+00   0.265835E+03   0.265835E+03   0.265835E+03  -0.631842E-05   0.139399E+03   0.139206E+03   0.226053E-05
   0.355471E+02   0.177170E+03   0.175722E+03   0.679859E-08  -0.351653E-08   0.000000E+00   0.176946E+03   0.176946E+03   0.176946E+03  -0.420569E-05   0.927984E+02   0.926001E+02   0.186110E-05
   0.443930E+02   0.117750E+03   0.116567E+03   0.288940E-08  -0.150066E-08   0.000000E+00   0.117567E+03   0.117567E+03   0.117567E+03  -0.279437E-05   0.616690E+02   0.614649E+02   0.153338E-05
   0.554402E+02   0.781184E+02   0.771053E+02   0.122395E-08  -0.639745E-09   0.000000E+00   0.779617E+02   0.779617E+02   0.779617E+02  -0.185301E-05   0.409058E+02   0.406960E+02   0.126235E-05
   0.692364E+02   0.517212E+02   0.508161E+02   0.516219E-09  -0.272506E-09   0.000000E+00   0.515812E+02   0.515812E+02   0.515812E+02  -0.122599E-05   0.270762E+02   0.268610E+02   0.103685E-05
   0.864658E+02   0.341617E+02   0.333244E+02   0.216415E-09  -0.116009E-09   0.000000E+00   0.340321E+02   0.340321E+02   0.340321E+02  -0.808883E-06   0.178765E+02   0.176567E+02   0.848244E-06
   0.107983E+03   0.224949E+02   0.217008E+02   0.899448E-10  -0.493717E-10   0.000000E+00   0.223721E+02   0.223721E+02   0.223721E+02  -0.531744E-06   0.117641E+02   0.115409E+02   0.689604E-06
   0.134854E+03   0.147523E+02   0.139879E+02   0.369084E-10  -0.210113E-10   0.000000E+00   0.146341E+02   0.146341E+02   0.146341E+02  -0.347826E-06   0.770760E+01   0.748311E+01   0.555297E-06
   0.168412E+03   0.962020E+01   0.888143E+01   0.148603E-10  -0.894307E-11   0.000000E+00   0.950591E+01   0.950591E+01   0.950591E+01  -0.225938E-06   0.501888E+01   0.479637E+01   0.440733E-06
   0.210322E+03   0.622367E+01   0.551459E+01   0.581626E-11  -0.380600E-11   0.000000E+00   0.611397E+01   0.611397E+01   0.611397E+01  -0.145318E-06   0.323975E+01   0.302394E+01   0.342290E-06
   0.262660E+03   0.398136E+01   0.331375E+01   0.218372E-11  -0.161746E-11   0.000000E+00   0.387808E+01   0.387808E+01   0.387808E+01  -0.921750E-07   0.206575E+01   0.186309E+01   0.257379E-06
   0.328022E+03   0.250776E+01   0.190023E+01   0.772671E-12  -0.684030E-12   0.000000E+00   0.241377E+01   0.241377E+01   0.241377E+01  -0.573711E-07   0.129507E+01   0.111354E+01   0.184604E-06
