#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.292535E+06   0.291119E+06   0.599525E-01  -0.307834E-01   0.000000E+00   0.292316E+06   0.292316E+06   0.292316E+06  -0.694783E-02   0.153253E+06   0.153248E+06   0.356527E-02
   0.492940E+00   0.287607E+06   0.286215E+06   0.576671E-01  -0.296100E-01   0.000000E+00   0.287392E+06   0.287392E+06   0.287392E+06  -0.683079E-02   0.150672E+06   0.150667E+06   0.346884E-02
   0.498303E+00   0.282840E+06   0.281471E+06   0.554972E-01  -0.284958E-01   0.000000E+00   0.282628E+06   0.282628E+06   0.282628E+06  -0.671756E-02   0.148174E+06   0.148169E+06   0.337401E-02
   0.503666E+00   0.278228E+06   0.276883E+06   0.534359E-01  -0.274374E-01   0.000000E+00   0.278020E+06   0.278020E+06   0.278020E+06  -0.660803E-02   0.145758E+06   0.145753E+06   0.328142E-02
   0.509028E+00   0.273753E+06   0.272433E+06   0.514747E-01  -0.264304E-01   0.000000E+00   0.273549E+06   0.273549E+06   0.273549E+06  -0.650177E-02   0.143414E+06   0.143409E+06   0.319177E-02
   0.514391E+00   0.269394E+06   0.268096E+06   0.496043E-01  -0.254700E-01   0.000000E+00   0.269193E+06   0.269193E+06   0.269193E+06  -0.639823E-02   0.141130E+06   0.141126E+06   0.310568E-02
   0.519754E+00   0.265132E+06   0.263857E+06   0.478174E-01  -0.245525E-01   0.000000E+00   0.264935E+06   0.264935E+06   0.264935E+06  -0.629702E-02   0.138898E+06   0.138893E+06   0.302354E-02
   0.525117E+00   0.260962E+06   0.259708E+06   0.461090E-01  -0.236753E-01   0.000000E+00   0.260768E+06   0.260768E+06   0.260768E+06  -0.619799E-02   0.136714E+06   0.136709E+06   0.294546E-02
   0.530479E+00   0.256880E+06   0.255645E+06   0.444747E-01  -0.228361E-01   0.000000E+00   0.256689E+06   0.256689E+06   0.256689E+06  -0.610104E-02   0.134575E+06   0.134570E+06   0.287123E-02
   0.535842E+00   0.252881E+06   0.251664E+06   0.429103E-01  -0.220329E-01   0.000000E+00   0.252692E+06   0.252692E+06   0.252692E+06  -0.600605E-02   0.132480E+06   0.132475E+06   0.280034E-02
   0.541205E+00   0.248965E+06   0.247766E+06   0.414127E-01  -0.212639E-01   0.000000E+00   0.248779E+06   0.248779E+06   0.248779E+06  -0.591304E-02   0.130428E+06   0.130424E+06   0.273222E-02
   0.546567E+00   0.245140E+06   0.243958E+06   0.399802E-01  -0.205284E-01   0.000000E+00   0.244957E+06   0.244957E+06   0.244957E+06  -0.582219E-02   0.128424E+06   0.128420E+06   0.266634E-02
   0.551930E+00   0.241413E+06   0.240248E+06   0.386110E-01  -0.198253E-01   0.000000E+00   0.241233E+06   0.241233E+06   0.241233E+06  -0.573367E-02   0.126472E+06   0.126467E+06   0.260230E-02
   0.557293E+00   0.237784E+06   0.236636E+06   0.373021E-01  -0.191533E-01   0.000000E+00   0.237606E+06   0.237606E+06   0.237606E+06  -0.564747E-02   0.124570E+06   0.124566E+06   0.253983E-02
   0.562655E+00   0.234248E+06   0.233117E+06   0.360503E-01  -0.185105E-01   0.000000E+00   0.234073E+06   0.234073E+06   0.234073E+06  -0.556349E-02   0.122718E+06   0.122714E+06   0.247883E-02
   0.568018E+00   0.230802E+06   0.229688E+06   0.348525E-01  -0.178955E-01   0.000000E+00   0.230630E+06   0.230630E+06   0.230630E+06  -0.548166E-02   0.120913E+06   0.120909E+06   0.241937E-02
   0.573381E+00   0.227445E+06   0.226348E+06   0.337061E-01  -0.173068E-01   0.000000E+00   0.227275E+06   0.227275E+06   0.227275E+06  -0.540192E-02   0.119154E+06   0.119150E+06   0.236161E-02
   0.578743E+00   0.224169E+06   0.223089E+06   0.326079E-01  -0.167430E-01   0.000000E+00   0.224002E+06   0.224002E+06   0.224002E+06  -0.532413E-02   0.117438E+06   0.117434E+06   0.230571E-02
   0.584106E+00   0.220966E+06   0.219902E+06   0.315545E-01  -0.162021E-01   0.000000E+00   0.220801E+06   0.220801E+06   0.220801E+06  -0.524805E-02   0.115760E+06   0.115756E+06   0.225176E-02
   0.589469E+00   0.217828E+06   0.216780E+06   0.305430E-01  -0.156827E-01   0.000000E+00   0.217666E+06   0.217666E+06   0.217666E+06  -0.517354E-02   0.114116E+06   0.114113E+06   0.219978E-02
   0.594832E+00   0.214756E+06   0.213722E+06   0.295717E-01  -0.151840E-01   0.000000E+00   0.214596E+06   0.214596E+06   0.214596E+06  -0.510057E-02   0.112507E+06   0.112503E+06   0.214975E-02
   0.600194E+00   0.211749E+06   0.210730E+06   0.286389E-01  -0.147050E-01   0.000000E+00   0.211591E+06   0.211591E+06   0.211591E+06  -0.502914E-02   0.110931E+06   0.110928E+06   0.210156E-02
   0.605557E+00   0.208803E+06   0.207798E+06   0.277425E-01  -0.142448E-01   0.000000E+00   0.208648E+06   0.208648E+06   0.208648E+06  -0.495918E-02   0.109388E+06   0.109384E+06   0.205502E-02
   0.610920E+00   0.205917E+06   0.204925E+06   0.268808E-01  -0.138023E-01   0.000000E+00   0.205763E+06   0.205763E+06   0.205763E+06  -0.489062E-02   0.107876E+06   0.107872E+06   0.200993E-02
   0.616282E+00   0.203092E+06   0.202113E+06   0.260527E-01  -0.133771E-01   0.000000E+00   0.202941E+06   0.202941E+06   0.202941E+06  -0.482353E-02   0.106396E+06   0.106393E+06   0.196614E-02
   0.621645E+00   0.200332E+06   0.199366E+06   0.252571E-01  -0.129686E-01   0.000000E+00   0.200182E+06   0.200182E+06   0.200182E+06  -0.475798E-02   0.104950E+06   0.104947E+06   0.192356E-02
   0.627008E+00   0.197634E+06   0.196682E+06   0.244926E-01  -0.125761E-01   0.000000E+00   0.197487E+06   0.197487E+06   0.197487E+06  -0.469391E-02   0.103537E+06   0.103533E+06   0.188210E-02
   0.680214E+00   0.173735E+06   0.172898E+06   0.182943E-01  -0.939345E-02   0.000000E+00   0.173606E+06   0.173606E+06   0.173606E+06  -0.412629E-02   0.910166E+05   0.910135E+05   0.152943E-02
   0.737935E+00   0.152588E+06   0.151853E+06   0.136522E-01  -0.700992E-02   0.000000E+00   0.152474E+06   0.152474E+06   0.152474E+06  -0.362404E-02   0.799380E+05   0.799353E+05   0.124287E-02
   0.800554E+00   0.133907E+06   0.133263E+06   0.101799E-01  -0.522700E-02   0.000000E+00   0.133808E+06   0.133808E+06   0.133808E+06  -0.318037E-02   0.701517E+05   0.701493E+05   0.100998E-02
   0.868486E+00   0.117421E+06   0.116856E+06   0.758471E-02  -0.389448E-02   0.000000E+00   0.117334E+06   0.117334E+06   0.117334E+06  -0.278881E-02   0.615148E+05   0.615127E+05   0.820732E-03
   0.942183E+00   0.102887E+06   0.102391E+06   0.564687E-02  -0.289947E-02   0.000000E+00   0.102810E+06   0.102810E+06   0.102810E+06  -0.244362E-02   0.539006E+05   0.538987E+05   0.667064E-03
   0.101542E+01   0.910639E+05   0.906254E+05   0.430300E-02  -0.220944E-02   0.000000E+00   0.909961E+05   0.909961E+05   0.909961E+05  -0.216281E-02   0.477068E+05   0.477051E+05   0.551512E-03
   0.126811E+01   0.631656E+05   0.628615E+05   0.191375E-02  -0.982648E-03   0.000000E+00   0.631186E+05   0.631186E+05   0.631186E+05  -0.150022E-02   0.330914E+05   0.330902E+05   0.314629E-03
   0.158368E+01   0.436092E+05   0.433991E+05   0.847152E-03  -0.434987E-03   0.000000E+00   0.435767E+05   0.435767E+05   0.435767E+05  -0.103574E-02   0.228461E+05   0.228452E+05   0.181133E-03
   0.197777E+01   0.299799E+05   0.298354E+05   0.373415E-03  -0.191739E-03   0.000000E+00   0.299576E+05   0.299576E+05   0.299576E+05  -0.712038E-03   0.157060E+05   0.157053E+05   0.105907E-03
   0.246994E+01   0.205310E+05   0.204319E+05   0.163964E-03  -0.841921E-04   0.000000E+00   0.205157E+05   0.205157E+05   0.205157E+05  -0.487620E-03   0.107558E+05   0.107553E+05   0.633825E-04
   0.308458E+01   0.140109E+05   0.139432E+05   0.717428E-04  -0.368393E-04   0.000000E+00   0.140004E+05   0.140004E+05   0.140004E+05  -0.332765E-03   0.734005E+04   0.733969E+04   0.391617E-04
   0.385217E+01   0.953081E+04   0.948462E+04   0.312906E-04  -0.160679E-04   0.000000E+00   0.952366E+04   0.952366E+04   0.952366E+04  -0.226360E-03   0.499301E+04   0.499272E+04   0.251785E-04
   0.481078E+01   0.646424E+04   0.643277E+04   0.136072E-04  -0.698771E-05   0.000000E+00   0.645937E+04   0.645937E+04   0.645937E+04  -0.153528E-03   0.338649E+04   0.338625E+04   0.169339E-04
   0.600794E+01   0.437253E+04   0.435109E+04   0.590123E-05  -0.303069E-05   0.000000E+00   0.436922E+04   0.436922E+04   0.436922E+04  -0.103848E-03   0.229068E+04   0.229047E+04   0.119257E-04
   0.750301E+01   0.295030E+04   0.293568E+04   0.255283E-05  -0.131121E-05   0.000000E+00   0.294804E+04   0.294804E+04   0.294804E+04  -0.700696E-04   0.154560E+04   0.154540E+04   0.876370E-05
   0.937012E+01   0.198609E+04   0.197607E+04   0.110175E-05  -0.565995E-06   0.000000E+00   0.198454E+04   0.198454E+04   0.198454E+04  -0.471689E-04   0.104046E+04   0.104027E+04   0.667462E-05
   0.117019E+02   0.133413E+04   0.132723E+04   0.474442E-06  -0.243802E-06   0.000000E+00   0.133307E+04   0.133307E+04   0.133307E+04  -0.316846E-04   0.698915E+03   0.698732E+03   0.522630E-05
   0.146139E+02   0.894395E+03   0.889587E+03   0.203876E-06  -0.104813E-06   0.000000E+00   0.893651E+03   0.893651E+03   0.893651E+03  -0.212405E-04   0.468543E+03   0.468360E+03   0.417490E-05
   0.182505E+02   0.598465E+03   0.595057E+03   0.874298E-07  -0.449790E-07   0.000000E+00   0.597938E+03   0.597938E+03   0.597938E+03  -0.142119E-04   0.313509E+03   0.313324E+03   0.338064E-05
   0.227921E+02   0.399730E+03   0.397255E+03   0.374162E-07  -0.192700E-07   0.000000E+00   0.399347E+03   0.399347E+03   0.399347E+03  -0.949176E-05   0.209395E+03   0.209206E+03   0.276139E-05
   0.284639E+02   0.266523E+03   0.264666E+03   0.159782E-07  -0.824296E-08   0.000000E+00   0.266236E+03   0.266236E+03   0.266236E+03  -0.632794E-05   0.139609E+03   0.139416E+03   0.226715E-05
   0.355471E+02   0.177396E+03   0.175946E+03   0.680724E-08  -0.352102E-08   0.000000E+00   0.177172E+03   0.177172E+03   0.177172E+03  -0.421106E-05   0.929169E+02   0.927181E+02   0.186612E-05
   0.443930E+02   0.117860E+03   0.116675E+03   0.289207E-08  -0.150206E-08   0.000000E+00   0.117677E+03   0.117677E+03   0.117677E+03  -0.279696E-05   0.617263E+02   0.615218E+02   0.153697E-05
   0.554402E+02   0.781493E+02   0.771352E+02   0.122442E-08  -0.639997E-09   0.000000E+00   0.779924E+02   0.779924E+02   0.779924E+02  -0.185374E-05   0.409219E+02   0.407118E+02   0.126463E-05
   0.692364E+02   0.516980E+02   0.507928E+02   0.515978E-09  -0.272383E-09   0.000000E+00   0.515579E+02   0.515579E+02   0.515579E+02  -0.122544E-05   0.270640E+02   0.268486E+02   0.103785E-05
   0.864658E+02   0.341003E+02   0.332640E+02   0.216019E-09  -0.115801E-09   0.000000E+00   0.339709E+02   0.339709E+02   0.339709E+02  -0.807427E-06   0.178444E+02   0.176246E+02   0.847908E-06
   0.107983E+03   0.224055E+02   0.216140E+02   0.895832E-10  -0.491754E-10   0.000000E+00   0.222831E+02   0.222831E+02   0.222831E+02  -0.529629E-06   0.117173E+02   0.114947E+02   0.687824E-06
   0.134854E+03   0.146416E+02   0.138824E+02   0.366288E-10  -0.208536E-10   0.000000E+00   0.145242E+02   0.145242E+02   0.145242E+02  -0.345214E-06   0.764971E+01   0.742660E+01   0.551897E-06
   0.168412E+03   0.949277E+01   0.876329E+01   0.146618E-10  -0.882458E-11   0.000000E+00   0.937992E+01   0.937992E+01   0.937992E+01  -0.222944E-06   0.495237E+01   0.473250E+01   0.435495E-06
   0.210322E+03   0.608312E+01   0.538956E+01   0.568390E-11  -0.372002E-11   0.000000E+00   0.597582E+01   0.597582E+01   0.597582E+01  -0.142035E-06   0.316654E+01   0.295532E+01   0.335015E-06
   0.262660E+03   0.383103E+01   0.318818E+01   0.210068E-11  -0.155637E-11   0.000000E+00   0.373158E+01   0.373158E+01   0.373158E+01  -0.886930E-07   0.198771E+01   0.179245E+01   0.247990E-06
   0.328022E+03   0.235140E+01   0.178136E+01   0.724179E-12  -0.641367E-12   0.000000E+00   0.226321E+01   0.226321E+01   0.226321E+01  -0.537924E-07   0.121429E+01   0.104386E+01   0.173315E-06
