#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.293936E+06   0.292528E+06   0.602410E-01  -0.309311E-01   0.000000E+00   0.293718E+06   0.293718E+06   0.293718E+06  -0.698116E-02   0.153989E+06   0.153985E+06   0.257442E-02
   0.492940E+00   0.288999E+06   0.287614E+06   0.579474E-01  -0.297535E-01   0.000000E+00   0.288785E+06   0.288785E+06   0.288785E+06  -0.686389E-02   0.151402E+06   0.151398E+06   0.250493E-02
   0.498303E+00   0.284222E+06   0.282860E+06   0.557695E-01  -0.286352E-01   0.000000E+00   0.284011E+06   0.284011E+06   0.284011E+06  -0.675043E-02   0.148899E+06   0.148896E+06   0.243657E-02
   0.503666E+00   0.279600E+06   0.278262E+06   0.537006E-01  -0.275729E-01   0.000000E+00   0.279393E+06   0.279393E+06   0.279393E+06  -0.664066E-02   0.146478E+06   0.146474E+06   0.236979E-02
   0.509028E+00   0.275115E+06   0.273801E+06   0.517319E-01  -0.265621E-01   0.000000E+00   0.274912E+06   0.274912E+06   0.274912E+06  -0.653417E-02   0.144129E+06   0.144125E+06   0.230512E-02
   0.514391E+00   0.270746E+06   0.269455E+06   0.498543E-01  -0.255980E-01   0.000000E+00   0.270546E+06   0.270546E+06   0.270546E+06  -0.643039E-02   0.141840E+06   0.141836E+06   0.224303E-02
   0.519754E+00   0.266474E+06   0.265205E+06   0.480605E-01  -0.246769E-01   0.000000E+00   0.266278E+06   0.266278E+06   0.266278E+06  -0.632894E-02   0.139602E+06   0.139599E+06   0.218379E-02
   0.525117E+00   0.262294E+06   0.261046E+06   0.463453E-01  -0.237963E-01   0.000000E+00   0.262101E+06   0.262101E+06   0.262101E+06  -0.622967E-02   0.137412E+06   0.137409E+06   0.212750E-02
   0.530479E+00   0.258202E+06   0.256973E+06   0.447045E-01  -0.229538E-01   0.000000E+00   0.258012E+06   0.258012E+06   0.258012E+06  -0.613247E-02   0.135268E+06   0.135265E+06   0.207399E-02
   0.535842E+00   0.254192E+06   0.252982E+06   0.431338E-01  -0.221473E-01   0.000000E+00   0.254005E+06   0.254005E+06   0.254005E+06  -0.603724E-02   0.133168E+06   0.133165E+06   0.202290E-02
   0.541205E+00   0.250266E+06   0.249073E+06   0.416301E-01  -0.213752E-01   0.000000E+00   0.250082E+06   0.250082E+06   0.250082E+06  -0.594399E-02   0.131111E+06   0.131108E+06   0.197380E-02
   0.546567E+00   0.246431E+06   0.245255E+06   0.401917E-01  -0.206367E-01   0.000000E+00   0.246249E+06   0.246249E+06   0.246249E+06  -0.585290E-02   0.129102E+06   0.129098E+06   0.192632E-02
   0.551930E+00   0.242694E+06   0.241535E+06   0.388167E-01  -0.199307E-01   0.000000E+00   0.242515E+06   0.242515E+06   0.242515E+06  -0.576414E-02   0.127144E+06   0.127141E+06   0.188015E-02
   0.557293E+00   0.239055E+06   0.237912E+06   0.375024E-01  -0.192558E-01   0.000000E+00   0.238878E+06   0.238878E+06   0.238878E+06  -0.567771E-02   0.125237E+06   0.125234E+06   0.183511E-02
   0.562655E+00   0.235509E+06   0.234383E+06   0.362452E-01  -0.186103E-01   0.000000E+00   0.235335E+06   0.235335E+06   0.235335E+06  -0.559349E-02   0.123380E+06   0.123377E+06   0.179112E-02
   0.568018E+00   0.232053E+06   0.230945E+06   0.350422E-01  -0.179926E-01   0.000000E+00   0.231882E+06   0.231882E+06   0.231882E+06  -0.551141E-02   0.121569E+06   0.121566E+06   0.174823E-02
   0.573381E+00   0.228686E+06   0.227594E+06   0.338907E-01  -0.174014E-01   0.000000E+00   0.228517E+06   0.228517E+06   0.228517E+06  -0.543143E-02   0.119805E+06   0.119802E+06   0.170656E-02
   0.578743E+00   0.225400E+06   0.224325E+06   0.327877E-01  -0.168350E-01   0.000000E+00   0.225234E+06   0.225234E+06   0.225234E+06  -0.535341E-02   0.118084E+06   0.118081E+06   0.166623E-02
   0.584106E+00   0.222187E+06   0.221128E+06   0.317295E-01  -0.162917E-01   0.000000E+00   0.222023E+06   0.222023E+06   0.222023E+06  -0.527709E-02   0.116401E+06   0.116398E+06   0.162730E-02
   0.589469E+00   0.219039E+06   0.217995E+06   0.307135E-01  -0.157700E-01   0.000000E+00   0.218878E+06   0.218878E+06   0.218878E+06  -0.520234E-02   0.114752E+06   0.114749E+06   0.158981E-02
   0.594832E+00   0.215957E+06   0.214928E+06   0.297378E-01  -0.152690E-01   0.000000E+00   0.215798E+06   0.215798E+06   0.215798E+06  -0.512913E-02   0.113137E+06   0.113134E+06   0.155372E-02
   0.600194E+00   0.212940E+06   0.211925E+06   0.288007E-01  -0.147879E-01   0.000000E+00   0.212783E+06   0.212783E+06   0.212783E+06  -0.505747E-02   0.111556E+06   0.111554E+06   0.151896E-02
   0.605557E+00   0.209985E+06   0.208983E+06   0.279001E-01  -0.143255E-01   0.000000E+00   0.209830E+06   0.209830E+06   0.209830E+06  -0.498727E-02   0.110008E+06   0.110005E+06   0.148539E-02
   0.610920E+00   0.207088E+06   0.206101E+06   0.270344E-01  -0.138810E-01   0.000000E+00   0.206936E+06   0.206936E+06   0.206936E+06  -0.491849E-02   0.108491E+06   0.108488E+06   0.145286E-02
   0.616282E+00   0.204254E+06   0.203280E+06   0.262023E-01  -0.134537E-01   0.000000E+00   0.204103E+06   0.204103E+06   0.204103E+06  -0.485117E-02   0.107006E+06   0.107003E+06   0.142128E-02
   0.621645E+00   0.201484E+06   0.200523E+06   0.254030E-01  -0.130433E-01   0.000000E+00   0.201336E+06   0.201336E+06   0.201336E+06  -0.478538E-02   0.105555E+06   0.105552E+06   0.139056E-02
   0.627008E+00   0.198777E+06   0.197829E+06   0.246348E-01  -0.126489E-01   0.000000E+00   0.198631E+06   0.198631E+06   0.198631E+06  -0.472109E-02   0.104137E+06   0.104134E+06   0.136064E-02
   0.680214E+00   0.174787E+06   0.173954E+06   0.184055E-01  -0.945042E-02   0.000000E+00   0.174658E+06   0.174658E+06   0.174658E+06  -0.415132E-02   0.915686E+05   0.915663E+05   0.110612E-02
   0.737935E+00   0.153550E+06   0.152818E+06   0.137386E-01  -0.705418E-02   0.000000E+00   0.153437E+06   0.153437E+06   0.153437E+06  -0.364692E-02   0.804428E+05   0.804408E+05   0.899241E-03
   0.800554E+00   0.134782E+06   0.134140E+06   0.102466E-01  -0.526119E-02   0.000000E+00   0.134683E+06   0.134683E+06   0.134683E+06  -0.320117E-02   0.706106E+05   0.706088E+05   0.731045E-03
   0.868486E+00   0.118212E+06   0.117649E+06   0.763598E-02  -0.392075E-02   0.000000E+00   0.118125E+06   0.118125E+06   0.118125E+06  -0.280762E-02   0.619298E+05   0.619282E+05   0.594322E-03
   0.942183E+00   0.103599E+06   0.103105E+06   0.568607E-02  -0.291955E-02   0.000000E+00   0.103522E+06   0.103522E+06   0.103522E+06  -0.246054E-02   0.542740E+05   0.542726E+05   0.483265E-03
   0.101542E+01   0.917075E+05   0.912703E+05   0.433351E-02  -0.222507E-02   0.000000E+00   0.916399E+05   0.916399E+05   0.916399E+05  -0.217812E-02   0.480443E+05   0.480430E+05   0.399729E-03
   0.126811E+01   0.636334E+05   0.633301E+05   0.192797E-02  -0.989932E-03   0.000000E+00   0.635865E+05   0.635865E+05   0.635865E+05  -0.151134E-02   0.333366E+05   0.333358E+05   0.228383E-03
   0.158368E+01   0.439408E+05   0.437313E+05   0.853614E-03  -0.438298E-03   0.000000E+00   0.439084E+05   0.439084E+05   0.439084E+05  -0.104362E-02   0.230200E+05   0.230193E+05   0.131733E-03
   0.197777E+01   0.302101E+05   0.300660E+05   0.376292E-03  -0.193213E-03   0.000000E+00   0.301879E+05   0.301879E+05   0.301879E+05  -0.717511E-03   0.158267E+05   0.158262E+05   0.772159E-04
   0.246994E+01   0.206879E+05   0.205891E+05   0.165221E-03  -0.848362E-04   0.000000E+00   0.206726E+05   0.206726E+05   0.206726E+05  -0.491351E-03   0.108381E+05   0.108378E+05   0.463611E-04
   0.308458E+01   0.141160E+05   0.140485E+05   0.722831E-04  -0.371159E-04   0.000000E+00   0.141056E+05   0.141056E+05   0.141056E+05  -0.335264E-03   0.739518E+04   0.739491E+04   0.287586E-04
   0.385217E+01   0.959999E+04   0.955398E+04   0.315187E-04  -0.161847E-04   0.000000E+00   0.959288E+04   0.959288E+04   0.959288E+04  -0.228005E-03   0.502930E+04   0.502909E+04   0.185738E-04
   0.481078E+01   0.650884E+04   0.647753E+04   0.137016E-04  -0.703599E-05   0.000000E+00   0.650400E+04   0.650400E+04   0.650400E+04  -0.154588E-03   0.340989E+04   0.340971E+04   0.125508E-04
   0.600794E+01   0.440048E+04   0.437918E+04   0.593922E-05  -0.305009E-05   0.000000E+00   0.439718E+04   0.439718E+04   0.439718E+04  -0.104513E-03   0.230534E+04   0.230518E+04   0.887758E-05
   0.750301E+01   0.296702E+04   0.295253E+04   0.256746E-05  -0.131866E-05   0.000000E+00   0.296478E+04   0.296478E+04   0.296478E+04  -0.704675E-04   0.155437E+04   0.155423E+04   0.654702E-05
   0.937012E+01   0.199524E+04   0.198536E+04   0.110692E-05  -0.568612E-06   0.000000E+00   0.199371E+04   0.199371E+04   0.199371E+04  -0.473869E-04   0.104527E+04   0.104513E+04   0.499838E-05
   0.117019E+02   0.133815E+04   0.133137E+04   0.475924E-06  -0.244540E-06   0.000000E+00   0.133710E+04   0.133710E+04   0.133710E+04  -0.317804E-04   0.701029E+03   0.700891E+03   0.391781E-05
   0.146139E+02   0.894853E+03   0.890173E+03   0.204016E-06  -0.104869E-06   0.000000E+00   0.894129E+03   0.894129E+03   0.894129E+03  -0.212518E-04   0.468794E+03   0.468656E+03   0.312780E-05
   0.182505E+02   0.596398E+03   0.593121E+03   0.871498E-07  -0.448253E-07   0.000000E+00   0.595891E+03   0.595891E+03   0.595891E+03  -0.141633E-04   0.312436E+03   0.312298E+03   0.252609E-05
   0.227921E+02   0.395795E+03   0.393457E+03   0.370621E-07  -0.190813E-07   0.000000E+00   0.395433E+03   0.395433E+03   0.395433E+03  -0.939874E-05   0.207343E+03   0.207203E+03   0.205207E-05
   0.284639E+02   0.261139E+03   0.259429E+03   0.156646E-07  -0.807709E-08   0.000000E+00   0.260874E+03   0.260874E+03   0.260874E+03  -0.620052E-05   0.136798E+03   0.136656E+03   0.166831E-05
   0.355471E+02   0.170833E+03   0.169543E+03   0.656126E-08  -0.339115E-08   0.000000E+00   0.170633E+03   0.170633E+03   0.170633E+03  -0.405564E-05   0.894879E+02   0.893440E+02   0.135040E-05
   0.443930E+02   0.110300E+03   0.109295E+03   0.271031E-08  -0.140596E-08   0.000000E+00   0.110144E+03   0.110144E+03   0.110144E+03  -0.261793E-05   0.577755E+02   0.576316E+02   0.108141E-05
   0.554402E+02   0.697400E+02   0.689360E+02   0.109502E-08  -0.571292E-09   0.000000E+00   0.696157E+02   0.696157E+02   0.696157E+02  -0.165464E-05   0.365270E+02   0.363859E+02   0.848944E-06
   0.692364E+02   0.425968E+02   0.419455E+02   0.426564E-09  -0.224530E-09   0.000000E+00   0.424960E+02   0.424960E+02   0.424960E+02  -0.101005E-05   0.223074E+02   0.221738E+02   0.643743E-06
   0.864658E+02   0.245222E+02   0.240043E+02   0.156152E-09  -0.833320E-10   0.000000E+00   0.244420E+02   0.244420E+02   0.244420E+02  -0.580944E-06   0.128392E+02   0.127201E+02   0.459494E-06
   0.107983E+03   0.126780E+02   0.122963E+02   0.511001E-10  -0.278558E-10   0.000000E+00   0.126189E+02   0.126189E+02   0.126189E+02  -0.299930E-06   0.663573E+01   0.654064E+01   0.293754E-06
   0.134854E+03   0.525669E+01   0.502599E+01   0.133161E-10  -0.749991E-11   0.000000E+00   0.522100E+01   0.522100E+01   0.522100E+01  -0.124094E-06   0.274999E+01   0.268939E+01   0.149915E-06
   0.168412E+03   0.111972E+01   0.104715E+01   0.176318E-11  -0.104388E-11   0.000000E+00   0.110850E+01   0.110850E+01   0.110850E+01  -0.263470E-07   0.585324E+00   0.565624E+00   0.390202E-07
   0.210322E+03  -0.541510E+00  -0.489415E+00  -0.521442E-12   0.332513E-12   0.000000E+00  -0.533450E+00  -0.533450E+00  -0.533450E+00   0.126792E-07  -0.282715E+00  -0.268368E+00  -0.227548E-07
   0.262660E+03  -0.569119E+00  -0.488322E+00  -0.326764E-12   0.232808E-12   0.000000E+00  -0.556619E+00  -0.556619E+00  -0.556619E+00   0.132298E-07  -0.296597E+00  -0.274265E+00  -0.283618E-07
   0.328022E+03  -0.519864E-01  -0.412563E-01  -0.171600E-13   0.143427E-13   0.000000E+00  -0.503264E-01  -0.503264E-01  -0.503264E-01   0.119617E-08  -0.270213E-01  -0.240815E-01  -0.298957E-08
