#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.293041E+06   0.291622E+06   0.600561E-01  -0.308366E-01   0.000000E+00   0.292821E+06   0.292821E+06   0.292821E+06  -0.695983E-02   0.153518E+06   0.153513E+06   0.358098E-02
   0.492940E+00   0.288110E+06   0.286715E+06   0.577680E-01  -0.296618E-01   0.000000E+00   0.287895E+06   0.287895E+06   0.287895E+06  -0.684274E-02   0.150935E+06   0.150930E+06   0.348419E-02
   0.498303E+00   0.283341E+06   0.281969E+06   0.555954E-01  -0.285462E-01   0.000000E+00   0.283128E+06   0.283128E+06   0.283128E+06  -0.672946E-02   0.148436E+06   0.148431E+06   0.338901E-02
   0.503666E+00   0.278726E+06   0.277379E+06   0.535316E-01  -0.274865E-01   0.000000E+00   0.278517E+06   0.278517E+06   0.278517E+06  -0.661986E-02   0.146019E+06   0.146014E+06   0.329606E-02
   0.509028E+00   0.274249E+06   0.272926E+06   0.515679E-01  -0.264782E-01   0.000000E+00   0.274044E+06   0.274044E+06   0.274044E+06  -0.651355E-02   0.143674E+06   0.143669E+06   0.320608E-02
   0.514391E+00   0.269887E+06   0.268587E+06   0.496952E-01  -0.255166E-01   0.000000E+00   0.269686E+06   0.269686E+06   0.269686E+06  -0.640995E-02   0.141389E+06   0.141384E+06   0.311966E-02
   0.519754E+00   0.265623E+06   0.264345E+06   0.479060E-01  -0.245979E-01   0.000000E+00   0.265425E+06   0.265425E+06   0.265425E+06  -0.630868E-02   0.139155E+06   0.139150E+06   0.303721E-02
   0.525117E+00   0.261451E+06   0.260194E+06   0.461953E-01  -0.237196E-01   0.000000E+00   0.261256E+06   0.261256E+06   0.261256E+06  -0.620959E-02   0.136969E+06   0.136965E+06   0.295884E-02
   0.530479E+00   0.257366E+06   0.256129E+06   0.445589E-01  -0.228793E-01   0.000000E+00   0.257175E+06   0.257175E+06   0.257175E+06  -0.611258E-02   0.134830E+06   0.134825E+06   0.288432E-02
   0.535842E+00   0.253364E+06   0.252145E+06   0.429924E-01  -0.220750E-01   0.000000E+00   0.253176E+06   0.253176E+06   0.253176E+06  -0.601753E-02   0.132733E+06   0.132728E+06   0.281316E-02
   0.541205E+00   0.249446E+06   0.248244E+06   0.414927E-01  -0.213050E-01   0.000000E+00   0.249260E+06   0.249260E+06   0.249260E+06  -0.592446E-02   0.130680E+06   0.130676E+06   0.274477E-02
   0.546567E+00   0.245618E+06   0.244434E+06   0.400582E-01  -0.205684E-01   0.000000E+00   0.245435E+06   0.245435E+06   0.245435E+06  -0.583355E-02   0.128675E+06   0.128670E+06   0.267863E-02
   0.551930E+00   0.241889E+06   0.240722E+06   0.386871E-01  -0.198644E-01   0.000000E+00   0.241708E+06   0.241708E+06   0.241708E+06  -0.574497E-02   0.126721E+06   0.126717E+06   0.261433E-02
   0.557293E+00   0.238257E+06   0.237107E+06   0.373764E-01  -0.191914E-01   0.000000E+00   0.238079E+06   0.238079E+06   0.238079E+06  -0.565872E-02   0.124818E+06   0.124814E+06   0.255162E-02
   0.562655E+00   0.234719E+06   0.233586E+06   0.361228E-01  -0.185477E-01   0.000000E+00   0.234543E+06   0.234543E+06   0.234543E+06  -0.557467E-02   0.122965E+06   0.122960E+06   0.249038E-02
   0.568018E+00   0.231270E+06   0.230154E+06   0.349232E-01  -0.179318E-01   0.000000E+00   0.231098E+06   0.231098E+06   0.231098E+06  -0.549278E-02   0.121158E+06   0.121154E+06   0.243068E-02
   0.573381E+00   0.227910E+06   0.226811E+06   0.337751E-01  -0.173423E-01   0.000000E+00   0.227740E+06   0.227740E+06   0.227740E+06  -0.541298E-02   0.119398E+06   0.119394E+06   0.237269E-02
   0.578743E+00   0.224632E+06   0.223550E+06   0.326753E-01  -0.167776E-01   0.000000E+00   0.224465E+06   0.224465E+06   0.224465E+06  -0.533513E-02   0.117681E+06   0.117677E+06   0.231657E-02
   0.584106E+00   0.221427E+06   0.220360E+06   0.316202E-01  -0.162358E-01   0.000000E+00   0.221262E+06   0.221262E+06   0.221262E+06  -0.525899E-02   0.116001E+06   0.115997E+06   0.226240E-02
   0.589469E+00   0.218286E+06   0.217236E+06   0.306072E-01  -0.157157E-01   0.000000E+00   0.218124E+06   0.218124E+06   0.218124E+06  -0.518441E-02   0.114356E+06   0.114352E+06   0.221022E-02
   0.594832E+00   0.215212E+06   0.214176E+06   0.296345E-01  -0.152162E-01   0.000000E+00   0.215051E+06   0.215051E+06   0.215051E+06  -0.511139E-02   0.112746E+06   0.112742E+06   0.215999E-02
   0.600194E+00   0.212202E+06   0.211180E+06   0.287002E-01  -0.147365E-01   0.000000E+00   0.212044E+06   0.212044E+06   0.212044E+06  -0.503990E-02   0.111169E+06   0.111165E+06   0.211160E-02
   0.605557E+00   0.209253E+06   0.208246E+06   0.278024E-01  -0.142755E-01   0.000000E+00   0.209098E+06   0.209098E+06   0.209098E+06  -0.496987E-02   0.109624E+06   0.109620E+06   0.206487E-02
   0.610920E+00   0.206364E+06   0.205370E+06   0.269393E-01  -0.138323E-01   0.000000E+00   0.206211E+06   0.206211E+06   0.206211E+06  -0.490126E-02   0.108111E+06   0.108107E+06   0.201959E-02
   0.616282E+00   0.203537E+06   0.202556E+06   0.261098E-01  -0.134064E-01   0.000000E+00   0.203385E+06   0.203385E+06   0.203385E+06  -0.483411E-02   0.106629E+06   0.106626E+06   0.197563E-02
   0.621645E+00   0.200774E+06   0.199807E+06   0.253129E-01  -0.129973E-01   0.000000E+00   0.200625E+06   0.200625E+06   0.200625E+06  -0.476849E-02   0.105182E+06   0.105178E+06   0.193287E-02
   0.627008E+00   0.198074E+06   0.197120E+06   0.245472E-01  -0.126041E-01   0.000000E+00   0.197927E+06   0.197927E+06   0.197927E+06  -0.470436E-02   0.103768E+06   0.103764E+06   0.189124E-02
   0.680214E+00   0.174151E+06   0.173312E+06   0.183380E-01  -0.941592E-02   0.000000E+00   0.174021E+06   0.174021E+06   0.174021E+06  -0.413616E-02   0.912343E+05   0.912311E+05   0.153709E-02
   0.737935E+00   0.152978E+06   0.152241E+06   0.136871E-01  -0.702783E-02   0.000000E+00   0.152864E+06   0.152864E+06   0.152864E+06  -0.363330E-02   0.801423E+05   0.801395E+05   0.124928E-02
   0.800554E+00   0.134271E+06   0.133625E+06   0.102075E-01  -0.524120E-02   0.000000E+00   0.134171E+06   0.134171E+06   0.134171E+06  -0.318901E-02   0.703423E+05   0.703398E+05   0.101534E-02
   0.868486E+00   0.117759E+06   0.117192E+06   0.760652E-02  -0.390568E-02   0.000000E+00   0.117671E+06   0.117671E+06   0.117671E+06  -0.279683E-02   0.616917E+05   0.616896E+05   0.825206E-03
   0.942183E+00   0.103199E+06   0.102702E+06   0.566398E-02  -0.290825E-02   0.000000E+00   0.103122E+06   0.103122E+06   0.103122E+06  -0.245102E-02   0.540639E+05   0.540620E+05   0.670796E-03
   0.101542E+01   0.913524E+05   0.909124E+05   0.431663E-02  -0.221644E-02   0.000000E+00   0.912843E+05   0.912843E+05   0.912843E+05  -0.216966E-02   0.478579E+05   0.478562E+05   0.554668E-03
   0.126811E+01   0.633894E+05   0.630841E+05   0.192053E-02  -0.986128E-03   0.000000E+00   0.633422E+05   0.633422E+05   0.633422E+05  -0.150553E-02   0.332086E+05   0.332074E+05   0.316540E-03
   0.158368E+01   0.437773E+05   0.435664E+05   0.850417E-03  -0.436663E-03   0.000000E+00   0.437447E+05   0.437447E+05   0.437447E+05  -0.103973E-02   0.229341E+05   0.229333E+05   0.182286E-03
   0.197777E+01   0.301027E+05   0.299576E+05   0.374944E-03  -0.192524E-03   0.000000E+00   0.300802E+05   0.300802E+05   0.300802E+05  -0.714953E-03   0.157702E+05   0.157696E+05   0.106605E-03
   0.246994E+01   0.206183E+05   0.205189E+05   0.164661E-03  -0.845504E-04   0.000000E+00   0.206030E+05   0.206030E+05   0.206030E+05  -0.489695E-03   0.108016E+05   0.108011E+05   0.638097E-04
   0.308458E+01   0.140717E+05   0.140037E+05   0.720542E-04  -0.369991E-04   0.000000E+00   0.140612E+05   0.140612E+05   0.140612E+05  -0.334209E-03   0.737191E+04   0.737155E+04   0.394284E-04
   0.385217E+01   0.957232E+04   0.952592E+04   0.314269E-04  -0.161379E-04   0.000000E+00   0.956514E+04   0.956514E+04   0.956514E+04  -0.227346E-03   0.501476E+04   0.501447E+04   0.253498E-04
   0.481078E+01   0.649210E+04   0.646049E+04   0.136658E-04  -0.701782E-05   0.000000E+00   0.648721E+04   0.648721E+04   0.648721E+04  -0.154189E-03   0.340108E+04   0.340084E+04   0.170480E-04
   0.600794E+01   0.439095E+04   0.436942E+04   0.592608E-05  -0.304346E-05   0.000000E+00   0.438762E+04   0.438762E+04   0.438762E+04  -0.104286E-03   0.230033E+04   0.230011E+04   0.120046E-04
   0.750301E+01   0.296230E+04   0.294762E+04   0.256322E-05  -0.131655E-05   0.000000E+00   0.296003E+04   0.296003E+04   0.296003E+04  -0.703546E-04   0.155189E+04   0.155169E+04   0.882022E-05
   0.937012E+01   0.199379E+04   0.198374E+04   0.110602E-05  -0.568192E-06   0.000000E+00   0.199224E+04   0.199224E+04   0.199224E+04  -0.473520E-04   0.104450E+04   0.104431E+04   0.671628E-05
   0.117019E+02   0.133899E+04   0.133207E+04   0.476170E-06  -0.244690E-06   0.000000E+00   0.133792E+04   0.133792E+04   0.133792E+04  -0.318000E-04   0.701461E+03   0.701277E+03   0.525759E-05
   0.146139E+02   0.897375E+03   0.892550E+03   0.204555E-06  -0.105162E-06   0.000000E+00   0.896629E+03   0.896629E+03   0.896629E+03  -0.213113E-04   0.470104E+03   0.469920E+03   0.419854E-05
   0.182505E+02   0.600205E+03   0.596786E+03   0.876838E-07  -0.451098E-07   0.000000E+00   0.599676E+03   0.599676E+03   0.599676E+03  -0.142532E-04   0.314421E+03   0.314235E+03   0.339832E-05
   0.227921E+02   0.400647E+03   0.398166E+03   0.375020E-07  -0.193142E-07   0.000000E+00   0.400263E+03   0.400263E+03   0.400263E+03  -0.951354E-05   0.209875E+03   0.209686E+03   0.277411E-05
   0.284639E+02   0.266888E+03   0.265027E+03   0.160000E-07  -0.825425E-08   0.000000E+00   0.266600E+03   0.266600E+03   0.266600E+03  -0.633660E-05   0.139801E+03   0.139606E+03   0.227548E-05
   0.355471E+02   0.177382E+03   0.175932E+03   0.680665E-08  -0.352075E-08   0.000000E+00   0.177158E+03   0.177158E+03   0.177158E+03  -0.421073E-05   0.929097E+02   0.927104E+02   0.187027E-05
   0.443930E+02   0.117579E+03   0.116396E+03   0.288513E-08  -0.149848E-08   0.000000E+00   0.117396E+03   0.117396E+03   0.117396E+03  -0.279029E-05   0.615791E+02   0.613746E+02   0.153683E-05
   0.554402E+02   0.776721E+02   0.766637E+02   0.121692E-08  -0.636091E-09   0.000000E+00   0.775161E+02   0.775161E+02   0.775161E+02  -0.184242E-05   0.406720E+02   0.404627E+02   0.125979E-05
   0.692364E+02   0.510701E+02   0.501753E+02   0.509695E-09  -0.269076E-09   0.000000E+00   0.509317E+02   0.509317E+02   0.509317E+02  -0.121055E-05   0.267353E+02   0.265220E+02   0.102760E-05
   0.864658E+02   0.333514E+02   0.325329E+02   0.211265E-09  -0.113258E-09   0.000000E+00   0.332248E+02   0.332248E+02   0.332248E+02  -0.789693E-06   0.174525E+02   0.172370E+02   0.831191E-06
   0.107983E+03   0.215565E+02   0.207944E+02   0.861817E-10  -0.473125E-10   0.000000E+00   0.214386E+02   0.214386E+02   0.214386E+02  -0.509557E-06   0.112733E+02   0.110586E+02   0.663279E-06
   0.134854E+03   0.137096E+02   0.129982E+02   0.342930E-10  -0.195265E-10   0.000000E+00   0.135996E+02   0.135996E+02   0.135996E+02  -0.323237E-06   0.716276E+01   0.695337E+01   0.517952E-06
   0.168412E+03   0.849620E+01   0.784273E+01   0.131199E-10  -0.789839E-11   0.000000E+00   0.839510E+01   0.839510E+01   0.839510E+01  -0.199537E-06   0.443243E+01   0.423520E+01   0.390668E-06
   0.210322E+03   0.504616E+01   0.447032E+01   0.471351E-11  -0.308604E-11   0.000000E+00   0.495708E+01   0.495708E+01   0.495708E+01  -0.117821E-06   0.262674E+01   0.245112E+01   0.278541E-06
   0.262660E+03   0.278867E+01   0.232029E+01   0.152834E-11  -0.113300E-11   0.000000E+00   0.271621E+01   0.271621E+01   0.271621E+01  -0.645595E-07   0.144687E+01   0.130441E+01   0.180924E-06
   0.328022E+03   0.135339E+01   0.102498E+01   0.416471E-12  -0.369195E-12   0.000000E+00   0.130258E+01   0.130258E+01   0.130258E+01  -0.309601E-07   0.698893E+00   0.600582E+00   0.999756E-07
