#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295783E+06   0.294309E+06   0.621053E-01  -0.311258E-01   0.000000E+00   0.295555E+06   0.295555E+06   0.295555E+06  -0.702482E-02   0.154951E+06   0.154932E+06   0.130123E-01
   0.492931E+00   0.290811E+06   0.289360E+06   0.597398E-01  -0.299403E-01   0.000000E+00   0.290587E+06   0.290587E+06   0.290587E+06  -0.690672E-02   0.152347E+06   0.152328E+06   0.126600E-01
   0.498294E+00   0.286000E+06   0.284574E+06   0.574937E-01  -0.288146E-01   0.000000E+00   0.285780E+06   0.285780E+06   0.285780E+06  -0.679247E-02   0.149826E+06   0.149808E+06   0.123123E-01
   0.503657E+00   0.281346E+06   0.279945E+06   0.553601E-01  -0.277452E-01   0.000000E+00   0.281129E+06   0.281129E+06   0.281129E+06  -0.668193E-02   0.147388E+06   0.147370E+06   0.119720E-01
   0.509020E+00   0.276830E+06   0.275454E+06   0.533298E-01  -0.267277E-01   0.000000E+00   0.276617E+06   0.276617E+06   0.276617E+06  -0.657469E-02   0.145023E+06   0.145005E+06   0.116422E-01
   0.514383E+00   0.272429E+06   0.271078E+06   0.513934E-01  -0.257572E-01   0.000000E+00   0.272220E+06   0.272220E+06   0.272220E+06  -0.647019E-02   0.142718E+06   0.142700E+06   0.113256E-01
   0.519746E+00   0.268128E+06   0.266799E+06   0.495435E-01  -0.248301E-01   0.000000E+00   0.267922E+06   0.267922E+06   0.267922E+06  -0.636803E-02   0.140464E+06   0.140447E+06   0.110240E-01
   0.525109E+00   0.263919E+06   0.262612E+06   0.477749E-01  -0.239437E-01   0.000000E+00   0.263717E+06   0.263717E+06   0.263717E+06  -0.626808E-02   0.138260E+06   0.138243E+06   0.107381E-01
   0.530472E+00   0.259799E+06   0.258512E+06   0.460828E-01  -0.230956E-01   0.000000E+00   0.259600E+06   0.259600E+06   0.259600E+06  -0.617021E-02   0.136101E+06   0.136084E+06   0.104668E-01
   0.535835E+00   0.255761E+06   0.254494E+06   0.444631E-01  -0.222839E-01   0.000000E+00   0.255565E+06   0.255565E+06   0.255565E+06  -0.607433E-02   0.133986E+06   0.133969E+06   0.102083E-01
   0.541198E+00   0.251808E+06   0.250559E+06   0.429125E-01  -0.215068E-01   0.000000E+00   0.251615E+06   0.251615E+06   0.251615E+06  -0.598043E-02   0.131915E+06   0.131899E+06   0.996009E-02
   0.546561E+00   0.247947E+06   0.246715E+06   0.414292E-01  -0.207634E-01   0.000000E+00   0.247756E+06   0.247756E+06   0.247756E+06  -0.588872E-02   0.129892E+06   0.129876E+06   0.972004E-02
   0.551925E+00   0.244184E+06   0.242970E+06   0.400114E-01  -0.200528E-01   0.000000E+00   0.243996E+06   0.243996E+06   0.243996E+06  -0.579936E-02   0.127921E+06   0.127905E+06   0.948646E-02
   0.557288E+00   0.240520E+06   0.239324E+06   0.386561E-01  -0.193736E-01   0.000000E+00   0.240335E+06   0.240335E+06   0.240335E+06  -0.571233E-02   0.126001E+06   0.125986E+06   0.925825E-02
   0.562651E+00   0.236950E+06   0.235771E+06   0.373597E-01  -0.187239E-01   0.000000E+00   0.236767E+06   0.236767E+06   0.236767E+06  -0.562753E-02   0.124131E+06   0.124115E+06   0.903505E-02
   0.568014E+00   0.233470E+06   0.232310E+06   0.361193E-01  -0.181022E-01   0.000000E+00   0.233291E+06   0.233291E+06   0.233291E+06  -0.554490E-02   0.122308E+06   0.122293E+06   0.881720E-02
   0.573377E+00   0.230080E+06   0.228937E+06   0.349321E-01  -0.175072E-01   0.000000E+00   0.229903E+06   0.229903E+06   0.229903E+06  -0.546438E-02   0.120532E+06   0.120517E+06   0.860543E-02
   0.578740E+00   0.226772E+06   0.225646E+06   0.337947E-01  -0.169372E-01   0.000000E+00   0.226598E+06   0.226598E+06   0.226598E+06  -0.538583E-02   0.118799E+06   0.118784E+06   0.840044E-02
   0.584103E+00   0.223537E+06   0.222428E+06   0.327037E-01  -0.163903E-01   0.000000E+00   0.223365E+06   0.223365E+06   0.223365E+06  -0.530899E-02   0.117104E+06   0.117090E+06   0.820268E-02
   0.589466E+00   0.220368E+06   0.219275E+06   0.316561E-01  -0.158653E-01   0.000000E+00   0.220199E+06   0.220199E+06   0.220199E+06  -0.523373E-02   0.115444E+06   0.115430E+06   0.801234E-02
   0.594829E+00   0.217265E+06   0.216188E+06   0.306501E-01  -0.153611E-01   0.000000E+00   0.217098E+06   0.217098E+06   0.217098E+06  -0.516004E-02   0.113819E+06   0.113805E+06   0.782932E-02
   0.600192E+00   0.214227E+06   0.213165E+06   0.296839E-01  -0.148769E-01   0.000000E+00   0.214063E+06   0.214063E+06   0.214063E+06  -0.508790E-02   0.112227E+06   0.112214E+06   0.765316E-02
   0.605555E+00   0.211252E+06   0.210204E+06   0.287554E-01  -0.144116E-01   0.000000E+00   0.211090E+06   0.211090E+06   0.211090E+06  -0.501723E-02   0.110669E+06   0.110655E+06   0.748314E-02
   0.610918E+00   0.208336E+06   0.207302E+06   0.278628E-01  -0.139642E-01   0.000000E+00   0.208176E+06   0.208176E+06   0.208176E+06  -0.494798E-02   0.109141E+06   0.109128E+06   0.731846E-02
   0.616281E+00   0.205483E+06   0.204463E+06   0.270050E-01  -0.135343E-01   0.000000E+00   0.205325E+06   0.205325E+06   0.205325E+06  -0.488021E-02   0.107646E+06   0.107633E+06   0.715853E-02
   0.621645E+00   0.202695E+06   0.201688E+06   0.261809E-01  -0.131213E-01   0.000000E+00   0.202539E+06   0.202539E+06   0.202539E+06  -0.481399E-02   0.106186E+06   0.106173E+06   0.700291E-02
   0.627008E+00   0.199970E+06   0.198977E+06   0.253889E-01  -0.127244E-01   0.000000E+00   0.199816E+06   0.199816E+06   0.199816E+06  -0.474927E-02   0.104758E+06   0.104745E+06   0.685128E-02
   0.680214E+00   0.175822E+06   0.174950E+06   0.189675E-01  -0.950608E-02   0.000000E+00   0.175687E+06   0.175687E+06   0.175687E+06  -0.417577E-02   0.921080E+05   0.920966E+05   0.556100E-02
   0.737935E+00   0.154448E+06   0.153682E+06   0.141571E-01  -0.709521E-02   0.000000E+00   0.154330E+06   0.154330E+06   0.154330E+06  -0.366814E-02   0.809108E+05   0.809008E+05   0.451293E-02
   0.800554E+00   0.135561E+06   0.134888E+06   0.105579E-01  -0.529142E-02   0.000000E+00   0.135457E+06   0.135457E+06   0.135457E+06  -0.321957E-02   0.710163E+05   0.710075E+05   0.366135E-02
   0.868486E+00   0.118887E+06   0.118297E+06   0.786747E-02  -0.394301E-02   0.000000E+00   0.118796E+06   0.118796E+06   0.118796E+06  -0.282357E-02   0.622815E+05   0.622738E+05   0.296954E-02
   0.942183E+00   0.104184E+06   0.103667E+06   0.585807E-02  -0.293595E-02   0.000000E+00   0.104104E+06   0.104104E+06   0.104104E+06  -0.247436E-02   0.545788E+05   0.545720E+05   0.240801E-02
   0.101542E+01   0.922202E+05   0.917626E+05   0.446435E-02  -0.223744E-02   0.000000E+00   0.921494E+05   0.921494E+05   0.921494E+05  -0.219023E-02   0.483114E+05   0.483054E+05   0.198596E-02
   0.126811E+01   0.639797E+05   0.636622E+05   0.198588E-02  -0.995289E-03   0.000000E+00   0.639306E+05   0.639306E+05   0.639306E+05  -0.151952E-02   0.335171E+05   0.335128E+05   0.112186E-02
   0.158368E+01   0.441745E+05   0.439552E+05   0.879143E-03  -0.440615E-03   0.000000E+00   0.441406E+05   0.441406E+05   0.441406E+05  -0.104914E-02   0.231417E+05   0.231387E+05   0.636413E-03
   0.197777E+01   0.303678E+05   0.302168E+05   0.387504E-03  -0.194215E-03   0.000000E+00   0.303444E+05   0.303444E+05   0.303444E+05  -0.721232E-03   0.159088E+05   0.159066E+05   0.364267E-03
   0.246994E+01   0.207942E+05   0.206907E+05   0.170130E-03  -0.852696E-04   0.000000E+00   0.207782E+05   0.207782E+05   0.207782E+05  -0.493861E-03   0.108935E+05   0.108919E+05   0.211678E-03
   0.308458E+01   0.141879E+05   0.141171E+05   0.744263E-04  -0.373038E-04   0.000000E+00   0.141770E+05   0.141770E+05   0.141770E+05  -0.336961E-03   0.743261E+04   0.743145E+04   0.125843E-03
   0.385217E+01   0.964884E+04   0.960049E+04   0.324524E-04  -0.162665E-04   0.000000E+00   0.964136E+04   0.964136E+04   0.964136E+04  -0.229158E-03   0.505472E+04   0.505383E+04   0.771924E-04
   0.481078E+01   0.654228E+04   0.650929E+04   0.141077E-04  -0.707188E-05   0.000000E+00   0.653718E+04   0.653718E+04   0.653718E+04  -0.155377E-03   0.342728E+04   0.342657E+04   0.492482E-04
   0.600794E+01   0.442370E+04   0.440116E+04   0.611579E-05  -0.306606E-05   0.000000E+00   0.442021E+04   0.442021E+04   0.442021E+04  -0.105060E-03   0.231742E+04   0.231682E+04   0.328620E-04
   0.750301E+01   0.298351E+04   0.296807E+04   0.264431E-05  -0.132593E-05   0.000000E+00   0.298112E+04   0.298112E+04   0.298112E+04  -0.708559E-04   0.156294E+04   0.156242E+04   0.229669E-04
   0.937012E+01   0.200734E+04   0.199670E+04   0.114049E-05  -0.572030E-06   0.000000E+00   0.200570E+04   0.200570E+04   0.200570E+04  -0.476718E-04   0.105155E+04   0.105108E+04   0.167589E-04
   0.117019E+02   0.134745E+04   0.134004E+04   0.490696E-06  -0.246223E-06   0.000000E+00   0.134630E+04   0.134630E+04   0.134630E+04  -0.319992E-04   0.705855E+03   0.705410E+03   0.126836E-04
   0.146139E+02   0.902425E+03   0.897192E+03   0.210600E-06  -0.105747E-06   0.000000E+00   0.901616E+03   0.901616E+03   0.901616E+03  -0.214298E-04   0.472719E+03   0.472286E+03   0.987502E-05
   0.182505E+02   0.602959E+03   0.599175E+03   0.901465E-07  -0.453127E-07   0.000000E+00   0.602373E+03   0.602373E+03   0.602373E+03  -0.143173E-04   0.315835E+03   0.315406E+03   0.784602E-05
   0.227921E+02   0.401832E+03   0.399013E+03   0.384695E-07  -0.193689E-07   0.000000E+00   0.401396E+03   0.401396E+03   0.401396E+03  -0.954046E-05   0.210469E+03   0.210038E+03   0.631782E-05
   0.284639E+02   0.266979E+03   0.264798E+03   0.163547E-07  -0.825557E-08   0.000000E+00   0.266642E+03   0.266642E+03   0.266642E+03  -0.633760E-05   0.139823E+03   0.139385E+03   0.512663E-05
   0.355471E+02   0.176692E+03   0.174931E+03   0.691790E-08  -0.350609E-08   0.000000E+00   0.176419E+03   0.176419E+03   0.176419E+03  -0.419317E-05   0.925224E+02   0.920777E+02   0.417260E-05
   0.443930E+02   0.116309E+03   0.114825E+03   0.290528E-08  -0.148168E-08   0.000000E+00   0.116080E+03   0.116080E+03   0.116080E+03  -0.275900E-05   0.608886E+02   0.604373E+02   0.339177E-05
   0.554402E+02   0.759577E+02   0.746586E+02   0.120712E-08  -0.621656E-09   0.000000E+00   0.757567E+02   0.757567E+02   0.757567E+02  -0.180060E-05   0.397489E+02   0.392934E+02   0.274070E-05
   0.692364E+02   0.490041E+02   0.478363E+02   0.493304E-09  -0.257938E-09   0.000000E+00   0.488234E+02   0.488234E+02   0.488234E+02  -0.116045E-05   0.256286E+02   0.251745E+02   0.218811E-05
   0.864658E+02   0.310064E+02   0.299454E+02   0.196366E-09  -0.105135E-09   0.000000E+00   0.308422E+02   0.308422E+02   0.308422E+02  -0.733064E-06   0.162009E+02   0.157575E+02   0.171047E-05
   0.107983E+03   0.190023E+02   0.180490E+02   0.749018E-10  -0.416076E-10   0.000000E+00   0.188548E+02   0.188548E+02   0.188548E+02  -0.448144E-06   0.991452E+01   0.949687E+01   0.129019E-05
   0.134854E+03   0.110313E+02   0.102101E+02   0.266099E-10  -0.156535E-10   0.000000E+00   0.109042E+02   0.109042E+02   0.109042E+02  -0.259174E-06   0.574303E+01   0.537284E+01   0.915718E-06
   0.168412E+03   0.581286E+01   0.516837E+01   0.835438E-11  -0.537233E-11   0.000000E+00   0.571315E+01   0.571315E+01   0.571315E+01  -0.135791E-06   0.301624E+01   0.272161E+01   0.583583E-06
   0.210322E+03   0.252774E+01   0.211219E+01   0.207389E-11  -0.153166E-11   0.000000E+00   0.246345E+01   0.246345E+01   0.246345E+01  -0.585517E-07   0.130518E+01   0.111494E+01   0.301731E-06
   0.262660E+03   0.657729E+00   0.499608E+00   0.287376E-12  -0.263364E-12   0.000000E+00   0.633267E+00   0.633267E+00   0.633267E+00  -0.150516E-07   0.337207E+00   0.265610E+00   0.909278E-07
   0.328022E+03  -0.155305E+00  -0.102070E+00  -0.321987E-13   0.413861E-13   0.000000E+00  -0.147069E+00  -0.147069E+00  -0.147069E+00   0.349557E-08  -0.788370E-01  -0.553486E-01  -0.238863E-07
   0.409650E+03  -0.252925E+00  -0.134152E+00  -0.202684E-13   0.450682E-13   0.000000E+00  -0.234550E+00  -0.234550E+00  -0.234550E+00   0.557484E-08  -0.126767E+00  -0.766470E-01  -0.408132E-07
   0.511591E+03  -0.566897E-01  -0.222735E-01  -0.117600E-14   0.672610E-14   0.000000E+00  -0.513653E-01  -0.513653E-01  -0.513653E-01   0.122086E-08  -0.279954E-01  -0.144578E-01  -0.882709E-08
