#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1905   0.234868E+03  -0.841459E+01   0.561287E-06  -0.841459E+01   0.122695E+02  -0.907107E-07   0.561287E-06  -0.907107E-07   0.168833E-08
  1906   0.234202E+03  -0.863350E+01   0.563927E-06  -0.863350E+01   0.122941E+02  -0.908694E-07   0.563927E-06  -0.908694E-07   0.168639E-08
  1907   0.233558E+03  -0.885238E+01   0.566542E-06  -0.885238E+01   0.123185E+02  -0.910173E-07   0.566542E-06  -0.910173E-07   0.168445E-08
  1908   0.232930E+03  -0.907345E+01   0.569132E-06  -0.907345E+01   0.123407E+02  -0.911547E-07   0.569132E-06  -0.911547E-07   0.168251E-08
  1909   0.232309E+03  -0.929450E+01   0.571697E-06  -0.929450E+01   0.123613E+02  -0.912814E-07   0.571697E-06  -0.912814E-07   0.168058E-08
  1910   0.231712E+03  -0.951699E+01   0.574237E-06  -0.951699E+01   0.123819E+02  -0.913976E-07   0.574237E-06  -0.913976E-07   0.167865E-08
  1911   0.231138E+03  -0.974092E+01   0.576752E-06  -0.974092E+01   0.124001E+02  -0.915033E-07   0.576752E-06  -0.915033E-07   0.167672E-08
  1912   0.230580E+03  -0.996407E+01   0.579240E-06  -0.996407E+01   0.124168E+02  -0.915985E-07   0.579240E-06  -0.915985E-07   0.167480E-08
  1913   0.230044E+03  -0.101879E+02   0.581704E-06  -0.101879E+02   0.124320E+02  -0.916833E-07   0.581704E-06  -0.916833E-07   0.167288E-08
  1914   0.229517E+03  -0.104125E+02   0.584141E-06  -0.104125E+02   0.124456E+02  -0.917578E-07   0.584141E-06  -0.917578E-07   0.167096E-08
  1915   0.229013E+03  -0.106377E+02   0.586551E-06  -0.106377E+02   0.124584E+02  -0.918219E-07   0.586551E-06  -0.918219E-07   0.166904E-08
  1916   0.228516E+03  -0.108628E+02   0.588936E-06  -0.108628E+02   0.124697E+02  -0.918758E-07   0.588936E-06  -0.918758E-07   0.166713E-08
  1917   0.228050E+03  -0.110887E+02   0.591294E-06  -0.110887E+02   0.124786E+02  -0.919194E-07   0.591294E-06  -0.919194E-07   0.166522E-08
  1918   0.227592E+03  -0.113145E+02   0.593625E-06  -0.113145E+02   0.124875E+02  -0.919529E-07   0.593625E-06  -0.919529E-07   0.166331E-08
  1919   0.227158E+03  -0.115402E+02   0.595930E-06  -0.115402E+02   0.124941E+02  -0.919762E-07   0.595930E-06  -0.919762E-07   0.166141E-08
  1920   0.226738E+03  -0.117658E+02   0.598207E-06  -0.117658E+02   0.124992E+02  -0.919894E-07   0.598207E-06  -0.919894E-07   0.165951E-08
  1921   0.226327E+03  -0.119906E+02   0.600457E-06  -0.119906E+02   0.125035E+02  -0.919926E-07   0.600457E-06  -0.919926E-07   0.165761E-08
  1922   0.225946E+03  -0.122153E+02   0.602680E-06  -0.122153E+02   0.125055E+02  -0.919858E-07   0.602680E-06  -0.919858E-07   0.165571E-08
  1923   0.225573E+03  -0.124392E+02   0.604875E-06  -0.124392E+02   0.125066E+02  -0.919691E-07   0.604875E-06  -0.919691E-07   0.165382E-08
  1924   0.225208E+03  -0.126630E+02   0.607042E-06  -0.126630E+02   0.125063E+02  -0.919425E-07   0.607042E-06  -0.919425E-07   0.165193E-08
  1925   0.224881E+03  -0.128867E+02   0.609182E-06  -0.128867E+02   0.125036E+02  -0.919060E-07   0.609182E-06  -0.919060E-07   0.165004E-08
  1926   0.224554E+03  -0.131089E+02   0.611293E-06  -0.131089E+02   0.125009E+02  -0.918597E-07   0.611293E-06  -0.918597E-07   0.164816E-08
  1927   0.224235E+03  -0.133317E+02   0.613376E-06  -0.133317E+02   0.124967E+02  -0.918037E-07   0.613376E-06  -0.918037E-07   0.164627E-08
  1928   0.223954E+03  -0.135506E+02   0.615430E-06  -0.135506E+02   0.124909E+02  -0.917379E-07   0.615430E-06  -0.917379E-07   0.164440E-08
  1929   0.223674E+03  -0.137710E+02   0.617456E-06  -0.137710E+02   0.124835E+02  -0.916625E-07   0.617456E-06  -0.916625E-07   0.164252E-08
  1930   0.223416E+03  -0.139890E+02   0.619453E-06  -0.139890E+02   0.124747E+02  -0.915774E-07   0.619453E-06  -0.915774E-07   0.164065E-08
  1931   0.223182E+03  -0.142061E+02   0.621420E-06  -0.142061E+02   0.124635E+02  -0.914828E-07   0.621420E-06  -0.914828E-07   0.163878E-08
  1932   0.222955E+03  -0.144216E+02   0.623359E-06  -0.144216E+02   0.124523E+02  -0.913787E-07   0.623359E-06  -0.913787E-07   0.163691E-08
  1933   0.222743E+03  -0.146363E+02   0.625268E-06  -0.146363E+02   0.124388E+02  -0.912651E-07   0.625268E-06  -0.912651E-07   0.163504E-08
  1934   0.222547E+03  -0.148494E+02   0.627148E-06  -0.148494E+02   0.124245E+02  -0.911420E-07   0.627148E-06  -0.911420E-07   0.163318E-08
  1935   0.222367E+03  -0.150608E+02   0.628998E-06  -0.150608E+02   0.124079E+02  -0.910096E-07   0.628998E-06  -0.910096E-07   0.163132E-08
  1936   0.222201E+03  -0.152706E+02   0.630818E-06  -0.152706E+02   0.123913E+02  -0.908678E-07   0.630818E-06  -0.908678E-07   0.162946E-08
  1937   0.222044E+03  -0.154781E+02   0.632607E-06  -0.154781E+02   0.123709E+02  -0.907168E-07   0.632607E-06  -0.907168E-07   0.162761E-08
  1938   0.221909E+03  -0.156839E+02   0.634367E-06  -0.156839E+02   0.123512E+02  -0.905565E-07   0.634367E-06  -0.905565E-07   0.162576E-08
  1939   0.221790E+03  -0.158881E+02   0.636096E-06  -0.158881E+02   0.123293E+02  -0.903870E-07   0.636096E-06  -0.903870E-07   0.162391E-08
  1940   0.221678E+03  -0.160907E+02   0.637794E-06  -0.160907E+02   0.123065E+02  -0.902083E-07   0.637794E-06  -0.902083E-07   0.162206E-08
  1941   0.221590E+03  -0.162901E+02   0.639462E-06  -0.162901E+02   0.122822E+02  -0.900206E-07   0.639462E-06  -0.900206E-07   0.162022E-08
  1942   0.221501E+03  -0.164879E+02   0.641098E-06  -0.164879E+02   0.122564E+02  -0.898237E-07   0.641098E-06  -0.898237E-07   0.161838E-08
  1943   0.221436E+03  -0.166841E+02   0.642704E-06  -0.166841E+02   0.122297E+02  -0.896179E-07   0.642704E-06  -0.896179E-07   0.161654E-08
  1944   0.221385E+03  -0.168771E+02   0.644278E-06  -0.168771E+02   0.122001E+02  -0.894031E-07   0.644278E-06  -0.894031E-07   0.161471E-08
  1945   0.221335E+03  -0.170670E+02   0.645820E-06  -0.170670E+02   0.121712E+02  -0.891794E-07   0.645820E-06  -0.891794E-07   0.161288E-08
  1946   0.221308E+03  -0.172559E+02   0.647331E-06  -0.172559E+02   0.121399E+02  -0.889468E-07   0.647331E-06  -0.889468E-07   0.161105E-08
  1947   0.221281E+03  -0.174410E+02   0.648809E-06  -0.174410E+02   0.121079E+02  -0.887054E-07   0.648809E-06  -0.887054E-07   0.160922E-08
  1948   0.221284E+03  -0.176244E+02   0.650256E-06  -0.176244E+02   0.120744E+02  -0.884552E-07   0.650256E-06  -0.884552E-07   0.160739E-08
  1949   0.221288E+03  -0.178040E+02   0.651670E-06  -0.178040E+02   0.120386E+02  -0.881963E-07   0.651670E-06  -0.881963E-07   0.160557E-08
  1950   0.221307E+03  -0.179818E+02   0.653052E-06  -0.179818E+02   0.120027E+02  -0.879287E-07   0.653052E-06  -0.879287E-07   0.160375E-08
  1951   0.221341E+03  -0.181557E+02   0.654402E-06  -0.181557E+02   0.119661E+02  -0.876525E-07   0.654402E-06  -0.876525E-07   0.160194E-08
  1952   0.221383E+03  -0.183273E+02   0.655718E-06  -0.183273E+02   0.119264E+02  -0.873677E-07   0.655718E-06  -0.873677E-07   0.160012E-08
  1953   0.221440E+03  -0.184956E+02   0.657003E-06  -0.184956E+02   0.118867E+02  -0.870744E-07   0.657003E-06  -0.870744E-07   0.159831E-08
  1954   0.221504E+03  -0.186609E+02   0.658254E-06  -0.186609E+02   0.118455E+02  -0.867727E-07   0.658254E-06  -0.867727E-07   0.159651E-08
  1955   0.221577E+03  -0.188236E+02   0.659473E-06  -0.188236E+02   0.118035E+02  -0.864627E-07   0.659473E-06  -0.864627E-07   0.159470E-08
  1956   0.221657E+03  -0.189825E+02   0.660659E-06  -0.189825E+02   0.117599E+02  -0.861444E-07   0.660659E-06  -0.861444E-07   0.159290E-08
  1957   0.221782E+03  -0.191383E+02   0.661813E-06  -0.191383E+02   0.117149E+02  -0.858179E-07   0.661813E-06  -0.858179E-07   0.159110E-08
  1958   0.221862E+03  -0.192908E+02   0.662934E-06  -0.192908E+02   0.116690E+02  -0.854834E-07   0.662934E-06  -0.854834E-07   0.158930E-08
  1959   0.221981E+03  -0.194402E+02   0.664022E-06  -0.194402E+02   0.116217E+02  -0.851408E-07   0.664022E-06  -0.851408E-07   0.158750E-08
  1960   0.222099E+03  -0.195865E+02   0.665078E-06  -0.195865E+02   0.115743E+02  -0.847902E-07   0.665078E-06  -0.847902E-07   0.158571E-08
  1961   0.222232E+03  -0.197288E+02   0.666101E-06  -0.197288E+02   0.115254E+02  -0.844318E-07   0.666101E-06  -0.844318E-07   0.158392E-08
  1962   0.222373E+03  -0.198673E+02   0.667091E-06  -0.198673E+02   0.114757E+02  -0.840656E-07   0.667091E-06  -0.840656E-07   0.158213E-08
  1963   0.222522E+03  -0.200018E+02   0.668049E-06  -0.200018E+02   0.114245E+02  -0.836917E-07   0.668049E-06  -0.836917E-07   0.158035E-08
  1964   0.222678E+03  -0.201332E+02   0.668974E-06  -0.201332E+02   0.113725E+02  -0.833101E-07   0.668974E-06  -0.833101E-07   0.157857E-08
  1965   0.222849E+03  -0.202607E+02   0.669867E-06  -0.202607E+02   0.113190E+02  -0.829210E-07   0.669867E-06  -0.829210E-07   0.157679E-08
  1966   0.223020E+03  -0.203850E+02   0.670727E-06  -0.203850E+02   0.112641E+02  -0.825243E-07   0.670727E-06  -0.825243E-07   0.157501E-08
  1967   0.223206E+03  -0.205054E+02   0.671554E-06  -0.205054E+02   0.112090E+02  -0.821203E-07   0.671554E-06  -0.821203E-07   0.157324E-08
  1968   0.223385E+03  -0.206219E+02   0.672349E-06  -0.206219E+02   0.111525E+02  -0.817089E-07   0.672349E-06  -0.817089E-07   0.157147E-08
  1969   0.223587E+03  -0.207345E+02   0.673111E-06  -0.207345E+02   0.110952E+02  -0.812902E-07   0.673111E-06  -0.812902E-07   0.156970E-08
  1970   0.223780E+03  -0.208433E+02   0.673841E-06  -0.208433E+02   0.110386E+02  -0.808644E-07   0.673841E-06  -0.808644E-07   0.156793E-08
  1971   0.223989E+03  -0.209481E+02   0.674538E-06  -0.209481E+02   0.109798E+02  -0.804315E-07   0.674538E-06  -0.804315E-07   0.156617E-08
  1972   0.224198E+03  -0.210482E+02   0.675202E-06  -0.210482E+02   0.109195E+02  -0.799915E-07   0.675202E-06  -0.799915E-07   0.156440E-08
  1973   0.224415E+03  -0.211452E+02   0.675834E-06  -0.211452E+02   0.108599E+02  -0.795445E-07   0.675834E-06  -0.795445E-07   0.156265E-08
  1974   0.224646E+03  -0.212383E+02   0.676433E-06  -0.212383E+02   0.107980E+02  -0.790907E-07   0.676433E-06  -0.790907E-07   0.156089E-08
  1975   0.224870E+03  -0.213275E+02   0.676999E-06  -0.213275E+02   0.107362E+02  -0.786301E-07   0.676999E-06  -0.786301E-07   0.155913E-08
  1976   0.225101E+03  -0.214121E+02   0.677533E-06  -0.214121E+02   0.106728E+02  -0.781628E-07   0.677533E-06  -0.781628E-07   0.155738E-08
  1977   0.225340E+03  -0.214928E+02   0.678034E-06  -0.214928E+02   0.106094E+02  -0.776888E-07   0.678034E-06  -0.776888E-07   0.155563E-08
  1978   0.225578E+03  -0.215688E+02   0.678503E-06  -0.215688E+02   0.105453E+02  -0.772082E-07   0.678503E-06  -0.772082E-07   0.155389E-08
  1979   0.225824E+03  -0.216409E+02   0.678939E-06  -0.216409E+02   0.104804E+02  -0.767211E-07   0.678939E-06  -0.767211E-07   0.155215E-08
  1980   0.226078E+03  -0.217091E+02   0.679342E-06  -0.217091E+02   0.104148E+02  -0.762276E-07   0.679342E-06  -0.762276E-07   0.155040E-08
  1981   0.226324E+03  -0.217727E+02   0.679713E-06  -0.217727E+02   0.103484E+02  -0.757278E-07   0.679713E-06  -0.757278E-07   0.154867E-08
  1982   0.226577E+03  -0.218324E+02   0.680051E-06  -0.218324E+02   0.102813E+02  -0.752217E-07   0.680051E-06  -0.752217E-07   0.154693E-08
  1983   0.226838E+03  -0.218881E+02   0.680357E-06  -0.218881E+02   0.102134E+02  -0.747094E-07   0.680357E-06  -0.747094E-07   0.154520E-08
  1984   0.227098E+03  -0.219392E+02   0.680630E-06  -0.219392E+02   0.101455E+02  -0.741910E-07   0.680630E-06  -0.741910E-07   0.154346E-08
  1985   0.227366E+03  -0.219865E+02   0.680870E-06  -0.219865E+02   0.100761E+02  -0.736666E-07   0.680870E-06  -0.736666E-07   0.154174E-08
  1986   0.227626E+03  -0.220291E+02   0.681078E-06  -0.220291E+02   0.100067E+02  -0.731362E-07   0.681078E-06  -0.731362E-07   0.154001E-08
  1987   0.227886E+03  -0.220677E+02   0.681254E-06  -0.220677E+02   0.993732E+01  -0.725999E-07   0.681254E-06  -0.725999E-07   0.153829E-08
  1988   0.228153E+03  -0.221018E+02   0.681396E-06  -0.221018E+02   0.986718E+01  -0.720578E-07   0.681396E-06  -0.720578E-07   0.153656E-08
  1989   0.228420E+03  -0.221304E+02   0.681506E-06  -0.221304E+02   0.979705E+01  -0.715099E-07   0.681506E-06  -0.715099E-07   0.153485E-08
  1990   0.228694E+03  -0.221567E+02   0.681584E-06  -0.221567E+02   0.972618E+01  -0.709564E-07   0.681584E-06  -0.709564E-07   0.153313E-08
  1991   0.228954E+03  -0.221775E+02   0.681628E-06  -0.221775E+02   0.965383E+01  -0.703974E-07   0.681628E-06  -0.703974E-07   0.153142E-08
  1992   0.229212E+03  -0.221945E+02   0.681641E-06  -0.221945E+02   0.958222E+01  -0.698328E-07   0.681641E-06  -0.698328E-07   0.152970E-08
  1993   0.229479E+03  -0.222068E+02   0.681620E-06  -0.222068E+02   0.951061E+01  -0.692628E-07   0.681620E-06  -0.692628E-07   0.152800E-08
  1994   0.229744E+03  -0.222152E+02   0.681567E-06  -0.222152E+02   0.943753E+01  -0.686874E-07   0.681567E-06  -0.686874E-07   0.152629E-08
  1995   0.230018E+03  -0.222197E+02   0.681482E-06  -0.222197E+02   0.936446E+01  -0.681068E-07   0.681482E-06  -0.681068E-07   0.152458E-08
  1996   0.230275E+03  -0.222196E+02   0.681364E-06  -0.222196E+02   0.929065E+01  -0.675210E-07   0.681364E-06  -0.675210E-07   0.152288E-08
  1997   0.230533E+03  -0.222141E+02   0.681213E-06  -0.222141E+02   0.921685E+01  -0.669300E-07   0.681213E-06  -0.669300E-07   0.152118E-08
  1998   0.230798E+03  -0.222047E+02   0.681029E-06  -0.222047E+02   0.914381E+01  -0.663340E-07   0.681029E-06  -0.663340E-07   0.151949E-08
  1999   0.231055E+03  -0.221921E+02   0.680814E-06  -0.221921E+02   0.906929E+01  -0.657330E-07   0.680814E-06  -0.657330E-07   0.151779E-08
  2000   0.231304E+03  -0.221741E+02   0.680565E-06  -0.221741E+02   0.899553E+01  -0.651272E-07   0.680565E-06  -0.651272E-07   0.151610E-08
  2001   0.231560E+03  -0.221523E+02   0.680284E-06  -0.221523E+02   0.892178E+01  -0.645165E-07   0.680284E-06  -0.645165E-07   0.151441E-08
  2002   0.231808E+03  -0.221265E+02   0.679970E-06  -0.221265E+02   0.884731E+01  -0.639011E-07   0.679970E-06  -0.639011E-07   0.151272E-08
  2003   0.232056E+03  -0.220961E+02   0.679625E-06  -0.220961E+02   0.877285E+01  -0.632811E-07   0.679625E-06  -0.632811E-07   0.151104E-08
  2004   0.232304E+03  -0.220619E+02   0.679247E-06  -0.220619E+02   0.869841E+01  -0.626566E-07   0.679247E-06  -0.626566E-07   0.150936E-08
  2005   0.232536E+03  -0.220230E+02   0.678838E-06  -0.220230E+02   0.862324E+01  -0.620276E-07   0.678838E-06  -0.620276E-07   0.150768E-08
  2006   0.232776E+03  -0.219809E+02   0.678396E-06  -0.219809E+02   0.854958E+01  -0.613943E-07   0.678396E-06  -0.613943E-07   0.150600E-08
  2007   0.233000E+03  -0.219335E+02   0.677924E-06  -0.219335E+02   0.847445E+01  -0.607568E-07   0.677924E-06  -0.607568E-07   0.150432E-08
  2008   0.233231E+03  -0.218830E+02   0.677420E-06  -0.218830E+02   0.839935E+01  -0.601151E-07   0.677420E-06  -0.601151E-07   0.150265E-08
  2009   0.233455E+03  -0.218271E+02   0.676885E-06  -0.218271E+02   0.832500E+01  -0.594694E-07   0.676885E-06  -0.594694E-07   0.150098E-08
  2010   0.233663E+03  -0.217680E+02   0.676319E-06  -0.217680E+02   0.825068E+01  -0.588198E-07   0.676319E-06  -0.588198E-07   0.149931E-08
  2011   0.233878E+03  -0.217051E+02   0.675723E-06  -0.217051E+02   0.817563E+01  -0.581663E-07   0.675723E-06  -0.581663E-07   0.149765E-08
  2012   0.234085E+03  -0.216384E+02   0.675096E-06  -0.216384E+02   0.810136E+01  -0.575090E-07   0.675096E-06  -0.575090E-07   0.149598E-08
  2013   0.234277E+03  -0.215678E+02   0.674438E-06  -0.215678E+02   0.802636E+01  -0.568481E-07   0.674438E-06  -0.568481E-07   0.149432E-08
  2014   0.234476E+03  -0.214918E+02   0.673751E-06  -0.214918E+02   0.795287E+01  -0.561836E-07   0.673751E-06  -0.561836E-07   0.149267E-08
  2015   0.234668E+03  -0.214142E+02   0.673033E-06  -0.214142E+02   0.787867E+01  -0.555157E-07   0.673033E-06  -0.555157E-07   0.149101E-08
  2016   0.234858E+03  -0.213313E+02   0.672286E-06  -0.213313E+02   0.780523E+01  -0.548444E-07   0.672286E-06  -0.548444E-07   0.148935E-08
  2017   0.235026E+03  -0.212453E+02   0.671510E-06  -0.212453E+02   0.773182E+01  -0.541698E-07   0.671510E-06  -0.541698E-07   0.148770E-08
  2018   0.235194E+03  -0.211554E+02   0.670704E-06  -0.211554E+02   0.765859E+01  -0.534920E-07   0.670704E-06  -0.534920E-07   0.148605E-08
  2019   0.235354E+03  -0.210602E+02   0.669868E-06  -0.210602E+02   0.758553E+01  -0.528112E-07   0.669868E-06  -0.528112E-07   0.148441E-08
  2020   0.235513E+03  -0.209634E+02   0.669004E-06  -0.209634E+02   0.751266E+01  -0.521274E-07   0.669004E-06  -0.521274E-07   0.148276E-08
  2021   0.235664E+03  -0.208620E+02   0.668111E-06  -0.208620E+02   0.744055E+01  -0.514407E-07   0.668111E-06  -0.514407E-07   0.148112E-08
  2022   0.235800E+03  -0.207575E+02   0.667190E-06  -0.207575E+02   0.736862E+01  -0.507513E-07   0.667190E-06  -0.507513E-07   0.147948E-08
  2023   0.235929E+03  -0.206492E+02   0.666240E-06  -0.206492E+02   0.729702E+01  -0.500591E-07   0.666240E-06  -0.500591E-07   0.147784E-08
  2024   0.236056E+03  -0.205378E+02   0.665262E-06  -0.205378E+02   0.722576E+01  -0.493643E-07   0.665262E-06  -0.493643E-07   0.147621E-08
  2025   0.236161E+03  -0.204226E+02   0.664255E-06  -0.204226E+02   0.715489E+01  -0.486671E-07   0.664255E-06  -0.486671E-07   0.147457E-08
  2026   0.236273E+03  -0.203043E+02   0.663221E-06  -0.203043E+02   0.708443E+01  -0.479674E-07   0.663221E-06  -0.479674E-07   0.147294E-08
  2027   0.236377E+03  -0.201822E+02   0.662160E-06  -0.201822E+02   0.701452E+01  -0.472655E-07   0.662160E-06  -0.472655E-07   0.147132E-08
  2028   0.236458E+03  -0.200570E+02   0.661070E-06  -0.200570E+02   0.694503E+01  -0.465613E-07   0.661070E-06  -0.465613E-07   0.146969E-08
  2029   0.236546E+03  -0.199288E+02   0.659954E-06  -0.199288E+02   0.687601E+01  -0.458551E-07   0.659954E-06  -0.458551E-07   0.146807E-08
  2030   0.236612E+03  -0.197975E+02   0.658810E-06  -0.197975E+02   0.680747E+01  -0.451468E-07   0.658810E-06  -0.451468E-07   0.146644E-08
  2031   0.236669E+03  -0.196632E+02   0.657640E-06  -0.196632E+02   0.673949E+01  -0.444366E-07   0.657640E-06  -0.444366E-07   0.146483E-08
  2032   0.236726E+03  -0.195257E+02   0.656443E-06  -0.195257E+02   0.667200E+01  -0.437246E-07   0.656443E-06  -0.437246E-07   0.146321E-08
  2033   0.236767E+03  -0.193853E+02   0.655219E-06  -0.193853E+02   0.660521E+01  -0.430108E-07   0.655219E-06  -0.430108E-07   0.146159E-08
  2034   0.236808E+03  -0.192417E+02   0.653969E-06  -0.192417E+02   0.653898E+01  -0.422955E-07   0.653969E-06  -0.422955E-07   0.145998E-08
  2035   0.236826E+03  -0.190952E+02   0.652693E-06  -0.190952E+02   0.647332E+01  -0.415786E-07   0.652693E-06  -0.415786E-07   0.145837E-08
  2036   0.236837E+03  -0.189463E+02   0.651391E-06  -0.189463E+02   0.640829E+01  -0.408602E-07   0.651391E-06  -0.408602E-07   0.145676E-08
  2037   0.236846E+03  -0.187944E+02   0.650063E-06  -0.187944E+02   0.634396E+01  -0.401406E-07   0.650063E-06  -0.401406E-07   0.145516E-08
  2038   0.236826E+03  -0.186402E+02   0.648710E-06  -0.186402E+02   0.628021E+01  -0.394197E-07   0.648710E-06  -0.394197E-07   0.145355E-08
  2039   0.236812E+03  -0.184822E+02   0.647331E-06  -0.184822E+02   0.621723E+01  -0.386976E-07   0.647331E-06  -0.386976E-07   0.145195E-08
  2040   0.236790E+03  -0.183227E+02   0.645927E-06  -0.183227E+02   0.615490E+01  -0.379745E-07   0.645927E-06  -0.379745E-07   0.145035E-08
  2041   0.236746E+03  -0.181602E+02   0.644498E-06  -0.181602E+02   0.609320E+01  -0.372505E-07   0.644498E-06  -0.372505E-07   0.144876E-08
  2042   0.236701E+03  -0.179961E+02   0.643045E-06  -0.179961E+02   0.603237E+01  -0.365256E-07   0.643045E-06  -0.365256E-07   0.144716E-08
  2043   0.236633E+03  -0.178282E+02   0.641566E-06  -0.178282E+02   0.597225E+01  -0.357999E-07   0.641566E-06  -0.357999E-07   0.144557E-08
  2044   0.236572E+03  -0.176588E+02   0.640064E-06  -0.176588E+02   0.591285E+01  -0.350736E-07   0.640064E-06  -0.350736E-07   0.144398E-08
  2045   0.236488E+03  -0.174872E+02   0.638537E-06  -0.174872E+02   0.585424E+01  -0.343467E-07   0.638537E-06  -0.343467E-07   0.144239E-08
  2046   0.236403E+03  -0.173140E+02   0.636986E-06  -0.173140E+02   0.579642E+01  -0.336194E-07   0.636986E-06  -0.336194E-07   0.144081E-08
  2047   0.236296E+03  -0.171385E+02   0.635411E-06  -0.171385E+02   0.573939E+01  -0.328916E-07   0.635411E-06  -0.328916E-07   0.143922E-08
  2048   0.236181E+03  -0.169601E+02   0.633812E-06  -0.169601E+02   0.568323E+01  -0.321636E-07   0.633812E-06  -0.321636E-07   0.143764E-08
  2049   0.236057E+03  -0.167808E+02   0.632190E-06  -0.167808E+02   0.562794E+01  -0.314355E-07   0.632190E-06  -0.314355E-07   0.143606E-08
  2050   0.235918E+03  -0.165986E+02   0.630545E-06  -0.165986E+02   0.557344E+01  -0.307072E-07   0.630545E-06  -0.307072E-07   0.143449E-08
  2051   0.235757E+03  -0.164156E+02   0.628877E-06  -0.164156E+02   0.551981E+01  -0.299790E-07   0.628877E-06  -0.299790E-07   0.143291E-08
  2052   0.235602E+03  -0.162304E+02   0.627185E-06  -0.162304E+02   0.546713E+01  -0.292508E-07   0.627185E-06  -0.292508E-07   0.143134E-08
  2053   0.235424E+03  -0.160429E+02   0.625472E-06  -0.160429E+02   0.541531E+01  -0.285228E-07   0.625472E-06  -0.285228E-07   0.142977E-08
  2054   0.235238E+03  -0.158546E+02   0.623736E-06  -0.158546E+02   0.536436E+01  -0.277951E-07   0.623736E-06  -0.277951E-07   0.142820E-08
  2055   0.235037E+03  -0.156649E+02   0.621978E-06  -0.156649E+02   0.531428E+01  -0.270676E-07   0.621978E-06  -0.270676E-07   0.142664E-08
  2056   0.234828E+03  -0.154736E+02   0.620198E-06  -0.154736E+02   0.526522E+01  -0.263405E-07   0.620198E-06  -0.263405E-07   0.142507E-08
  2057   0.234611E+03  -0.152802E+02   0.618396E-06  -0.152802E+02   0.521710E+01  -0.256138E-07   0.618396E-06  -0.256138E-07   0.142351E-08
  2058   0.234378E+03  -0.150867E+02   0.616574E-06  -0.150867E+02   0.516985E+01  -0.248876E-07   0.616574E-06  -0.248876E-07   0.142195E-08
  2059   0.234137E+03  -0.148910E+02   0.614730E-06  -0.148910E+02   0.512361E+01  -0.241620E-07   0.614730E-06  -0.241620E-07   0.142039E-08
  2060   0.233881E+03  -0.146938E+02   0.612866E-06  -0.146938E+02   0.507817E+01  -0.234371E-07   0.612866E-06  -0.234371E-07   0.141884E-08
  2061   0.233617E+03  -0.144959E+02   0.610981E-06  -0.144959E+02   0.503381E+01  -0.227128E-07   0.610981E-06  -0.227128E-07   0.141729E-08
  2062   0.233338E+03  -0.142972E+02   0.609076E-06  -0.142972E+02   0.499047E+01  -0.219894E-07   0.609076E-06  -0.219894E-07   0.141574E-08
  2063   0.233051E+03  -0.140971E+02   0.607151E-06  -0.140971E+02   0.494808E+01  -0.212668E-07   0.607151E-06  -0.212668E-07   0.141419E-08
  2064   0.232741E+03  -0.138962E+02   0.605206E-06  -0.138962E+02   0.490669E+01  -0.205451E-07   0.605206E-06  -0.205451E-07   0.141264E-08
  2065   0.232423E+03  -0.136946E+02   0.603242E-06  -0.136946E+02   0.486632E+01  -0.198244E-07   0.603242E-06  -0.198244E-07   0.141110E-08
  2066   0.232104E+03  -0.134930E+02   0.601259E-06  -0.134930E+02   0.482697E+01  -0.191048E-07   0.601259E-06  -0.191048E-07   0.140955E-08
  2067   0.231763E+03  -0.132900E+02   0.599257E-06  -0.132900E+02   0.478855E+01  -0.183863E-07   0.599257E-06  -0.183863E-07   0.140801E-08
  2068   0.231406E+03  -0.130870E+02   0.597236E-06  -0.130870E+02   0.475115E+01  -0.176690E-07   0.597236E-06  -0.176690E-07   0.140648E-08
  2069   0.231049E+03  -0.128826E+02   0.595197E-06  -0.128826E+02   0.471483E+01  -0.169530E-07   0.595197E-06  -0.169530E-07   0.140494E-08
  2070   0.230669E+03  -0.126789E+02   0.593140E-06  -0.126789E+02   0.467953E+01  -0.162383E-07   0.593140E-06  -0.162383E-07   0.140341E-08
  2071   0.230281E+03  -0.124745E+02   0.591065E-06  -0.124745E+02   0.464524E+01  -0.155250E-07   0.591065E-06  -0.155250E-07   0.140188E-08
  2072   0.229885E+03  -0.122694E+02   0.588973E-06  -0.122694E+02   0.461203E+01  -0.148133E-07   0.588973E-06  -0.148133E-07   0.140035E-08
  2073   0.229474E+03  -0.120644E+02   0.586863E-06  -0.120644E+02   0.457984E+01  -0.141030E-07   0.586863E-06  -0.141030E-07   0.139882E-08
  2074   0.229055E+03  -0.118594E+02   0.584736E-06  -0.118594E+02   0.454866E+01  -0.133944E-07   0.584736E-06  -0.133944E-07   0.139729E-08
  2075   0.228620E+03  -0.116537E+02   0.582593E-06  -0.116537E+02   0.451850E+01  -0.126875E-07   0.582593E-06  -0.126875E-07   0.139577E-08
  2076   0.228171E+03  -0.114481E+02   0.580432E-06  -0.114481E+02   0.448941E+01  -0.119823E-07   0.580432E-06  -0.119823E-07   0.139425E-08
  2077   0.227721E+03  -0.112432E+02   0.578256E-06  -0.112432E+02   0.446142E+01  -0.112790E-07   0.578256E-06  -0.112790E-07   0.139273E-08
  2078   0.227255E+03  -0.110377E+02   0.576064E-06  -0.110377E+02   0.443443E+01  -0.105776E-07   0.576064E-06  -0.105776E-07   0.139121E-08
