#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295769E+06   0.294295E+06   0.621024E-01  -0.311243E-01   0.000000E+00   0.295541E+06   0.295541E+06   0.295541E+06  -0.702448E-02   0.154944E+06   0.154925E+06   0.129178E-01
   0.492931E+00   0.290797E+06   0.289347E+06   0.597370E-01  -0.299388E-01   0.000000E+00   0.290572E+06   0.290572E+06   0.290572E+06  -0.690639E-02   0.152339E+06   0.152321E+06   0.125680E-01
   0.498294E+00   0.285986E+06   0.284561E+06   0.574910E-01  -0.288132E-01   0.000000E+00   0.285766E+06   0.285766E+06   0.285766E+06  -0.679214E-02   0.149819E+06   0.149801E+06   0.122229E-01
   0.503657E+00   0.281332E+06   0.279932E+06   0.553574E-01  -0.277439E-01   0.000000E+00   0.281115E+06   0.281115E+06   0.281115E+06  -0.668161E-02   0.147381E+06   0.147363E+06   0.118850E-01
   0.509020E+00   0.276817E+06   0.275441E+06   0.533273E-01  -0.267264E-01   0.000000E+00   0.276604E+06   0.276604E+06   0.276604E+06  -0.657438E-02   0.145016E+06   0.144998E+06   0.115576E-01
   0.514383E+00   0.272416E+06   0.271065E+06   0.513910E-01  -0.257560E-01   0.000000E+00   0.272207E+06   0.272207E+06   0.272207E+06  -0.646987E-02   0.142711E+06   0.142693E+06   0.112434E-01
   0.519746E+00   0.268115E+06   0.266787E+06   0.495412E-01  -0.248289E-01   0.000000E+00   0.267909E+06   0.267909E+06   0.267909E+06  -0.636772E-02   0.140457E+06   0.140440E+06   0.109440E-01
   0.525109E+00   0.263906E+06   0.262600E+06   0.477726E-01  -0.239425E-01   0.000000E+00   0.263704E+06   0.263704E+06   0.263704E+06  -0.626777E-02   0.138253E+06   0.138236E+06   0.106601E-01
   0.530472E+00   0.259786E+06   0.258500E+06   0.460806E-01  -0.230945E-01   0.000000E+00   0.259587E+06   0.259587E+06   0.259587E+06  -0.616991E-02   0.136094E+06   0.136078E+06   0.103909E-01
   0.535835E+00   0.255749E+06   0.254482E+06   0.444610E-01  -0.222828E-01   0.000000E+00   0.255553E+06   0.255553E+06   0.255553E+06  -0.607403E-02   0.133979E+06   0.133963E+06   0.101342E-01
   0.541198E+00   0.251796E+06   0.250547E+06   0.429104E-01  -0.215057E-01   0.000000E+00   0.251602E+06   0.251602E+06   0.251602E+06  -0.598014E-02   0.131908E+06   0.131892E+06   0.988780E-02
   0.546561E+00   0.247934E+06   0.246703E+06   0.414272E-01  -0.207624E-01   0.000000E+00   0.247744E+06   0.247744E+06   0.247744E+06  -0.588843E-02   0.129885E+06   0.129870E+06   0.964949E-02
   0.551925E+00   0.244172E+06   0.242959E+06   0.400095E-01  -0.200518E-01   0.000000E+00   0.243984E+06   0.243984E+06   0.243984E+06  -0.579907E-02   0.127914E+06   0.127899E+06   0.941759E-02
   0.557288E+00   0.240508E+06   0.239312E+06   0.386543E-01  -0.193726E-01   0.000000E+00   0.240323E+06   0.240323E+06   0.240323E+06  -0.571205E-02   0.125995E+06   0.125979E+06   0.919105E-02
   0.562651E+00   0.236938E+06   0.235760E+06   0.373579E-01  -0.187229E-01   0.000000E+00   0.236755E+06   0.236755E+06   0.236755E+06  -0.562725E-02   0.124124E+06   0.124109E+06   0.896947E-02
   0.568014E+00   0.233458E+06   0.232298E+06   0.361176E-01  -0.181013E-01   0.000000E+00   0.233279E+06   0.233279E+06   0.233279E+06  -0.554462E-02   0.122302E+06   0.122287E+06   0.875321E-02
   0.573377E+00   0.230068E+06   0.228926E+06   0.349304E-01  -0.175063E-01   0.000000E+00   0.229892E+06   0.229892E+06   0.229892E+06  -0.546411E-02   0.120526E+06   0.120511E+06   0.854298E-02
   0.578740E+00   0.226761E+06   0.225635E+06   0.337931E-01  -0.169363E-01   0.000000E+00   0.226587E+06   0.226587E+06   0.226587E+06  -0.538556E-02   0.118793E+06   0.118779E+06   0.833949E-02
   0.584103E+00   0.223526E+06   0.222417E+06   0.327021E-01  -0.163895E-01   0.000000E+00   0.223354E+06   0.223354E+06   0.223354E+06  -0.530872E-02   0.117098E+06   0.117084E+06   0.814317E-02
   0.589466E+00   0.220357E+06   0.219264E+06   0.316546E-01  -0.158645E-01   0.000000E+00   0.220188E+06   0.220188E+06   0.220188E+06  -0.523347E-02   0.115438E+06   0.115424E+06   0.795422E-02
   0.594829E+00   0.217254E+06   0.216177E+06   0.306486E-01  -0.153604E-01   0.000000E+00   0.217087E+06   0.217087E+06   0.217087E+06  -0.515978E-02   0.113813E+06   0.113799E+06   0.777253E-02
   0.600192E+00   0.214217E+06   0.213155E+06   0.296825E-01  -0.148762E-01   0.000000E+00   0.214052E+06   0.214052E+06   0.214052E+06  -0.508764E-02   0.112222E+06   0.112208E+06   0.759765E-02
   0.605555E+00   0.211241E+06   0.210194E+06   0.287540E-01  -0.144109E-01   0.000000E+00   0.211079E+06   0.211079E+06   0.211079E+06  -0.501698E-02   0.110663E+06   0.110650E+06   0.742886E-02
   0.610918E+00   0.208326E+06   0.207292E+06   0.278615E-01  -0.139635E-01   0.000000E+00   0.208166E+06   0.208166E+06   0.208166E+06  -0.494773E-02   0.109136E+06   0.109122E+06   0.726539E-02
   0.616281E+00   0.205473E+06   0.204453E+06   0.270037E-01  -0.135336E-01   0.000000E+00   0.205315E+06   0.205315E+06   0.205315E+06  -0.487997E-02   0.107641E+06   0.107628E+06   0.710661E-02
   0.621645E+00   0.202685E+06   0.201678E+06   0.261796E-01  -0.131206E-01   0.000000E+00   0.202529E+06   0.202529E+06   0.202529E+06  -0.481375E-02   0.106180E+06   0.106167E+06   0.695212E-02
   0.627008E+00   0.199960E+06   0.198967E+06   0.253877E-01  -0.127237E-01   0.000000E+00   0.199806E+06   0.199806E+06   0.199806E+06  -0.474903E-02   0.104753E+06   0.104740E+06   0.680160E-02
   0.680214E+00   0.175813E+06   0.174941E+06   0.189665E-01  -0.950560E-02   0.000000E+00   0.175678E+06   0.175678E+06   0.175678E+06  -0.417556E-02   0.921033E+05   0.920921E+05   0.552071E-02
   0.737935E+00   0.154440E+06   0.153674E+06   0.141564E-01  -0.709485E-02   0.000000E+00   0.154322E+06   0.154322E+06   0.154322E+06  -0.366795E-02   0.809067E+05   0.808968E+05   0.448026E-02
   0.800554E+00   0.135554E+06   0.134882E+06   0.105574E-01  -0.529115E-02   0.000000E+00   0.135450E+06   0.135450E+06   0.135450E+06  -0.321940E-02   0.710127E+05   0.710040E+05   0.363487E-02
   0.868486E+00   0.118881E+06   0.118292E+06   0.786708E-02  -0.394281E-02   0.000000E+00   0.118790E+06   0.118790E+06   0.118790E+06  -0.282343E-02   0.622783E+05   0.622707E+05   0.294810E-02
   0.942183E+00   0.104179E+06   0.103662E+06   0.585778E-02  -0.293580E-02   0.000000E+00   0.104099E+06   0.104099E+06   0.104099E+06  -0.247424E-02   0.545760E+05   0.545693E+05   0.239065E-02
   0.101542E+01   0.922156E+05   0.917582E+05   0.446413E-02  -0.223733E-02   0.000000E+00   0.921449E+05   0.921449E+05   0.921449E+05  -0.219012E-02   0.483090E+05   0.483030E+05   0.197167E-02
   0.126811E+01   0.639767E+05   0.636593E+05   0.198579E-02  -0.995242E-03   0.000000E+00   0.639276E+05   0.639276E+05   0.639276E+05  -0.151944E-02   0.335155E+05   0.335113E+05   0.111385E-02
   0.158368E+01   0.441726E+05   0.439533E+05   0.879107E-03  -0.440596E-03   0.000000E+00   0.441387E+05   0.441387E+05   0.441387E+05  -0.104910E-02   0.231407E+05   0.231377E+05   0.631913E-03
   0.197777E+01   0.303667E+05   0.302158E+05   0.387491E-03  -0.194208E-03   0.000000E+00   0.303433E+05   0.303433E+05   0.303433E+05  -0.721207E-03   0.159082E+05   0.159060E+05   0.361731E-03
   0.246994E+01   0.207937E+05   0.206903E+05   0.170126E-03  -0.852675E-04   0.000000E+00   0.207777E+05   0.207777E+05   0.207777E+05  -0.493850E-03   0.108932E+05   0.108917E+05   0.210238E-03
   0.308458E+01   0.141878E+05   0.141170E+05   0.744260E-04  -0.373036E-04   0.000000E+00   0.141769E+05   0.141769E+05   0.141769E+05  -0.336959E-03   0.743257E+04   0.743141E+04   0.125014E-03
   0.385217E+01   0.964905E+04   0.960071E+04   0.324532E-04  -0.162668E-04   0.000000E+00   0.964158E+04   0.964158E+04   0.964158E+04  -0.229163E-03   0.505483E+04   0.505395E+04   0.767053E-04
   0.481078E+01   0.654274E+04   0.650975E+04   0.141087E-04  -0.707237E-05   0.000000E+00   0.653764E+04   0.653764E+04   0.653764E+04  -0.155388E-03   0.342752E+04   0.342682E+04   0.489543E-04
   0.600794E+01   0.442435E+04   0.440181E+04   0.611671E-05  -0.306652E-05   0.000000E+00   0.442086E+04   0.442086E+04   0.442086E+04  -0.105076E-03   0.231776E+04   0.231717E+04   0.326789E-04
   0.750301E+01   0.298433E+04   0.296889E+04   0.264505E-05  -0.132629E-05   0.000000E+00   0.298195E+04   0.298195E+04   0.298195E+04  -0.708755E-04   0.156337E+04   0.156286E+04   0.228490E-04
   0.937012E+01   0.200833E+04   0.199769E+04   0.114105E-05  -0.572311E-06   0.000000E+00   0.200668E+04   0.200668E+04   0.200668E+04  -0.476952E-04   0.105207E+04   0.105160E+04   0.166810E-04
   0.117019E+02   0.134859E+04   0.134118E+04   0.491114E-06  -0.246432E-06   0.000000E+00   0.134744E+04   0.134744E+04   0.134744E+04  -0.320263E-04   0.706453E+03   0.706010E+03   0.126320E-04
   0.146139E+02   0.903723E+03   0.898483E+03   0.210904E-06  -0.105899E-06   0.000000E+00   0.902912E+03   0.902912E+03   0.902912E+03  -0.214606E-04   0.473398E+03   0.472967E+03   0.984236E-05
   0.182505E+02   0.604416E+03   0.600625E+03   0.903653E-07  -0.454221E-07   0.000000E+00   0.603830E+03   0.603830E+03   0.603830E+03  -0.143519E-04   0.316599E+03   0.316170E+03   0.782869E-05
   0.227921E+02   0.403455E+03   0.400626E+03   0.386255E-07  -0.194471E-07   0.000000E+00   0.403017E+03   0.403017E+03   0.403017E+03  -0.957900E-05   0.211320E+03   0.210888E+03   0.631461E-05
   0.284639E+02   0.268776E+03   0.266582E+03   0.164651E-07  -0.831110E-08   0.000000E+00   0.268437E+03   0.268437E+03   0.268437E+03  -0.638026E-05   0.140764E+03   0.140325E+03   0.513804E-05
   0.355471E+02   0.178670E+03   0.176890E+03   0.699558E-08  -0.354532E-08   0.000000E+00   0.178394E+03   0.178394E+03   0.178394E+03  -0.424012E-05   0.935581E+02   0.931105E+02   0.420059E-05
   0.443930E+02   0.118475E+03   0.116964E+03   0.295953E-08  -0.150925E-08   0.000000E+00   0.118241E+03   0.118241E+03   0.118241E+03  -0.281037E-05   0.620222E+02   0.615645E+02   0.343966E-05
   0.554402E+02   0.783138E+02   0.769754E+02   0.124466E-08  -0.640931E-09   0.000000E+00   0.781068E+02   0.781068E+02   0.781068E+02  -0.185646E-05   0.409819E+02   0.405144E+02   0.281327E-05
   0.692364E+02   0.515483E+02   0.503209E+02   0.518984E-09  -0.271325E-09   0.000000E+00   0.513584E+02   0.513584E+02   0.513584E+02  -0.122070E-05   0.269592E+02   0.264836E+02   0.229157E-05
   0.864658E+02   0.337251E+02   0.325722E+02   0.213629E-09  -0.114350E-09   0.000000E+00   0.335468E+02   0.335468E+02   0.335468E+02  -0.797347E-06   0.176215E+02   0.171414E+02   0.185225E-05
   0.107983E+03   0.218638E+02   0.207680E+02   0.862098E-10  -0.478709E-10   0.000000E+00   0.216943E+02   0.216943E+02   0.216943E+02  -0.515634E-06   0.114076E+02   0.109291E+02   0.147791E-05
   0.134854E+03   0.139741E+02   0.129350E+02   0.337268E-10  -0.198279E-10   0.000000E+00   0.138134E+02   0.138134E+02   0.138134E+02  -0.328319E-06   0.727514E+01   0.680828E+01   0.115484E-05
   0.168412E+03   0.873118E+01   0.776425E+01   0.125598E-10  -0.806850E-11   0.000000E+00   0.858159E+01   0.858159E+01   0.858159E+01  -0.203969E-06   0.453055E+01   0.408999E+01   0.872627E-06
   0.210322E+03   0.525696E+01   0.439384E+01   0.431961E-11  -0.318476E-11   0.000000E+00   0.512343E+01   0.512343E+01   0.512343E+01  -0.121775E-06   0.271441E+01   0.232056E+01   0.624656E-06
   0.262660E+03   0.297400E+01   0.226004E+01   0.130296E-11  -0.119039E-11   0.000000E+00   0.286355E+01   0.286355E+01   0.286355E+01  -0.680614E-07   0.152472E+01   0.120249E+01   0.409234E-06
   0.328022E+03   0.150670E+01   0.991037E+00   0.313820E-12  -0.401463E-12   0.000000E+00   0.142692E+01   0.142692E+01   0.142692E+01  -0.339154E-07   0.764887E+00   0.538018E+00   0.230712E-06
   0.409650E+03   0.612765E+00   0.325480E+00   0.496331E-13  -0.109129E-12   0.000000E+00   0.568321E+00   0.568321E+00   0.568321E+00  -0.135080E-07   0.307133E+00   0.186246E+00   0.984390E-07
   0.511591E+03   0.131974E+00   0.519788E-01   0.282430E-14  -0.156453E-13   0.000000E+00   0.119598E+00   0.119598E+00   0.119598E+00  -0.284264E-08   0.651749E-01   0.337922E-01   0.204629E-07
