#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2733   0.514219E+02  -0.211452E+01   0.188462E-06  -0.211452E+01   0.122243E+01   0.317739E-08   0.188462E-06   0.317739E-08   0.719658E-09
  2734   0.512481E+02  -0.207642E+01   0.187685E-06  -0.207642E+01   0.121956E+01   0.331202E-08   0.187685E-06   0.331202E-08   0.718982E-09
  2735   0.510727E+02  -0.203872E+01   0.186907E-06  -0.203872E+01   0.121693E+01   0.344569E-08   0.186907E-06   0.344569E-08   0.718306E-09
  2736   0.508966E+02  -0.200126E+01   0.186129E-06  -0.200126E+01   0.121453E+01   0.357840E-08   0.186129E-06   0.357840E-08   0.717631E-09
  2737   0.507182E+02  -0.196428E+01   0.185350E-06  -0.196428E+01   0.121221E+01   0.371013E-08   0.185350E-06   0.371013E-08   0.716956E-09
  2738   0.505391E+02  -0.192755E+01   0.184570E-06  -0.192755E+01   0.121019E+01   0.384086E-08   0.184570E-06   0.384086E-08   0.716283E-09
  2739   0.503577E+02  -0.189130E+01   0.183790E-06  -0.189130E+01   0.120833E+01   0.397060E-08   0.183790E-06   0.397060E-08   0.715610E-09
  2740   0.501770E+02  -0.185530E+01   0.183010E-06  -0.185530E+01   0.120663E+01   0.409931E-08   0.183010E-06   0.409931E-08   0.714938E-09
  2741   0.499940E+02  -0.181978E+01   0.182229E-06  -0.181978E+01   0.120515E+01   0.422700E-08   0.182229E-06   0.422700E-08   0.714267E-09
  2742   0.498103E+02  -0.178473E+01   0.181448E-06  -0.178473E+01   0.120384E+01   0.435365E-08   0.181448E-06   0.435365E-08   0.713596E-09
  2743   0.496251E+02  -0.175001E+01   0.180667E-06  -0.175001E+01   0.120267E+01   0.447925E-08   0.180667E-06   0.447925E-08   0.712926E-09
  2744   0.494398E+02  -0.171569E+01   0.179886E-06  -0.171569E+01   0.120167E+01   0.460378E-08   0.179886E-06   0.460378E-08   0.712257E-09
  2745   0.492523E+02  -0.168185E+01   0.179105E-06  -0.168185E+01   0.120104E+01   0.472724E-08   0.179105E-06   0.472724E-08   0.711588E-09
  2746   0.490641E+02  -0.164849E+01   0.178324E-06  -0.164849E+01   0.120042E+01   0.484961E-08   0.178324E-06   0.484961E-08   0.710921E-09
  2747   0.488758E+02  -0.161546E+01   0.177543E-06  -0.161546E+01   0.120003E+01   0.497089E-08   0.177543E-06   0.497089E-08   0.710254E-09
  2748   0.486853E+02  -0.158298E+01   0.176763E-06  -0.158298E+01   0.119979E+01   0.509105E-08   0.176763E-06   0.509105E-08   0.709587E-09
  2749   0.484948E+02  -0.155091E+01   0.175982E-06  -0.155091E+01   0.119971E+01   0.521008E-08   0.175982E-06   0.521008E-08   0.708922E-09
  2750   0.483035E+02  -0.151932E+01   0.175203E-06  -0.151932E+01   0.119986E+01   0.532798E-08   0.175203E-06   0.532798E-08   0.708257E-09
  2751   0.481108E+02  -0.148828E+01   0.174423E-06  -0.148828E+01   0.120024E+01   0.544474E-08   0.174423E-06   0.544474E-08   0.707593E-09
  2752   0.479173E+02  -0.145773E+01   0.173644E-06  -0.145773E+01   0.120062E+01   0.556034E-08   0.173644E-06   0.556034E-08   0.706930E-09
  2753   0.477238E+02  -0.142765E+01   0.172866E-06  -0.142765E+01   0.120123E+01   0.567479E-08   0.172866E-06   0.567479E-08   0.706267E-09
  2754   0.475295E+02  -0.139798E+01   0.172088E-06  -0.139798E+01   0.120200E+01   0.578809E-08   0.172088E-06   0.578809E-08   0.705605E-09
  2755   0.473338E+02  -0.136894E+01   0.171311E-06  -0.136894E+01   0.120292E+01   0.590022E-08   0.171311E-06   0.590022E-08   0.704944E-09
  2756   0.471381E+02  -0.134038E+01   0.170535E-06  -0.134038E+01   0.120407E+01   0.601120E-08   0.170535E-06   0.601120E-08   0.704283E-09
  2757   0.469416E+02  -0.131237E+01   0.169759E-06  -0.131237E+01   0.120522E+01   0.612101E-08   0.169759E-06   0.612101E-08   0.703624E-09
  2758   0.467452E+02  -0.128477E+01   0.168984E-06  -0.128477E+01   0.120668E+01   0.622965E-08   0.168984E-06   0.622965E-08   0.702965E-09
  2759   0.465480E+02  -0.125779E+01   0.168211E-06  -0.125779E+01   0.120821E+01   0.633713E-08   0.168211E-06   0.633713E-08   0.702306E-09
  2760   0.463501E+02  -0.123137E+01   0.167438E-06  -0.123137E+01   0.120990E+01   0.644343E-08   0.167438E-06   0.644343E-08   0.701649E-09
  2761   0.461515E+02  -0.120535E+01   0.166666E-06  -0.120535E+01   0.121174E+01   0.654855E-08   0.166666E-06   0.654855E-08   0.700992E-09
  2762   0.459536E+02  -0.118004E+01   0.165895E-06  -0.118004E+01   0.121366E+01   0.665250E-08   0.165895E-06   0.665250E-08   0.700336E-09
  2763   0.457542E+02  -0.115513E+01   0.165125E-06  -0.115513E+01   0.121588E+01   0.675526E-08   0.165125E-06   0.675526E-08   0.699680E-09
  2764   0.455549E+02  -0.113084E+01   0.164357E-06  -0.113084E+01   0.121810E+01   0.685684E-08   0.164357E-06   0.685684E-08   0.699025E-09
  2765   0.453556E+02  -0.110719E+01   0.163590E-06  -0.110719E+01   0.122040E+01   0.695724E-08   0.163590E-06   0.695724E-08   0.698371E-09
  2766   0.451555E+02  -0.108401E+01   0.162824E-06  -0.108401E+01   0.122285E+01   0.705644E-08   0.162824E-06   0.705644E-08   0.697718E-09
  2767   0.449555E+02  -0.106138E+01   0.162059E-06  -0.106138E+01   0.122553E+01   0.715446E-08   0.162059E-06   0.715446E-08   0.697065E-09
  2768   0.447548E+02  -0.103938E+01   0.161296E-06  -0.103938E+01   0.122829E+01   0.725128E-08   0.161296E-06   0.725128E-08   0.696413E-09
  2769   0.445541E+02  -0.101785E+01   0.160534E-06  -0.101785E+01   0.123119E+01   0.734690E-08   0.160534E-06   0.734690E-08   0.695762E-09
  2770   0.443534E+02  -0.997105E+00   0.159773E-06  -0.997105E+00   0.123410E+01   0.744132E-08   0.159773E-06   0.744132E-08   0.695112E-09
  2771   0.441535E+02  -0.976833E+00   0.159015E-06  -0.976833E+00   0.123724E+01   0.753453E-08   0.159015E-06   0.753453E-08   0.694462E-09
  2772   0.439529E+02  -0.957112E+00   0.158257E-06  -0.957112E+00   0.124037E+01   0.762654E-08   0.158257E-06   0.762654E-08   0.693813E-09
  2773   0.437523E+02  -0.937794E+00   0.157502E-06  -0.937794E+00   0.124366E+01   0.771734E-08   0.157502E-06   0.771734E-08   0.693164E-09
  2774   0.435518E+02  -0.919249E+00   0.156748E-06  -0.919249E+00   0.124710E+01   0.780693E-08   0.156748E-06   0.780693E-08   0.692517E-09
  2775   0.433520E+02  -0.901106E+00   0.155996E-06  -0.901106E+00   0.125054E+01   0.789531E-08   0.155996E-06   0.789531E-08   0.691870E-09
  2776   0.431515E+02  -0.883737E+00   0.155246E-06  -0.883737E+00   0.125420E+01   0.798247E-08   0.155246E-06   0.798247E-08   0.691223E-09
  2777   0.429511E+02  -0.866992E+00   0.154497E-06  -0.866992E+00   0.125786E+01   0.806840E-08   0.154497E-06   0.806840E-08   0.690578E-09
  2778   0.427515E+02  -0.850724E+00   0.153751E-06  -0.850724E+00   0.126160E+01   0.815312E-08   0.153751E-06   0.815312E-08   0.689933E-09
  2779   0.425511E+02  -0.835005E+00   0.153007E-06  -0.835005E+00   0.126549E+01   0.823661E-08   0.153007E-06   0.823661E-08   0.689289E-09
  2780   0.423523E+02  -0.819910E+00   0.152264E-06  -0.819910E+00   0.126938E+01   0.831887E-08   0.152264E-06   0.831887E-08   0.688645E-09
  2781   0.421536E+02  -0.805439E+00   0.151524E-06  -0.805439E+00   0.127342E+01   0.839990E-08   0.151524E-06   0.839990E-08   0.688002E-09
  2782   0.419556E+02  -0.791518E+00   0.150786E-06  -0.791518E+00   0.127753E+01   0.847969E-08   0.150786E-06   0.847969E-08   0.687360E-09
  2783   0.417585E+02  -0.778220E+00   0.150050E-06  -0.778220E+00   0.128172E+01   0.855825E-08   0.150050E-06   0.855825E-08   0.686719E-09
  2784   0.415606E+02  -0.765545E+00   0.149316E-06  -0.765545E+00   0.128591E+01   0.863557E-08   0.149316E-06   0.863557E-08   0.686078E-09
  2785   0.413635E+02  -0.753390E+00   0.148585E-06  -0.753390E+00   0.129032E+01   0.871164E-08   0.148585E-06   0.871164E-08   0.685438E-09
  2786   0.411673E+02  -0.741805E+00   0.147856E-06  -0.741805E+00   0.129465E+01   0.878647E-08   0.147856E-06   0.878647E-08   0.684799E-09
  2787   0.409711E+02  -0.730851E+00   0.147130E-06  -0.730851E+00   0.129906E+01   0.886006E-08   0.147130E-06   0.886006E-08   0.684160E-09
  2788   0.407750E+02  -0.720460E+00   0.146405E-06  -0.720460E+00   0.130354E+01   0.893239E-08   0.146405E-06   0.893239E-08   0.683522E-09
  2789   0.405796E+02  -0.710714E+00   0.145684E-06  -0.710714E+00   0.130810E+01   0.900347E-08   0.145684E-06   0.900347E-08   0.682885E-09
  2790   0.403866E+02  -0.701501E+00   0.144965E-06  -0.701501E+00   0.131272E+01   0.907329E-08   0.144965E-06   0.907329E-08   0.682248E-09
  2791   0.401914E+02  -0.692873E+00   0.144249E-06  -0.692873E+00   0.131728E+01   0.914185E-08   0.144249E-06   0.914185E-08   0.681612E-09
  2792   0.399992E+02  -0.684829E+00   0.143535E-06  -0.684829E+00   0.132197E+01   0.920915E-08   0.143535E-06   0.920915E-08   0.680977E-09
  2793   0.398071E+02  -0.677363E+00   0.142825E-06  -0.677363E+00   0.132674E+01   0.927519E-08   0.142825E-06   0.927519E-08   0.680342E-09
  2794   0.396151E+02  -0.670459E+00   0.142117E-06  -0.670459E+00   0.133144E+01   0.933996E-08   0.142117E-06   0.933996E-08   0.679708E-09
  2795   0.394239E+02  -0.664139E+00   0.141412E-06  -0.664139E+00   0.133621E+01   0.940346E-08   0.141412E-06   0.940346E-08   0.679075E-09
  2796   0.392343E+02  -0.658374E+00   0.140709E-06  -0.658374E+00   0.134104E+01   0.946568E-08   0.140709E-06   0.946568E-08   0.678443E-09
  2797   0.390455E+02  -0.653192E+00   0.140010E-06  -0.653192E+00   0.134588E+01   0.952663E-08   0.140010E-06   0.952663E-08   0.677811E-09
  2798   0.388575E+02  -0.648565E+00   0.139314E-06  -0.648565E+00   0.135079E+01   0.958630E-08   0.139314E-06   0.958630E-08   0.677180E-09
  2799   0.386710E+02  -0.644499E+00   0.138621E-06  -0.644499E+00   0.135562E+01   0.964469E-08   0.138621E-06   0.964469E-08   0.676549E-09
  2800   0.384839E+02  -0.640978E+00   0.137931E-06  -0.640978E+00   0.136052E+01   0.970180E-08   0.137931E-06   0.970180E-08   0.675919E-09
  2801   0.382992E+02  -0.638027E+00   0.137244E-06  -0.638027E+00   0.136541E+01   0.975761E-08   0.137244E-06   0.975761E-08   0.675290E-09
  2802   0.381145E+02  -0.635620E+00   0.136561E-06  -0.635620E+00   0.137038E+01   0.981215E-08   0.136561E-06   0.981215E-08   0.674662E-09
  2803   0.379321E+02  -0.633759E+00   0.135881E-06  -0.633759E+00   0.137527E+01   0.986540E-08   0.135881E-06   0.986540E-08   0.674034E-09
  2804   0.377498E+02  -0.632427E+00   0.135204E-06  -0.632427E+00   0.138016E+01   0.991737E-08   0.135204E-06   0.991737E-08   0.673407E-09
  2805   0.375698E+02  -0.631639E+00   0.134530E-06  -0.631639E+00   0.138511E+01   0.996807E-08   0.134530E-06   0.996807E-08   0.672781E-09
  2806   0.373892E+02  -0.631379E+00   0.133860E-06  -0.631379E+00   0.138999E+01   0.100175E-07   0.133860E-06   0.100175E-07   0.672155E-09
  2807   0.372108E+02  -0.631655E+00   0.133193E-06  -0.631655E+00   0.139494E+01   0.100656E-07   0.133193E-06   0.100656E-07   0.671530E-09
  2808   0.370333E+02  -0.632436E+00   0.132529E-06  -0.632436E+00   0.139981E+01   0.101125E-07   0.132529E-06   0.101125E-07   0.670905E-09
  2809   0.368574E+02  -0.633743E+00   0.131869E-06  -0.633743E+00   0.140468E+01   0.101581E-07   0.131869E-06   0.101581E-07   0.670282E-09
  2810   0.366823E+02  -0.635547E+00   0.131212E-06  -0.635547E+00   0.140961E+01   0.102025E-07   0.131212E-06   0.102025E-07   0.669659E-09
  2811   0.365088E+02  -0.637863E+00   0.130559E-06  -0.637863E+00   0.141447E+01   0.102456E-07   0.130559E-06   0.102456E-07   0.669036E-09
  2812   0.363361E+02  -0.640681E+00   0.129910E-06  -0.640681E+00   0.141925E+01   0.102874E-07   0.129910E-06   0.102874E-07   0.668415E-09
  2813   0.361657E+02  -0.643993E+00   0.129264E-06  -0.643993E+00   0.142402E+01   0.103280E-07   0.129264E-06   0.103280E-07   0.667793E-09
  2814   0.359947E+02  -0.647793E+00   0.128621E-06  -0.647793E+00   0.142886E+01   0.103673E-07   0.128621E-06   0.103673E-07   0.667173E-09
  2815   0.358260E+02  -0.652057E+00   0.127983E-06  -0.652057E+00   0.143363E+01   0.104054E-07   0.127983E-06   0.104054E-07   0.666553E-09
  2816   0.356588E+02  -0.656807E+00   0.127347E-06  -0.656807E+00   0.143824E+01   0.104422E-07   0.127347E-06   0.104422E-07   0.665934E-09
  2817   0.354932E+02  -0.662013E+00   0.126716E-06  -0.662013E+00   0.144299E+01   0.104778E-07   0.126716E-06   0.104778E-07   0.665316E-09
  2818   0.353292E+02  -0.667681E+00   0.126088E-06  -0.667681E+00   0.144759E+01   0.105121E-07   0.126088E-06   0.105121E-07   0.664698E-09
  2819   0.351661E+02  -0.673811E+00   0.125464E-06  -0.673811E+00   0.145219E+01   0.105452E-07   0.125464E-06   0.105452E-07   0.664081E-09
  2820   0.350045E+02  -0.680372E+00   0.124844E-06  -0.680372E+00   0.145678E+01   0.105771E-07   0.124844E-06   0.105771E-07   0.663465E-09
  2821   0.348445E+02  -0.687365E+00   0.124227E-06  -0.687365E+00   0.146121E+01   0.106077E-07   0.124227E-06   0.106077E-07   0.662849E-09
  2822   0.346860E+02  -0.694811E+00   0.123615E-06  -0.694811E+00   0.146572E+01   0.106371E-07   0.123615E-06   0.106371E-07   0.662234E-09
  2823   0.345299E+02  -0.702665E+00   0.123006E-06  -0.702665E+00   0.147014E+01   0.106652E-07   0.123006E-06   0.106652E-07   0.661619E-09
  2824   0.343739E+02  -0.710948E+00   0.122401E-06  -0.710948E+00   0.147456E+01   0.106922E-07   0.122401E-06   0.106922E-07   0.661005E-09
  2825   0.342202E+02  -0.719637E+00   0.121800E-06  -0.719637E+00   0.147875E+01   0.107179E-07   0.121800E-06   0.107179E-07   0.660392E-09
  2826   0.340680E+02  -0.728726E+00   0.121203E-06  -0.728726E+00   0.148309E+01   0.107424E-07   0.121203E-06   0.107424E-07   0.659780E-09
  2827   0.339167E+02  -0.738212E+00   0.120610E-06  -0.738212E+00   0.148719E+01   0.107656E-07   0.120610E-06   0.107656E-07   0.659168E-09
  2828   0.337670E+02  -0.748089E+00   0.120021E-06  -0.748089E+00   0.149129E+01   0.107877E-07   0.120021E-06   0.107877E-07   0.658557E-09
  2829   0.336196E+02  -0.758341E+00   0.119436E-06  -0.758341E+00   0.149531E+01   0.108085E-07   0.119436E-06   0.108085E-07   0.657946E-09
  2830   0.334730E+02  -0.768967E+00   0.118855E-06  -0.768967E+00   0.149932E+01   0.108281E-07   0.118855E-06   0.108281E-07   0.657336E-09
  2831   0.333280E+02  -0.779952E+00   0.118278E-06  -0.779952E+00   0.150317E+01   0.108465E-07   0.118278E-06   0.108465E-07   0.656727E-09
  2832   0.331853E+02  -0.791287E+00   0.117706E-06  -0.791287E+00   0.150702E+01   0.108637E-07   0.117706E-06   0.108637E-07   0.656119E-09
  2833   0.330442E+02  -0.802944E+00   0.117137E-06  -0.802944E+00   0.151064E+01   0.108797E-07   0.117137E-06   0.108797E-07   0.655511E-09
  2834   0.329040E+02  -0.814987E+00   0.116573E-06  -0.814987E+00   0.151433E+01   0.108945E-07   0.116573E-06   0.108945E-07   0.654903E-09
  2835   0.327668E+02  -0.827409E+00   0.116013E-06  -0.827409E+00   0.151786E+01   0.109081E-07   0.116013E-06   0.109081E-07   0.654297E-09
  2836   0.326297E+02  -0.840061E+00   0.115457E-06  -0.840061E+00   0.152139E+01   0.109205E-07   0.115457E-06   0.109205E-07   0.653691E-09
  2837   0.324949E+02  -0.853017E+00   0.114905E-06  -0.853017E+00   0.152469E+01   0.109318E-07   0.114905E-06   0.109318E-07   0.653085E-09
  2838   0.323624E+02  -0.866276E+00   0.114358E-06  -0.866276E+00   0.152805E+01   0.109418E-07   0.114358E-06   0.109418E-07   0.652481E-09
  2839   0.322308E+02  -0.879837E+00   0.113815E-06  -0.879837E+00   0.153133E+01   0.109506E-07   0.113815E-06   0.109506E-07   0.651877E-09
  2840   0.321015E+02  -0.893701E+00   0.113276E-06  -0.893701E+00   0.153438E+01   0.109582E-07   0.113276E-06   0.109582E-07   0.651273E-09
  2841   0.319738E+02  -0.907865E+00   0.112742E-06  -0.907865E+00   0.153743E+01   0.109647E-07   0.112742E-06   0.109647E-07   0.650671E-09
  2842   0.318476E+02  -0.922331E+00   0.112212E-06  -0.922331E+00   0.154039E+01   0.109700E-07   0.112212E-06   0.109700E-07   0.650068E-09
  2843   0.317230E+02  -0.936948E+00   0.111687E-06  -0.936948E+00   0.154320E+01   0.109741E-07   0.111687E-06   0.109741E-07   0.649467E-09
  2844   0.316008E+02  -0.951866E+00   0.111166E-06  -0.951866E+00   0.154592E+01   0.109770E-07   0.111166E-06   0.109770E-07   0.648866E-09
  2845   0.314794E+02  -0.967008E+00   0.110650E-06  -0.967008E+00   0.154856E+01   0.109788E-07   0.110650E-06   0.109788E-07   0.648266E-09
  2846   0.313603E+02  -0.982449E+00   0.110138E-06  -0.982449E+00   0.155112E+01   0.109793E-07   0.110138E-06   0.109793E-07   0.647666E-09
  2847   0.312428E+02  -0.998039E+00   0.109631E-06  -0.998039E+00   0.155353E+01   0.109788E-07   0.109631E-06   0.109788E-07   0.647067E-09
  2848   0.311269E+02  -0.101385E+01   0.109129E-06  -0.101385E+01   0.155585E+01   0.109770E-07   0.109129E-06   0.109770E-07   0.646469E-09
  2849   0.310126E+02  -0.102996E+01   0.108631E-06  -0.102996E+01   0.155809E+01   0.109741E-07   0.108631E-06   0.109741E-07   0.645871E-09
  2850   0.309013E+02  -0.104607E+01   0.108138E-06  -0.104607E+01   0.156010E+01   0.109700E-07   0.108138E-06   0.109700E-07   0.645274E-09
  2851   0.307901E+02  -0.106255E+01   0.107649E-06  -0.106255E+01   0.156210E+01   0.109648E-07   0.107649E-06   0.109648E-07   0.644678E-09
  2852   0.306813E+02  -0.107911E+01   0.107165E-06  -0.107911E+01   0.156394E+01   0.109584E-07   0.107165E-06   0.109584E-07   0.644082E-09
  2853   0.305748E+02  -0.109596E+01   0.106686E-06  -0.109596E+01   0.156570E+01   0.109509E-07   0.106686E-06   0.109509E-07   0.643487E-09
  2854   0.304698E+02  -0.111280E+01   0.106212E-06  -0.111280E+01   0.156738E+01   0.109422E-07   0.106212E-06   0.109422E-07   0.642893E-09
  2855   0.303657E+02  -0.112987E+01   0.105742E-06  -0.112987E+01   0.156890E+01   0.109325E-07   0.105742E-06   0.109325E-07   0.642299E-09
  2856   0.302639E+02  -0.114708E+01   0.105277E-06  -0.114708E+01   0.157026E+01   0.109216E-07   0.105277E-06   0.109216E-07   0.641705E-09
  2857   0.301644E+02  -0.116444E+01   0.104817E-06  -0.116444E+01   0.157147E+01   0.109096E-07   0.104817E-06   0.109096E-07   0.641113E-09
  2858   0.300658E+02  -0.118187E+01   0.104362E-06  -0.118187E+01   0.157267E+01   0.108965E-07   0.104362E-06   0.108965E-07   0.640521E-09
  2859   0.299687E+02  -0.119936E+01   0.103911E-06  -0.119936E+01   0.157372E+01   0.108823E-07   0.103911E-06   0.108823E-07   0.639930E-09
  2860   0.298740E+02  -0.121701E+01   0.103465E-06  -0.121701E+01   0.157468E+01   0.108670E-07   0.103465E-06   0.108670E-07   0.639339E-09
  2861   0.297808E+02  -0.123494E+01   0.103024E-06  -0.123494E+01   0.157541E+01   0.108507E-07   0.103024E-06   0.108507E-07   0.638749E-09
  2862   0.296899E+02  -0.125272E+01   0.102588E-06  -0.125272E+01   0.157613E+01   0.108332E-07   0.102588E-06   0.108332E-07   0.638159E-09
  2863   0.295991E+02  -0.127064E+01   0.102156E-06  -0.127064E+01   0.157677E+01   0.108148E-07   0.102156E-06   0.108148E-07   0.637570E-09
  2864   0.295113E+02  -0.128863E+01   0.101729E-06  -0.128863E+01   0.157711E+01   0.107953E-07   0.101729E-06   0.107953E-07   0.636982E-09
  2865   0.294244E+02  -0.130669E+01   0.101307E-06  -0.130669E+01   0.157751E+01   0.107747E-07   0.101307E-06   0.107747E-07   0.636394E-09
  2866   0.293391E+02  -0.132482E+01   0.100890E-06  -0.132482E+01   0.157761E+01   0.107531E-07   0.100890E-06   0.107531E-07   0.635807E-09
  2867   0.292560E+02  -0.134301E+01   0.100478E-06  -0.134301E+01   0.157771E+01   0.107305E-07   0.100478E-06   0.107305E-07   0.635221E-09
  2868   0.291745E+02  -0.136112E+01   0.100070E-06  -0.136112E+01   0.157764E+01   0.107069E-07   0.100070E-06   0.107069E-07   0.634635E-09
  2869   0.290946E+02  -0.137930E+01   0.996670E-07  -0.137930E+01   0.157742E+01   0.106823E-07   0.996670E-07   0.106823E-07   0.634050E-09
  2870   0.290169E+02  -0.139761E+01   0.992690E-07  -0.139761E+01   0.157712E+01   0.106567E-07   0.992690E-07   0.106567E-07   0.633466E-09
  2871   0.289394E+02  -0.141585E+01   0.988758E-07  -0.141585E+01   0.157667E+01   0.106300E-07   0.988758E-07   0.106300E-07   0.632882E-09
  2872   0.288649E+02  -0.143407E+01   0.984875E-07  -0.143407E+01   0.157613E+01   0.106025E-07   0.984875E-07   0.106025E-07   0.632298E-09
  2873   0.287919E+02  -0.145221E+01   0.981040E-07  -0.145221E+01   0.157536E+01   0.105739E-07   0.981040E-07   0.105739E-07   0.631716E-09
  2874   0.287205E+02  -0.147049E+01   0.977253E-07  -0.147049E+01   0.157459E+01   0.105444E-07   0.977253E-07   0.105444E-07   0.631134E-09
  2875   0.286499E+02  -0.148861E+01   0.973515E-07  -0.148861E+01   0.157351E+01   0.105139E-07   0.973515E-07   0.105139E-07   0.630552E-09
  2876   0.285816E+02  -0.150680E+01   0.969825E-07  -0.150680E+01   0.157235E+01   0.104824E-07   0.969825E-07   0.104824E-07   0.629972E-09
  2877   0.285141E+02  -0.152482E+01   0.966184E-07  -0.152482E+01   0.157118E+01   0.104501E-07   0.966184E-07   0.104501E-07   0.629391E-09
  2878   0.284481E+02  -0.154283E+01   0.962592E-07  -0.154283E+01   0.156986E+01   0.104168E-07   0.962592E-07   0.104168E-07   0.628812E-09
  2879   0.283844E+02  -0.156076E+01   0.959048E-07  -0.156076E+01   0.156831E+01   0.103826E-07   0.959048E-07   0.103826E-07   0.628233E-09
  2880   0.283216E+02  -0.157867E+01   0.955553E-07  -0.157867E+01   0.156676E+01   0.103474E-07   0.955553E-07   0.103474E-07   0.627654E-09
  2881   0.282602E+02  -0.159650E+01   0.952107E-07  -0.159650E+01   0.156497E+01   0.103114E-07   0.952107E-07   0.103114E-07   0.627077E-09
  2882   0.282012E+02  -0.161424E+01   0.948710E-07  -0.161424E+01   0.156310E+01   0.102745E-07   0.948710E-07   0.102745E-07   0.626499E-09
  2883   0.281430E+02  -0.163189E+01   0.945362E-07  -0.163189E+01   0.156116E+01   0.102366E-07   0.945362E-07   0.102366E-07   0.625923E-09
  2884   0.280863E+02  -0.164938E+01   0.942063E-07  -0.164938E+01   0.155913E+01   0.101979E-07   0.942063E-07   0.101979E-07   0.625347E-09
  2885   0.280311E+02  -0.166685E+01   0.938813E-07  -0.166685E+01   0.155694E+01   0.101584E-07   0.938813E-07   0.101584E-07   0.624771E-09
  2886   0.279775E+02  -0.168417E+01   0.935612E-07  -0.168417E+01   0.155461E+01   0.101179E-07   0.935612E-07   0.101179E-07   0.624197E-09
  2887   0.279247E+02  -0.170131E+01   0.932460E-07  -0.170131E+01   0.155204E+01   0.100767E-07   0.932460E-07   0.100767E-07   0.623623E-09
  2888   0.278734E+02  -0.171837E+01   0.929358E-07  -0.171837E+01   0.154947E+01   0.100345E-07   0.929358E-07   0.100345E-07   0.623049E-09
  2889   0.278236E+02  -0.173519E+01   0.926305E-07  -0.173519E+01   0.154667E+01   0.999155E-08   0.926305E-07   0.999155E-08   0.622476E-09
  2890   0.277754E+02  -0.175200E+01   0.923301E-07  -0.175200E+01   0.154379E+01   0.994775E-08   0.923301E-07   0.994775E-08   0.621904E-09
  2891   0.277280E+02  -0.176841E+01   0.920347E-07  -0.176841E+01   0.154083E+01   0.990314E-08   0.920347E-07   0.990314E-08   0.621332E-09
  2892   0.276820E+02  -0.178481E+01   0.917443E-07  -0.178481E+01   0.153771E+01   0.985771E-08   0.917443E-07   0.985771E-08   0.620761E-09
  2893   0.276369E+02  -0.180112E+01   0.914588E-07  -0.180112E+01   0.153452E+01   0.981147E-08   0.914588E-07   0.981147E-08   0.620190E-09
  2894   0.275941E+02  -0.181741E+01   0.911782E-07  -0.181741E+01   0.153117E+01   0.976445E-08   0.911782E-07   0.976445E-08   0.619621E-09
  2895   0.275520E+02  -0.183323E+01   0.909027E-07  -0.183323E+01   0.152766E+01   0.971663E-08   0.909027E-07   0.971663E-08   0.619051E-09
  2896   0.275107E+02  -0.184896E+01   0.906321E-07  -0.184896E+01   0.152408E+01   0.966804E-08   0.906321E-07   0.966804E-08   0.618482E-09
  2897   0.274717E+02  -0.186460E+01   0.903665E-07  -0.186460E+01   0.152034E+01   0.961868E-08   0.903665E-07   0.961868E-08   0.617914E-09
  2898   0.274327E+02  -0.188000E+01   0.901059E-07  -0.188000E+01   0.151653E+01   0.956856E-08   0.901059E-07   0.956856E-08   0.617347E-09
  2899   0.273953E+02  -0.189508E+01   0.898503E-07  -0.189508E+01   0.151263E+01   0.951768E-08   0.898503E-07   0.951768E-08   0.616780E-09
  2900   0.273593E+02  -0.190992E+01   0.895997E-07  -0.190992E+01   0.150858E+01   0.946606E-08   0.895997E-07   0.946606E-08   0.616213E-09
  2901   0.273242E+02  -0.192459E+01   0.893540E-07  -0.192459E+01   0.150445E+01   0.941371E-08   0.893540E-07   0.941371E-08   0.615648E-09
  2902   0.272905E+02  -0.193909E+01   0.891134E-07  -0.193909E+01   0.150017E+01   0.936063E-08   0.891134E-07   0.936063E-08   0.615083E-09
  2903   0.272577E+02  -0.195334E+01   0.888778E-07  -0.195334E+01   0.149573E+01   0.930683E-08   0.888778E-07   0.930683E-08   0.614518E-09
  2904   0.272256E+02  -0.196728E+01   0.886471E-07  -0.196728E+01   0.149129E+01   0.925233E-08   0.886471E-07   0.925233E-08   0.613954E-09
  2905   0.271942E+02  -0.198098E+01   0.884213E-07  -0.198098E+01   0.148669E+01   0.919712E-08   0.884213E-07   0.919712E-08   0.613391E-09
  2906   0.271644E+02  -0.199443E+01   0.882005E-07  -0.199443E+01   0.148187E+01   0.914123E-08   0.882005E-07   0.914123E-08   0.612828E-09
  2907   0.271361E+02  -0.200771E+01   0.879845E-07  -0.200771E+01   0.147705E+01   0.908466E-08   0.879845E-07   0.908466E-08   0.612266E-09
  2908   0.271078E+02  -0.202068E+01   0.877735E-07  -0.202068E+01   0.147222E+01   0.902741E-08   0.877735E-07   0.902741E-08   0.611704E-09
  2909   0.270803E+02  -0.203333E+01   0.875673E-07  -0.203333E+01   0.146723E+01   0.896951E-08   0.875673E-07   0.896951E-08   0.611143E-09
  2910   0.270550E+02  -0.204581E+01   0.873659E-07  -0.204581E+01   0.146202E+01   0.891095E-08   0.873659E-07   0.891095E-08   0.610582E-09
