#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295786E+06   0.294312E+06   0.621060E-01  -0.311262E-01   0.000000E+00   0.295558E+06   0.295558E+06   0.295558E+06  -0.702489E-02   0.154953E+06   0.154934E+06   0.130630E-01
   0.492931E+00   0.290814E+06   0.289363E+06   0.597404E-01  -0.299406E-01   0.000000E+00   0.290590E+06   0.290590E+06   0.290590E+06  -0.690679E-02   0.152348E+06   0.152329E+06   0.127093E-01
   0.498294E+00   0.286003E+06   0.284577E+06   0.574943E-01  -0.288149E-01   0.000000E+00   0.285783E+06   0.285783E+06   0.285783E+06  -0.679254E-02   0.149828E+06   0.149809E+06   0.123603E-01
   0.503657E+00   0.281349E+06   0.279948E+06   0.553606E-01  -0.277455E-01   0.000000E+00   0.281132E+06   0.281132E+06   0.281132E+06  -0.668200E-02   0.147390E+06   0.147372E+06   0.120186E-01
   0.509020E+00   0.276833E+06   0.275457E+06   0.533303E-01  -0.267280E-01   0.000000E+00   0.276620E+06   0.276620E+06   0.276620E+06  -0.657476E-02   0.145024E+06   0.145006E+06   0.116875E-01
   0.514383E+00   0.272432E+06   0.271080E+06   0.513939E-01  -0.257575E-01   0.000000E+00   0.272223E+06   0.272223E+06   0.272223E+06  -0.647025E-02   0.142719E+06   0.142701E+06   0.113697E-01
   0.519746E+00   0.268130E+06   0.266802E+06   0.495440E-01  -0.248303E-01   0.000000E+00   0.267925E+06   0.267925E+06   0.267925E+06  -0.636809E-02   0.140466E+06   0.140448E+06   0.110669E-01
   0.525109E+00   0.263922E+06   0.262615E+06   0.477753E-01  -0.239439E-01   0.000000E+00   0.263719E+06   0.263719E+06   0.263719E+06  -0.626814E-02   0.138261E+06   0.138244E+06   0.107799E-01
   0.530472E+00   0.259801E+06   0.258514E+06   0.460832E-01  -0.230959E-01   0.000000E+00   0.259602E+06   0.259602E+06   0.259602E+06  -0.617027E-02   0.136102E+06   0.136085E+06   0.105075E-01
   0.535835E+00   0.255764E+06   0.254496E+06   0.444634E-01  -0.222841E-01   0.000000E+00   0.255568E+06   0.255568E+06   0.255568E+06  -0.607438E-02   0.133987E+06   0.133971E+06   0.102480E-01
   0.541198E+00   0.251810E+06   0.250561E+06   0.429128E-01  -0.215069E-01   0.000000E+00   0.251617E+06   0.251617E+06   0.251617E+06  -0.598048E-02   0.131916E+06   0.131900E+06   0.999883E-02
   0.546561E+00   0.247949E+06   0.246717E+06   0.414295E-01  -0.207636E-01   0.000000E+00   0.247758E+06   0.247758E+06   0.247758E+06  -0.588877E-02   0.129893E+06   0.129877E+06   0.975784E-02
   0.551925E+00   0.244186E+06   0.242972E+06   0.400117E-01  -0.200530E-01   0.000000E+00   0.243998E+06   0.243998E+06   0.243998E+06  -0.579940E-02   0.127922E+06   0.127906E+06   0.952334E-02
   0.557288E+00   0.240522E+06   0.239326E+06   0.386564E-01  -0.193737E-01   0.000000E+00   0.240337E+06   0.240337E+06   0.240337E+06  -0.571238E-02   0.126002E+06   0.125986E+06   0.929425E-02
   0.562651E+00   0.236951E+06   0.235773E+06   0.373600E-01  -0.187240E-01   0.000000E+00   0.236769E+06   0.236769E+06   0.236769E+06  -0.562758E-02   0.124131E+06   0.124116E+06   0.907018E-02
   0.568014E+00   0.233472E+06   0.232311E+06   0.361196E-01  -0.181023E-01   0.000000E+00   0.233292E+06   0.233292E+06   0.233292E+06  -0.554494E-02   0.122309E+06   0.122294E+06   0.885147E-02
   0.573377E+00   0.230082E+06   0.228938E+06   0.349323E-01  -0.175073E-01   0.000000E+00   0.229905E+06   0.229905E+06   0.229905E+06  -0.546442E-02   0.120533E+06   0.120518E+06   0.863887E-02
   0.578740E+00   0.226774E+06   0.225648E+06   0.337950E-01  -0.169373E-01   0.000000E+00   0.226599E+06   0.226599E+06   0.226599E+06  -0.538586E-02   0.118800E+06   0.118785E+06   0.843308E-02
   0.584103E+00   0.223538E+06   0.222429E+06   0.327039E-01  -0.163905E-01   0.000000E+00   0.223367E+06   0.223367E+06   0.223367E+06  -0.530902E-02   0.117105E+06   0.117091E+06   0.823455E-02
   0.589466E+00   0.220369E+06   0.219276E+06   0.316563E-01  -0.158654E-01   0.000000E+00   0.220200E+06   0.220200E+06   0.220200E+06  -0.523376E-02   0.115445E+06   0.115431E+06   0.804346E-02
   0.594829E+00   0.217266E+06   0.216189E+06   0.306503E-01  -0.153612E-01   0.000000E+00   0.217100E+06   0.217100E+06   0.217100E+06  -0.516007E-02   0.113819E+06   0.113805E+06   0.785972E-02
   0.600192E+00   0.214229E+06   0.213166E+06   0.296841E-01  -0.148770E-01   0.000000E+00   0.214064E+06   0.214064E+06   0.214064E+06  -0.508793E-02   0.112228E+06   0.112214E+06   0.768288E-02
   0.605555E+00   0.211253E+06   0.210205E+06   0.287556E-01  -0.144117E-01   0.000000E+00   0.211091E+06   0.211091E+06   0.211091E+06  -0.501726E-02   0.110669E+06   0.110656E+06   0.751219E-02
   0.610918E+00   0.208337E+06   0.207303E+06   0.278629E-01  -0.139643E-01   0.000000E+00   0.208177E+06   0.208177E+06   0.208177E+06  -0.494801E-02   0.109142E+06   0.109128E+06   0.734688E-02
   0.616281E+00   0.205484E+06   0.204464E+06   0.270051E-01  -0.135344E-01   0.000000E+00   0.205326E+06   0.205326E+06   0.205326E+06  -0.488024E-02   0.107647E+06   0.107634E+06   0.718632E-02
   0.621645E+00   0.202696E+06   0.201689E+06   0.261810E-01  -0.131213E-01   0.000000E+00   0.202540E+06   0.202540E+06   0.202540E+06  -0.481401E-02   0.106186E+06   0.106173E+06   0.703009E-02
   0.627008E+00   0.199971E+06   0.198977E+06   0.253890E-01  -0.127244E-01   0.000000E+00   0.199817E+06   0.199817E+06   0.199817E+06  -0.474929E-02   0.104759E+06   0.104746E+06   0.687787E-02
   0.680214E+00   0.175823E+06   0.174950E+06   0.189675E-01  -0.950609E-02   0.000000E+00   0.175688E+06   0.175688E+06   0.175688E+06  -0.417578E-02   0.921081E+05   0.920967E+05   0.558255E-02
   0.737935E+00   0.154448E+06   0.153681E+06   0.141570E-01  -0.709520E-02   0.000000E+00   0.154329E+06   0.154329E+06   0.154329E+06  -0.366813E-02   0.809106E+05   0.809006E+05   0.453038E-02
   0.800554E+00   0.135560E+06   0.134887E+06   0.105579E-01  -0.529139E-02   0.000000E+00   0.135456E+06   0.135456E+06   0.135456E+06  -0.321955E-02   0.710159E+05   0.710070E+05   0.367548E-02
   0.868486E+00   0.118886E+06   0.118296E+06   0.786737E-02  -0.394297E-02   0.000000E+00   0.118795E+06   0.118795E+06   0.118795E+06  -0.282354E-02   0.622808E+05   0.622730E+05   0.298097E-02
   0.942183E+00   0.104182E+06   0.103665E+06   0.585796E-02  -0.293589E-02   0.000000E+00   0.104102E+06   0.104102E+06   0.104102E+06  -0.247432E-02   0.545778E+05   0.545710E+05   0.241725E-02
   0.101542E+01   0.922180E+05   0.917604E+05   0.446423E-02  -0.223739E-02   0.000000E+00   0.921472E+05   0.921472E+05   0.921472E+05  -0.219017E-02   0.483102E+05   0.483042E+05   0.199356E-02
   0.126811E+01   0.639763E+05   0.636588E+05   0.198577E-02  -0.995236E-03   0.000000E+00   0.639272E+05   0.639272E+05   0.639272E+05  -0.151943E-02   0.335153E+05   0.335110E+05   0.112609E-02
   0.158368E+01   0.441700E+05   0.439507E+05   0.879053E-03  -0.440570E-03   0.000000E+00   0.441361E+05   0.441361E+05   0.441361E+05  -0.104904E-02   0.231393E+05   0.231363E+05   0.638760E-03
   0.197777E+01   0.303622E+05   0.302113E+05   0.387433E-03  -0.194179E-03   0.000000E+00   0.303388E+05   0.303388E+05   0.303388E+05  -0.721100E-03   0.159058E+05   0.159037E+05   0.365563E-03
   0.246994E+01   0.207876E+05   0.206841E+05   0.170075E-03  -0.852423E-04   0.000000E+00   0.207716E+05   0.207716E+05   0.207716E+05  -0.493703E-03   0.108900E+05   0.108884E+05   0.212387E-03
   0.308458E+01   0.141801E+05   0.141094E+05   0.743853E-04  -0.372833E-04   0.000000E+00   0.141692E+05   0.141692E+05   0.141692E+05  -0.336776E-03   0.742853E+04   0.742736E+04   0.126224E-03
   0.385217E+01   0.963983E+04   0.959153E+04   0.324220E-04  -0.162513E-04   0.000000E+00   0.963236E+04   0.963236E+04   0.963236E+04  -0.228944E-03   0.505000E+04   0.504910E+04   0.773867E-04
   0.481078E+01   0.653197E+04   0.649903E+04   0.140854E-04  -0.706074E-05   0.000000E+00   0.652687E+04   0.652687E+04   0.652687E+04  -0.155132E-03   0.342188E+04   0.342117E+04   0.493334E-04
   0.600794E+01   0.441197E+04   0.438950E+04   0.609957E-05  -0.305795E-05   0.000000E+00   0.440850E+04   0.440850E+04   0.440850E+04  -0.104782E-03   0.231128E+04   0.231068E+04   0.328785E-04
   0.750301E+01   0.297026E+04   0.295490E+04   0.263257E-05  -0.132004E-05   0.000000E+00   0.296789E+04   0.296789E+04   0.296789E+04  -0.705413E-04   0.155600E+04   0.155549E+04   0.229339E-04
   0.937012E+01   0.199246E+04   0.198191E+04   0.113203E-05  -0.567792E-06   0.000000E+00   0.199083E+04   0.199083E+04   0.199083E+04  -0.473184E-04   0.104376E+04   0.104329E+04   0.166826E-04
   0.117019E+02   0.133081E+04   0.132351E+04   0.484635E-06  -0.243185E-06   0.000000E+00   0.132968E+04   0.132968E+04   0.132968E+04  -0.316042E-04   0.697142E+03   0.696701E+03   0.125619E-04
   0.146139E+02   0.883926E+03   0.878809E+03   0.206281E-06  -0.103581E-06   0.000000E+00   0.883134E+03   0.883134E+03   0.883134E+03  -0.209905E-04   0.463030E+03   0.462605E+03   0.969883E-05
   0.182505E+02   0.582508E+03   0.578863E+03   0.870881E-07  -0.437768E-07   0.000000E+00   0.581944E+03   0.581944E+03   0.581944E+03  -0.138318E-04   0.305124E+03   0.304709E+03   0.760015E-05
   0.227921E+02   0.379383E+03   0.376732E+03   0.363198E-07  -0.182875E-07   0.000000E+00   0.378973E+03   0.378973E+03   0.378973E+03  -0.900751E-05   0.198713E+03   0.198304E+03   0.598070E-05
   0.284639E+02   0.242564E+03   0.240593E+03   0.148587E-07  -0.750105E-08   0.000000E+00   0.242260E+03   0.242260E+03   0.242260E+03  -0.575807E-05   0.127038E+03   0.126639E+03   0.467022E-05
   0.355471E+02   0.150481E+03   0.148992E+03   0.589147E-08  -0.298627E-08   0.000000E+00   0.150251E+03   0.150251E+03   0.150251E+03  -0.357120E-05   0.787991E+02   0.784194E+02   0.356326E-05
   0.443930E+02   0.887070E+02   0.875842E+02   0.221567E-08  -0.113022E-08   0.000000E+00   0.885333E+02   0.885333E+02   0.885333E+02  -0.210428E-05   0.464401E+02   0.460948E+02   0.259405E-05
   0.554402E+02   0.477364E+02   0.469276E+02   0.758549E-09  -0.390776E-09   0.000000E+00   0.476112E+02   0.476112E+02   0.476112E+02  -0.113163E-05   0.249818E+02   0.246947E+02   0.172746E-05
   0.692364E+02   0.214648E+02   0.209586E+02   0.216041E-09  -0.113024E-09   0.000000E+00   0.213864E+02   0.213864E+02   0.213864E+02  -0.508318E-06   0.112267E+02   0.110271E+02   0.961474E-06
   0.864658E+02   0.607225E+01   0.586683E+01   0.384444E-10  -0.206026E-10   0.000000E+00   0.604047E+01   0.604047E+01   0.604047E+01  -0.143571E-06   0.317316E+01   0.308601E+01   0.336215E-06
   0.107983E+03  -0.983577E+00  -0.934640E+00  -0.387629E-11   0.215436E-11   0.000000E+00  -0.976006E+00  -0.976006E+00  -0.976006E+00   0.231979E-07  -0.513234E+00  -0.491568E+00  -0.669304E-07
   0.134854E+03  -0.210149E+01  -0.194661E+01  -0.506547E-11   0.298560E-11   0.000000E+00  -0.207753E+01  -0.207753E+01  -0.207753E+01   0.493792E-07  -0.109432E+01  -0.102351E+01  -0.175161E-06
   0.168412E+03  -0.514797E+00  -0.458273E+00  -0.738697E-12   0.476774E-12   0.000000E+00  -0.506052E+00  -0.506052E+00  -0.506052E+00   0.120280E-07  -0.267227E+00  -0.240993E+00  -0.519625E-07
   0.210322E+03   0.364331E+00   0.304865E+00   0.297975E-12  -0.221472E-12   0.000000E+00   0.355131E+00   0.355131E+00   0.355131E+00  -0.844083E-08   0.188221E+00   0.160628E+00   0.437643E-07
   0.262660E+03  -0.492143E-01  -0.374344E-01  -0.214057E-13   0.197644E-13   0.000000E+00  -0.473918E-01  -0.473918E-01  -0.473918E-01   0.112642E-08  -0.252441E-01  -0.198555E-01  -0.684350E-08
   0.328022E+03   0.632174E-02   0.416098E-02   0.129935E-14  -0.169209E-14   0.000000E+00   0.598746E-02   0.598746E-02   0.598746E-02  -0.142311E-09   0.321133E-02   0.225008E-02   0.977536E-09
   0.409650E+03  -0.148305E-01  -0.786156E-02  -0.114813E-14   0.266731E-14   0.000000E+00  -0.137524E-01  -0.137524E-01  -0.137524E-01   0.326870E-09  -0.744212E-02  -0.447592E-02  -0.241538E-08
   0.511591E+03   0.646880E-02   0.253374E-02   0.115192E-15  -0.782514E-15   0.000000E+00   0.586002E-02   0.586002E-02   0.586002E-02  -0.139282E-09   0.320277E-02   0.164245E-02   0.101740E-08
