#    L    TT             EE             TE             PP             TP          
   847   0.248750E+04   0.121986E+02  -0.365346E+01   0.386040E+06   0.159862E+03
   848   0.248064E+04   0.122885E+02  -0.178960E+01   0.385248E+06   0.159100E+03
   849   0.247348E+04   0.123845E+02   0.609071E-01   0.384458E+06   0.158333E+03
   850   0.246631E+04   0.124873E+02   0.189695E+01   0.383670E+06   0.157561E+03
   851   0.245885E+04   0.125963E+02   0.371789E+01   0.382885E+06   0.156785E+03
   852   0.245122E+04   0.127122E+02   0.552333E+01   0.382102E+06   0.156005E+03
   853   0.244345E+04   0.128334E+02   0.731252E+01   0.381321E+06   0.155221E+03
   854   0.243544E+04   0.129615E+02   0.908403E+01   0.380542E+06   0.154433E+03
   855   0.242721E+04   0.130957E+02   0.108388E+02   0.379765E+06   0.153641E+03
   856   0.241898E+04   0.132346E+02   0.125750E+02   0.378991E+06   0.152845E+03
   857   0.241044E+04   0.133802E+02   0.142919E+02   0.378218E+06   0.152045E+03
   858   0.240175E+04   0.135335E+02   0.159894E+02   0.377448E+06   0.151241E+03
   859   0.239290E+04   0.136899E+02   0.176684E+02   0.376680E+06   0.150434E+03
   860   0.238398E+04   0.138531E+02   0.193257E+02   0.375914E+06   0.149622E+03
   861   0.237483E+04   0.140224E+02   0.209614E+02   0.375151E+06   0.148808E+03
   862   0.236553E+04   0.141970E+02   0.225763E+02   0.374389E+06   0.147989E+03
   863   0.235608E+04   0.143778E+02   0.241680E+02   0.373630E+06   0.147167E+03
   864   0.234647E+04   0.145631E+02   0.257374E+02   0.372872E+06   0.146342E+03
   865   0.233657E+04   0.147545E+02   0.272822E+02   0.372117E+06   0.145514E+03
   866   0.232688E+04   0.149512E+02   0.288031E+02   0.371364E+06   0.144682E+03
   867   0.231682E+04   0.151540E+02   0.302993E+02   0.370613E+06   0.143846E+03
   868   0.230668E+04   0.153613E+02   0.317710E+02   0.369864E+06   0.143008E+03
   869   0.229638E+04   0.155740E+02   0.332172E+02   0.369117E+06   0.142167E+03
   870   0.228594E+04   0.157913E+02   0.346373E+02   0.368373E+06   0.141322E+03
   871   0.227542E+04   0.160138E+02   0.360305E+02   0.367630E+06   0.140475E+03
   872   0.226475E+04   0.162417E+02   0.373975E+02   0.366889E+06   0.139625E+03
   873   0.225393E+04   0.164741E+02   0.387369E+02   0.366151E+06   0.138771E+03
   874   0.224303E+04   0.167119E+02   0.400479E+02   0.365414E+06   0.137915E+03
   875   0.223197E+04   0.169527E+02   0.413319E+02   0.364680E+06   0.137057E+03
   876   0.222077E+04   0.171995E+02   0.425875E+02   0.363947E+06   0.136196E+03
   877   0.220964E+04   0.174501E+02   0.438132E+02   0.363217E+06   0.135332E+03
   878   0.219821E+04   0.177045E+02   0.450098E+02   0.362488E+06   0.134465E+03
   879   0.218678E+04   0.179642E+02   0.461771E+02   0.361762E+06   0.133597E+03
   880   0.217527E+04   0.182277E+02   0.473144E+02   0.361037E+06   0.132725E+03
   881   0.216361E+04   0.184943E+02   0.484203E+02   0.360314E+06   0.131852E+03
   882   0.215188E+04   0.187654E+02   0.494956E+02   0.359594E+06   0.130976E+03
   883   0.214014E+04   0.190409E+02   0.505386E+02   0.358875E+06   0.130098E+03
   884   0.212818E+04   0.193188E+02   0.515516E+02   0.358159E+06   0.129218E+03
   885   0.211614E+04   0.196012E+02   0.525316E+02   0.357444E+06   0.128336E+03
   886   0.210411E+04   0.198874E+02   0.534795E+02   0.356731E+06   0.127452E+03
   887   0.209192E+04   0.201758E+02   0.543950E+02   0.356021E+06   0.126566E+03
   888   0.207980E+04   0.204688E+02   0.552776E+02   0.355312E+06   0.125678E+03
   889   0.206739E+04   0.207633E+02   0.561272E+02   0.354605E+06   0.124788E+03
   890   0.205505E+04   0.210622E+02   0.569423E+02   0.353900E+06   0.123897E+03
   891   0.204271E+04   0.213635E+02   0.577251E+02   0.353197E+06   0.123003E+03
   892   0.203029E+04   0.216670E+02   0.584748E+02   0.352495E+06   0.122109E+03
   893   0.201773E+04   0.219742E+02   0.591901E+02   0.351796E+06   0.121212E+03
   894   0.200524E+04   0.222830E+02   0.598708E+02   0.351099E+06   0.120315E+03
   895   0.199260E+04   0.225940E+02   0.605192E+02   0.350403E+06   0.119416E+03
   896   0.197996E+04   0.229080E+02   0.611323E+02   0.349709E+06   0.118515E+03
   897   0.196724E+04   0.232243E+02   0.617115E+02   0.349018E+06   0.117613E+03
   898   0.195460E+04   0.235420E+02   0.622562E+02   0.348328E+06   0.116710E+03
   899   0.194189E+04   0.238620E+02   0.627656E+02   0.347639E+06   0.115806E+03
   900   0.192910E+04   0.241835E+02   0.632411E+02   0.346953E+06   0.114901E+03
   901   0.191638E+04   0.245064E+02   0.636813E+02   0.346269E+06   0.113995E+03
   902   0.190359E+04   0.248309E+02   0.640869E+02   0.345586E+06   0.113087E+03
   903   0.189066E+04   0.251568E+02   0.644572E+02   0.344905E+06   0.112179E+03
   904   0.187794E+04   0.254834E+02   0.647922E+02   0.344226E+06   0.111271E+03
   905   0.186508E+04   0.258123E+02   0.650919E+02   0.343549E+06   0.110361E+03
   906   0.185222E+04   0.261411E+02   0.653563E+02   0.342873E+06   0.109451E+03
   907   0.183944E+04   0.264707E+02   0.655854E+02   0.342200E+06   0.108541E+03
   908   0.182672E+04   0.268009E+02   0.657800E+02   0.341528E+06   0.107630E+03
   909   0.181394E+04   0.271319E+02   0.659387E+02   0.340858E+06   0.106718E+03
   910   0.180108E+04   0.274644E+02   0.660635E+02   0.340190E+06   0.105807E+03
   911   0.178830E+04   0.277953E+02   0.661525E+02   0.339523E+06   0.104895E+03
   912   0.177552E+04   0.281277E+02   0.662070E+02   0.338858E+06   0.103983E+03
   913   0.176252E+04   0.284592E+02   0.662262E+02   0.338195E+06   0.103071E+03
   914   0.174989E+04   0.287907E+02   0.662118E+02   0.337534E+06   0.102160E+03
   915   0.173712E+04   0.291222E+02   0.661630E+02   0.336875E+06   0.101248E+03
   916   0.172449E+04   0.294529E+02   0.660790E+02   0.336217E+06   0.100337E+03
   917   0.171179E+04   0.297842E+02   0.659621E+02   0.335561E+06   0.994258E+02
   918   0.169925E+04   0.301140E+02   0.658101E+02   0.334907E+06   0.985153E+02
   919   0.168670E+04   0.304430E+02   0.656244E+02   0.334254E+06   0.976053E+02
   920   0.167416E+04   0.307712E+02   0.654044E+02   0.333603E+06   0.966959E+02
   921   0.166177E+04   0.310985E+02   0.651508E+02   0.332954E+06   0.957872E+02
   922   0.164930E+04   0.314243E+02   0.648644E+02   0.332307E+06   0.948792E+02
   923   0.163691E+04   0.317485E+02   0.645451E+02   0.331661E+06   0.939722E+02
   924   0.162460E+04   0.320719E+02   0.641922E+02   0.331017E+06   0.930660E+02
   925   0.161244E+04   0.323929E+02   0.638065E+02   0.330375E+06   0.921610E+02
   926   0.160021E+04   0.327131E+02   0.633895E+02   0.329734E+06   0.912570E+02
   927   0.158813E+04   0.330310E+02   0.629398E+02   0.329095E+06   0.903542E+02
   928   0.157613E+04   0.333473E+02   0.624580E+02   0.328458E+06   0.894527E+02
   929   0.156413E+04   0.336613E+02   0.619456E+02   0.327822E+06   0.885526E+02
   930   0.155228E+04   0.339721E+02   0.614013E+02   0.327188E+06   0.876539E+02
   931   0.154044E+04   0.342821E+02   0.608265E+02   0.326556E+06   0.867568E+02
   932   0.152875E+04   0.345883E+02   0.602211E+02   0.325925E+06   0.858613E+02
   933   0.151713E+04   0.348921E+02   0.595861E+02   0.325296E+06   0.849675E+02
   934   0.150559E+04   0.351944E+02   0.589220E+02   0.324669E+06   0.840755E+02
   935   0.149413E+04   0.354927E+02   0.582268E+02   0.324043E+06   0.831854E+02
   936   0.148283E+04   0.357880E+02   0.575033E+02   0.323419E+06   0.822973E+02
   937   0.147152E+04   0.360809E+02   0.567509E+02   0.322796E+06   0.814112E+02
   938   0.146037E+04   0.363706E+02   0.559703E+02   0.322176E+06   0.805273E+02
   939   0.144938E+04   0.366558E+02   0.551616E+02   0.321556E+06   0.796456E+02
   940   0.143838E+04   0.369386E+02   0.543254E+02   0.320939E+06   0.787662E+02
   941   0.142754E+04   0.372175E+02   0.534618E+02   0.320323E+06   0.778892E+02
   942   0.141678E+04   0.374926E+02   0.525715E+02   0.319708E+06   0.770147E+02
   943   0.140624E+04   0.377637E+02   0.516554E+02   0.319095E+06   0.761427E+02
   944   0.139579E+04   0.380310E+02   0.507126E+02   0.318484E+06   0.752734E+02
   945   0.138541E+04   0.382937E+02   0.497447E+02   0.317874E+06   0.744069E+02
   946   0.137518E+04   0.385532E+02   0.487517E+02   0.317266E+06   0.735431E+02
   947   0.136504E+04   0.388081E+02   0.477351E+02   0.316660E+06   0.726823E+02
   948   0.135490E+04   0.390598E+02   0.466941E+02   0.316055E+06   0.718245E+02
   949   0.134506E+04   0.393054E+02   0.456303E+02   0.315451E+06   0.709697E+02
   950   0.133530E+04   0.395471E+02   0.445429E+02   0.314849E+06   0.701181E+02
   951   0.132570E+04   0.397849E+02   0.434335E+02   0.314249E+06   0.692698E+02
   952   0.131625E+04   0.400180E+02   0.423027E+02   0.313650E+06   0.684247E+02
   953   0.130687E+04   0.402450E+02   0.411498E+02   0.313053E+06   0.675830E+02
   954   0.129766E+04   0.404681E+02   0.399765E+02   0.312457E+06   0.667447E+02
   955   0.128852E+04   0.406858E+02   0.387826E+02   0.311863E+06   0.659097E+02
   956   0.127953E+04   0.408988E+02   0.375682E+02   0.311270E+06   0.650782E+02
   957   0.127078E+04   0.411057E+02   0.363356E+02   0.310679E+06   0.642502E+02
   958   0.126202E+04   0.413072E+02   0.350833E+02   0.310090E+06   0.634258E+02
   959   0.125358E+04   0.415048E+02   0.338128E+02   0.309501E+06   0.626049E+02
   960   0.124521E+04   0.416963E+02   0.325263E+02   0.308915E+06   0.617876E+02
   961   0.123692E+04   0.418824E+02   0.312217E+02   0.308330E+06   0.609740E+02
   962   0.122885E+04   0.420630E+02   0.299011E+02   0.307746E+06   0.601640E+02
   963   0.122094E+04   0.422383E+02   0.285646E+02   0.307164E+06   0.593578E+02
   964   0.121319E+04   0.424075E+02   0.272138E+02   0.306583E+06   0.585554E+02
   965   0.120551E+04   0.425712E+02   0.258479E+02   0.306004E+06   0.577568E+02
   966   0.119806E+04   0.427296E+02   0.244683E+02   0.305426E+06   0.569620E+02
   967   0.119070E+04   0.428826E+02   0.230752E+02   0.304850E+06   0.561712E+02
   968   0.118348E+04   0.430279E+02   0.216692E+02   0.304275E+06   0.553842E+02
   969   0.117649E+04   0.431679E+02   0.202519E+02   0.303702E+06   0.546013E+02
   970   0.116966E+04   0.433024E+02   0.188219E+02   0.303130E+06   0.538223E+02
   971   0.116291E+04   0.434309E+02   0.173813E+02   0.302560E+06   0.530475E+02
   972   0.115630E+04   0.435524E+02   0.159310E+02   0.301991E+06   0.522767E+02
   973   0.114986E+04   0.436678E+02   0.144701E+02   0.301423E+06   0.515100E+02
   974   0.114364E+04   0.437779E+02   0.129995E+02   0.300857E+06   0.507475E+02
   975   0.113757E+04   0.438817E+02   0.115215E+02   0.300293E+06   0.499893E+02
   976   0.113166E+04   0.439780E+02   0.100352E+02   0.299730E+06   0.492353E+02
   977   0.112590E+04   0.440689E+02   0.854228E+01   0.299168E+06   0.484856E+02
   978   0.112022E+04   0.441536E+02   0.704251E+01   0.298608E+06   0.477402E+02
   979   0.111484E+04   0.442322E+02   0.553727E+01   0.298049E+06   0.469992E+02
   980   0.110954E+04   0.443039E+02   0.402643E+01   0.297491E+06   0.462627E+02
   981   0.110440E+04   0.443680E+02   0.251076E+01   0.296935E+06   0.455305E+02
   982   0.109941E+04   0.444275E+02   0.991324E+00   0.296381E+06   0.448029E+02
   983   0.109464E+04   0.444801E+02  -0.531766E+00   0.295827E+06   0.440799E+02
   984   0.108996E+04   0.445243E+02  -0.205775E+01   0.295275E+06   0.433614E+02
   985   0.108550E+04   0.445639E+02  -0.358615E+01   0.294725E+06   0.426475E+02
   986   0.108112E+04   0.445966E+02  -0.511594E+01   0.294176E+06   0.419383E+02
   987   0.107690E+04   0.446224E+02  -0.664718E+01   0.293628E+06   0.412337E+02
   988   0.107290E+04   0.446428E+02  -0.817864E+01   0.293082E+06   0.405340E+02
   989   0.106906E+04   0.446556E+02  -0.970898E+01   0.292537E+06   0.398390E+02
   990   0.106536E+04   0.446652E+02  -0.112396E+02   0.291994E+06   0.391488E+02
   991   0.106183E+04   0.446650E+02  -0.127684E+02   0.291452E+06   0.384635E+02
   992   0.105844E+04   0.446587E+02  -0.142955E+02   0.290911E+06   0.377830E+02
   993   0.105514E+04   0.446455E+02  -0.158200E+02   0.290371E+06   0.371076E+02
   994   0.105206E+04   0.446269E+02  -0.173405E+02   0.289833E+06   0.364371E+02
   995   0.104921E+04   0.446014E+02  -0.188577E+02   0.289297E+06   0.357716E+02
   996   0.104644E+04   0.445675E+02  -0.203700E+02   0.288761E+06   0.351112E+02
   997   0.104382E+04   0.445298E+02  -0.218782E+02   0.288227E+06   0.344559E+02
   998   0.104136E+04   0.444844E+02  -0.233793E+02   0.287695E+06   0.338057E+02
   999   0.103905E+04   0.444329E+02  -0.248748E+02   0.287163E+06   0.331607E+02
  1000   0.103689E+04   0.443752E+02  -0.263639E+02   0.286633E+06   0.325210E+02
  1001   0.103488E+04   0.443107E+02  -0.278443E+02   0.286105E+06   0.318865E+02
  1002   0.103296E+04   0.442393E+02  -0.293168E+02   0.285577E+06   0.312572E+02
  1003   0.103126E+04   0.441626E+02  -0.307814E+02   0.285051E+06   0.306333E+02
  1004   0.102971E+04   0.440789E+02  -0.322366E+02   0.284526E+06   0.300146E+02
  1005   0.102839E+04   0.439892E+02  -0.336808E+02   0.284003E+06   0.294013E+02
  1006   0.102715E+04   0.438926E+02  -0.351156E+02   0.283481E+06   0.287933E+02
  1007   0.102599E+04   0.437898E+02  -0.365395E+02   0.282960E+06   0.281906E+02
  1008   0.102476E+04   0.436810E+02  -0.379517E+02   0.282441E+06   0.275933E+02
  1009   0.102390E+04   0.435660E+02  -0.393522E+02   0.281922E+06   0.270013E+02
  1010   0.102320E+04   0.434457E+02  -0.407403E+02   0.281406E+06   0.264147E+02
  1011   0.102257E+04   0.433201E+02  -0.421152E+02   0.280890E+06   0.258334E+02
  1012   0.102210E+04   0.431875E+02  -0.434783E+02   0.280376E+06   0.252576E+02
  1013   0.102178E+04   0.430504E+02  -0.448260E+02   0.279863E+06   0.246871E+02
  1014   0.102161E+04   0.429065E+02  -0.461604E+02   0.279351E+06   0.241221E+02
  1015   0.102144E+04   0.427579E+02  -0.474794E+02   0.278840E+06   0.235625E+02
  1016   0.102150E+04   0.426026E+02  -0.487837E+02   0.278331E+06   0.230083E+02
  1017   0.102171E+04   0.424426E+02  -0.500724E+02   0.277823E+06   0.224596E+02
  1018   0.102200E+04   0.422758E+02  -0.513450E+02   0.277317E+06   0.219163E+02
  1019   0.102237E+04   0.421052E+02  -0.526013E+02   0.276811E+06   0.213785E+02
  1020   0.102296E+04   0.419270E+02  -0.538405E+02   0.276307E+06   0.208462E+02
  1021   0.102363E+04   0.417442E+02  -0.550628E+02   0.275804E+06   0.203194E+02
  1022   0.102438E+04   0.415568E+02  -0.562673E+02   0.275303E+06   0.197981E+02
  1023   0.102528E+04   0.413634E+02  -0.574511E+02   0.274802E+06   0.192823E+02
  1024   0.102625E+04   0.411647E+02  -0.586178E+02   0.274303E+06   0.187720E+02
  1025   0.102731E+04   0.409621E+02  -0.597623E+02   0.273805E+06   0.182673E+02
  1026   0.102873E+04   0.407535E+02  -0.608890E+02   0.273309E+06   0.177681E+02
  1027   0.103001E+04   0.405418E+02  -0.619956E+02   0.272813E+06   0.172745E+02
  1028   0.103137E+04   0.403248E+02  -0.630807E+02   0.272319E+06   0.167865E+02
  1029   0.103288E+04   0.401026E+02  -0.641465E+02   0.271826E+06   0.163040E+02
  1030   0.103447E+04   0.398765E+02  -0.651908E+02   0.271335E+06   0.158271E+02
  1031   0.103598E+04   0.396458E+02  -0.662120E+02   0.270844E+06   0.153559E+02
  1032   0.103779E+04   0.394091E+02  -0.672153E+02   0.270355E+06   0.148903E+02
  1033   0.103961E+04   0.391694E+02  -0.681956E+02   0.269867E+06   0.144303E+02
  1034   0.104164E+04   0.389266E+02  -0.691527E+02   0.269380E+06   0.139759E+02
  1035   0.104369E+04   0.386785E+02  -0.700883E+02   0.268894E+06   0.135272E+02
  1036   0.104580E+04   0.384260E+02  -0.710016E+02   0.268410E+06   0.130842E+02
  1037   0.104800E+04   0.381703E+02  -0.718917E+02   0.267927E+06   0.126468E+02
  1038   0.105034E+04   0.379116E+02  -0.727587E+02   0.267445E+06   0.122152E+02
  1039   0.105276E+04   0.376484E+02  -0.735989E+02   0.266964E+06   0.117892E+02
  1040   0.105510E+04   0.373814E+02  -0.744174E+02   0.266484E+06   0.113690E+02
  1041   0.105767E+04   0.371122E+02  -0.752091E+02   0.266006E+06   0.109545E+02
  1042   0.106025E+04   0.368384E+02  -0.759783E+02   0.265529E+06   0.105457E+02
  1043   0.106289E+04   0.365616E+02  -0.767207E+02   0.265052E+06   0.101426E+02
  1044   0.106569E+04   0.362810E+02  -0.774399E+02   0.264578E+06   0.974534E+01
  1045   0.106841E+04   0.359996E+02  -0.781359E+02   0.264104E+06   0.935383E+01
  1046   0.107129E+04   0.357138E+02  -0.788014E+02   0.263631E+06   0.896810E+01
  1047   0.107424E+04   0.354249E+02  -0.794510E+02   0.263160E+06   0.858817E+01
  1048   0.107711E+04   0.351338E+02  -0.800700E+02   0.262690E+06   0.821404E+01
  1049   0.108014E+04   0.348404E+02  -0.806583E+02   0.262221E+06   0.784572E+01
  1050   0.108316E+04   0.345440E+02  -0.812234E+02   0.261753E+06   0.748324E+01
  1051   0.108626E+04   0.342453E+02  -0.817653E+02   0.261286E+06   0.712659E+01
  1052   0.108944E+04   0.339444E+02  -0.822765E+02   0.260820E+06   0.677576E+01
  1053   0.109254E+04   0.336413E+02  -0.827645E+02   0.260356E+06   0.643073E+01
  1054   0.109571E+04   0.333366E+02  -0.832293E+02   0.259892E+06   0.609150E+01
  1055   0.109889E+04   0.330305E+02  -0.836635E+02   0.259430E+06   0.575802E+01
  1056   0.110214E+04   0.327221E+02  -0.840744E+02   0.258969E+06   0.543030E+01
  1057   0.110546E+04   0.324122E+02  -0.844548E+02   0.258509E+06   0.510831E+01
  1058   0.110894E+04   0.321016E+02  -0.848120E+02   0.258051E+06   0.479204E+01
  1059   0.111234E+04   0.317887E+02  -0.851386E+02   0.257593E+06   0.448146E+01
  1060   0.111574E+04   0.314744E+02  -0.854420E+02   0.257136E+06   0.417656E+01
  1061   0.111913E+04   0.311601E+02  -0.857148E+02   0.256681E+06   0.387732E+01
  1062   0.112261E+04   0.308443E+02  -0.859646E+02   0.256227E+06   0.358373E+01
  1063   0.112593E+04   0.305278E+02  -0.861837E+02   0.255773E+06   0.329575E+01
  1064   0.112940E+04   0.302106E+02  -0.863872E+02   0.255321E+06   0.301339E+01
  1065   0.113287E+04   0.298919E+02  -0.865601E+02   0.254870E+06   0.273661E+01
  1066   0.113627E+04   0.295733E+02  -0.867025E+02   0.254421E+06   0.246541E+01
  1067   0.113982E+04   0.292546E+02  -0.868144E+02   0.253972E+06   0.219976E+01
  1068   0.114329E+04   0.289353E+02  -0.869032E+02   0.253524E+06   0.193964E+01
  1069   0.114675E+04   0.286168E+02  -0.869764E+02   0.253078E+06   0.168504E+01
  1070   0.115030E+04   0.282968E+02  -0.870190E+02   0.252632E+06   0.143594E+01
  1071   0.115369E+04   0.279783E+02  -0.870312E+02   0.252188E+06   0.119232E+01
  1072   0.115716E+04   0.276592E+02  -0.870130E+02   0.251745E+06   0.954164E+00
  1073   0.116069E+04   0.273409E+02  -0.869716E+02   0.251303E+06   0.721454E+00
  1074   0.116408E+04   0.270233E+02  -0.869073E+02   0.250861E+06   0.494172E+00
  1075   0.116755E+04   0.267051E+02  -0.868199E+02   0.250421E+06   0.272299E+00
  1076   0.117093E+04   0.263885E+02  -0.867021E+02   0.249982E+06   0.558188E-01
  1077   0.117439E+04   0.260726E+02  -0.865688E+02   0.249545E+06  -0.155288E+00
  1078   0.117770E+04   0.257584E+02  -0.863901E+02   0.249108E+06  -0.361038E+00
  1079   0.118101E+04   0.254442E+02  -0.862034E+02   0.248672E+06  -0.561450E+00
  1080   0.118439E+04   0.251308E+02  -0.859937E+02   0.248237E+06  -0.756543E+00
  1081   0.118762E+04   0.248205E+02  -0.857536E+02   0.247804E+06  -0.946332E+00
  1082   0.119085E+04   0.245110E+02  -0.854905E+02   0.247371E+06  -0.113084E+01
  1083   0.119408E+04   0.242023E+02  -0.852045E+02   0.246940E+06  -0.131008E+01
  1084   0.119730E+04   0.238960E+02  -0.848955E+02   0.246509E+06  -0.148407E+01
  1085   0.120045E+04   0.235913E+02  -0.845563E+02   0.246080E+06  -0.165283E+01
  1086   0.120360E+04   0.232889E+02  -0.842089E+02   0.245652E+06  -0.181637E+01
  1087   0.120667E+04   0.229889E+02  -0.838164E+02   0.245224E+06  -0.197472E+01
  1088   0.120966E+04   0.226889E+02  -0.834158E+02   0.244798E+06  -0.212790E+01
  1089   0.121265E+04   0.223928E+02  -0.829849E+02   0.244373E+06  -0.227592E+01
  1090   0.121557E+04   0.220990E+02  -0.825460E+02   0.243949E+06  -0.241879E+01
  1091   0.121848E+04   0.218069E+02  -0.820694E+02   0.243526E+06  -0.255654E+01
  1092   0.122139E+04   0.215171E+02  -0.815773E+02   0.243104E+06  -0.268919E+01
  1093   0.122415E+04   0.212312E+02  -0.810624E+02   0.242682E+06  -0.281675E+01
  1094   0.122675E+04   0.209468E+02  -0.805321E+02   0.242262E+06  -0.293924E+01
  1095   0.122951E+04   0.206671E+02  -0.799864E+02   0.241843E+06  -0.305667E+01
  1096   0.123211E+04   0.203883E+02  -0.794104E+02   0.241425E+06  -0.316908E+01
  1097   0.123463E+04   0.201133E+02  -0.788116E+02   0.241008E+06  -0.327647E+01
  1098   0.123715E+04   0.198422E+02  -0.781975E+02   0.240592E+06  -0.337886E+01
  1099   0.123960E+04   0.195742E+02  -0.775680E+02   0.240177E+06  -0.347627E+01
  1100   0.124196E+04   0.193101E+02  -0.769157E+02   0.239763E+06  -0.356871E+01
  1101   0.124425E+04   0.190484E+02  -0.762458E+02   0.239350E+06  -0.365622E+01
  1102   0.124661E+04   0.187906E+02  -0.755562E+02   0.238938E+06  -0.373882E+01
  1103   0.124875E+04   0.185366E+02  -0.748497E+02   0.238527E+06  -0.381654E+01
  1104   0.125088E+04   0.182873E+02  -0.741250E+02   0.238117E+06  -0.388943E+01
  1105   0.125285E+04   0.180411E+02  -0.733843E+02   0.237708E+06  -0.395751E+01
  1106   0.125483E+04   0.177980E+02  -0.726260E+02   0.237300E+06  -0.402083E+01
  1107   0.125673E+04   0.175596E+02  -0.718518E+02   0.236893E+06  -0.407941E+01
  1108   0.125855E+04   0.173242E+02  -0.710624E+02   0.236487E+06  -0.413330E+01
  1109   0.126022E+04   0.170913E+02  -0.702570E+02   0.236082E+06  -0.418252E+01
  1110   0.126188E+04   0.168653E+02  -0.694372E+02   0.235678E+06  -0.422711E+01
  1111   0.126340E+04   0.166431E+02  -0.686022E+02   0.235275E+06  -0.426712E+01
  1112   0.126498E+04   0.164248E+02  -0.677542E+02   0.234873E+06  -0.430257E+01
  1113   0.126634E+04   0.162119E+02  -0.668912E+02   0.234472E+06  -0.433349E+01
  1114   0.126762E+04   0.160021E+02  -0.660159E+02   0.234072E+06  -0.435993E+01
  1115   0.126890E+04   0.157977E+02  -0.651286E+02   0.233672E+06  -0.438192E+01
  1116   0.127010E+04   0.155979E+02  -0.642284E+02   0.233274E+06  -0.439949E+01
  1117   0.127115E+04   0.154027E+02  -0.633168E+02   0.232877E+06  -0.441269E+01
  1118   0.127212E+04   0.152129E+02  -0.623924E+02   0.232480E+06  -0.442154E+01
  1119   0.127309E+04   0.150270E+02  -0.614582E+02   0.232085E+06  -0.442608E+01
  1120   0.127391E+04   0.148464E+02  -0.605134E+02   0.231691E+06  -0.442634E+01
  1121   0.127465E+04   0.146705E+02  -0.595573E+02   0.231297E+06  -0.442236E+01
  1122   0.127531E+04   0.144992E+02  -0.585929E+02   0.230904E+06  -0.441418E+01
  1123   0.127582E+04   0.143341E+02  -0.576195E+02   0.230513E+06  -0.440184E+01
  1124   0.127632E+04   0.141728E+02  -0.566371E+02   0.230122E+06  -0.438535E+01
  1125   0.127668E+04   0.140169E+02  -0.556456E+02   0.229732E+06  -0.436477E+01
  1126   0.127696E+04   0.138663E+02  -0.546475E+02   0.229344E+06  -0.434013E+01
  1127   0.127716E+04   0.137204E+02  -0.536419E+02   0.228956E+06  -0.431146E+01
  1128   0.127728E+04   0.135806E+02  -0.526303E+02   0.228569E+06  -0.427880E+01
  1129   0.127733E+04   0.134462E+02  -0.516112E+02   0.228183E+06  -0.424217E+01
  1130   0.127715E+04   0.133164E+02  -0.505870E+02   0.227798E+06  -0.420163E+01
  1131   0.127704E+04   0.131920E+02  -0.495583E+02   0.227414E+06  -0.415720E+01
  1132   0.127678E+04   0.130729E+02  -0.485238E+02   0.227030E+06  -0.410892E+01
  1133   0.127636E+04   0.129600E+02  -0.474856E+02   0.226648E+06  -0.405682E+01
  1134   0.127595E+04   0.128517E+02  -0.464430E+02   0.226267E+06  -0.400094E+01
  1135   0.127538E+04   0.127488E+02  -0.453968E+02   0.225886E+06  -0.394131E+01
  1136   0.127474E+04   0.126520E+02  -0.443492E+02   0.225506E+06  -0.387798E+01
  1137   0.127401E+04   0.125599E+02  -0.432973E+02   0.225128E+06  -0.381096E+01
  1138   0.127322E+04   0.124746E+02  -0.422448E+02   0.224750E+06  -0.374031E+01
  1139   0.127234E+04   0.123932E+02  -0.411894E+02   0.224373E+06  -0.366605E+01
  1140   0.127131E+04   0.123186E+02  -0.401343E+02   0.223997E+06  -0.358823E+01
  1141   0.127021E+04   0.122480E+02  -0.390779E+02   0.223622E+06  -0.350686E+01
  1142   0.126902E+04   0.121842E+02  -0.380217E+02   0.223248E+06  -0.342200E+01
  1143   0.126776E+04   0.121251E+02  -0.369664E+02   0.222874E+06  -0.333368E+01
  1144   0.126628E+04   0.120713E+02  -0.359122E+02   0.222502E+06  -0.324192E+01
  1145   0.126486E+04   0.120244E+02  -0.348589E+02   0.222131E+06  -0.314677E+01
  1146   0.126330E+04   0.119821E+02  -0.338074E+02   0.221760E+06  -0.304827E+01
  1147   0.126165E+04   0.119460E+02  -0.327585E+02   0.221390E+06  -0.294644E+01
  1148   0.125986E+04   0.119145E+02  -0.317121E+02   0.221021E+06  -0.284132E+01
  1149   0.125806E+04   0.118891E+02  -0.306698E+02   0.220653E+06  -0.273295E+01
  1150   0.125611E+04   0.118691E+02  -0.296307E+02   0.220286E+06  -0.262136E+01
  1151   0.125416E+04   0.118545E+02  -0.285958E+02   0.219920E+06  -0.250660E+01
  1152   0.125198E+04   0.118453E+02  -0.275657E+02   0.219554E+06  -0.238868E+01
  1153   0.124987E+04   0.118422E+02  -0.265411E+02   0.219190E+06  -0.226766E+01
  1154   0.124761E+04   0.118444E+02  -0.255207E+02   0.218826E+06  -0.214357E+01
  1155   0.124528E+04   0.118521E+02  -0.245066E+02   0.218463E+06  -0.201645E+01
  1156   0.124279E+04   0.118643E+02  -0.234996E+02   0.218101E+06  -0.188633E+01
  1157   0.124023E+04   0.118819E+02  -0.224983E+02   0.217740E+06  -0.175326E+01
  1158   0.123766E+04   0.119057E+02  -0.215047E+02   0.217380E+06  -0.161727E+01
  1159   0.123502E+04   0.119340E+02  -0.205183E+02   0.217020E+06  -0.147840E+01
  1160   0.123215E+04   0.119684E+02  -0.195413E+02   0.216662E+06  -0.133668E+01
  1161   0.122935E+04   0.120075E+02  -0.185714E+02   0.216304E+06  -0.119216E+01
