#    L    TT             EE             BB             TE             PP             TP             EP          
  1090   0.121558E+04   0.220991E+02   0.000000E+00  -0.825464E+02   0.523640E-08  -0.141427E-06   0.420419E-06
  1091   0.121849E+04   0.218070E+02   0.000000E+00  -0.820698E+02   0.522731E-08  -0.149482E-06   0.415244E-06
  1092   0.122140E+04   0.215172E+02   0.000000E+00  -0.815777E+02   0.521824E-08  -0.157239E-06   0.410048E-06
  1093   0.122416E+04   0.212312E+02   0.000000E+00  -0.810628E+02   0.520920E-08  -0.164697E-06   0.404833E-06
  1094   0.122676E+04   0.209469E+02   0.000000E+00  -0.805325E+02   0.520017E-08  -0.171860E-06   0.399599E-06
  1095   0.122952E+04   0.206672E+02   0.000000E+00  -0.799867E+02   0.519117E-08  -0.178727E-06   0.394348E-06
  1096   0.123212E+04   0.203883E+02   0.000000E+00  -0.794108E+02   0.518219E-08  -0.185299E-06   0.389079E-06
  1097   0.123464E+04   0.201134E+02   0.000000E+00  -0.788120E+02   0.517323E-08  -0.191579E-06   0.383795E-06
  1098   0.123716E+04   0.198423E+02   0.000000E+00  -0.781978E+02   0.516429E-08  -0.197565E-06   0.378495E-06
  1099   0.123961E+04   0.195743E+02   0.000000E+00  -0.775683E+02   0.515537E-08  -0.203261E-06   0.373180E-06
  1100   0.124197E+04   0.193102E+02   0.000000E+00  -0.769160E+02   0.514648E-08  -0.208667E-06   0.367851E-06
  1101   0.124426E+04   0.190485E+02   0.000000E+00  -0.762461E+02   0.513761E-08  -0.213784E-06   0.362509E-06
  1102   0.124662E+04   0.187906E+02   0.000000E+00  -0.755565E+02   0.512875E-08  -0.218613E-06   0.357154E-06
  1103   0.124876E+04   0.185367E+02   0.000000E+00  -0.748500E+02   0.511992E-08  -0.223158E-06   0.351786E-06
  1104   0.125089E+04   0.182873E+02   0.000000E+00  -0.741253E+02   0.511111E-08  -0.227419E-06   0.346408E-06
  1105   0.125286E+04   0.180411E+02   0.000000E+00  -0.733845E+02   0.510233E-08  -0.231400E-06   0.341018E-06
  1106   0.125484E+04   0.177980E+02   0.000000E+00  -0.726263E+02   0.509356E-08  -0.235102E-06   0.335617E-06
  1107   0.125674E+04   0.175596E+02   0.000000E+00  -0.718521E+02   0.508482E-08  -0.238527E-06   0.330206E-06
  1108   0.125856E+04   0.173243E+02   0.000000E+00  -0.710626E+02   0.507609E-08  -0.241678E-06   0.324786E-06
  1109   0.126023E+04   0.170914E+02   0.000000E+00  -0.702573E+02   0.506739E-08  -0.244556E-06   0.319356E-06
  1110   0.126189E+04   0.168653E+02   0.000000E+00  -0.694374E+02   0.505871E-08  -0.247163E-06   0.313918E-06
  1111   0.126341E+04   0.166431E+02   0.000000E+00  -0.686024E+02   0.505005E-08  -0.249502E-06   0.308472E-06
  1112   0.126499E+04   0.164248E+02   0.000000E+00  -0.677545E+02   0.504141E-08  -0.251575E-06   0.303019E-06
  1113   0.126635E+04   0.162119E+02   0.000000E+00  -0.668914E+02   0.503279E-08  -0.253383E-06   0.297559E-06
  1114   0.126763E+04   0.160021E+02   0.000000E+00  -0.660161E+02   0.502419E-08  -0.254928E-06   0.292092E-06
  1115   0.126891E+04   0.157977E+02   0.000000E+00  -0.651288E+02   0.501561E-08  -0.256214E-06   0.286619E-06
  1116   0.127011E+04   0.155979E+02   0.000000E+00  -0.642285E+02   0.500706E-08  -0.257241E-06   0.281141E-06
  1117   0.127116E+04   0.154027E+02   0.000000E+00  -0.633170E+02   0.499852E-08  -0.258012E-06   0.275658E-06
  1118   0.127213E+04   0.152129E+02   0.000000E+00  -0.623926E+02   0.499001E-08  -0.258529E-06   0.270171E-06
  1119   0.127310E+04   0.150270E+02   0.000000E+00  -0.614583E+02   0.498151E-08  -0.258794E-06   0.264680E-06
  1120   0.127392E+04   0.148465E+02   0.000000E+00  -0.605135E+02   0.497304E-08  -0.258809E-06   0.259186E-06
  1121   0.127465E+04   0.146706E+02   0.000000E+00  -0.595574E+02   0.496458E-08  -0.258577E-06   0.253689E-06
  1122   0.127532E+04   0.144993E+02   0.000000E+00  -0.585930E+02   0.495615E-08  -0.258098E-06   0.248190E-06
  1123   0.127583E+04   0.143341E+02   0.000000E+00  -0.576196E+02   0.494774E-08  -0.257376E-06   0.242689E-06
  1124   0.127633E+04   0.141728E+02   0.000000E+00  -0.566372E+02   0.493934E-08  -0.256411E-06   0.237187E-06
  1125   0.127669E+04   0.140169E+02   0.000000E+00  -0.556457E+02   0.493097E-08  -0.255208E-06   0.231684E-06
  1126   0.127697E+04   0.138664E+02   0.000000E+00  -0.546476E+02   0.492262E-08  -0.253766E-06   0.226182E-06
  1127   0.127717E+04   0.137205E+02   0.000000E+00  -0.536419E+02   0.491428E-08  -0.252090E-06   0.220679E-06
  1128   0.127729E+04   0.135807E+02   0.000000E+00  -0.526303E+02   0.490597E-08  -0.250179E-06   0.215178E-06
  1129   0.127734E+04   0.134462E+02   0.000000E+00  -0.516113E+02   0.489768E-08  -0.248038E-06   0.209678E-06
  1130   0.127716E+04   0.133165E+02   0.000000E+00  -0.505871E+02   0.488940E-08  -0.245667E-06   0.204180E-06
  1131   0.127705E+04   0.131920E+02   0.000000E+00  -0.495584E+02   0.488115E-08  -0.243068E-06   0.198685E-06
  1132   0.127679E+04   0.130730E+02   0.000000E+00  -0.485238E+02   0.487292E-08  -0.240245E-06   0.193193E-06
  1133   0.127637E+04   0.129601E+02   0.000000E+00  -0.474856E+02   0.486470E-08  -0.237198E-06   0.187704E-06
  1134   0.127596E+04   0.128518E+02   0.000000E+00  -0.464430E+02   0.485651E-08  -0.233930E-06   0.182220E-06
  1135   0.127539E+04   0.127489E+02   0.000000E+00  -0.453968E+02   0.484834E-08  -0.230444E-06   0.176740E-06
  1136   0.127475E+04   0.126521E+02   0.000000E+00  -0.443492E+02   0.484018E-08  -0.226740E-06   0.171265E-06
  1137   0.127402E+04   0.125599E+02   0.000000E+00  -0.432973E+02   0.483204E-08  -0.222821E-06   0.165796E-06
  1138   0.127323E+04   0.124746E+02   0.000000E+00  -0.422448E+02   0.482393E-08  -0.218690E-06   0.160333E-06
  1139   0.127235E+04   0.123932E+02   0.000000E+00  -0.411894E+02   0.481583E-08  -0.214347E-06   0.154877E-06
  1140   0.127132E+04   0.123187E+02   0.000000E+00  -0.401343E+02   0.480775E-08  -0.209796E-06   0.149428E-06
  1141   0.127022E+04   0.122481E+02   0.000000E+00  -0.390778E+02   0.479970E-08  -0.205039E-06   0.143987E-06
  1142   0.126903E+04   0.121843E+02   0.000000E+00  -0.380216E+02   0.479166E-08  -0.200076E-06   0.138555E-06
  1143   0.126777E+04   0.121251E+02   0.000000E+00  -0.369664E+02   0.478364E-08  -0.194912E-06   0.133131E-06
  1144   0.126629E+04   0.120714E+02   0.000000E+00  -0.359121E+02   0.477564E-08  -0.189546E-06   0.127717E-06
  1145   0.126487E+04   0.120245E+02   0.000000E+00  -0.348589E+02   0.476765E-08  -0.183983E-06   0.122312E-06
  1146   0.126330E+04   0.119822E+02   0.000000E+00  -0.338074E+02   0.475969E-08  -0.178222E-06   0.116918E-06
  1147   0.126166E+04   0.119461E+02   0.000000E+00  -0.327584E+02   0.475175E-08  -0.172268E-06   0.111535E-06
  1148   0.125987E+04   0.119146E+02   0.000000E+00  -0.317120E+02   0.474382E-08  -0.166121E-06   0.106164E-06
  1149   0.125807E+04   0.118892E+02   0.000000E+00  -0.306697E+02   0.473592E-08  -0.159785E-06   0.100804E-06
  1150   0.125612E+04   0.118692E+02   0.000000E+00  -0.296306E+02   0.472803E-08  -0.153260E-06   0.954572E-07
  1151   0.125417E+04   0.118546E+02   0.000000E+00  -0.285957E+02   0.472016E-08  -0.146549E-06   0.901233E-07
  1152   0.125199E+04   0.118454E+02   0.000000E+00  -0.275656E+02   0.471231E-08  -0.139654E-06   0.848029E-07
  1153   0.124988E+04   0.118423E+02   0.000000E+00  -0.265410E+02   0.470448E-08  -0.132578E-06   0.794963E-07
  1154   0.124762E+04   0.118445E+02   0.000000E+00  -0.255206E+02   0.469666E-08  -0.125322E-06   0.742041E-07
  1155   0.124529E+04   0.118522E+02   0.000000E+00  -0.245065E+02   0.468887E-08  -0.117889E-06   0.689266E-07
  1156   0.124280E+04   0.118644E+02   0.000000E+00  -0.234995E+02   0.468109E-08  -0.110281E-06   0.636642E-07
  1157   0.124023E+04   0.118820E+02   0.000000E+00  -0.224982E+02   0.467333E-08  -0.102500E-06   0.584173E-07
  1158   0.123767E+04   0.119058E+02   0.000000E+00  -0.215046E+02   0.466560E-08  -0.945479E-07   0.531864E-07
  1159   0.123502E+04   0.119341E+02   0.000000E+00  -0.205182E+02   0.465787E-08  -0.864278E-07   0.479719E-07
  1160   0.123216E+04   0.119685E+02   0.000000E+00  -0.195412E+02   0.465017E-08  -0.781414E-07   0.427741E-07
  1161   0.122936E+04   0.120076E+02   0.000000E+00  -0.185712E+02   0.464249E-08  -0.696910E-07   0.375935E-07
  1162   0.122641E+04   0.120520E+02   0.000000E+00  -0.176107E+02   0.463482E-08  -0.610787E-07   0.324305E-07
  1163   0.122339E+04   0.121017E+02   0.000000E+00  -0.166595E+02   0.462717E-08  -0.523068E-07   0.272855E-07
  1164   0.122036E+04   0.121568E+02   0.000000E+00  -0.157177E+02   0.461954E-08  -0.433774E-07   0.221589E-07
  1165   0.121718E+04   0.122165E+02   0.000000E+00  -0.147853E+02   0.461193E-08  -0.342927E-07   0.170511E-07
  1166   0.121386E+04   0.122815E+02   0.000000E+00  -0.138638E+02   0.460433E-08  -0.250550E-07   0.119626E-07
  1167   0.121060E+04   0.123511E+02   0.000000E+00  -0.129532E+02   0.459675E-08  -0.156665E-07   0.689374E-08
  1168   0.120719E+04   0.124261E+02   0.000000E+00  -0.120527E+02   0.458919E-08  -0.612929E-08   0.184492E-08
  1169   0.120379E+04   0.125056E+02   0.000000E+00  -0.111654E+02   0.458165E-08   0.355437E-08  -0.318344E-08
  1170   0.120030E+04   0.125897E+02   0.000000E+00  -0.102882E+02   0.457413E-08   0.133823E-07  -0.819091E-08
  1171   0.119667E+04   0.126792E+02   0.000000E+00  -0.942421E+01   0.456662E-08   0.233523E-07  -0.131771E-07
  1172   0.119303E+04   0.127732E+02   0.000000E+00  -0.857262E+01   0.455913E-08   0.334621E-07  -0.181416E-07
  1173   0.118932E+04   0.128718E+02   0.000000E+00  -0.773346E+01   0.455166E-08   0.437096E-07  -0.230840E-07
  1174   0.118553E+04   0.129742E+02   0.000000E+00  -0.690785E+01   0.454421E-08   0.540925E-07  -0.280038E-07
  1175   0.118166E+04   0.130811E+02   0.000000E+00  -0.609572E+01   0.453677E-08   0.646087E-07  -0.329008E-07
  1176   0.117765E+04   0.131927E+02   0.000000E+00  -0.529783E+01   0.452935E-08   0.752559E-07  -0.377743E-07
  1177   0.117371E+04   0.133095E+02   0.000000E+00  -0.451372E+01   0.452195E-08   0.860321E-07  -0.426242E-07
  1178   0.116962E+04   0.134295E+02   0.000000E+00  -0.374409E+01   0.451457E-08   0.969348E-07  -0.474498E-07
  1179   0.116560E+04   0.135554E+02   0.000000E+00  -0.298916E+01   0.450720E-08   0.107962E-06  -0.522509E-07
  1180   0.116143E+04   0.136852E+02   0.000000E+00  -0.224924E+01   0.449985E-08   0.119112E-06  -0.570270E-07
  1181   0.115726E+04   0.138180E+02   0.000000E+00  -0.152462E+01   0.449252E-08   0.130381E-06  -0.617778E-07
  1182   0.115294E+04   0.139554E+02   0.000000E+00  -0.815625E+00   0.448520E-08   0.141768E-06  -0.665027E-07
  1183   0.114862E+04   0.140966E+02   0.000000E+00  -0.122401E+00   0.447790E-08   0.153272E-06  -0.712014E-07
  1184   0.114422E+04   0.142408E+02   0.000000E+00   0.554650E+00   0.447062E-08   0.164888E-06  -0.758734E-07
  1185   0.113982E+04   0.143903E+02   0.000000E+00   0.121544E+01   0.446336E-08   0.176616E-06  -0.805184E-07
  1186   0.113535E+04   0.145429E+02   0.000000E+00   0.185951E+01   0.445611E-08   0.188453E-06  -0.851360E-07
  1187   0.113088E+04   0.146992E+02   0.000000E+00   0.248675E+01   0.444888E-08   0.200396E-06  -0.897257E-07
  1188   0.112633E+04   0.148586E+02   0.000000E+00   0.309676E+01   0.444166E-08   0.212445E-06  -0.942872E-07
  1189   0.112170E+04   0.150218E+02   0.000000E+00   0.368961E+01   0.443446E-08   0.224596E-06  -0.988199E-07
  1190   0.111708E+04   0.151880E+02   0.000000E+00   0.426486E+01   0.442728E-08   0.236847E-06  -0.103324E-06
  1191   0.111238E+04   0.153580E+02   0.000000E+00   0.482256E+01   0.442012E-08   0.249196E-06  -0.107798E-06
  1192   0.110768E+04   0.155310E+02   0.000000E+00   0.536226E+01   0.441297E-08   0.261641E-06  -0.112242E-06
  1193   0.110290E+04   0.157070E+02   0.000000E+00   0.588396E+01   0.440584E-08   0.274180E-06  -0.116656E-06
  1194   0.109813E+04   0.158861E+02   0.000000E+00   0.638757E+01   0.439872E-08   0.286810E-06  -0.121039E-06
  1195   0.109335E+04   0.160682E+02   0.000000E+00   0.687279E+01   0.439163E-08   0.299529E-06  -0.125391E-06
  1196   0.108843E+04   0.162540E+02   0.000000E+00   0.733917E+01   0.438454E-08   0.312336E-06  -0.129712E-06
  1197   0.108357E+04   0.164414E+02   0.000000E+00   0.778699E+01   0.437748E-08   0.325227E-06  -0.134000E-06
  1198   0.107865E+04   0.166318E+02   0.000000E+00   0.821483E+01   0.437043E-08   0.338201E-06  -0.138256E-06
  1199   0.107372E+04   0.168245E+02   0.000000E+00   0.862492E+01   0.436339E-08   0.351256E-06  -0.142480E-06
  1200   0.106872E+04   0.170201E+02   0.000000E+00   0.901568E+01   0.435638E-08   0.364388E-06  -0.146670E-06
  1201   0.106380E+04   0.172173E+02   0.000000E+00   0.938638E+01   0.434938E-08   0.377597E-06  -0.150826E-06
  1202   0.105872E+04   0.174182E+02   0.000000E+00   0.973849E+01   0.434239E-08   0.390880E-06  -0.154949E-06
  1203   0.105372E+04   0.176206E+02   0.000000E+00   0.100705E+02   0.433542E-08   0.404235E-06  -0.159038E-06
  1204   0.104865E+04   0.178253E+02   0.000000E+00   0.103833E+02   0.432847E-08   0.417661E-06  -0.163092E-06
  1205   0.104357E+04   0.180308E+02   0.000000E+00   0.106760E+02   0.432153E-08   0.431154E-06  -0.167112E-06
  1206   0.103850E+04   0.182392E+02   0.000000E+00   0.109494E+02   0.431461E-08   0.444714E-06  -0.171098E-06
  1207   0.103350E+04   0.184491E+02   0.000000E+00   0.112021E+02   0.430770E-08   0.458337E-06  -0.175048E-06
  1208   0.102842E+04   0.186613E+02   0.000000E+00   0.114362E+02   0.430081E-08   0.472024E-06  -0.178963E-06
  1209   0.102327E+04   0.188742E+02   0.000000E+00   0.116502E+02   0.429394E-08   0.485770E-06  -0.182843E-06
  1210   0.101820E+04   0.190886E+02   0.000000E+00   0.118436E+02   0.428708E-08   0.499575E-06  -0.186688E-06
  1211   0.101305E+04   0.193052E+02   0.000000E+00   0.120169E+02   0.428024E-08   0.513436E-06  -0.190496E-06
  1212   0.100798E+04   0.195226E+02   0.000000E+00   0.121710E+02   0.427341E-08   0.527351E-06  -0.194269E-06
  1213   0.100283E+04   0.197407E+02   0.000000E+00   0.123059E+02   0.426660E-08   0.541319E-06  -0.198005E-06
  1214   0.997762E+03   0.199610E+02   0.000000E+00   0.124200E+02   0.425980E-08   0.555337E-06  -0.201705E-06
  1215   0.992691E+03   0.201813E+02   0.000000E+00   0.125141E+02   0.425302E-08   0.569404E-06  -0.205368E-06
  1216   0.987621E+03   0.204031E+02   0.000000E+00   0.125883E+02   0.424626E-08   0.583517E-06  -0.208995E-06
  1217   0.982403E+03   0.206256E+02   0.000000E+00   0.126433E+02   0.423951E-08   0.597674E-06  -0.212584E-06
  1218   0.977335E+03   0.208495E+02   0.000000E+00   0.126776E+02   0.423277E-08   0.611874E-06  -0.216136E-06
  1219   0.972193E+03   0.210727E+02   0.000000E+00   0.126934E+02   0.422605E-08   0.626115E-06  -0.219651E-06
  1220   0.967126E+03   0.212966E+02   0.000000E+00   0.126886E+02   0.421935E-08   0.640394E-06  -0.223128E-06
  1221   0.962061E+03   0.215204E+02   0.000000E+00   0.126645E+02   0.421266E-08   0.654710E-06  -0.226567E-06
  1222   0.956996E+03   0.217457E+02   0.000000E+00   0.126198E+02   0.420599E-08   0.669060E-06  -0.229967E-06
  1223   0.951932E+03   0.219710E+02   0.000000E+00   0.125575E+02   0.419933E-08   0.683443E-06  -0.233330E-06
  1224   0.946870E+03   0.221947E+02   0.000000E+00   0.124737E+02   0.419268E-08   0.697857E-06  -0.236654E-06
  1225   0.941883E+03   0.224199E+02   0.000000E+00   0.123708E+02   0.418605E-08   0.712299E-06  -0.239939E-06
  1226   0.936897E+03   0.226443E+02   0.000000E+00   0.122495E+02   0.417944E-08   0.726768E-06  -0.243185E-06
  1227   0.931987E+03   0.228686E+02   0.000000E+00   0.121082E+02   0.417284E-08   0.741262E-06  -0.246391E-06
  1228   0.927004E+03   0.230929E+02   0.000000E+00   0.119486E+02   0.416626E-08   0.755778E-06  -0.249559E-06
  1229   0.922097E+03   0.233163E+02   0.000000E+00   0.117692E+02   0.415969E-08   0.770316E-06  -0.252686E-06
  1230   0.917042E+03   0.235390E+02   0.000000E+00   0.115721E+02   0.415313E-08   0.784872E-06  -0.255774E-06
  1231   0.912138E+03   0.237616E+02   0.000000E+00   0.113559E+02   0.414659E-08   0.799445E-06  -0.258821E-06
  1232   0.907235E+03   0.239826E+02   0.000000E+00   0.111220E+02   0.414007E-08   0.814033E-06  -0.261829E-06
  1233   0.902482E+03   0.242043E+02   0.000000E+00   0.108684E+02   0.413356E-08   0.828634E-06  -0.264795E-06
  1234   0.897657E+03   0.244237E+02   0.000000E+00   0.105978E+02   0.412706E-08   0.843246E-06  -0.267721E-06
  1235   0.893131E+03   0.246430E+02   0.000000E+00   0.103090E+02   0.412058E-08   0.857866E-06  -0.270606E-06
  1236   0.888458E+03   0.248600E+02   0.000000E+00   0.100025E+02   0.411411E-08   0.872494E-06  -0.273450E-06
  1237   0.883787E+03   0.250761E+02   0.000000E+00   0.967774E+01   0.410766E-08   0.887127E-06  -0.276253E-06
  1238   0.879192E+03   0.252915E+02   0.000000E+00   0.933539E+01   0.410122E-08   0.901763E-06  -0.279013E-06
  1239   0.874599E+03   0.255045E+02   0.000000E+00   0.897547E+01   0.409480E-08   0.916399E-06  -0.281732E-06
  1240   0.870008E+03   0.257166E+02   0.000000E+00   0.859948E+01   0.408839E-08   0.931035E-06  -0.284409E-06
  1241   0.865567E+03   0.259265E+02   0.000000E+00   0.820593E+01   0.408199E-08   0.945668E-06  -0.287044E-06
  1242   0.861055E+03   0.261362E+02   0.000000E+00   0.779707E+01   0.407561E-08   0.960296E-06  -0.289636E-06
  1243   0.856619E+03   0.263421E+02   0.000000E+00   0.736970E+01   0.406925E-08   0.974918E-06  -0.292186E-06
  1244   0.852260E+03   0.265479E+02   0.000000E+00   0.692763E+01   0.406289E-08   0.989530E-06  -0.294692E-06
  1245   0.847977E+03   0.267514E+02   0.000000E+00   0.646923E+01   0.405655E-08   0.100413E-05  -0.297155E-06
  1246   0.843696E+03   0.269518E+02   0.000000E+00   0.599620E+01   0.405023E-08   0.101872E-05  -0.299575E-06
  1247   0.839418E+03   0.271505E+02   0.000000E+00   0.550701E+01   0.404392E-08   0.103330E-05  -0.301952E-06
  1248   0.835217E+03   0.273469E+02   0.000000E+00   0.500232E+01   0.403762E-08   0.104785E-05  -0.304285E-06
  1249   0.831092E+03   0.275425E+02   0.000000E+00   0.448303E+01   0.403134E-08   0.106239E-05  -0.306573E-06
  1250   0.827044E+03   0.277342E+02   0.000000E+00   0.394900E+01   0.402507E-08   0.107691E-05  -0.308818E-06
  1251   0.822999E+03   0.279228E+02   0.000000E+00   0.340040E+01   0.401882E-08   0.109141E-05  -0.311018E-06
  1252   0.819105E+03   0.281105E+02   0.000000E+00   0.283745E+01   0.401257E-08   0.110588E-05  -0.313173E-06
  1253   0.815140E+03   0.282943E+02   0.000000E+00   0.226084E+01   0.400635E-08   0.112032E-05  -0.315285E-06
  1254   0.811251E+03   0.284751E+02   0.000000E+00   0.167065E+01   0.400013E-08   0.113474E-05  -0.317351E-06
  1255   0.807439E+03   0.286542E+02   0.000000E+00   0.106705E+01   0.399393E-08   0.114913E-05  -0.319374E-06
  1256   0.803779E+03   0.288295E+02   0.000000E+00   0.450674E+00   0.398775E-08   0.116349E-05  -0.321353E-06
  1257   0.800121E+03   0.290024E+02   0.000000E+00  -0.178426E+00   0.398157E-08   0.117781E-05  -0.323287E-06
  1258   0.796465E+03   0.291715E+02   0.000000E+00  -0.819818E+00   0.397541E-08   0.119211E-05  -0.325177E-06
  1259   0.792887E+03   0.293382E+02   0.000000E+00  -0.147322E+01   0.396927E-08   0.120636E-05  -0.327023E-06
  1260   0.789385E+03   0.295010E+02   0.000000E+00  -0.213824E+01   0.396314E-08   0.122058E-05  -0.328825E-06
  1261   0.785960E+03   0.296615E+02   0.000000E+00  -0.281466E+01   0.395702E-08   0.123476E-05  -0.330583E-06
  1262   0.782612E+03   0.298189E+02   0.000000E+00  -0.350193E+01   0.395091E-08   0.124890E-05  -0.332297E-06
  1263   0.779341E+03   0.299724E+02   0.000000E+00  -0.420006E+01   0.394482E-08   0.126300E-05  -0.333967E-06
  1264   0.776073E+03   0.301228E+02   0.000000E+00  -0.490872E+01   0.393874E-08   0.127706E-05  -0.335593E-06
  1265   0.772955E+03   0.302693E+02   0.000000E+00  -0.562738E+01   0.393267E-08   0.129107E-05  -0.337175E-06
  1266   0.769841E+03   0.304127E+02   0.000000E+00  -0.635559E+01   0.392662E-08   0.130503E-05  -0.338713E-06
  1267   0.766803E+03   0.305515E+02   0.000000E+00  -0.709332E+01   0.392058E-08   0.131895E-05  -0.340208E-06
  1268   0.763849E+03   0.306887E+02   0.000000E+00  -0.784020E+01   0.391455E-08   0.133281E-05  -0.341658E-06
  1269   0.760980E+03   0.308198E+02   0.000000E+00  -0.859539E+01   0.390854E-08   0.134663E-05  -0.343065E-06
  1270   0.758158E+03   0.309478E+02   0.000000E+00  -0.935976E+01   0.390254E-08   0.136039E-05  -0.344429E-06
  1271   0.755420E+03   0.310727E+02   0.000000E+00  -0.101317E+02   0.389655E-08   0.137409E-05  -0.345749E-06
  1272   0.752736E+03   0.311937E+02   0.000000E+00  -0.109111E+02   0.389058E-08   0.138774E-05  -0.347025E-06
  1273   0.750107E+03   0.313101E+02   0.000000E+00  -0.116981E+02   0.388462E-08   0.140133E-05  -0.348257E-06
  1274   0.747563E+03   0.314219E+02   0.000000E+00  -0.124918E+02   0.387867E-08   0.141486E-05  -0.349446E-06
  1275   0.745088E+03   0.315305E+02   0.000000E+00  -0.132915E+02   0.387273E-08   0.142833E-05  -0.350592E-06
  1276   0.742674E+03   0.316353E+02   0.000000E+00  -0.140979E+02   0.386681E-08   0.144174E-05  -0.351694E-06
  1277   0.740338E+03   0.317363E+02   0.000000E+00  -0.149096E+02   0.386090E-08   0.145508E-05  -0.352753E-06
  1278   0.738071E+03   0.318326E+02   0.000000E+00  -0.157272E+02   0.385500E-08   0.146836E-05  -0.353769E-06
  1279   0.735881E+03   0.319243E+02   0.000000E+00  -0.165493E+02   0.384912E-08   0.148157E-05  -0.354741E-06
  1280   0.733767E+03   0.320129E+02   0.000000E+00  -0.173773E+02   0.384325E-08   0.149471E-05  -0.355670E-06
  1281   0.731723E+03   0.320969E+02   0.000000E+00  -0.182083E+02   0.383739E-08   0.150778E-05  -0.356555E-06
  1282   0.729756E+03   0.321763E+02   0.000000E+00  -0.190436E+02   0.383154E-08   0.152078E-05  -0.357398E-06
  1283   0.727858E+03   0.322518E+02   0.000000E+00  -0.198827E+02   0.382571E-08   0.153370E-05  -0.358197E-06
  1284   0.726037E+03   0.323227E+02   0.000000E+00  -0.207253E+02   0.381989E-08   0.154655E-05  -0.358953E-06
  1285   0.724277E+03   0.323897E+02   0.000000E+00  -0.215701E+02   0.381408E-08   0.155932E-05  -0.359667E-06
  1286   0.722595E+03   0.324513E+02   0.000000E+00  -0.224178E+02   0.380828E-08   0.157201E-05  -0.360337E-06
  1287   0.720989E+03   0.325091E+02   0.000000E+00  -0.232669E+02   0.380250E-08   0.158462E-05  -0.360964E-06
  1288   0.719460E+03   0.325623E+02   0.000000E+00  -0.241188E+02   0.379673E-08   0.159715E-05  -0.361548E-06
  1289   0.718001E+03   0.326116E+02   0.000000E+00  -0.249705E+02   0.379097E-08   0.160959E-05  -0.362089E-06
  1290   0.716611E+03   0.326556E+02   0.000000E+00  -0.258244E+02   0.378522E-08   0.162195E-05  -0.362588E-06
  1291   0.715297E+03   0.326956E+02   0.000000E+00  -0.266788E+02   0.377948E-08   0.163423E-05  -0.363043E-06
  1292   0.714053E+03   0.327296E+02   0.000000E+00  -0.275338E+02   0.377376E-08   0.164641E-05  -0.363456E-06
  1293   0.712878E+03   0.327612E+02   0.000000E+00  -0.283893E+02   0.376805E-08   0.165851E-05  -0.363826E-06
  1294   0.711787E+03   0.327874E+02   0.000000E+00  -0.292416E+02   0.376235E-08   0.167051E-05  -0.364154E-06
  1295   0.710759E+03   0.328090E+02   0.000000E+00  -0.300952E+02   0.375666E-08   0.168242E-05  -0.364438E-06
  1296   0.709799E+03   0.328267E+02   0.000000E+00  -0.309456E+02   0.375099E-08   0.169423E-05  -0.364681E-06
  1297   0.708917E+03   0.328398E+02   0.000000E+00  -0.317957E+02   0.374533E-08   0.170595E-05  -0.364880E-06
  1298   0.708103E+03   0.328483E+02   0.000000E+00  -0.326433E+02   0.373968E-08   0.171757E-05  -0.365037E-06
  1299   0.707352E+03   0.328522E+02   0.000000E+00  -0.334892E+02   0.373404E-08   0.172909E-05  -0.365152E-06
  1300   0.706684E+03   0.328506E+02   0.000000E+00  -0.343318E+02   0.372841E-08   0.174051E-05  -0.365224E-06
  1301   0.706086E+03   0.328460E+02   0.000000E+00  -0.351711E+02   0.372280E-08   0.175182E-05  -0.365253E-06
  1302   0.705550E+03   0.328360E+02   0.000000E+00  -0.360064E+02   0.371719E-08   0.176303E-05  -0.365241E-06
  1303   0.705083E+03   0.328214E+02   0.000000E+00  -0.368391E+02   0.371160E-08   0.177414E-05  -0.365186E-06
  1304   0.704685E+03   0.328028E+02   0.000000E+00  -0.376671E+02   0.370602E-08   0.178514E-05  -0.365090E-06
  1305   0.704356E+03   0.327790E+02   0.000000E+00  -0.384917E+02   0.370045E-08   0.179604E-05  -0.364953E-06
  1306   0.704081E+03   0.327520E+02   0.000000E+00  -0.393101E+02   0.369490E-08   0.180683E-05  -0.364775E-06
  1307   0.703891E+03   0.327197E+02   0.000000E+00  -0.401229E+02   0.368935E-08   0.181751E-05  -0.364556E-06
  1308   0.703762E+03   0.326827E+02   0.000000E+00  -0.409324E+02   0.368382E-08   0.182809E-05  -0.364297E-06
  1309   0.703686E+03   0.326404E+02   0.000000E+00  -0.417340E+02   0.367830E-08   0.183856E-05  -0.363997E-06
  1310   0.703688E+03   0.325950E+02   0.000000E+00  -0.425309E+02   0.367279E-08   0.184891E-05  -0.363658E-06
  1311   0.703743E+03   0.325450E+02   0.000000E+00  -0.433207E+02   0.366729E-08   0.185916E-05  -0.363279E-06
  1312   0.703889E+03   0.324912E+02   0.000000E+00  -0.441034E+02   0.366180E-08   0.186930E-05  -0.362861E-06
  1313   0.704074E+03   0.324320E+02   0.000000E+00  -0.448797E+02   0.365633E-08   0.187933E-05  -0.362403E-06
  1314   0.704328E+03   0.323690E+02   0.000000E+00  -0.456475E+02   0.365086E-08   0.188924E-05  -0.361907E-06
  1315   0.704636E+03   0.323021E+02   0.000000E+00  -0.464082E+02   0.364541E-08   0.189904E-05  -0.361373E-06
