#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1861   0.280215E+03  -0.145015E+01   0.425138E-06  -0.145015E+01   0.100835E+02  -0.729078E-07   0.425138E-06  -0.729078E-07   0.177677E-08
  1862   0.278891E+03  -0.152291E+01   0.428556E-06  -0.152291E+01   0.101491E+02  -0.735478E-07   0.428556E-06  -0.735478E-07   0.177469E-08
  1863   0.277561E+03  -0.160066E+01   0.431964E-06  -0.160066E+01   0.102147E+02  -0.741768E-07   0.431964E-06  -0.741768E-07   0.177262E-08
  1864   0.276261E+03  -0.168348E+01   0.435362E-06  -0.168348E+01   0.102810E+02  -0.747949E-07   0.435362E-06  -0.747949E-07   0.177055E-08
  1865   0.274962E+03  -0.177121E+01   0.438749E-06  -0.177121E+01   0.103458E+02  -0.754021E-07   0.438749E-06  -0.754021E-07   0.176848E-08
  1866   0.273685E+03  -0.186385E+01   0.442125E-06  -0.186385E+01   0.104098E+02  -0.759984E-07   0.442125E-06  -0.759984E-07   0.176641E-08
  1867   0.272402E+03  -0.196111E+01   0.445489E-06  -0.196111E+01   0.104737E+02  -0.765836E-07   0.445489E-06  -0.765836E-07   0.176435E-08
  1868   0.271142E+03  -0.206326E+01   0.448841E-06  -0.206326E+01   0.105368E+02  -0.771580E-07   0.448841E-06  -0.771580E-07   0.176230E-08
  1869   0.269898E+03  -0.216994E+01   0.452182E-06  -0.216994E+01   0.105992E+02  -0.777214E-07   0.452182E-06  -0.777214E-07   0.176024E-08
  1870   0.268661E+03  -0.228136E+01   0.455509E-06  -0.228136E+01   0.106615E+02  -0.782739E-07   0.455509E-06  -0.782739E-07   0.175819E-08
  1871   0.267433E+03  -0.239714E+01   0.458824E-06  -0.239714E+01   0.107238E+02  -0.788154E-07   0.458824E-06  -0.788154E-07   0.175614E-08
  1872   0.266228E+03  -0.251752E+01   0.462126E-06  -0.251752E+01   0.107845E+02  -0.793460E-07   0.462126E-06  -0.793460E-07   0.175410E-08
  1873   0.265030E+03  -0.264218E+01   0.465414E-06  -0.264218E+01   0.108452E+02  -0.798657E-07   0.465414E-06  -0.798657E-07   0.175206E-08
  1874   0.263849E+03  -0.277119E+01   0.468687E-06  -0.277119E+01   0.109044E+02  -0.803744E-07   0.468687E-06  -0.803744E-07   0.175002E-08
  1875   0.262683E+03  -0.290440E+01   0.471947E-06  -0.290440E+01   0.109635E+02  -0.808721E-07   0.471947E-06  -0.808721E-07   0.174798E-08
  1876   0.261525E+03  -0.304166E+01   0.475192E-06  -0.304166E+01   0.110218E+02  -0.813589E-07   0.475192E-06  -0.813589E-07   0.174595E-08
  1877   0.260382E+03  -0.318303E+01   0.478422E-06  -0.318303E+01   0.110793E+02  -0.818348E-07   0.478422E-06  -0.818348E-07   0.174392E-08
  1878   0.259248E+03  -0.332837E+01   0.481636E-06  -0.332837E+01   0.111353E+02  -0.822997E-07   0.481636E-06  -0.822997E-07   0.174189E-08
  1879   0.258137E+03  -0.347745E+01   0.484834E-06  -0.347745E+01   0.111905E+02  -0.827537E-07   0.484834E-06  -0.827537E-07   0.173987E-08
  1880   0.257041E+03  -0.363048E+01   0.488017E-06  -0.363048E+01   0.112449E+02  -0.831967E-07   0.488017E-06  -0.831967E-07   0.173785E-08
  1881   0.255961E+03  -0.378708E+01   0.491183E-06  -0.378708E+01   0.112985E+02  -0.836287E-07   0.491183E-06  -0.836287E-07   0.173583E-08
  1882   0.254890E+03  -0.394727E+01   0.494332E-06  -0.394727E+01   0.113520E+02  -0.840498E-07   0.494332E-06  -0.840498E-07   0.173382E-08
  1883   0.253841E+03  -0.411102E+01   0.497464E-06  -0.411102E+01   0.114033E+02  -0.844600E-07   0.497464E-06  -0.844600E-07   0.173181E-08
  1884   0.252807E+03  -0.427819E+01   0.500578E-06  -0.427819E+01   0.114553E+02  -0.848592E-07   0.500578E-06  -0.848592E-07   0.172980E-08
  1885   0.251790E+03  -0.444877E+01   0.503674E-06  -0.444877E+01   0.115049E+02  -0.852474E-07   0.503674E-06  -0.852474E-07   0.172780E-08
  1886   0.250780E+03  -0.462246E+01   0.506752E-06  -0.462246E+01   0.115545E+02  -0.856247E-07   0.506752E-06  -0.856247E-07   0.172579E-08
  1887   0.249787E+03  -0.479948E+01   0.509812E-06  -0.479948E+01   0.116026E+02  -0.859910E-07   0.509812E-06  -0.859910E-07   0.172380E-08
  1888   0.248823E+03  -0.497945E+01   0.512852E-06  -0.497945E+01   0.116491E+02  -0.863464E-07   0.512852E-06  -0.863464E-07   0.172180E-08
  1889   0.247861E+03  -0.516245E+01   0.515873E-06  -0.516245E+01   0.116948E+02  -0.866908E-07   0.515873E-06  -0.866908E-07   0.171981E-08
  1890   0.246921E+03  -0.534839E+01   0.518875E-06  -0.534839E+01   0.117397E+02  -0.870243E-07   0.518875E-06  -0.870243E-07   0.171782E-08
  1891   0.246005E+03  -0.553697E+01   0.521856E-06  -0.553697E+01   0.117838E+02  -0.873467E-07   0.521856E-06  -0.873467E-07   0.171583E-08
  1892   0.245096E+03  -0.572840E+01   0.524817E-06  -0.572840E+01   0.118264E+02  -0.876583E-07   0.524817E-06  -0.876583E-07   0.171385E-08
  1893   0.244204E+03  -0.592225E+01   0.527757E-06  -0.592225E+01   0.118681E+02  -0.879588E-07   0.527757E-06  -0.879588E-07   0.171187E-08
  1894   0.243334E+03  -0.611851E+01   0.530676E-06  -0.611851E+01   0.119083E+02  -0.882484E-07   0.530676E-06  -0.882484E-07   0.170989E-08
  1895   0.242473E+03  -0.631724E+01   0.533573E-06  -0.631724E+01   0.119477E+02  -0.885271E-07   0.533573E-06  -0.885271E-07   0.170792E-08
  1896   0.241635E+03  -0.651829E+01   0.536449E-06  -0.651829E+01   0.119863E+02  -0.887947E-07   0.536449E-06  -0.887947E-07   0.170595E-08
  1897   0.240819E+03  -0.672151E+01   0.539302E-06  -0.672151E+01   0.120226E+02  -0.890514E-07   0.539302E-06  -0.890514E-07   0.170398E-08
  1898   0.240012E+03  -0.692697E+01   0.542133E-06  -0.692697E+01   0.120581E+02  -0.892971E-07   0.542133E-06  -0.892971E-07   0.170201E-08
  1899   0.239229E+03  -0.713429E+01   0.544941E-06  -0.713429E+01   0.120928E+02  -0.895319E-07   0.544941E-06  -0.895319E-07   0.170005E-08
  1900   0.238453E+03  -0.734361E+01   0.547725E-06  -0.734361E+01   0.121251E+02  -0.897557E-07   0.547725E-06  -0.897557E-07   0.169809E-08
  1901   0.237700E+03  -0.755487E+01   0.550486E-06  -0.755487E+01   0.121567E+02  -0.899685E-07   0.550486E-06  -0.899685E-07   0.169613E-08
  1902   0.236971E+03  -0.776775E+01   0.553223E-06  -0.776775E+01   0.121867E+02  -0.901704E-07   0.553223E-06  -0.901704E-07   0.169418E-08
  1903   0.236250E+03  -0.798196E+01   0.555936E-06  -0.798196E+01   0.122151E+02  -0.903615E-07   0.555936E-06  -0.903615E-07   0.169223E-08
  1904   0.235566E+03  -0.819719E+01   0.558625E-06  -0.819719E+01   0.122435E+02  -0.905416E-07   0.558625E-06  -0.905416E-07   0.169028E-08
  1905   0.234869E+03  -0.841463E+01   0.561289E-06  -0.841463E+01   0.122696E+02  -0.907111E-07   0.561289E-06  -0.907111E-07   0.168834E-08
  1906   0.234202E+03  -0.863353E+01   0.563929E-06  -0.863353E+01   0.122941E+02  -0.908697E-07   0.563929E-06  -0.908697E-07   0.168640E-08
  1907   0.233558E+03  -0.885241E+01   0.566545E-06  -0.885241E+01   0.123186E+02  -0.910177E-07   0.566545E-06  -0.910177E-07   0.168446E-08
  1908   0.232930E+03  -0.907349E+01   0.569135E-06  -0.907349E+01   0.123407E+02  -0.911550E-07   0.569135E-06  -0.911550E-07   0.168252E-08
  1909   0.232310E+03  -0.929453E+01   0.571700E-06  -0.929453E+01   0.123614E+02  -0.912818E-07   0.571700E-06  -0.912818E-07   0.168059E-08
  1910   0.231713E+03  -0.951703E+01   0.574240E-06  -0.951703E+01   0.123819E+02  -0.913980E-07   0.574240E-06  -0.913980E-07   0.167866E-08
  1911   0.231139E+03  -0.974096E+01   0.576754E-06  -0.974096E+01   0.124002E+02  -0.915036E-07   0.576754E-06  -0.915036E-07   0.167673E-08
  1912   0.230580E+03  -0.996411E+01   0.579243E-06  -0.996411E+01   0.124169E+02  -0.915989E-07   0.579243E-06  -0.915989E-07   0.167481E-08
  1913   0.230045E+03  -0.101880E+02   0.581706E-06  -0.101880E+02   0.124320E+02  -0.916837E-07   0.581706E-06  -0.916837E-07   0.167288E-08
  1914   0.229518E+03  -0.104125E+02   0.584143E-06  -0.104125E+02   0.124456E+02  -0.917581E-07   0.584143E-06  -0.917581E-07   0.167097E-08
  1915   0.229013E+03  -0.106377E+02   0.586554E-06  -0.106377E+02   0.124584E+02  -0.918223E-07   0.586554E-06  -0.918223E-07   0.166905E-08
  1916   0.228517E+03  -0.108629E+02   0.588939E-06  -0.108629E+02   0.124697E+02  -0.918761E-07   0.588939E-06  -0.918761E-07   0.166714E-08
  1917   0.228051E+03  -0.110887E+02   0.591297E-06  -0.110887E+02   0.124787E+02  -0.919198E-07   0.591297E-06  -0.919198E-07   0.166523E-08
  1918   0.227593E+03  -0.113145E+02   0.593628E-06  -0.113145E+02   0.124876E+02  -0.919532E-07   0.593628E-06  -0.919532E-07   0.166332E-08
  1919   0.227158E+03  -0.115402E+02   0.595933E-06  -0.115402E+02   0.124942E+02  -0.919765E-07   0.595933E-06  -0.919765E-07   0.166141E-08
  1920   0.226739E+03  -0.117658E+02   0.598210E-06  -0.117658E+02   0.124992E+02  -0.919898E-07   0.598210E-06  -0.919898E-07   0.165951E-08
  1921   0.226327E+03  -0.119906E+02   0.600460E-06  -0.119906E+02   0.125035E+02  -0.919930E-07   0.600460E-06  -0.919930E-07   0.165761E-08
  1922   0.225946E+03  -0.122154E+02   0.602683E-06  -0.122154E+02   0.125055E+02  -0.919862E-07   0.602683E-06  -0.919862E-07   0.165572E-08
  1923   0.225573E+03  -0.124393E+02   0.604878E-06  -0.124393E+02   0.125067E+02  -0.919695E-07   0.604878E-06  -0.919695E-07   0.165383E-08
  1924   0.225208E+03  -0.126631E+02   0.607045E-06  -0.126631E+02   0.125063E+02  -0.919428E-07   0.607045E-06  -0.919428E-07   0.165194E-08
  1925   0.224881E+03  -0.128868E+02   0.609185E-06  -0.128868E+02   0.125037E+02  -0.919063E-07   0.609185E-06  -0.919063E-07   0.165005E-08
  1926   0.224554E+03  -0.131089E+02   0.611296E-06  -0.131089E+02   0.125009E+02  -0.918601E-07   0.611296E-06  -0.918601E-07   0.164816E-08
  1927   0.224236E+03  -0.133317E+02   0.613379E-06  -0.133317E+02   0.124967E+02  -0.918040E-07   0.613379E-06  -0.918040E-07   0.164628E-08
  1928   0.223955E+03  -0.135507E+02   0.615433E-06  -0.135507E+02   0.124909E+02  -0.917382E-07   0.615433E-06  -0.917382E-07   0.164440E-08
  1929   0.223675E+03  -0.137710E+02   0.617459E-06  -0.137710E+02   0.124836E+02  -0.916628E-07   0.617459E-06  -0.916628E-07   0.164253E-08
  1930   0.223417E+03  -0.139890E+02   0.619456E-06  -0.139890E+02   0.124747E+02  -0.915778E-07   0.619456E-06  -0.915778E-07   0.164065E-08
  1931   0.223182E+03  -0.142061E+02   0.621423E-06  -0.142061E+02   0.124635E+02  -0.914832E-07   0.621423E-06  -0.914832E-07   0.163878E-08
  1932   0.222955E+03  -0.144217E+02   0.623362E-06  -0.144217E+02   0.124523E+02  -0.913790E-07   0.623362E-06  -0.913790E-07   0.163692E-08
  1933   0.222744E+03  -0.146363E+02   0.625271E-06  -0.146363E+02   0.124388E+02  -0.912654E-07   0.625271E-06  -0.912654E-07   0.163505E-08
  1934   0.222548E+03  -0.148494E+02   0.627151E-06  -0.148494E+02   0.124245E+02  -0.911424E-07   0.627151E-06  -0.911424E-07   0.163319E-08
  1935   0.222367E+03  -0.150608E+02   0.629001E-06  -0.150608E+02   0.124080E+02  -0.910099E-07   0.629001E-06  -0.910099E-07   0.163133E-08
  1936   0.222202E+03  -0.152707E+02   0.630821E-06  -0.152707E+02   0.123914E+02  -0.908682E-07   0.630821E-06  -0.908682E-07   0.162947E-08
  1937   0.222044E+03  -0.154781E+02   0.632610E-06  -0.154781E+02   0.123710E+02  -0.907171E-07   0.632610E-06  -0.907171E-07   0.162762E-08
  1938   0.221910E+03  -0.156840E+02   0.634370E-06  -0.156840E+02   0.123513E+02  -0.905568E-07   0.634370E-06  -0.905568E-07   0.162577E-08
  1939   0.221790E+03  -0.158882E+02   0.636099E-06  -0.158882E+02   0.123293E+02  -0.903873E-07   0.636099E-06  -0.903873E-07   0.162392E-08
  1940   0.221679E+03  -0.160907E+02   0.637797E-06  -0.160907E+02   0.123065E+02  -0.902087E-07   0.637797E-06  -0.902087E-07   0.162207E-08
  1941   0.221590E+03  -0.162902E+02   0.639465E-06  -0.162902E+02   0.122822E+02  -0.900209E-07   0.639465E-06  -0.900209E-07   0.162023E-08
  1942   0.221502E+03  -0.164880E+02   0.641101E-06  -0.164880E+02   0.122564E+02  -0.898241E-07   0.641101E-06  -0.898241E-07   0.161839E-08
  1943   0.221436E+03  -0.166841E+02   0.642707E-06  -0.166841E+02   0.122298E+02  -0.896182E-07   0.642707E-06  -0.896182E-07   0.161655E-08
  1944   0.221386E+03  -0.168771E+02   0.644281E-06  -0.168771E+02   0.122001E+02  -0.894035E-07   0.644281E-06  -0.894035E-07   0.161472E-08
  1945   0.221336E+03  -0.170670E+02   0.645823E-06  -0.170670E+02   0.121712E+02  -0.891797E-07   0.645823E-06  -0.891797E-07   0.161288E-08
  1946   0.221309E+03  -0.172560E+02   0.647334E-06  -0.172560E+02   0.121400E+02  -0.889472E-07   0.647334E-06  -0.889472E-07   0.161105E-08
  1947   0.221282E+03  -0.174411E+02   0.648812E-06  -0.174411E+02   0.121080E+02  -0.887057E-07   0.648812E-06  -0.887057E-07   0.160923E-08
  1948   0.221285E+03  -0.176245E+02   0.650259E-06  -0.176245E+02   0.120744E+02  -0.884556E-07   0.650259E-06  -0.884556E-07   0.160740E-08
  1949   0.221289E+03  -0.178040E+02   0.651673E-06  -0.178040E+02   0.120386E+02  -0.881966E-07   0.651673E-06  -0.881966E-07   0.160558E-08
  1950   0.221307E+03  -0.179819E+02   0.653055E-06  -0.179819E+02   0.120027E+02  -0.879290E-07   0.653055E-06  -0.879290E-07   0.160376E-08
  1951   0.221342E+03  -0.181558E+02   0.654405E-06  -0.181558E+02   0.119661E+02  -0.876528E-07   0.654405E-06  -0.876528E-07   0.160195E-08
  1952   0.221383E+03  -0.183273E+02   0.655722E-06  -0.183273E+02   0.119264E+02  -0.873680E-07   0.655722E-06  -0.873680E-07   0.160013E-08
  1953   0.221440E+03  -0.184957E+02   0.657006E-06  -0.184957E+02   0.118867E+02  -0.870747E-07   0.657006E-06  -0.870747E-07   0.159832E-08
  1954   0.221505E+03  -0.186609E+02   0.658257E-06  -0.186609E+02   0.118455E+02  -0.867730E-07   0.658257E-06  -0.867730E-07   0.159651E-08
  1955   0.221577E+03  -0.188237E+02   0.659476E-06  -0.188237E+02   0.118035E+02  -0.864630E-07   0.659476E-06  -0.864630E-07   0.159471E-08
  1956   0.221658E+03  -0.189826E+02   0.660662E-06  -0.189826E+02   0.117599E+02  -0.861447E-07   0.660662E-06  -0.861447E-07   0.159290E-08
  1957   0.221782E+03  -0.191383E+02   0.661816E-06  -0.191383E+02   0.117149E+02  -0.858183E-07   0.661816E-06  -0.858183E-07   0.159110E-08
  1958   0.221863E+03  -0.192909E+02   0.662937E-06  -0.192909E+02   0.116691E+02  -0.854837E-07   0.662937E-06  -0.854837E-07   0.158931E-08
  1959   0.221981E+03  -0.194403E+02   0.664025E-06  -0.194403E+02   0.116217E+02  -0.851411E-07   0.664025E-06  -0.851411E-07   0.158751E-08
  1960   0.222099E+03  -0.195865E+02   0.665081E-06  -0.195865E+02   0.115743E+02  -0.847906E-07   0.665081E-06  -0.847906E-07   0.158572E-08
  1961   0.222233E+03  -0.197289E+02   0.666104E-06  -0.197289E+02   0.115254E+02  -0.844321E-07   0.666104E-06  -0.844321E-07   0.158393E-08
  1962   0.222374E+03  -0.198673E+02   0.667094E-06  -0.198673E+02   0.114757E+02  -0.840659E-07   0.667094E-06  -0.840659E-07   0.158214E-08
  1963   0.222522E+03  -0.200019E+02   0.668052E-06  -0.200019E+02   0.114245E+02  -0.836920E-07   0.668052E-06  -0.836920E-07   0.158036E-08
  1964   0.222678E+03  -0.201333E+02   0.668977E-06  -0.201333E+02   0.113726E+02  -0.833104E-07   0.668977E-06  -0.833104E-07   0.157857E-08
  1965   0.222849E+03  -0.202607E+02   0.669870E-06  -0.202607E+02   0.113191E+02  -0.829213E-07   0.669870E-06  -0.829213E-07   0.157680E-08
  1966   0.223021E+03  -0.203851E+02   0.670730E-06  -0.203851E+02   0.112641E+02  -0.825246E-07   0.670730E-06  -0.825246E-07   0.157502E-08
  1967   0.223207E+03  -0.205055E+02   0.671557E-06  -0.205055E+02   0.112091E+02  -0.821206E-07   0.671557E-06  -0.821206E-07   0.157324E-08
  1968   0.223386E+03  -0.206220E+02   0.672352E-06  -0.206220E+02   0.111525E+02  -0.817092E-07   0.672352E-06  -0.817092E-07   0.157147E-08
  1969   0.223587E+03  -0.207346E+02   0.673114E-06  -0.207346E+02   0.110952E+02  -0.812905E-07   0.673114E-06  -0.812905E-07   0.156970E-08
  1970   0.223781E+03  -0.208433E+02   0.673844E-06  -0.208433E+02   0.110387E+02  -0.808647E-07   0.673844E-06  -0.808647E-07   0.156794E-08
  1971   0.223990E+03  -0.209481E+02   0.674541E-06  -0.209481E+02   0.109798E+02  -0.804318E-07   0.674541E-06  -0.804318E-07   0.156617E-08
  1972   0.224199E+03  -0.210483E+02   0.675205E-06  -0.210483E+02   0.109195E+02  -0.799918E-07   0.675205E-06  -0.799918E-07   0.156441E-08
  1973   0.224415E+03  -0.211453E+02   0.675837E-06  -0.211453E+02   0.108599E+02  -0.795448E-07   0.675837E-06  -0.795448E-07   0.156265E-08
  1974   0.224647E+03  -0.212384E+02   0.676436E-06  -0.212384E+02   0.107981E+02  -0.790910E-07   0.676436E-06  -0.790910E-07   0.156090E-08
  1975   0.224870E+03  -0.213276E+02   0.677002E-06  -0.213276E+02   0.107362E+02  -0.786304E-07   0.677002E-06  -0.786304E-07   0.155914E-08
  1976   0.225102E+03  -0.214122E+02   0.677536E-06  -0.214122E+02   0.106728E+02  -0.781631E-07   0.677536E-06  -0.781631E-07   0.155739E-08
  1977   0.225340E+03  -0.214928E+02   0.678037E-06  -0.214928E+02   0.106095E+02  -0.776891E-07   0.678037E-06  -0.776891E-07   0.155564E-08
  1978   0.225579E+03  -0.215688E+02   0.678506E-06  -0.215688E+02   0.105453E+02  -0.772085E-07   0.678506E-06  -0.772085E-07   0.155390E-08
  1979   0.225825E+03  -0.216410E+02   0.678942E-06  -0.216410E+02   0.104805E+02  -0.767214E-07   0.678942E-06  -0.767214E-07   0.155215E-08
  1980   0.226079E+03  -0.217092E+02   0.679345E-06  -0.217092E+02   0.104148E+02  -0.762279E-07   0.679345E-06  -0.762279E-07   0.155041E-08
  1981   0.226324E+03  -0.217727E+02   0.679716E-06  -0.217727E+02   0.103484E+02  -0.757281E-07   0.679716E-06  -0.757281E-07   0.154867E-08
  1982   0.226578E+03  -0.218324E+02   0.680055E-06  -0.218324E+02   0.102813E+02  -0.752220E-07   0.680055E-06  -0.752220E-07   0.154694E-08
  1983   0.226838E+03  -0.218882E+02   0.680360E-06  -0.218882E+02   0.102134E+02  -0.747097E-07   0.680360E-06  -0.747097E-07   0.154520E-08
  1984   0.227099E+03  -0.219393E+02   0.680633E-06  -0.219393E+02   0.101455E+02  -0.741913E-07   0.680633E-06  -0.741913E-07   0.154347E-08
  1985   0.227366E+03  -0.219865E+02   0.680874E-06  -0.219865E+02   0.100761E+02  -0.736668E-07   0.680874E-06  -0.736668E-07   0.154174E-08
  1986   0.227626E+03  -0.220291E+02   0.681081E-06  -0.220291E+02   0.100067E+02  -0.731364E-07   0.681081E-06  -0.731364E-07   0.154002E-08
  1987   0.227886E+03  -0.220678E+02   0.681257E-06  -0.220678E+02   0.993734E+01  -0.726001E-07   0.681257E-06  -0.726001E-07   0.153829E-08
  1988   0.228154E+03  -0.221018E+02   0.681399E-06  -0.221018E+02   0.986721E+01  -0.720580E-07   0.681399E-06  -0.720580E-07   0.153657E-08
  1989   0.228421E+03  -0.221305E+02   0.681509E-06  -0.221305E+02   0.979708E+01  -0.715102E-07   0.681509E-06  -0.715102E-07   0.153485E-08
  1990   0.228695E+03  -0.221567E+02   0.681587E-06  -0.221567E+02   0.972620E+01  -0.709567E-07   0.681587E-06  -0.709567E-07   0.153314E-08
  1991   0.228954E+03  -0.221776E+02   0.681631E-06  -0.221776E+02   0.965385E+01  -0.703976E-07   0.681631E-06  -0.703976E-07   0.153142E-08
  1992   0.229213E+03  -0.221945E+02   0.681644E-06  -0.221945E+02   0.958224E+01  -0.698330E-07   0.681644E-06  -0.698330E-07   0.152971E-08
  1993   0.229479E+03  -0.222068E+02   0.681623E-06  -0.222068E+02   0.951064E+01  -0.692630E-07   0.681623E-06  -0.692630E-07   0.152800E-08
  1994   0.229745E+03  -0.222153E+02   0.681570E-06  -0.222153E+02   0.943755E+01  -0.686877E-07   0.681570E-06  -0.686877E-07   0.152630E-08
  1995   0.230018E+03  -0.222198E+02   0.681485E-06  -0.222198E+02   0.936448E+01  -0.681070E-07   0.681485E-06  -0.681070E-07   0.152459E-08
  1996   0.230276E+03  -0.222196E+02   0.681367E-06  -0.222196E+02   0.929067E+01  -0.675212E-07   0.681367E-06  -0.675212E-07   0.152289E-08
  1997   0.230534E+03  -0.222141E+02   0.681216E-06  -0.222141E+02   0.921687E+01  -0.669302E-07   0.681216E-06  -0.669302E-07   0.152119E-08
  1998   0.230798E+03  -0.222047E+02   0.681033E-06  -0.222047E+02   0.914383E+01  -0.663342E-07   0.681033E-06  -0.663342E-07   0.151949E-08
  1999   0.231055E+03  -0.221921E+02   0.680817E-06  -0.221921E+02   0.906931E+01  -0.657333E-07   0.680817E-06  -0.657333E-07   0.151780E-08
  2000   0.231304E+03  -0.221742E+02   0.680568E-06  -0.221742E+02   0.899555E+01  -0.651274E-07   0.680568E-06  -0.651274E-07   0.151611E-08
  2001   0.231561E+03  -0.221523E+02   0.680287E-06  -0.221523E+02   0.892180E+01  -0.645168E-07   0.680287E-06  -0.645168E-07   0.151442E-08
  2002   0.231809E+03  -0.221266E+02   0.679974E-06  -0.221266E+02   0.884733E+01  -0.639014E-07   0.679974E-06  -0.639014E-07   0.151273E-08
  2003   0.232057E+03  -0.220962E+02   0.679628E-06  -0.220962E+02   0.877287E+01  -0.632814E-07   0.679628E-06  -0.632814E-07   0.151105E-08
  2004   0.232305E+03  -0.220619E+02   0.679250E-06  -0.220619E+02   0.869843E+01  -0.626568E-07   0.679250E-06  -0.626568E-07   0.150936E-08
  2005   0.232537E+03  -0.220230E+02   0.678841E-06  -0.220230E+02   0.862326E+01  -0.620279E-07   0.678841E-06  -0.620279E-07   0.150768E-08
  2006   0.232776E+03  -0.219810E+02   0.678399E-06  -0.219810E+02   0.854960E+01  -0.613946E-07   0.678399E-06  -0.613946E-07   0.150601E-08
  2007   0.233001E+03  -0.219336E+02   0.677927E-06  -0.219336E+02   0.847447E+01  -0.607570E-07   0.677927E-06  -0.607570E-07   0.150433E-08
  2008   0.233232E+03  -0.218830E+02   0.677423E-06  -0.218830E+02   0.839936E+01  -0.601153E-07   0.677423E-06  -0.601153E-07   0.150266E-08
  2009   0.233455E+03  -0.218271E+02   0.676888E-06  -0.218271E+02   0.832502E+01  -0.594696E-07   0.676888E-06  -0.594696E-07   0.150099E-08
  2010   0.233663E+03  -0.217681E+02   0.676322E-06  -0.217681E+02   0.825070E+01  -0.588200E-07   0.676322E-06  -0.588200E-07   0.149932E-08
  2011   0.233879E+03  -0.217052E+02   0.675726E-06  -0.217052E+02   0.817565E+01  -0.581665E-07   0.675726E-06  -0.581665E-07   0.149765E-08
  2012   0.234086E+03  -0.216384E+02   0.675099E-06  -0.216384E+02   0.810137E+01  -0.575092E-07   0.675099E-06  -0.575092E-07   0.149599E-08
  2013   0.234278E+03  -0.215678E+02   0.674441E-06  -0.215678E+02   0.802638E+01  -0.568483E-07   0.674441E-06  -0.568483E-07   0.149433E-08
  2014   0.234477E+03  -0.214919E+02   0.673754E-06  -0.214919E+02   0.795289E+01  -0.561838E-07   0.673754E-06  -0.561838E-07   0.149267E-08
  2015   0.234668E+03  -0.214143E+02   0.673036E-06  -0.214143E+02   0.787869E+01  -0.555159E-07   0.673036E-06  -0.555159E-07   0.149102E-08
  2016   0.234859E+03  -0.213313E+02   0.672289E-06  -0.213313E+02   0.780525E+01  -0.548446E-07   0.672289E-06  -0.548446E-07   0.148936E-08
  2017   0.235027E+03  -0.212453E+02   0.671513E-06  -0.212453E+02   0.773184E+01  -0.541700E-07   0.671513E-06  -0.541700E-07   0.148771E-08
  2018   0.235195E+03  -0.211554E+02   0.670707E-06  -0.211554E+02   0.765861E+01  -0.534922E-07   0.670707E-06  -0.534922E-07   0.148606E-08
  2019   0.235354E+03  -0.210602E+02   0.669871E-06  -0.210602E+02   0.758555E+01  -0.528114E-07   0.669871E-06  -0.528114E-07   0.148441E-08
  2020   0.235514E+03  -0.209634E+02   0.669007E-06  -0.209634E+02   0.751267E+01  -0.521276E-07   0.669007E-06  -0.521276E-07   0.148277E-08
  2021   0.235665E+03  -0.208620E+02   0.668114E-06  -0.208620E+02   0.744057E+01  -0.514409E-07   0.668114E-06  -0.514409E-07   0.148113E-08
  2022   0.235801E+03  -0.207576E+02   0.667193E-06  -0.207576E+02   0.736864E+01  -0.507514E-07   0.667193E-06  -0.507514E-07   0.147949E-08
  2023   0.235929E+03  -0.206493E+02   0.666243E-06  -0.206493E+02   0.729704E+01  -0.500593E-07   0.666243E-06  -0.500593E-07   0.147785E-08
  2024   0.236057E+03  -0.205379E+02   0.665265E-06  -0.205379E+02   0.722577E+01  -0.493645E-07   0.665265E-06  -0.493645E-07   0.147621E-08
  2025   0.236162E+03  -0.204227E+02   0.664258E-06  -0.204227E+02   0.715491E+01  -0.486673E-07   0.664258E-06  -0.486673E-07   0.147458E-08
  2026   0.236274E+03  -0.203044E+02   0.663224E-06  -0.203044E+02   0.708445E+01  -0.479676E-07   0.663224E-06  -0.479676E-07   0.147295E-08
  2027   0.236378E+03  -0.201823E+02   0.662163E-06  -0.201823E+02   0.701454E+01  -0.472657E-07   0.662163E-06  -0.472657E-07   0.147132E-08
  2028   0.236459E+03  -0.200571E+02   0.661073E-06  -0.200571E+02   0.694504E+01  -0.465615E-07   0.661073E-06  -0.465615E-07   0.146970E-08
  2029   0.236547E+03  -0.199289E+02   0.659957E-06  -0.199289E+02   0.687602E+01  -0.458552E-07   0.659957E-06  -0.458552E-07   0.146807E-08
  2030   0.236612E+03  -0.197976E+02   0.658813E-06  -0.197976E+02   0.680749E+01  -0.451469E-07   0.658813E-06  -0.451469E-07   0.146645E-08
  2031   0.236670E+03  -0.196632E+02   0.657643E-06  -0.196632E+02   0.673951E+01  -0.444367E-07   0.657643E-06  -0.444367E-07   0.146483E-08
  2032   0.236726E+03  -0.195258E+02   0.656446E-06  -0.195258E+02   0.667201E+01  -0.437247E-07   0.656446E-06  -0.437247E-07   0.146321E-08
  2033   0.236768E+03  -0.193853E+02   0.655222E-06  -0.193853E+02   0.660523E+01  -0.430110E-07   0.655222E-06  -0.430110E-07   0.146160E-08
  2034   0.236809E+03  -0.192418E+02   0.653972E-06  -0.192418E+02   0.653900E+01  -0.422956E-07   0.653972E-06  -0.422956E-07   0.145999E-08
