#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2275   0.107827E+03  -0.850629E+01   0.146280E-06  -0.850629E+01   0.636130E+01   0.422945E-07   0.146280E-06   0.422945E-07   0.112885E-08
  2276   0.107794E+03  -0.858133E+01   0.145296E-06  -0.858133E+01   0.633590E+01   0.420921E-07   0.145296E-06   0.420921E-07   0.112769E-08
  2277   0.107760E+03  -0.865553E+01   0.144329E-06  -0.865553E+01   0.630998E+01   0.418862E-07   0.144329E-06   0.418862E-07   0.112652E-08
  2278   0.107719E+03  -0.872890E+01   0.143381E-06  -0.872890E+01   0.628359E+01   0.416770E-07   0.143381E-06   0.416770E-07   0.112536E-08
  2279   0.107693E+03  -0.879996E+01   0.142450E-06  -0.879996E+01   0.625659E+01   0.414645E-07   0.142450E-06   0.414645E-07   0.112420E-08
  2280   0.107667E+03  -0.887018E+01   0.141538E-06  -0.887018E+01   0.622920E+01   0.412487E-07   0.141538E-06   0.412487E-07   0.112304E-08
  2281   0.107649E+03  -0.893809E+01   0.140643E-06  -0.893809E+01   0.620114E+01   0.410296E-07   0.140643E-06   0.410296E-07   0.112188E-08
  2282   0.107631E+03  -0.900441E+01   0.139766E-06  -0.900441E+01   0.617276E+01   0.408074E-07   0.139766E-06   0.408074E-07   0.112072E-08
  2283   0.107612E+03  -0.906916E+01   0.138907E-06  -0.906916E+01   0.614378E+01   0.405820E-07   0.138907E-06   0.405820E-07   0.111957E-08
  2284   0.107609E+03  -0.913159E+01   0.138066E-06  -0.913159E+01   0.611448E+01   0.403535E-07   0.138066E-06   0.403535E-07   0.111842E-08
  2285   0.107606E+03  -0.919318E+01   0.137243E-06  -0.919318E+01   0.608466E+01   0.401219E-07   0.137243E-06   0.401219E-07   0.111726E-08
  2286   0.107588E+03  -0.925319E+01   0.136438E-06  -0.925319E+01   0.605430E+01   0.398873E-07   0.136438E-06   0.398873E-07   0.111611E-08
  2287   0.107578E+03  -0.931088E+01   0.135650E-06  -0.931088E+01   0.602364E+01   0.396497E-07   0.135650E-06   0.396497E-07   0.111496E-08
  2288   0.107597E+03  -0.936699E+01   0.134881E-06  -0.936699E+01   0.599245E+01   0.394091E-07   0.134881E-06   0.394091E-07   0.111382E-08
  2289   0.107602E+03  -0.942152E+01   0.134129E-06  -0.942152E+01   0.596095E+01   0.391657E-07   0.134129E-06   0.391657E-07   0.111267E-08
  2290   0.107614E+03  -0.947373E+01   0.133395E-06  -0.947373E+01   0.592892E+01   0.389194E-07   0.133395E-06   0.389194E-07   0.111152E-08
  2291   0.107640E+03  -0.952509E+01   0.132678E-06  -0.952509E+01   0.589651E+01   0.386702E-07   0.132678E-06   0.386702E-07   0.111038E-08
  2292   0.107682E+03  -0.957413E+01   0.131980E-06  -0.957413E+01   0.586380E+01   0.384183E-07   0.131980E-06   0.384183E-07   0.110924E-08
  2293   0.107702E+03  -0.962158E+01   0.131299E-06  -0.962158E+01   0.583064E+01   0.381637E-07   0.131299E-06   0.381637E-07   0.110810E-08
  2294   0.107729E+03  -0.966671E+01   0.130636E-06  -0.966671E+01   0.579717E+01   0.379063E-07   0.130636E-06   0.379063E-07   0.110696E-08
  2295   0.107763E+03  -0.971025E+01   0.129991E-06  -0.971025E+01   0.576318E+01   0.376463E-07   0.129991E-06   0.376463E-07   0.110582E-08
  2296   0.107782E+03  -0.975147E+01   0.129364E-06  -0.975147E+01   0.572910E+01   0.373837E-07   0.129364E-06   0.373837E-07   0.110469E-08
  2297   0.107824E+03  -0.979184E+01   0.128754E-06  -0.979184E+01   0.569458E+01   0.371185E-07   0.128754E-06   0.371185E-07   0.110355E-08
  2298   0.107866E+03  -0.982988E+01   0.128163E-06  -0.982988E+01   0.565983E+01   0.368508E-07   0.128163E-06   0.368508E-07   0.110242E-08
  2299   0.107900E+03  -0.986559E+01   0.127588E-06  -0.986559E+01   0.562471E+01   0.365805E-07   0.127588E-06   0.365805E-07   0.110129E-08
  2300   0.107950E+03  -0.989971E+01   0.127032E-06  -0.989971E+01   0.558921E+01   0.363079E-07   0.127032E-06   0.363079E-07   0.110016E-08
  2301   0.107976E+03  -0.993225E+01   0.126493E-06  -0.993225E+01   0.555349E+01   0.360328E-07   0.126493E-06   0.360328E-07   0.109903E-08
  2302   0.108018E+03  -0.996320E+01   0.125972E-06  -0.996320E+01   0.551761E+01   0.357554E-07   0.125972E-06   0.357554E-07   0.109790E-08
  2303   0.108075E+03  -0.999107E+01   0.125469E-06  -0.999107E+01   0.548129E+01   0.354756E-07   0.125469E-06   0.354756E-07   0.109678E-08
  2304   0.108116E+03  -0.100174E+02   0.124983E-06  -0.100174E+02   0.544482E+01   0.351935E-07   0.124983E-06   0.351935E-07   0.109565E-08
  2305   0.108165E+03  -0.100421E+02   0.124514E-06  -0.100421E+02   0.540813E+01   0.349092E-07   0.124514E-06   0.349092E-07   0.109453E-08
  2306   0.108214E+03  -0.100645E+02   0.124062E-06  -0.100645E+02   0.537114E+01   0.346227E-07   0.124062E-06   0.346227E-07   0.109341E-08
  2307   0.108241E+03  -0.100860E+02   0.123628E-06  -0.100860E+02   0.533400E+01   0.343340E-07   0.123628E-06   0.343340E-07   0.109229E-08
  2308   0.108297E+03  -0.101045E+02   0.123210E-06  -0.101045E+02   0.529664E+01   0.340431E-07   0.123210E-06   0.340431E-07   0.109117E-08
  2309   0.108368E+03  -0.101214E+02   0.122810E-06  -0.101214E+02   0.525907E+01   0.337502E-07   0.122810E-06   0.337502E-07   0.109005E-08
  2310   0.108424E+03  -0.101360E+02   0.122427E-06  -0.101360E+02   0.522141E+01   0.334552E-07   0.122427E-06   0.334552E-07   0.108894E-08
  2311   0.108473E+03  -0.101490E+02   0.122060E-06  -0.101490E+02   0.518339E+01   0.331581E-07   0.122060E-06   0.331581E-07   0.108782E-08
  2312   0.108529E+03  -0.101604E+02   0.121710E-06  -0.101604E+02   0.514538E+01   0.328591E-07   0.121710E-06   0.328591E-07   0.108671E-08
  2313   0.108577E+03  -0.101695E+02   0.121376E-06  -0.101695E+02   0.510722E+01   0.325581E-07   0.121376E-06   0.325581E-07   0.108560E-08
  2314   0.108633E+03  -0.101763E+02   0.121059E-06  -0.101763E+02   0.506891E+01   0.322553E-07   0.121059E-06   0.322553E-07   0.108449E-08
  2315   0.108689E+03  -0.101815E+02   0.120759E-06  -0.101815E+02   0.503047E+01   0.319505E-07   0.120759E-06   0.319505E-07   0.108338E-08
  2316   0.108737E+03  -0.101852E+02   0.120474E-06  -0.101852E+02   0.499195E+01   0.316440E-07   0.120474E-06   0.316440E-07   0.108227E-08
  2317   0.108793E+03  -0.101866E+02   0.120206E-06  -0.101866E+02   0.495336E+01   0.313356E-07   0.120206E-06   0.313356E-07   0.108117E-08
  2318   0.108848E+03  -0.101871E+02   0.119954E-06  -0.101871E+02   0.491464E+01   0.310255E-07   0.119954E-06   0.310255E-07   0.108006E-08
  2319   0.108896E+03  -0.101853E+02   0.119719E-06  -0.101853E+02   0.487584E+01   0.307137E-07   0.119719E-06   0.307137E-07   0.107896E-08
  2320   0.108951E+03  -0.101812E+02   0.119499E-06  -0.101812E+02   0.483706E+01   0.304002E-07   0.119499E-06   0.304002E-07   0.107786E-08
  2321   0.109014E+03  -0.101748E+02   0.119294E-06  -0.101748E+02   0.479813E+01   0.300851E-07   0.119294E-06   0.300851E-07   0.107676E-08
  2322   0.109061E+03  -0.101669E+02   0.119106E-06  -0.101669E+02   0.475928E+01   0.297683E-07   0.119106E-06   0.297683E-07   0.107566E-08
  2323   0.109101E+03  -0.101573E+02   0.118933E-06  -0.101573E+02   0.472030E+01   0.294500E-07   0.118933E-06   0.294500E-07   0.107456E-08
  2324   0.109156E+03  -0.101463E+02   0.118776E-06  -0.101463E+02   0.468148E+01   0.291302E-07   0.118776E-06   0.291302E-07   0.107346E-08
  2325   0.109203E+03  -0.101329E+02   0.118634E-06  -0.101329E+02   0.464251E+01   0.288089E-07   0.118634E-06   0.288089E-07   0.107237E-08
  2326   0.109250E+03  -0.101187E+02   0.118508E-06  -0.101187E+02   0.460363E+01   0.284862E-07   0.118508E-06   0.284862E-07   0.107128E-08
  2327   0.109297E+03  -0.101015E+02   0.118397E-06  -0.101015E+02   0.456462E+01   0.281620E-07   0.118397E-06   0.281620E-07   0.107018E-08
  2328   0.109358E+03  -0.100827E+02   0.118301E-06  -0.100827E+02   0.452584E+01   0.278365E-07   0.118301E-06   0.278365E-07   0.106909E-08
  2329   0.109405E+03  -0.100624E+02   0.118220E-06  -0.100624E+02   0.448699E+01   0.275097E-07   0.118220E-06   0.275097E-07   0.106800E-08
  2330   0.109444E+03  -0.100405E+02   0.118154E-06  -0.100405E+02   0.444824E+01   0.271815E-07   0.118154E-06   0.271815E-07   0.106692E-08
  2331   0.109475E+03  -0.100163E+02   0.118104E-06  -0.100163E+02   0.440964E+01   0.268521E-07   0.118104E-06   0.268521E-07   0.106583E-08
  2332   0.109514E+03  -0.999130E+01   0.118068E-06  -0.999130E+01   0.437106E+01   0.265215E-07   0.118068E-06   0.265215E-07   0.106474E-08
  2333   0.109552E+03  -0.996402E+01   0.118046E-06  -0.996402E+01   0.433257E+01   0.261898E-07   0.118046E-06   0.261898E-07   0.106366E-08
  2334   0.109568E+03  -0.993520E+01   0.118039E-06  -0.993520E+01   0.429402E+01   0.258569E-07   0.118039E-06   0.258569E-07   0.106258E-08
  2335   0.109599E+03  -0.990484E+01   0.118047E-06  -0.990484E+01   0.425578E+01   0.255229E-07   0.118047E-06   0.255229E-07   0.106150E-08
  2336   0.109629E+03  -0.987292E+01   0.118069E-06  -0.987292E+01   0.421755E+01   0.251878E-07   0.118069E-06   0.251878E-07   0.106042E-08
  2337   0.109652E+03  -0.983799E+01   0.118106E-06  -0.983799E+01   0.417957E+01   0.248517E-07   0.118106E-06   0.248517E-07   0.105934E-08
  2338   0.109675E+03  -0.980299E+01   0.118157E-06  -0.980299E+01   0.414175E+01   0.245146E-07   0.118157E-06   0.245146E-07   0.105826E-08
  2339   0.109690E+03  -0.976572E+01   0.118222E-06  -0.976572E+01   0.410395E+01   0.241766E-07   0.118222E-06   0.241766E-07   0.105719E-08
  2340   0.109705E+03  -0.972542E+01   0.118301E-06  -0.972542E+01   0.406639E+01   0.238377E-07   0.118301E-06   0.238377E-07   0.105611E-08
  2341   0.109734E+03  -0.968729E+01   0.118394E-06  -0.968729E+01   0.402907E+01   0.234979E-07   0.118394E-06   0.234979E-07   0.105504E-08
  2342   0.109741E+03  -0.964540E+01   0.118501E-06  -0.964540E+01   0.399184E+01   0.231573E-07   0.118501E-06   0.231573E-07   0.105397E-08
  2343   0.109748E+03  -0.960198E+01   0.118621E-06  -0.960198E+01   0.395486E+01   0.228159E-07   0.118621E-06   0.228159E-07   0.105290E-08
  2344   0.109755E+03  -0.955703E+01   0.118756E-06  -0.955703E+01   0.391804E+01   0.224738E-07   0.118756E-06   0.224738E-07   0.105183E-08
  2345   0.109761E+03  -0.951128E+01   0.118903E-06  -0.951128E+01   0.388155E+01   0.221309E-07   0.118903E-06   0.221309E-07   0.105076E-08
  2346   0.109767E+03  -0.946401E+01   0.119065E-06  -0.946401E+01   0.384529E+01   0.217874E-07   0.119065E-06   0.217874E-07   0.104970E-08
  2347   0.109773E+03  -0.941446E+01   0.119240E-06  -0.941446E+01   0.380921E+01   0.214432E-07   0.119240E-06   0.214432E-07   0.104863E-08
  2348   0.109764E+03  -0.936487E+01   0.119428E-06  -0.936487E+01   0.377345E+01   0.210984E-07   0.119428E-06   0.210984E-07   0.104757E-08
  2349   0.109769E+03  -0.931301E+01   0.119629E-06  -0.931301E+01   0.373785E+01   0.207531E-07   0.119629E-06   0.207531E-07   0.104651E-08
  2350   0.109745E+03  -0.926037E+01   0.119844E-06  -0.926037E+01   0.370258E+01   0.204073E-07   0.119844E-06   0.204073E-07   0.104545E-08
  2351   0.109720E+03  -0.920546E+01   0.120071E-06  -0.920546E+01   0.366755E+01   0.200609E-07   0.120071E-06   0.200609E-07   0.104439E-08
  2352   0.109702E+03  -0.914903E+01   0.120312E-06  -0.914903E+01   0.363285E+01   0.197142E-07   0.120312E-06   0.197142E-07   0.104333E-08
  2353   0.109677E+03  -0.909256E+01   0.120565E-06  -0.909256E+01   0.359839E+01   0.193670E-07   0.120565E-06   0.193670E-07   0.104227E-08
  2354   0.109659E+03  -0.903458E+01   0.120830E-06  -0.903458E+01   0.356432E+01   0.190194E-07   0.120830E-06   0.190194E-07   0.104122E-08
  2355   0.109626E+03  -0.897582E+01   0.121109E-06  -0.897582E+01   0.353050E+01   0.186716E-07   0.121109E-06   0.186716E-07   0.104016E-08
  2356   0.109592E+03  -0.891480E+01   0.121399E-06  -0.891480E+01   0.349708E+01   0.183234E-07   0.121399E-06   0.183234E-07   0.103911E-08
  2357   0.109551E+03  -0.885301E+01   0.121702E-06  -0.885301E+01   0.346391E+01   0.179750E-07   0.121702E-06   0.179750E-07   0.103806E-08
  2358   0.109510E+03  -0.879119E+01   0.122017E-06  -0.879119E+01   0.343098E+01   0.176263E-07   0.122017E-06   0.176263E-07   0.103701E-08
  2359   0.109461E+03  -0.872711E+01   0.122344E-06  -0.872711E+01   0.339844E+01   0.172775E-07   0.122344E-06   0.172775E-07   0.103596E-08
  2360   0.109411E+03  -0.866227E+01   0.122682E-06  -0.866227E+01   0.336638E+01   0.169285E-07   0.122682E-06   0.169285E-07   0.103491E-08
  2361   0.109362E+03  -0.859667E+01   0.123032E-06  -0.859667E+01   0.333463E+01   0.165794E-07   0.123032E-06   0.165794E-07   0.103387E-08
  2362   0.109305E+03  -0.852956E+01   0.123394E-06  -0.852956E+01   0.330321E+01   0.162302E-07   0.123394E-06   0.162302E-07   0.103282E-08
  2363   0.109240E+03  -0.846168E+01   0.123767E-06  -0.846168E+01   0.327218E+01   0.158811E-07   0.123767E-06   0.158811E-07   0.103178E-08
  2364   0.109175E+03  -0.839305E+01   0.124152E-06  -0.839305E+01   0.324148E+01   0.155319E-07   0.124152E-06   0.155319E-07   0.103074E-08
  2365   0.109109E+03  -0.832365E+01   0.124547E-06  -0.832365E+01   0.321131E+01   0.151827E-07   0.124547E-06   0.151827E-07   0.102970E-08
  2366   0.109029E+03  -0.825276E+01   0.124953E-06  -0.825276E+01   0.318140E+01   0.148336E-07   0.124953E-06   0.148336E-07   0.102866E-08
  2367   0.108956E+03  -0.818111E+01   0.125371E-06  -0.818111E+01   0.315188E+01   0.144847E-07   0.125371E-06   0.144847E-07   0.102762E-08
  2368   0.108875E+03  -0.810871E+01   0.125799E-06  -0.810871E+01   0.312275E+01   0.141359E-07   0.125799E-06   0.141359E-07   0.102658E-08
  2369   0.108786E+03  -0.803630E+01   0.126237E-06  -0.803630E+01   0.309417E+01   0.137873E-07   0.126237E-06   0.137873E-07   0.102555E-08
  2370   0.108690E+03  -0.796313E+01   0.126686E-06  -0.796313E+01   0.306584E+01   0.134389E-07   0.126686E-06   0.134389E-07   0.102451E-08
  2371   0.108601E+03  -0.788773E+01   0.127145E-06  -0.788773E+01   0.303805E+01   0.130907E-07   0.127145E-06   0.130907E-07   0.102348E-08
  2372   0.108505E+03  -0.781233E+01   0.127614E-06  -0.781233E+01   0.301058E+01   0.127429E-07   0.127614E-06   0.127429E-07   0.102245E-08
  2373   0.108393E+03  -0.773692E+01   0.128093E-06  -0.773692E+01   0.298365E+01   0.123954E-07   0.128093E-06   0.123954E-07   0.102142E-08
  2374   0.108289E+03  -0.765958E+01   0.128582E-06  -0.765958E+01   0.295713E+01   0.120483E-07   0.128582E-06   0.120483E-07   0.102039E-08
  2375   0.108169E+03  -0.758262E+01   0.129081E-06  -0.758262E+01   0.293107E+01   0.117016E-07   0.129081E-06   0.117016E-07   0.101936E-08
  2376   0.108057E+03  -0.750565E+01   0.129589E-06  -0.750565E+01   0.290540E+01   0.113553E-07   0.129589E-06   0.113553E-07   0.101833E-08
  2377   0.107929E+03  -0.742720E+01   0.130107E-06  -0.742720E+01   0.288021E+01   0.110096E-07   0.130107E-06   0.110096E-07   0.101731E-08
  2378   0.107809E+03  -0.734868E+01   0.130634E-06  -0.734868E+01   0.285549E+01   0.106643E-07   0.130634E-06   0.106643E-07   0.101628E-08
  2379   0.107674E+03  -0.726965E+01   0.131171E-06  -0.726965E+01   0.283123E+01   0.103197E-07   0.131171E-06   0.103197E-07   0.101526E-08
  2380   0.107546E+03  -0.719033E+01   0.131716E-06  -0.719033E+01   0.280738E+01   0.997557E-08   0.131716E-06   0.997557E-08   0.101424E-08
  2381   0.107410E+03  -0.711035E+01   0.132270E-06  -0.711035E+01   0.278399E+01   0.963213E-08   0.132270E-06   0.963213E-08   0.101322E-08
  2382   0.107267E+03  -0.703015E+01   0.132833E-06  -0.703015E+01   0.276115E+01   0.928935E-08   0.132833E-06   0.928935E-08   0.101220E-08
  2383   0.107116E+03  -0.694931E+01   0.133404E-06  -0.694931E+01   0.273870E+01   0.894729E-08   0.133404E-06   0.894729E-08   0.101118E-08
  2384   0.106965E+03  -0.686840E+01   0.133984E-06  -0.686840E+01   0.271679E+01   0.860597E-08   0.133984E-06   0.860597E-08   0.101016E-08
  2385   0.106806E+03  -0.678721E+01   0.134573E-06  -0.678721E+01   0.269529E+01   0.826544E-08   0.134573E-06   0.826544E-08   0.100915E-08
  2386   0.106647E+03  -0.670574E+01   0.135169E-06  -0.670574E+01   0.267432E+01   0.792573E-08   0.135169E-06   0.792573E-08   0.100813E-08
  2387   0.106480E+03  -0.662399E+01   0.135774E-06  -0.662399E+01   0.265376E+01   0.758688E-08   0.135774E-06   0.758688E-08   0.100712E-08
  2388   0.106306E+03  -0.654212E+01   0.136386E-06  -0.654212E+01   0.263388E+01   0.724893E-08   0.136386E-06   0.724893E-08   0.100611E-08
  2389   0.106132E+03  -0.646005E+01   0.137007E-06  -0.646005E+01   0.261426E+01   0.691190E-08   0.137007E-06   0.691190E-08   0.100510E-08
  2390   0.105957E+03  -0.637800E+01   0.137634E-06  -0.637800E+01   0.259525E+01   0.657585E-08   0.137634E-06   0.657585E-08   0.100409E-08
  2391   0.105767E+03  -0.629575E+01   0.138270E-06  -0.629575E+01   0.257679E+01   0.624081E-08   0.138270E-06   0.624081E-08   0.100308E-08
  2392   0.105577E+03  -0.621353E+01   0.138913E-06  -0.621353E+01   0.255872E+01   0.590681E-08   0.138913E-06   0.590681E-08   0.100208E-08
  2393   0.105395E+03  -0.613126E+01   0.139563E-06  -0.613126E+01   0.254112E+01   0.557390E-08   0.139563E-06   0.557390E-08   0.100107E-08
  2394   0.105190E+03  -0.604895E+01   0.140220E-06  -0.604895E+01   0.252407E+01   0.524210E-08   0.140220E-06   0.524210E-08   0.100007E-08
  2395   0.104992E+03  -0.596682E+01   0.140884E-06  -0.596682E+01   0.250757E+01   0.491146E-08   0.140884E-06   0.491146E-08   0.999065E-09
  2396   0.104786E+03  -0.588465E+01   0.141554E-06  -0.588465E+01   0.249153E+01   0.458202E-08   0.141554E-06   0.458202E-08   0.998064E-09
  2397   0.104581E+03  -0.580267E+01   0.142232E-06  -0.580267E+01   0.247596E+01   0.425380E-08   0.142232E-06   0.425380E-08   0.997064E-09
  2398   0.104360E+03  -0.572079E+01   0.142916E-06  -0.572079E+01   0.246094E+01   0.392685E-08   0.142916E-06   0.392685E-08   0.996065E-09
  2399   0.104154E+03  -0.563911E+01   0.143606E-06  -0.563911E+01   0.244632E+01   0.360121E-08   0.143606E-06   0.360121E-08   0.995067E-09
  2400   0.103933E+03  -0.555753E+01   0.144303E-06  -0.555753E+01   0.243231E+01   0.327692E-08   0.144303E-06   0.327692E-08   0.994070E-09
  2401   0.103704E+03  -0.547622E+01   0.145006E-06  -0.547622E+01   0.241878E+01   0.295400E-08   0.145006E-06   0.295400E-08   0.993075E-09
  2402   0.103483E+03  -0.539518E+01   0.145715E-06  -0.539518E+01   0.240571E+01   0.263248E-08   0.145715E-06   0.263248E-08   0.992081E-09
  2403   0.103246E+03  -0.531433E+01   0.146429E-06  -0.531433E+01   0.239312E+01   0.231238E-08   0.146429E-06   0.231238E-08   0.991088E-09
  2404   0.103009E+03  -0.523389E+01   0.147150E-06  -0.523389E+01   0.238114E+01   0.199372E-08   0.147150E-06   0.199372E-08   0.990096E-09
  2405   0.102765E+03  -0.515379E+01   0.147876E-06  -0.515379E+01   0.236956E+01   0.167652E-08   0.147876E-06   0.167652E-08   0.989106E-09
  2406   0.102528E+03  -0.507404E+01   0.148607E-06  -0.507404E+01   0.235852E+01   0.136081E-08   0.148607E-06   0.136081E-08   0.988117E-09
  2407   0.102276E+03  -0.499463E+01   0.149344E-06  -0.499463E+01   0.234802E+01   0.104659E-08   0.149344E-06   0.104659E-08   0.987129E-09
  2408   0.102024E+03  -0.491563E+01   0.150086E-06  -0.491563E+01   0.233799E+01   0.733903E-09   0.150086E-06   0.733903E-09   0.986142E-09
  2409   0.101764E+03  -0.483720E+01   0.150833E-06  -0.483720E+01   0.232835E+01   0.422755E-09   0.150833E-06   0.422755E-09   0.985156E-09
  2410   0.101512E+03  -0.475912E+01   0.151585E-06  -0.475912E+01   0.231933E+01   0.113169E-09   0.151585E-06   0.113169E-09   0.984172E-09
  2411   0.101252E+03  -0.468168E+01   0.152342E-06  -0.468168E+01   0.231071E+01  -0.194834E-09   0.152342E-06  -0.194834E-09   0.983189E-09
  2412   0.100977E+03  -0.460458E+01   0.153104E-06  -0.460458E+01   0.230262E+01  -0.501233E-09   0.153104E-06  -0.501233E-09   0.982207E-09
  2413   0.100709E+03  -0.452820E+01   0.153870E-06  -0.452820E+01   0.229500E+01  -0.806008E-09   0.153870E-06  -0.806008E-09   0.981226E-09
  2414   0.100434E+03  -0.445231E+01   0.154641E-06  -0.445231E+01   0.228785E+01  -0.110914E-08   0.154641E-06  -0.110914E-08   0.980247E-09
  2415   0.100159E+03  -0.437707E+01   0.155416E-06  -0.437707E+01   0.228116E+01  -0.141061E-08   0.155416E-06  -0.141061E-08   0.979268E-09
  2416   0.998833E+02  -0.430248E+01   0.156195E-06  -0.430248E+01   0.227501E+01  -0.171039E-08   0.156195E-06  -0.171039E-08   0.978291E-09
  2417   0.996003E+02  -0.422838E+01   0.156979E-06  -0.422838E+01   0.226925E+01  -0.200847E-08   0.156979E-06  -0.200847E-08   0.977315E-09
  2418   0.993172E+02  -0.415515E+01   0.157766E-06  -0.415515E+01   0.226395E+01  -0.230482E-08   0.157766E-06  -0.230482E-08   0.976341E-09
  2419   0.990265E+02  -0.408256E+01   0.158557E-06  -0.408256E+01   0.225905E+01  -0.259942E-08   0.158557E-06  -0.259942E-08   0.975367E-09
  2420   0.987358E+02  -0.401070E+01   0.159352E-06  -0.401070E+01   0.225475E+01  -0.289226E-08   0.159352E-06  -0.289226E-08   0.974395E-09
  2421   0.984376E+02  -0.393956E+01   0.160150E-06  -0.393956E+01   0.225085E+01  -0.318332E-08   0.160150E-06  -0.318332E-08   0.973424E-09
  2422   0.981467E+02  -0.386914E+01   0.160952E-06  -0.386914E+01   0.224741E+01  -0.347257E-08   0.160952E-06  -0.347257E-08   0.972454E-09
  2423   0.978409E+02  -0.379960E+01   0.161757E-06  -0.379960E+01   0.224443E+01  -0.375999E-08   0.161757E-06  -0.375999E-08   0.971485E-09
  2424   0.975349E+02  -0.373077E+01   0.162566E-06  -0.373077E+01   0.224184E+01  -0.404556E-08   0.162566E-06  -0.404556E-08   0.970517E-09
  2425   0.972364E+02  -0.366282E+01   0.163377E-06  -0.366282E+01   0.223986E+01  -0.432927E-08   0.163377E-06  -0.432927E-08   0.969551E-09
  2426   0.969229E+02  -0.359575E+01   0.164191E-06  -0.359575E+01   0.223819E+01  -0.461108E-08   0.164191E-06  -0.461108E-08   0.968586E-09
  2427   0.966094E+02  -0.352947E+01   0.165008E-06  -0.352947E+01   0.223691E+01  -0.489099E-08   0.165008E-06  -0.489099E-08   0.967622E-09
  2428   0.963032E+02  -0.346415E+01   0.165828E-06  -0.346415E+01   0.223616E+01  -0.516898E-08   0.165828E-06  -0.516898E-08   0.966659E-09
  2429   0.959821E+02  -0.339977E+01   0.166650E-06  -0.339977E+01   0.223565E+01  -0.544501E-08   0.166650E-06  -0.544501E-08   0.965697E-09
  2430   0.956684E+02  -0.333627E+01   0.167475E-06  -0.333627E+01   0.223575E+01  -0.571907E-08   0.167475E-06  -0.571907E-08   0.964737E-09
  2431   0.953398E+02  -0.327372E+01   0.168302E-06  -0.327372E+01   0.223623E+01  -0.599115E-08   0.168302E-06  -0.599115E-08   0.963777E-09
  2432   0.950260E+02  -0.321212E+01   0.169131E-06  -0.321212E+01   0.223703E+01  -0.626121E-08   0.169131E-06  -0.626121E-08   0.962819E-09
  2433   0.946899E+02  -0.315154E+01   0.169962E-06  -0.315154E+01   0.223828E+01  -0.652925E-08   0.169962E-06  -0.652925E-08   0.961862E-09
  2434   0.943687E+02  -0.309192E+01   0.170795E-06  -0.309192E+01   0.223984E+01  -0.679523E-08   0.170795E-06  -0.679523E-08   0.960906E-09
  2435   0.940399E+02  -0.303333E+01   0.171630E-06  -0.303333E+01   0.224187E+01  -0.705915E-08   0.171630E-06  -0.705915E-08   0.959952E-09
  2436   0.937112E+02  -0.297576E+01   0.172467E-06  -0.297576E+01   0.224427E+01  -0.732097E-08   0.172467E-06  -0.732097E-08   0.958998E-09
  2437   0.933824E+02  -0.291930E+01   0.173305E-06  -0.291930E+01   0.224706E+01  -0.758068E-08   0.173305E-06  -0.758068E-08   0.958046E-09
  2438   0.930462E+02  -0.286380E+01   0.174144E-06  -0.286380E+01   0.225015E+01  -0.783826E-08   0.174144E-06  -0.783826E-08   0.957094E-09
  2439   0.927100E+02  -0.280947E+01   0.174985E-06  -0.280947E+01   0.225371E+01  -0.809369E-08   0.174985E-06  -0.809369E-08   0.956144E-09
  2440   0.923812E+02  -0.275617E+01   0.175827E-06  -0.275617E+01   0.225757E+01  -0.834695E-08   0.175827E-06  -0.834695E-08   0.955196E-09
  2441   0.920375E+02  -0.270405E+01   0.176669E-06  -0.270405E+01   0.226174E+01  -0.859801E-08   0.176669E-06  -0.859801E-08   0.954248E-09
  2442   0.917013E+02  -0.265303E+01   0.177513E-06  -0.265303E+01   0.226636E+01  -0.884686E-08   0.177513E-06  -0.884686E-08   0.953301E-09
  2443   0.913577E+02  -0.260305E+01   0.178358E-06  -0.260305E+01   0.227129E+01  -0.909348E-08   0.178358E-06  -0.909348E-08   0.952356E-09
  2444   0.910141E+02  -0.255425E+01   0.179203E-06  -0.255425E+01   0.227652E+01  -0.933785E-08   0.179203E-06  -0.933785E-08   0.951412E-09
  2445   0.906705E+02  -0.250671E+01   0.180048E-06  -0.250671E+01   0.228214E+01  -0.957994E-08   0.180048E-06  -0.957994E-08   0.950468E-09
  2446   0.903269E+02  -0.246020E+01   0.180894E-06  -0.246020E+01   0.228799E+01  -0.981973E-08   0.180894E-06  -0.981973E-08   0.949526E-09
  2447   0.899834E+02  -0.241487E+01   0.181740E-06  -0.241487E+01   0.229414E+01  -0.100572E-07   0.181740E-06  -0.100572E-07   0.948586E-09
  2448   0.896324E+02  -0.237088E+01   0.182587E-06  -0.237088E+01   0.230059E+01  -0.102924E-07   0.182587E-06  -0.102924E-07   0.947646E-09
  2449   0.892890E+02  -0.232799E+01   0.183433E-06  -0.232799E+01   0.230750E+01  -0.105252E-07   0.183433E-06  -0.105252E-07   0.946707E-09
  2450   0.889381E+02  -0.228622E+01   0.184279E-06  -0.228622E+01   0.231464E+01  -0.107556E-07   0.184279E-06  -0.107556E-07   0.945770E-09
  2451   0.885873E+02  -0.224578E+01   0.185125E-06  -0.224578E+01   0.232194E+01  -0.109836E-07   0.185125E-06  -0.109836E-07   0.944833E-09
