#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2698   0.564443E+02  -0.356872E+01   0.214659E-06  -0.356872E+01   0.145257E+01  -0.204341E-08   0.214659E-06  -0.204341E-08   0.744133E-09
  2699   0.563340E+02  -0.352647E+01   0.213954E-06  -0.352647E+01   0.144249E+01  -0.188290E-08   0.213954E-06  -0.188290E-08   0.743429E-09
  2700   0.562215E+02  -0.348408E+01   0.213246E-06  -0.348408E+01   0.143265E+01  -0.172292E-08   0.213246E-06  -0.172292E-08   0.742727E-09
  2701   0.561065E+02  -0.344170E+01   0.212535E-06  -0.344170E+01   0.142290E+01  -0.156349E-08   0.212535E-06  -0.156349E-08   0.742025E-09
  2702   0.559900E+02  -0.339918E+01   0.211820E-06  -0.339918E+01   0.141338E+01  -0.140462E-08   0.211820E-06  -0.140462E-08   0.741324E-09
  2703   0.558712E+02  -0.335653E+01   0.211102E-06  -0.335653E+01   0.140410E+01  -0.124631E-08   0.211102E-06  -0.124631E-08   0.740624E-09
  2704   0.557500E+02  -0.331389E+01   0.210381E-06  -0.331389E+01   0.139498E+01  -0.108859E-08   0.210381E-06  -0.108859E-08   0.739925E-09
  2705   0.556272E+02  -0.327111E+01   0.209658E-06  -0.327111E+01   0.138602E+01  -0.931471E-09   0.209658E-06  -0.931471E-09   0.739226E-09
  2706   0.555021E+02  -0.322850E+01   0.208931E-06  -0.322850E+01   0.137736E+01  -0.774955E-09   0.208931E-06  -0.774955E-09   0.738529E-09
  2707   0.553747E+02  -0.318568E+01   0.208202E-06  -0.318568E+01   0.136887E+01  -0.619059E-09   0.208202E-06  -0.619059E-09   0.737832E-09
  2708   0.552465E+02  -0.314295E+01   0.207469E-06  -0.314295E+01   0.136062E+01  -0.463794E-09   0.207469E-06  -0.463794E-09   0.737135E-09
  2709   0.551144E+02  -0.310030E+01   0.206735E-06  -0.310030E+01   0.135260E+01  -0.309172E-09   0.206735E-06  -0.309172E-09   0.736440E-09
  2710   0.549815E+02  -0.305753E+01   0.205997E-06  -0.305753E+01   0.134474E+01  -0.155206E-09   0.205997E-06  -0.155206E-09   0.735745E-09
  2711   0.548463E+02  -0.301491E+01   0.205257E-06  -0.301491E+01   0.133704E+01  -0.190669E-11   0.205257E-06  -0.190669E-11   0.735051E-09
  2712   0.547095E+02  -0.297232E+01   0.204515E-06  -0.297232E+01   0.132964E+01   0.150713E-09   0.204515E-06   0.150713E-09   0.734358E-09
  2713   0.545712E+02  -0.292981E+01   0.203770E-06  -0.292981E+01   0.132241E+01   0.302641E-09   0.203770E-06   0.302641E-09   0.733666E-09
  2714   0.544298E+02  -0.288740E+01   0.203023E-06  -0.288740E+01   0.131541E+01   0.453866E-09   0.203023E-06   0.453866E-09   0.732974E-09
  2715   0.542875E+02  -0.284515E+01   0.202274E-06  -0.284515E+01   0.130858E+01   0.604375E-09   0.202274E-06   0.604375E-09   0.732283E-09
  2716   0.541430E+02  -0.280292E+01   0.201523E-06  -0.280292E+01   0.130205E+01   0.754157E-09   0.201523E-06   0.754157E-09   0.731593E-09
  2717   0.539961E+02  -0.276079E+01   0.200769E-06  -0.276079E+01   0.129567E+01   0.903199E-09   0.200769E-06   0.903199E-09   0.730903E-09
  2718   0.538485E+02  -0.271889E+01   0.200014E-06  -0.271889E+01   0.128954E+01   0.105149E-08   0.200014E-06   0.105149E-08   0.730215E-09
  2719   0.536978E+02  -0.267710E+01   0.199257E-06  -0.267710E+01   0.128363E+01   0.119902E-08   0.199257E-06   0.119902E-08   0.729527E-09
  2720   0.535463E+02  -0.263539E+01   0.198497E-06  -0.263539E+01   0.127789E+01   0.134577E-08   0.198497E-06   0.134577E-08   0.728840E-09
  2721   0.533925E+02  -0.259393E+01   0.197736E-06  -0.259393E+01   0.127237E+01   0.149173E-08   0.197736E-06   0.149173E-08   0.728153E-09
  2722   0.532371E+02  -0.255271E+01   0.196974E-06  -0.255271E+01   0.126702E+01   0.163690E-08   0.196974E-06   0.163690E-08   0.727468E-09
  2723   0.530794E+02  -0.251166E+01   0.196210E-06  -0.251166E+01   0.126198E+01   0.178125E-08   0.196210E-06   0.178125E-08   0.726783E-09
  2724   0.529210E+02  -0.247071E+01   0.195444E-06  -0.247071E+01   0.125716E+01   0.192478E-08   0.195444E-06   0.192478E-08   0.726099E-09
  2725   0.527610E+02  -0.243008E+01   0.194677E-06  -0.243008E+01   0.125243E+01   0.206748E-08   0.194677E-06   0.206748E-08   0.725415E-09
  2726   0.525987E+02  -0.238970E+01   0.193908E-06  -0.238970E+01   0.124793E+01   0.220932E-08   0.193908E-06   0.220932E-08   0.724733E-09
  2727   0.524356E+02  -0.234956E+01   0.193138E-06  -0.234956E+01   0.124367E+01   0.235031E-08   0.193138E-06   0.235031E-08   0.724051E-09
  2728   0.522695E+02  -0.230967E+01   0.192367E-06  -0.230967E+01   0.123964E+01   0.249043E-08   0.192367E-06   0.249043E-08   0.723370E-09
  2729   0.521033E+02  -0.227002E+01   0.191594E-06  -0.227002E+01   0.123576E+01   0.262966E-08   0.191594E-06   0.262966E-08   0.722689E-09
  2730   0.519356E+02  -0.223070E+01   0.190821E-06  -0.223070E+01   0.123212E+01   0.276800E-08   0.190821E-06   0.276800E-08   0.722010E-09
  2731   0.517657E+02  -0.219163E+01   0.190046E-06  -0.219163E+01   0.122871E+01   0.290543E-08   0.190046E-06   0.290543E-08   0.721331E-09
  2732   0.515949E+02  -0.215295E+01   0.189271E-06  -0.215295E+01   0.122545E+01   0.304194E-08   0.189271E-06   0.304194E-08   0.720653E-09
  2733   0.514219E+02  -0.211452E+01   0.188495E-06  -0.211452E+01   0.122243E+01   0.317751E-08   0.188495E-06   0.317751E-08   0.719975E-09
  2734   0.512481E+02  -0.207642E+01   0.187717E-06  -0.207642E+01   0.121956E+01   0.331215E-08   0.187717E-06   0.331215E-08   0.719299E-09
  2735   0.510727E+02  -0.203871E+01   0.186940E-06  -0.203871E+01   0.121693E+01   0.344583E-08   0.186940E-06   0.344583E-08   0.718623E-09
  2736   0.508966E+02  -0.200126E+01   0.186161E-06  -0.200126E+01   0.121453E+01   0.357854E-08   0.186161E-06   0.357854E-08   0.717948E-09
  2737   0.507182E+02  -0.196428E+01   0.185382E-06  -0.196428E+01   0.121220E+01   0.371027E-08   0.185382E-06   0.371027E-08   0.717273E-09
  2738   0.505391E+02  -0.192755E+01   0.184602E-06  -0.192755E+01   0.121019E+01   0.384101E-08   0.184602E-06   0.384101E-08   0.716599E-09
  2739   0.503577E+02  -0.189130E+01   0.183822E-06  -0.189130E+01   0.120833E+01   0.397075E-08   0.183822E-06   0.397075E-08   0.715926E-09
  2740   0.501770E+02  -0.185530E+01   0.183042E-06  -0.185530E+01   0.120662E+01   0.409947E-08   0.183042E-06   0.409947E-08   0.715254E-09
  2741   0.499940E+02  -0.181977E+01   0.182261E-06  -0.181977E+01   0.120515E+01   0.422716E-08   0.182261E-06   0.422716E-08   0.714583E-09
  2742   0.498103E+02  -0.178472E+01   0.181480E-06  -0.178472E+01   0.120383E+01   0.435382E-08   0.181480E-06   0.435382E-08   0.713912E-09
  2743   0.496251E+02  -0.175000E+01   0.180699E-06  -0.175000E+01   0.120267E+01   0.447942E-08   0.180699E-06   0.447942E-08   0.713242E-09
  2744   0.494398E+02  -0.171569E+01   0.179918E-06  -0.171569E+01   0.120167E+01   0.460396E-08   0.179918E-06   0.460396E-08   0.712573E-09
  2745   0.492523E+02  -0.168185E+01   0.179137E-06  -0.168185E+01   0.120104E+01   0.472742E-08   0.179137E-06   0.472742E-08   0.711904E-09
  2746   0.490641E+02  -0.164849E+01   0.178356E-06  -0.164849E+01   0.120042E+01   0.484980E-08   0.178356E-06   0.484980E-08   0.711236E-09
  2747   0.488758E+02  -0.161546E+01   0.177575E-06  -0.161546E+01   0.120003E+01   0.497107E-08   0.177575E-06   0.497107E-08   0.710569E-09
  2748   0.486853E+02  -0.158298E+01   0.176794E-06  -0.158298E+01   0.119979E+01   0.509124E-08   0.176794E-06   0.509124E-08   0.709903E-09
  2749   0.484948E+02  -0.155091E+01   0.176014E-06  -0.155091E+01   0.119971E+01   0.521028E-08   0.176014E-06   0.521028E-08   0.709237E-09
  2750   0.483035E+02  -0.151932E+01   0.175234E-06  -0.151932E+01   0.119986E+01   0.532818E-08   0.175234E-06   0.532818E-08   0.708572E-09
  2751   0.481108E+02  -0.148828E+01   0.174455E-06  -0.148828E+01   0.120024E+01   0.544494E-08   0.174455E-06   0.544494E-08   0.707908E-09
  2752   0.479173E+02  -0.145772E+01   0.173676E-06  -0.145772E+01   0.120062E+01   0.556055E-08   0.173676E-06   0.556055E-08   0.707244E-09
  2753   0.477238E+02  -0.142765E+01   0.172897E-06  -0.142765E+01   0.120123E+01   0.567500E-08   0.172897E-06   0.567500E-08   0.706582E-09
  2754   0.475295E+02  -0.139798E+01   0.172119E-06  -0.139798E+01   0.120200E+01   0.578830E-08   0.172119E-06   0.578830E-08   0.705920E-09
  2755   0.473338E+02  -0.136894E+01   0.171342E-06  -0.136894E+01   0.120292E+01   0.590044E-08   0.171342E-06   0.590044E-08   0.705258E-09
  2756   0.471381E+02  -0.134037E+01   0.170566E-06  -0.134037E+01   0.120407E+01   0.601142E-08   0.170566E-06   0.601142E-08   0.704598E-09
  2757   0.469416E+02  -0.131237E+01   0.169790E-06  -0.131237E+01   0.120522E+01   0.612124E-08   0.169790E-06   0.612124E-08   0.703938E-09
  2758   0.467452E+02  -0.128476E+01   0.169016E-06  -0.128476E+01   0.120668E+01   0.622988E-08   0.169016E-06   0.622988E-08   0.703278E-09
  2759   0.465480E+02  -0.125779E+01   0.168242E-06  -0.125779E+01   0.120821E+01   0.633736E-08   0.168242E-06   0.633736E-08   0.702620E-09
  2760   0.463501E+02  -0.123137E+01   0.167469E-06  -0.123137E+01   0.120990E+01   0.644367E-08   0.167469E-06   0.644367E-08   0.701962E-09
  2761   0.461515E+02  -0.120535E+01   0.166697E-06  -0.120535E+01   0.121174E+01   0.654879E-08   0.166697E-06   0.654879E-08   0.701305E-09
  2762   0.459536E+02  -0.118003E+01   0.165926E-06  -0.118003E+01   0.121366E+01   0.665274E-08   0.165926E-06   0.665274E-08   0.700649E-09
  2763   0.457542E+02  -0.115512E+01   0.165156E-06  -0.115512E+01   0.121587E+01   0.675551E-08   0.165156E-06   0.675551E-08   0.699993E-09
  2764   0.455549E+02  -0.113084E+01   0.164388E-06  -0.113084E+01   0.121810E+01   0.685710E-08   0.164388E-06   0.685710E-08   0.699338E-09
  2765   0.453556E+02  -0.110718E+01   0.163620E-06  -0.110718E+01   0.122040E+01   0.695750E-08   0.163620E-06   0.695750E-08   0.698684E-09
  2766   0.451555E+02  -0.108400E+01   0.162854E-06  -0.108400E+01   0.122285E+01   0.705671E-08   0.162854E-06   0.705671E-08   0.698031E-09
  2767   0.449555E+02  -0.106137E+01   0.162090E-06  -0.106137E+01   0.122553E+01   0.715472E-08   0.162090E-06   0.715472E-08   0.697378E-09
  2768   0.447548E+02  -0.103937E+01   0.161326E-06  -0.103937E+01   0.122828E+01   0.725155E-08   0.161326E-06   0.725155E-08   0.696726E-09
  2769   0.445541E+02  -0.101785E+01   0.160564E-06  -0.101785E+01   0.123119E+01   0.734717E-08   0.160564E-06   0.734717E-08   0.696075E-09
  2770   0.443534E+02  -0.997101E+00   0.159804E-06  -0.997101E+00   0.123410E+01   0.744159E-08   0.159804E-06   0.744159E-08   0.695424E-09
  2771   0.441535E+02  -0.976828E+00   0.159045E-06  -0.976828E+00   0.123723E+01   0.753481E-08   0.159045E-06   0.753481E-08   0.694774E-09
  2772   0.439529E+02  -0.957107E+00   0.158288E-06  -0.957107E+00   0.124037E+01   0.762683E-08   0.158288E-06   0.762683E-08   0.694125E-09
  2773   0.437523E+02  -0.937789E+00   0.157532E-06  -0.937789E+00   0.124366E+01   0.771763E-08   0.157532E-06   0.771763E-08   0.693476E-09
  2774   0.435518E+02  -0.919244E+00   0.156778E-06  -0.919244E+00   0.124710E+01   0.780722E-08   0.156778E-06   0.780722E-08   0.692828E-09
  2775   0.433520E+02  -0.901101E+00   0.156026E-06  -0.901101E+00   0.125054E+01   0.789560E-08   0.156026E-06   0.789560E-08   0.692181E-09
  2776   0.431515E+02  -0.883732E+00   0.155276E-06  -0.883732E+00   0.125420E+01   0.798276E-08   0.155276E-06   0.798276E-08   0.691535E-09
  2777   0.429511E+02  -0.866987E+00   0.154528E-06  -0.866987E+00   0.125786E+01   0.806870E-08   0.154528E-06   0.806870E-08   0.690889E-09
  2778   0.427515E+02  -0.850718E+00   0.153781E-06  -0.850718E+00   0.126160E+01   0.815342E-08   0.153781E-06   0.815342E-08   0.690244E-09
  2779   0.425511E+02  -0.835000E+00   0.153037E-06  -0.835000E+00   0.126549E+01   0.823691E-08   0.153037E-06   0.823691E-08   0.689600E-09
  2780   0.423523E+02  -0.819905E+00   0.152294E-06  -0.819905E+00   0.126938E+01   0.831918E-08   0.152294E-06   0.831918E-08   0.688956E-09
  2781   0.421536E+02  -0.805434E+00   0.151554E-06  -0.805434E+00   0.127342E+01   0.840021E-08   0.151554E-06   0.840021E-08   0.688313E-09
  2782   0.419556E+02  -0.791512E+00   0.150816E-06  -0.791512E+00   0.127753E+01   0.848001E-08   0.150816E-06   0.848001E-08   0.687671E-09
  2783   0.417584E+02  -0.778214E+00   0.150080E-06  -0.778214E+00   0.128172E+01   0.855857E-08   0.150080E-06   0.855857E-08   0.687029E-09
  2784   0.415606E+02  -0.765539E+00   0.149346E-06  -0.765539E+00   0.128591E+01   0.863589E-08   0.149346E-06   0.863589E-08   0.686388E-09
  2785   0.413635E+02  -0.753384E+00   0.148615E-06  -0.753384E+00   0.129032E+01   0.871197E-08   0.148615E-06   0.871197E-08   0.685748E-09
  2786   0.411673E+02  -0.741799E+00   0.147886E-06  -0.741799E+00   0.129465E+01   0.878680E-08   0.147886E-06   0.878680E-08   0.685109E-09
  2787   0.409711E+02  -0.730845E+00   0.147159E-06  -0.730845E+00   0.129906E+01   0.886039E-08   0.147159E-06   0.886039E-08   0.684470E-09
  2788   0.407750E+02  -0.720454E+00   0.146435E-06  -0.720454E+00   0.130354E+01   0.893272E-08   0.146435E-06   0.893272E-08   0.683832E-09
  2789   0.405796E+02  -0.710708E+00   0.145714E-06  -0.710708E+00   0.130809E+01   0.900380E-08   0.145714E-06   0.900380E-08   0.683194E-09
  2790   0.403866E+02  -0.701495E+00   0.144995E-06  -0.701495E+00   0.131272E+01   0.907363E-08   0.144995E-06   0.907363E-08   0.682558E-09
  2791   0.401914E+02  -0.692866E+00   0.144279E-06  -0.692866E+00   0.131727E+01   0.914219E-08   0.144279E-06   0.914219E-08   0.681921E-09
  2792   0.399992E+02  -0.684823E+00   0.143565E-06  -0.684823E+00   0.132197E+01   0.920950E-08   0.143565E-06   0.920950E-08   0.681286E-09
  2793   0.398071E+02  -0.677357E+00   0.142854E-06  -0.677357E+00   0.132674E+01   0.927554E-08   0.142854E-06   0.927554E-08   0.680651E-09
  2794   0.396151E+02  -0.670452E+00   0.142146E-06  -0.670452E+00   0.133144E+01   0.934031E-08   0.142146E-06   0.934031E-08   0.680017E-09
  2795   0.394239E+02  -0.664133E+00   0.141441E-06  -0.664133E+00   0.133620E+01   0.940381E-08   0.141441E-06   0.940381E-08   0.679384E-09
  2796   0.392343E+02  -0.658367E+00   0.140739E-06  -0.658367E+00   0.134104E+01   0.946604E-08   0.140739E-06   0.946604E-08   0.678751E-09
  2797   0.390455E+02  -0.653185E+00   0.140040E-06  -0.653185E+00   0.134588E+01   0.952699E-08   0.140040E-06   0.952699E-08   0.678119E-09
  2798   0.388575E+02  -0.648558E+00   0.139343E-06  -0.648558E+00   0.135078E+01   0.958666E-08   0.139343E-06   0.958666E-08   0.677488E-09
  2799   0.386710E+02  -0.644491E+00   0.138650E-06  -0.644491E+00   0.135561E+01   0.964505E-08   0.138650E-06   0.964505E-08   0.676858E-09
  2800   0.384839E+02  -0.640971E+00   0.137960E-06  -0.640971E+00   0.136051E+01   0.970216E-08   0.137960E-06   0.970216E-08   0.676228E-09
  2801   0.382992E+02  -0.638019E+00   0.137274E-06  -0.638019E+00   0.136541E+01   0.975798E-08   0.137274E-06   0.975798E-08   0.675598E-09
  2802   0.381145E+02  -0.635613E+00   0.136590E-06  -0.635613E+00   0.137038E+01   0.981252E-08   0.136590E-06   0.981252E-08   0.674970E-09
  2803   0.379321E+02  -0.633751E+00   0.135910E-06  -0.633751E+00   0.137527E+01   0.986577E-08   0.135910E-06   0.986577E-08   0.674342E-09
  2804   0.377498E+02  -0.632419E+00   0.135233E-06  -0.632419E+00   0.138016E+01   0.991775E-08   0.135233E-06   0.991775E-08   0.673715E-09
  2805   0.375698E+02  -0.631631E+00   0.134559E-06  -0.631631E+00   0.138511E+01   0.996845E-08   0.134559E-06   0.996845E-08   0.673088E-09
  2806   0.373891E+02  -0.631371E+00   0.133889E-06  -0.631371E+00   0.138999E+01   0.100179E-07   0.133889E-06   0.100179E-07   0.672462E-09
  2807   0.372108E+02  -0.631647E+00   0.133222E-06  -0.631647E+00   0.139494E+01   0.100660E-07   0.133222E-06   0.100660E-07   0.671837E-09
  2808   0.370333E+02  -0.632427E+00   0.132558E-06  -0.632427E+00   0.139981E+01   0.101129E-07   0.132558E-06   0.101129E-07   0.671213E-09
  2809   0.368574E+02  -0.633735E+00   0.131898E-06  -0.633735E+00   0.140467E+01   0.101585E-07   0.131898E-06   0.101585E-07   0.670589E-09
  2810   0.366823E+02  -0.635539E+00   0.131241E-06  -0.635539E+00   0.140961E+01   0.102029E-07   0.131241E-06   0.102029E-07   0.669965E-09
  2811   0.365088E+02  -0.637854E+00   0.130588E-06  -0.637854E+00   0.141447E+01   0.102460E-07   0.130588E-06   0.102460E-07   0.669343E-09
  2812   0.363361E+02  -0.640672E+00   0.129939E-06  -0.640672E+00   0.141925E+01   0.102878E-07   0.129939E-06   0.102878E-07   0.668721E-09
  2813   0.361657E+02  -0.643985E+00   0.129293E-06  -0.643985E+00   0.142402E+01   0.103284E-07   0.129293E-06   0.103284E-07   0.668100E-09
  2814   0.359947E+02  -0.647785E+00   0.128650E-06  -0.647785E+00   0.142886E+01   0.103677E-07   0.128650E-06   0.103677E-07   0.667479E-09
  2815   0.358259E+02  -0.652049E+00   0.128011E-06  -0.652049E+00   0.143363E+01   0.104058E-07   0.128011E-06   0.104058E-07   0.666860E-09
  2816   0.356588E+02  -0.656798E+00   0.127376E-06  -0.656798E+00   0.143824E+01   0.104426E-07   0.127376E-06   0.104426E-07   0.666240E-09
  2817   0.354932E+02  -0.662004E+00   0.126745E-06  -0.662004E+00   0.144299E+01   0.104782E-07   0.126745E-06   0.104782E-07   0.665622E-09
  2818   0.353292E+02  -0.667672E+00   0.126117E-06  -0.667672E+00   0.144759E+01   0.105125E-07   0.126117E-06   0.105125E-07   0.665004E-09
  2819   0.351661E+02  -0.673802E+00   0.125493E-06  -0.673802E+00   0.145219E+01   0.105456E-07   0.125493E-06   0.105456E-07   0.664387E-09
  2820   0.350045E+02  -0.680363E+00   0.124872E-06  -0.680363E+00   0.145678E+01   0.105775E-07   0.124872E-06   0.105775E-07   0.663770E-09
  2821   0.348445E+02  -0.687356E+00   0.124256E-06  -0.687356E+00   0.146121E+01   0.106081E-07   0.124256E-06   0.106081E-07   0.663154E-09
  2822   0.346860E+02  -0.694802E+00   0.123643E-06  -0.694802E+00   0.146572E+01   0.106375E-07   0.123643E-06   0.106375E-07   0.662539E-09
  2823   0.345299E+02  -0.702655E+00   0.123034E-06  -0.702655E+00   0.147014E+01   0.106657E-07   0.123034E-06   0.106657E-07   0.661924E-09
  2824   0.343739E+02  -0.710938E+00   0.122429E-06  -0.710938E+00   0.147456E+01   0.106926E-07   0.122429E-06   0.106926E-07   0.661310E-09
  2825   0.342201E+02  -0.719628E+00   0.121828E-06  -0.719628E+00   0.147875E+01   0.107183E-07   0.121828E-06   0.107183E-07   0.660697E-09
  2826   0.340680E+02  -0.728716E+00   0.121231E-06  -0.728716E+00   0.148308E+01   0.107428E-07   0.121231E-06   0.107428E-07   0.660085E-09
  2827   0.339167E+02  -0.738203E+00   0.120638E-06  -0.738203E+00   0.148719E+01   0.107660E-07   0.120638E-06   0.107660E-07   0.659473E-09
  2828   0.337670E+02  -0.748079E+00   0.120049E-06  -0.748079E+00   0.149129E+01   0.107881E-07   0.120049E-06   0.107881E-07   0.658861E-09
  2829   0.336196E+02  -0.758331E+00   0.119464E-06  -0.758331E+00   0.149530E+01   0.108089E-07   0.119464E-06   0.108089E-07   0.658251E-09
  2830   0.334730E+02  -0.768957E+00   0.118883E-06  -0.768957E+00   0.149932E+01   0.108285E-07   0.118883E-06   0.108285E-07   0.657641E-09
  2831   0.333280E+02  -0.779942E+00   0.118306E-06  -0.779942E+00   0.150317E+01   0.108470E-07   0.118306E-06   0.108470E-07   0.657031E-09
  2832   0.331853E+02  -0.791277E+00   0.117734E-06  -0.791277E+00   0.150702E+01   0.108642E-07   0.117734E-06   0.108642E-07   0.656423E-09
  2833   0.330442E+02  -0.802934E+00   0.117165E-06  -0.802934E+00   0.151064E+01   0.108802E-07   0.117165E-06   0.108802E-07   0.655814E-09
  2834   0.329039E+02  -0.814977E+00   0.116601E-06  -0.814977E+00   0.151433E+01   0.108950E-07   0.116601E-06   0.108950E-07   0.655207E-09
  2835   0.327667E+02  -0.827399E+00   0.116041E-06  -0.827399E+00   0.151786E+01   0.109086E-07   0.116041E-06   0.109086E-07   0.654600E-09
  2836   0.326296E+02  -0.840051E+00   0.115485E-06  -0.840051E+00   0.152139E+01   0.109210E-07   0.115485E-06   0.109210E-07   0.653994E-09
  2837   0.324948E+02  -0.853007E+00   0.114933E-06  -0.853007E+00   0.152468E+01   0.109322E-07   0.114933E-06   0.109322E-07   0.653389E-09
  2838   0.323624E+02  -0.866265E+00   0.114386E-06  -0.866265E+00   0.152805E+01   0.109422E-07   0.114386E-06   0.109422E-07   0.652784E-09
  2839   0.322308E+02  -0.879827E+00   0.113843E-06  -0.879827E+00   0.153133E+01   0.109510E-07   0.113843E-06   0.109510E-07   0.652180E-09
  2840   0.321014E+02  -0.893690E+00   0.113304E-06  -0.893690E+00   0.153438E+01   0.109587E-07   0.113304E-06   0.109587E-07   0.651576E-09
  2841   0.319737E+02  -0.907855E+00   0.112770E-06  -0.907855E+00   0.153743E+01   0.109651E-07   0.112770E-06   0.109651E-07   0.650973E-09
  2842   0.318476E+02  -0.922320E+00   0.112240E-06  -0.922320E+00   0.154039E+01   0.109704E-07   0.112240E-06   0.109704E-07   0.650371E-09
  2843   0.317230E+02  -0.936938E+00   0.111715E-06  -0.936938E+00   0.154319E+01   0.109745E-07   0.111715E-06   0.109745E-07   0.649769E-09
  2844   0.316008E+02  -0.951855E+00   0.111194E-06  -0.951855E+00   0.154592E+01   0.109774E-07   0.111194E-06   0.109774E-07   0.649168E-09
  2845   0.314794E+02  -0.966997E+00   0.110678E-06  -0.966997E+00   0.154856E+01   0.109792E-07   0.110678E-06   0.109792E-07   0.648568E-09
  2846   0.313603E+02  -0.982438E+00   0.110166E-06  -0.982438E+00   0.155112E+01   0.109798E-07   0.110166E-06   0.109798E-07   0.647968E-09
  2847   0.312428E+02  -0.998028E+00   0.109659E-06  -0.998028E+00   0.155353E+01   0.109792E-07   0.109659E-06   0.109792E-07   0.647369E-09
  2848   0.311269E+02  -0.101384E+01   0.109156E-06  -0.101384E+01   0.155585E+01   0.109774E-07   0.109156E-06   0.109774E-07   0.646771E-09
  2849   0.310125E+02  -0.102995E+01   0.108658E-06  -0.102995E+01   0.155809E+01   0.109745E-07   0.108658E-06   0.109745E-07   0.646173E-09
  2850   0.309013E+02  -0.104606E+01   0.108165E-06  -0.104606E+01   0.156009E+01   0.109704E-07   0.108165E-06   0.109704E-07   0.645576E-09
  2851   0.307901E+02  -0.106254E+01   0.107677E-06  -0.106254E+01   0.156209E+01   0.109652E-07   0.107677E-06   0.109652E-07   0.644979E-09
  2852   0.306812E+02  -0.107910E+01   0.107193E-06  -0.107910E+01   0.156394E+01   0.109588E-07   0.107193E-06   0.109588E-07   0.644383E-09
  2853   0.305747E+02  -0.109595E+01   0.106714E-06  -0.109595E+01   0.156570E+01   0.109513E-07   0.106714E-06   0.109513E-07   0.643788E-09
  2854   0.304698E+02  -0.111279E+01   0.106239E-06  -0.111279E+01   0.156738E+01   0.109427E-07   0.106239E-06   0.109427E-07   0.643194E-09
  2855   0.303657E+02  -0.112986E+01   0.105770E-06  -0.112986E+01   0.156890E+01   0.109329E-07   0.105770E-06   0.109329E-07   0.642600E-09
  2856   0.302639E+02  -0.114707E+01   0.105305E-06  -0.114707E+01   0.157026E+01   0.109220E-07   0.105305E-06   0.109220E-07   0.642006E-09
  2857   0.301644E+02  -0.116443E+01   0.104844E-06  -0.116443E+01   0.157147E+01   0.109100E-07   0.104844E-06   0.109100E-07   0.641413E-09
  2858   0.300658E+02  -0.118185E+01   0.104389E-06  -0.118185E+01   0.157267E+01   0.108969E-07   0.104389E-06   0.108969E-07   0.640821E-09
  2859   0.299687E+02  -0.119935E+01   0.103938E-06  -0.119935E+01   0.157371E+01   0.108827E-07   0.103938E-06   0.108827E-07   0.640230E-09
  2860   0.298739E+02  -0.121699E+01   0.103492E-06  -0.121699E+01   0.157468E+01   0.108674E-07   0.103492E-06   0.108674E-07   0.639639E-09
  2861   0.297807E+02  -0.123493E+01   0.103051E-06  -0.123493E+01   0.157541E+01   0.108511E-07   0.103051E-06   0.108511E-07   0.639049E-09
  2862   0.296899E+02  -0.125271E+01   0.102615E-06  -0.125271E+01   0.157613E+01   0.108337E-07   0.102615E-06   0.108337E-07   0.638459E-09
  2863   0.295991E+02  -0.127063E+01   0.102183E-06  -0.127063E+01   0.157677E+01   0.108152E-07   0.102183E-06   0.108152E-07   0.637870E-09
  2864   0.295113E+02  -0.128862E+01   0.101756E-06  -0.128862E+01   0.157711E+01   0.107957E-07   0.101756E-06   0.107957E-07   0.637282E-09
  2865   0.294244E+02  -0.130668E+01   0.101334E-06  -0.130668E+01   0.157751E+01   0.107751E-07   0.101334E-06   0.107751E-07   0.636694E-09
  2866   0.293390E+02  -0.132480E+01   0.100917E-06  -0.132480E+01   0.157761E+01   0.107536E-07   0.100917E-06   0.107536E-07   0.636107E-09
  2867   0.292560E+02  -0.134300E+01   0.100504E-06  -0.134300E+01   0.157771E+01   0.107309E-07   0.100504E-06   0.107309E-07   0.635520E-09
  2868   0.291745E+02  -0.136111E+01   0.100097E-06  -0.136111E+01   0.157764E+01   0.107073E-07   0.100097E-06   0.107073E-07   0.634934E-09
  2869   0.290945E+02  -0.137928E+01   0.996938E-07  -0.137928E+01   0.157742E+01   0.106827E-07   0.996938E-07   0.106827E-07   0.634349E-09
  2870   0.290169E+02  -0.139760E+01   0.992958E-07  -0.139760E+01   0.157712E+01   0.106571E-07   0.992958E-07   0.106571E-07   0.633764E-09
  2871   0.289393E+02  -0.141583E+01   0.989026E-07  -0.141583E+01   0.157667E+01   0.106305E-07   0.989026E-07   0.106305E-07   0.633180E-09
  2872   0.288648E+02  -0.143406E+01   0.985142E-07  -0.143406E+01   0.157613E+01   0.106029E-07   0.985142E-07   0.106029E-07   0.632597E-09
  2873   0.287918E+02  -0.145220E+01   0.981306E-07  -0.145220E+01   0.157536E+01   0.105743E-07   0.981306E-07   0.105743E-07   0.632014E-09
  2874   0.287204E+02  -0.147048E+01   0.977519E-07  -0.147048E+01   0.157459E+01   0.105448E-07   0.977519E-07   0.105448E-07   0.631432E-09
  2875   0.286498E+02  -0.148860E+01   0.973781E-07  -0.148860E+01   0.157351E+01   0.105143E-07   0.973781E-07   0.105143E-07   0.630850E-09
