#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295785E+06   0.294310E+06   0.621057E-01  -0.311260E-01   0.000000E+00   0.295557E+06   0.295557E+06   0.295557E+06  -0.702486E-02   0.154952E+06   0.154933E+06   0.130266E-01
   0.492931E+00   0.290813E+06   0.289362E+06   0.597402E-01  -0.299405E-01   0.000000E+00   0.290588E+06   0.290588E+06   0.290588E+06  -0.690676E-02   0.152347E+06   0.152329E+06   0.126738E-01
   0.498294E+00   0.286002E+06   0.284576E+06   0.574941E-01  -0.288148E-01   0.000000E+00   0.285781E+06   0.285781E+06   0.285781E+06  -0.679251E-02   0.149827E+06   0.149809E+06   0.123258E-01
   0.503657E+00   0.281347E+06   0.279947E+06   0.553604E-01  -0.277454E-01   0.000000E+00   0.281131E+06   0.281131E+06   0.281131E+06  -0.668197E-02   0.147389E+06   0.147371E+06   0.119851E-01
   0.509020E+00   0.276832E+06   0.275456E+06   0.533301E-01  -0.267278E-01   0.000000E+00   0.276619E+06   0.276619E+06   0.276619E+06  -0.657473E-02   0.145024E+06   0.145006E+06   0.116549E-01
   0.514383E+00   0.272431E+06   0.271079E+06   0.513937E-01  -0.257574E-01   0.000000E+00   0.272222E+06   0.272222E+06   0.272222E+06  -0.647023E-02   0.142718E+06   0.142701E+06   0.113380E-01
   0.519746E+00   0.268129E+06   0.266801E+06   0.495438E-01  -0.248302E-01   0.000000E+00   0.267924E+06   0.267924E+06   0.267924E+06  -0.636807E-02   0.140465E+06   0.140448E+06   0.110361E-01
   0.525109E+00   0.263921E+06   0.262614E+06   0.477751E-01  -0.239438E-01   0.000000E+00   0.263718E+06   0.263718E+06   0.263718E+06  -0.626812E-02   0.138260E+06   0.138243E+06   0.107498E-01
   0.530472E+00   0.259800E+06   0.258514E+06   0.460831E-01  -0.230958E-01   0.000000E+00   0.259601E+06   0.259601E+06   0.259601E+06  -0.617025E-02   0.136102E+06   0.136085E+06   0.104783E-01
   0.535835E+00   0.255763E+06   0.254495E+06   0.444633E-01  -0.222840E-01   0.000000E+00   0.255567E+06   0.255567E+06   0.255567E+06  -0.607436E-02   0.133987E+06   0.133970E+06   0.102195E-01
   0.541198E+00   0.251810E+06   0.250560E+06   0.429127E-01  -0.215069E-01   0.000000E+00   0.251616E+06   0.251616E+06   0.251616E+06  -0.598047E-02   0.131915E+06   0.131899E+06   0.997098E-02
   0.546561E+00   0.247948E+06   0.246717E+06   0.414294E-01  -0.207635E-01   0.000000E+00   0.247758E+06   0.247758E+06   0.247758E+06  -0.588875E-02   0.129892E+06   0.129877E+06   0.973066E-02
   0.551925E+00   0.244186E+06   0.242972E+06   0.400117E-01  -0.200530E-01   0.000000E+00   0.243998E+06   0.243998E+06   0.243998E+06  -0.579939E-02   0.127921E+06   0.127906E+06   0.949682E-02
   0.557288E+00   0.240521E+06   0.239325E+06   0.386563E-01  -0.193737E-01   0.000000E+00   0.240336E+06   0.240336E+06   0.240336E+06  -0.571237E-02   0.126002E+06   0.125986E+06   0.926837E-02
   0.562651E+00   0.236951E+06   0.235773E+06   0.373600E-01  -0.187240E-01   0.000000E+00   0.236769E+06   0.236769E+06   0.236769E+06  -0.562757E-02   0.124131E+06   0.124116E+06   0.904492E-02
   0.568014E+00   0.233471E+06   0.232311E+06   0.361195E-01  -0.181023E-01   0.000000E+00   0.233292E+06   0.233292E+06   0.233292E+06  -0.554493E-02   0.122309E+06   0.122294E+06   0.882683E-02
   0.573377E+00   0.230081E+06   0.228938E+06   0.349323E-01  -0.175073E-01   0.000000E+00   0.229904E+06   0.229904E+06   0.229904E+06  -0.546442E-02   0.120533E+06   0.120518E+06   0.861483E-02
   0.578740E+00   0.226773E+06   0.225648E+06   0.337949E-01  -0.169373E-01   0.000000E+00   0.226599E+06   0.226599E+06   0.226599E+06  -0.538586E-02   0.118800E+06   0.118785E+06   0.840962E-02
   0.584103E+00   0.223538E+06   0.222429E+06   0.327039E-01  -0.163904E-01   0.000000E+00   0.223366E+06   0.223366E+06   0.223366E+06  -0.530902E-02   0.117105E+06   0.117090E+06   0.821164E-02
   0.589466E+00   0.220369E+06   0.219276E+06   0.316563E-01  -0.158654E-01   0.000000E+00   0.220200E+06   0.220200E+06   0.220200E+06  -0.523376E-02   0.115445E+06   0.115431E+06   0.802109E-02
   0.594829E+00   0.217266E+06   0.216189E+06   0.306503E-01  -0.153612E-01   0.000000E+00   0.217100E+06   0.217100E+06   0.217100E+06  -0.516007E-02   0.113819E+06   0.113805E+06   0.783786E-02
   0.600192E+00   0.214229E+06   0.213166E+06   0.296841E-01  -0.148770E-01   0.000000E+00   0.214064E+06   0.214064E+06   0.214064E+06  -0.508793E-02   0.112228E+06   0.112214E+06   0.766152E-02
   0.605555E+00   0.211253E+06   0.210205E+06   0.287556E-01  -0.144117E-01   0.000000E+00   0.211091E+06   0.211091E+06   0.211091E+06  -0.501726E-02   0.110669E+06   0.110656E+06   0.749131E-02
   0.610918E+00   0.208338E+06   0.207304E+06   0.278630E-01  -0.139643E-01   0.000000E+00   0.208178E+06   0.208178E+06   0.208178E+06  -0.494801E-02   0.109142E+06   0.109128E+06   0.732645E-02
   0.616281E+00   0.205484E+06   0.204464E+06   0.270051E-01  -0.135344E-01   0.000000E+00   0.205326E+06   0.205326E+06   0.205326E+06  -0.488024E-02   0.107647E+06   0.107634E+06   0.716634E-02
   0.621645E+00   0.202696E+06   0.201689E+06   0.261810E-01  -0.131214E-01   0.000000E+00   0.202540E+06   0.202540E+06   0.202540E+06  -0.481402E-02   0.106186E+06   0.106173E+06   0.701055E-02
   0.627008E+00   0.199971E+06   0.198978E+06   0.253891E-01  -0.127244E-01   0.000000E+00   0.199817E+06   0.199817E+06   0.199817E+06  -0.474930E-02   0.104759E+06   0.104746E+06   0.685876E-02
   0.680214E+00   0.175823E+06   0.174951E+06   0.189676E-01  -0.950613E-02   0.000000E+00   0.175688E+06   0.175688E+06   0.175688E+06  -0.417579E-02   0.921085E+05   0.920971E+05   0.556706E-02
   0.737935E+00   0.154449E+06   0.153683E+06   0.141571E-01  -0.709525E-02   0.000000E+00   0.154330E+06   0.154330E+06   0.154330E+06  -0.366816E-02   0.809112E+05   0.809012E+05   0.451784E-02
   0.800554E+00   0.135562E+06   0.134889E+06   0.105580E-01  -0.529145E-02   0.000000E+00   0.135458E+06   0.135458E+06   0.135458E+06  -0.321958E-02   0.710167E+05   0.710079E+05   0.366533E-02
   0.868486E+00   0.118888E+06   0.118298E+06   0.786751E-02  -0.394303E-02   0.000000E+00   0.118797E+06   0.118797E+06   0.118797E+06  -0.282358E-02   0.622818E+05   0.622741E+05   0.297277E-02
   0.942183E+00   0.104184E+06   0.103667E+06   0.585809E-02  -0.293596E-02   0.000000E+00   0.104104E+06   0.104104E+06   0.104104E+06  -0.247437E-02   0.545790E+05   0.545722E+05   0.241062E-02
   0.101542E+01   0.922206E+05   0.917630E+05   0.446436E-02  -0.223745E-02   0.000000E+00   0.921498E+05   0.921498E+05   0.921498E+05  -0.219024E-02   0.483116E+05   0.483056E+05   0.198811E-02
   0.126811E+01   0.639799E+05   0.636624E+05   0.198588E-02  -0.995291E-03   0.000000E+00   0.639308E+05   0.639308E+05   0.639308E+05  -0.151952E-02   0.335172E+05   0.335129E+05   0.112307E-02
   0.158368E+01   0.441745E+05   0.439552E+05   0.879143E-03  -0.440615E-03   0.000000E+00   0.441406E+05   0.441406E+05   0.441406E+05  -0.104914E-02   0.231417E+05   0.231387E+05   0.637087E-03
   0.197777E+01   0.303677E+05   0.302167E+05   0.387503E-03  -0.194214E-03   0.000000E+00   0.303443E+05   0.303443E+05   0.303443E+05  -0.721230E-03   0.159087E+05   0.159065E+05   0.364646E-03
   0.246994E+01   0.207940E+05   0.206905E+05   0.170128E-03  -0.852688E-04   0.000000E+00   0.207780E+05   0.207780E+05   0.207780E+05  -0.493857E-03   0.108934E+05   0.108918E+05   0.211893E-03
   0.308458E+01   0.141876E+05   0.141168E+05   0.744248E-04  -0.373030E-04   0.000000E+00   0.141767E+05   0.141767E+05   0.141767E+05  -0.336955E-03   0.743246E+04   0.743130E+04   0.125966E-03
   0.385217E+01   0.964848E+04   0.960013E+04   0.324512E-04  -0.162659E-04   0.000000E+00   0.964100E+04   0.964100E+04   0.964100E+04  -0.229149E-03   0.505453E+04   0.505364E+04   0.772633E-04
   0.481078E+01   0.654185E+04   0.650886E+04   0.141068E-04  -0.707141E-05   0.000000E+00   0.653675E+04   0.653675E+04   0.653675E+04  -0.155367E-03   0.342706E+04   0.342635E+04   0.492899E-04
   0.600794E+01   0.442319E+04   0.440066E+04   0.611509E-05  -0.306571E-05   0.000000E+00   0.441971E+04   0.441971E+04   0.441971E+04  -0.105049E-03   0.231715E+04   0.231656E+04   0.328867E-04
   0.750301E+01   0.298293E+04   0.296749E+04   0.264380E-05  -0.132567E-05   0.000000E+00   0.298054E+04   0.298054E+04   0.298054E+04  -0.708422E-04   0.156264E+04   0.156212E+04   0.229813E-04
   0.937012E+01   0.200669E+04   0.199605E+04   0.114012E-05  -0.571843E-06   0.000000E+00   0.200504E+04   0.200504E+04   0.200504E+04  -0.476562E-04   0.105121E+04   0.105074E+04   0.167664E-04
   0.117019E+02   0.134671E+04   0.133931E+04   0.490427E-06  -0.246089E-06   0.000000E+00   0.134557E+04   0.134557E+04   0.134557E+04  -0.319817E-04   0.705469E+03   0.705024E+03   0.126861E-04
   0.146139E+02   0.901602E+03   0.896373E+03   0.210407E-06  -0.105651E-06   0.000000E+00   0.900793E+03   0.900793E+03   0.900793E+03  -0.214102E-04   0.472287E+03   0.471855E+03   0.987310E-05
   0.182505E+02   0.602043E+03   0.598265E+03   0.900094E-07  -0.452439E-07   0.000000E+00   0.601458E+03   0.601458E+03   0.601458E+03  -0.142956E-04   0.315355E+03   0.314927E+03   0.783960E-05
   0.227921E+02   0.400818E+03   0.398006E+03   0.383723E-07  -0.193200E-07   0.000000E+00   0.400383E+03   0.400383E+03   0.400383E+03  -0.951638E-05   0.209938E+03   0.209507E+03   0.630621E-05
   0.284639E+02   0.265862E+03   0.263690E+03   0.162861E-07  -0.822103E-08   0.000000E+00   0.265526E+03   0.265526E+03   0.265526E+03  -0.631107E-05   0.139237E+03   0.138801E+03   0.510865E-05
   0.355471E+02   0.175467E+03   0.173718E+03   0.686989E-08  -0.348179E-08   0.000000E+00   0.175196E+03   0.175196E+03   0.175196E+03  -0.416410E-05   0.918810E+02   0.914391E+02   0.414649E-05
   0.443930E+02   0.114975E+03   0.113508E+03   0.287193E-08  -0.146469E-08   0.000000E+00   0.114748E+03   0.114748E+03   0.114748E+03  -0.272736E-05   0.601903E+02   0.597437E+02   0.335514E-05
   0.554402E+02   0.745166E+02   0.732425E+02   0.118420E-08  -0.609868E-09   0.000000E+00   0.743195E+02   0.743195E+02   0.743195E+02  -0.176644E-05   0.389949E+02   0.385477E+02   0.269054E-05
   0.692364E+02   0.474657E+02   0.463348E+02   0.477806E-09  -0.249844E-09   0.000000E+00   0.472907E+02   0.472907E+02   0.472907E+02  -0.112402E-05   0.248241E+02   0.243839E+02   0.212087E-05
   0.864658E+02   0.293925E+02   0.283870E+02   0.186138E-09  -0.996649E-10   0.000000E+00   0.292369E+02   0.292369E+02   0.292369E+02  -0.694909E-06   0.153577E+02   0.149371E+02   0.162258E-05
   0.107983E+03   0.173546E+02   0.164842E+02   0.684032E-10  -0.380014E-10   0.000000E+00   0.172200E+02   0.172200E+02   0.172200E+02  -0.409288E-06   0.905492E+01   0.867321E+01   0.117917E-05
   0.134854E+03   0.942123E+01   0.872007E+01   0.227238E-10  -0.133696E-10   0.000000E+00   0.931275E+01   0.931275E+01   0.931275E+01  -0.221347E-06   0.490486E+01   0.458846E+01   0.782648E-06
   0.168412E+03   0.435029E+01   0.386805E+01   0.625123E-11  -0.402100E-11   0.000000E+00   0.427569E+01   0.427569E+01   0.427569E+01  -0.101625E-06   0.225736E+01   0.203669E+01   0.437093E-06
   0.210322E+03   0.135916E+01   0.113575E+01   0.111475E-11  -0.823719E-12   0.000000E+00   0.132460E+01   0.132460E+01   0.132460E+01  -0.314833E-07   0.701809E+00   0.599428E+00   0.162381E-06
   0.262660E+03  -0.690257E-01  -0.524287E-01  -0.301777E-13   0.276118E-13   0.000000E+00  -0.664580E-01  -0.664580E-01  -0.664580E-01   0.157959E-08  -0.353839E-01  -0.278707E-01  -0.954183E-08
   0.328022E+03  -0.384669E+00  -0.252795E+00  -0.796339E-13   0.102561E-12   0.000000E+00  -0.364267E+00  -0.364267E+00  -0.364267E+00   0.865798E-08  -0.195280E+00  -0.137043E+00  -0.592237E-07
   0.409650E+03  -0.143522E+00  -0.761073E-01  -0.114677E-13   0.255878E-13   0.000000E+00  -0.133093E+00  -0.133093E+00  -0.133093E+00   0.316337E-08  -0.719380E-01  -0.434702E-01  -0.231814E-07
   0.511591E+03   0.545662E-01   0.214287E-01   0.112181E-14  -0.647871E-14   0.000000E+00   0.494396E-01   0.494396E-01   0.494396E-01  -0.117509E-08   0.269486E-01   0.139060E-01   0.850434E-08
