#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295787E+06   0.294312E+06   0.621061E-01  -0.311262E-01   0.000000E+00   0.295559E+06   0.295559E+06   0.295559E+06  -0.702490E-02   0.154953E+06   0.154934E+06   0.130465E-01
   0.492931E+00   0.290815E+06   0.289364E+06   0.597405E-01  -0.299406E-01   0.000000E+00   0.290590E+06   0.290590E+06   0.290590E+06  -0.690681E-02   0.152348E+06   0.152330E+06   0.126933E-01
   0.498294E+00   0.286004E+06   0.284578E+06   0.574944E-01  -0.288149E-01   0.000000E+00   0.285783E+06   0.285783E+06   0.285783E+06  -0.679255E-02   0.149828E+06   0.149810E+06   0.123447E-01
   0.503657E+00   0.281349E+06   0.279948E+06   0.553607E-01  -0.277456E-01   0.000000E+00   0.281132E+06   0.281132E+06   0.281132E+06  -0.668202E-02   0.147390E+06   0.147372E+06   0.120034E-01
   0.509020E+00   0.276833E+06   0.275457E+06   0.533304E-01  -0.267280E-01   0.000000E+00   0.276621E+06   0.276621E+06   0.276621E+06  -0.657477E-02   0.145025E+06   0.145007E+06   0.116728E-01
   0.514383E+00   0.272433E+06   0.271081E+06   0.513940E-01  -0.257575E-01   0.000000E+00   0.272224E+06   0.272224E+06   0.272224E+06  -0.647027E-02   0.142719E+06   0.142702E+06   0.113553E-01
   0.519746E+00   0.268131E+06   0.266802E+06   0.495441E-01  -0.248304E-01   0.000000E+00   0.267926E+06   0.267926E+06   0.267926E+06  -0.636811E-02   0.140466E+06   0.140449E+06   0.110530E-01
   0.525109E+00   0.263922E+06   0.262615E+06   0.477754E-01  -0.239439E-01   0.000000E+00   0.263720E+06   0.263720E+06   0.263720E+06  -0.626815E-02   0.138261E+06   0.138244E+06   0.107663E-01
   0.530472E+00   0.259802E+06   0.258515E+06   0.460833E-01  -0.230959E-01   0.000000E+00   0.259603E+06   0.259603E+06   0.259603E+06  -0.617029E-02   0.136102E+06   0.136086E+06   0.104943E-01
   0.535835E+00   0.255764E+06   0.254497E+06   0.444636E-01  -0.222841E-01   0.000000E+00   0.255568E+06   0.255568E+06   0.255568E+06  -0.607440E-02   0.133987E+06   0.133971E+06   0.102351E-01
   0.541198E+00   0.251811E+06   0.250562E+06   0.429129E-01  -0.215070E-01   0.000000E+00   0.251618E+06   0.251618E+06   0.251618E+06  -0.598050E-02   0.131916E+06   0.131900E+06   0.998623E-02
   0.546561E+00   0.247950E+06   0.246718E+06   0.414297E-01  -0.207636E-01   0.000000E+00   0.247759E+06   0.247759E+06   0.247759E+06  -0.588879E-02   0.129893E+06   0.129877E+06   0.974555E-02
   0.551925E+00   0.244187E+06   0.242973E+06   0.400119E-01  -0.200531E-01   0.000000E+00   0.243999E+06   0.243999E+06   0.243999E+06  -0.579942E-02   0.127922E+06   0.127906E+06   0.951135E-02
   0.557288E+00   0.240523E+06   0.239327E+06   0.386566E-01  -0.193738E-01   0.000000E+00   0.240338E+06   0.240338E+06   0.240338E+06  -0.571240E-02   0.126002E+06   0.125987E+06   0.928254E-02
   0.562651E+00   0.236952E+06   0.235774E+06   0.373602E-01  -0.187241E-01   0.000000E+00   0.236770E+06   0.236770E+06   0.236770E+06  -0.562760E-02   0.124132E+06   0.124117E+06   0.905876E-02
   0.568014E+00   0.233473E+06   0.232312E+06   0.361197E-01  -0.181024E-01   0.000000E+00   0.233293E+06   0.233293E+06   0.233293E+06  -0.554496E-02   0.122309E+06   0.122294E+06   0.884033E-02
   0.573377E+00   0.230083E+06   0.228939E+06   0.349325E-01  -0.175074E-01   0.000000E+00   0.229906E+06   0.229906E+06   0.229906E+06  -0.546445E-02   0.120533E+06   0.120518E+06   0.862800E-02
   0.578740E+00   0.226775E+06   0.225649E+06   0.337951E-01  -0.169374E-01   0.000000E+00   0.226600E+06   0.226600E+06   0.226600E+06  -0.538589E-02   0.118800E+06   0.118786E+06   0.842247E-02
   0.584103E+00   0.223539E+06   0.222430E+06   0.327040E-01  -0.163905E-01   0.000000E+00   0.223368E+06   0.223368E+06   0.223368E+06  -0.530905E-02   0.117106E+06   0.117091E+06   0.822419E-02
   0.589466E+00   0.220370E+06   0.219277E+06   0.316564E-01  -0.158655E-01   0.000000E+00   0.220201E+06   0.220201E+06   0.220201E+06  -0.523379E-02   0.115445E+06   0.115431E+06   0.803335E-02
   0.594829E+00   0.217267E+06   0.216190E+06   0.306504E-01  -0.153613E-01   0.000000E+00   0.217101E+06   0.217101E+06   0.217101E+06  -0.516009E-02   0.113820E+06   0.113806E+06   0.784984E-02
   0.600192E+00   0.214230E+06   0.213167E+06   0.296842E-01  -0.148771E-01   0.000000E+00   0.214066E+06   0.214066E+06   0.214066E+06  -0.508795E-02   0.112229E+06   0.112215E+06   0.767322E-02
   0.605555E+00   0.211254E+06   0.210206E+06   0.287557E-01  -0.144117E-01   0.000000E+00   0.211092E+06   0.211092E+06   0.211092E+06  -0.501728E-02   0.110670E+06   0.110656E+06   0.750275E-02
   0.610918E+00   0.208339E+06   0.207305E+06   0.278631E-01  -0.139644E-01   0.000000E+00   0.208179E+06   0.208179E+06   0.208179E+06  -0.494803E-02   0.109142E+06   0.109129E+06   0.733764E-02
   0.616281E+00   0.205485E+06   0.204465E+06   0.270053E-01  -0.135344E-01   0.000000E+00   0.205327E+06   0.205327E+06   0.205327E+06  -0.488026E-02   0.107648E+06   0.107634E+06   0.717729E-02
   0.621645E+00   0.202697E+06   0.201690E+06   0.261812E-01  -0.131214E-01   0.000000E+00   0.202541E+06   0.202541E+06   0.202541E+06  -0.481404E-02   0.106187E+06   0.106174E+06   0.702126E-02
   0.627008E+00   0.199972E+06   0.198979E+06   0.253892E-01  -0.127245E-01   0.000000E+00   0.199818E+06   0.199818E+06   0.199818E+06  -0.474932E-02   0.104759E+06   0.104746E+06   0.686923E-02
   0.680214E+00   0.175824E+06   0.174951E+06   0.189676E-01  -0.950617E-02   0.000000E+00   0.175689E+06   0.175689E+06   0.175689E+06  -0.417581E-02   0.921089E+05   0.920975E+05   0.557555E-02
   0.737935E+00   0.154450E+06   0.153683E+06   0.141572E-01  -0.709528E-02   0.000000E+00   0.154331E+06   0.154331E+06   0.154331E+06  -0.366817E-02   0.809115E+05   0.809015E+05   0.452472E-02
   0.800554E+00   0.135562E+06   0.134889E+06   0.105580E-01  -0.529146E-02   0.000000E+00   0.135458E+06   0.135458E+06   0.135458E+06  -0.321959E-02   0.710169E+05   0.710081E+05   0.367090E-02
   0.868486E+00   0.118888E+06   0.118298E+06   0.786752E-02  -0.394304E-02   0.000000E+00   0.118797E+06   0.118797E+06   0.118797E+06  -0.282359E-02   0.622819E+05   0.622742E+05   0.297728E-02
   0.942183E+00   0.104184E+06   0.103667E+06   0.585810E-02  -0.293596E-02   0.000000E+00   0.104104E+06   0.104104E+06   0.104104E+06  -0.247437E-02   0.545791E+05   0.545722E+05   0.241427E-02
   0.101542E+01   0.922206E+05   0.917630E+05   0.446436E-02  -0.223745E-02   0.000000E+00   0.921498E+05   0.921498E+05   0.921498E+05  -0.219024E-02   0.483116E+05   0.483055E+05   0.199112E-02
   0.126811E+01   0.639796E+05   0.636621E+05   0.198587E-02  -0.995286E-03   0.000000E+00   0.639305E+05   0.639305E+05   0.639305E+05  -0.151951E-02   0.335170E+05   0.335127E+05   0.112475E-02
   0.158368E+01   0.441739E+05   0.439546E+05   0.879131E-03  -0.440609E-03   0.000000E+00   0.441400E+05   0.441400E+05   0.441400E+05  -0.104913E-02   0.231414E+05   0.231384E+05   0.638026E-03
   0.197777E+01   0.303668E+05   0.302159E+05   0.387492E-03  -0.194209E-03   0.000000E+00   0.303435E+05   0.303435E+05   0.303435E+05  -0.721210E-03   0.159083E+05   0.159061E+05   0.365171E-03
   0.246994E+01   0.207930E+05   0.206895E+05   0.170120E-03  -0.852644E-04   0.000000E+00   0.207770E+05   0.207770E+05   0.207770E+05  -0.493831E-03   0.108928E+05   0.108912E+05   0.212186E-03
   0.308458E+01   0.141864E+05   0.141156E+05   0.744181E-04  -0.372997E-04   0.000000E+00   0.141754E+05   0.141754E+05   0.141754E+05  -0.336924E-03   0.743180E+04   0.743063E+04   0.126130E-03
   0.385217E+01   0.964698E+04   0.959863E+04   0.324461E-04  -0.162633E-04   0.000000E+00   0.963950E+04   0.963950E+04   0.963950E+04  -0.229114E-03   0.505374E+04   0.505285E+04   0.773553E-04
   0.481078E+01   0.654012E+04   0.650713E+04   0.141030E-04  -0.706954E-05   0.000000E+00   0.653502E+04   0.653502E+04   0.653502E+04  -0.155326E-03   0.342615E+04   0.342544E+04   0.493402E-04
   0.600794E+01   0.442121E+04   0.439869E+04   0.611235E-05  -0.306434E-05   0.000000E+00   0.441773E+04   0.441773E+04   0.441773E+04  -0.105002E-03   0.231612E+04   0.231552E+04   0.329121E-04
   0.750301E+01   0.298069E+04   0.296526E+04   0.264181E-05  -0.132467E-05   0.000000E+00   0.297830E+04   0.297830E+04   0.297830E+04  -0.707889E-04   0.156146E+04   0.156095E+04   0.229906E-04
   0.937012E+01   0.200416E+04   0.199354E+04   0.113868E-05  -0.571124E-06   0.000000E+00   0.200252E+04   0.200252E+04   0.200252E+04  -0.475963E-04   0.104989E+04   0.104942E+04   0.167638E-04
   0.117019E+02   0.134388E+04   0.133650E+04   0.489396E-06  -0.245572E-06   0.000000E+00   0.134274E+04   0.134274E+04   0.134274E+04  -0.319145E-04   0.703987E+03   0.703542E+03   0.126728E-04
   0.146139E+02   0.898446E+03   0.893237E+03   0.209670E-06  -0.105281E-06   0.000000E+00   0.897640E+03   0.897640E+03   0.897640E+03  -0.213353E-04   0.470634E+03   0.470203E+03   0.984864E-05
   0.182505E+02   0.598540E+03   0.594786E+03   0.894854E-07  -0.449808E-07   0.000000E+00   0.597959E+03   0.597959E+03   0.597959E+03  -0.142124E-04   0.313521E+03   0.313094E+03   0.780182E-05
   0.227921E+02   0.396949E+03   0.394166E+03   0.380018E-07  -0.191337E-07   0.000000E+00   0.396519E+03   0.396519E+03   0.396519E+03  -0.942454E-05   0.207912E+03   0.207485E+03   0.625154E-05
   0.284639E+02   0.261613E+03   0.259478E+03   0.160258E-07  -0.808974E-08   0.000000E+00   0.261283E+03   0.261283E+03   0.261283E+03  -0.621023E-05   0.137013E+03   0.136583E+03   0.503197E-05
   0.355471E+02   0.170833E+03   0.169133E+03   0.668841E-08  -0.338990E-08   0.000000E+00   0.170570E+03   0.170570E+03   0.170570E+03  -0.405415E-05   0.894549E+02   0.890243E+02   0.404097E-05
   0.443930E+02   0.109967E+03   0.108566E+03   0.274680E-08  -0.140093E-08   0.000000E+00   0.109750E+03   0.109750E+03   0.109750E+03  -0.260857E-05   0.575689E+02   0.571414E+02   0.321220E-05
   0.554402E+02   0.691750E+02   0.679938E+02   0.109928E-08  -0.566172E-09   0.000000E+00   0.689922E+02   0.689922E+02   0.689922E+02  -0.163982E-05   0.361998E+02   0.357843E+02   0.250020E-05
   0.692364E+02   0.418795E+02   0.408833E+02   0.421556E-09  -0.220454E-09   0.000000E+00   0.417254E+02   0.417254E+02   0.417254E+02  -0.991738E-06   0.219028E+02   0.215140E+02   0.187323E-05
   0.864658E+02   0.237287E+02   0.229183E+02   0.150260E-09  -0.804677E-10   0.000000E+00   0.236033E+02   0.236033E+02   0.236033E+02  -0.561009E-06   0.123986E+02   0.120587E+02   0.131135E-05
   0.107983E+03   0.118934E+02   0.112979E+02   0.468721E-10  -0.260469E-10   0.000000E+00   0.118013E+02   0.118013E+02   0.118013E+02  -0.280495E-06   0.620565E+01   0.594375E+01   0.809057E-06
   0.134854E+03   0.458162E+01   0.424118E+01   0.110483E-10  -0.650339E-11   0.000000E+00   0.452895E+01   0.452895E+01   0.452895E+01  -0.107645E-06   0.238538E+01   0.223131E+01   0.381111E-06
   0.168412E+03   0.659810E+00   0.586789E+00   0.947621E-12  -0.610233E-12   0.000000E+00   0.648513E+00   0.648513E+00   0.648513E+00  -0.154140E-07   0.342407E+00   0.308877E+00   0.664121E-07
   0.210322E+03  -0.721301E+00  -0.602840E+00  -0.591291E-12   0.437279E-12   0.000000E+00  -0.702975E+00  -0.702975E+00  -0.702975E+00   0.167084E-07  -0.372468E+00  -0.318063E+00  -0.862898E-07
   0.262660E+03  -0.523040E+00  -0.397369E+00  -0.228103E-12   0.209621E-12   0.000000E+00  -0.503598E+00  -0.503598E+00  -0.503598E+00   0.119696E-07  -0.268188E+00  -0.211106E+00  -0.724953E-07
   0.328022E+03   0.279604E-01   0.183769E-01   0.577434E-14  -0.746211E-14   0.000000E+00   0.264778E-01   0.264778E-01   0.264778E-01  -0.629329E-09   0.141962E-01   0.995612E-02   0.431190E-08
   0.409650E+03   0.782779E-01   0.414971E-01   0.620327E-14  -0.139867E-13   0.000000E+00   0.725876E-01   0.725876E-01   0.725876E-01  -0.172528E-08   0.392462E-01   0.236850E-01   0.126715E-07
   0.511591E+03  -0.339527E-01  -0.133223E-01  -0.681647E-15   0.404164E-14   0.000000E+00  -0.307610E-01  -0.307610E-01  -0.307610E-01   0.731135E-09  -0.167735E-01  -0.864176E-02  -0.530225E-08
