#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295785E+06   0.294311E+06   0.621057E-01  -0.311260E-01   0.000000E+00   0.295557E+06   0.295557E+06   0.295557E+06  -0.702486E-02   0.154952E+06   0.154933E+06   0.130663E-01
   0.492931E+00   0.290813E+06   0.289362E+06   0.597402E-01  -0.299405E-01   0.000000E+00   0.290588E+06   0.290588E+06   0.290588E+06  -0.690677E-02   0.152348E+06   0.152329E+06   0.127125E-01
   0.498294E+00   0.286002E+06   0.284576E+06   0.574941E-01  -0.288148E-01   0.000000E+00   0.285781E+06   0.285781E+06   0.285781E+06  -0.679251E-02   0.149827E+06   0.149809E+06   0.123634E-01
   0.503657E+00   0.281348E+06   0.279946E+06   0.553603E-01  -0.277454E-01   0.000000E+00   0.281131E+06   0.281131E+06   0.281131E+06  -0.668197E-02   0.147389E+06   0.147371E+06   0.120216E-01
   0.509020E+00   0.276832E+06   0.275456E+06   0.533301E-01  -0.267278E-01   0.000000E+00   0.276619E+06   0.276619E+06   0.276619E+06  -0.657473E-02   0.145024E+06   0.145006E+06   0.116904E-01
   0.514383E+00   0.272431E+06   0.271079E+06   0.513937E-01  -0.257574E-01   0.000000E+00   0.272222E+06   0.272222E+06   0.272222E+06  -0.647022E-02   0.142718E+06   0.142701E+06   0.113725E-01
   0.519746E+00   0.268129E+06   0.266801E+06   0.495437E-01  -0.248302E-01   0.000000E+00   0.267924E+06   0.267924E+06   0.267924E+06  -0.636807E-02   0.140465E+06   0.140448E+06   0.110697E-01
   0.525109E+00   0.263920E+06   0.262613E+06   0.477750E-01  -0.239438E-01   0.000000E+00   0.263718E+06   0.263718E+06   0.263718E+06  -0.626811E-02   0.138260E+06   0.138243E+06   0.107826E-01
   0.530472E+00   0.259800E+06   0.258513E+06   0.460830E-01  -0.230957E-01   0.000000E+00   0.259601E+06   0.259601E+06   0.259601E+06  -0.617024E-02   0.136101E+06   0.136085E+06   0.105102E-01
   0.535835E+00   0.255762E+06   0.254495E+06   0.444632E-01  -0.222840E-01   0.000000E+00   0.255566E+06   0.255566E+06   0.255566E+06  -0.607435E-02   0.133986E+06   0.133970E+06   0.102506E-01
   0.541198E+00   0.251809E+06   0.250560E+06   0.429126E-01  -0.215068E-01   0.000000E+00   0.251616E+06   0.251616E+06   0.251616E+06  -0.598045E-02   0.131915E+06   0.131899E+06   0.100013E-01
   0.546561E+00   0.247947E+06   0.246716E+06   0.414293E-01  -0.207635E-01   0.000000E+00   0.247757E+06   0.247757E+06   0.247757E+06  -0.588874E-02   0.129892E+06   0.129876E+06   0.976029E-02
   0.551925E+00   0.244185E+06   0.242971E+06   0.400115E-01  -0.200529E-01   0.000000E+00   0.243997E+06   0.243997E+06   0.243997E+06  -0.579937E-02   0.127921E+06   0.127905E+06   0.952573E-02
   0.557288E+00   0.240521E+06   0.239325E+06   0.386562E-01  -0.193736E-01   0.000000E+00   0.240336E+06   0.240336E+06   0.240336E+06  -0.571235E-02   0.126001E+06   0.125986E+06   0.929658E-02
   0.562651E+00   0.236950E+06   0.235772E+06   0.373598E-01  -0.187239E-01   0.000000E+00   0.236768E+06   0.236768E+06   0.236768E+06  -0.562754E-02   0.124131E+06   0.124115E+06   0.907245E-02
   0.568014E+00   0.233471E+06   0.232310E+06   0.361194E-01  -0.181022E-01   0.000000E+00   0.233291E+06   0.233291E+06   0.233291E+06  -0.554491E-02   0.122308E+06   0.122293E+06   0.885369E-02
   0.573377E+00   0.230080E+06   0.228937E+06   0.349321E-01  -0.175072E-01   0.000000E+00   0.229903E+06   0.229903E+06   0.229903E+06  -0.546439E-02   0.120532E+06   0.120517E+06   0.864103E-02
   0.578740E+00   0.226772E+06   0.225646E+06   0.337948E-01  -0.169372E-01   0.000000E+00   0.226598E+06   0.226598E+06   0.226598E+06  -0.538583E-02   0.118799E+06   0.118785E+06   0.843519E-02
   0.584103E+00   0.223537E+06   0.222428E+06   0.327037E-01  -0.163904E-01   0.000000E+00   0.223365E+06   0.223365E+06   0.223365E+06  -0.530899E-02   0.117104E+06   0.117090E+06   0.823660E-02
   0.589466E+00   0.220368E+06   0.219275E+06   0.316561E-01  -0.158653E-01   0.000000E+00   0.220199E+06   0.220199E+06   0.220199E+06  -0.523373E-02   0.115444E+06   0.115430E+06   0.804547E-02
   0.594829E+00   0.217265E+06   0.216187E+06   0.306501E-01  -0.153611E-01   0.000000E+00   0.217098E+06   0.217098E+06   0.217098E+06  -0.516004E-02   0.113819E+06   0.113805E+06   0.786168E-02
   0.600192E+00   0.214227E+06   0.213165E+06   0.296839E-01  -0.148769E-01   0.000000E+00   0.214063E+06   0.214063E+06   0.214063E+06  -0.508789E-02   0.112227E+06   0.112214E+06   0.768479E-02
   0.605555E+00   0.211252E+06   0.210204E+06   0.287554E-01  -0.144116E-01   0.000000E+00   0.211090E+06   0.211090E+06   0.211090E+06  -0.501722E-02   0.110668E+06   0.110655E+06   0.751406E-02
   0.610918E+00   0.208336E+06   0.207302E+06   0.278628E-01  -0.139642E-01   0.000000E+00   0.208176E+06   0.208176E+06   0.208176E+06  -0.494797E-02   0.109141E+06   0.109128E+06   0.734871E-02
   0.616281E+00   0.205483E+06   0.204462E+06   0.270049E-01  -0.135343E-01   0.000000E+00   0.205325E+06   0.205325E+06   0.205325E+06  -0.488020E-02   0.107646E+06   0.107633E+06   0.718811E-02
   0.621645E+00   0.202694E+06   0.201688E+06   0.261808E-01  -0.131213E-01   0.000000E+00   0.202539E+06   0.202539E+06   0.202539E+06  -0.481398E-02   0.106185E+06   0.106172E+06   0.703184E-02
   0.627008E+00   0.199969E+06   0.198976E+06   0.253889E-01  -0.127243E-01   0.000000E+00   0.199816E+06   0.199816E+06   0.199816E+06  -0.474926E-02   0.104758E+06   0.104745E+06   0.687958E-02
   0.680214E+00   0.175821E+06   0.174948E+06   0.189673E-01  -0.950601E-02   0.000000E+00   0.175686E+06   0.175686E+06   0.175686E+06  -0.417574E-02   0.921073E+05   0.920959E+05   0.558392E-02
   0.737935E+00   0.154446E+06   0.153680E+06   0.141569E-01  -0.709512E-02   0.000000E+00   0.154328E+06   0.154328E+06   0.154328E+06  -0.366809E-02   0.809097E+05   0.808997E+05   0.453149E-02
   0.800554E+00   0.135558E+06   0.134886E+06   0.105577E-01  -0.529132E-02   0.000000E+00   0.135454E+06   0.135454E+06   0.135454E+06  -0.321950E-02   0.710149E+05   0.710061E+05   0.367637E-02
   0.868486E+00   0.118884E+06   0.118294E+06   0.786725E-02  -0.394290E-02   0.000000E+00   0.118793E+06   0.118793E+06   0.118793E+06  -0.282349E-02   0.622798E+05   0.622720E+05   0.298168E-02
   0.942183E+00   0.104180E+06   0.103663E+06   0.585784E-02  -0.293583E-02   0.000000E+00   0.104100E+06   0.104100E+06   0.104100E+06  -0.247427E-02   0.545767E+05   0.545699E+05   0.241782E-02
   0.101542E+01   0.922157E+05   0.917582E+05   0.446413E-02  -0.223733E-02   0.000000E+00   0.921449E+05   0.921449E+05   0.921449E+05  -0.219012E-02   0.483091E+05   0.483030E+05   0.199402E-02
   0.126811E+01   0.639737E+05   0.636562E+05   0.198569E-02  -0.995195E-03   0.000000E+00   0.639246E+05   0.639246E+05   0.639246E+05  -0.151937E-02   0.335139E+05   0.335096E+05   0.112634E-02
   0.158368E+01   0.441669E+05   0.439476E+05   0.878991E-03  -0.440539E-03   0.000000E+00   0.441330E+05   0.441330E+05   0.441330E+05  -0.104896E-02   0.231377E+05   0.231347E+05   0.638878E-03
   0.197777E+01   0.303586E+05   0.302077E+05   0.387387E-03  -0.194156E-03   0.000000E+00   0.303352E+05   0.303352E+05   0.303352E+05  -0.721014E-03   0.159039E+05   0.159018E+05   0.365612E-03
   0.246994E+01   0.207834E+05   0.206800E+05   0.170041E-03  -0.852252E-04   0.000000E+00   0.207674E+05   0.207674E+05   0.207674E+05  -0.493604E-03   0.108878E+05   0.108862E+05   0.212398E-03
   0.308458E+01   0.141753E+05   0.141046E+05   0.743601E-04  -0.372707E-04   0.000000E+00   0.141644E+05   0.141644E+05   0.141644E+05  -0.336662E-03   0.742601E+04   0.742485E+04   0.126213E-03
   0.385217E+01   0.963433E+04   0.958606E+04   0.324035E-04  -0.162420E-04   0.000000E+00   0.962686E+04   0.962686E+04   0.962686E+04  -0.228813E-03   0.504712E+04   0.504622E+04   0.773621E-04
   0.481078E+01   0.652571E+04   0.649281E+04   0.140719E-04  -0.705398E-05   0.000000E+00   0.652062E+04   0.652062E+04   0.652062E+04  -0.154983E-03   0.341860E+04   0.341789E+04   0.492986E-04
   0.600794E+01   0.440489E+04   0.438246E+04   0.608977E-05  -0.305304E-05   0.000000E+00   0.440142E+04   0.440142E+04   0.440142E+04  -0.104614E-03   0.230756E+04   0.230697E+04   0.328340E-04
   0.750301E+01   0.296228E+04   0.294696E+04   0.262549E-05  -0.131650E-05   0.000000E+00   0.295991E+04   0.295991E+04   0.295991E+04  -0.703518E-04   0.155182E+04   0.155131E+04   0.228781E-04
   0.937012E+01   0.198351E+04   0.197302E+04   0.112695E-05  -0.565245E-06   0.000000E+00   0.198189E+04   0.198189E+04   0.198189E+04  -0.471060E-04   0.103907E+04   0.103861E+04   0.166121E-04
   0.117019E+02   0.132085E+04   0.131360E+04   0.481005E-06  -0.241366E-06   0.000000E+00   0.131973E+04   0.131973E+04   0.131973E+04  -0.313675E-04   0.691922E+03   0.691484E+03   0.124711E-04
   0.146139E+02   0.872900E+03   0.867854E+03   0.203707E-06  -0.102290E-06   0.000000E+00   0.872119E+03   0.872119E+03   0.872119E+03  -0.207287E-04   0.457255E+03   0.456835E+03   0.958046E-05
   0.182505E+02   0.570416E+03   0.566853E+03   0.852800E-07  -0.428687E-07   0.000000E+00   0.569865E+03   0.569865E+03   0.569865E+03  -0.135447E-04   0.298792E+03   0.298384E+03   0.744450E-05
   0.227921E+02   0.366281E+03   0.363728E+03   0.350653E-07  -0.176563E-07   0.000000E+00   0.365886E+03   0.365886E+03   0.365886E+03  -0.869646E-05   0.191851E+03   0.191457E+03   0.577590E-05
   0.284639E+02   0.228617E+03   0.226765E+03   0.140042E-07  -0.706998E-08   0.000000E+00   0.228330E+03   0.228330E+03   0.228330E+03  -0.542700E-05   0.119734E+03   0.119358E+03   0.440312E-05
   0.355471E+02   0.136031E+03   0.134690E+03   0.532566E-08  -0.269966E-08   0.000000E+00   0.135824E+03   0.135824E+03   0.135824E+03  -0.322828E-05   0.712331E+02   0.708897E+02   0.322228E-05
   0.443930E+02   0.743738E+02   0.734375E+02   0.185763E-08  -0.947682E-09   0.000000E+00   0.742289E+02   0.742289E+02   0.742289E+02  -0.176429E-05   0.389371E+02   0.386475E+02   0.217587E-05
   0.554402E+02   0.345160E+02   0.339349E+02   0.548451E-09  -0.282594E-09   0.000000E+00   0.344261E+02   0.344261E+02   0.344261E+02  -0.818246E-06   0.180637E+02   0.178560E+02   0.124976E-05
   0.692364E+02   0.107385E+02   0.104872E+02   0.108074E-09  -0.565592E-10   0.000000E+00   0.106996E+02   0.106996E+02   0.106996E+02  -0.254311E-06   0.561684E+01   0.551692E+01   0.481442E-06
   0.864658E+02  -0.690345E+00  -0.666931E+00  -0.437284E-11   0.234017E-11   0.000000E+00  -0.686723E+00  -0.686723E+00  -0.686723E+00   0.163222E-07  -0.360712E+00  -0.350847E+00  -0.380582E-07
   0.107983E+03  -0.311680E+01  -0.296312E+01  -0.122788E-10   0.683286E-11   0.000000E+00  -0.309303E+01  -0.309303E+01  -0.309303E+01   0.735157E-07  -0.162662E+01  -0.155782E+01  -0.212532E-06
   0.134854E+03  -0.101941E+01  -0.944868E+00  -0.245619E-11   0.144959E-11   0.000000E+00  -0.100788E+01  -0.100788E+01  -0.100788E+01   0.239554E-07  -0.530939E+00  -0.496531E+00  -0.851121E-07
   0.168412E+03   0.515201E+00   0.458912E+00   0.738799E-12  -0.477706E-12   0.000000E+00   0.506492E+00   0.506492E+00   0.506492E+00  -0.120384E-07   0.267492E+00   0.241198E+00   0.520823E-07
   0.210322E+03  -0.122711E-01  -0.102509E-01  -0.101328E-13   0.737780E-14   0.000000E+00  -0.119586E-01  -0.119586E-01  -0.119586E-01   0.284234E-09  -0.633015E-02  -0.541477E-02  -0.145183E-08
   0.262660E+03  -0.228605E-01  -0.174180E-01  -0.986114E-14   0.924112E-14   0.000000E+00  -0.220185E-01  -0.220185E-01  -0.220185E-01   0.523340E-09  -0.117376E-01  -0.921263E-02  -0.320671E-08
   0.328022E+03  -0.101292E-01  -0.667216E-02  -0.207222E-14   0.271547E-14   0.000000E+00  -0.959437E-02  -0.959437E-02  -0.959437E-02   0.228041E-09  -0.514686E-02  -0.360118E-02  -0.157186E-08
   0.409650E+03   0.140887E-01   0.746556E-02   0.105858E-14  -0.255971E-14   0.000000E+00   0.130641E-01   0.130641E-01   0.130641E-01  -0.310510E-09   0.707941E-02   0.424465E-02   0.230835E-08
   0.511591E+03   0.521136E-02   0.203452E-02   0.854377E-16  -0.635488E-15   0.000000E+00   0.471988E-02   0.471988E-02   0.471988E-02  -0.112183E-09   0.258271E-02   0.131901E-02   0.823982E-09
