#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295641E+06   0.294168E+06   0.620755E-01  -0.311109E-01   0.000000E+00   0.295413E+06   0.295413E+06   0.295413E+06  -0.702145E-02   0.154877E+06   0.154858E+06   0.130715E-01
   0.492931E+00   0.290668E+06   0.289218E+06   0.597103E-01  -0.299255E-01   0.000000E+00   0.290443E+06   0.290443E+06   0.290443E+06  -0.690332E-02   0.152271E+06   0.152253E+06   0.127174E-01
   0.498294E+00   0.285855E+06   0.284430E+06   0.574645E-01  -0.288000E-01   0.000000E+00   0.285635E+06   0.285635E+06   0.285635E+06  -0.678903E-02   0.149750E+06   0.149732E+06   0.123680E-01
   0.503657E+00   0.281199E+06   0.279799E+06   0.553312E-01  -0.277308E-01   0.000000E+00   0.280983E+06   0.280983E+06   0.280983E+06  -0.667846E-02   0.147312E+06   0.147293E+06   0.120260E-01
   0.509020E+00   0.276682E+06   0.275307E+06   0.533012E-01  -0.267134E-01   0.000000E+00   0.276469E+06   0.276469E+06   0.276469E+06  -0.657118E-02   0.144945E+06   0.144927E+06   0.116945E-01
   0.514383E+00   0.272280E+06   0.270929E+06   0.513652E-01  -0.257431E-01   0.000000E+00   0.272071E+06   0.272071E+06   0.272071E+06  -0.646664E-02   0.142639E+06   0.142622E+06   0.113763E-01
   0.519746E+00   0.267977E+06   0.266649E+06   0.495156E-01  -0.248161E-01   0.000000E+00   0.267772E+06   0.267772E+06   0.267772E+06  -0.636445E-02   0.140385E+06   0.140368E+06   0.110733E-01
   0.525109E+00   0.263767E+06   0.262461E+06   0.477472E-01  -0.239299E-01   0.000000E+00   0.263565E+06   0.263565E+06   0.263565E+06  -0.626446E-02   0.138180E+06   0.138163E+06   0.107859E-01
   0.530472E+00   0.259645E+06   0.258359E+06   0.460555E-01  -0.230820E-01   0.000000E+00   0.259446E+06   0.259446E+06   0.259446E+06  -0.616656E-02   0.136020E+06   0.136004E+06   0.105133E-01
   0.535835E+00   0.255606E+06   0.254340E+06   0.444360E-01  -0.222704E-01   0.000000E+00   0.255410E+06   0.255410E+06   0.255410E+06  -0.607064E-02   0.133904E+06   0.133888E+06   0.102535E-01
   0.541198E+00   0.251651E+06   0.250403E+06   0.428857E-01  -0.214934E-01   0.000000E+00   0.251458E+06   0.251458E+06   0.251458E+06  -0.597671E-02   0.131833E+06   0.131816E+06   0.100040E-01
   0.546561E+00   0.247788E+06   0.246558E+06   0.414027E-01  -0.207502E-01   0.000000E+00   0.247598E+06   0.247598E+06   0.247598E+06  -0.588496E-02   0.129809E+06   0.129793E+06   0.976278E-02
   0.551925E+00   0.244025E+06   0.242812E+06   0.399852E-01  -0.200398E-01   0.000000E+00   0.243837E+06   0.243837E+06   0.243837E+06  -0.579557E-02   0.127837E+06   0.127821E+06   0.952804E-02
   0.557288E+00   0.240359E+06   0.239164E+06   0.386302E-01  -0.193606E-01   0.000000E+00   0.240174E+06   0.240174E+06   0.240174E+06  -0.570851E-02   0.125917E+06   0.125901E+06   0.929870E-02
   0.562651E+00   0.236787E+06   0.235610E+06   0.373341E-01  -0.187111E-01   0.000000E+00   0.236605E+06   0.236605E+06   0.236605E+06  -0.562368E-02   0.124045E+06   0.124030E+06   0.907439E-02
   0.568014E+00   0.233306E+06   0.232147E+06   0.360939E-01  -0.180895E-01   0.000000E+00   0.233127E+06   0.233127E+06   0.233127E+06  -0.554101E-02   0.122222E+06   0.122207E+06   0.885546E-02
   0.573377E+00   0.229915E+06   0.228773E+06   0.349070E-01  -0.174946E-01   0.000000E+00   0.229738E+06   0.229738E+06   0.229738E+06  -0.546046E-02   0.120445E+06   0.120430E+06   0.864263E-02
   0.578740E+00   0.226605E+06   0.225481E+06   0.337699E-01  -0.169247E-01   0.000000E+00   0.226431E+06   0.226431E+06   0.226431E+06  -0.538187E-02   0.118712E+06   0.118697E+06   0.843662E-02
   0.584103E+00   0.223369E+06   0.222261E+06   0.326791E-01  -0.163781E-01   0.000000E+00   0.223197E+06   0.223197E+06   0.223197E+06  -0.530500E-02   0.117016E+06   0.117002E+06   0.823788E-02
   0.589466E+00   0.220198E+06   0.219106E+06   0.316317E-01  -0.158531E-01   0.000000E+00   0.220029E+06   0.220029E+06   0.220029E+06  -0.522970E-02   0.115355E+06   0.115341E+06   0.804659E-02
   0.594829E+00   0.217094E+06   0.216018E+06   0.306260E-01  -0.153491E-01   0.000000E+00   0.216928E+06   0.216928E+06   0.216928E+06  -0.515598E-02   0.113729E+06   0.113715E+06   0.786266E-02
   0.600192E+00   0.214055E+06   0.212994E+06   0.296600E-01  -0.148650E-01   0.000000E+00   0.213891E+06   0.213891E+06   0.213891E+06  -0.508381E-02   0.112137E+06   0.112123E+06   0.768563E-02
   0.605555E+00   0.211078E+06   0.210031E+06   0.287318E-01  -0.143998E-01   0.000000E+00   0.210916E+06   0.210916E+06   0.210916E+06  -0.501310E-02   0.110578E+06   0.110564E+06   0.751477E-02
   0.610918E+00   0.208161E+06   0.207128E+06   0.278394E-01  -0.139525E-01   0.000000E+00   0.208002E+06   0.208002E+06   0.208002E+06  -0.494382E-02   0.109049E+06   0.109036E+06   0.734928E-02
   0.616281E+00   0.205307E+06   0.204288E+06   0.269818E-01  -0.135227E-01   0.000000E+00   0.205149E+06   0.205149E+06   0.205149E+06  -0.487602E-02   0.107554E+06   0.107541E+06   0.718855E-02
   0.621645E+00   0.202517E+06   0.201512E+06   0.261579E-01  -0.131098E-01   0.000000E+00   0.202362E+06   0.202362E+06   0.202362E+06  -0.480977E-02   0.106093E+06   0.106079E+06   0.703216E-02
   0.627008E+00   0.199791E+06   0.198799E+06   0.253662E-01  -0.127130E-01   0.000000E+00   0.199637E+06   0.199637E+06   0.199637E+06  -0.474502E-02   0.104664E+06   0.104651E+06   0.687978E-02
   0.680214E+00   0.175630E+06   0.174759E+06   0.189467E-01  -0.949570E-02   0.000000E+00   0.175495E+06   0.175495E+06   0.175495E+06  -0.417121E-02   0.920073E+05   0.919959E+05   0.558311E-02
   0.737935E+00   0.154242E+06   0.153477E+06   0.141382E-01  -0.708577E-02   0.000000E+00   0.154124E+06   0.154124E+06   0.154124E+06  -0.366325E-02   0.808029E+05   0.807929E+05   0.452987E-02
   0.800554E+00   0.135340E+06   0.134669E+06   0.105408E-01  -0.528283E-02   0.000000E+00   0.135237E+06   0.135237E+06   0.135237E+06  -0.321433E-02   0.709009E+05   0.708920E+05   0.367410E-02
   0.868486E+00   0.118652E+06   0.118063E+06   0.785187E-02  -0.393522E-02   0.000000E+00   0.118561E+06   0.118561E+06   0.118561E+06  -0.281798E-02   0.621581E+05   0.621504E+05   0.297890E-02
   0.942183E+00   0.103933E+06   0.103417E+06   0.584393E-02  -0.292888E-02   0.000000E+00   0.103853E+06   0.103853E+06   0.103853E+06  -0.246840E-02   0.544472E+05   0.544404E+05   0.241464E-02
   0.101542E+01   0.919539E+05   0.914980E+05   0.445144E-02  -0.223099E-02   0.000000E+00   0.918833E+05   0.918833E+05   0.918833E+05  -0.218390E-02   0.481719E+05   0.481659E+05   0.199055E-02
   0.126811E+01   0.636651E+05   0.633495E+05   0.197611E-02  -0.990402E-03   0.000000E+00   0.636163E+05   0.636163E+05   0.636163E+05  -0.151204E-02   0.333523E+05   0.333480E+05   0.112232E-02
   0.158368E+01   0.438058E+05   0.435888E+05   0.871803E-03  -0.436943E-03   0.000000E+00   0.437723E+05   0.437723E+05   0.437723E+05  -0.104039E-02   0.229486E+05   0.229456E+05   0.634612E-03
   0.197777E+01   0.299392E+05   0.297909E+05   0.382035E-03  -0.191478E-03   0.000000E+00   0.299163E+05   0.299163E+05   0.299163E+05  -0.711057E-03   0.156843E+05   0.156822E+05   0.361242E-03
   0.246994E+01   0.203000E+05   0.201995E+05   0.166085E-03  -0.832457E-04   0.000000E+00   0.202845E+05   0.202845E+05   0.202845E+05  -0.482126E-03   0.106346E+05   0.106331E+05   0.207963E-03
   0.308458E+01   0.136227E+05   0.135552E+05   0.714604E-04  -0.358194E-04   0.000000E+00   0.136123E+05   0.136123E+05   0.136123E+05  -0.323539E-03   0.713658E+04   0.713545E+04   0.121681E-03
   0.385217E+01   0.900844E+04   0.896385E+04   0.302980E-04  -0.151880E-04   0.000000E+00   0.900154E+04   0.900154E+04   0.900154E+04  -0.213950E-03   0.471931E+04   0.471847E+04   0.726439E-04
   0.481078E+01   0.582520E+04   0.579638E+04   0.125611E-04  -0.629750E-05   0.000000E+00   0.582074E+04   0.582074E+04   0.582074E+04  -0.138349E-03   0.305171E+04   0.305107E+04   0.442524E-04
   0.600794E+01   0.363326E+04   0.361530E+04   0.502282E-05  -0.251869E-05   0.000000E+00   0.363048E+04   0.363048E+04   0.363048E+04  -0.862901E-04   0.190341E+04   0.190292E+04   0.272779E-04
   0.750301E+01   0.213157E+04   0.212104E+04   0.188912E-05  -0.947591E-06   0.000000E+00   0.212994E+04   0.212994E+04   0.212994E+04  -0.506248E-04   0.111672E+04   0.111634E+04   0.166142E-04
   0.937012E+01   0.111942E+04   0.111391E+04   0.635950E-06  -0.319151E-06   0.000000E+00   0.111857E+04   0.111857E+04   0.111857E+04  -0.265864E-04   0.586475E+03   0.586208E+03   0.948680E-05
   0.117019E+02   0.468559E+03   0.466262E+03   0.170607E-06  -0.856861E-07   0.000000E+00   0.468204E+03   0.468204E+03   0.468204E+03  -0.111284E-04   0.245493E+03   0.245335E+03   0.449740E-05
   0.146139E+02   0.992777E+02   0.988001E+02   0.231614E-07  -0.116492E-07   0.000000E+00   0.992038E+02   0.992038E+02   0.992038E+02  -0.235790E-05   0.520194E+02   0.519700E+02   0.112778E-05
   0.182505E+02  -0.472662E+02  -0.470302E+02  -0.706550E-08   0.355680E-08   0.000000E+00  -0.472297E+02  -0.472297E+02  -0.472297E+02   0.112256E-05  -0.247664E+02  -0.247332E+02  -0.606682E-06
   0.227921E+02  -0.442956E+02  -0.440832E+02  -0.423883E-08   0.214054E-08   0.000000E+00  -0.442628E+02  -0.442628E+02  -0.442628E+02   0.105205E-05  -0.232144E+02  -0.231664E+02  -0.701871E-06
   0.284639E+02   0.144866E+01   0.143746E+01   0.886807E-10  -0.449047E-10   0.000000E+00   0.144693E+01   0.144693E+01   0.144693E+01  -0.343909E-07   0.758939E+00   0.756589E+00   0.275402E-07
   0.355471E+02   0.632020E+01   0.629334E+01   0.247098E-09  -0.126289E-09   0.000000E+00   0.631605E+01   0.631605E+01   0.631605E+01  -0.150121E-06   0.331460E+01   0.329823E+01   0.153634E-06
   0.443930E+02  -0.294370E+01  -0.293108E+01  -0.734073E-10   0.378555E-10   0.000000E+00  -0.294174E+01  -0.294174E+01  -0.294174E+01   0.699200E-07  -0.154442E+01  -0.153282E+01  -0.871968E-07
   0.554402E+02   0.114201E+01   0.113800E+01   0.180847E-10  -0.949972E-11   0.000000E+00   0.114139E+01   0.114139E+01   0.114139E+01  -0.271287E-07   0.599799E+00   0.592685E+00   0.428061E-07
   0.692364E+02  -0.110954E+00  -0.112653E+00  -0.111121E-11   0.602389E-12   0.000000E+00  -0.111217E+00  -0.111217E+00  -0.111217E+00   0.264342E-08  -0.585399E-01  -0.574234E-01  -0.537961E-08
   0.864658E+02  -0.175872E+00  -0.175631E+00  -0.110387E-11   0.618300E-12   0.000000E+00  -0.175835E+00  -0.175835E+00  -0.175835E+00   0.417928E-08  -0.926809E-01  -0.900069E-01  -0.103162E-07
   0.107983E+03  -0.529155E-01  -0.533424E-01  -0.204676E-12   0.123079E-12   0.000000E+00  -0.529815E-01  -0.529815E-01  -0.529815E-01   0.125928E-08  -0.280210E-01  -0.267158E-01  -0.403202E-08
   0.134854E+03   0.263860E-01   0.257172E-01   0.613429E-13  -0.408144E-13   0.000000E+00   0.262825E-01   0.262825E-01   0.262825E-01  -0.624688E-09   0.139685E-01   0.129870E-01   0.242780E-08
   0.168412E+03  -0.537087E-02  -0.549882E-02  -0.692718E-14   0.583720E-14   0.000000E+00  -0.539067E-02  -0.539067E-02  -0.539067E-02   0.128126E-09  -0.289493E-02  -0.253081E-02  -0.721228E-09
   0.210322E+03   0.896462E-03   0.637515E-03   0.821899E-15  -0.545555E-15   0.000000E+00   0.856402E-03   0.856402E-03   0.856402E-03  -0.203551E-10   0.455037E-03   0.422856E-03   0.510412E-10
   0.262660E+03  -0.127764E-02  -0.106728E-02  -0.446326E-15   0.642079E-15   0.000000E+00  -0.124510E-02  -0.124510E-02  -0.124510E-02   0.295938E-10  -0.682261E-03  -0.524915E-03  -0.199830E-09
   0.328022E+03   0.137879E-03   0.857335E-04   0.655307E-16  -0.251112E-16   0.000000E+00   0.129812E-03   0.129812E-03   0.129812E-03  -0.308539E-11   0.668257E-04   0.681786E-04  -0.137579E-11
   0.409650E+03   0.180513E-03   0.116868E-03  -0.968680E-18  -0.503269E-16   0.000000E+00   0.170667E-03   0.170667E-03   0.170667E-03  -0.405644E-11   0.988509E-04   0.579026E-04   0.333443E-10
   0.511591E+03   0.339445E-04   0.117069E-04  -0.131214E-16  -0.146386E-16   0.000000E+00   0.305042E-04   0.305042E-04   0.305042E-04  -0.725030E-12   0.228845E-04   0.277590E-05   0.131117E-10
