#    L    TT             EE             BB             TE          
  1129   0.125127E+04   0.148701E+02   0.101396E+00  -0.485514E+02
  1130   0.125085E+04   0.147573E+02   0.101410E+00  -0.476686E+02
  1131   0.125052E+04   0.146492E+02   0.101422E+00  -0.467824E+02
  1132   0.125004E+04   0.145458E+02   0.101434E+00  -0.458914E+02
  1133   0.124943E+04   0.144478E+02   0.101445E+00  -0.449977E+02
  1134   0.124882E+04   0.143537E+02   0.101455E+00  -0.441005E+02
  1135   0.124808E+04   0.142643E+02   0.101464E+00  -0.432005E+02
  1136   0.124728E+04   0.141803E+02   0.101471E+00  -0.422998E+02
  1137   0.124641E+04   0.141002E+02   0.101478E+00  -0.413956E+02
  1138   0.124548E+04   0.140263E+02   0.101484E+00  -0.404914E+02
  1139   0.124448E+04   0.139555E+02   0.101488E+00  -0.395849E+02
  1140   0.124334E+04   0.138908E+02   0.101491E+00  -0.386791E+02
  1141   0.124215E+04   0.138293E+02   0.101493E+00  -0.377725E+02
  1142   0.124088E+04   0.137739E+02   0.101494E+00  -0.368665E+02
  1143   0.123956E+04   0.137224E+02   0.101494E+00  -0.359617E+02
  1144   0.123802E+04   0.136755E+02   0.101493E+00  -0.350581E+02
  1145   0.123657E+04   0.136347E+02   0.101490E+00  -0.341558E+02
  1146   0.123497E+04   0.135978E+02   0.101486E+00  -0.332553E+02
  1147   0.123332E+04   0.135662E+02   0.101481E+00  -0.323573E+02
  1148   0.123153E+04   0.135385E+02   0.101475E+00  -0.314619E+02
  1149   0.122974E+04   0.135162E+02   0.101468E+00  -0.305704E+02
  1150   0.122782E+04   0.134985E+02   0.101459E+00  -0.296821E+02
  1151   0.122591E+04   0.134854E+02   0.101449E+00  -0.287976E+02
  1152   0.122379E+04   0.134769E+02   0.101438E+00  -0.279177E+02
  1153   0.122175E+04   0.134738E+02   0.101426E+00  -0.270430E+02
  1154   0.121958E+04   0.134752E+02   0.101412E+00  -0.261719E+02
  1155   0.121734E+04   0.134812E+02   0.101398E+00  -0.253067E+02
  1156   0.121496E+04   0.134911E+02   0.101382E+00  -0.244481E+02
  1157   0.121252E+04   0.135056E+02   0.101364E+00  -0.235944E+02
  1158   0.121009E+04   0.135254E+02   0.101346E+00  -0.227479E+02
  1159   0.120759E+04   0.135491E+02   0.101326E+00  -0.219078E+02
  1160   0.120489E+04   0.135781E+02   0.101305E+00  -0.210761E+02
  1161   0.120226E+04   0.136109E+02   0.101283E+00  -0.202508E+02
  1162   0.119950E+04   0.136483E+02   0.101260E+00  -0.194338E+02
  1163   0.119668E+04   0.136903E+02   0.101235E+00  -0.186252E+02
  1164   0.119386E+04   0.137368E+02   0.101209E+00  -0.178249E+02
  1165   0.119091E+04   0.137872E+02   0.101182E+00  -0.170329E+02
  1166   0.118782E+04   0.138422E+02   0.101153E+00  -0.162506E+02
  1167   0.118481E+04   0.139010E+02   0.101123E+00  -0.154779E+02
  1168   0.118167E+04   0.139644E+02   0.101093E+00  -0.147140E+02
  1169   0.117853E+04   0.140317E+02   0.101060E+00  -0.139619E+02
  1170   0.117533E+04   0.141028E+02   0.101027E+00  -0.132185E+02
  1171   0.117199E+04   0.141784E+02   0.100992E+00  -0.124868E+02
  1172   0.116866E+04   0.142580E+02   0.100957E+00  -0.117659E+02
  1173   0.116527E+04   0.143414E+02   0.100919E+00  -0.110559E+02
  1174   0.116181E+04   0.144278E+02   0.100881E+00  -0.103577E+02
  1175   0.115829E+04   0.145182E+02   0.100842E+00  -0.967128E+01
  1176   0.115462E+04   0.146124E+02   0.100801E+00  -0.899731E+01
  1177   0.115104E+04   0.147112E+02   0.100759E+00  -0.833529E+01
  1178   0.114732E+04   0.148124E+02   0.100716E+00  -0.768586E+01
  1179   0.114368E+04   0.149190E+02   0.100672E+00  -0.704917E+01
  1180   0.113991E+04   0.150287E+02   0.100627E+00  -0.642550E+01
  1181   0.113614E+04   0.151407E+02   0.100580E+00  -0.581510E+01
  1182   0.113223E+04   0.152567E+02   0.100533E+00  -0.521821E+01
  1183   0.112833E+04   0.153758E+02   0.100484E+00  -0.463494E+01
  1184   0.112436E+04   0.154974E+02   0.100434E+00  -0.406566E+01
  1185   0.112040E+04   0.156236E+02   0.100383E+00  -0.351039E+01
  1186   0.111638E+04   0.157522E+02   0.100331E+00  -0.296955E+01
  1187   0.111236E+04   0.158840E+02   0.100278E+00  -0.244322E+01
  1188   0.110827E+04   0.160182E+02   0.100224E+00  -0.193173E+01
  1189   0.110412E+04   0.161557E+02   0.100168E+00  -0.143497E+01
  1190   0.109997E+04   0.162956E+02   0.100112E+00  -0.953359E+00
  1191   0.109576E+04   0.164387E+02   0.100054E+00  -0.486787E+00
  1192   0.109156E+04   0.165842E+02   0.999958E-01  -0.356654E-01
  1193   0.108728E+04   0.167323E+02   0.999363E-01   0.400036E+00
  1194   0.108302E+04   0.168828E+02   0.998758E-01   0.820273E+00
  1195   0.107875E+04   0.170358E+02   0.998143E-01   0.122478E+01
  1196   0.107435E+04   0.171921E+02   0.997518E-01   0.161313E+01
  1197   0.107003E+04   0.173494E+02   0.996883E-01   0.198566E+01
  1198   0.106564E+04   0.175093E+02   0.996239E-01   0.234097E+01
  1199   0.106125E+04   0.176709E+02   0.995585E-01   0.268132E+01
  1200   0.105679E+04   0.178351E+02   0.994922E-01   0.300518E+01
  1201   0.105242E+04   0.180003E+02   0.994249E-01   0.331181E+01
  1202   0.104790E+04   0.181688E+02   0.993568E-01   0.360275E+01
  1203   0.104346E+04   0.183385E+02   0.992878E-01   0.387655E+01
  1204   0.103895E+04   0.185100E+02   0.992179E-01   0.413396E+01
  1205   0.103444E+04   0.186818E+02   0.991472E-01   0.437430E+01
  1206   0.102994E+04   0.188562E+02   0.990756E-01   0.459832E+01
  1207   0.102551E+04   0.190318E+02   0.990032E-01   0.480458E+01
  1208   0.102102E+04   0.192093E+02   0.989300E-01   0.499532E+01
  1209   0.101645E+04   0.193872E+02   0.988560E-01   0.516909E+01
  1210   0.101196E+04   0.195662E+02   0.987812E-01   0.532518E+01
  1211   0.100740E+04   0.197472E+02   0.987056E-01   0.546434E+01
  1212   0.100292E+04   0.199286E+02   0.986294E-01   0.558735E+01
  1213   0.998365E+03   0.201104E+02   0.985524E-01   0.569422E+01
  1214   0.993887E+03   0.202942E+02   0.984747E-01   0.578349E+01
  1215   0.989411E+03   0.204778E+02   0.983963E-01   0.585592E+01
  1216   0.984938E+03   0.206626E+02   0.983172E-01   0.591153E+01
  1217   0.980317E+03   0.208478E+02   0.982375E-01   0.595107E+01
  1218   0.975847E+03   0.210344E+02   0.981572E-01   0.597308E+01
  1219   0.971303E+03   0.212200E+02   0.980762E-01   0.597979E+01
  1220   0.966835E+03   0.214061E+02   0.979947E-01   0.596900E+01
  1221   0.962368E+03   0.215920E+02   0.979126E-01   0.594218E+01
  1222   0.957901E+03   0.217793E+02   0.978299E-01   0.589788E+01
  1223   0.953435E+03   0.219664E+02   0.977467E-01   0.583906E+01
  1224   0.948969E+03   0.221518E+02   0.976630E-01   0.576202E+01
  1225   0.944577E+03   0.223386E+02   0.975788E-01   0.566900E+01
  1226   0.940185E+03   0.225245E+02   0.974942E-01   0.556073E+01
  1227   0.935866E+03   0.227103E+02   0.974090E-01   0.543574E+01
  1228   0.931473E+03   0.228960E+02   0.973235E-01   0.529550E+01
  1229   0.927153E+03   0.230809E+02   0.972375E-01   0.513855E+01
  1230   0.922683E+03   0.232650E+02   0.971512E-01   0.496709E+01
  1231   0.918361E+03   0.234490E+02   0.970645E-01   0.477965E+01
  1232   0.914037E+03   0.236314E+02   0.969774E-01   0.457769E+01
  1233   0.909860E+03   0.238146E+02   0.968900E-01   0.435900E+01
  1234   0.905606E+03   0.239955E+02   0.968024E-01   0.412653E+01
  1235   0.901648E+03   0.241764E+02   0.967144E-01   0.387879E+01
  1236   0.897538E+03   0.243551E+02   0.966262E-01   0.361651E+01
  1237   0.893426E+03   0.245331E+02   0.965377E-01   0.333893E+01
  1238   0.889386E+03   0.247103E+02   0.964490E-01   0.304679E+01
  1239   0.885342E+03   0.248853E+02   0.963602E-01   0.274007E+01
  1240   0.881295E+03   0.250597E+02   0.962711E-01   0.242025E+01
  1241   0.877394E+03   0.252319E+02   0.961819E-01   0.208582E+01
  1242   0.873414E+03   0.254042E+02   0.960926E-01   0.173899E+01
  1243   0.869505E+03   0.255728E+02   0.960032E-01   0.137654E+01
  1244   0.865666E+03   0.257416E+02   0.959136E-01   0.100226E+01
  1245   0.861898E+03   0.259083E+02   0.958240E-01   0.614471E+00
  1246   0.858125E+03   0.260721E+02   0.957344E-01   0.214872E+00
  1247   0.854348E+03   0.262345E+02   0.956447E-01  -0.198124E+00
  1248   0.850640E+03   0.263949E+02   0.955551E-01  -0.623873E+00
  1249   0.847002E+03   0.265547E+02   0.954654E-01  -0.106151E+01
  1250   0.843433E+03   0.267110E+02   0.953758E-01  -0.151121E+01
  1251   0.839859E+03   0.268645E+02   0.952862E-01  -0.197286E+01
  1252   0.836428E+03   0.270174E+02   0.951967E-01  -0.244625E+01
  1253   0.832917E+03   0.271669E+02   0.951073E-01  -0.293074E+01
  1254   0.829474E+03   0.273136E+02   0.950180E-01  -0.342628E+01
  1255   0.826100E+03   0.274590E+02   0.949289E-01  -0.393275E+01
  1256   0.822869E+03   0.276011E+02   0.948399E-01  -0.444956E+01
  1257   0.819631E+03   0.277411E+02   0.947511E-01  -0.497670E+01
  1258   0.816386E+03   0.278777E+02   0.946624E-01  -0.551377E+01
  1259   0.813209E+03   0.280124E+02   0.945740E-01  -0.606054E+01
  1260   0.810099E+03   0.281437E+02   0.944858E-01  -0.661666E+01
  1261   0.807056E+03   0.282731E+02   0.943978E-01  -0.718195E+01
  1262   0.804081E+03   0.283999E+02   0.943101E-01  -0.775594E+01
  1263   0.801172E+03   0.285232E+02   0.942227E-01  -0.833865E+01
  1264   0.798256E+03   0.286440E+02   0.941355E-01  -0.892982E+01
  1265   0.795480E+03   0.287615E+02   0.940487E-01  -0.952897E+01
  1266   0.792697E+03   0.288763E+02   0.939622E-01  -0.101357E+02
  1267   0.789980E+03   0.289871E+02   0.938761E-01  -0.107500E+02
  1268   0.787336E+03   0.290968E+02   0.937903E-01  -0.113716E+02
  1269   0.784766E+03   0.292010E+02   0.937048E-01  -0.119997E+02
  1270   0.782232E+03   0.293026E+02   0.936198E-01  -0.126352E+02
  1271   0.779771E+03   0.294017E+02   0.935352E-01  -0.132766E+02
  1272   0.777353E+03   0.294976E+02   0.934510E-01  -0.139238E+02
  1273   0.774979E+03   0.295894E+02   0.933672E-01  -0.145769E+02
  1274   0.772677E+03   0.296773E+02   0.932838E-01  -0.152353E+02
  1275   0.770433E+03   0.297626E+02   0.932010E-01  -0.158982E+02
  1276   0.768240E+03   0.298448E+02   0.931186E-01  -0.165664E+02
  1277   0.766112E+03   0.299237E+02   0.930366E-01  -0.172384E+02
  1278   0.764041E+03   0.299986E+02   0.929552E-01  -0.179151E+02
  1279   0.762035E+03   0.300697E+02   0.928743E-01  -0.185950E+02
  1280   0.760094E+03   0.301382E+02   0.927939E-01  -0.192797E+02
  1281   0.758210E+03   0.302029E+02   0.927141E-01  -0.199662E+02
  1282   0.756391E+03   0.302636E+02   0.926348E-01  -0.206560E+02
  1283   0.754630E+03   0.303212E+02   0.925561E-01  -0.213485E+02
  1284   0.752932E+03   0.303748E+02   0.924779E-01  -0.220437E+02
  1285   0.751285E+03   0.304253E+02   0.924003E-01  -0.227401E+02
  1286   0.749702E+03   0.304712E+02   0.923233E-01  -0.234387E+02
  1287   0.748183E+03   0.305139E+02   0.922469E-01  -0.241378E+02
  1288   0.746729E+03   0.305528E+02   0.921712E-01  -0.248391E+02
  1289   0.745332E+03   0.305885E+02   0.920960E-01  -0.255396E+02
  1290   0.743991E+03   0.306196E+02   0.920215E-01  -0.262417E+02
  1291   0.742715E+03   0.306476E+02   0.919476E-01  -0.269438E+02
  1292   0.741496E+03   0.306702E+02   0.918744E-01  -0.276461E+02
  1293   0.740334E+03   0.306912E+02   0.918018E-01  -0.283486E+02
  1294   0.739243E+03   0.307076E+02   0.917300E-01  -0.290475E+02
  1295   0.738202E+03   0.307201E+02   0.916587E-01  -0.297475E+02
  1296   0.737218E+03   0.307296E+02   0.915882E-01  -0.304441E+02
  1297   0.736297E+03   0.307352E+02   0.915184E-01  -0.311404E+02
  1298   0.735434E+03   0.307370E+02   0.914492E-01  -0.318341E+02
  1299   0.734620E+03   0.307349E+02   0.913808E-01  -0.325261E+02
  1300   0.733878E+03   0.307282E+02   0.913131E-01  -0.332149E+02
  1301   0.733193E+03   0.307193E+02   0.912461E-01  -0.339006E+02
  1302   0.732557E+03   0.307057E+02   0.911798E-01  -0.345825E+02
  1303   0.731978E+03   0.306883E+02   0.911143E-01  -0.352621E+02
  1304   0.731456E+03   0.306678E+02   0.910495E-01  -0.359372E+02
  1305   0.730991E+03   0.306428E+02   0.909854E-01  -0.366095E+02
  1306   0.730568E+03   0.306154E+02   0.909221E-01  -0.372760E+02
  1307   0.730217E+03   0.305835E+02   0.908596E-01  -0.379374E+02
  1308   0.729915E+03   0.305477E+02   0.907978E-01  -0.385962E+02
  1309   0.729655E+03   0.305075E+02   0.907367E-01  -0.392478E+02
  1310   0.729460E+03   0.304648E+02   0.906765E-01  -0.398953E+02
  1311   0.729307E+03   0.304184E+02   0.906169E-01  -0.405365E+02
  1312   0.729233E+03   0.303690E+02   0.905582E-01  -0.411716E+02
  1313   0.729187E+03   0.303149E+02   0.905002E-01  -0.418012E+02
  1314   0.729198E+03   0.302579E+02   0.904430E-01  -0.424232E+02
  1315   0.729251E+03   0.301977E+02   0.903866E-01  -0.430392E+02
  1316   0.729361E+03   0.301330E+02   0.903309E-01  -0.436477E+02
  1317   0.729521E+03   0.300668E+02   0.902760E-01  -0.442495E+02
  1318   0.729717E+03   0.299952E+02   0.902219E-01  -0.448432E+02
  1319   0.729962E+03   0.299206E+02   0.901685E-01  -0.454303E+02
  1320   0.730250E+03   0.298429E+02   0.901160E-01  -0.460087E+02
  1321   0.730581E+03   0.297629E+02   0.900641E-01  -0.465798E+02
  1322   0.730962E+03   0.296776E+02   0.900131E-01  -0.471415E+02
  1323   0.731386E+03   0.295900E+02   0.899628E-01  -0.476947E+02
  1324   0.731853E+03   0.294993E+02   0.899133E-01  -0.482400E+02
  1325   0.732356E+03   0.294055E+02   0.898646E-01  -0.487753E+02
  1326   0.732910E+03   0.293087E+02   0.898166E-01  -0.493021E+02
  1327   0.733484E+03   0.292095E+02   0.897694E-01  -0.498198E+02
  1328   0.734117E+03   0.291072E+02   0.897229E-01  -0.503262E+02
  1329   0.734779E+03   0.290011E+02   0.896771E-01  -0.508243E+02
  1330   0.735477E+03   0.288919E+02   0.896321E-01  -0.513118E+02
  1331   0.736219E+03   0.287803E+02   0.895879E-01  -0.517889E+02
  1332   0.736983E+03   0.286656E+02   0.895443E-01  -0.522563E+02
  1333   0.737791E+03   0.285478E+02   0.895015E-01  -0.527118E+02
  1334   0.738628E+03   0.284284E+02   0.894594E-01  -0.531577E+02
  1335   0.739495E+03   0.283051E+02   0.894180E-01  -0.535926E+02
  1336   0.740399E+03   0.281802E+02   0.893774E-01  -0.540151E+02
  1337   0.741333E+03   0.280513E+02   0.893374E-01  -0.544273E+02
  1338   0.742290E+03   0.279209E+02   0.892981E-01  -0.548278E+02
  1339   0.743284E+03   0.277872E+02   0.892594E-01  -0.552175E+02
  1340   0.744302E+03   0.276519E+02   0.892215E-01  -0.555963E+02
  1341   0.745342E+03   0.275149E+02   0.891842E-01  -0.559620E+02
  1342   0.746406E+03   0.273748E+02   0.891476E-01  -0.563163E+02
  1343   0.747500E+03   0.272322E+02   0.891116E-01  -0.566583E+02
  1344   0.748619E+03   0.270871E+02   0.890762E-01  -0.569880E+02
  1345   0.749746E+03   0.269411E+02   0.890415E-01  -0.573049E+02
  1346   0.750905E+03   0.267919E+02   0.890073E-01  -0.576112E+02
  1347   0.752087E+03   0.266409E+02   0.889738E-01  -0.579038E+02
  1348   0.753280E+03   0.264882E+02   0.889409E-01  -0.581836E+02
  1349   0.754504E+03   0.263322E+02   0.889085E-01  -0.584506E+02
  1350   0.755731E+03   0.261760E+02   0.888767E-01  -0.587048E+02
  1351   0.756983E+03   0.260173E+02   0.888455E-01  -0.589462E+02
  1352   0.758238E+03   0.258567E+02   0.888148E-01  -0.591742E+02
  1353   0.759518E+03   0.256959E+02   0.887847E-01  -0.593895E+02
  1354   0.760801E+03   0.255325E+02   0.887551E-01  -0.595922E+02
  1355   0.762111E+03   0.253673E+02   0.887260E-01  -0.597814E+02
  1356   0.763431E+03   0.252018E+02   0.886974E-01  -0.599589E+02
  1357   0.764755E+03   0.250337E+02   0.886692E-01  -0.601215E+02
  1358   0.766076E+03   0.248645E+02   0.886416E-01  -0.602694E+02
  1359   0.767408E+03   0.246942E+02   0.886144E-01  -0.604062E+02
  1360   0.768730E+03   0.245242E+02   0.885877E-01  -0.605284E+02
  1361   0.770079E+03   0.243509E+02   0.885614E-01  -0.606381E+02
  1362   0.771411E+03   0.241771E+02   0.885355E-01  -0.607331E+02
  1363   0.772755E+03   0.240022E+02   0.885101E-01  -0.608172E+02
  1364   0.774075E+03   0.238269E+02   0.884850E-01  -0.608859E+02
  1365   0.775481E+03   0.236504E+02   0.884603E-01  -0.609408E+02
  1366   0.776812E+03   0.234727E+02   0.884360E-01  -0.609840E+02
  1367   0.778142E+03   0.232938E+02   0.884120E-01  -0.610135E+02
  1368   0.779544E+03   0.231159E+02   0.883884E-01  -0.610291E+02
  1369   0.780871E+03   0.229360E+02   0.883651E-01  -0.610309E+02
  1370   0.782197E+03   0.227563E+02   0.883422E-01  -0.610205E+02
  1371   0.783522E+03   0.225762E+02   0.883195E-01  -0.609962E+02
  1372   0.784846E+03   0.223955E+02   0.882971E-01  -0.609589E+02
  1373   0.786171E+03   0.222150E+02   0.882750E-01  -0.609087E+02
  1374   0.787495E+03   0.220340E+02   0.882532E-01  -0.608446E+02
  1375   0.788819E+03   0.218523E+02   0.882316E-01  -0.607684E+02
  1376   0.790144E+03   0.216709E+02   0.882102E-01  -0.606784E+02
  1377   0.791469E+03   0.214903E+02   0.881891E-01  -0.605761E+02
  1378   0.792794E+03   0.213077E+02   0.881681E-01  -0.604609E+02
  1379   0.794046E+03   0.211274E+02   0.881474E-01  -0.603327E+02
  1380   0.795300E+03   0.209450E+02   0.881268E-01  -0.601922E+02
  1381   0.796554E+03   0.207641E+02   0.881064E-01  -0.600380E+02
  1382   0.797661E+03   0.205834E+02   0.880861E-01  -0.598708E+02
  1383   0.798919E+03   0.204027E+02   0.880660E-01  -0.596921E+02
  1384   0.800030E+03   0.202228E+02   0.880459E-01  -0.595004E+02
  1385   0.801142E+03   0.200430E+02   0.880260E-01  -0.592965E+02
  1386   0.802257E+03   0.198639E+02   0.880061E-01  -0.590803E+02
  1387   0.803300E+03   0.196856E+02   0.879864E-01  -0.588518E+02
  1388   0.804494E+03   0.195073E+02   0.879666E-01  -0.586117E+02
  1389   0.805543E+03   0.193298E+02   0.879470E-01  -0.583586E+02
  1390   0.806519E+03   0.191537E+02   0.879273E-01  -0.580955E+02
  1391   0.807574E+03   0.189783E+02   0.879076E-01  -0.578199E+02
  1392   0.808557E+03   0.188036E+02   0.878880E-01  -0.575328E+02
  1393   0.809544E+03   0.186303E+02   0.878683E-01  -0.572341E+02
  1394   0.810460E+03   0.184578E+02   0.878486E-01  -0.569253E+02
  1395   0.811379E+03   0.182858E+02   0.878289E-01  -0.566040E+02
  1396   0.812303E+03   0.181160E+02   0.878091E-01  -0.562733E+02
  1397   0.813157E+03   0.179468E+02   0.877892E-01  -0.559309E+02
  1398   0.813940E+03   0.177783E+02   0.877692E-01  -0.555775E+02
  1399   0.814728E+03   0.176126E+02   0.877491E-01  -0.552139E+02
  1400   0.815521E+03   0.174475E+02   0.877288E-01  -0.548400E+02
  1401   0.816244E+03   0.172829E+02   0.877085E-01  -0.544557E+02
  1402   0.816972E+03   0.171212E+02   0.876879E-01  -0.540619E+02
  1403   0.817631E+03   0.169608E+02   0.876672E-01  -0.536578E+02
  1404   0.818220E+03   0.168024E+02   0.876464E-01  -0.532440E+02
  1405   0.818890E+03   0.166445E+02   0.876253E-01  -0.528206E+02
  1406   0.819417E+03   0.164893E+02   0.876040E-01  -0.523890E+02
  1407   0.819876E+03   0.163354E+02   0.875825E-01  -0.519477E+02
  1408   0.820489E+03   0.161828E+02   0.875607E-01  -0.514974E+02
  1409   0.820885E+03   0.160328E+02   0.875387E-01  -0.510381E+02
  1410   0.821363E+03   0.158840E+02   0.875164E-01  -0.505712E+02
  1411   0.821773E+03   0.157372E+02   0.874938E-01  -0.500953E+02
  1412   0.822115E+03   0.155930E+02   0.874709E-01  -0.496110E+02
  1413   0.822316E+03   0.154508E+02   0.874477E-01  -0.491190E+02
  1414   0.822598E+03   0.153104E+02   0.874242E-01  -0.486186E+02
  1415   0.822813E+03   0.151719E+02   0.874003E-01  -0.481113E+02
  1416   0.823035E+03   0.150361E+02   0.873761E-01  -0.475969E+02
  1417   0.823117E+03   0.149013E+02   0.873515E-01  -0.470763E+02
  1418   0.823206E+03   0.147692E+02   0.873265E-01  -0.465470E+02
  1419   0.823229E+03   0.146396E+02   0.873012E-01  -0.460122E+02
  1420   0.823260E+03   0.145126E+02   0.872754E-01  -0.454709E+02
  1421   0.823224E+03   0.143873E+02   0.872492E-01  -0.449232E+02
  1422   0.823197E+03   0.142647E+02   0.872226E-01  -0.443698E+02
  1423   0.823030E+03   0.141446E+02   0.871955E-01  -0.438105E+02
  1424   0.822946E+03   0.140270E+02   0.871680E-01  -0.432455E+02
  1425   0.822722E+03   0.139119E+02   0.871400E-01  -0.426753E+02
  1426   0.822432E+03   0.137993E+02   0.871116E-01  -0.420999E+02
  1427   0.822225E+03   0.136892E+02   0.870826E-01  -0.415194E+02
  1428   0.821879E+03   0.135809E+02   0.870532E-01  -0.409351E+02
  1429   0.821467E+03   0.134765E+02   0.870232E-01  -0.403447E+02
  1430   0.821065E+03   0.133739E+02   0.869927E-01  -0.397520E+02
  1431   0.820597E+03   0.132737E+02   0.869617E-01  -0.391539E+02
  1432   0.820065E+03   0.131767E+02   0.869302E-01  -0.385526E+02
  1433   0.819616E+03   0.130821E+02   0.868981E-01  -0.379474E+02
  1434   0.819028E+03   0.129907E+02   0.868654E-01  -0.373388E+02
  1435   0.818375E+03   0.129011E+02   0.868322E-01  -0.367277E+02
  1436   0.817732E+03   0.128145E+02   0.867984E-01  -0.361146E+02
  1437   0.816949E+03   0.127312E+02   0.867640E-01  -0.354974E+02
  1438   0.816177E+03   0.126495E+02   0.867291E-01  -0.348797E+02
  1439   0.815340E+03   0.125717E+02   0.866935E-01  -0.342577E+02
  1440   0.814512E+03   0.124962E+02   0.866573E-01  -0.336351E+02
  1441   0.813620E+03   0.124232E+02   0.866206E-01  -0.330119E+02
  1442   0.812664E+03   0.123533E+02   0.865832E-01  -0.323865E+02
  1443   0.811643E+03   0.122873E+02   0.865451E-01  -0.317589E+02
  1444   0.810631E+03   0.122229E+02   0.865065E-01  -0.311312E+02
  1445   0.809482E+03   0.121624E+02   0.864672E-01  -0.305034E+02
  1446   0.808416E+03   0.121034E+02   0.864273E-01  -0.298740E+02
  1447   0.807137E+03   0.120484E+02   0.863867E-01  -0.292429E+02
  1448   0.805942E+03   0.119964E+02   0.863454E-01  -0.286145E+02
  1449   0.804683E+03   0.119461E+02   0.863035E-01  -0.279851E+02
  1450   0.803359E+03   0.118996E+02   0.862610E-01  -0.273561E+02
  1451   0.802045E+03   0.118562E+02   0.862178E-01  -0.267289E+02
  1452   0.800593E+03   0.118151E+02   0.861739E-01  -0.261035E+02
  1453   0.799150E+03   0.117771E+02   0.861293E-01  -0.254776E+02
  1454   0.797717E+03   0.117422E+02   0.860840E-01  -0.248527E+02
  1455   0.796219E+03   0.117096E+02   0.860381E-01  -0.242300E+02
  1456   0.794657E+03   0.116809E+02   0.859915E-01  -0.236105E+02
  1457   0.792956E+03   0.116537E+02   0.859442E-01  -0.229917E+02
  1458   0.791339E+03   0.116304E+02   0.858962E-01  -0.223751E+02
  1459   0.789658E+03   0.116093E+02   0.858475E-01  -0.217599E+02
  1460   0.787912E+03   0.115921E+02   0.857981E-01  -0.211483E+02
  1461   0.786175E+03   0.115757E+02   0.857480E-01  -0.205402E+02
  1462   0.784374E+03   0.115631E+02   0.856973E-01  -0.199349E+02
  1463   0.782434E+03   0.115536E+02   0.856458E-01  -0.193322E+02
  1464   0.780578E+03   0.115464E+02   0.855936E-01  -0.187329E+02
  1465   0.778582E+03   0.115422E+02   0.855407E-01  -0.181376E+02
  1466   0.776671E+03   0.115411E+02   0.854872E-01  -0.175457E+02
  1467   0.774620E+03   0.115424E+02   0.854329E-01  -0.169584E+02
  1468   0.772578E+03   0.115466E+02   0.853779E-01  -0.163750E+02
  1469   0.770546E+03   0.115532E+02   0.853223E-01  -0.157963E+02
  1470   0.768300E+03   0.115621E+02   0.852659E-01  -0.152213E+02
  1471   0.766212E+03   0.115748E+02   0.852088E-01  -0.146523E+02
  1472   0.764058E+03   0.115899E+02   0.851510E-01  -0.140878E+02
  1473   0.761840E+03   0.116072E+02   0.850926E-01  -0.135292E+02
  1474   0.759481E+03   0.116269E+02   0.850334E-01  -0.129749E+02
  1475   0.757206E+03   0.116489E+02   0.849735E-01  -0.124265E+02
  1476   0.754865E+03   0.116740E+02   0.849130E-01  -0.118845E+02
  1477   0.752532E+03   0.117014E+02   0.848517E-01  -0.113475E+02
  1478   0.750134E+03   0.117311E+02   0.847898E-01  -0.108169E+02
  1479   0.747744E+03   0.117639E+02   0.847272E-01  -0.102929E+02
  1480   0.745289E+03   0.117991E+02   0.846639E-01  -0.977493E+01
  1481   0.742775E+03   0.118359E+02   0.845999E-01  -0.926348E+01
  1482   0.740276E+03   0.118757E+02   0.845352E-01  -0.875871E+01
  1483   0.737726E+03   0.119179E+02   0.844699E-01  -0.826087E+01
  1484   0.735176E+03   0.119618E+02   0.844039E-01  -0.776999E+01
  1485   0.732575E+03   0.120080E+02   0.843372E-01  -0.728633E+01
  1486   0.729944E+03   0.120573E+02   0.842699E-01  -0.680978E+01
  1487   0.727283E+03   0.121075E+02   0.842019E-01  -0.634074E+01
  1488   0.724615E+03   0.121609E+02   0.841332E-01  -0.587917E+01
  1489   0.721895E+03   0.122166E+02   0.840639E-01  -0.542541E+01
  1490   0.719160E+03   0.122733E+02   0.839940E-01  -0.497940E+01
  1491   0.716402E+03   0.123323E+02   0.839234E-01  -0.454143E+01
  1492   0.713629E+03   0.123938E+02   0.838522E-01  -0.411148E+01
  1493   0.710825E+03   0.124562E+02   0.837804E-01  -0.368977E+01
  1494   0.707999E+03   0.125210E+02   0.837080E-01  -0.327638E+01
  1495   0.705156E+03   0.125883E+02   0.836349E-01  -0.287142E+01
  1496   0.702290E+03   0.126573E+02   0.835613E-01  -0.247493E+01
  1497   0.699400E+03   0.127272E+02   0.834870E-01  -0.208710E+01
  1498   0.696502E+03   0.127996E+02   0.834122E-01  -0.170804E+01
  1499   0.693579E+03   0.128730E+02   0.833367E-01  -0.133773E+01
  1500   0.690641E+03   0.129489E+02   0.832607E-01  -0.976372E+00
  1501   0.687685E+03   0.130258E+02   0.831842E-01  -0.623857E+00
  1502   0.684712E+03   0.131044E+02   0.831070E-01  -0.280672E+00
  1503   0.681730E+03   0.131848E+02   0.830293E-01   0.533637E-01
  1504   0.678730E+03   0.132662E+02   0.829511E-01   0.378359E+00
  1505   0.675714E+03   0.133494E+02   0.828724E-01   0.693974E+00
  1506   0.672686E+03   0.134337E+02   0.827931E-01   0.100031E+01
  1507   0.669649E+03   0.135197E+02   0.827133E-01   0.129734E+01
