#    L    TT             EE             BB             TE             PP             TP             EP          
  1891   0.246005E+03   0.117839E+02   0.000000E+00  -0.553698E+01   0.171584E-08   0.521858E-06  -0.873470E-07
  1892   0.245097E+03   0.118264E+02   0.000000E+00  -0.572842E+01   0.171385E-08   0.524819E-06  -0.876585E-07
  1893   0.244204E+03   0.118682E+02   0.000000E+00  -0.592227E+01   0.171187E-08   0.527759E-06  -0.879591E-07
  1894   0.243335E+03   0.119084E+02   0.000000E+00  -0.611853E+01   0.170990E-08   0.530678E-06  -0.882487E-07
  1895   0.242473E+03   0.119478E+02   0.000000E+00  -0.631726E+01   0.170792E-08   0.533575E-06  -0.885273E-07
  1896   0.241635E+03   0.119863E+02   0.000000E+00  -0.651831E+01   0.170595E-08   0.536450E-06  -0.887950E-07
  1897   0.240820E+03   0.120226E+02   0.000000E+00  -0.672153E+01   0.170398E-08   0.539304E-06  -0.890517E-07
  1898   0.240013E+03   0.120581E+02   0.000000E+00  -0.692699E+01   0.170202E-08   0.542135E-06  -0.892974E-07
  1899   0.239229E+03   0.120928E+02   0.000000E+00  -0.713431E+01   0.170005E-08   0.544942E-06  -0.895322E-07
  1900   0.238453E+03   0.121251E+02   0.000000E+00  -0.734364E+01   0.169809E-08   0.547727E-06  -0.897560E-07
  1901   0.237701E+03   0.121567E+02   0.000000E+00  -0.755489E+01   0.169614E-08   0.550488E-06  -0.899688E-07
  1902   0.236971E+03   0.121867E+02   0.000000E+00  -0.776777E+01   0.169418E-08   0.553225E-06  -0.901707E-07
  1903   0.236250E+03   0.122152E+02   0.000000E+00  -0.798198E+01   0.169223E-08   0.555938E-06  -0.903617E-07
  1904   0.235567E+03   0.122435E+02   0.000000E+00  -0.819721E+01   0.169029E-08   0.558627E-06  -0.905419E-07
  1905   0.234870E+03   0.122696E+02   0.000000E+00  -0.841465E+01   0.168834E-08   0.561291E-06  -0.907113E-07
  1906   0.234203E+03   0.122941E+02   0.000000E+00  -0.863356E+01   0.168640E-08   0.563931E-06  -0.908700E-07
  1907   0.233559E+03   0.123186E+02   0.000000E+00  -0.885244E+01   0.168446E-08   0.566546E-06  -0.910180E-07
  1908   0.232931E+03   0.123408E+02   0.000000E+00  -0.907352E+01   0.168252E-08   0.569137E-06  -0.911553E-07
  1909   0.232311E+03   0.123614E+02   0.000000E+00  -0.929456E+01   0.168059E-08   0.571702E-06  -0.912820E-07
  1910   0.231713E+03   0.123819E+02   0.000000E+00  -0.951705E+01   0.167866E-08   0.574242E-06  -0.913982E-07
  1911   0.231139E+03   0.124002E+02   0.000000E+00  -0.974099E+01   0.167673E-08   0.576756E-06  -0.915039E-07
  1912   0.230581E+03   0.124169E+02   0.000000E+00  -0.996414E+01   0.167481E-08   0.579245E-06  -0.915991E-07
  1913   0.230045E+03   0.124321E+02   0.000000E+00  -0.101880E+02   0.167289E-08   0.581708E-06  -0.916839E-07
  1914   0.229518E+03   0.124457E+02   0.000000E+00  -0.104125E+02   0.167097E-08   0.584145E-06  -0.917584E-07
  1915   0.229014E+03   0.124585E+02   0.000000E+00  -0.106377E+02   0.166905E-08   0.586556E-06  -0.918225E-07
  1916   0.228517E+03   0.124697E+02   0.000000E+00  -0.108629E+02   0.166714E-08   0.588941E-06  -0.918764E-07
  1917   0.228051E+03   0.124787E+02   0.000000E+00  -0.110887E+02   0.166523E-08   0.591299E-06  -0.919200E-07
  1918   0.227594E+03   0.124876E+02   0.000000E+00  -0.113145E+02   0.166332E-08   0.593630E-06  -0.919535E-07
  1919   0.227159E+03   0.124942E+02   0.000000E+00  -0.115402E+02   0.166142E-08   0.595934E-06  -0.919768E-07
  1920   0.226739E+03   0.124993E+02   0.000000E+00  -0.117659E+02   0.165952E-08   0.598212E-06  -0.919900E-07
  1921   0.226328E+03   0.125035E+02   0.000000E+00  -0.119907E+02   0.165762E-08   0.600462E-06  -0.919932E-07
  1922   0.225947E+03   0.125055E+02   0.000000E+00  -0.122154E+02   0.165572E-08   0.602685E-06  -0.919865E-07
  1923   0.225574E+03   0.125067E+02   0.000000E+00  -0.124393E+02   0.165383E-08   0.604880E-06  -0.919697E-07
  1924   0.225209E+03   0.125063E+02   0.000000E+00  -0.126631E+02   0.165194E-08   0.607047E-06  -0.919431E-07
  1925   0.224882E+03   0.125037E+02   0.000000E+00  -0.128868E+02   0.165005E-08   0.609186E-06  -0.919066E-07
  1926   0.224555E+03   0.125010E+02   0.000000E+00  -0.131090E+02   0.164817E-08   0.611298E-06  -0.918603E-07
  1927   0.224236E+03   0.124967E+02   0.000000E+00  -0.133317E+02   0.164629E-08   0.613380E-06  -0.918043E-07
  1928   0.223955E+03   0.124909E+02   0.000000E+00  -0.135507E+02   0.164441E-08   0.615435E-06  -0.917385E-07
  1929   0.223675E+03   0.124836E+02   0.000000E+00  -0.137710E+02   0.164253E-08   0.617461E-06  -0.916631E-07
  1930   0.223417E+03   0.124747E+02   0.000000E+00  -0.139890E+02   0.164066E-08   0.619457E-06  -0.915780E-07
  1931   0.223183E+03   0.124636E+02   0.000000E+00  -0.142062E+02   0.163879E-08   0.621425E-06  -0.914834E-07
  1932   0.222956E+03   0.124524E+02   0.000000E+00  -0.144217E+02   0.163692E-08   0.623364E-06  -0.913793E-07
  1933   0.222744E+03   0.124389E+02   0.000000E+00  -0.146364E+02   0.163505E-08   0.625273E-06  -0.912657E-07
  1934   0.222548E+03   0.124246E+02   0.000000E+00  -0.148494E+02   0.163319E-08   0.627153E-06  -0.911426E-07
  1935   0.222368E+03   0.124080E+02   0.000000E+00  -0.150609E+02   0.163133E-08   0.629002E-06  -0.910102E-07
  1936   0.222202E+03   0.123914E+02   0.000000E+00  -0.152707E+02   0.162947E-08   0.630822E-06  -0.908684E-07
  1937   0.222045E+03   0.123710E+02   0.000000E+00  -0.154782E+02   0.162762E-08   0.632612E-06  -0.907174E-07
  1938   0.221910E+03   0.123513E+02   0.000000E+00  -0.156840E+02   0.162577E-08   0.634372E-06  -0.905571E-07
  1939   0.221791E+03   0.123293E+02   0.000000E+00  -0.158882E+02   0.162392E-08   0.636101E-06  -0.903876E-07
  1940   0.221679E+03   0.123066E+02   0.000000E+00  -0.160908E+02   0.162207E-08   0.637799E-06  -0.902089E-07
  1941   0.221591E+03   0.122823E+02   0.000000E+00  -0.162902E+02   0.162023E-08   0.639467E-06  -0.900212E-07
  1942   0.221502E+03   0.122564E+02   0.000000E+00  -0.164880E+02   0.161839E-08   0.641103E-06  -0.898243E-07
  1943   0.221437E+03   0.122298E+02   0.000000E+00  -0.166842E+02   0.161655E-08   0.642709E-06  -0.896185E-07
  1944   0.221386E+03   0.122002E+02   0.000000E+00  -0.168772E+02   0.161472E-08   0.644283E-06  -0.894037E-07
  1945   0.221336E+03   0.121712E+02   0.000000E+00  -0.170671E+02   0.161289E-08   0.645825E-06  -0.891800E-07
  1946   0.221309E+03   0.121400E+02   0.000000E+00  -0.172560E+02   0.161106E-08   0.647336E-06  -0.889474E-07
  1947   0.221282E+03   0.121080E+02   0.000000E+00  -0.174411E+02   0.160923E-08   0.648814E-06  -0.887060E-07
  1948   0.221286E+03   0.120744E+02   0.000000E+00  -0.176245E+02   0.160741E-08   0.650261E-06  -0.884558E-07
  1949   0.221289E+03   0.120386E+02   0.000000E+00  -0.178041E+02   0.160558E-08   0.651675E-06  -0.881969E-07
  1950   0.221308E+03   0.120028E+02   0.000000E+00  -0.179819E+02   0.160377E-08   0.653057E-06  -0.879293E-07
  1951   0.221342E+03   0.119661E+02   0.000000E+00  -0.181559E+02   0.160195E-08   0.654407E-06  -0.876531E-07
  1952   0.221384E+03   0.119264E+02   0.000000E+00  -0.183274E+02   0.160014E-08   0.655723E-06  -0.873682E-07
  1953   0.221441E+03   0.118867E+02   0.000000E+00  -0.184957E+02   0.159832E-08   0.657008E-06  -0.870749E-07
  1954   0.221505E+03   0.118455E+02   0.000000E+00  -0.186610E+02   0.159652E-08   0.658259E-06  -0.867733E-07
  1955   0.221578E+03   0.118035E+02   0.000000E+00  -0.188237E+02   0.159471E-08   0.659478E-06  -0.864632E-07
  1956   0.221658E+03   0.117600E+02   0.000000E+00  -0.189826E+02   0.159291E-08   0.660664E-06  -0.861450E-07
  1957   0.221783E+03   0.117149E+02   0.000000E+00  -0.191384E+02   0.159111E-08   0.661818E-06  -0.858185E-07
  1958   0.221864E+03   0.116691E+02   0.000000E+00  -0.192909E+02   0.158931E-08   0.662939E-06  -0.854839E-07
  1959   0.221982E+03   0.116217E+02   0.000000E+00  -0.194403E+02   0.158751E-08   0.664027E-06  -0.851413E-07
  1960   0.222100E+03   0.115743E+02   0.000000E+00  -0.195866E+02   0.158572E-08   0.665083E-06  -0.847908E-07
  1961   0.222233E+03   0.115254E+02   0.000000E+00  -0.197289E+02   0.158393E-08   0.666106E-06  -0.844324E-07
  1962   0.222374E+03   0.114757E+02   0.000000E+00  -0.198674E+02   0.158214E-08   0.667096E-06  -0.840662E-07
  1963   0.222523E+03   0.114245E+02   0.000000E+00  -0.200019E+02   0.158036E-08   0.668054E-06  -0.836922E-07
  1964   0.222679E+03   0.113726E+02   0.000000E+00  -0.201333E+02   0.157858E-08   0.668979E-06  -0.833106E-07
  1965   0.222850E+03   0.113191E+02   0.000000E+00  -0.202608E+02   0.157680E-08   0.669872E-06  -0.829215E-07
  1966   0.223021E+03   0.112641E+02   0.000000E+00  -0.203851E+02   0.157502E-08   0.670732E-06  -0.825249E-07
  1967   0.223207E+03   0.112091E+02   0.000000E+00  -0.205055E+02   0.157325E-08   0.671559E-06  -0.821208E-07
  1968   0.223386E+03   0.111526E+02   0.000000E+00  -0.206220E+02   0.157148E-08   0.672354E-06  -0.817094E-07
  1969   0.223588E+03   0.110953E+02   0.000000E+00  -0.207346E+02   0.156971E-08   0.673116E-06  -0.812908E-07
  1970   0.223782E+03   0.110387E+02   0.000000E+00  -0.208434E+02   0.156794E-08   0.673846E-06  -0.808649E-07
  1971   0.223990E+03   0.109799E+02   0.000000E+00  -0.209482E+02   0.156618E-08   0.674543E-06  -0.804320E-07
  1972   0.224199E+03   0.109195E+02   0.000000E+00  -0.210483E+02   0.156441E-08   0.675207E-06  -0.799920E-07
  1973   0.224416E+03   0.108599E+02   0.000000E+00  -0.211453E+02   0.156266E-08   0.675839E-06  -0.795451E-07
  1974   0.224647E+03   0.107981E+02   0.000000E+00  -0.212385E+02   0.156090E-08   0.676438E-06  -0.790912E-07
  1975   0.224871E+03   0.107362E+02   0.000000E+00  -0.213277E+02   0.155915E-08   0.677004E-06  -0.786306E-07
  1976   0.225102E+03   0.106729E+02   0.000000E+00  -0.214122E+02   0.155739E-08   0.677538E-06  -0.781633E-07
  1977   0.225341E+03   0.106095E+02   0.000000E+00  -0.214929E+02   0.155565E-08   0.678039E-06  -0.776893E-07
  1978   0.225580E+03   0.105454E+02   0.000000E+00  -0.215689E+02   0.155390E-08   0.678508E-06  -0.772087E-07
  1979   0.225826E+03   0.104805E+02   0.000000E+00  -0.216410E+02   0.155216E-08   0.678944E-06  -0.767216E-07
  1980   0.226079E+03   0.104148E+02   0.000000E+00  -0.217092E+02   0.155041E-08   0.679348E-06  -0.762281E-07
  1981   0.226325E+03   0.103484E+02   0.000000E+00  -0.217728E+02   0.154868E-08   0.679718E-06  -0.757283E-07
  1982   0.226578E+03   0.102813E+02   0.000000E+00  -0.218325E+02   0.154694E-08   0.680057E-06  -0.752222E-07
  1983   0.226839E+03   0.102134E+02   0.000000E+00  -0.218882E+02   0.154521E-08   0.680362E-06  -0.747099E-07
  1984   0.227099E+03   0.101455E+02   0.000000E+00  -0.219394E+02   0.154347E-08   0.680635E-06  -0.741915E-07
  1985   0.227367E+03   0.100761E+02   0.000000E+00  -0.219866E+02   0.154175E-08   0.680876E-06  -0.736670E-07
  1986   0.227627E+03   0.100067E+02   0.000000E+00  -0.220292E+02   0.154002E-08   0.681083E-06  -0.731366E-07
  1987   0.227887E+03   0.993736E+01   0.000000E+00  -0.220678E+02   0.153830E-08   0.681259E-06  -0.726003E-07
  1988   0.228154E+03   0.986723E+01   0.000000E+00  -0.221019E+02   0.153657E-08   0.681401E-06  -0.720582E-07
  1989   0.228421E+03   0.979709E+01   0.000000E+00  -0.221305E+02   0.153486E-08   0.681511E-06  -0.715104E-07
  1990   0.228695E+03   0.972622E+01   0.000000E+00  -0.221568E+02   0.153314E-08   0.681589E-06  -0.709569E-07
  1991   0.228955E+03   0.965387E+01   0.000000E+00  -0.221776E+02   0.153143E-08   0.681633E-06  -0.703978E-07
  1992   0.229214E+03   0.958226E+01   0.000000E+00  -0.221946E+02   0.152971E-08   0.681646E-06  -0.698332E-07
  1993   0.229480E+03   0.951065E+01   0.000000E+00  -0.222069E+02   0.152801E-08   0.681625E-06  -0.692632E-07
  1994   0.229746E+03   0.943757E+01   0.000000E+00  -0.222153E+02   0.152630E-08   0.681572E-06  -0.686878E-07
  1995   0.230019E+03   0.936450E+01   0.000000E+00  -0.222198E+02   0.152459E-08   0.681487E-06  -0.681072E-07
  1996   0.230277E+03   0.929069E+01   0.000000E+00  -0.222197E+02   0.152289E-08   0.681369E-06  -0.675214E-07
  1997   0.230534E+03   0.921689E+01   0.000000E+00  -0.222142E+02   0.152119E-08   0.681218E-06  -0.669304E-07
  1998   0.230799E+03   0.914385E+01   0.000000E+00  -0.222048E+02   0.151950E-08   0.681035E-06  -0.663344E-07
  1999   0.231056E+03   0.906933E+01   0.000000E+00  -0.221922E+02   0.151780E-08   0.680819E-06  -0.657334E-07
  2000   0.231305E+03   0.899557E+01   0.000000E+00  -0.221742E+02   0.151611E-08   0.680570E-06  -0.651276E-07
  2001   0.231561E+03   0.892182E+01   0.000000E+00  -0.221524E+02   0.151442E-08   0.680289E-06  -0.645169E-07
  2002   0.231809E+03   0.884735E+01   0.000000E+00  -0.221266E+02   0.151273E-08   0.679976E-06  -0.639015E-07
  2003   0.232057E+03   0.877289E+01   0.000000E+00  -0.220962E+02   0.151105E-08   0.679630E-06  -0.632815E-07
  2004   0.232305E+03   0.869845E+01   0.000000E+00  -0.220620E+02   0.150937E-08   0.679252E-06  -0.626570E-07
  2005   0.232538E+03   0.862328E+01   0.000000E+00  -0.220231E+02   0.150769E-08   0.678843E-06  -0.620280E-07
  2006   0.232777E+03   0.854962E+01   0.000000E+00  -0.219810E+02   0.150601E-08   0.678401E-06  -0.613947E-07
  2007   0.233001E+03   0.847449E+01   0.000000E+00  -0.219336E+02   0.150433E-08   0.677929E-06  -0.607572E-07
  2008   0.233232E+03   0.839938E+01   0.000000E+00  -0.218831E+02   0.150266E-08   0.677425E-06  -0.601155E-07
  2009   0.233456E+03   0.832504E+01   0.000000E+00  -0.218272E+02   0.150099E-08   0.676890E-06  -0.594698E-07
  2010   0.233664E+03   0.825071E+01   0.000000E+00  -0.217681E+02   0.149932E-08   0.676324E-06  -0.588201E-07
  2011   0.233879E+03   0.817567E+01   0.000000E+00  -0.217052E+02   0.149766E-08   0.675728E-06  -0.581666E-07
  2012   0.234086E+03   0.810139E+01   0.000000E+00  -0.216385E+02   0.149599E-08   0.675101E-06  -0.575093E-07
  2013   0.234279E+03   0.802639E+01   0.000000E+00  -0.215679E+02   0.149433E-08   0.674443E-06  -0.568484E-07
  2014   0.234478E+03   0.795290E+01   0.000000E+00  -0.214919E+02   0.149267E-08   0.673756E-06  -0.561839E-07
  2015   0.234669E+03   0.787870E+01   0.000000E+00  -0.214143E+02   0.149102E-08   0.673038E-06  -0.555160E-07
  2016   0.234860E+03   0.780526E+01   0.000000E+00  -0.213314E+02   0.148936E-08   0.672291E-06  -0.548447E-07
  2017   0.235028E+03   0.773185E+01   0.000000E+00  -0.212454E+02   0.148771E-08   0.671515E-06  -0.541701E-07
  2018   0.235195E+03   0.765862E+01   0.000000E+00  -0.211555E+02   0.148606E-08   0.670709E-06  -0.534924E-07
  2019   0.235355E+03   0.758557E+01   0.000000E+00  -0.210603E+02   0.148442E-08   0.669873E-06  -0.528115E-07
  2020   0.235514E+03   0.751269E+01   0.000000E+00  -0.209635E+02   0.148277E-08   0.669009E-06  -0.521277E-07
  2021   0.235665E+03   0.744058E+01   0.000000E+00  -0.208621E+02   0.148113E-08   0.668116E-06  -0.514410E-07
  2022   0.235802E+03   0.736865E+01   0.000000E+00  -0.207576E+02   0.147949E-08   0.667195E-06  -0.507516E-07
  2023   0.235930E+03   0.729705E+01   0.000000E+00  -0.206493E+02   0.147785E-08   0.666245E-06  -0.500594E-07
  2024   0.236057E+03   0.722579E+01   0.000000E+00  -0.205379E+02   0.147622E-08   0.665266E-06  -0.493646E-07
  2025   0.236162E+03   0.715492E+01   0.000000E+00  -0.204227E+02   0.147458E-08   0.664260E-06  -0.486674E-07
  2026   0.236274E+03   0.708446E+01   0.000000E+00  -0.203044E+02   0.147295E-08   0.663226E-06  -0.479677E-07
  2027   0.236378E+03   0.701455E+01   0.000000E+00  -0.201823E+02   0.147133E-08   0.662164E-06  -0.472658E-07
  2028   0.236459E+03   0.694505E+01   0.000000E+00  -0.200571E+02   0.146970E-08   0.661075E-06  -0.465616E-07
  2029   0.236547E+03   0.687604E+01   0.000000E+00  -0.199289E+02   0.146808E-08   0.659959E-06  -0.458553E-07
  2030   0.236613E+03   0.680750E+01   0.000000E+00  -0.197976E+02   0.146645E-08   0.658815E-06  -0.451470E-07
  2031   0.236670E+03   0.673952E+01   0.000000E+00  -0.196632E+02   0.146483E-08   0.657645E-06  -0.444368E-07
  2032   0.236727E+03   0.667203E+01   0.000000E+00  -0.195258E+02   0.146322E-08   0.656448E-06  -0.437248E-07
  2033   0.236768E+03   0.660524E+01   0.000000E+00  -0.193854E+02   0.146160E-08   0.655224E-06  -0.430111E-07
  2034   0.236809E+03   0.653901E+01   0.000000E+00  -0.192418E+02   0.145999E-08   0.653974E-06  -0.422957E-07
  2035   0.236828E+03   0.647334E+01   0.000000E+00  -0.190953E+02   0.145838E-08   0.652698E-06  -0.415788E-07
  2036   0.236838E+03   0.640831E+01   0.000000E+00  -0.189464E+02   0.145677E-08   0.651396E-06  -0.408605E-07
  2037   0.236848E+03   0.634399E+01   0.000000E+00  -0.187945E+02   0.145517E-08   0.650068E-06  -0.401408E-07
  2038   0.236827E+03   0.628023E+01   0.000000E+00  -0.186403E+02   0.145356E-08   0.648715E-06  -0.394199E-07
  2039   0.236813E+03   0.621726E+01   0.000000E+00  -0.184823E+02   0.145196E-08   0.647336E-06  -0.386978E-07
  2040   0.236792E+03   0.615492E+01   0.000000E+00  -0.183228E+02   0.145036E-08   0.645932E-06  -0.379747E-07
  2041   0.236747E+03   0.609323E+01   0.000000E+00  -0.181602E+02   0.144877E-08   0.644503E-06  -0.372507E-07
  2042   0.236702E+03   0.603240E+01   0.000000E+00  -0.179961E+02   0.144717E-08   0.643049E-06  -0.365258E-07
  2043   0.236634E+03   0.597228E+01   0.000000E+00  -0.178283E+02   0.144558E-08   0.641571E-06  -0.358001E-07
  2044   0.236573E+03   0.591288E+01   0.000000E+00  -0.176589E+02   0.144399E-08   0.640068E-06  -0.350738E-07
  2045   0.236489E+03   0.585426E+01   0.000000E+00  -0.174872E+02   0.144240E-08   0.638541E-06  -0.343469E-07
  2046   0.236405E+03   0.579644E+01   0.000000E+00  -0.173140E+02   0.144082E-08   0.636990E-06  -0.336195E-07
  2047   0.236297E+03   0.573942E+01   0.000000E+00  -0.171386E+02   0.143923E-08   0.635415E-06  -0.328918E-07
  2048   0.236182E+03   0.568325E+01   0.000000E+00  -0.169601E+02   0.143765E-08   0.633817E-06  -0.321638E-07
  2049   0.236058E+03   0.562796E+01   0.000000E+00  -0.167809E+02   0.143607E-08   0.632195E-06  -0.314356E-07
  2050   0.235920E+03   0.557346E+01   0.000000E+00  -0.165987E+02   0.143450E-08   0.630550E-06  -0.307074E-07
  2051   0.235758E+03   0.551984E+01   0.000000E+00  -0.164157E+02   0.143292E-08   0.628881E-06  -0.299791E-07
  2052   0.235603E+03   0.546715E+01   0.000000E+00  -0.162304E+02   0.143135E-08   0.627190E-06  -0.292510E-07
  2053   0.235425E+03   0.541533E+01   0.000000E+00  -0.160429E+02   0.142978E-08   0.625476E-06  -0.285230E-07
  2054   0.235239E+03   0.536439E+01   0.000000E+00  -0.158547E+02   0.142821E-08   0.623740E-06  -0.277952E-07
  2055   0.235038E+03   0.531431E+01   0.000000E+00  -0.156649E+02   0.142665E-08   0.621982E-06  -0.270677E-07
  2056   0.234829E+03   0.526524E+01   0.000000E+00  -0.154737E+02   0.142508E-08   0.620202E-06  -0.263406E-07
  2057   0.234612E+03   0.521712E+01   0.000000E+00  -0.152802E+02   0.142352E-08   0.618401E-06  -0.256139E-07
  2058   0.234379E+03   0.516987E+01   0.000000E+00  -0.150867E+02   0.142196E-08   0.616578E-06  -0.248878E-07
  2059   0.234139E+03   0.512363E+01   0.000000E+00  -0.148910E+02   0.142040E-08   0.614734E-06  -0.241622E-07
  2060   0.233883E+03   0.507819E+01   0.000000E+00  -0.146938E+02   0.141885E-08   0.612870E-06  -0.234372E-07
  2061   0.233619E+03   0.503383E+01   0.000000E+00  -0.144959E+02   0.141730E-08   0.610985E-06  -0.227129E-07
  2062   0.233339E+03   0.499050E+01   0.000000E+00  -0.142973E+02   0.141575E-08   0.609080E-06  -0.219895E-07
  2063   0.233052E+03   0.494810E+01   0.000000E+00  -0.140971E+02   0.141420E-08   0.607155E-06  -0.212669E-07
  2064   0.232742E+03   0.490671E+01   0.000000E+00  -0.138963E+02   0.141265E-08   0.605211E-06  -0.205452E-07
  2065   0.232424E+03   0.486634E+01   0.000000E+00  -0.136947E+02   0.141111E-08   0.603247E-06  -0.198245E-07
  2066   0.232105E+03   0.482699E+01   0.000000E+00  -0.134931E+02   0.140956E-08   0.601263E-06  -0.191049E-07
  2067   0.231764E+03   0.478857E+01   0.000000E+00  -0.132901E+02   0.140802E-08   0.599261E-06  -0.183864E-07
  2068   0.231407E+03   0.475117E+01   0.000000E+00  -0.130871E+02   0.140649E-08   0.597241E-06  -0.176691E-07
  2069   0.231050E+03   0.471485E+01   0.000000E+00  -0.128826E+02   0.140495E-08   0.595202E-06  -0.169531E-07
  2070   0.230670E+03   0.467955E+01   0.000000E+00  -0.126789E+02   0.140342E-08   0.593144E-06  -0.162384E-07
  2071   0.230282E+03   0.464526E+01   0.000000E+00  -0.124746E+02   0.140189E-08   0.591070E-06  -0.155251E-07
  2072   0.229886E+03   0.461205E+01   0.000000E+00  -0.122695E+02   0.140036E-08   0.588977E-06  -0.148133E-07
  2073   0.229475E+03   0.457986E+01   0.000000E+00  -0.120644E+02   0.139883E-08   0.586867E-06  -0.141031E-07
  2074   0.229056E+03   0.454868E+01   0.000000E+00  -0.118594E+02   0.139730E-08   0.584740E-06  -0.133945E-07
  2075   0.228622E+03   0.451852E+01   0.000000E+00  -0.116537E+02   0.139578E-08   0.582597E-06  -0.126875E-07
  2076   0.228172E+03   0.448943E+01   0.000000E+00  -0.114481E+02   0.139426E-08   0.580437E-06  -0.119824E-07
  2077   0.227722E+03   0.446144E+01   0.000000E+00  -0.112433E+02   0.139274E-08   0.578260E-06  -0.112790E-07
  2078   0.227256E+03   0.443445E+01   0.000000E+00  -0.110377E+02   0.139122E-08   0.576068E-06  -0.105776E-07
  2079   0.226761E+03   0.440855E+01   0.000000E+00  -0.108330E+02   0.138971E-08   0.573860E-06  -0.987812E-08
  2080   0.226280E+03   0.438366E+01   0.000000E+00  -0.106276E+02   0.138820E-08   0.571636E-06  -0.918069E-08
  2081   0.225776E+03   0.435992E+01   0.000000E+00  -0.104237E+02   0.138669E-08   0.569398E-06  -0.848536E-08
  2082   0.225265E+03   0.433713E+01   0.000000E+00  -0.102192E+02   0.138518E-08   0.567144E-06  -0.779222E-08
  2083   0.224745E+03   0.431541E+01   0.000000E+00  -0.100170E+02   0.138367E-08   0.564876E-06  -0.710132E-08
  2084   0.224203E+03   0.429486E+01   0.000000E+00  -0.981412E+01   0.138217E-08   0.562593E-06  -0.641275E-08
  2085   0.223668E+03   0.427523E+01   0.000000E+00  -0.961131E+01   0.138066E-08   0.560296E-06  -0.572656E-08
  2086   0.223110E+03   0.425670E+01   0.000000E+00  -0.940933E+01   0.137916E-08   0.557985E-06  -0.504282E-08
  2087   0.222545E+03   0.423924E+01   0.000000E+00  -0.920892E+01   0.137767E-08   0.555661E-06  -0.436162E-08
  2088   0.221964E+03   0.422279E+01   0.000000E+00  -0.900934E+01   0.137617E-08   0.553323E-06  -0.368301E-08
  2089   0.221383E+03   0.420742E+01   0.000000E+00  -0.880985E+01   0.137468E-08   0.550972E-06  -0.300707E-08
  2090   0.220779E+03   0.419307E+01   0.000000E+00  -0.861194E+01   0.137318E-08   0.548609E-06  -0.233387E-08
  2091   0.220182E+03   0.417979E+01   0.000000E+00  -0.841487E+01   0.137169E-08   0.546233E-06  -0.166347E-08
  2092   0.219563E+03   0.416744E+01   0.000000E+00  -0.821939E+01   0.137021E-08   0.543844E-06  -0.995943E-09
  2093   0.218928E+03   0.415618E+01   0.000000E+00  -0.802327E+01   0.136872E-08   0.541444E-06  -0.331366E-09
  2094   0.218293E+03   0.414600E+01   0.000000E+00  -0.782949E+01   0.136724E-08   0.539031E-06   0.330196E-09
  2095   0.217650E+03   0.413675E+01   0.000000E+00  -0.763730E+01   0.136575E-08   0.536608E-06   0.988673E-09
  2096   0.216993E+03   0.412865E+01   0.000000E+00  -0.744685E+01   0.136427E-08   0.534173E-06   0.164399E-08
  2097   0.216327E+03   0.412141E+01   0.000000E+00  -0.725719E+01   0.136280E-08   0.531727E-06   0.229609E-08
  2098   0.215654E+03   0.411525E+01   0.000000E+00  -0.706951E+01   0.136132E-08   0.529270E-06   0.294489E-08
  2099   0.214973E+03   0.411002E+01   0.000000E+00  -0.688225E+01   0.135985E-08   0.526803E-06   0.359033E-08
  2100   0.214284E+03   0.410595E+01   0.000000E+00  -0.669771E+01   0.135838E-08   0.524325E-06   0.423234E-08
  2101   0.213580E+03   0.410273E+01   0.000000E+00  -0.651441E+01   0.135691E-08   0.521838E-06   0.487084E-08
  2102   0.212868E+03   0.410051E+01   0.000000E+00  -0.633273E+01   0.135544E-08   0.519341E-06   0.550581E-08
  2103   0.212149E+03   0.409922E+01   0.000000E+00  -0.615289E+01   0.135397E-08   0.516835E-06   0.613720E-08
  2104   0.211429E+03   0.409894E+01   0.000000E+00  -0.597480E+01   0.135251E-08   0.514319E-06   0.676496E-08
  2105   0.210687E+03   0.409950E+01   0.000000E+00  -0.579856E+01   0.135105E-08   0.511795E-06   0.738908E-08
  2106   0.209945E+03   0.410114E+01   0.000000E+00  -0.562423E+01   0.134959E-08   0.509262E-06   0.800950E-08
  2107   0.209195E+03   0.410364E+01   0.000000E+00  -0.545189E+01   0.134813E-08   0.506721E-06   0.862619E-08
  2108   0.208429E+03   0.410705E+01   0.000000E+00  -0.528153E+01   0.134667E-08   0.504172E-06   0.923912E-08
  2109   0.207671E+03   0.411139E+01   0.000000E+00  -0.511316E+01   0.134522E-08   0.501615E-06   0.984824E-08
  2110   0.206898E+03   0.411665E+01   0.000000E+00  -0.494693E+01   0.134377E-08   0.499050E-06   0.104535E-07
  2111   0.206118E+03   0.412269E+01   0.000000E+00  -0.478284E+01   0.134232E-08   0.496478E-06   0.110549E-07
  2112   0.205330E+03   0.412972E+01   0.000000E+00  -0.462088E+01   0.134087E-08   0.493899E-06   0.116524E-07
  2113   0.204534E+03   0.413745E+01   0.000000E+00  -0.446129E+01   0.133942E-08   0.491314E-06   0.122459E-07
  2114   0.203738E+03   0.414609E+01   0.000000E+00  -0.430390E+01   0.133798E-08   0.488722E-06   0.128354E-07
  2115   0.202927E+03   0.415566E+01   0.000000E+00  -0.414881E+01   0.133654E-08   0.486124E-06   0.134209E-07
