#    L    TT             EE             TE             PP             TP          
   878   0.219823E+04   0.177048E+02   0.450106E+02   0.362501E+06   0.134467E+03
   879   0.218680E+04   0.179645E+02   0.461779E+02   0.361774E+06   0.133598E+03
   880   0.217529E+04   0.182280E+02   0.473153E+02   0.361050E+06   0.132727E+03
   881   0.216363E+04   0.184946E+02   0.484212E+02   0.360327E+06   0.131854E+03
   882   0.215189E+04   0.187656E+02   0.494964E+02   0.359607E+06   0.130978E+03
   883   0.214016E+04   0.190412E+02   0.505394E+02   0.358888E+06   0.130100E+03
   884   0.212820E+04   0.193191E+02   0.515524E+02   0.358171E+06   0.129220E+03
   885   0.211616E+04   0.196015E+02   0.525325E+02   0.357457E+06   0.128338E+03
   886   0.210412E+04   0.198877E+02   0.534803E+02   0.356744E+06   0.127454E+03
   887   0.209193E+04   0.201761E+02   0.543958E+02   0.356033E+06   0.126568E+03
   888   0.207982E+04   0.204691E+02   0.552784E+02   0.355324E+06   0.125680E+03
   889   0.206741E+04   0.207636E+02   0.561280E+02   0.354617E+06   0.124790E+03
   890   0.205507E+04   0.210626E+02   0.569431E+02   0.353912E+06   0.123898E+03
   891   0.204272E+04   0.213638E+02   0.577259E+02   0.353209E+06   0.123005E+03
   892   0.203031E+04   0.216673E+02   0.584756E+02   0.352508E+06   0.122110E+03
   893   0.201774E+04   0.219746E+02   0.591909E+02   0.351809E+06   0.121214E+03
   894   0.200525E+04   0.222833E+02   0.598716E+02   0.351111E+06   0.120316E+03
   895   0.199261E+04   0.225944E+02   0.605199E+02   0.350416E+06   0.119417E+03
   896   0.197997E+04   0.229084E+02   0.611330E+02   0.349722E+06   0.118517E+03
   897   0.196726E+04   0.232246E+02   0.617123E+02   0.349030E+06   0.117615E+03
   898   0.195462E+04   0.235424E+02   0.622570E+02   0.348340E+06   0.116712E+03
   899   0.194190E+04   0.238623E+02   0.627663E+02   0.347652E+06   0.115808E+03
   900   0.192911E+04   0.241838E+02   0.632418E+02   0.346966E+06   0.114903E+03
   901   0.191640E+04   0.245068E+02   0.636820E+02   0.346281E+06   0.113996E+03
   902   0.190361E+04   0.248312E+02   0.640876E+02   0.345598E+06   0.113089E+03
   903   0.189067E+04   0.251571E+02   0.644579E+02   0.344918E+06   0.112181E+03
   904   0.187796E+04   0.254838E+02   0.647928E+02   0.344238E+06   0.111272E+03
   905   0.186510E+04   0.258126E+02   0.650925E+02   0.343561E+06   0.110363E+03
   906   0.185223E+04   0.261415E+02   0.653569E+02   0.342886E+06   0.109453E+03
   907   0.183945E+04   0.264711E+02   0.655860E+02   0.342212E+06   0.108542E+03
   908   0.182674E+04   0.268013E+02   0.657806E+02   0.341540E+06   0.107631E+03
   909   0.181395E+04   0.271323E+02   0.659393E+02   0.340870E+06   0.106720E+03
   910   0.180110E+04   0.274648E+02   0.660641E+02   0.340202E+06   0.105808E+03
   911   0.178832E+04   0.277957E+02   0.661531E+02   0.339535E+06   0.104896E+03
   912   0.177554E+04   0.281280E+02   0.662075E+02   0.338871E+06   0.103985E+03
   913   0.176253E+04   0.284596E+02   0.662268E+02   0.338208E+06   0.103073E+03
   914   0.174991E+04   0.287911E+02   0.662124E+02   0.337546E+06   0.102161E+03
   915   0.173713E+04   0.291226E+02   0.661635E+02   0.336887E+06   0.101250E+03
   916   0.172450E+04   0.294533E+02   0.660795E+02   0.336229E+06   0.100338E+03
   917   0.171181E+04   0.297846E+02   0.659626E+02   0.335573E+06   0.994273E+02
   918   0.169926E+04   0.301144E+02   0.658106E+02   0.334919E+06   0.985167E+02
   919   0.168671E+04   0.304434E+02   0.656249E+02   0.334266E+06   0.976067E+02
   920   0.167417E+04   0.307716E+02   0.654049E+02   0.333615E+06   0.966973E+02
   921   0.166178E+04   0.310989E+02   0.651512E+02   0.332966E+06   0.957886E+02
   922   0.164931E+04   0.314247E+02   0.648648E+02   0.332319E+06   0.948807E+02
   923   0.163693E+04   0.317489E+02   0.645454E+02   0.331673E+06   0.939736E+02
   924   0.162462E+04   0.320723E+02   0.641926E+02   0.331029E+06   0.930675E+02
   925   0.161246E+04   0.323933E+02   0.638069E+02   0.330387E+06   0.921624E+02
   926   0.160022E+04   0.327136E+02   0.633899E+02   0.329746E+06   0.912584E+02
   927   0.158815E+04   0.330314E+02   0.629401E+02   0.329107E+06   0.903556E+02
   928   0.157614E+04   0.333477E+02   0.624583E+02   0.328470E+06   0.894541E+02
   929   0.156414E+04   0.336617E+02   0.619459E+02   0.327834E+06   0.885539E+02
   930   0.155229E+04   0.339726E+02   0.614016E+02   0.327200E+06   0.876553E+02
   931   0.154045E+04   0.342826E+02   0.608267E+02   0.326568E+06   0.867581E+02
   932   0.152876E+04   0.345888E+02   0.602213E+02   0.325937E+06   0.858626E+02
   933   0.151714E+04   0.348926E+02   0.595863E+02   0.325308E+06   0.849688E+02
   934   0.150561E+04   0.351948E+02   0.589222E+02   0.324681E+06   0.840769E+02
   935   0.149415E+04   0.354932E+02   0.582269E+02   0.324055E+06   0.831867E+02
   936   0.148284E+04   0.357884E+02   0.575034E+02   0.323431E+06   0.822986E+02
   937   0.147154E+04   0.360813E+02   0.567510E+02   0.322808E+06   0.814125E+02
   938   0.146038E+04   0.363711E+02   0.559704E+02   0.322188E+06   0.805286E+02
   939   0.144939E+04   0.366563E+02   0.551616E+02   0.321568E+06   0.796469E+02
   940   0.143839E+04   0.369391E+02   0.543254E+02   0.320951E+06   0.787675E+02
   941   0.142755E+04   0.372180E+02   0.534618E+02   0.320335E+06   0.778904E+02
   942   0.141679E+04   0.374930E+02   0.525716E+02   0.319720E+06   0.770159E+02
   943   0.140625E+04   0.377642E+02   0.516554E+02   0.319107E+06   0.761440E+02
   944   0.139580E+04   0.380315E+02   0.507126E+02   0.318496E+06   0.752746E+02
   945   0.138542E+04   0.382941E+02   0.497447E+02   0.317886E+06   0.744081E+02
   946   0.137519E+04   0.385537E+02   0.487517E+02   0.317278E+06   0.735443E+02
   947   0.136505E+04   0.388085E+02   0.477350E+02   0.316672E+06   0.726835E+02
   948   0.135491E+04   0.390603E+02   0.466940E+02   0.316067E+06   0.718256E+02
   949   0.134507E+04   0.393059E+02   0.456302E+02   0.315463E+06   0.709709E+02
   950   0.133531E+04   0.395476E+02   0.445428E+02   0.314861E+06   0.701193E+02
   951   0.132571E+04   0.397853E+02   0.434333E+02   0.314261E+06   0.692709E+02
   952   0.131626E+04   0.400185E+02   0.423025E+02   0.313662E+06   0.684259E+02
   953   0.130688E+04   0.402455E+02   0.411496E+02   0.313065E+06   0.675841E+02
   954   0.129767E+04   0.404685E+02   0.399763E+02   0.312469E+06   0.667458E+02
   955   0.128853E+04   0.406862E+02   0.387824E+02   0.311875E+06   0.659108E+02
   956   0.127954E+04   0.408993E+02   0.375680E+02   0.311282E+06   0.650793E+02
   957   0.127079E+04   0.411062E+02   0.363353E+02   0.310691E+06   0.642513E+02
   958   0.126204E+04   0.413077E+02   0.350830E+02   0.310101E+06   0.634268E+02
   959   0.125359E+04   0.415053E+02   0.338125E+02   0.309513E+06   0.626059E+02
   960   0.124522E+04   0.416968E+02   0.325260E+02   0.308926E+06   0.617886E+02
   961   0.123693E+04   0.418828E+02   0.312213E+02   0.308341E+06   0.609750E+02
   962   0.122886E+04   0.420635E+02   0.299007E+02   0.307758E+06   0.601651E+02
   963   0.122095E+04   0.422388E+02   0.285643E+02   0.307175E+06   0.593588E+02
   964   0.121320E+04   0.424079E+02   0.272134E+02   0.306595E+06   0.585564E+02
   965   0.120552E+04   0.425717E+02   0.258474E+02   0.306016E+06   0.577578E+02
   966   0.119808E+04   0.427301E+02   0.244679E+02   0.305438E+06   0.569630E+02
   967   0.119071E+04   0.428830E+02   0.230747E+02   0.304862E+06   0.561721E+02
   968   0.118349E+04   0.430284E+02   0.216687E+02   0.304287E+06   0.553852E+02
   969   0.117650E+04   0.431683E+02   0.202514E+02   0.303713E+06   0.546022E+02
   970   0.116967E+04   0.433029E+02   0.188214E+02   0.303142E+06   0.538233E+02
   971   0.116292E+04   0.434313E+02   0.173808E+02   0.302571E+06   0.530484E+02
   972   0.115632E+04   0.435529E+02   0.159304E+02   0.302002E+06   0.522776E+02
   973   0.114987E+04   0.436683E+02   0.144695E+02   0.301435E+06   0.515109E+02
   974   0.114365E+04   0.437783E+02   0.129989E+02   0.300869E+06   0.507485E+02
   975   0.113758E+04   0.438822E+02   0.115209E+02   0.300304E+06   0.499902E+02
   976   0.113167E+04   0.439785E+02   0.100346E+02   0.299741E+06   0.492362E+02
   977   0.112591E+04   0.440693E+02   0.854163E+01   0.299179E+06   0.484865E+02
   978   0.112023E+04   0.441541E+02   0.704184E+01   0.298619E+06   0.477411E+02
   979   0.111485E+04   0.442327E+02   0.553658E+01   0.298060E+06   0.470001E+02
   980   0.110955E+04   0.443044E+02   0.402573E+01   0.297503E+06   0.462635E+02
   981   0.110441E+04   0.443685E+02   0.251004E+01   0.296946E+06   0.455314E+02
   982   0.109942E+04   0.444279E+02   0.990590E+00   0.296392E+06   0.448038E+02
   983   0.109465E+04   0.444805E+02  -0.532517E+00   0.295839E+06   0.440807E+02
   984   0.108997E+04   0.445247E+02  -0.205851E+01   0.295287E+06   0.433622E+02
   985   0.108551E+04   0.445643E+02  -0.358693E+01   0.294736E+06   0.426483E+02
   986   0.108113E+04   0.445970E+02  -0.511674E+01   0.294187E+06   0.419391E+02
   987   0.107691E+04   0.446228E+02  -0.664799E+01   0.293640E+06   0.412345E+02
   988   0.107291E+04   0.446432E+02  -0.817947E+01   0.293093E+06   0.405348E+02
   989   0.106907E+04   0.446560E+02  -0.970983E+01   0.292548E+06   0.398397E+02
   990   0.106538E+04   0.446657E+02  -0.112404E+02   0.292005E+06   0.391496E+02
   991   0.106184E+04   0.446654E+02  -0.127693E+02   0.291463E+06   0.384642E+02
   992   0.105845E+04   0.446591E+02  -0.142964E+02   0.290922E+06   0.377838E+02
   993   0.105515E+04   0.446459E+02  -0.158209E+02   0.290382E+06   0.371083E+02
   994   0.105207E+04   0.446273E+02  -0.173414E+02   0.289844E+06   0.364378E+02
   995   0.104922E+04   0.446018E+02  -0.188586E+02   0.289308E+06   0.357723E+02
   996   0.104645E+04   0.445679E+02  -0.203709E+02   0.288772E+06   0.351119E+02
   997   0.104383E+04   0.445302E+02  -0.218792E+02   0.288238E+06   0.344566E+02
   998   0.104137E+04   0.444848E+02  -0.233803E+02   0.287706E+06   0.338064E+02
   999   0.103906E+04   0.444333E+02  -0.248758E+02   0.287174E+06   0.331614E+02
  1000   0.103690E+04   0.443756E+02  -0.263648E+02   0.286644E+06   0.325217E+02
  1001   0.103489E+04   0.443111E+02  -0.278453E+02   0.286116E+06   0.318871E+02
  1002   0.103297E+04   0.442397E+02  -0.293178E+02   0.285588E+06   0.312579E+02
  1003   0.103127E+04   0.441629E+02  -0.307824E+02   0.285062E+06   0.306340E+02
  1004   0.102972E+04   0.440793E+02  -0.322376E+02   0.284537E+06   0.300153E+02
  1005   0.102840E+04   0.439895E+02  -0.336819E+02   0.284014E+06   0.294020E+02
  1006   0.102716E+04   0.438929E+02  -0.351167E+02   0.283492E+06   0.287939E+02
  1007   0.102600E+04   0.437902E+02  -0.365406E+02   0.282971E+06   0.281913E+02
  1008   0.102477E+04   0.436813E+02  -0.379528E+02   0.282452E+06   0.275939E+02
  1009   0.102391E+04   0.435664E+02  -0.393533E+02   0.281933E+06   0.270019E+02
  1010   0.102321E+04   0.434461E+02  -0.407414E+02   0.281416E+06   0.264153E+02
  1011   0.102258E+04   0.433204E+02  -0.421162E+02   0.280901E+06   0.258341E+02
  1012   0.102211E+04   0.431879E+02  -0.434794E+02   0.280387E+06   0.252582E+02
  1013   0.102179E+04   0.430508E+02  -0.448271E+02   0.279874E+06   0.246877E+02
  1014   0.102162E+04   0.429068E+02  -0.461615E+02   0.279362E+06   0.241227E+02
  1015   0.102145E+04   0.427583E+02  -0.474805E+02   0.278851E+06   0.235631E+02
  1016   0.102151E+04   0.426029E+02  -0.487848E+02   0.278342E+06   0.230089E+02
  1017   0.102172E+04   0.424429E+02  -0.500736E+02   0.277834E+06   0.224602E+02
  1018   0.102201E+04   0.422761E+02  -0.513461E+02   0.277328E+06   0.219169E+02
  1019   0.102238E+04   0.421055E+02  -0.526024E+02   0.276822E+06   0.213791E+02
  1020   0.102297E+04   0.419273E+02  -0.538417E+02   0.276318E+06   0.208468E+02
  1021   0.102364E+04   0.417445E+02  -0.550640E+02   0.275815E+06   0.203200E+02
  1022   0.102439E+04   0.415571E+02  -0.562685E+02   0.275314E+06   0.197986E+02
  1023   0.102529E+04   0.413637E+02  -0.574523E+02   0.274813E+06   0.192828E+02
  1024   0.102627E+04   0.411650E+02  -0.586190E+02   0.274314E+06   0.187726E+02
  1025   0.102732E+04   0.409624E+02  -0.597635E+02   0.273816E+06   0.182678E+02
  1026   0.102875E+04   0.407538E+02  -0.608901E+02   0.273319E+06   0.177686E+02
  1027   0.103003E+04   0.405421E+02  -0.619968E+02   0.272824E+06   0.172750E+02
  1028   0.103139E+04   0.403251E+02  -0.630819E+02   0.272330E+06   0.167870E+02
  1029   0.103289E+04   0.401028E+02  -0.641477E+02   0.271837E+06   0.163045E+02
  1030   0.103448E+04   0.398767E+02  -0.651919E+02   0.271345E+06   0.158277E+02
  1031   0.103599E+04   0.396461E+02  -0.662131E+02   0.270855E+06   0.153564E+02
  1032   0.103781E+04   0.394094E+02  -0.672165E+02   0.270366E+06   0.148908E+02
  1033   0.103962E+04   0.391697E+02  -0.681967E+02   0.269877E+06   0.144308E+02
  1034   0.104166E+04   0.389269E+02  -0.691539E+02   0.269391E+06   0.139764E+02
  1035   0.104370E+04   0.386788E+02  -0.700895E+02   0.268905E+06   0.135277E+02
  1036   0.104582E+04   0.384262E+02  -0.710027E+02   0.268421E+06   0.130847E+02
  1037   0.104801E+04   0.381706E+02  -0.718929E+02   0.267937E+06   0.126473E+02
  1038   0.105035E+04   0.379119E+02  -0.727599E+02   0.267455E+06   0.122157E+02
  1039   0.105277E+04   0.376487E+02  -0.736000E+02   0.266974E+06   0.117897E+02
  1040   0.105512E+04   0.373817E+02  -0.744186E+02   0.266495E+06   0.113694E+02
  1041   0.105769E+04   0.371124E+02  -0.752102E+02   0.266016E+06   0.109549E+02
  1042   0.106026E+04   0.368386E+02  -0.759795E+02   0.265539E+06   0.105461E+02
  1043   0.106291E+04   0.365618E+02  -0.767219E+02   0.265063E+06   0.101431E+02
  1044   0.106571E+04   0.362812E+02  -0.774411E+02   0.264588E+06   0.974580E+01
  1045   0.106843E+04   0.359999E+02  -0.781371E+02   0.264114E+06   0.935428E+01
  1046   0.107130E+04   0.357140E+02  -0.788025E+02   0.263642E+06   0.896855E+01
  1047   0.107425E+04   0.354251E+02  -0.794521E+02   0.263170E+06   0.858861E+01
  1048   0.107713E+04   0.351340E+02  -0.800711E+02   0.262700E+06   0.821448E+01
  1049   0.108015E+04   0.348406E+02  -0.806595E+02   0.262231E+06   0.784616E+01
  1050   0.108318E+04   0.345442E+02  -0.812246E+02   0.261763E+06   0.748367E+01
  1051   0.108628E+04   0.342455E+02  -0.817664E+02   0.261296E+06   0.712702E+01
  1052   0.108945E+04   0.339446E+02  -0.822776E+02   0.260831E+06   0.677619E+01
  1053   0.109255E+04   0.336415E+02  -0.827656E+02   0.260366E+06   0.643116E+01
  1054   0.109573E+04   0.333368E+02  -0.832304E+02   0.259903E+06   0.609191E+01
  1055   0.109890E+04   0.330307E+02  -0.836646E+02   0.259441E+06   0.575844E+01
  1056   0.110215E+04   0.327223E+02  -0.840755E+02   0.258980E+06   0.543072E+01
  1057   0.110548E+04   0.324124E+02  -0.844559E+02   0.258520E+06   0.510872E+01
  1058   0.110895E+04   0.321018E+02  -0.848130E+02   0.258061E+06   0.479245E+01
  1059   0.111235E+04   0.317889E+02  -0.851396E+02   0.257603E+06   0.448187E+01
  1060   0.111575E+04   0.314746E+02  -0.854430E+02   0.257147E+06   0.417696E+01
  1061   0.111915E+04   0.311603E+02  -0.857159E+02   0.256691E+06   0.387772E+01
  1062   0.112262E+04   0.308445E+02  -0.859656E+02   0.256237E+06   0.358412E+01
  1063   0.112595E+04   0.305280E+02  -0.861847E+02   0.255784E+06   0.329615E+01
  1064   0.112942E+04   0.302108E+02  -0.863882E+02   0.255332E+06   0.301378E+01
  1065   0.113289E+04   0.298921E+02  -0.865611E+02   0.254881E+06   0.273700E+01
  1066   0.113629E+04   0.295734E+02  -0.867035E+02   0.254431E+06   0.246579E+01
  1067   0.113983E+04   0.292548E+02  -0.868154E+02   0.253982E+06   0.220014E+01
  1068   0.114330E+04   0.289355E+02  -0.869042E+02   0.253534E+06   0.194002E+01
  1069   0.114677E+04   0.286169E+02  -0.869773E+02   0.253088E+06   0.168542E+01
  1070   0.115031E+04   0.282969E+02  -0.870200E+02   0.252642E+06   0.143631E+01
  1071   0.115371E+04   0.279785E+02  -0.870322E+02   0.252198E+06   0.119269E+01
  1072   0.115717E+04   0.276593E+02  -0.870139E+02   0.251755E+06   0.954536E+00
  1073   0.116071E+04   0.273410E+02  -0.869726E+02   0.251313E+06   0.721824E+00
  1074   0.116410E+04   0.270235E+02  -0.869082E+02   0.250871E+06   0.494540E+00
  1075   0.116756E+04   0.267053E+02  -0.868208E+02   0.250431E+06   0.272666E+00
  1076   0.117095E+04   0.263886E+02  -0.867030E+02   0.249993E+06   0.561834E-01
  1077   0.117441E+04   0.260728E+02  -0.865696E+02   0.249555E+06  -0.154925E+00
  1078   0.117772E+04   0.257585E+02  -0.863910E+02   0.249118E+06  -0.360677E+00
  1079   0.118103E+04   0.254443E+02  -0.862042E+02   0.248682E+06  -0.561090E+00
  1080   0.118441E+04   0.251309E+02  -0.859945E+02   0.248247E+06  -0.756184E+00
  1081   0.118764E+04   0.248206E+02  -0.857544E+02   0.247814E+06  -0.945975E+00
  1082   0.119087E+04   0.245111E+02  -0.854913E+02   0.247381E+06  -0.113048E+01
  1083   0.119409E+04   0.242025E+02  -0.852053E+02   0.246950E+06  -0.130972E+01
  1084   0.119732E+04   0.238961E+02  -0.848963E+02   0.246519E+06  -0.148371E+01
  1085   0.120047E+04   0.235914E+02  -0.845570E+02   0.246090E+06  -0.165247E+01
  1086   0.120361E+04   0.232890E+02  -0.842097E+02   0.245662E+06  -0.181602E+01
  1087   0.120668E+04   0.229890E+02  -0.838171E+02   0.245234E+06  -0.197437E+01
  1088   0.120968E+04   0.226890E+02  -0.834165E+02   0.244808E+06  -0.212755E+01
  1089   0.121267E+04   0.223929E+02  -0.829856E+02   0.244383E+06  -0.227557E+01
  1090   0.121558E+04   0.220991E+02  -0.825467E+02   0.243959E+06  -0.241844E+01
  1091   0.121850E+04   0.218070E+02  -0.820701E+02   0.243536E+06  -0.255619E+01
  1092   0.122141E+04   0.215172E+02  -0.815780E+02   0.243113E+06  -0.268884E+01
  1093   0.122416E+04   0.212313E+02  -0.810631E+02   0.242692E+06  -0.281640E+01
  1094   0.122677E+04   0.209469E+02  -0.805327E+02   0.242272E+06  -0.293889E+01
  1095   0.122952E+04   0.206672E+02  -0.799870E+02   0.241853E+06  -0.305633E+01
  1096   0.123212E+04   0.203884E+02  -0.794110E+02   0.241435E+06  -0.316873E+01
  1097   0.123465E+04   0.201134E+02  -0.788122E+02   0.241018E+06  -0.327612E+01
  1098   0.123717E+04   0.198423E+02  -0.781981E+02   0.240602E+06  -0.337851E+01
  1099   0.123961E+04   0.195743E+02  -0.775685E+02   0.240187E+06  -0.347592E+01
  1100   0.124198E+04   0.193102E+02  -0.769162E+02   0.239773E+06  -0.356837E+01
  1101   0.124427E+04   0.190485E+02  -0.762463E+02   0.239360E+06  -0.365588E+01
  1102   0.124663E+04   0.187906E+02  -0.755567E+02   0.238948E+06  -0.373848E+01
  1103   0.124876E+04   0.185367E+02  -0.748502E+02   0.238537E+06  -0.381620E+01
  1104   0.125089E+04   0.182873E+02  -0.741255E+02   0.238127E+06  -0.388909E+01
  1105   0.125287E+04   0.180411E+02  -0.733847E+02   0.237718E+06  -0.395717E+01
  1106   0.125485E+04   0.177981E+02  -0.726265E+02   0.237310E+06  -0.402048E+01
  1107   0.125674E+04   0.175596E+02  -0.718523E+02   0.236903E+06  -0.407906E+01
  1108   0.125857E+04   0.173243E+02  -0.710628E+02   0.236497E+06  -0.413295E+01
  1109   0.126023E+04   0.170914E+02  -0.702574E+02   0.236092E+06  -0.418217E+01
  1110   0.126190E+04   0.168654E+02  -0.694376E+02   0.235688E+06  -0.422677E+01
  1111   0.126341E+04   0.166432E+02  -0.686026E+02   0.235285E+06  -0.426677E+01
  1112   0.126500E+04   0.164249E+02  -0.677546E+02   0.234883E+06  -0.430222E+01
  1113   0.126636E+04   0.162120E+02  -0.668915E+02   0.234481E+06  -0.433314E+01
  1114   0.126764E+04   0.160022E+02  -0.660163E+02   0.234081E+06  -0.435958E+01
  1115   0.126892E+04   0.157977E+02  -0.651289E+02   0.233682E+06  -0.438157E+01
  1116   0.127012E+04   0.155979E+02  -0.642287E+02   0.233284E+06  -0.439914E+01
  1117   0.127117E+04   0.154028E+02  -0.633171E+02   0.232886E+06  -0.441234E+01
  1118   0.127214E+04   0.152130E+02  -0.623927E+02   0.232490E+06  -0.442118E+01
  1119   0.127311E+04   0.150271E+02  -0.614584E+02   0.232095E+06  -0.442572E+01
  1120   0.127392E+04   0.148465E+02  -0.605136E+02   0.231700E+06  -0.442598E+01
  1121   0.127466E+04   0.146706E+02  -0.595575E+02   0.231307E+06  -0.442201E+01
  1122   0.127532E+04   0.144993E+02  -0.585931E+02   0.230914E+06  -0.441383E+01
  1123   0.127583E+04   0.143342E+02  -0.576197E+02   0.230522E+06  -0.440148E+01
  1124   0.127634E+04   0.141729E+02  -0.566372E+02   0.230132E+06  -0.438499E+01
  1125   0.127670E+04   0.140170E+02  -0.556458E+02   0.229742E+06  -0.436441E+01
  1126   0.127697E+04   0.138664E+02  -0.546476E+02   0.229353E+06  -0.433977E+01
  1127   0.127717E+04   0.137205E+02  -0.536420E+02   0.228965E+06  -0.431109E+01
  1128   0.127730E+04   0.135807E+02  -0.526304E+02   0.228578E+06  -0.427843E+01
  1129   0.127734E+04   0.134463E+02  -0.516113E+02   0.228192E+06  -0.424181E+01
  1130   0.127716E+04   0.133165E+02  -0.505871E+02   0.227807E+06  -0.420126E+01
  1131   0.127705E+04   0.131921E+02  -0.495584E+02   0.227423E+06  -0.415683E+01
  1132   0.127679E+04   0.130730E+02  -0.485238E+02   0.227040E+06  -0.410854E+01
  1133   0.127638E+04   0.129601E+02  -0.474856E+02   0.226657E+06  -0.405644E+01
  1134   0.127596E+04   0.128518E+02  -0.464430E+02   0.226276E+06  -0.400056E+01
  1135   0.127540E+04   0.127489E+02  -0.453968E+02   0.225895E+06  -0.394093E+01
  1136   0.127475E+04   0.126521E+02  -0.443492E+02   0.225516E+06  -0.387760E+01
  1137   0.127403E+04   0.125600E+02  -0.432973E+02   0.225137E+06  -0.381058E+01
  1138   0.127323E+04   0.124747E+02  -0.422447E+02   0.224759E+06  -0.373993E+01
  1139   0.127236E+04   0.123933E+02  -0.411894E+02   0.224382E+06  -0.366567E+01
  1140   0.127133E+04   0.123188E+02  -0.401343E+02   0.224006E+06  -0.358784E+01
  1141   0.127022E+04   0.122481E+02  -0.390778E+02   0.223631E+06  -0.350647E+01
  1142   0.126904E+04   0.121843E+02  -0.380216E+02   0.223257E+06  -0.342161E+01
  1143   0.126778E+04   0.121252E+02  -0.369663E+02   0.222884E+06  -0.333328E+01
  1144   0.126629E+04   0.120714E+02  -0.359121E+02   0.222511E+06  -0.324153E+01
  1145   0.126488E+04   0.120245E+02  -0.348588E+02   0.222140E+06  -0.314638E+01
  1146   0.126331E+04   0.119823E+02  -0.338073E+02   0.221769E+06  -0.304787E+01
  1147   0.126167E+04   0.119461E+02  -0.327584E+02   0.221399E+06  -0.294604E+01
  1148   0.125987E+04   0.119146E+02  -0.317120E+02   0.221030E+06  -0.284092E+01
  1149   0.125807E+04   0.118893E+02  -0.306696E+02   0.220662E+06  -0.273254E+01
  1150   0.125612E+04   0.118693E+02  -0.296306E+02   0.220295E+06  -0.262095E+01
  1151   0.125417E+04   0.118547E+02  -0.285956E+02   0.219929E+06  -0.250618E+01
  1152   0.125199E+04   0.118454E+02  -0.275655E+02   0.219563E+06  -0.238827E+01
  1153   0.124989E+04   0.118423E+02  -0.265410E+02   0.219199E+06  -0.226724E+01
  1154   0.124763E+04   0.118446E+02  -0.255205E+02   0.218835E+06  -0.214315E+01
  1155   0.124529E+04   0.118522E+02  -0.245064E+02   0.218472E+06  -0.201602E+01
  1156   0.124280E+04   0.118645E+02  -0.234995E+02   0.218110E+06  -0.188591E+01
  1157   0.124024E+04   0.118821E+02  -0.224981E+02   0.217749E+06  -0.175283E+01
  1158   0.123767E+04   0.119058E+02  -0.215045E+02   0.217389E+06  -0.161684E+01
  1159   0.123503E+04   0.119342E+02  -0.205181E+02   0.217029E+06  -0.147796E+01
  1160   0.123216E+04   0.119686E+02  -0.195411E+02   0.216671E+06  -0.133624E+01
  1161   0.122937E+04   0.120077E+02  -0.185711E+02   0.216313E+06  -0.119172E+01
  1162   0.122642E+04   0.120521E+02  -0.176106E+02   0.215956E+06  -0.104442E+01
  1163   0.122339E+04   0.121018E+02  -0.166594E+02   0.215600E+06  -0.894400E+00
  1164   0.122037E+04   0.121569E+02  -0.157176E+02   0.215245E+06  -0.741682E+00
  1165   0.121719E+04   0.122166E+02  -0.147852E+02   0.214890E+06  -0.586309E+00
  1166   0.121386E+04   0.122816E+02  -0.138637E+02   0.214537E+06  -0.428318E+00
  1167   0.121061E+04   0.123512E+02  -0.129530E+02   0.214184E+06  -0.267746E+00
  1168   0.120720E+04   0.124262E+02  -0.120526E+02   0.213832E+06  -0.104632E+00
  1169   0.120379E+04   0.125057E+02  -0.111652E+02   0.213481E+06   0.609877E-01
  1170   0.120031E+04   0.125898E+02  -0.102881E+02   0.213131E+06   0.229075E+00
  1171   0.119667E+04   0.126792E+02  -0.942409E+01   0.212781E+06   0.399592E+00
  1172   0.119304E+04   0.127733E+02  -0.857250E+01   0.212433E+06   0.572501E+00
  1173   0.118932E+04   0.128718E+02  -0.773334E+01   0.212085E+06   0.747766E+00
  1174   0.118553E+04   0.129743E+02  -0.690773E+01   0.211738E+06   0.925347E+00
  1175   0.118167E+04   0.130812E+02  -0.609560E+01   0.211392E+06   0.110521E+01
  1176   0.117765E+04   0.131928E+02  -0.529770E+01   0.211046E+06   0.128731E+01
  1177   0.117371E+04   0.133096E+02  -0.451360E+01   0.210702E+06   0.147162E+01
  1178   0.116962E+04   0.134295E+02  -0.374397E+01   0.210358E+06   0.165809E+01
  1179   0.116560E+04   0.135555E+02  -0.298903E+01   0.210015E+06   0.184669E+01
  1180   0.116143E+04   0.136853E+02  -0.224911E+01   0.209673E+06   0.203739E+01
  1181   0.115726E+04   0.138181E+02  -0.152450E+01   0.209331E+06   0.223013E+01
  1182   0.115294E+04   0.139555E+02  -0.815498E+00   0.208991E+06   0.242490E+01
  1183   0.114862E+04   0.140967E+02  -0.122273E+00   0.208651E+06   0.262164E+01
  1184   0.114423E+04   0.142409E+02   0.554778E+00   0.208312E+06   0.282032E+01
  1185   0.113983E+04   0.143904E+02   0.121556E+01   0.207974E+06   0.302091E+01
  1186   0.113535E+04   0.145430E+02   0.185964E+01   0.207636E+06   0.322336E+01
  1187   0.113088E+04   0.146993E+02   0.248688E+01   0.207300E+06   0.342764E+01
  1188   0.112633E+04   0.148587E+02   0.309689E+01   0.206964E+06   0.363372E+01
  1189   0.112171E+04   0.150219E+02   0.368974E+01   0.206629E+06   0.384154E+01
  1190   0.111708E+04   0.151881E+02   0.426498E+01   0.206295E+06   0.405108E+01
