#    L    TT             EE             BB             TE          
  1123   0.125148E+04   0.156423E+02   0.101260E+00  -0.537374E+02
  1124   0.125167E+04   0.155019E+02   0.101279E+00  -0.528887E+02
  1125   0.125172E+04   0.153662E+02   0.101298E+00  -0.520323E+02
  1126   0.125171E+04   0.152353E+02   0.101316E+00  -0.511706E+02
  1127   0.125163E+04   0.151084E+02   0.101333E+00  -0.503028E+02
  1128   0.125149E+04   0.149869E+02   0.101349E+00  -0.494303E+02
  1129   0.125128E+04   0.148702E+02   0.101363E+00  -0.485515E+02
  1130   0.125086E+04   0.147574E+02   0.101377E+00  -0.476687E+02
  1131   0.125053E+04   0.146492E+02   0.101390E+00  -0.467825E+02
  1132   0.125005E+04   0.145458E+02   0.101402E+00  -0.458915E+02
  1133   0.124944E+04   0.144478E+02   0.101413E+00  -0.449978E+02
  1134   0.124884E+04   0.143537E+02   0.101423E+00  -0.441005E+02
  1135   0.124810E+04   0.142643E+02   0.101432E+00  -0.432005E+02
  1136   0.124729E+04   0.141803E+02   0.101439E+00  -0.422999E+02
  1137   0.124642E+04   0.141002E+02   0.101446E+00  -0.413956E+02
  1138   0.124549E+04   0.140263E+02   0.101451E+00  -0.404914E+02
  1139   0.124449E+04   0.139555E+02   0.101456E+00  -0.395849E+02
  1140   0.124336E+04   0.138908E+02   0.101459E+00  -0.386791E+02
  1141   0.124216E+04   0.138293E+02   0.101461E+00  -0.377725E+02
  1142   0.124089E+04   0.137739E+02   0.101462E+00  -0.368664E+02
  1143   0.123957E+04   0.137224E+02   0.101462E+00  -0.359616E+02
  1144   0.123803E+04   0.136755E+02   0.101460E+00  -0.350580E+02
  1145   0.123658E+04   0.136347E+02   0.101458E+00  -0.341557E+02
  1146   0.123499E+04   0.135978E+02   0.101454E+00  -0.332551E+02
  1147   0.123333E+04   0.135663E+02   0.101449E+00  -0.323572E+02
  1148   0.123154E+04   0.135386E+02   0.101443E+00  -0.314617E+02
  1149   0.122975E+04   0.135163E+02   0.101435E+00  -0.305702E+02
  1150   0.122783E+04   0.134986E+02   0.101427E+00  -0.296819E+02
  1151   0.122592E+04   0.134855E+02   0.101417E+00  -0.287974E+02
  1152   0.122380E+04   0.134770E+02   0.101406E+00  -0.279175E+02
  1153   0.122176E+04   0.134738E+02   0.101394E+00  -0.270428E+02
  1154   0.121959E+04   0.134753E+02   0.101380E+00  -0.261717E+02
  1155   0.121735E+04   0.134813E+02   0.101365E+00  -0.253065E+02
  1156   0.121497E+04   0.134912E+02   0.101349E+00  -0.244478E+02
  1157   0.121253E+04   0.135057E+02   0.101332E+00  -0.235941E+02
  1158   0.121010E+04   0.135255E+02   0.101314E+00  -0.227476E+02
  1159   0.120760E+04   0.135492E+02   0.101294E+00  -0.219074E+02
  1160   0.120490E+04   0.135781E+02   0.101273E+00  -0.210758E+02
  1161   0.120227E+04   0.136110E+02   0.101251E+00  -0.202504E+02
  1162   0.119951E+04   0.136484E+02   0.101227E+00  -0.194335E+02
  1163   0.119669E+04   0.136903E+02   0.101202E+00  -0.186249E+02
  1164   0.119387E+04   0.137369E+02   0.101176E+00  -0.178246E+02
  1165   0.119092E+04   0.137873E+02   0.101149E+00  -0.170325E+02
  1166   0.118783E+04   0.138423E+02   0.101121E+00  -0.162502E+02
  1167   0.118482E+04   0.139011E+02   0.101091E+00  -0.154775E+02
  1168   0.118168E+04   0.139645E+02   0.101060E+00  -0.147136E+02
  1169   0.117854E+04   0.140318E+02   0.101028E+00  -0.139615E+02
  1170   0.117534E+04   0.141029E+02   0.100995E+00  -0.132181E+02
  1171   0.117200E+04   0.141786E+02   0.100960E+00  -0.124864E+02
  1172   0.116867E+04   0.142581E+02   0.100924E+00  -0.117655E+02
  1173   0.116528E+04   0.143415E+02   0.100887E+00  -0.110554E+02
  1174   0.116182E+04   0.144280E+02   0.100849E+00  -0.103572E+02
  1175   0.115829E+04   0.145183E+02   0.100809E+00  -0.967081E+01
  1176   0.115463E+04   0.146125E+02   0.100769E+00  -0.899683E+01
  1177   0.115105E+04   0.147113E+02   0.100727E+00  -0.833480E+01
  1178   0.114733E+04   0.148125E+02   0.100684E+00  -0.768536E+01
  1179   0.114369E+04   0.149191E+02   0.100640E+00  -0.704867E+01
  1180   0.113992E+04   0.150288E+02   0.100594E+00  -0.642499E+01
  1181   0.113615E+04   0.151409E+02   0.100548E+00  -0.581458E+01
  1182   0.113224E+04   0.152569E+02   0.100500E+00  -0.521768E+01
  1183   0.112834E+04   0.153760E+02   0.100451E+00  -0.463441E+01
  1184   0.112437E+04   0.154975E+02   0.100402E+00  -0.406512E+01
  1185   0.112041E+04   0.156237E+02   0.100351E+00  -0.350985E+01
  1186   0.111638E+04   0.157524E+02   0.100298E+00  -0.296900E+01
  1187   0.111237E+04   0.158842E+02   0.100245E+00  -0.244266E+01
  1188   0.110828E+04   0.160184E+02   0.100191E+00  -0.193117E+01
  1189   0.110413E+04   0.161559E+02   0.100136E+00  -0.143441E+01
  1190   0.109998E+04   0.162957E+02   0.100079E+00  -0.952792E+00
  1191   0.109577E+04   0.164388E+02   0.100022E+00  -0.486216E+00
  1192   0.109156E+04   0.165844E+02   0.999633E-01  -0.350909E-01
  1193   0.108729E+04   0.167325E+02   0.999038E-01   0.400613E+00
  1194   0.108302E+04   0.168830E+02   0.998432E-01   0.820853E+00
  1195   0.107876E+04   0.170360E+02   0.997817E-01   0.122536E+01
  1196   0.107436E+04   0.171923E+02   0.997192E-01   0.161372E+01
  1197   0.107004E+04   0.173496E+02   0.996557E-01   0.198624E+01
  1198   0.106564E+04   0.175095E+02   0.995913E-01   0.234156E+01
  1199   0.106126E+04   0.176711E+02   0.995259E-01   0.268191E+01
  1200   0.105680E+04   0.178353E+02   0.994596E-01   0.300577E+01
  1201   0.105242E+04   0.180005E+02   0.993923E-01   0.331241E+01
  1202   0.104790E+04   0.181691E+02   0.993242E-01   0.360335E+01
  1203   0.104346E+04   0.183387E+02   0.992552E-01   0.387714E+01
  1204   0.103895E+04   0.185102E+02   0.991853E-01   0.413456E+01
  1205   0.103445E+04   0.186820E+02   0.991146E-01   0.437489E+01
  1206   0.102994E+04   0.188565E+02   0.990430E-01   0.459891E+01
  1207   0.102552E+04   0.190321E+02   0.989706E-01   0.480516E+01
  1208   0.102102E+04   0.192095E+02   0.988973E-01   0.499591E+01
  1209   0.101646E+04   0.193874E+02   0.988233E-01   0.516968E+01
  1210   0.101197E+04   0.195665E+02   0.987485E-01   0.532576E+01
  1211   0.100741E+04   0.197474E+02   0.986730E-01   0.546492E+01
  1212   0.100293E+04   0.199288E+02   0.985967E-01   0.558792E+01
  1213   0.998371E+03   0.201107E+02   0.985197E-01   0.569479E+01
  1214   0.993893E+03   0.202945E+02   0.984420E-01   0.578406E+01
  1215   0.989417E+03   0.204780E+02   0.983636E-01   0.585649E+01
  1216   0.984944E+03   0.206628E+02   0.982846E-01   0.591209E+01
  1217   0.980323E+03   0.208481E+02   0.982049E-01   0.595163E+01
  1218   0.975852E+03   0.210347E+02   0.981245E-01   0.597363E+01
  1219   0.971309E+03   0.212203E+02   0.980436E-01   0.598034E+01
  1220   0.966841E+03   0.214064E+02   0.979620E-01   0.596954E+01
  1221   0.962373E+03   0.215923E+02   0.978799E-01   0.594272E+01
  1222   0.957906E+03   0.217796E+02   0.977973E-01   0.589841E+01
  1223   0.953440E+03   0.219667E+02   0.977141E-01   0.583959E+01
  1224   0.948974E+03   0.221521E+02   0.976304E-01   0.576255E+01
  1225   0.944582E+03   0.223389E+02   0.975462E-01   0.566952E+01
  1226   0.940190E+03   0.225248E+02   0.974615E-01   0.556124E+01
  1227   0.935871E+03   0.227106E+02   0.973764E-01   0.543624E+01
  1228   0.931478E+03   0.228964E+02   0.972908E-01   0.529600E+01
  1229   0.927158E+03   0.230812E+02   0.972049E-01   0.513904E+01
  1230   0.922688E+03   0.232653E+02   0.971185E-01   0.496757E+01
  1231   0.918366E+03   0.234493E+02   0.970318E-01   0.478012E+01
  1232   0.914041E+03   0.236318E+02   0.969447E-01   0.457816E+01
  1233   0.909864E+03   0.238149E+02   0.968574E-01   0.435946E+01
  1234   0.905611E+03   0.239958E+02   0.967697E-01   0.412698E+01
  1235   0.901652E+03   0.241768E+02   0.966817E-01   0.387923E+01
  1236   0.897543E+03   0.243554E+02   0.965935E-01   0.361694E+01
  1237   0.893430E+03   0.245334E+02   0.965050E-01   0.333935E+01
  1238   0.889390E+03   0.247106E+02   0.964163E-01   0.304720E+01
  1239   0.885346E+03   0.248857E+02   0.963275E-01   0.274048E+01
  1240   0.881299E+03   0.250601E+02   0.962384E-01   0.242064E+01
  1241   0.877398E+03   0.252323E+02   0.961492E-01   0.208620E+01
  1242   0.873418E+03   0.254045E+02   0.960599E-01   0.173936E+01
  1243   0.869509E+03   0.255732E+02   0.959705E-01   0.137691E+01
  1244   0.865670E+03   0.257420E+02   0.958809E-01   0.100261E+01
  1245   0.861902E+03   0.259086E+02   0.957913E-01   0.614815E+00
  1246   0.858129E+03   0.260724E+02   0.957017E-01   0.215206E+00
  1247   0.854351E+03   0.262349E+02   0.956120E-01  -0.197801E+00
  1248   0.850644E+03   0.263953E+02   0.955224E-01  -0.623562E+00
  1249   0.847005E+03   0.265551E+02   0.954327E-01  -0.106121E+01
  1250   0.843436E+03   0.267114E+02   0.953431E-01  -0.151093E+01
  1251   0.839862E+03   0.268648E+02   0.952535E-01  -0.197258E+01
  1252   0.836431E+03   0.270178E+02   0.951640E-01  -0.244599E+01
  1253   0.832920E+03   0.271672E+02   0.950746E-01  -0.293049E+01
  1254   0.829478E+03   0.273140E+02   0.949853E-01  -0.342604E+01
  1255   0.826104E+03   0.274594E+02   0.948962E-01  -0.393252E+01
  1256   0.822872E+03   0.276014E+02   0.948072E-01  -0.444935E+01
  1257   0.819634E+03   0.277415E+02   0.947183E-01  -0.497649E+01
  1258   0.816389E+03   0.278781E+02   0.946297E-01  -0.551357E+01
  1259   0.813212E+03   0.280128E+02   0.945413E-01  -0.606035E+01
  1260   0.810102E+03   0.281441E+02   0.944531E-01  -0.661649E+01
  1261   0.807059E+03   0.282735E+02   0.943651E-01  -0.718180E+01
  1262   0.804084E+03   0.284002E+02   0.942774E-01  -0.775580E+01
  1263   0.801175E+03   0.285236E+02   0.941899E-01  -0.833852E+01
  1264   0.798259E+03   0.286444E+02   0.941028E-01  -0.892970E+01
  1265   0.795483E+03   0.287618E+02   0.940160E-01  -0.952887E+01
  1266   0.792700E+03   0.288767E+02   0.939295E-01  -0.101356E+02
  1267   0.789982E+03   0.289875E+02   0.938433E-01  -0.107499E+02
  1268   0.787339E+03   0.290972E+02   0.937575E-01  -0.113715E+02
  1269   0.784769E+03   0.292014E+02   0.936721E-01  -0.119996E+02
  1270   0.782234E+03   0.293030E+02   0.935871E-01  -0.126352E+02
  1271   0.779773E+03   0.294021E+02   0.935024E-01  -0.132765E+02
  1272   0.777356E+03   0.294980E+02   0.934182E-01  -0.139238E+02
  1273   0.774981E+03   0.295898E+02   0.933344E-01  -0.145769E+02
  1274   0.772680E+03   0.296777E+02   0.932511E-01  -0.152353E+02
  1275   0.770436E+03   0.297630E+02   0.931682E-01  -0.158982E+02
  1276   0.768242E+03   0.298452E+02   0.930858E-01  -0.165664E+02
  1277   0.766114E+03   0.299241E+02   0.930039E-01  -0.172385E+02
  1278   0.764043E+03   0.299990E+02   0.929225E-01  -0.179152E+02
  1279   0.762037E+03   0.300701E+02   0.928416E-01  -0.185951E+02
  1280   0.760096E+03   0.301387E+02   0.927612E-01  -0.192798E+02
  1281   0.758213E+03   0.302033E+02   0.926813E-01  -0.199663E+02
  1282   0.756394E+03   0.302640E+02   0.926021E-01  -0.206561E+02
  1283   0.754632E+03   0.303216E+02   0.925233E-01  -0.213486E+02
  1284   0.752935E+03   0.303752E+02   0.924452E-01  -0.220438E+02
  1285   0.751287E+03   0.304257E+02   0.923676E-01  -0.227403E+02
  1286   0.749704E+03   0.304716E+02   0.922906E-01  -0.234388E+02
  1287   0.748186E+03   0.305143E+02   0.922142E-01  -0.241380E+02
  1288   0.746731E+03   0.305532E+02   0.921384E-01  -0.248393E+02
  1289   0.745334E+03   0.305889E+02   0.920633E-01  -0.255399E+02
  1290   0.743994E+03   0.306200E+02   0.919888E-01  -0.262419E+02
  1291   0.742718E+03   0.306480E+02   0.919149E-01  -0.269441E+02
  1292   0.741498E+03   0.306706E+02   0.918417E-01  -0.276464E+02
  1293   0.740336E+03   0.306916E+02   0.917691E-01  -0.283488E+02
  1294   0.739245E+03   0.307080E+02   0.916972E-01  -0.290478E+02
  1295   0.738204E+03   0.307205E+02   0.916260E-01  -0.297478E+02
  1296   0.737220E+03   0.307300E+02   0.915555E-01  -0.304444E+02
  1297   0.736300E+03   0.307356E+02   0.914856E-01  -0.311407E+02
  1298   0.735436E+03   0.307374E+02   0.914165E-01  -0.318345E+02
  1299   0.734622E+03   0.307353E+02   0.913481E-01  -0.325264E+02
  1300   0.733880E+03   0.307286E+02   0.912803E-01  -0.332153E+02
  1301   0.733195E+03   0.307196E+02   0.912133E-01  -0.339010E+02
  1302   0.732559E+03   0.307061E+02   0.911471E-01  -0.345828E+02
  1303   0.731981E+03   0.306887E+02   0.910815E-01  -0.352625E+02
  1304   0.731459E+03   0.306682E+02   0.910167E-01  -0.359376E+02
  1305   0.730994E+03   0.306432E+02   0.909527E-01  -0.366099E+02
  1306   0.730570E+03   0.306158E+02   0.908894E-01  -0.372764E+02
  1307   0.730219E+03   0.305839E+02   0.908268E-01  -0.379379E+02
  1308   0.729917E+03   0.305481E+02   0.907650E-01  -0.385966E+02
  1309   0.729658E+03   0.305078E+02   0.907040E-01  -0.392482E+02
  1310   0.729462E+03   0.304652E+02   0.906437E-01  -0.398958E+02
  1311   0.729309E+03   0.304188E+02   0.905842E-01  -0.405370E+02
  1312   0.729236E+03   0.303693E+02   0.905254E-01  -0.411721E+02
  1313   0.729189E+03   0.303153E+02   0.904674E-01  -0.418017E+02
  1314   0.729200E+03   0.302582E+02   0.904102E-01  -0.424237E+02
  1315   0.729253E+03   0.301981E+02   0.903538E-01  -0.430397E+02
  1316   0.729363E+03   0.301334E+02   0.902981E-01  -0.436482E+02
  1317   0.729524E+03   0.300671E+02   0.902432E-01  -0.442500E+02
  1318   0.729719E+03   0.299956E+02   0.901891E-01  -0.448437E+02
  1319   0.729964E+03   0.299210E+02   0.901358E-01  -0.454309E+02
  1320   0.730253E+03   0.298433E+02   0.900832E-01  -0.460092E+02
  1321   0.730583E+03   0.297633E+02   0.900314E-01  -0.465804E+02
  1322   0.730965E+03   0.296780E+02   0.899803E-01  -0.471421E+02
  1323   0.731389E+03   0.295904E+02   0.899301E-01  -0.476952E+02
  1324   0.731856E+03   0.294997E+02   0.898806E-01  -0.482406E+02
  1325   0.732359E+03   0.294059E+02   0.898318E-01  -0.487759E+02
  1326   0.732912E+03   0.293090E+02   0.897838E-01  -0.493028E+02
  1327   0.733487E+03   0.292098E+02   0.897366E-01  -0.498205E+02
  1328   0.734120E+03   0.291075E+02   0.896901E-01  -0.503268E+02
  1329   0.734782E+03   0.290014E+02   0.896444E-01  -0.508249E+02
  1330   0.735480E+03   0.288922E+02   0.895994E-01  -0.513124E+02
  1331   0.736222E+03   0.287806E+02   0.895551E-01  -0.517895E+02
  1332   0.736986E+03   0.286659E+02   0.895116E-01  -0.522569E+02
  1333   0.737794E+03   0.285481E+02   0.894687E-01  -0.527125E+02
  1334   0.738631E+03   0.284287E+02   0.894267E-01  -0.531584E+02
  1335   0.739498E+03   0.283054E+02   0.893853E-01  -0.535933E+02
  1336   0.740402E+03   0.281805E+02   0.893446E-01  -0.540157E+02
  1337   0.741336E+03   0.280516E+02   0.893046E-01  -0.544280E+02
  1338   0.742293E+03   0.279212E+02   0.892653E-01  -0.548285E+02
  1339   0.743287E+03   0.277875E+02   0.892267E-01  -0.552182E+02
  1340   0.744305E+03   0.276522E+02   0.891887E-01  -0.555970E+02
  1341   0.745345E+03   0.275152E+02   0.891514E-01  -0.559627E+02
  1342   0.746409E+03   0.273751E+02   0.891148E-01  -0.563170E+02
  1343   0.747503E+03   0.272325E+02   0.890788E-01  -0.566590E+02
  1344   0.748622E+03   0.270874E+02   0.890434E-01  -0.569888E+02
  1345   0.749749E+03   0.269414E+02   0.890087E-01  -0.573057E+02
  1346   0.750908E+03   0.267921E+02   0.889745E-01  -0.576119E+02
  1347   0.752091E+03   0.266412E+02   0.889410E-01  -0.579045E+02
  1348   0.753283E+03   0.264884E+02   0.889081E-01  -0.581843E+02
  1349   0.754508E+03   0.263325E+02   0.888757E-01  -0.584513E+02
  1350   0.755735E+03   0.261763E+02   0.888439E-01  -0.587055E+02
  1351   0.756986E+03   0.260175E+02   0.888127E-01  -0.589470E+02
  1352   0.758241E+03   0.258570E+02   0.887820E-01  -0.591749E+02
  1353   0.759521E+03   0.256962E+02   0.887519E-01  -0.593903E+02
  1354   0.760805E+03   0.255328E+02   0.887223E-01  -0.595929E+02
  1355   0.762114E+03   0.253676E+02   0.886932E-01  -0.597822E+02
  1356   0.763434E+03   0.252021E+02   0.886646E-01  -0.599596E+02
  1357   0.764758E+03   0.250339E+02   0.886364E-01  -0.601223E+02
  1358   0.766079E+03   0.248647E+02   0.886088E-01  -0.602701E+02
  1359   0.767412E+03   0.246944E+02   0.885816E-01  -0.604070E+02
  1360   0.768734E+03   0.245244E+02   0.885549E-01  -0.605291E+02
  1361   0.770083E+03   0.243511E+02   0.885286E-01  -0.606388E+02
  1362   0.771414E+03   0.241774E+02   0.885027E-01  -0.607338E+02
  1363   0.772759E+03   0.240025E+02   0.884772E-01  -0.608179E+02
  1364   0.774078E+03   0.238271E+02   0.884522E-01  -0.608867E+02
  1365   0.775485E+03   0.236506E+02   0.884275E-01  -0.609415E+02
  1366   0.776816E+03   0.234729E+02   0.884032E-01  -0.609848E+02
  1367   0.778145E+03   0.232940E+02   0.883792E-01  -0.610142E+02
  1368   0.779548E+03   0.231161E+02   0.883556E-01  -0.610298E+02
  1369   0.780875E+03   0.229362E+02   0.883323E-01  -0.610317E+02
  1370   0.782200E+03   0.227565E+02   0.883094E-01  -0.610212E+02
  1371   0.783526E+03   0.225764E+02   0.882867E-01  -0.609969E+02
  1372   0.784850E+03   0.223957E+02   0.882643E-01  -0.609597E+02
  1373   0.786175E+03   0.222152E+02   0.882422E-01  -0.609094E+02
  1374   0.787499E+03   0.220341E+02   0.882204E-01  -0.608454E+02
  1375   0.788823E+03   0.218525E+02   0.881988E-01  -0.607691E+02
  1376   0.790148E+03   0.216711E+02   0.881774E-01  -0.606791E+02
  1377   0.791473E+03   0.214905E+02   0.881563E-01  -0.605768E+02
  1378   0.792798E+03   0.213078E+02   0.881353E-01  -0.604616E+02
  1379   0.794050E+03   0.211275E+02   0.881146E-01  -0.603334E+02
  1380   0.795304E+03   0.209451E+02   0.880940E-01  -0.601929E+02
  1381   0.796558E+03   0.207643E+02   0.880735E-01  -0.600387E+02
  1382   0.797665E+03   0.205835E+02   0.880533E-01  -0.598715E+02
  1383   0.798923E+03   0.204029E+02   0.880331E-01  -0.596928E+02
  1384   0.800034E+03   0.202230E+02   0.880131E-01  -0.595011E+02
  1385   0.801147E+03   0.200431E+02   0.879931E-01  -0.592972E+02
  1386   0.802261E+03   0.198641E+02   0.879733E-01  -0.590809E+02
  1387   0.803304E+03   0.196858E+02   0.879535E-01  -0.588524E+02
  1388   0.804499E+03   0.195075E+02   0.879338E-01  -0.586124E+02
  1389   0.805547E+03   0.193299E+02   0.879141E-01  -0.583593E+02
  1390   0.806524E+03   0.191538E+02   0.878945E-01  -0.580961E+02
  1391   0.807578E+03   0.189784E+02   0.878748E-01  -0.578206E+02
  1392   0.808561E+03   0.188037E+02   0.878552E-01  -0.575335E+02
  1393   0.809548E+03   0.186305E+02   0.878355E-01  -0.572347E+02
  1394   0.810464E+03   0.184579E+02   0.878158E-01  -0.569259E+02
  1395   0.811384E+03   0.182859E+02   0.877960E-01  -0.566046E+02
  1396   0.812308E+03   0.181161E+02   0.877762E-01  -0.562739E+02
  1397   0.813161E+03   0.179470E+02   0.877563E-01  -0.559315E+02
  1398   0.813945E+03   0.177784E+02   0.877363E-01  -0.555781E+02
  1399   0.814733E+03   0.176127E+02   0.877162E-01  -0.552144E+02
  1400   0.815525E+03   0.174476E+02   0.876960E-01  -0.548405E+02
  1401   0.816248E+03   0.172830E+02   0.876756E-01  -0.544563E+02
  1402   0.816976E+03   0.171213E+02   0.876551E-01  -0.540625E+02
  1403   0.817635E+03   0.169609E+02   0.876344E-01  -0.536583E+02
  1404   0.818225E+03   0.168025E+02   0.876135E-01  -0.532446E+02
  1405   0.818895E+03   0.166446E+02   0.875924E-01  -0.528211E+02
  1406   0.819422E+03   0.164894E+02   0.875711E-01  -0.523895E+02
  1407   0.819880E+03   0.163355E+02   0.875496E-01  -0.519482E+02
  1408   0.820494E+03   0.161829E+02   0.875278E-01  -0.514979E+02
  1409   0.820890E+03   0.160329E+02   0.875058E-01  -0.510386E+02
  1410   0.821368E+03   0.158841E+02   0.874835E-01  -0.505717E+02
  1411   0.821777E+03   0.157373E+02   0.874609E-01  -0.500957E+02
  1412   0.822120E+03   0.155931E+02   0.874380E-01  -0.496114E+02
  1413   0.822320E+03   0.154509E+02   0.874148E-01  -0.491195E+02
  1414   0.822602E+03   0.153105E+02   0.873913E-01  -0.486191E+02
  1415   0.822817E+03   0.151720E+02   0.873675E-01  -0.481117E+02
  1416   0.823040E+03   0.150361E+02   0.873432E-01  -0.475973E+02
  1417   0.823121E+03   0.149014E+02   0.873186E-01  -0.470767E+02
  1418   0.823211E+03   0.147692E+02   0.872937E-01  -0.465474E+02
  1419   0.823234E+03   0.146396E+02   0.872683E-01  -0.460126E+02
  1420   0.823264E+03   0.145126E+02   0.872425E-01  -0.454713E+02
  1421   0.823229E+03   0.143874E+02   0.872163E-01  -0.449236E+02
  1422   0.823202E+03   0.142648E+02   0.871897E-01  -0.443701E+02
  1423   0.823035E+03   0.141446E+02   0.871627E-01  -0.438109E+02
  1424   0.822951E+03   0.140270E+02   0.871351E-01  -0.432458E+02
  1425   0.822726E+03   0.139119E+02   0.871071E-01  -0.426756E+02
  1426   0.822437E+03   0.137994E+02   0.870787E-01  -0.421003E+02
  1427   0.822230E+03   0.136893E+02   0.870497E-01  -0.415197E+02
  1428   0.821883E+03   0.135809E+02   0.870203E-01  -0.409354E+02
  1429   0.821472E+03   0.134766E+02   0.869903E-01  -0.403450E+02
  1430   0.821069E+03   0.133739E+02   0.869598E-01  -0.397523E+02
  1431   0.820602E+03   0.132737E+02   0.869288E-01  -0.391542E+02
  1432   0.820069E+03   0.131767E+02   0.868973E-01  -0.385529E+02
  1433   0.819620E+03   0.130822E+02   0.868652E-01  -0.379476E+02
  1434   0.819032E+03   0.129908E+02   0.868326E-01  -0.373391E+02
  1435   0.818380E+03   0.129011E+02   0.867993E-01  -0.367279E+02
  1436   0.817736E+03   0.128146E+02   0.867655E-01  -0.361149E+02
  1437   0.816954E+03   0.127312E+02   0.867312E-01  -0.354976E+02
  1438   0.816181E+03   0.126495E+02   0.866962E-01  -0.348799E+02
  1439   0.815344E+03   0.125717E+02   0.866606E-01  -0.342579E+02
  1440   0.814517E+03   0.124963E+02   0.866245E-01  -0.336353E+02
  1441   0.813625E+03   0.124233E+02   0.865877E-01  -0.330121E+02
  1442   0.812668E+03   0.123534E+02   0.865503E-01  -0.323867E+02
  1443   0.811647E+03   0.122873E+02   0.865123E-01  -0.317591E+02
  1444   0.810636E+03   0.122230E+02   0.864736E-01  -0.311314E+02
  1445   0.809486E+03   0.121624E+02   0.864343E-01  -0.305036E+02
  1446   0.808420E+03   0.121035E+02   0.863944E-01  -0.298741E+02
  1447   0.807141E+03   0.120484E+02   0.863538E-01  -0.292430E+02
  1448   0.805947E+03   0.119965E+02   0.863126E-01  -0.286147E+02
  1449   0.804687E+03   0.119461E+02   0.862707E-01  -0.279852E+02
  1450   0.803364E+03   0.118996E+02   0.862281E-01  -0.273562E+02
  1451   0.802050E+03   0.118562E+02   0.861849E-01  -0.267290E+02
  1452   0.800597E+03   0.118151E+02   0.861410E-01  -0.261036E+02
  1453   0.799154E+03   0.117772E+02   0.860964E-01  -0.254777E+02
  1454   0.797721E+03   0.117423E+02   0.860512E-01  -0.248527E+02
  1455   0.796223E+03   0.117097E+02   0.860052E-01  -0.242301E+02
  1456   0.794661E+03   0.116809E+02   0.859586E-01  -0.236105E+02
  1457   0.792960E+03   0.116538E+02   0.859113E-01  -0.229917E+02
  1458   0.791343E+03   0.116304E+02   0.858633E-01  -0.223751E+02
  1459   0.789662E+03   0.116094E+02   0.858146E-01  -0.217599E+02
  1460   0.787916E+03   0.115922E+02   0.857652E-01  -0.211483E+02
  1461   0.786179E+03   0.115758E+02   0.857152E-01  -0.205402E+02
  1462   0.784378E+03   0.115632E+02   0.856644E-01  -0.199349E+02
  1463   0.782438E+03   0.115537E+02   0.856129E-01  -0.193322E+02
  1464   0.780582E+03   0.115465E+02   0.855608E-01  -0.187329E+02
  1465   0.778586E+03   0.115423E+02   0.855079E-01  -0.181376E+02
  1466   0.776675E+03   0.115412E+02   0.854543E-01  -0.175457E+02
  1467   0.774624E+03   0.115424E+02   0.854000E-01  -0.169584E+02
  1468   0.772582E+03   0.115467E+02   0.853451E-01  -0.163750E+02
  1469   0.770550E+03   0.115533E+02   0.852894E-01  -0.157962E+02
  1470   0.768304E+03   0.115622E+02   0.852330E-01  -0.152213E+02
  1471   0.766216E+03   0.115749E+02   0.851760E-01  -0.146523E+02
  1472   0.764062E+03   0.115899E+02   0.851182E-01  -0.140878E+02
  1473   0.761843E+03   0.116073E+02   0.850597E-01  -0.135292E+02
  1474   0.759485E+03   0.116270E+02   0.850005E-01  -0.129749E+02
  1475   0.757209E+03   0.116490E+02   0.849407E-01  -0.124264E+02
  1476   0.754868E+03   0.116740E+02   0.848801E-01  -0.118844E+02
  1477   0.752536E+03   0.117014E+02   0.848189E-01  -0.113474E+02
  1478   0.750138E+03   0.117312E+02   0.847569E-01  -0.108168E+02
  1479   0.747748E+03   0.117640E+02   0.846943E-01  -0.102928E+02
  1480   0.745292E+03   0.117992E+02   0.846310E-01  -0.977483E+01
  1481   0.742778E+03   0.118359E+02   0.845670E-01  -0.926339E+01
  1482   0.740279E+03   0.118758E+02   0.845024E-01  -0.875861E+01
  1483   0.737729E+03   0.119180E+02   0.844370E-01  -0.826077E+01
  1484   0.735179E+03   0.119619E+02   0.843710E-01  -0.776988E+01
  1485   0.732578E+03   0.120081E+02   0.843044E-01  -0.728622E+01
  1486   0.729947E+03   0.120574E+02   0.842370E-01  -0.680966E+01
  1487   0.727287E+03   0.121076E+02   0.841690E-01  -0.634062E+01
  1488   0.724619E+03   0.121610E+02   0.841004E-01  -0.587905E+01
  1489   0.721899E+03   0.122167E+02   0.840311E-01  -0.542529E+01
  1490   0.719163E+03   0.122734E+02   0.839612E-01  -0.497927E+01
  1491   0.716405E+03   0.123324E+02   0.838906E-01  -0.454129E+01
  1492   0.713632E+03   0.123939E+02   0.838194E-01  -0.411134E+01
  1493   0.710828E+03   0.124563E+02   0.837476E-01  -0.368963E+01
  1494   0.708002E+03   0.125212E+02   0.836752E-01  -0.327625E+01
  1495   0.705159E+03   0.125884E+02   0.836021E-01  -0.287128E+01
  1496   0.702293E+03   0.126574E+02   0.835284E-01  -0.247479E+01
  1497   0.699403E+03   0.127274E+02   0.834542E-01  -0.208695E+01
  1498   0.696505E+03   0.127998E+02   0.833794E-01  -0.170789E+01
  1499   0.693582E+03   0.128731E+02   0.833039E-01  -0.133759E+01
  1500   0.690643E+03   0.129490E+02   0.832279E-01  -0.976226E+00
  1501   0.687688E+03   0.130259E+02   0.831514E-01  -0.623710E+00
