#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295781E+06   0.294306E+06   0.621048E-01  -0.311256E-01   0.000000E+00   0.295553E+06   0.295553E+06   0.295553E+06  -0.702476E-02   0.154950E+06   0.154931E+06   0.129942E-01
   0.492931E+00   0.290808E+06   0.289358E+06   0.597393E-01  -0.299400E-01   0.000000E+00   0.290584E+06   0.290584E+06   0.290584E+06  -0.690666E-02   0.152345E+06   0.152327E+06   0.126424E-01
   0.498294E+00   0.285998E+06   0.284572E+06   0.574933E-01  -0.288143E-01   0.000000E+00   0.285777E+06   0.285777E+06   0.285777E+06  -0.679241E-02   0.149825E+06   0.149807E+06   0.122952E-01
   0.503657E+00   0.281343E+06   0.279943E+06   0.553596E-01  -0.277450E-01   0.000000E+00   0.281127E+06   0.281127E+06   0.281127E+06  -0.668188E-02   0.147387E+06   0.147369E+06   0.119553E-01
   0.509020E+00   0.276828E+06   0.275452E+06   0.533294E-01  -0.267275E-01   0.000000E+00   0.276615E+06   0.276615E+06   0.276615E+06  -0.657464E-02   0.145022E+06   0.145004E+06   0.116260E-01
   0.514383E+00   0.272427E+06   0.271076E+06   0.513930E-01  -0.257570E-01   0.000000E+00   0.272218E+06   0.272218E+06   0.272218E+06  -0.647013E-02   0.142716E+06   0.142699E+06   0.113098E-01
   0.519746E+00   0.268126E+06   0.266797E+06   0.495431E-01  -0.248299E-01   0.000000E+00   0.267920E+06   0.267920E+06   0.267920E+06  -0.636798E-02   0.140463E+06   0.140446E+06   0.110087E-01
   0.525109E+00   0.263917E+06   0.262610E+06   0.477745E-01  -0.239434E-01   0.000000E+00   0.263715E+06   0.263715E+06   0.263715E+06  -0.626802E-02   0.138258E+06   0.138241E+06   0.107231E-01
   0.530472E+00   0.259796E+06   0.258510E+06   0.460824E-01  -0.230955E-01   0.000000E+00   0.259597E+06   0.259597E+06   0.259597E+06  -0.617016E-02   0.136100E+06   0.136083E+06   0.104523E-01
   0.535835E+00   0.255759E+06   0.254492E+06   0.444627E-01  -0.222837E-01   0.000000E+00   0.255563E+06   0.255563E+06   0.255563E+06  -0.607428E-02   0.133985E+06   0.133968E+06   0.101941E-01
   0.541198E+00   0.251806E+06   0.250557E+06   0.429121E-01  -0.215066E-01   0.000000E+00   0.251613E+06   0.251613E+06   0.251613E+06  -0.598038E-02   0.131914E+06   0.131897E+06   0.994624E-02
   0.546561E+00   0.247945E+06   0.246713E+06   0.414289E-01  -0.207632E-01   0.000000E+00   0.247754E+06   0.247754E+06   0.247754E+06  -0.588867E-02   0.129891E+06   0.129875E+06   0.970652E-02
   0.551925E+00   0.244182E+06   0.242968E+06   0.400111E-01  -0.200527E-01   0.000000E+00   0.243994E+06   0.243994E+06   0.243994E+06  -0.579931E-02   0.127919E+06   0.127904E+06   0.947326E-02
   0.557288E+00   0.240518E+06   0.239322E+06   0.386558E-01  -0.193734E-01   0.000000E+00   0.240333E+06   0.240333E+06   0.240333E+06  -0.571228E-02   0.126000E+06   0.125984E+06   0.924537E-02
   0.562651E+00   0.236947E+06   0.235769E+06   0.373594E-01  -0.187237E-01   0.000000E+00   0.236765E+06   0.236765E+06   0.236765E+06  -0.562748E-02   0.124129E+06   0.124114E+06   0.902249E-02
   0.568014E+00   0.233468E+06   0.232308E+06   0.361190E-01  -0.181020E-01   0.000000E+00   0.233289E+06   0.233289E+06   0.233289E+06  -0.554485E-02   0.122307E+06   0.122292E+06   0.880494E-02
   0.573377E+00   0.230078E+06   0.228935E+06   0.349318E-01  -0.175070E-01   0.000000E+00   0.229901E+06   0.229901E+06   0.229901E+06  -0.546434E-02   0.120531E+06   0.120516E+06   0.859346E-02
   0.578740E+00   0.226770E+06   0.225644E+06   0.337945E-01  -0.169370E-01   0.000000E+00   0.226596E+06   0.226596E+06   0.226596E+06  -0.538578E-02   0.118798E+06   0.118783E+06   0.838876E-02
   0.584103E+00   0.223535E+06   0.222426E+06   0.327034E-01  -0.163902E-01   0.000000E+00   0.223363E+06   0.223363E+06   0.223363E+06  -0.530894E-02   0.117103E+06   0.117089E+06   0.819128E-02
   0.589466E+00   0.220366E+06   0.219273E+06   0.316558E-01  -0.158652E-01   0.000000E+00   0.220197E+06   0.220197E+06   0.220197E+06  -0.523368E-02   0.115443E+06   0.115429E+06   0.800120E-02
   0.594829E+00   0.217263E+06   0.216186E+06   0.306499E-01  -0.153610E-01   0.000000E+00   0.217096E+06   0.217096E+06   0.217096E+06  -0.515999E-02   0.113818E+06   0.113804E+06   0.781843E-02
   0.600192E+00   0.214226E+06   0.213163E+06   0.296837E-01  -0.148768E-01   0.000000E+00   0.214061E+06   0.214061E+06   0.214061E+06  -0.508785E-02   0.112226E+06   0.112213E+06   0.764252E-02
   0.605555E+00   0.211250E+06   0.210202E+06   0.287552E-01  -0.144115E-01   0.000000E+00   0.211088E+06   0.211088E+06   0.211088E+06  -0.501718E-02   0.110668E+06   0.110654E+06   0.747274E-02
   0.610918E+00   0.208335E+06   0.207301E+06   0.278626E-01  -0.139641E-01   0.000000E+00   0.208175E+06   0.208175E+06   0.208175E+06  -0.494794E-02   0.109140E+06   0.109127E+06   0.730829E-02
   0.616281E+00   0.205481E+06   0.204461E+06   0.270048E-01  -0.135342E-01   0.000000E+00   0.205323E+06   0.205323E+06   0.205323E+06  -0.488017E-02   0.107645E+06   0.107632E+06   0.714858E-02
   0.621645E+00   0.202693E+06   0.201687E+06   0.261807E-01  -0.131212E-01   0.000000E+00   0.202537E+06   0.202537E+06   0.202537E+06  -0.481395E-02   0.106185E+06   0.106172E+06   0.699318E-02
   0.627008E+00   0.199968E+06   0.198975E+06   0.253887E-01  -0.127243E-01   0.000000E+00   0.199814E+06   0.199814E+06   0.199814E+06  -0.474923E-02   0.104757E+06   0.104744E+06   0.684176E-02
   0.680214E+00   0.175821E+06   0.174948E+06   0.189673E-01  -0.950600E-02   0.000000E+00   0.175686E+06   0.175686E+06   0.175686E+06  -0.417574E-02   0.921072E+05   0.920959E+05   0.555328E-02
   0.737935E+00   0.154447E+06   0.153681E+06   0.141569E-01  -0.709515E-02   0.000000E+00   0.154328E+06   0.154328E+06   0.154328E+06  -0.366811E-02   0.809101E+05   0.809001E+05   0.450667E-02
   0.800554E+00   0.135560E+06   0.134887E+06   0.105579E-01  -0.529138E-02   0.000000E+00   0.135456E+06   0.135456E+06   0.135456E+06  -0.321954E-02   0.710157E+05   0.710070E+05   0.365627E-02
   0.868486E+00   0.118886E+06   0.118296E+06   0.786741E-02  -0.394298E-02   0.000000E+00   0.118795E+06   0.118795E+06   0.118795E+06  -0.282355E-02   0.622810E+05   0.622733E+05   0.296544E-02
   0.942183E+00   0.104183E+06   0.103666E+06   0.585802E-02  -0.293592E-02   0.000000E+00   0.104103E+06   0.104103E+06   0.104103E+06  -0.247434E-02   0.545784E+05   0.545716E+05   0.240469E-02
   0.101542E+01   0.922195E+05   0.917620E+05   0.446431E-02  -0.223743E-02   0.000000E+00   0.921487E+05   0.921487E+05   0.921487E+05  -0.219021E-02   0.483111E+05   0.483050E+05   0.198323E-02
   0.126811E+01   0.639793E+05   0.636619E+05   0.198587E-02  -0.995282E-03   0.000000E+00   0.639302E+05   0.639302E+05   0.639302E+05  -0.151951E-02   0.335169E+05   0.335126E+05   0.112033E-02
   0.158368E+01   0.441743E+05   0.439550E+05   0.879139E-03  -0.440613E-03   0.000000E+00   0.441404E+05   0.441404E+05   0.441404E+05  -0.104914E-02   0.231416E+05   0.231386E+05   0.635552E-03
   0.197777E+01   0.303677E+05   0.302168E+05   0.387504E-03  -0.194214E-03   0.000000E+00   0.303444E+05   0.303444E+05   0.303444E+05  -0.721231E-03   0.159087E+05   0.159066E+05   0.363782E-03
   0.246994E+01   0.207943E+05   0.206908E+05   0.170130E-03  -0.852698E-04   0.000000E+00   0.207783E+05   0.207783E+05   0.207783E+05  -0.493863E-03   0.108935E+05   0.108919E+05   0.211403E-03
   0.308458E+01   0.141881E+05   0.141173E+05   0.744270E-04  -0.373041E-04   0.000000E+00   0.141771E+05   0.141771E+05   0.141771E+05  -0.336964E-03   0.743268E+04   0.743152E+04   0.125685E-03
   0.385217E+01   0.964904E+04   0.960069E+04   0.324531E-04  -0.162668E-04   0.000000E+00   0.964156E+04   0.964156E+04   0.964156E+04  -0.229163E-03   0.505482E+04   0.505393E+04   0.771002E-04
   0.481078E+01   0.654255E+04   0.650955E+04   0.141083E-04  -0.707216E-05   0.000000E+00   0.653744E+04   0.653744E+04   0.653744E+04  -0.155383E-03   0.342742E+04   0.342671E+04   0.491931E-04
   0.600794E+01   0.442402E+04   0.440148E+04   0.611623E-05  -0.306628E-05   0.000000E+00   0.442053E+04   0.442053E+04   0.442053E+04  -0.105068E-03   0.231758E+04   0.231699E+04   0.328283E-04
   0.750301E+01   0.298388E+04   0.296844E+04   0.264465E-05  -0.132609E-05   0.000000E+00   0.298149E+04   0.298149E+04   0.298149E+04  -0.708647E-04   0.156314E+04   0.156262E+04   0.229459E-04
   0.937012E+01   0.200777E+04   0.199713E+04   0.114073E-05  -0.572152E-06   0.000000E+00   0.200612E+04   0.200612E+04   0.200612E+04  -0.476820E-04   0.105178E+04   0.105131E+04   0.167459E-04
   0.117019E+02   0.134794E+04   0.134053E+04   0.490873E-06  -0.246312E-06   0.000000E+00   0.134679E+04   0.134679E+04   0.134679E+04  -0.320108E-04   0.706110E+03   0.705665E+03   0.126762E-04
   0.146139E+02   0.902971E+03   0.897735E+03   0.210727E-06  -0.105811E-06   0.000000E+00   0.902161E+03   0.902161E+03   0.902161E+03  -0.214428E-04   0.473005E+03   0.472572E+03   0.987199E-05
   0.182505E+02   0.603568E+03   0.599781E+03   0.902377E-07  -0.453584E-07   0.000000E+00   0.602982E+03   0.602982E+03   0.602982E+03  -0.143318E-04   0.316154E+03   0.315725E+03   0.784698E-05
   0.227921E+02   0.402507E+03   0.399684E+03   0.385342E-07  -0.194014E-07   0.000000E+00   0.402070E+03   0.402070E+03   0.402070E+03  -0.955649E-05   0.210823E+03   0.210391E+03   0.632292E-05
   0.284639E+02   0.267725E+03   0.265538E+03   0.164004E-07  -0.827861E-08   0.000000E+00   0.267386E+03   0.267386E+03   0.267386E+03  -0.635530E-05   0.140213E+03   0.139775E+03   0.513651E-05
   0.355471E+02   0.177511E+03   0.175742E+03   0.695000E-08  -0.352232E-08   0.000000E+00   0.177237E+03   0.177237E+03   0.177237E+03  -0.421260E-05   0.929511E+02   0.925047E+02   0.418835E-05
   0.443930E+02   0.117204E+03   0.115708E+03   0.292765E-08  -0.149307E-08   0.000000E+00   0.116972E+03   0.116972E+03   0.116972E+03  -0.278022E-05   0.613568E+02   0.609023E+02   0.341494E-05
   0.554402E+02   0.769279E+02   0.756122E+02   0.122256E-08  -0.629593E-09   0.000000E+00   0.767244E+02   0.767244E+02   0.767244E+02  -0.182360E-05   0.402566E+02   0.397957E+02   0.277334E-05
   0.692364E+02   0.500473E+02   0.488547E+02   0.503819E-09  -0.263427E-09   0.000000E+00   0.498628E+02   0.498628E+02   0.498628E+02  -0.118515E-05   0.261742E+02   0.257108E+02   0.223278E-05
   0.864658E+02   0.321136E+02   0.310147E+02   0.203387E-09  -0.108888E-09   0.000000E+00   0.319436E+02   0.319436E+02   0.319436E+02  -0.759243E-06   0.167794E+02   0.163206E+02   0.177003E-05
   0.107983E+03   0.201548E+02   0.191437E+02   0.794504E-10  -0.441302E-10   0.000000E+00   0.199984E+02   0.199984E+02   0.199984E+02  -0.475326E-06   0.105159E+02   0.100733E+02   0.136726E-05
   0.134854E+03   0.121949E+02   0.112871E+02   0.294200E-10  -0.173039E-10   0.000000E+00   0.120544E+02   0.120544E+02   0.120544E+02  -0.286512E-06   0.634878E+01   0.593990E+01   0.101141E-05
   0.168412E+03   0.693072E+01   0.616234E+01   0.996290E-11  -0.640510E-11   0.000000E+00   0.681185E+01   0.681185E+01   0.681185E+01  -0.161905E-06   0.359627E+01   0.324530E+01   0.695176E-06
   0.210322E+03   0.351585E+01   0.293793E+01   0.288556E-11  -0.213019E-11   0.000000E+00   0.342644E+01   0.342644E+01   0.342644E+01  -0.814404E-07   0.181537E+01   0.155101E+01   0.419282E-06
   0.262660E+03   0.141070E+01   0.107162E+01   0.616770E-12  -0.564752E-12   0.000000E+00   0.135824E+01   0.135824E+01   0.135824E+01  -0.322830E-07   0.723228E+00   0.569824E+00   0.194825E-06
   0.328022E+03   0.269427E+00   0.177096E+00   0.558898E-13  -0.718152E-13   0.000000E+00   0.255143E+00   0.255143E+00   0.255143E+00  -0.606429E-08   0.136774E+00   0.960564E-01   0.414074E-07
   0.409650E+03  -0.163646E+00  -0.868217E-01  -0.131511E-13   0.291481E-13   0.000000E+00  -0.151760E+00  -0.151760E+00  -0.151760E+00   0.360707E-08  -0.820174E-01  -0.496216E-01  -0.263800E-07
   0.511591E+03  -0.152884E+00  -0.600972E-01  -0.319789E-14   0.181298E-13   0.000000E+00  -0.138529E+00  -0.138529E+00  -0.138529E+00   0.329259E-08  -0.754959E-01  -0.390214E-01  -0.237829E-07
