#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295404E+06   0.293932E+06   0.620256E-01  -0.310860E-01   0.000000E+00   0.295176E+06   0.295176E+06   0.295176E+06  -0.701581E-02   0.154753E+06   0.154734E+06   0.130631E-01
   0.492931E+00   0.290428E+06   0.288980E+06   0.596611E-01  -0.299009E-01   0.000000E+00   0.290204E+06   0.290204E+06   0.290204E+06  -0.689763E-02   0.152146E+06   0.152127E+06   0.127090E-01
   0.498294E+00   0.285614E+06   0.284190E+06   0.574159E-01  -0.287757E-01   0.000000E+00   0.285393E+06   0.285393E+06   0.285393E+06  -0.678329E-02   0.149624E+06   0.149605E+06   0.123596E-01
   0.503657E+00   0.280955E+06   0.279557E+06   0.552831E-01  -0.277068E-01   0.000000E+00   0.280739E+06   0.280739E+06   0.280739E+06  -0.667266E-02   0.147184E+06   0.147166E+06   0.120175E-01
   0.509020E+00   0.276436E+06   0.275062E+06   0.532538E-01  -0.266897E-01   0.000000E+00   0.276223E+06   0.276223E+06   0.276223E+06  -0.656533E-02   0.144816E+06   0.144798E+06   0.116861E-01
   0.514383E+00   0.272031E+06   0.270682E+06   0.513183E-01  -0.257197E-01   0.000000E+00   0.271823E+06   0.271823E+06   0.271823E+06  -0.646074E-02   0.142509E+06   0.142492E+06   0.113679E-01
   0.519746E+00   0.267726E+06   0.266400E+06   0.494692E-01  -0.247930E-01   0.000000E+00   0.267521E+06   0.267521E+06   0.267521E+06  -0.635849E-02   0.140254E+06   0.140237E+06   0.110648E-01
   0.525109E+00   0.263514E+06   0.262209E+06   0.477014E-01  -0.239070E-01   0.000000E+00   0.263312E+06   0.263312E+06   0.263312E+06  -0.625845E-02   0.138047E+06   0.138030E+06   0.107774E-01
   0.530472E+00   0.259389E+06   0.258106E+06   0.460102E-01  -0.230594E-01   0.000000E+00   0.259191E+06   0.259191E+06   0.259191E+06  -0.616050E-02   0.135887E+06   0.135870E+06   0.105048E-01
   0.535835E+00   0.255348E+06   0.254084E+06   0.443912E-01  -0.222480E-01   0.000000E+00   0.255153E+06   0.255153E+06   0.255153E+06  -0.606453E-02   0.133770E+06   0.133753E+06   0.102450E-01
   0.541198E+00   0.251392E+06   0.250145E+06   0.428414E-01  -0.214713E-01   0.000000E+00   0.251199E+06   0.251199E+06   0.251199E+06  -0.597054E-02   0.131697E+06   0.131680E+06   0.999554E-02
   0.546561E+00   0.247526E+06   0.246298E+06   0.413589E-01  -0.207283E-01   0.000000E+00   0.247336E+06   0.247336E+06   0.247336E+06  -0.587874E-02   0.129672E+06   0.129656E+06   0.975429E-02
   0.551925E+00   0.243760E+06   0.242549E+06   0.399419E-01  -0.200181E-01   0.000000E+00   0.243573E+06   0.243573E+06   0.243573E+06  -0.578929E-02   0.127699E+06   0.127683E+06   0.951954E-02
   0.557288E+00   0.240093E+06   0.238899E+06   0.385874E-01  -0.193392E-01   0.000000E+00   0.239908E+06   0.239908E+06   0.239908E+06  -0.570218E-02   0.125777E+06   0.125762E+06   0.929020E-02
   0.562651E+00   0.236518E+06   0.235343E+06   0.372917E-01  -0.186899E-01   0.000000E+00   0.236337E+06   0.236337E+06   0.236337E+06  -0.561730E-02   0.123905E+06   0.123890E+06   0.906589E-02
   0.568014E+00   0.233035E+06   0.231878E+06   0.360520E-01  -0.180686E-01   0.000000E+00   0.232856E+06   0.232856E+06   0.232856E+06  -0.553458E-02   0.122080E+06   0.122065E+06   0.884695E-02
   0.573377E+00   0.229642E+06   0.228502E+06   0.348655E-01  -0.174739E-01   0.000000E+00   0.229465E+06   0.229465E+06   0.229465E+06  -0.545398E-02   0.120302E+06   0.120288E+06   0.863411E-02
   0.578740E+00   0.226330E+06   0.225207E+06   0.337288E-01  -0.169042E-01   0.000000E+00   0.226157E+06   0.226157E+06   0.226157E+06  -0.537534E-02   0.118568E+06   0.118553E+06   0.842810E-02
   0.584103E+00   0.223091E+06   0.221985E+06   0.326385E-01  -0.163578E-01   0.000000E+00   0.222920E+06   0.222920E+06   0.222920E+06  -0.529841E-02   0.116871E+06   0.116857E+06   0.822936E-02
   0.589466E+00   0.219919E+06   0.218829E+06   0.315915E-01  -0.158331E-01   0.000000E+00   0.219750E+06   0.219750E+06   0.219750E+06  -0.522307E-02   0.115209E+06   0.115195E+06   0.803806E-02
   0.594829E+00   0.216813E+06   0.215738E+06   0.305862E-01  -0.153292E-01   0.000000E+00   0.216646E+06   0.216646E+06   0.216646E+06  -0.514929E-02   0.113582E+06   0.113568E+06   0.785413E-02
   0.600192E+00   0.213772E+06   0.212712E+06   0.296207E-01  -0.148453E-01   0.000000E+00   0.213608E+06   0.213608E+06   0.213608E+06  -0.507707E-02   0.111989E+06   0.111975E+06   0.767710E-02
   0.605555E+00   0.210793E+06   0.209747E+06   0.286928E-01  -0.143803E-01   0.000000E+00   0.210631E+06   0.210631E+06   0.210631E+06  -0.500632E-02   0.110428E+06   0.110414E+06   0.750623E-02
   0.610918E+00   0.207873E+06   0.206842E+06   0.278009E-01  -0.139333E-01   0.000000E+00   0.207714E+06   0.207714E+06   0.207714E+06  -0.493699E-02   0.108899E+06   0.108885E+06   0.734074E-02
   0.616281E+00   0.205017E+06   0.203999E+06   0.269436E-01  -0.135036E-01   0.000000E+00   0.204859E+06   0.204859E+06   0.204859E+06  -0.486914E-02   0.107402E+06   0.107389E+06   0.718002E-02
   0.621645E+00   0.202225E+06   0.201221E+06   0.261201E-01  -0.130909E-01   0.000000E+00   0.202070E+06   0.202070E+06   0.202070E+06  -0.480283E-02   0.105940E+06   0.105926E+06   0.702362E-02
   0.627008E+00   0.199496E+06   0.198506E+06   0.253288E-01  -0.126943E-01   0.000000E+00   0.199343E+06   0.199343E+06   0.199343E+06  -0.473803E-02   0.104510E+06   0.104497E+06   0.687124E-02
   0.680214E+00   0.175315E+06   0.174446E+06   0.189127E-01  -0.947872E-02   0.000000E+00   0.175181E+06   0.175181E+06   0.175181E+06  -0.416373E-02   0.918425E+05   0.918311E+05   0.557458E-02
   0.737935E+00   0.153906E+06   0.153143E+06   0.141073E-01  -0.707035E-02   0.000000E+00   0.153788E+06   0.153788E+06   0.153788E+06  -0.365526E-02   0.806268E+05   0.806168E+05   0.452136E-02
   0.800554E+00   0.134982E+06   0.134313E+06   0.105128E-01  -0.526885E-02   0.000000E+00   0.134878E+06   0.134878E+06   0.134878E+06  -0.320581E-02   0.707129E+05   0.707041E+05   0.366563E-02
   0.868486E+00   0.118269E+06   0.117683E+06   0.782654E-02  -0.392255E-02   0.000000E+00   0.118178E+06   0.118178E+06   0.118178E+06  -0.280889E-02   0.619578E+05   0.619500E+05   0.297049E-02
   0.942183E+00   0.103525E+06   0.103012E+06   0.582101E-02  -0.291742E-02   0.000000E+00   0.103446E+06   0.103446E+06   0.103446E+06  -0.245872E-02   0.542338E+05   0.542270E+05   0.240629E-02
   0.101542E+01   0.915226E+05   0.910695E+05   0.443056E-02  -0.222055E-02   0.000000E+00   0.914525E+05   0.914525E+05   0.914525E+05  -0.217366E-02   0.479461E+05   0.479401E+05   0.198227E-02
   0.126811E+01   0.631577E+05   0.628453E+05   0.196035E-02  -0.982522E-03   0.000000E+00   0.631093E+05   0.631093E+05   0.631093E+05  -0.150000E-02   0.330866E+05   0.330823E+05   0.111428E-02
   0.158368E+01   0.432141E+05   0.430007E+05   0.860023E-03  -0.431050E-03   0.000000E+00   0.431811E+05   0.431811E+05   0.431811E+05  -0.102634E-02   0.226387E+05   0.226357E+05   0.626818E-03
   0.197777E+01   0.292558E+05   0.291116E+05   0.373311E-03  -0.187113E-03   0.000000E+00   0.292335E+05   0.292335E+05   0.292335E+05  -0.694827E-03   0.153264E+05   0.153243E+05   0.353664E-03
   0.246994E+01   0.195196E+05   0.194238E+05   0.159699E-03  -0.800495E-04   0.000000E+00   0.195048E+05   0.195048E+05   0.195048E+05  -0.463594E-03   0.102259E+05   0.102244E+05   0.200542E-03
   0.308458E+01   0.127445E+05   0.126822E+05   0.668527E-04  -0.335130E-04   0.000000E+00   0.127349E+05   0.127349E+05   0.127349E+05  -0.302685E-03   0.667663E+04   0.667558E+04   0.114324E-03
   0.385217E+01   0.803994E+04   0.800096E+04   0.270400E-04  -0.135569E-04   0.000000E+00   0.803391E+04   0.803391E+04   0.803391E+04  -0.190952E-03   0.421205E+04   0.421130E+04   0.652403E-04
   0.481078E+01   0.478834E+04   0.476542E+04   0.103249E-04  -0.517761E-05   0.000000E+00   0.478480E+04   0.478480E+04   0.478480E+04  -0.113726E-03   0.250863E+04   0.250810E+04   0.367059E-04
   0.600794E+01   0.257329E+04   0.256122E+04   0.355724E-05  -0.178445E-05   0.000000E+00   0.257142E+04   0.257142E+04   0.257142E+04  -0.611181E-04   0.134820E+04   0.134785E+04   0.195762E-04
   0.750301E+01   0.112647E+04   0.112136E+04   0.998245E-06  -0.501031E-06   0.000000E+00   0.112568E+04   0.112568E+04   0.112568E+04  -0.267555E-04   0.590218E+03   0.590016E+03   0.896460E-05
   0.937012E+01   0.281925E+03   0.280727E+03   0.160130E-06  -0.804517E-07   0.000000E+00   0.281740E+03   0.281740E+03   0.281740E+03  -0.669645E-05   0.147731E+03   0.147661E+03   0.250594E-05
   0.117019E+02  -0.787904E+02  -0.784615E+02  -0.286900E-07   0.144159E-07   0.000000E+00  -0.787395E+02  -0.787395E+02  -0.787395E+02   0.187150E-05  -0.412871E+02  -0.412627E+02  -0.695469E-06
   0.146139E+02  -0.100395E+03  -0.100052E+03  -0.234189E-07   0.117963E-07   0.000000E+00  -0.100342E+03  -0.100342E+03  -0.100342E+03   0.238494E-05  -0.526226E+02  -0.525742E+02  -0.110525E-05
   0.182505E+02  -0.397054E+01  -0.397182E+01  -0.593155E-09   0.300162E-09   0.000000E+00  -0.397074E+01  -0.397074E+01  -0.397074E+01   0.943773E-07  -0.208303E+01  -0.208002E+01  -0.549922E-07
   0.227921E+02   0.156546E+02   0.156406E+02   0.149663E-08  -0.760134E-09   0.000000E+00   0.156525E+02   0.156525E+02   0.156525E+02  -0.372031E-06   0.821293E+01   0.819534E+01   0.257449E-06
   0.284639E+02  -0.646233E+01  -0.646776E+01  -0.395261E-09   0.201811E-09   0.000000E+00  -0.646317E+01  -0.646317E+01  -0.646317E+01   0.153618E-06  -0.339228E+01  -0.338164E+01  -0.124617E-06
   0.355471E+02   0.263876E+01   0.265018E+01   0.102983E-09  -0.532532E-10   0.000000E+00   0.264053E+01   0.264053E+01   0.264053E+01  -0.627607E-07   0.138702E+01   0.138007E+01   0.651740E-07
   0.443930E+02  -0.597204E+00  -0.607784E+00  -0.148597E-10   0.782087E-11   0.000000E+00  -0.598841E+00  -0.598841E+00  -0.598841E+00   0.142334E-07  -0.314901E+00  -0.312461E+00  -0.183373E-07
   0.554402E+02  -0.427399E+00  -0.433969E+00  -0.674689E-11   0.362673E-11   0.000000E+00  -0.428416E+00  -0.428416E+00  -0.428416E+00   0.101827E-07  -0.225554E+00  -0.222890E+00  -0.160275E-07
   0.692364E+02  -0.163416E+00  -0.168275E+00  -0.162535E-11   0.911578E-12   0.000000E+00  -0.164168E+00  -0.164168E+00  -0.164168E+00   0.390197E-08  -0.866523E-01  -0.850135E-01  -0.789598E-08
   0.864658E+02   0.350750E-01   0.342505E-01   0.215935E-12  -0.128504E-12   0.000000E+00   0.349475E-01   0.349475E-01   0.349475E-01  -0.830639E-09   0.185148E-01   0.180016E-01   0.197978E-08
   0.107983E+03  -0.186038E-01  -0.193923E-01  -0.701362E-13   0.466365E-13   0.000000E+00  -0.187258E-01  -0.187258E-01  -0.187258E-01   0.445078E-09  -0.998589E-02  -0.951834E-02  -0.144434E-08
   0.134854E+03  -0.361620E-02  -0.414644E-02  -0.772902E-14   0.670333E-14   0.000000E+00  -0.369824E-02  -0.369824E-02  -0.369824E-02   0.879004E-10  -0.200475E-02  -0.183475E-02  -0.420521E-09
   0.168412E+03  -0.673719E-03  -0.348982E-03  -0.124954E-14   0.378544E-15   0.000000E+00  -0.623480E-03  -0.623480E-03  -0.623480E-03   0.148190E-10  -0.315927E-03  -0.322802E-03   0.136176E-10
   0.210322E+03  -0.108594E-02  -0.111216E-02  -0.620828E-15   0.100154E-14   0.000000E+00  -0.108999E-02  -0.108999E-02  -0.108999E-02   0.259072E-10  -0.609681E-03  -0.501683E-03  -0.171290E-09
   0.262660E+03  -0.216139E-03  -0.261408E-03   0.193242E-16   0.200966E-15   0.000000E+00  -0.223143E-03  -0.223143E-03  -0.223143E-03   0.530370E-11  -0.135586E-03  -0.876019E-04  -0.609402E-10
   0.328022E+03   0.317995E-04  -0.453252E-05   0.508217E-16   0.197483E-16   0.000000E+00   0.261787E-04   0.261787E-04   0.261787E-04  -0.622222E-12   0.747837E-05   0.233726E-04  -0.161635E-10
   0.409650E+03   0.241836E-04   0.293847E-04  -0.240221E-16  -0.276155E-16   0.000000E+00   0.249882E-04   0.249882E-04   0.249882E-04  -0.593925E-12   0.221069E-04   0.421553E-05   0.145689E-10
   0.511591E+03   0.105921E-04   0.122624E-04  -0.982441E-17  -0.104499E-16   0.000000E+00   0.108505E-04   0.108505E-04   0.108505E-04  -0.257897E-12   0.112230E-04   0.114436E-05   0.657171E-11
