#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295787E+06   0.294312E+06   0.621061E-01  -0.311262E-01   0.000000E+00   0.295559E+06   0.295559E+06   0.295559E+06  -0.702491E-02   0.154953E+06   0.154934E+06   0.130534E-01
   0.492931E+00   0.290815E+06   0.289364E+06   0.597406E-01  -0.299407E-01   0.000000E+00   0.290590E+06   0.290590E+06   0.290590E+06  -0.690681E-02   0.152349E+06   0.152330E+06   0.127000E-01
   0.498294E+00   0.286004E+06   0.284578E+06   0.574944E-01  -0.288150E-01   0.000000E+00   0.285783E+06   0.285783E+06   0.285783E+06  -0.679256E-02   0.149828E+06   0.149810E+06   0.123512E-01
   0.503657E+00   0.281349E+06   0.279948E+06   0.553607E-01  -0.277456E-01   0.000000E+00   0.281133E+06   0.281133E+06   0.281133E+06  -0.668202E-02   0.147390E+06   0.147372E+06   0.120098E-01
   0.509020E+00   0.276834E+06   0.275458E+06   0.533305E-01  -0.267280E-01   0.000000E+00   0.276621E+06   0.276621E+06   0.276621E+06  -0.657478E-02   0.145025E+06   0.145007E+06   0.116789E-01
   0.514383E+00   0.272433E+06   0.271081E+06   0.513941E-01  -0.257575E-01   0.000000E+00   0.272224E+06   0.272224E+06   0.272224E+06  -0.647027E-02   0.142719E+06   0.142702E+06   0.113613E-01
   0.519746E+00   0.268131E+06   0.266803E+06   0.495441E-01  -0.248304E-01   0.000000E+00   0.267926E+06   0.267926E+06   0.267926E+06  -0.636811E-02   0.140466E+06   0.140449E+06   0.110588E-01
   0.525109E+00   0.263922E+06   0.262615E+06   0.477754E-01  -0.239440E-01   0.000000E+00   0.263720E+06   0.263720E+06   0.263720E+06  -0.626816E-02   0.138261E+06   0.138244E+06   0.107719E-01
   0.530472E+00   0.259802E+06   0.258515E+06   0.460834E-01  -0.230959E-01   0.000000E+00   0.259603E+06   0.259603E+06   0.259603E+06  -0.617029E-02   0.136103E+06   0.136086E+06   0.104998E-01
   0.535835E+00   0.255764E+06   0.254497E+06   0.444636E-01  -0.222842E-01   0.000000E+00   0.255568E+06   0.255568E+06   0.255568E+06  -0.607440E-02   0.133987E+06   0.133971E+06   0.102405E-01
   0.541198E+00   0.251811E+06   0.250562E+06   0.429130E-01  -0.215070E-01   0.000000E+00   0.251618E+06   0.251618E+06   0.251618E+06  -0.598051E-02   0.131916E+06   0.131900E+06   0.999149E-02
   0.546561E+00   0.247950E+06   0.246718E+06   0.414297E-01  -0.207636E-01   0.000000E+00   0.247759E+06   0.247759E+06   0.247759E+06  -0.588879E-02   0.129893E+06   0.129877E+06   0.975068E-02
   0.551925E+00   0.244187E+06   0.242973E+06   0.400119E-01  -0.200531E-01   0.000000E+00   0.243999E+06   0.243999E+06   0.243999E+06  -0.579943E-02   0.127922E+06   0.127906E+06   0.951636E-02
   0.557288E+00   0.240523E+06   0.239327E+06   0.386566E-01  -0.193738E-01   0.000000E+00   0.240338E+06   0.240338E+06   0.240338E+06  -0.571240E-02   0.126003E+06   0.125987E+06   0.928743E-02
   0.562651E+00   0.236952E+06   0.235774E+06   0.373602E-01  -0.187241E-01   0.000000E+00   0.236770E+06   0.236770E+06   0.236770E+06  -0.562760E-02   0.124132E+06   0.124117E+06   0.906353E-02
   0.568014E+00   0.233473E+06   0.232312E+06   0.361197E-01  -0.181024E-01   0.000000E+00   0.233293E+06   0.233293E+06   0.233293E+06  -0.554496E-02   0.122309E+06   0.122294E+06   0.884498E-02
   0.573377E+00   0.230083E+06   0.228939E+06   0.349325E-01  -0.175074E-01   0.000000E+00   0.229906E+06   0.229906E+06   0.229906E+06  -0.546445E-02   0.120533E+06   0.120518E+06   0.863254E-02
   0.578740E+00   0.226775E+06   0.225649E+06   0.337951E-01  -0.169374E-01   0.000000E+00   0.226601E+06   0.226601E+06   0.226601E+06  -0.538589E-02   0.118800E+06   0.118786E+06   0.842690E-02
   0.584103E+00   0.223539E+06   0.222430E+06   0.327040E-01  -0.163905E-01   0.000000E+00   0.223368E+06   0.223368E+06   0.223368E+06  -0.530905E-02   0.117106E+06   0.117091E+06   0.822852E-02
   0.589466E+00   0.220370E+06   0.219277E+06   0.316564E-01  -0.158655E-01   0.000000E+00   0.220201E+06   0.220201E+06   0.220201E+06  -0.523379E-02   0.115445E+06   0.115431E+06   0.803757E-02
   0.594829E+00   0.217267E+06   0.216190E+06   0.306504E-01  -0.153613E-01   0.000000E+00   0.217101E+06   0.217101E+06   0.217101E+06  -0.516009E-02   0.113820E+06   0.113806E+06   0.785397E-02
   0.600192E+00   0.214230E+06   0.213167E+06   0.296842E-01  -0.148771E-01   0.000000E+00   0.214066E+06   0.214066E+06   0.214066E+06  -0.508795E-02   0.112229E+06   0.112215E+06   0.767725E-02
   0.605555E+00   0.211254E+06   0.210206E+06   0.287557E-01  -0.144117E-01   0.000000E+00   0.211092E+06   0.211092E+06   0.211092E+06  -0.501728E-02   0.110670E+06   0.110656E+06   0.750669E-02
   0.610918E+00   0.208339E+06   0.207305E+06   0.278631E-01  -0.139644E-01   0.000000E+00   0.208179E+06   0.208179E+06   0.208179E+06  -0.494803E-02   0.109142E+06   0.109129E+06   0.734150E-02
   0.616281E+00   0.205485E+06   0.204465E+06   0.270053E-01  -0.135344E-01   0.000000E+00   0.205327E+06   0.205327E+06   0.205327E+06  -0.488026E-02   0.107648E+06   0.107634E+06   0.718106E-02
   0.621645E+00   0.202697E+06   0.201690E+06   0.261812E-01  -0.131214E-01   0.000000E+00   0.202541E+06   0.202541E+06   0.202541E+06  -0.481404E-02   0.106187E+06   0.106174E+06   0.702495E-02
   0.627008E+00   0.199972E+06   0.198979E+06   0.253892E-01  -0.127245E-01   0.000000E+00   0.199818E+06   0.199818E+06   0.199818E+06  -0.474932E-02   0.104759E+06   0.104746E+06   0.687284E-02
   0.680214E+00   0.175824E+06   0.174951E+06   0.189676E-01  -0.950617E-02   0.000000E+00   0.175689E+06   0.175689E+06   0.175689E+06  -0.417581E-02   0.921089E+05   0.920975E+05   0.557848E-02
   0.737935E+00   0.154449E+06   0.153683E+06   0.141572E-01  -0.709527E-02   0.000000E+00   0.154331E+06   0.154331E+06   0.154331E+06  -0.366817E-02   0.809114E+05   0.809014E+05   0.452709E-02
   0.800554E+00   0.135562E+06   0.134889E+06   0.105580E-01  -0.529145E-02   0.000000E+00   0.135458E+06   0.135458E+06   0.135458E+06  -0.321959E-02   0.710168E+05   0.710079E+05   0.367282E-02
   0.868486E+00   0.118888E+06   0.118298E+06   0.786750E-02  -0.394303E-02   0.000000E+00   0.118797E+06   0.118797E+06   0.118797E+06  -0.282358E-02   0.622818E+05   0.622740E+05   0.297883E-02
   0.942183E+00   0.104184E+06   0.103667E+06   0.585808E-02  -0.293595E-02   0.000000E+00   0.104104E+06   0.104104E+06   0.104104E+06  -0.247437E-02   0.545789E+05   0.545721E+05   0.241553E-02
   0.101542E+01   0.922201E+05   0.917626E+05   0.446434E-02  -0.223744E-02   0.000000E+00   0.921493E+05   0.921493E+05   0.921493E+05  -0.219022E-02   0.483114E+05   0.483053E+05   0.199214E-02
   0.126811E+01   0.639790E+05   0.636615E+05   0.198585E-02  -0.995277E-03   0.000000E+00   0.639299E+05   0.639299E+05   0.639299E+05  -0.151950E-02   0.335167E+05   0.335124E+05   0.112532E-02
   0.158368E+01   0.441732E+05   0.439538E+05   0.879116E-03  -0.440602E-03   0.000000E+00   0.441392E+05   0.441392E+05   0.441392E+05  -0.104911E-02   0.231410E+05   0.231380E+05   0.638343E-03
   0.197777E+01   0.303659E+05   0.302150E+05   0.387481E-03  -0.194203E-03   0.000000E+00   0.303426E+05   0.303426E+05   0.303426E+05  -0.721188E-03   0.159078E+05   0.159056E+05   0.365345E-03
   0.246994E+01   0.207919E+05   0.206884E+05   0.170111E-03  -0.852601E-04   0.000000E+00   0.207759E+05   0.207759E+05   0.207759E+05  -0.493806E-03   0.108923E+05   0.108907E+05   0.212281E-03
   0.308458E+01   0.141851E+05   0.141143E+05   0.744115E-04  -0.372964E-04   0.000000E+00   0.141742E+05   0.141742E+05   0.141742E+05  -0.336895E-03   0.743115E+04   0.742998E+04   0.126180E-03
   0.385217E+01   0.964555E+04   0.959721E+04   0.324413E-04  -0.162609E-04   0.000000E+00   0.963807E+04   0.963807E+04   0.963807E+04  -0.229080E-03   0.505299E+04   0.505210E+04   0.773801E-04
   0.481078E+01   0.653849E+04   0.650551E+04   0.140995E-04  -0.706778E-05   0.000000E+00   0.653338E+04   0.653338E+04   0.653338E+04  -0.155287E-03   0.342529E+04   0.342458E+04   0.493501E-04
   0.600794E+01   0.441936E+04   0.439685E+04   0.610978E-05  -0.306306E-05   0.000000E+00   0.441588E+04   0.441588E+04   0.441588E+04  -0.104957E-03   0.231514E+04   0.231455E+04   0.329125E-04
   0.750301E+01   0.297859E+04   0.296318E+04   0.263995E-05  -0.132374E-05   0.000000E+00   0.297621E+04   0.297621E+04   0.297621E+04  -0.707391E-04   0.156037E+04   0.155985E+04   0.229839E-04
   0.937012E+01   0.200181E+04   0.199120E+04   0.113734E-05  -0.570454E-06   0.000000E+00   0.200017E+04   0.200017E+04   0.200017E+04  -0.475404E-04   0.104866E+04   0.104819E+04   0.167507E-04
   0.117019E+02   0.134125E+04   0.133388E+04   0.488437E-06  -0.245091E-06   0.000000E+00   0.134011E+04   0.134011E+04   0.134011E+04  -0.318520E-04   0.702608E+03   0.702164E+03   0.126528E-04
   0.146139E+02   0.895515E+03   0.890324E+03   0.208986E-06  -0.104938E-06   0.000000E+00   0.894712E+03   0.894712E+03   0.894712E+03  -0.212657E-04   0.469099E+03   0.468669E+03   0.982017E-05
   0.182505E+02   0.595294E+03   0.591562E+03   0.889999E-07  -0.447370E-07   0.000000E+00   0.594716E+03   0.594716E+03   0.594716E+03  -0.141353E-04   0.311821E+03   0.311396E+03   0.776235E-05
   0.227921E+02   0.393374E+03   0.390618E+03   0.376594E-07  -0.189615E-07   0.000000E+00   0.392948E+03   0.392948E+03   0.392948E+03  -0.933967E-05   0.206040E+03   0.205617E+03   0.619750E-05
   0.284639E+02   0.257705E+03   0.255603E+03   0.157863E-07  -0.796895E-08   0.000000E+00   0.257380E+03   0.257380E+03   0.257380E+03  -0.611745E-05   0.134966E+03   0.134543E+03   0.495861E-05
   0.355471E+02   0.166600E+03   0.164944E+03   0.652264E-08  -0.330595E-08   0.000000E+00   0.166344E+03   0.166344E+03   0.166344E+03  -0.395370E-05   0.872386E+02   0.868185E+02   0.394232E-05
   0.443930E+02   0.105446E+03   0.104104E+03   0.263384E-08  -0.134336E-08   0.000000E+00   0.105238E+03   0.105238E+03   0.105238E+03  -0.250132E-05   0.552022E+02   0.547921E+02   0.308132E-05
   0.554402E+02   0.644448E+02   0.633461E+02   0.102410E-08  -0.527476E-09   0.000000E+00   0.642748E+02   0.642748E+02   0.642748E+02  -0.152770E-05   0.337248E+02   0.333375E+02   0.233019E-05
   0.692364E+02   0.370903E+02   0.362094E+02   0.373339E-09  -0.195254E-09   0.000000E+00   0.369540E+02   0.369540E+02   0.369540E+02  -0.878330E-06   0.193983E+02   0.190538E+02   0.165974E-05
   0.864658E+02   0.191321E+02   0.184798E+02   0.121147E-09  -0.648859E-10   0.000000E+00   0.190312E+02   0.190312E+02   0.190312E+02  -0.452338E-06   0.999699E+01   0.972279E+01   0.105785E-05
   0.107983E+03   0.786606E+01   0.747289E+01   0.309979E-10  -0.172295E-10   0.000000E+00   0.780524E+01   0.780524E+01   0.780524E+01  -0.185516E-06   0.410442E+01   0.393110E+01   0.535412E-06
   0.134854E+03   0.159444E+01   0.147620E+01   0.384415E-11  -0.226400E-11   0.000000E+00   0.157615E+01   0.157615E+01   0.157615E+01  -0.374622E-07   0.830179E+00   0.776514E+00   0.132749E-06
   0.168412E+03  -0.890000E+00  -0.791580E+00  -0.127834E-11   0.822985E-12   0.000000E+00  -0.874774E+00  -0.874774E+00  -0.874774E+00   0.207918E-07  -0.461859E+00  -0.416632E+00  -0.895833E-07
   0.210322E+03  -0.871735E+00  -0.728747E+00  -0.714208E-12   0.528794E-12   0.000000E+00  -0.849614E+00  -0.849614E+00  -0.849614E+00   0.201938E-07  -0.450194E+00  -0.384371E+00  -0.104398E-06
   0.262660E+03  -0.512145E-01  -0.389223E-01  -0.222979E-13   0.205506E-13   0.000000E+00  -0.493128E-01  -0.493128E-01  -0.493128E-01   0.117208E-08  -0.262650E-01  -0.206649E-01  -0.711210E-08
   0.328022E+03   0.146855E+00   0.965305E-01   0.302253E-13  -0.392630E-13   0.000000E+00   0.139070E+00   0.139070E+00   0.139070E+00  -0.330544E-08   0.745797E-01   0.522674E-01   0.226904E-07
   0.409650E+03  -0.489644E-01  -0.259555E-01  -0.386346E-14   0.875812E-14   0.000000E+00  -0.454048E-01  -0.454048E-01  -0.454048E-01   0.107919E-08  -0.245526E-01  -0.148065E-01  -0.793632E-08
   0.511591E+03   0.180871E-01   0.709249E-02   0.354746E-15  -0.215938E-14   0.000000E+00   0.163861E-01   0.163861E-01   0.163861E-01  -0.389469E-09   0.893889E-02   0.459987E-02   0.282922E-08
