#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295733E+06   0.294258E+06   0.620947E-01  -0.311205E-01   0.000000E+00   0.295505E+06   0.295505E+06   0.295505E+06  -0.702362E-02   0.154925E+06   0.154906E+06   0.130738E-01
   0.492931E+00   0.290760E+06   0.289309E+06   0.597292E-01  -0.299350E-01   0.000000E+00   0.290535E+06   0.290535E+06   0.290535E+06  -0.690551E-02   0.152320E+06   0.152301E+06   0.127197E-01
   0.498294E+00   0.285948E+06   0.284523E+06   0.574833E-01  -0.288094E-01   0.000000E+00   0.285728E+06   0.285728E+06   0.285728E+06  -0.679124E-02   0.149799E+06   0.149781E+06   0.123704E-01
   0.503657E+00   0.281293E+06   0.279893E+06   0.553497E-01  -0.277401E-01   0.000000E+00   0.281077E+06   0.281077E+06   0.281077E+06  -0.668069E-02   0.147361E+06   0.147343E+06   0.120284E-01
   0.509020E+00   0.276777E+06   0.275401E+06   0.533195E-01  -0.267226E-01   0.000000E+00   0.276564E+06   0.276564E+06   0.276564E+06  -0.657343E-02   0.144995E+06   0.144977E+06   0.116969E-01
   0.514383E+00   0.272376E+06   0.271024E+06   0.513833E-01  -0.257522E-01   0.000000E+00   0.272167E+06   0.272167E+06   0.272167E+06  -0.646891E-02   0.142689E+06   0.142672E+06   0.113788E-01
   0.519746E+00   0.268074E+06   0.266745E+06   0.495335E-01  -0.248251E-01   0.000000E+00   0.267868E+06   0.267868E+06   0.267868E+06  -0.636674E-02   0.140436E+06   0.140419E+06   0.110757E-01
   0.525109E+00   0.263864E+06   0.262558E+06   0.477649E-01  -0.239387E-01   0.000000E+00   0.263662E+06   0.263662E+06   0.263662E+06  -0.626678E-02   0.138231E+06   0.138214E+06   0.107884E-01
   0.530472E+00   0.259743E+06   0.258457E+06   0.460729E-01  -0.230907E-01   0.000000E+00   0.259544E+06   0.259544E+06   0.259544E+06  -0.616890E-02   0.136072E+06   0.136055E+06   0.105158E-01
   0.535835E+00   0.255705E+06   0.254438E+06   0.444533E-01  -0.222790E-01   0.000000E+00   0.255509E+06   0.255509E+06   0.255509E+06  -0.607300E-02   0.133956E+06   0.133940E+06   0.102560E-01
   0.541198E+00   0.251751E+06   0.250502E+06   0.429028E-01  -0.215019E-01   0.000000E+00   0.251558E+06   0.251558E+06   0.251558E+06  -0.597909E-02   0.131885E+06   0.131869E+06   0.100066E-01
   0.546561E+00   0.247889E+06   0.246658E+06   0.414196E-01  -0.207586E-01   0.000000E+00   0.247699E+06   0.247699E+06   0.247699E+06  -0.588736E-02   0.129862E+06   0.129846E+06   0.976537E-02
   0.551925E+00   0.244126E+06   0.242913E+06   0.400019E-01  -0.200481E-01   0.000000E+00   0.243939E+06   0.243939E+06   0.243939E+06  -0.579798E-02   0.127890E+06   0.127875E+06   0.953064E-02
   0.557288E+00   0.240462E+06   0.239266E+06   0.386467E-01  -0.193689E-01   0.000000E+00   0.240277E+06   0.240277E+06   0.240277E+06  -0.571094E-02   0.125970E+06   0.125955E+06   0.930132E-02
   0.562651E+00   0.236890E+06   0.235712E+06   0.373504E-01  -0.187192E-01   0.000000E+00   0.236708E+06   0.236708E+06   0.236708E+06  -0.562613E-02   0.124100E+06   0.124084E+06   0.907703E-02
   0.568014E+00   0.233410E+06   0.232250E+06   0.361101E-01  -0.180976E-01   0.000000E+00   0.233231E+06   0.233231E+06   0.233231E+06  -0.554348E-02   0.122277E+06   0.122262E+06   0.885812E-02
   0.573377E+00   0.230020E+06   0.228877E+06   0.349229E-01  -0.175026E-01   0.000000E+00   0.229843E+06   0.229843E+06   0.229843E+06  -0.546295E-02   0.120500E+06   0.120485E+06   0.864531E-02
   0.578740E+00   0.226711E+06   0.225586E+06   0.337856E-01  -0.169326E-01   0.000000E+00   0.226537E+06   0.226537E+06   0.226537E+06  -0.538438E-02   0.118767E+06   0.118753E+06   0.843931E-02
   0.584103E+00   0.223475E+06   0.222367E+06   0.326947E-01  -0.163859E-01   0.000000E+00   0.223304E+06   0.223304E+06   0.223304E+06  -0.530753E-02   0.117072E+06   0.117058E+06   0.824059E-02
   0.589466E+00   0.220306E+06   0.219213E+06   0.316472E-01  -0.158609E-01   0.000000E+00   0.220137E+06   0.220137E+06   0.220137E+06  -0.523226E-02   0.115412E+06   0.115397E+06   0.804931E-02
   0.594829E+00   0.217202E+06   0.216125E+06   0.306413E-01  -0.153567E-01   0.000000E+00   0.217036E+06   0.217036E+06   0.217036E+06  -0.515855E-02   0.113786E+06   0.113772E+06   0.786540E-02
   0.600192E+00   0.214164E+06   0.213102E+06   0.296752E-01  -0.148725E-01   0.000000E+00   0.214000E+06   0.214000E+06   0.214000E+06  -0.508640E-02   0.112194E+06   0.112181E+06   0.768838E-02
   0.605555E+00   0.211188E+06   0.210141E+06   0.287467E-01  -0.144072E-01   0.000000E+00   0.211026E+06   0.211026E+06   0.211026E+06  -0.501572E-02   0.110635E+06   0.110622E+06   0.751752E-02
   0.610918E+00   0.208272E+06   0.207239E+06   0.278542E-01  -0.139599E-01   0.000000E+00   0.208112E+06   0.208112E+06   0.208112E+06  -0.494645E-02   0.109108E+06   0.109094E+06   0.735205E-02
   0.616281E+00   0.205418E+06   0.204398E+06   0.269965E-01  -0.135300E-01   0.000000E+00   0.205260E+06   0.205260E+06   0.205260E+06  -0.487867E-02   0.107612E+06   0.107599E+06   0.719134E-02
   0.621645E+00   0.202630E+06   0.201623E+06   0.261724E-01  -0.131171E-01   0.000000E+00   0.202474E+06   0.202474E+06   0.202474E+06  -0.481244E-02   0.106151E+06   0.106138E+06   0.703495E-02
   0.627008E+00   0.199904E+06   0.198911E+06   0.253806E-01  -0.127202E-01   0.000000E+00   0.199750E+06   0.199750E+06   0.199750E+06  -0.474771E-02   0.104724E+06   0.104711E+06   0.688259E-02
   0.680214E+00   0.175751E+06   0.174879E+06   0.189598E-01  -0.950224E-02   0.000000E+00   0.175616E+06   0.175616E+06   0.175616E+06  -0.417408E-02   0.920707E+05   0.920593E+05   0.558601E-02
   0.737935E+00   0.154372E+06   0.153606E+06   0.141500E-01  -0.709170E-02   0.000000E+00   0.154253E+06   0.154253E+06   0.154253E+06  -0.366632E-02   0.808707E+05   0.808606E+05   0.453282E-02
   0.800554E+00   0.135479E+06   0.134806E+06   0.105515E-01  -0.528821E-02   0.000000E+00   0.135375E+06   0.135375E+06   0.135375E+06  -0.321761E-02   0.709732E+05   0.709644E+05   0.367710E-02
   0.868486E+00   0.118799E+06   0.118210E+06   0.786162E-02  -0.394009E-02   0.000000E+00   0.118708E+06   0.118708E+06   0.118708E+06  -0.282147E-02   0.622353E+05   0.622275E+05   0.298193E-02
   0.942183E+00   0.104089E+06   0.103573E+06   0.585275E-02  -0.293329E-02   0.000000E+00   0.104010E+06   0.104010E+06   0.104010E+06  -0.247212E-02   0.545294E+05   0.545225E+05   0.241768E-02
   0.101542E+01   0.921200E+05   0.916630E+05   0.445949E-02  -0.223502E-02   0.000000E+00   0.920493E+05   0.920493E+05   0.920493E+05  -0.218785E-02   0.482589E+05   0.482528E+05   0.199359E-02
   0.126811E+01   0.638608E+05   0.635440E+05   0.198218E-02  -0.993441E-03   0.000000E+00   0.638118E+05   0.638118E+05   0.638118E+05  -0.151669E-02   0.334548E+05   0.334505E+05   0.112534E-02
   0.158368E+01   0.440348E+05   0.438163E+05   0.876360E-03  -0.439223E-03   0.000000E+00   0.440009E+05   0.440009E+05   0.440009E+05  -0.104582E-02   0.230685E+05   0.230655E+05   0.637583E-03
   0.197777E+01   0.302049E+05   0.300550E+05   0.385425E-03  -0.193174E-03   0.000000E+00   0.301817E+05   0.301817E+05   0.301817E+05  -0.717365E-03   0.158235E+05   0.158213E+05   0.364160E-03
   0.246994E+01   0.206059E+05   0.205035E+05   0.168588E-03  -0.844982E-04   0.000000E+00   0.205900E+05   0.205900E+05   0.205900E+05  -0.489389E-03   0.107948E+05   0.107933E+05   0.210855E-03
   0.308458E+01   0.139716E+05   0.139021E+05   0.732911E-04  -0.367357E-04   0.000000E+00   0.139608E+05   0.139608E+05   0.139608E+05  -0.331824E-03   0.731931E+04   0.731816E+04   0.124592E-03
   0.385217E+01   0.940214E+04   0.935524E+04   0.316224E-04  -0.158510E-04   0.000000E+00   0.939489E+04   0.939489E+04   0.939489E+04  -0.223300E-03   0.492551E+04   0.492464E+04   0.756417E-04
   0.481078E+01   0.626312E+04   0.623175E+04   0.135056E-04  -0.677042E-05   0.000000E+00   0.625826E+04   0.625826E+04   0.625826E+04  -0.148748E-03   0.328107E+04   0.328038E+04   0.474261E-04
   0.600794E+01   0.411061E+04   0.408990E+04   0.568286E-05  -0.284927E-05   0.000000E+00   0.410741E+04   0.410741E+04   0.410741E+04  -0.976257E-04   0.215343E+04   0.215288E+04   0.307285E-04
   0.750301E+01   0.263637E+04   0.262296E+04   0.233659E-05  -0.117178E-05   0.000000E+00   0.263429E+04   0.263429E+04   0.263429E+04  -0.626124E-04   0.138112E+04   0.138066E+04   0.204315E-04
   0.937012E+01   0.162841E+04   0.162000E+04   0.925161E-06  -0.464127E-06   0.000000E+00   0.162711E+04   0.162711E+04   0.162711E+04  -0.386734E-04   0.853081E+03   0.852697E+03   0.136941E-04
   0.117019E+02   0.943074E+03   0.938098E+03   0.343417E-06  -0.172378E-06   0.000000E+00   0.942304E+03   0.942304E+03   0.942304E+03  -0.223969E-04   0.494055E+03   0.493741E+03   0.894786E-05
   0.146139E+02   0.485424E+03   0.482776E+03   0.113274E-06  -0.569074E-07   0.000000E+00   0.485014E+03   0.485014E+03   0.485014E+03  -0.115279E-04   0.254304E+03   0.254070E+03   0.535976E-05
   0.182505E+02   0.195115E+03   0.193997E+03   0.291666E-07  -0.146733E-07   0.000000E+00   0.194942E+03   0.194942E+03   0.194942E+03  -0.463342E-05   0.102218E+03   0.102078E+03   0.256727E-05
   0.227921E+02   0.344626E+02   0.342528E+02   0.329822E-08  -0.166333E-08   0.000000E+00   0.344302E+02   0.344302E+02   0.344302E+02  -0.818344E-06   0.180555E+02   0.180177E+02   0.553659E-06
   0.284639E+02  -0.250900E+02  -0.249151E+02  -0.153667E-08   0.776836E-09   0.000000E+00  -0.250629E+02  -0.250629E+02  -0.250629E+02   0.595701E-06  -0.131441E+02  -0.131031E+02  -0.481568E-06
   0.355471E+02  -0.193121E+02  -0.191588E+02  -0.755779E-09   0.384114E-09   0.000000E+00  -0.192884E+02  -0.192884E+02  -0.192884E+02   0.458450E-06  -0.101179E+02  -0.100690E+02  -0.459450E-06
   0.443930E+02   0.172974E+01   0.171142E+01   0.431749E-10  -0.221071E-10   0.000000E+00   0.172690E+01   0.172690E+01   0.172690E+01  -0.410454E-07   0.906118E+00   0.899361E+00   0.507750E-07
   0.554402E+02   0.253283E+01   0.250266E+01   0.401887E-10  -0.208662E-10   0.000000E+00   0.252817E+01   0.252817E+01   0.252817E+01  -0.600900E-07   0.132734E+01   0.131184E+01   0.932481E-07
   0.692364E+02  -0.128928E+01  -0.126839E+01  -0.129525E-10   0.684684E-11   0.000000E+00  -0.128605E+01  -0.128605E+01  -0.128605E+01   0.305670E-07  -0.675643E+00  -0.663485E+00  -0.585810E-07
   0.864658E+02   0.472959E+00   0.462505E+00   0.298196E-11  -0.162876E-11   0.000000E+00   0.471342E+00   0.471342E+00   0.471342E+00  -0.112030E-07   0.247959E+00   0.240974E+00   0.269481E-07
   0.107983E+03   0.294762E-02   0.211553E-02   0.119686E-13  -0.576422E-14   0.000000E+00   0.281889E-02   0.281889E-02   0.281889E-02  -0.669999E-10   0.147032E-02   0.144543E-02   0.768864E-10
   0.134854E+03  -0.643670E-01  -0.614081E-01  -0.152901E-12   0.946658E-13   0.000000E+00  -0.639092E-01  -0.639092E-01  -0.639092E-01   0.151901E-08  -0.337790E-01  -0.314725E-01  -0.570539E-08
   0.168412E+03  -0.127221E-01  -0.120040E-01  -0.174939E-13   0.125696E-13   0.000000E+00  -0.126110E-01  -0.126110E-01  -0.126110E-01   0.299740E-09  -0.670323E-02  -0.596073E-02  -0.147069E-08
   0.210322E+03   0.118429E-01   0.103794E-01   0.902043E-14  -0.784293E-14   0.000000E+00   0.116165E-01   0.116165E-01   0.116165E-01  -0.276102E-09   0.621625E-02   0.521463E-02   0.158862E-08
   0.262660E+03  -0.177316E-03  -0.192094E-03   0.393556E-16   0.127387E-15   0.000000E+00  -0.179602E-03  -0.179602E-03  -0.179602E-03   0.426882E-11  -0.103803E-03  -0.424556E-04  -0.779120E-10
   0.328022E+03   0.116680E-02   0.811152E-03   0.190015E-15  -0.362203E-15   0.000000E+00   0.111178E-02   0.111178E-02   0.111178E-02  -0.264250E-10   0.607900E-03   0.415364E-03   0.195798E-09
   0.409650E+03  -0.442230E-03  -0.235402E-03   0.938770E-17   0.107693E-15   0.000000E+00  -0.410232E-03  -0.410232E-03  -0.410232E-03   0.975048E-11  -0.232602E-03  -0.115323E-03  -0.955010E-10
   0.511591E+03   0.212660E-03   0.864049E-04  -0.856907E-17  -0.356414E-16   0.000000E+00   0.193128E-03   0.193128E-03   0.193128E-03  -0.459030E-11   0.111346E-03   0.495318E-04   0.403058E-10
