#    L    TT             EE             TE             PP             TP          
   824   0.259154E+04   0.119120E+02  -0.487183E+02   0.404909E+06   0.175947E+03
   825   0.258934E+04   0.118529E+02  -0.467337E+02   0.404063E+06   0.175314E+03
   826   0.258684E+04   0.118014E+02  -0.447454E+02   0.403219E+06   0.174674E+03
   827   0.258411E+04   0.117553E+02  -0.427558E+02   0.402377E+06   0.174028E+03
   828   0.258130E+04   0.117160E+02  -0.407641E+02   0.401538E+06   0.173375E+03
   829   0.257819E+04   0.116836E+02  -0.387719E+02   0.400701E+06   0.172716E+03
   830   0.257492E+04   0.116573E+02  -0.367814E+02   0.399867E+06   0.172051E+03
   831   0.257142E+04   0.116372E+02  -0.347911E+02   0.399035E+06   0.171379E+03
   832   0.256770E+04   0.116232E+02  -0.328026E+02   0.398206E+06   0.170701E+03
   833   0.256382E+04   0.116160E+02  -0.308165E+02   0.397379E+06   0.170017E+03
   834   0.255963E+04   0.116150E+02  -0.288331E+02   0.396554E+06   0.169327E+03
   835   0.255537E+04   0.116215E+02  -0.268536E+02   0.395732E+06   0.168631E+03
   836   0.255073E+04   0.116335E+02  -0.248782E+02   0.394912E+06   0.167930E+03
   837   0.254601E+04   0.116523E+02  -0.229084E+02   0.394094E+06   0.167223E+03
   838   0.254106E+04   0.116779E+02  -0.209443E+02   0.393279E+06   0.166510E+03
   839   0.253581E+04   0.117097E+02  -0.189857E+02   0.392467E+06   0.165792E+03
   840   0.253048E+04   0.117492E+02  -0.170350E+02   0.391656E+06   0.165069E+03
   841   0.252492E+04   0.117939E+02  -0.150937E+02   0.390848E+06   0.164340E+03
   842   0.251913E+04   0.118448E+02  -0.131588E+02   0.390042E+06   0.163606E+03
   843   0.251319E+04   0.119026E+02  -0.112364E+02   0.389239E+06   0.162868E+03
   844   0.250695E+04   0.119673E+02  -0.932264E+01   0.388437E+06   0.162124E+03
   845   0.250062E+04   0.120373E+02  -0.742061E+01   0.387639E+06   0.161375E+03
   846   0.249415E+04   0.121157E+02  -0.553083E+01   0.386842E+06   0.160622E+03
   847   0.248752E+04   0.121987E+02  -0.365303E+01   0.386048E+06   0.159864E+03
   848   0.248066E+04   0.122886E+02  -0.178917E+01   0.385255E+06   0.159101E+03
   849   0.247349E+04   0.123846E+02   0.613422E-01   0.384466E+06   0.158334E+03
   850   0.246633E+04   0.124874E+02   0.189739E+01   0.383678E+06   0.157562E+03
   851   0.245886E+04   0.125964E+02   0.371833E+01   0.382892E+06   0.156787E+03
   852   0.245123E+04   0.127123E+02   0.552378E+01   0.382109E+06   0.156007E+03
   853   0.244346E+04   0.128335E+02   0.731297E+01   0.381328E+06   0.155223E+03
   854   0.243545E+04   0.129616E+02   0.908449E+01   0.380549E+06   0.154434E+03
   855   0.242722E+04   0.130958E+02   0.108393E+02   0.379773E+06   0.153642E+03
   856   0.241899E+04   0.132347E+02   0.125755E+02   0.378998E+06   0.152846E+03
   857   0.241045E+04   0.133803E+02   0.142924E+02   0.378226E+06   0.152046E+03
   858   0.240176E+04   0.135336E+02   0.159899E+02   0.377456E+06   0.151242E+03
   859   0.239292E+04   0.136900E+02   0.176688E+02   0.376688E+06   0.150435E+03
   860   0.238399E+04   0.138532E+02   0.193262E+02   0.375922E+06   0.149624E+03
   861   0.237484E+04   0.140225E+02   0.209619E+02   0.375158E+06   0.148809E+03
   862   0.236554E+04   0.141971E+02   0.225768E+02   0.374397E+06   0.147991E+03
   863   0.235609E+04   0.143779E+02   0.241685E+02   0.373637E+06   0.147169E+03
   864   0.234648E+04   0.145632E+02   0.257379E+02   0.372880E+06   0.146343E+03
   865   0.233658E+04   0.147546E+02   0.272827E+02   0.372125E+06   0.145515E+03
   866   0.232689E+04   0.149513E+02   0.288036E+02   0.371372E+06   0.144683E+03
   867   0.231683E+04   0.151541E+02   0.302998E+02   0.370621E+06   0.143848E+03
   868   0.230669E+04   0.153615E+02   0.317715E+02   0.369872E+06   0.143009E+03
   869   0.229640E+04   0.155742E+02   0.332177E+02   0.369125E+06   0.142168E+03
   870   0.228595E+04   0.157914E+02   0.346378E+02   0.368380E+06   0.141323E+03
   871   0.227543E+04   0.160140E+02   0.360310E+02   0.367637E+06   0.140476E+03
   872   0.226476E+04   0.162419E+02   0.373980E+02   0.366897E+06   0.139626E+03
   873   0.225394E+04   0.164743E+02   0.387374E+02   0.366158E+06   0.138773E+03
   874   0.224304E+04   0.167120E+02   0.400484E+02   0.365422E+06   0.137917E+03
   875   0.223198E+04   0.169528E+02   0.413324E+02   0.364687E+06   0.137058E+03
   876   0.222078E+04   0.171996E+02   0.425880E+02   0.363954E+06   0.136197E+03
   877   0.220965E+04   0.174503E+02   0.438137E+02   0.363224E+06   0.135333E+03
   878   0.219822E+04   0.177047E+02   0.450102E+02   0.362495E+06   0.134466E+03
   879   0.218679E+04   0.179644E+02   0.461776E+02   0.361769E+06   0.133598E+03
   880   0.217528E+04   0.182279E+02   0.473149E+02   0.361044E+06   0.132726E+03
   881   0.216362E+04   0.184944E+02   0.484208E+02   0.360322E+06   0.131853E+03
   882   0.215189E+04   0.187655E+02   0.494960E+02   0.359601E+06   0.130977E+03
   883   0.214015E+04   0.190411E+02   0.505390E+02   0.358883E+06   0.130099E+03
   884   0.212819E+04   0.193190E+02   0.515521E+02   0.358166E+06   0.129219E+03
   885   0.211615E+04   0.196014E+02   0.525321E+02   0.357451E+06   0.128337E+03
   886   0.210411E+04   0.198876E+02   0.534799E+02   0.356739E+06   0.127453E+03
   887   0.209193E+04   0.201760E+02   0.543955E+02   0.356028E+06   0.126567E+03
   888   0.207981E+04   0.204690E+02   0.552781E+02   0.355319E+06   0.125679E+03
   889   0.206740E+04   0.207635E+02   0.561277E+02   0.354612E+06   0.124789E+03
   890   0.205506E+04   0.210624E+02   0.569427E+02   0.353907E+06   0.123898E+03
   891   0.204272E+04   0.213637E+02   0.577255E+02   0.353204E+06   0.123004E+03
   892   0.203030E+04   0.216672E+02   0.584753E+02   0.352503E+06   0.122110E+03
   893   0.201774E+04   0.219744E+02   0.591905E+02   0.351803E+06   0.121213E+03
   894   0.200525E+04   0.222832E+02   0.598712E+02   0.351106E+06   0.120316E+03
   895   0.199261E+04   0.225942E+02   0.605196E+02   0.350410E+06   0.119417E+03
   896   0.197997E+04   0.229082E+02   0.611327E+02   0.349717E+06   0.118516E+03
   897   0.196725E+04   0.232245E+02   0.617120E+02   0.349025E+06   0.117614E+03
   898   0.195461E+04   0.235422E+02   0.622567E+02   0.348335E+06   0.116711E+03
   899   0.194189E+04   0.238622E+02   0.627660E+02   0.347647E+06   0.115807E+03
   900   0.192911E+04   0.241837E+02   0.632415E+02   0.346960E+06   0.114902E+03
   901   0.191639E+04   0.245066E+02   0.636817E+02   0.346276E+06   0.113996E+03
   902   0.190360E+04   0.248311E+02   0.640873E+02   0.345593E+06   0.113088E+03
   903   0.189066E+04   0.251570E+02   0.644576E+02   0.344912E+06   0.112180E+03
   904   0.187795E+04   0.254836E+02   0.647926E+02   0.344233E+06   0.111272E+03
   905   0.186509E+04   0.258125E+02   0.650922E+02   0.343556E+06   0.110362E+03
   906   0.185223E+04   0.261413E+02   0.653566E+02   0.342881E+06   0.109452E+03
   907   0.183944E+04   0.264709E+02   0.655858E+02   0.342207E+06   0.108541E+03
   908   0.182673E+04   0.268012E+02   0.657804E+02   0.341535E+06   0.107630E+03
   909   0.181395E+04   0.271322E+02   0.659390E+02   0.340865E+06   0.106719E+03
   910   0.180109E+04   0.274646E+02   0.660639E+02   0.340197E+06   0.105808E+03
   911   0.178831E+04   0.277955E+02   0.661528E+02   0.339530E+06   0.104896E+03
   912   0.177553E+04   0.281279E+02   0.662073E+02   0.338865E+06   0.103984E+03
   913   0.176253E+04   0.284595E+02   0.662266E+02   0.338202E+06   0.103072E+03
   914   0.174990E+04   0.287910E+02   0.662121E+02   0.337541E+06   0.102160E+03
   915   0.173712E+04   0.291224E+02   0.661633E+02   0.336882E+06   0.101249E+03
   916   0.172450E+04   0.294531E+02   0.660793E+02   0.336224E+06   0.100338E+03
   917   0.171180E+04   0.297845E+02   0.659624E+02   0.335568E+06   0.994266E+02
   918   0.169925E+04   0.301142E+02   0.658104E+02   0.334914E+06   0.985161E+02
   919   0.168671E+04   0.304432E+02   0.656247E+02   0.334261E+06   0.976061E+02
   920   0.167417E+04   0.307714E+02   0.654047E+02   0.333610E+06   0.966967E+02
   921   0.166177E+04   0.310987E+02   0.651511E+02   0.332961E+06   0.957880E+02
   922   0.164931E+04   0.314245E+02   0.648646E+02   0.332314E+06   0.948801E+02
   923   0.163692E+04   0.317487E+02   0.645453E+02   0.331668E+06   0.939730E+02
   924   0.162461E+04   0.320721E+02   0.641924E+02   0.331024E+06   0.930669E+02
   925   0.161245E+04   0.323932E+02   0.638067E+02   0.330382E+06   0.921618E+02
   926   0.160022E+04   0.327134E+02   0.633897E+02   0.329741E+06   0.912578E+02
   927   0.158814E+04   0.330313E+02   0.629399E+02   0.329102E+06   0.903550E+02
   928   0.157614E+04   0.333476E+02   0.624581E+02   0.328465E+06   0.894535E+02
   929   0.156414E+04   0.336615E+02   0.619458E+02   0.327829E+06   0.885534E+02
   930   0.155229E+04   0.339724E+02   0.614014E+02   0.327195E+06   0.876547E+02
   931   0.154045E+04   0.342824E+02   0.608266E+02   0.326563E+06   0.867576E+02
   932   0.152875E+04   0.345886E+02   0.602213E+02   0.325932E+06   0.858621E+02
   933   0.151714E+04   0.348924E+02   0.595862E+02   0.325303E+06   0.849683E+02
   934   0.150560E+04   0.351946E+02   0.589221E+02   0.324676E+06   0.840763E+02
   935   0.149414E+04   0.354930E+02   0.582269E+02   0.324050E+06   0.831862E+02
   936   0.148283E+04   0.357882E+02   0.575034E+02   0.323426E+06   0.822981E+02
   937   0.147153E+04   0.360811E+02   0.567510E+02   0.322803E+06   0.814120E+02
   938   0.146038E+04   0.363709E+02   0.559704E+02   0.322183E+06   0.805280E+02
   939   0.144938E+04   0.366561E+02   0.551616E+02   0.321563E+06   0.796463E+02
   940   0.143839E+04   0.369389E+02   0.543254E+02   0.320946E+06   0.787669E+02
   941   0.142755E+04   0.372178E+02   0.534618E+02   0.320330E+06   0.778899E+02
   942   0.141678E+04   0.374928E+02   0.525715E+02   0.319715E+06   0.770154E+02
   943   0.140625E+04   0.377640E+02   0.516554E+02   0.319102E+06   0.761434E+02
   944   0.139579E+04   0.380313E+02   0.507126E+02   0.318491E+06   0.752741E+02
   945   0.138541E+04   0.382940E+02   0.497447E+02   0.317881E+06   0.744076E+02
   946   0.137519E+04   0.385535E+02   0.487517E+02   0.317273E+06   0.735438E+02
   947   0.136504E+04   0.388083E+02   0.477351E+02   0.316667E+06   0.726830E+02
   948   0.135490E+04   0.390601E+02   0.466941E+02   0.316062E+06   0.718252E+02
   949   0.134507E+04   0.393057E+02   0.456303E+02   0.315458E+06   0.709704E+02
   950   0.133531E+04   0.395474E+02   0.445429E+02   0.314856E+06   0.701188E+02
   951   0.132570E+04   0.397851E+02   0.434334E+02   0.314256E+06   0.692704E+02
   952   0.131625E+04   0.400183E+02   0.423026E+02   0.313657E+06   0.684254E+02
   953   0.130688E+04   0.402453E+02   0.411497E+02   0.313060E+06   0.675837E+02
   954   0.129766E+04   0.404683E+02   0.399764E+02   0.312464E+06   0.667453E+02
   955   0.128852E+04   0.406860E+02   0.387825E+02   0.311870E+06   0.659104E+02
   956   0.127954E+04   0.408991E+02   0.375681E+02   0.311277E+06   0.650789E+02
   957   0.127078E+04   0.411060E+02   0.363355E+02   0.310686E+06   0.642509E+02
   958   0.126203E+04   0.413075E+02   0.350831E+02   0.310096E+06   0.634264E+02
   959   0.125358E+04   0.415051E+02   0.338126E+02   0.309508E+06   0.626055E+02
   960   0.124521E+04   0.416966E+02   0.325261E+02   0.308922E+06   0.617882E+02
   961   0.123692E+04   0.418826E+02   0.312215E+02   0.308336E+06   0.609746E+02
   962   0.122886E+04   0.420633E+02   0.299009E+02   0.307753E+06   0.601646E+02
   963   0.122095E+04   0.422386E+02   0.285644E+02   0.307171E+06   0.593584E+02
   964   0.121319E+04   0.424077E+02   0.272136E+02   0.306590E+06   0.585560E+02
   965   0.120552E+04   0.425715E+02   0.258476E+02   0.306011E+06   0.577574E+02
   966   0.119807E+04   0.427299E+02   0.244681E+02   0.305433E+06   0.569626E+02
   967   0.119070E+04   0.428828E+02   0.230749E+02   0.304857E+06   0.561717E+02
   968   0.118349E+04   0.430282E+02   0.216689E+02   0.304282E+06   0.553848E+02
   969   0.117650E+04   0.431681E+02   0.202517E+02   0.303709E+06   0.546018E+02
   970   0.116967E+04   0.433027E+02   0.188216E+02   0.303137E+06   0.538229E+02
   971   0.116291E+04   0.434311E+02   0.173810E+02   0.302566E+06   0.530480E+02
   972   0.115631E+04   0.435527E+02   0.159306E+02   0.301997E+06   0.522772E+02
   973   0.114986E+04   0.436681E+02   0.144698E+02   0.301430E+06   0.515106E+02
   974   0.114364E+04   0.437781E+02   0.129992E+02   0.300864E+06   0.507481E+02
   975   0.113758E+04   0.438820E+02   0.115211E+02   0.300299E+06   0.499898E+02
   976   0.113167E+04   0.439783E+02   0.100349E+02   0.299736E+06   0.492358E+02
   977   0.112591E+04   0.440691E+02   0.854190E+01   0.299174E+06   0.484861E+02
   978   0.112023E+04   0.441539E+02   0.704212E+01   0.298614E+06   0.477407E+02
   979   0.111485E+04   0.442325E+02   0.553687E+01   0.298055E+06   0.469997E+02
   980   0.110955E+04   0.443042E+02   0.402602E+01   0.297498E+06   0.462632E+02
   981   0.110440E+04   0.443683E+02   0.251035E+01   0.296942E+06   0.455310E+02
   982   0.109941E+04   0.444278E+02   0.990900E+00   0.296387E+06   0.448034E+02
   983   0.109465E+04   0.444803E+02  -0.532200E+00   0.295834E+06   0.440803E+02
   984   0.108996E+04   0.445246E+02  -0.205819E+01   0.295282E+06   0.433618E+02
   985   0.108551E+04   0.445641E+02  -0.358660E+01   0.294732E+06   0.426479E+02
   986   0.108113E+04   0.445968E+02  -0.511640E+01   0.294182E+06   0.419387E+02
   987   0.107690E+04   0.446226E+02  -0.664765E+01   0.293635E+06   0.412342E+02
   988   0.107291E+04   0.446430E+02  -0.817912E+01   0.293089E+06   0.405344E+02
   989   0.106906E+04   0.446558E+02  -0.970947E+01   0.292544E+06   0.398394E+02
   990   0.106537E+04   0.446655E+02  -0.112401E+02   0.292000E+06   0.391492E+02
   991   0.106183E+04   0.446653E+02  -0.127689E+02   0.291458E+06   0.384639E+02
   992   0.105845E+04   0.446589E+02  -0.142960E+02   0.290917E+06   0.377835E+02
   993   0.105514E+04   0.446457E+02  -0.158206E+02   0.290378E+06   0.371080E+02
   994   0.105207E+04   0.446271E+02  -0.173410E+02   0.289840E+06   0.364375E+02
   995   0.104922E+04   0.446016E+02  -0.188582E+02   0.289303E+06   0.357720E+02
   996   0.104645E+04   0.445678E+02  -0.203705E+02   0.288768E+06   0.351116E+02
   997   0.104383E+04   0.445300E+02  -0.218788E+02   0.288234E+06   0.344563E+02
   998   0.104136E+04   0.444846E+02  -0.233799E+02   0.287701E+06   0.338061E+02
   999   0.103905E+04   0.444331E+02  -0.248753E+02   0.287170E+06   0.331611E+02
  1000   0.103689E+04   0.443755E+02  -0.263644E+02   0.286640E+06   0.325214E+02
  1001   0.103489E+04   0.443110E+02  -0.278449E+02   0.286111E+06   0.318869E+02
  1002   0.103296E+04   0.442396E+02  -0.293174E+02   0.285584E+06   0.312576E+02
  1003   0.103126E+04   0.441628E+02  -0.307820E+02   0.285057E+06   0.306337E+02
  1004   0.102972E+04   0.440791E+02  -0.322372E+02   0.284533E+06   0.300150E+02
  1005   0.102840E+04   0.439894E+02  -0.336814E+02   0.284009E+06   0.294017E+02
  1006   0.102716E+04   0.438928E+02  -0.351163E+02   0.283487E+06   0.287937E+02
  1007   0.102600E+04   0.437900E+02  -0.365401E+02   0.282966E+06   0.281910E+02
  1008   0.102477E+04   0.436812E+02  -0.379524E+02   0.282447E+06   0.275936E+02
  1009   0.102391E+04   0.435662E+02  -0.393529E+02   0.281929E+06   0.270017E+02
  1010   0.102320E+04   0.434459E+02  -0.407409E+02   0.281412E+06   0.264150E+02
  1011   0.102258E+04   0.433203E+02  -0.421158E+02   0.280896E+06   0.258338E+02
  1012   0.102210E+04   0.431878E+02  -0.434789E+02   0.280382E+06   0.252579E+02
  1013   0.102178E+04   0.430506E+02  -0.448266E+02   0.279869E+06   0.246875E+02
  1014   0.102161E+04   0.429067E+02  -0.461611E+02   0.279357E+06   0.241224E+02
  1015   0.102145E+04   0.427581E+02  -0.474801E+02   0.278847E+06   0.235628E+02
  1016   0.102151E+04   0.426028E+02  -0.487843E+02   0.278338E+06   0.230087E+02
  1017   0.102172E+04   0.424428E+02  -0.500731E+02   0.277830E+06   0.224599E+02
  1018   0.102201E+04   0.422760E+02  -0.513456E+02   0.277323E+06   0.219167E+02
  1019   0.102238E+04   0.421053E+02  -0.526019E+02   0.276818E+06   0.213789E+02
  1020   0.102297E+04   0.419271E+02  -0.538412E+02   0.276313E+06   0.208465E+02
  1021   0.102364E+04   0.417444E+02  -0.550635E+02   0.275811E+06   0.203197E+02
  1022   0.102439E+04   0.415570E+02  -0.562680E+02   0.275309E+06   0.197984E+02
  1023   0.102529E+04   0.413636E+02  -0.574518E+02   0.274809E+06   0.192826E+02
  1024   0.102626E+04   0.411649E+02  -0.586185E+02   0.274310E+06   0.187723E+02
  1025   0.102731E+04   0.409623E+02  -0.597630E+02   0.273812E+06   0.182676E+02
  1026   0.102874E+04   0.407537E+02  -0.608897E+02   0.273315E+06   0.177684E+02
  1027   0.103002E+04   0.405420E+02  -0.619963E+02   0.272820E+06   0.172748E+02
  1028   0.103138E+04   0.403250E+02  -0.630814E+02   0.272325E+06   0.167868E+02
  1029   0.103289E+04   0.401027E+02  -0.641472E+02   0.271833E+06   0.163043E+02
  1030   0.103447E+04   0.398766E+02  -0.651914E+02   0.271341E+06   0.158274E+02
  1031   0.103599E+04   0.396460E+02  -0.662126E+02   0.270850E+06   0.153562E+02
  1032   0.103780E+04   0.394093E+02  -0.672160E+02   0.270361E+06   0.148906E+02
  1033   0.103961E+04   0.391696E+02  -0.681962E+02   0.269873E+06   0.144306E+02
  1034   0.104165E+04   0.389268E+02  -0.691534E+02   0.269386E+06   0.139762E+02
  1035   0.104369E+04   0.386787E+02  -0.700890E+02   0.268901E+06   0.135275E+02
  1036   0.104581E+04   0.384261E+02  -0.710022E+02   0.268416E+06   0.130845E+02
  1037   0.104800E+04   0.381705E+02  -0.718924E+02   0.267933E+06   0.126471E+02
  1038   0.105035E+04   0.379118E+02  -0.727594E+02   0.267451E+06   0.122155E+02
  1039   0.105277E+04   0.376486E+02  -0.735996E+02   0.266970E+06   0.117895E+02
  1040   0.105511E+04   0.373816E+02  -0.744181E+02   0.266490E+06   0.113692E+02
  1041   0.105768E+04   0.371123E+02  -0.752098E+02   0.266012E+06   0.109547E+02
  1042   0.106026E+04   0.368385E+02  -0.759790E+02   0.265535E+06   0.105459E+02
  1043   0.106290E+04   0.365617E+02  -0.767214E+02   0.265059E+06   0.101429E+02
  1044   0.106570E+04   0.362811E+02  -0.774406E+02   0.264584E+06   0.974561E+01
  1045   0.106842E+04   0.359998E+02  -0.781366E+02   0.264110E+06   0.935409E+01
  1046   0.107130E+04   0.357139E+02  -0.788020E+02   0.263637E+06   0.896836E+01
  1047   0.107425E+04   0.354250E+02  -0.794516E+02   0.263166E+06   0.858842E+01
  1048   0.107712E+04   0.351339E+02  -0.800706E+02   0.262696E+06   0.821429E+01
  1049   0.108015E+04   0.348405E+02  -0.806590E+02   0.262227E+06   0.784598E+01
  1050   0.108317E+04   0.345441E+02  -0.812241E+02   0.261759E+06   0.748349E+01
  1051   0.108627E+04   0.342454E+02  -0.817660E+02   0.261292E+06   0.712684E+01
  1052   0.108945E+04   0.339445E+02  -0.822772E+02   0.260826E+06   0.677601E+01
  1053   0.109255E+04   0.336414E+02  -0.827652E+02   0.260362E+06   0.643098E+01
  1054   0.109572E+04   0.333367E+02  -0.832300E+02   0.259898E+06   0.609174E+01
  1055   0.109890E+04   0.330306E+02  -0.836641E+02   0.259436E+06   0.575826E+01
  1056   0.110215E+04   0.327222E+02  -0.840751E+02   0.258975E+06   0.543054E+01
  1057   0.110547E+04   0.324123E+02  -0.844554E+02   0.258515E+06   0.510855E+01
  1058   0.110895E+04   0.321017E+02  -0.848126E+02   0.258056E+06   0.479227E+01
  1059   0.111235E+04   0.317888E+02  -0.851392E+02   0.257599E+06   0.448169E+01
  1060   0.111574E+04   0.314745E+02  -0.854426E+02   0.257142E+06   0.417679E+01
  1061   0.111914E+04   0.311602E+02  -0.857154E+02   0.256687E+06   0.387755E+01
  1062   0.112262E+04   0.308444E+02  -0.859652E+02   0.256233E+06   0.358395E+01
  1063   0.112594E+04   0.305279E+02  -0.861843E+02   0.255779E+06   0.329598E+01
  1064   0.112941E+04   0.302107E+02  -0.863878E+02   0.255327E+06   0.301361E+01
  1065   0.113288E+04   0.298920E+02  -0.865607E+02   0.254876E+06   0.273684E+01
  1066   0.113628E+04   0.295733E+02  -0.867031E+02   0.254427E+06   0.246563E+01
  1067   0.113982E+04   0.292547E+02  -0.868150E+02   0.253978E+06   0.219998E+01
  1068   0.114329E+04   0.289354E+02  -0.869038E+02   0.253530E+06   0.193986E+01
  1069   0.114676E+04   0.286169E+02  -0.869769E+02   0.253084E+06   0.168526E+01
  1070   0.115031E+04   0.282969E+02  -0.870196E+02   0.252638E+06   0.143615E+01
  1071   0.115370E+04   0.279784E+02  -0.870318E+02   0.252194E+06   0.119253E+01
  1072   0.115716E+04   0.276593E+02  -0.870135E+02   0.251751E+06   0.954378E+00
  1073   0.116070E+04   0.273410E+02  -0.869722E+02   0.251308E+06   0.721667E+00
  1074   0.116409E+04   0.270234E+02  -0.869078E+02   0.250867E+06   0.494384E+00
  1075   0.116756E+04   0.267052E+02  -0.868205E+02   0.250427E+06   0.272510E+00
  1076   0.117094E+04   0.263886E+02  -0.867027E+02   0.249988E+06   0.560287E-01
  1077   0.117440E+04   0.260727E+02  -0.865693E+02   0.249550E+06  -0.155079E+00
  1078   0.117771E+04   0.257584E+02  -0.863906E+02   0.249114E+06  -0.360830E+00
  1079   0.118102E+04   0.254442E+02  -0.862039E+02   0.248678E+06  -0.561243E+00
  1080   0.118440E+04   0.251309E+02  -0.859941E+02   0.248243E+06  -0.756336E+00
  1081   0.118763E+04   0.248205E+02  -0.857540E+02   0.247810E+06  -0.946127E+00
  1082   0.119086E+04   0.245111E+02  -0.854910E+02   0.247377E+06  -0.113063E+01
  1083   0.119409E+04   0.242024E+02  -0.852049E+02   0.246946E+06  -0.130987E+01
  1084   0.119731E+04   0.238961E+02  -0.848960E+02   0.246515E+06  -0.148386E+01
  1085   0.120046E+04   0.235914E+02  -0.845567E+02   0.246086E+06  -0.165262E+01
  1086   0.120361E+04   0.232890E+02  -0.842093E+02   0.245657E+06  -0.181617E+01
  1087   0.120668E+04   0.229889E+02  -0.838168E+02   0.245230E+06  -0.197452E+01
  1088   0.120967E+04   0.226890E+02  -0.834162E+02   0.244804E+06  -0.212770E+01
  1089   0.121266E+04   0.223929E+02  -0.829853E+02   0.244379E+06  -0.227571E+01
  1090   0.121558E+04   0.220991E+02  -0.825464E+02   0.243955E+06  -0.241859E+01
  1091   0.121849E+04   0.218070E+02  -0.820698E+02   0.243531E+06  -0.255634E+01
  1092   0.122140E+04   0.215172E+02  -0.815777E+02   0.243109E+06  -0.268899E+01
  1093   0.122416E+04   0.212312E+02  -0.810628E+02   0.242688E+06  -0.281655E+01
  1094   0.122676E+04   0.209469E+02  -0.805325E+02   0.242268E+06  -0.293904E+01
  1095   0.122952E+04   0.206672E+02  -0.799867E+02   0.241849E+06  -0.305647E+01
  1096   0.123212E+04   0.203883E+02  -0.794108E+02   0.241431E+06  -0.316888E+01
  1097   0.123464E+04   0.201134E+02  -0.788120E+02   0.241014E+06  -0.327627E+01
  1098   0.123716E+04   0.198423E+02  -0.781978E+02   0.240598E+06  -0.337866E+01
  1099   0.123961E+04   0.195743E+02  -0.775683E+02   0.240183E+06  -0.347607E+01
  1100   0.124197E+04   0.193102E+02  -0.769160E+02   0.239769E+06  -0.356852E+01
  1101   0.124426E+04   0.190485E+02  -0.762461E+02   0.239356E+06  -0.365602E+01
  1102   0.124662E+04   0.187906E+02  -0.755565E+02   0.238944E+06  -0.373862E+01
  1103   0.124876E+04   0.185367E+02  -0.748500E+02   0.238533E+06  -0.381635E+01
  1104   0.125089E+04   0.182873E+02  -0.741253E+02   0.238123E+06  -0.388923E+01
  1105   0.125286E+04   0.180411E+02  -0.733845E+02   0.237714E+06  -0.395731E+01
  1106   0.125484E+04   0.177980E+02  -0.726263E+02   0.237306E+06  -0.402063E+01
  1107   0.125674E+04   0.175596E+02  -0.718521E+02   0.236899E+06  -0.407921E+01
  1108   0.125856E+04   0.173243E+02  -0.710626E+02   0.236493E+06  -0.413310E+01
  1109   0.126023E+04   0.170914E+02  -0.702573E+02   0.236088E+06  -0.418232E+01
  1110   0.126189E+04   0.168653E+02  -0.694374E+02   0.235684E+06  -0.422691E+01
  1111   0.126341E+04   0.166431E+02  -0.686024E+02   0.235281E+06  -0.426692E+01
  1112   0.126499E+04   0.164248E+02  -0.677545E+02   0.234879E+06  -0.430236E+01
  1113   0.126635E+04   0.162119E+02  -0.668914E+02   0.234477E+06  -0.433329E+01
  1114   0.126763E+04   0.160021E+02  -0.660161E+02   0.234077E+06  -0.435973E+01
  1115   0.126891E+04   0.157977E+02  -0.651288E+02   0.233678E+06  -0.438172E+01
  1116   0.127011E+04   0.155979E+02  -0.642285E+02   0.233280E+06  -0.439929E+01
  1117   0.127116E+04   0.154027E+02  -0.633170E+02   0.232882E+06  -0.441249E+01
  1118   0.127213E+04   0.152129E+02  -0.623926E+02   0.232486E+06  -0.442133E+01
  1119   0.127310E+04   0.150270E+02  -0.614583E+02   0.232091E+06  -0.442587E+01
  1120   0.127392E+04   0.148465E+02  -0.605135E+02   0.231696E+06  -0.442613E+01
  1121   0.127465E+04   0.146706E+02  -0.595574E+02   0.231303E+06  -0.442216E+01
  1122   0.127532E+04   0.144993E+02  -0.585930E+02   0.230910E+06  -0.441398E+01
  1123   0.127583E+04   0.143341E+02  -0.576196E+02   0.230518E+06  -0.440163E+01
  1124   0.127633E+04   0.141728E+02  -0.566372E+02   0.230128E+06  -0.438515E+01
  1125   0.127669E+04   0.140169E+02  -0.556457E+02   0.229738E+06  -0.436457E+01
  1126   0.127697E+04   0.138664E+02  -0.546476E+02   0.229349E+06  -0.433992E+01
  1127   0.127717E+04   0.137205E+02  -0.536419E+02   0.228961E+06  -0.431125E+01
  1128   0.127729E+04   0.135807E+02  -0.526303E+02   0.228574E+06  -0.427858E+01
  1129   0.127734E+04   0.134462E+02  -0.516113E+02   0.228188E+06  -0.424196E+01
  1130   0.127716E+04   0.133165E+02  -0.505871E+02   0.227803E+06  -0.420142E+01
  1131   0.127705E+04   0.131920E+02  -0.495584E+02   0.227419E+06  -0.415699E+01
  1132   0.127679E+04   0.130730E+02  -0.485238E+02   0.227036E+06  -0.410870E+01
  1133   0.127637E+04   0.129601E+02  -0.474856E+02   0.226653E+06  -0.405660E+01
  1134   0.127596E+04   0.128518E+02  -0.464430E+02   0.226272E+06  -0.400072E+01
  1135   0.127539E+04   0.127489E+02  -0.453968E+02   0.225892E+06  -0.394109E+01
  1136   0.127475E+04   0.126521E+02  -0.443492E+02   0.225512E+06  -0.387776E+01
  1137   0.127402E+04   0.125599E+02  -0.432973E+02   0.225133E+06  -0.381074E+01
  1138   0.127323E+04   0.124746E+02  -0.422448E+02   0.224755E+06  -0.374009E+01
  1139   0.127235E+04   0.123932E+02  -0.411894E+02   0.224379E+06  -0.366583E+01
