#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295698E+06   0.294224E+06   0.620874E-01  -0.311169E-01   0.000000E+00   0.295470E+06   0.295470E+06   0.295470E+06  -0.702279E-02   0.154907E+06   0.154888E+06   0.130731E-01
   0.492931E+00   0.290725E+06   0.289274E+06   0.597220E-01  -0.299314E-01   0.000000E+00   0.290500E+06   0.290500E+06   0.290500E+06  -0.690467E-02   0.152301E+06   0.152283E+06   0.127190E-01
   0.498294E+00   0.285913E+06   0.284487E+06   0.574761E-01  -0.288058E-01   0.000000E+00   0.285692E+06   0.285692E+06   0.285692E+06  -0.679040E-02   0.149781E+06   0.149762E+06   0.123697E-01
   0.503657E+00   0.281258E+06   0.279857E+06   0.553426E-01  -0.277365E-01   0.000000E+00   0.281041E+06   0.281041E+06   0.281041E+06  -0.667984E-02   0.147342E+06   0.147324E+06   0.120276E-01
   0.509020E+00   0.276741E+06   0.275366E+06   0.533126E-01  -0.267191E-01   0.000000E+00   0.276528E+06   0.276528E+06   0.276528E+06  -0.657258E-02   0.144976E+06   0.144958E+06   0.116962E-01
   0.514383E+00   0.272339E+06   0.270988E+06   0.513764E-01  -0.257487E-01   0.000000E+00   0.272130E+06   0.272130E+06   0.272130E+06  -0.646805E-02   0.142670E+06   0.142653E+06   0.113780E-01
   0.519746E+00   0.268037E+06   0.266709E+06   0.495267E-01  -0.248217E-01   0.000000E+00   0.267831E+06   0.267831E+06   0.267831E+06  -0.636587E-02   0.140417E+06   0.140399E+06   0.110750E-01
   0.525109E+00   0.263827E+06   0.262521E+06   0.477582E-01  -0.239353E-01   0.000000E+00   0.263625E+06   0.263625E+06   0.263625E+06  -0.626589E-02   0.138211E+06   0.138194E+06   0.107876E-01
   0.530472E+00   0.259706E+06   0.258420E+06   0.460663E-01  -0.230874E-01   0.000000E+00   0.259507E+06   0.259507E+06   0.259507E+06  -0.616801E-02   0.136052E+06   0.136036E+06   0.105150E-01
   0.535835E+00   0.255668E+06   0.254401E+06   0.444467E-01  -0.222757E-01   0.000000E+00   0.255472E+06   0.255472E+06   0.255472E+06  -0.607210E-02   0.133937E+06   0.133920E+06   0.102552E-01
   0.541198E+00   0.251713E+06   0.250465E+06   0.428963E-01  -0.214987E-01   0.000000E+00   0.251520E+06   0.251520E+06   0.251520E+06  -0.597818E-02   0.131865E+06   0.131849E+06   0.100058E-01
   0.546561E+00   0.247851E+06   0.246620E+06   0.414132E-01  -0.207554E-01   0.000000E+00   0.247661E+06   0.247661E+06   0.247661E+06  -0.588645E-02   0.129842E+06   0.129826E+06   0.976454E-02
   0.551925E+00   0.244088E+06   0.242874E+06   0.399956E-01  -0.200449E-01   0.000000E+00   0.243900E+06   0.243900E+06   0.243900E+06  -0.579706E-02   0.127870E+06   0.127854E+06   0.952980E-02
   0.557288E+00   0.240423E+06   0.239227E+06   0.386404E-01  -0.193658E-01   0.000000E+00   0.240238E+06   0.240238E+06   0.240238E+06  -0.571002E-02   0.125950E+06   0.125934E+06   0.930047E-02
   0.562651E+00   0.236851E+06   0.235673E+06   0.373442E-01  -0.187161E-01   0.000000E+00   0.236669E+06   0.236669E+06   0.236669E+06  -0.562520E-02   0.124079E+06   0.124064E+06   0.907618E-02
   0.568014E+00   0.233371E+06   0.232211E+06   0.361039E-01  -0.180945E-01   0.000000E+00   0.233191E+06   0.233191E+06   0.233191E+06  -0.554254E-02   0.122256E+06   0.122241E+06   0.885725E-02
   0.573377E+00   0.229980E+06   0.228837E+06   0.349168E-01  -0.174996E-01   0.000000E+00   0.229803E+06   0.229803E+06   0.229803E+06  -0.546201E-02   0.120479E+06   0.120465E+06   0.864443E-02
   0.578740E+00   0.226671E+06   0.225546E+06   0.337796E-01  -0.169296E-01   0.000000E+00   0.226497E+06   0.226497E+06   0.226497E+06  -0.538343E-02   0.118746E+06   0.118731E+06   0.843843E-02
   0.584103E+00   0.223435E+06   0.222326E+06   0.326887E-01  -0.163829E-01   0.000000E+00   0.223263E+06   0.223263E+06   0.223263E+06  -0.530657E-02   0.117051E+06   0.117036E+06   0.823969E-02
   0.589466E+00   0.220265E+06   0.219173E+06   0.316413E-01  -0.158579E-01   0.000000E+00   0.220096E+06   0.220096E+06   0.220096E+06  -0.523129E-02   0.115390E+06   0.115376E+06   0.804841E-02
   0.594829E+00   0.217161E+06   0.216084E+06   0.306354E-01  -0.153538E-01   0.000000E+00   0.216995E+06   0.216995E+06   0.216995E+06  -0.515757E-02   0.113764E+06   0.113750E+06   0.786448E-02
   0.600192E+00   0.214123E+06   0.213061E+06   0.296694E-01  -0.148697E-01   0.000000E+00   0.213959E+06   0.213959E+06   0.213959E+06  -0.508541E-02   0.112173E+06   0.112159E+06   0.768746E-02
   0.605555E+00   0.211147E+06   0.210099E+06   0.287410E-01  -0.144044E-01   0.000000E+00   0.210984E+06   0.210984E+06   0.210984E+06  -0.501472E-02   0.110613E+06   0.110600E+06   0.751660E-02
   0.610918E+00   0.208230E+06   0.207197E+06   0.278486E-01  -0.139571E-01   0.000000E+00   0.208070E+06   0.208070E+06   0.208070E+06  -0.494545E-02   0.109085E+06   0.109072E+06   0.735111E-02
   0.616281E+00   0.205376E+06   0.204356E+06   0.269909E-01  -0.135273E-01   0.000000E+00   0.205218E+06   0.205218E+06   0.205218E+06  -0.487767E-02   0.107590E+06   0.107577E+06   0.719039E-02
   0.621645E+00   0.202587E+06   0.201581E+06   0.261669E-01  -0.131143E-01   0.000000E+00   0.202431E+06   0.202431E+06   0.202431E+06  -0.481142E-02   0.106129E+06   0.106116E+06   0.703400E-02
   0.627008E+00   0.199861E+06   0.198868E+06   0.253751E-01  -0.127175E-01   0.000000E+00   0.199707E+06   0.199707E+06   0.199707E+06  -0.474668E-02   0.104701E+06   0.104688E+06   0.688163E-02
   0.680214E+00   0.175705E+06   0.174833E+06   0.189548E-01  -0.949975E-02   0.000000E+00   0.175570E+06   0.175570E+06   0.175570E+06  -0.417299E-02   0.920466E+05   0.920352E+05   0.558499E-02
   0.737935E+00   0.154322E+06   0.153557E+06   0.141455E-01  -0.708944E-02   0.000000E+00   0.154204E+06   0.154204E+06   0.154204E+06  -0.366515E-02   0.808449E+05   0.808349E+05   0.453177E-02
   0.800554E+00   0.135426E+06   0.134754E+06   0.105474E-01  -0.528617E-02   0.000000E+00   0.135322E+06   0.135322E+06   0.135322E+06  -0.321637E-02   0.709457E+05   0.709369E+05   0.367601E-02
   0.868486E+00   0.118743E+06   0.118154E+06   0.785791E-02  -0.393824E-02   0.000000E+00   0.118652E+06   0.118652E+06   0.118652E+06  -0.282014E-02   0.622060E+05   0.621982E+05   0.298083E-02
   0.942183E+00   0.104030E+06   0.103514E+06   0.584940E-02  -0.293161E-02   0.000000E+00   0.103950E+06   0.103950E+06   0.103950E+06  -0.247070E-02   0.544981E+05   0.544913E+05   0.241656E-02
   0.101542E+01   0.920568E+05   0.916002E+05   0.445643E-02  -0.223349E-02   0.000000E+00   0.919862E+05   0.919862E+05   0.919862E+05  -0.218635E-02   0.482258E+05   0.482198E+05   0.199247E-02
   0.126811E+01   0.637863E+05   0.634700E+05   0.197987E-02  -0.992285E-03   0.000000E+00   0.637374E+05   0.637374E+05   0.637374E+05  -0.151492E-02   0.334158E+05   0.334115E+05   0.112421E-02
   0.158368E+01   0.439476E+05   0.437297E+05   0.874626E-03  -0.438355E-03   0.000000E+00   0.439139E+05   0.439139E+05   0.439139E+05  -0.104375E-02   0.230229E+05   0.230199E+05   0.636462E-03
   0.197777E+01   0.301037E+05   0.299544E+05   0.384134E-03  -0.192528E-03   0.000000E+00   0.300806E+05   0.300806E+05   0.300806E+05  -0.714962E-03   0.157705E+05   0.157683E+05   0.363054E-03
   0.246994E+01   0.204892E+05   0.203875E+05   0.167634E-03  -0.840204E-04   0.000000E+00   0.204735E+05   0.204735E+05   0.204735E+05  -0.486618E-03   0.107337E+05   0.107322E+05   0.209755E-03
   0.308458E+01   0.138382E+05   0.137695E+05   0.725912E-04  -0.363853E-04   0.000000E+00   0.138276E+05   0.138276E+05   0.138276E+05  -0.328656E-03   0.724944E+04   0.724830E+04   0.123481E-03
   0.385217E+01   0.925102E+04   0.920501E+04   0.311141E-04  -0.155965E-04   0.000000E+00   0.924390E+04   0.924390E+04   0.924390E+04  -0.219711E-03   0.484636E+04   0.484550E+04   0.744925E-04
   0.481078E+01   0.609392E+04   0.606354E+04   0.131406E-04  -0.658771E-05   0.000000E+00   0.608922E+04   0.608922E+04   0.608922E+04  -0.144730E-03   0.319245E+04   0.319178E+04   0.462012E-04
   0.600794E+01   0.392417E+04   0.390454E+04   0.542506E-05  -0.272016E-05   0.000000E+00   0.392113E+04   0.392113E+04   0.392113E+04  -0.931983E-04   0.205578E+04   0.205526E+04   0.293823E-04
   0.750301E+01   0.243562E+04   0.242337E+04   0.215864E-05  -0.108263E-05   0.000000E+00   0.243373E+04   0.243373E+04   0.243373E+04  -0.578453E-04   0.127598E+04   0.127555E+04   0.189152E-04
   0.937012E+01   0.141979E+04   0.141259E+04   0.806623E-06  -0.404713E-06   0.000000E+00   0.141868E+04   0.141868E+04   0.141868E+04  -0.337195E-04   0.743812E+03   0.743476E+03   0.119720E-04
   0.117019E+02   0.738346E+03   0.734553E+03   0.268856E-06  -0.134981E-06   0.000000E+00   0.737759E+03   0.737759E+03   0.737759E+03  -0.175352E-04   0.386817E+03   0.386571E+03   0.703081E-05
   0.146139E+02   0.303092E+03   0.301507E+03   0.707221E-07  -0.355426E-07   0.000000E+00   0.302847E+03   0.302847E+03   0.302847E+03  -0.719813E-05   0.158794E+03   0.158647E+03   0.336550E-05
   0.182505E+02   0.591219E+02   0.588074E+02   0.883637E-08  -0.444894E-08   0.000000E+00   0.590733E+02   0.590733E+02   0.590733E+02  -0.140407E-05   0.309771E+02   0.309338E+02   0.791318E-06
   0.227921E+02  -0.346195E+02  -0.344196E+02  -0.331374E-08   0.167090E-08   0.000000E+00  -0.345886E+02  -0.345886E+02  -0.345886E+02   0.822109E-06  -0.181385E+02  -0.181015E+02  -0.541529E-06
   0.284639E+02  -0.293519E+02  -0.291744E+02  -0.179727E-08   0.909846E-09   0.000000E+00  -0.293245E+02  -0.293245E+02  -0.293245E+02   0.696990E-06  -0.153808E+02  -0.153323E+02  -0.567955E-06
   0.355471E+02   0.175928E+01   0.174484E+01   0.688308E-10  -0.350170E-10   0.000000E+00   0.175705E+01   0.175705E+01   0.175705E+01  -0.417619E-07   0.921756E+00   0.917314E+00   0.416785E-07
   0.443930E+02   0.403399E+01   0.400452E+01   0.100617E-09  -0.517381E-10   0.000000E+00   0.402943E+01   0.402943E+01   0.402943E+01  -0.957724E-07   0.211496E+01   0.209893E+01   0.120461E-06
   0.554402E+02  -0.196014E+01  -0.194243E+01  -0.310944E-10   0.161896E-10   0.000000E+00  -0.195740E+01  -0.195740E+01  -0.195740E+01   0.465239E-07  -0.102791E+01  -0.101596E+01  -0.719393E-07
   0.692364E+02   0.742154E+00   0.734045E+00   0.744205E-11  -0.396877E-11   0.000000E+00   0.740900E+00   0.740900E+00   0.740900E+00  -0.176099E-07   0.389504E+00   0.382382E+00   0.343136E-07
   0.864658E+02  -0.371249E-01  -0.378204E-01  -0.233286E-12   0.130714E-12   0.000000E+00  -0.372325E-01  -0.372325E-01  -0.372325E-01   0.884950E-09  -0.196214E-01  -0.190240E-01  -0.230468E-08
   0.107983E+03  -0.109019E+00  -0.106933E+00  -0.424874E-12   0.247406E-12   0.000000E+00  -0.108696E+00  -0.108696E+00  -0.108696E+00   0.258351E-08  -0.573539E-01  -0.547986E-01  -0.789367E-08
   0.134854E+03  -0.282412E-01  -0.277306E-01  -0.663012E-13   0.426323E-13   0.000000E+00  -0.281622E-01  -0.281622E-01  -0.281622E-01   0.669364E-09  -0.149225E-01  -0.138484E-01  -0.265676E-08
   0.168412E+03   0.183295E-01   0.171713E-01   0.250625E-13  -0.184794E-13   0.000000E+00   0.181503E-01   0.181503E-01   0.181503E-01  -0.431400E-09   0.967235E-02   0.863310E-02   0.205849E-08
   0.210322E+03  -0.220258E-02  -0.214038E-02  -0.144548E-14   0.161400E-14   0.000000E+00  -0.219296E-02  -0.219296E-02  -0.219296E-02   0.521227E-10  -0.118677E-02  -0.946076E-03  -0.381744E-09
   0.262660E+03   0.116259E-02   0.902306E-03   0.498653E-15  -0.518704E-15   0.000000E+00   0.112232E-02   0.112232E-02   0.112232E-02  -0.266755E-10   0.605673E-03   0.490651E-03   0.146079E-09
   0.328022E+03  -0.820537E-03  -0.593091E-03  -0.901568E-16   0.284694E-15   0.000000E+00  -0.785350E-03  -0.785350E-03  -0.785350E-03   0.186664E-10  -0.436386E-03  -0.281953E-03  -0.157049E-09
   0.409650E+03   0.236676E-03   0.145438E-03   0.144941E-16  -0.522512E-16   0.000000E+00   0.222561E-03   0.222561E-03   0.222561E-03  -0.528988E-11   0.123864E-03   0.782995E-04   0.371035E-10
   0.511591E+03   0.117431E-03   0.458892E-04  -0.127309E-16  -0.258178E-16   0.000000E+00   0.106363E-03   0.106363E-03   0.106363E-03  -0.252806E-11   0.649619E-04   0.239439E-04   0.267455E-10
