#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295780E+06   0.294306E+06   0.621047E-01  -0.311255E-01   0.000000E+00   0.295552E+06   0.295552E+06   0.295552E+06  -0.702475E-02   0.154950E+06   0.154931E+06   0.130708E-01
   0.492931E+00   0.290808E+06   0.289357E+06   0.597391E-01  -0.299400E-01   0.000000E+00   0.290583E+06   0.290583E+06   0.290583E+06  -0.690665E-02   0.152345E+06   0.152326E+06   0.127169E-01
   0.498294E+00   0.285997E+06   0.284571E+06   0.574930E-01  -0.288143E-01   0.000000E+00   0.285776E+06   0.285776E+06   0.285776E+06  -0.679239E-02   0.149825E+06   0.149806E+06   0.123676E-01
   0.503657E+00   0.281342E+06   0.279941E+06   0.553593E-01  -0.277449E-01   0.000000E+00   0.281126E+06   0.281126E+06   0.281126E+06  -0.668185E-02   0.147386E+06   0.147368E+06   0.120258E-01
   0.509020E+00   0.276826E+06   0.275450E+06   0.533291E-01  -0.267273E-01   0.000000E+00   0.276614E+06   0.276614E+06   0.276614E+06  -0.657461E-02   0.145021E+06   0.145003E+06   0.116944E-01
   0.514383E+00   0.272426E+06   0.271074E+06   0.513927E-01  -0.257569E-01   0.000000E+00   0.272217E+06   0.272217E+06   0.272217E+06  -0.647010E-02   0.142716E+06   0.142698E+06   0.113764E-01
   0.519746E+00   0.268124E+06   0.266795E+06   0.495428E-01  -0.248297E-01   0.000000E+00   0.267918E+06   0.267918E+06   0.267918E+06  -0.636794E-02   0.140462E+06   0.140445E+06   0.110735E-01
   0.525109E+00   0.263915E+06   0.262608E+06   0.477741E-01  -0.239433E-01   0.000000E+00   0.263713E+06   0.263713E+06   0.263713E+06  -0.626798E-02   0.138257E+06   0.138240E+06   0.107862E-01
   0.530472E+00   0.259794E+06   0.258508E+06   0.460820E-01  -0.230953E-01   0.000000E+00   0.259595E+06   0.259595E+06   0.259595E+06  -0.617011E-02   0.136099E+06   0.136082E+06   0.105138E-01
   0.535835E+00   0.255757E+06   0.254489E+06   0.444623E-01  -0.222835E-01   0.000000E+00   0.255561E+06   0.255561E+06   0.255561E+06  -0.607422E-02   0.133983E+06   0.133967E+06   0.102541E-01
   0.541198E+00   0.251803E+06   0.250554E+06   0.429116E-01  -0.215064E-01   0.000000E+00   0.251610E+06   0.251610E+06   0.251610E+06  -0.598032E-02   0.131912E+06   0.131896E+06   0.100047E-01
   0.546561E+00   0.247942E+06   0.246711E+06   0.414284E-01  -0.207630E-01   0.000000E+00   0.247751E+06   0.247751E+06   0.247751E+06  -0.588861E-02   0.129889E+06   0.129873E+06   0.976360E-02
   0.551925E+00   0.244179E+06   0.242966E+06   0.400106E-01  -0.200524E-01   0.000000E+00   0.243992E+06   0.243992E+06   0.243992E+06  -0.579924E-02   0.127918E+06   0.127902E+06   0.952896E-02
   0.557288E+00   0.240515E+06   0.239319E+06   0.386553E-01  -0.193732E-01   0.000000E+00   0.240330E+06   0.240330E+06   0.240330E+06  -0.571221E-02   0.125998E+06   0.125983E+06   0.929972E-02
   0.562651E+00   0.236944E+06   0.235766E+06   0.373589E-01  -0.187235E-01   0.000000E+00   0.236762E+06   0.236762E+06   0.236762E+06  -0.562741E-02   0.124128E+06   0.124113E+06   0.907552E-02
   0.568014E+00   0.233465E+06   0.232304E+06   0.361185E-01  -0.181018E-01   0.000000E+00   0.233285E+06   0.233285E+06   0.233285E+06  -0.554477E-02   0.122305E+06   0.122290E+06   0.885668E-02
   0.573377E+00   0.230074E+06   0.228931E+06   0.349312E-01  -0.175068E-01   0.000000E+00   0.229898E+06   0.229898E+06   0.229898E+06  -0.546425E-02   0.120529E+06   0.120514E+06   0.864395E-02
   0.578740E+00   0.226766E+06   0.225641E+06   0.337939E-01  -0.169367E-01   0.000000E+00   0.226592E+06   0.226592E+06   0.226592E+06  -0.538569E-02   0.118796E+06   0.118781E+06   0.843803E-02
   0.584103E+00   0.223531E+06   0.222422E+06   0.327028E-01  -0.163899E-01   0.000000E+00   0.223359E+06   0.223359E+06   0.223359E+06  -0.530885E-02   0.117101E+06   0.117087E+06   0.823937E-02
   0.589466E+00   0.220362E+06   0.219269E+06   0.316552E-01  -0.158649E-01   0.000000E+00   0.220193E+06   0.220193E+06   0.220193E+06  -0.523359E-02   0.115441E+06   0.115427E+06   0.804817E-02
   0.594829E+00   0.217259E+06   0.216181E+06   0.306492E-01  -0.153607E-01   0.000000E+00   0.217092E+06   0.217092E+06   0.217092E+06  -0.515989E-02   0.113815E+06   0.113801E+06   0.786431E-02
   0.600192E+00   0.214221E+06   0.213159E+06   0.296830E-01  -0.148765E-01   0.000000E+00   0.214057E+06   0.214057E+06   0.214057E+06  -0.508775E-02   0.112224E+06   0.112210E+06   0.768736E-02
   0.605555E+00   0.211246E+06   0.210198E+06   0.287545E-01  -0.144111E-01   0.000000E+00   0.211084E+06   0.211084E+06   0.211084E+06  -0.501708E-02   0.110665E+06   0.110652E+06   0.751657E-02
   0.610918E+00   0.208330E+06   0.207296E+06   0.278619E-01  -0.139638E-01   0.000000E+00   0.208170E+06   0.208170E+06   0.208170E+06  -0.494783E-02   0.109138E+06   0.109124E+06   0.735115E-02
   0.616281E+00   0.205476E+06   0.204456E+06   0.270041E-01  -0.135339E-01   0.000000E+00   0.205319E+06   0.205319E+06   0.205319E+06  -0.488006E-02   0.107643E+06   0.107630E+06   0.719050E-02
   0.621645E+00   0.202688E+06   0.201681E+06   0.261800E-01  -0.131209E-01   0.000000E+00   0.202532E+06   0.202532E+06   0.202532E+06  -0.481383E-02   0.106182E+06   0.106169E+06   0.703417E-02
   0.627008E+00   0.199963E+06   0.198970E+06   0.253881E-01  -0.127239E-01   0.000000E+00   0.199809E+06   0.199809E+06   0.199809E+06  -0.474911E-02   0.104754E+06   0.104742E+06   0.688186E-02
   0.680214E+00   0.175814E+06   0.174942E+06   0.189666E-01  -0.950565E-02   0.000000E+00   0.175679E+06   0.175679E+06   0.175679E+06  -0.417558E-02   0.921038E+05   0.920924E+05   0.558574E-02
   0.737935E+00   0.154439E+06   0.153673E+06   0.141562E-01  -0.709479E-02   0.000000E+00   0.154320E+06   0.154320E+06   0.154320E+06  -0.366792E-02   0.809060E+05   0.808960E+05   0.453292E-02
   0.800554E+00   0.135551E+06   0.134878E+06   0.105571E-01  -0.529102E-02   0.000000E+00   0.135447E+06   0.135447E+06   0.135447E+06  -0.321932E-02   0.710109E+05   0.710021E+05   0.367749E-02
   0.868486E+00   0.118876E+06   0.118286E+06   0.786670E-02  -0.394263E-02   0.000000E+00   0.118785E+06   0.118785E+06   0.118785E+06  -0.282330E-02   0.622755E+05   0.622677E+05   0.298257E-02
   0.942183E+00   0.104171E+06   0.103654E+06   0.585735E-02  -0.293559E-02   0.000000E+00   0.104091E+06   0.104091E+06   0.104091E+06  -0.247406E-02   0.545721E+05   0.545653E+05   0.241850E-02
   0.101542E+01   0.922065E+05   0.917490E+05   0.446368E-02  -0.223711E-02   0.000000E+00   0.921357E+05   0.921357E+05   0.921357E+05  -0.218990E-02   0.483042E+05   0.482982E+05   0.199455E-02
   0.126811E+01   0.639628E+05   0.636454E+05   0.198535E-02  -0.995025E-03   0.000000E+00   0.639137E+05   0.639137E+05   0.639137E+05  -0.151911E-02   0.335082E+05   0.335039E+05   0.112656E-02
   0.158368E+01   0.441541E+05   0.439349E+05   0.878737E-03  -0.440412E-03   0.000000E+00   0.441202E+05   0.441202E+05   0.441202E+05  -0.104866E-02   0.231310E+05   0.231280E+05   0.638933E-03
   0.197777E+01   0.303437E+05   0.301929E+05   0.387197E-03  -0.194061E-03   0.000000E+00   0.303204E+05   0.303204E+05   0.303204E+05  -0.720661E-03   0.158962E+05   0.158940E+05   0.365573E-03
   0.246994E+01   0.207662E+05   0.206629E+05   0.169900E-03  -0.851548E-04   0.000000E+00   0.207502E+05   0.207502E+05   0.207502E+05  -0.493196E-03   0.108788E+05   0.108772E+05   0.212307E-03
   0.308458E+01   0.141556E+05   0.140849E+05   0.742563E-04  -0.372188E-04   0.000000E+00   0.141446E+05   0.141446E+05   0.141446E+05  -0.336192E-03   0.741566E+04   0.741449E+04   0.126089E-03
   0.385217E+01   0.961172E+04   0.956358E+04   0.323275E-04  -0.162040E-04   0.000000E+00   0.960427E+04   0.960427E+04   0.960427E+04  -0.228276E-03   0.503528E+04   0.503438E+04   0.772143E-04
   0.481078E+01   0.650000E+04   0.646725E+04   0.140165E-04  -0.702622E-05   0.000000E+00   0.649493E+04   0.649493E+04   0.649493E+04  -0.154373E-03   0.340514E+04   0.340443E+04   0.491273E-04
   0.600794E+01   0.437581E+04   0.435355E+04   0.604957E-05  -0.303291E-05   0.000000E+00   0.437237E+04   0.437237E+04   0.437237E+04  -0.103923E-03   0.229234E+04   0.229175E+04   0.326337E-04
   0.750301E+01   0.292960E+04   0.291447E+04   0.259652E-05  -0.130199E-05   0.000000E+00   0.292726E+04   0.292726E+04   0.292726E+04  -0.695756E-04   0.153470E+04   0.153420E+04   0.226379E-04
   0.937012E+01   0.194701E+04   0.193673E+04   0.110620E-05  -0.554852E-06   0.000000E+00   0.194542E+04   0.194542E+04   0.194542E+04  -0.462392E-04   0.101996E+04   0.101950E+04   0.163158E-04
   0.117019E+02   0.128041E+04   0.127341E+04   0.466276E-06  -0.233982E-06   0.000000E+00   0.127933E+04   0.127933E+04   0.127933E+04  -0.304073E-04   0.670741E+03   0.670317E+03   0.120969E-04
   0.146139E+02   0.828563E+03   0.823799E+03   0.193359E-06  -0.970981E-07   0.000000E+00   0.827826E+03   0.827826E+03   0.827826E+03  -0.196759E-04   0.434033E+03   0.433635E+03   0.910003E-05
   0.182505E+02   0.522515E+03   0.519277E+03   0.781176E-07  -0.392712E-07   0.000000E+00   0.522014E+03   0.522014E+03   0.522014E+03  -0.124073E-04   0.273704E+03   0.273331E+03   0.682444E-05
   0.227921E+02   0.315649E+03   0.313473E+03   0.302175E-07  -0.152171E-07   0.000000E+00   0.315312E+03   0.315312E+03   0.315312E+03  -0.749441E-05   0.165335E+03   0.164994E+03   0.498167E-05
   0.284639E+02   0.176893E+03   0.175481E+03   0.108354E-07  -0.547124E-08   0.000000E+00   0.176674E+03   0.176674E+03   0.176674E+03  -0.419923E-05   0.926472E+02   0.923562E+02   0.341029E-05
   0.355471E+02   0.860327E+02   0.852007E+02   0.336803E-08  -0.170781E-08   0.000000E+00   0.859040E+02   0.859040E+02   0.859040E+02  -0.204178E-05   0.450536E+02   0.448362E+02   0.204047E-05
   0.443930E+02   0.303509E+02   0.299778E+02   0.757996E-09  -0.386893E-09   0.000000E+00   0.302932E+02   0.302932E+02   0.302932E+02  -0.720014E-06   0.158910E+02   0.157726E+02   0.889577E-06
   0.554402E+02   0.174606E+01   0.171796E+01   0.277284E-10  -0.143181E-10   0.000000E+00   0.174171E+01   0.174171E+01   0.174171E+01  -0.413973E-07   0.914039E+00   0.903420E+00   0.638899E-07
   0.692364E+02  -0.649097E+01  -0.634286E+01  -0.653198E-10   0.342079E-10   0.000000E+00  -0.646805E+01  -0.646805E+01  -0.646805E+01   0.153734E-06  -0.339563E+01  -0.333522E+01  -0.291087E-06
   0.864658E+02  -0.311307E+01  -0.301165E+01  -0.197016E-10   0.105783E-10   0.000000E+00  -0.309738E+01  -0.309738E+01  -0.309738E+01   0.736192E-07  -0.162734E+01  -0.158254E+01  -0.172828E-06
   0.107983E+03   0.895718E+00   0.852717E+00   0.352618E-11  -0.196771E-11   0.000000E+00   0.889065E+00   0.889065E+00   0.889065E+00  -0.211315E-07   0.467654E+00   0.447816E+00   0.612833E-07
   0.134854E+03   0.224944E+00   0.209096E+00   0.540738E-12  -0.321422E-12   0.000000E+00   0.222492E+00   0.222492E+00   0.222492E+00  -0.528825E-08   0.117265E+00   0.109604E+00   0.189492E-07
   0.168412E+03  -0.168268E+00  -0.150446E+00  -0.240549E-12   0.156854E-12   0.000000E+00  -0.165511E+00  -0.165511E+00  -0.165511E+00   0.393389E-08  -0.874584E-01  -0.787935E-01  -0.171627E-07
   0.210322E+03   0.360253E-01   0.303499E-01   0.291038E-13  -0.222197E-13   0.000000E+00   0.351473E-01   0.351473E-01   0.351473E-01  -0.835388E-09   0.186581E-01   0.158707E-01   0.442100E-08
   0.262660E+03   0.299031E-01   0.228721E-01   0.127762E-13  -0.122043E-13   0.000000E+00   0.288154E-01   0.288154E-01   0.288154E-01  -0.684890E-09   0.153780E-01   0.120476E-01   0.422965E-08
   0.328022E+03   0.391470E-02   0.259255E-02   0.785066E-15  -0.106539E-14   0.000000E+00   0.371015E-02   0.371015E-02   0.371015E-02  -0.881837E-10   0.199400E-02   0.139187E-02   0.612329E-09
   0.409650E+03   0.478853E-02   0.253932E-02   0.327529E-15  -0.892492E-15   0.000000E+00   0.444056E-02   0.444056E-02   0.444056E-02  -0.105544E-09   0.241479E-02   0.143122E-02   0.800924E-09
   0.511591E+03  -0.105762E-02  -0.404938E-03  -0.121334E-16   0.131342E-15   0.000000E+00  -0.956644E-03  -0.956644E-03  -0.956644E-03   0.227377E-10  -0.524965E-03  -0.262503E-03  -0.171136E-09
