#    L    TT             EE             TE             PP             TP          
  1161   0.122937E+04   0.120078E+02  -0.185710E+02   0.216318E+06  -0.119147E+01
  1162   0.122643E+04   0.120522E+02  -0.176104E+02   0.215961E+06  -0.104418E+01
  1163   0.122340E+04   0.121019E+02  -0.166593E+02   0.215605E+06  -0.894151E+00
  1164   0.122038E+04   0.121570E+02  -0.157175E+02   0.215250E+06  -0.741432E+00
  1165   0.121720E+04   0.122167E+02  -0.147850E+02   0.214895E+06  -0.586056E+00
  1166   0.121387E+04   0.122817E+02  -0.138635E+02   0.214542E+06  -0.428063E+00
  1167   0.121061E+04   0.123513E+02  -0.129529E+02   0.214189E+06  -0.267490E+00
  1168   0.120721E+04   0.124263E+02  -0.120524E+02   0.213837E+06  -0.104374E+00
  1169   0.120380E+04   0.125058E+02  -0.111651E+02   0.213486E+06   0.612480E-01
  1170   0.120032E+04   0.125899E+02  -0.102879E+02   0.213136E+06   0.229337E+00
  1171   0.119668E+04   0.126794E+02  -0.942392E+01   0.212786E+06   0.399856E+00
  1172   0.119304E+04   0.127734E+02  -0.857233E+01   0.212438E+06   0.572767E+00
  1173   0.118933E+04   0.128720E+02  -0.773317E+01   0.212090E+06   0.748034E+00
  1174   0.118554E+04   0.129744E+02  -0.690756E+01   0.211743E+06   0.925617E+00
  1175   0.118168E+04   0.130814E+02  -0.609543E+01   0.211397E+06   0.110548E+01
  1176   0.117766E+04   0.131929E+02  -0.529753E+01   0.211051E+06   0.128758E+01
  1177   0.117372E+04   0.133098E+02  -0.451342E+01   0.210707E+06   0.147189E+01
  1178   0.116963E+04   0.134297E+02  -0.374379E+01   0.210363E+06   0.165837E+01
  1179   0.116561E+04   0.135557E+02  -0.298886E+01   0.210020E+06   0.184697E+01
  1180   0.116144E+04   0.136854E+02  -0.224893E+01   0.209678E+06   0.203767E+01
  1181   0.115727E+04   0.138183E+02  -0.152432E+01   0.209336E+06   0.223042E+01
  1182   0.115295E+04   0.139556E+02  -0.815318E+00   0.208996E+06   0.242519E+01
  1183   0.114863E+04   0.140968E+02  -0.122093E+00   0.208656E+06   0.262193E+01
  1184   0.114423E+04   0.142411E+02   0.554958E+00   0.208317E+06   0.282062E+01
  1185   0.113984E+04   0.143906E+02   0.121575E+01   0.207979E+06   0.302120E+01
  1186   0.113536E+04   0.145431E+02   0.185982E+01   0.207641E+06   0.322366E+01
  1187   0.113089E+04   0.146995E+02   0.248706E+01   0.207305E+06   0.342794E+01
  1188   0.112634E+04   0.148589E+02   0.309707E+01   0.206969E+06   0.363402E+01
  1189   0.112172E+04   0.150221E+02   0.368992E+01   0.206634E+06   0.384184E+01
  1190   0.111709E+04   0.151883E+02   0.426516E+01   0.206299E+06   0.405138E+01
  1191   0.111239E+04   0.153583E+02   0.482286E+01   0.205966E+06   0.426260E+01
  1192   0.110769E+04   0.155313E+02   0.536256E+01   0.205633E+06   0.447546E+01
  1193   0.110292E+04   0.157073E+02   0.588426E+01   0.205301E+06   0.468992E+01
  1194   0.109814E+04   0.158864E+02   0.638787E+01   0.204970E+06   0.490595E+01
  1195   0.109336E+04   0.160685E+02   0.687308E+01   0.204639E+06   0.512350E+01
  1196   0.108844E+04   0.162543E+02   0.733945E+01   0.204310E+06   0.534255E+01
  1197   0.108359E+04   0.164417E+02   0.778727E+01   0.203981E+06   0.556304E+01
  1198   0.107866E+04   0.166321E+02   0.821511E+01   0.203652E+06   0.578495E+01
  1199   0.107374E+04   0.168248E+02   0.862519E+01   0.203325E+06   0.600824E+01
  1200   0.106873E+04   0.170204E+02   0.901595E+01   0.202998E+06   0.623287E+01
  1201   0.106381E+04   0.172176E+02   0.938664E+01   0.202672E+06   0.645879E+01
  1202   0.105873E+04   0.174185E+02   0.973875E+01   0.202347E+06   0.668599E+01
  1203   0.105373E+04   0.176210E+02   0.100708E+02   0.202023E+06   0.691442E+01
  1204   0.104866E+04   0.178257E+02   0.103835E+02   0.201699E+06   0.714405E+01
  1205   0.104358E+04   0.180311E+02   0.106762E+02   0.201376E+06   0.737485E+01
  1206   0.103851E+04   0.182395E+02   0.109496E+02   0.201054E+06   0.760677E+01
  1207   0.103351E+04   0.184495E+02   0.112023E+02   0.200732E+06   0.783980E+01
  1208   0.102843E+04   0.186616E+02   0.114364E+02   0.200411E+06   0.807390E+01
  1209   0.102329E+04   0.188745E+02   0.116505E+02   0.200091E+06   0.830902E+01
  1210   0.101821E+04   0.190890E+02   0.118438E+02   0.199772E+06   0.854514E+01
  1211   0.101306E+04   0.193056E+02   0.120171E+02   0.199453E+06   0.878223E+01
  1212   0.100799E+04   0.195229E+02   0.121712E+02   0.199136E+06   0.902025E+01
  1213   0.100285E+04   0.197410E+02   0.123060E+02   0.198818E+06   0.925916E+01
  1214   0.997774E+03   0.199614E+02   0.124202E+02   0.198502E+06   0.949894E+01
  1215   0.992703E+03   0.201817E+02   0.125143E+02   0.198186E+06   0.973954E+01
  1216   0.987633E+03   0.204034E+02   0.125885E+02   0.197871E+06   0.998094E+01
  1217   0.982415E+03   0.206259E+02   0.126434E+02   0.197557E+06   0.102231E+02
  1218   0.977346E+03   0.208499E+02   0.126777E+02   0.197243E+06   0.104660E+02
  1219   0.972204E+03   0.210731E+02   0.126935E+02   0.196931E+06   0.107096E+02
  1220   0.967137E+03   0.212970E+02   0.126887E+02   0.196618E+06   0.109538E+02
  1221   0.962072E+03   0.215208E+02   0.126646E+02   0.196307E+06   0.111987E+02
  1222   0.957007E+03   0.217461E+02   0.126199E+02   0.195996E+06   0.114441E+02
  1223   0.951943E+03   0.219714E+02   0.125576E+02   0.195686E+06   0.116902E+02
  1224   0.946881E+03   0.221951E+02   0.124738E+02   0.195377E+06   0.119367E+02
  1225   0.941894E+03   0.224203E+02   0.123708E+02   0.195068E+06   0.121837E+02
  1226   0.936908E+03   0.226447E+02   0.122495E+02   0.194760E+06   0.124312E+02
  1227   0.931998E+03   0.228690E+02   0.121083E+02   0.194453E+06   0.126792E+02
  1228   0.927015E+03   0.230933E+02   0.119487E+02   0.194146E+06   0.129275E+02
  1229   0.922107E+03   0.233167E+02   0.117692E+02   0.193841E+06   0.131761E+02
  1230   0.917053E+03   0.235394E+02   0.115721E+02   0.193535E+06   0.134251E+02
  1231   0.912148E+03   0.237620E+02   0.113559E+02   0.193231E+06   0.136744E+02
  1232   0.907246E+03   0.239830E+02   0.111220E+02   0.192927E+06   0.139239E+02
  1233   0.902493E+03   0.242047E+02   0.108683E+02   0.192624E+06   0.141737E+02
  1234   0.897668E+03   0.244241E+02   0.105978E+02   0.192322E+06   0.144236E+02
  1235   0.893141E+03   0.246434E+02   0.103089E+02   0.192020E+06   0.146737E+02
  1236   0.888468E+03   0.248604E+02   0.100025E+02   0.191719E+06   0.149239E+02
  1237   0.883797E+03   0.250766E+02   0.967767E+01   0.191418E+06   0.151742E+02
  1238   0.879202E+03   0.252919E+02   0.933531E+01   0.191118E+06   0.154246E+02
  1239   0.874609E+03   0.255049E+02   0.897537E+01   0.190819E+06   0.156749E+02
  1240   0.870018E+03   0.257171E+02   0.859937E+01   0.190521E+06   0.159253E+02
  1241   0.865578E+03   0.259269E+02   0.820581E+01   0.190223E+06   0.161756E+02
  1242   0.861065E+03   0.261367E+02   0.779693E+01   0.189926E+06   0.164258E+02
  1243   0.856629E+03   0.263426E+02   0.736956E+01   0.189630E+06   0.166759E+02
  1244   0.852270E+03   0.265484E+02   0.692747E+01   0.189334E+06   0.169259E+02
  1245   0.847987E+03   0.267518E+02   0.646905E+01   0.189039E+06   0.171756E+02
  1246   0.843706E+03   0.269522E+02   0.599601E+01   0.188744E+06   0.174252E+02
  1247   0.839428E+03   0.271510E+02   0.550680E+01   0.188450E+06   0.176745E+02
  1248   0.835227E+03   0.273474E+02   0.500210E+01   0.188157E+06   0.179235E+02
  1249   0.831102E+03   0.275429E+02   0.448280E+01   0.187865E+06   0.181722E+02
  1250   0.827054E+03   0.277346E+02   0.394876E+01   0.187573E+06   0.184206E+02
  1251   0.823009E+03   0.279232E+02   0.340014E+01   0.187281E+06   0.186685E+02
  1252   0.819115E+03   0.281109E+02   0.283718E+01   0.186991E+06   0.189161E+02
  1253   0.815150E+03   0.282948E+02   0.226055E+01   0.186701E+06   0.191632E+02
  1254   0.811261E+03   0.284756E+02   0.167035E+01   0.186412E+06   0.194098E+02
  1255   0.807449E+03   0.286547E+02   0.106674E+01   0.186123E+06   0.196559E+02
  1256   0.803788E+03   0.288300E+02   0.450348E+00   0.185835E+06   0.199015E+02
  1257   0.800130E+03   0.290029E+02  -0.178766E+00   0.185547E+06   0.201466E+02
  1258   0.796475E+03   0.291720E+02  -0.820172E+00   0.185261E+06   0.203911E+02
  1259   0.792896E+03   0.293387E+02  -0.147359E+01   0.184974E+06   0.206350E+02
  1260   0.789395E+03   0.295015E+02  -0.213862E+01   0.184689E+06   0.208782E+02
  1261   0.785970E+03   0.296620E+02  -0.281505E+01   0.184404E+06   0.211208E+02
  1262   0.782622E+03   0.298194E+02  -0.350234E+01   0.184120E+06   0.213627E+02
  1263   0.779351E+03   0.299729E+02  -0.420048E+01   0.183836E+06   0.216039E+02
  1264   0.776083E+03   0.301232E+02  -0.490916E+01   0.183553E+06   0.218443E+02
  1265   0.772965E+03   0.302698E+02  -0.562783E+01   0.183270E+06   0.220840E+02
  1266   0.769850E+03   0.304132E+02  -0.635605E+01   0.182989E+06   0.223228E+02
  1267   0.766813E+03   0.305520E+02  -0.709380E+01   0.182707E+06   0.225609E+02
  1268   0.763859E+03   0.306892E+02  -0.784069E+01   0.182427E+06   0.227980E+02
  1269   0.760990E+03   0.308203E+02  -0.859589E+01   0.182147E+06   0.230343E+02
  1270   0.758167E+03   0.309483E+02  -0.936029E+01   0.181867E+06   0.232697E+02
  1271   0.755429E+03   0.310731E+02  -0.101322E+02   0.181589E+06   0.235042E+02
  1272   0.752746E+03   0.311941E+02  -0.109117E+02   0.181310E+06   0.237377E+02
  1273   0.750117E+03   0.313105E+02  -0.116986E+02   0.181033E+06   0.239702E+02
  1274   0.747573E+03   0.314223E+02  -0.124924E+02   0.180756E+06   0.242016E+02
  1275   0.745097E+03   0.315310E+02  -0.132921E+02   0.180479E+06   0.244321E+02
  1276   0.742684E+03   0.316358E+02  -0.140986E+02   0.180204E+06   0.246614E+02
  1277   0.740348E+03   0.317367E+02  -0.149102E+02   0.179928E+06   0.248897E+02
  1278   0.738081E+03   0.318331E+02  -0.157279E+02   0.179654E+06   0.251168E+02
  1279   0.735890E+03   0.319248E+02  -0.165500E+02   0.179380E+06   0.253428E+02
  1280   0.733777E+03   0.320134E+02  -0.173780E+02   0.179106E+06   0.255676E+02
  1281   0.731733E+03   0.320974E+02  -0.182089E+02   0.178834E+06   0.257912E+02
  1282   0.729766E+03   0.321767E+02  -0.190443E+02   0.178561E+06   0.260135E+02
  1283   0.727868E+03   0.322522E+02  -0.198834E+02   0.178290E+06   0.262346E+02
  1284   0.726046E+03   0.323231E+02  -0.207260E+02   0.178019E+06   0.264544E+02
  1285   0.724287E+03   0.323902E+02  -0.215709E+02   0.177748E+06   0.266728E+02
  1286   0.722605E+03   0.324518E+02  -0.224186E+02   0.177478E+06   0.268899E+02
  1287   0.720999E+03   0.325096E+02  -0.232676E+02   0.177209E+06   0.271057E+02
  1288   0.719470E+03   0.325628E+02  -0.241195E+02   0.176940E+06   0.273200E+02
  1289   0.718011E+03   0.326121E+02  -0.249713E+02   0.176672E+06   0.275329E+02
  1290   0.716620E+03   0.326560E+02  -0.258252E+02   0.176404E+06   0.277443E+02
  1291   0.715307E+03   0.326961E+02  -0.266796E+02   0.176137E+06   0.279543E+02
  1292   0.714063E+03   0.327301E+02  -0.275346E+02   0.175871E+06   0.281627E+02
  1293   0.712888E+03   0.327617E+02  -0.283901E+02   0.175605E+06   0.283696E+02
  1294   0.711797E+03   0.327879E+02  -0.292424E+02   0.175339E+06   0.285749E+02
  1295   0.710769E+03   0.328095E+02  -0.300960E+02   0.175075E+06   0.287787E+02
  1296   0.709809E+03   0.328272E+02  -0.309464E+02   0.174810E+06   0.289808E+02
  1297   0.708927E+03   0.328403E+02  -0.317966E+02   0.174547E+06   0.291812E+02
  1298   0.708113E+03   0.328488E+02  -0.326442E+02   0.174283E+06   0.293800E+02
  1299   0.707362E+03   0.328526E+02  -0.334901E+02   0.174021E+06   0.295771E+02
  1300   0.706694E+03   0.328511E+02  -0.343327E+02   0.173759E+06   0.297724E+02
  1301   0.706096E+03   0.328464E+02  -0.351720E+02   0.173497E+06   0.299660E+02
  1302   0.705560E+03   0.328364E+02  -0.360073E+02   0.173236E+06   0.301578E+02
  1303   0.705093E+03   0.328218E+02  -0.368401E+02   0.172976E+06   0.303478E+02
  1304   0.704695E+03   0.328033E+02  -0.376680E+02   0.172716E+06   0.305361E+02
  1305   0.704366E+03   0.327794E+02  -0.384927E+02   0.172457E+06   0.307225E+02
  1306   0.704092E+03   0.327524E+02  -0.393110E+02   0.172198E+06   0.309071E+02
  1307   0.703901E+03   0.327201E+02  -0.401238E+02   0.171940E+06   0.310899E+02
  1308   0.703772E+03   0.326832E+02  -0.409333E+02   0.171682E+06   0.312708E+02
  1309   0.703697E+03   0.326409E+02  -0.417350E+02   0.171425E+06   0.314499E+02
  1310   0.703698E+03   0.325955E+02  -0.425319E+02   0.171169E+06   0.316271E+02
  1311   0.703753E+03   0.325455E+02  -0.433216E+02   0.170913E+06   0.318024E+02
  1312   0.703900E+03   0.324916E+02  -0.441044E+02   0.170657E+06   0.319758E+02
  1313   0.704085E+03   0.324324E+02  -0.448807E+02   0.170402E+06   0.321474E+02
  1314   0.704339E+03   0.323694E+02  -0.456485E+02   0.170148E+06   0.323170E+02
  1315   0.704647E+03   0.323025E+02  -0.464093E+02   0.169894E+06   0.324847E+02
  1316   0.705023E+03   0.322303E+02  -0.471614E+02   0.169640E+06   0.326505E+02
  1317   0.705461E+03   0.321557E+02  -0.479057E+02   0.169387E+06   0.328143E+02
  1318   0.705945E+03   0.320751E+02  -0.486406E+02   0.169135E+06   0.329762E+02
  1319   0.706489E+03   0.319906E+02  -0.493676E+02   0.168883E+06   0.331361E+02
  1320   0.707088E+03   0.319023E+02  -0.500846E+02   0.168632E+06   0.332940E+02
  1321   0.707740E+03   0.318109E+02  -0.507930E+02   0.168381E+06   0.334499E+02
  1322   0.708453E+03   0.317135E+02  -0.514904E+02   0.168131E+06   0.336038E+02
  1323   0.709219E+03   0.316130E+02  -0.521778E+02   0.167881E+06   0.337557E+02
  1324   0.710039E+03   0.315086E+02  -0.528558E+02   0.167632E+06   0.339056E+02
  1325   0.710904E+03   0.314005E+02  -0.535221E+02   0.167383E+06   0.340534E+02
  1326   0.711831E+03   0.312885E+02  -0.541784E+02   0.167135E+06   0.341992E+02
  1327   0.712788E+03   0.311734E+02  -0.548237E+02   0.166887E+06   0.343429E+02
  1328   0.713813E+03   0.310546E+02  -0.554559E+02   0.166640E+06   0.344845E+02
  1329   0.714877E+03   0.309312E+02  -0.560779E+02   0.166394E+06   0.346241E+02
  1330   0.715986E+03   0.308039E+02  -0.566875E+02   0.166147E+06   0.347615E+02
  1331   0.717149E+03   0.306737E+02  -0.572848E+02   0.165902E+06   0.348969E+02
  1332   0.718342E+03   0.305396E+02  -0.578703E+02   0.165657E+06   0.350301E+02
  1333   0.719588E+03   0.304017E+02  -0.584420E+02   0.165412E+06   0.351612E+02
  1334   0.720872E+03   0.302615E+02  -0.590019E+02   0.165168E+06   0.352901E+02
  1335   0.722194E+03   0.301168E+02  -0.595487E+02   0.164924E+06   0.354169E+02
  1336   0.723562E+03   0.299698E+02  -0.600808E+02   0.164681E+06   0.355415E+02
  1337   0.724967E+03   0.298182E+02  -0.606005E+02   0.164438E+06   0.356640E+02
  1338   0.726404E+03   0.296643E+02  -0.611062E+02   0.164196E+06   0.357842E+02
  1339   0.727885E+03   0.295067E+02  -0.615987E+02   0.163954E+06   0.359023E+02
  1340   0.729397E+03   0.293467E+02  -0.620780E+02   0.163713E+06   0.360181E+02
  1341   0.730939E+03   0.291845E+02  -0.625419E+02   0.163473E+06   0.361317E+02
  1342   0.732511E+03   0.290185E+02  -0.629918E+02   0.163232E+06   0.362431E+02
  1343   0.734121E+03   0.288495E+02  -0.634270E+02   0.162993E+06   0.363522E+02
  1344   0.735761E+03   0.286774E+02  -0.638474E+02   0.162753E+06   0.364591E+02
  1345   0.737417E+03   0.285038E+02  -0.642524E+02   0.162515E+06   0.365637E+02
  1346   0.739110E+03   0.283264E+02  -0.646441E+02   0.162276E+06   0.366660E+02
  1347   0.740833E+03   0.281468E+02  -0.650196E+02   0.162039E+06   0.367660E+02
  1348   0.742571E+03   0.279649E+02  -0.653795E+02   0.161801E+06   0.368637E+02
  1349   0.744346E+03   0.277792E+02  -0.657240E+02   0.161564E+06   0.369591E+02
  1350   0.746130E+03   0.275927E+02  -0.660530E+02   0.161328E+06   0.370521E+02
  1351   0.747943E+03   0.274032E+02  -0.663664E+02   0.161092E+06   0.371429E+02
  1352   0.749763E+03   0.272115E+02  -0.666636E+02   0.160857E+06   0.372312E+02
  1353   0.751614E+03   0.270190E+02  -0.669453E+02   0.160622E+06   0.373173E+02
  1354   0.753472E+03   0.268235E+02  -0.672115E+02   0.160387E+06   0.374010E+02
  1355   0.755359E+03   0.266257E+02  -0.674614E+02   0.160153E+06   0.374823E+02
  1356   0.757262E+03   0.264272E+02  -0.676966E+02   0.159920E+06   0.375614E+02
  1357   0.759171E+03   0.262257E+02  -0.679141E+02   0.159687E+06   0.376381E+02
  1358   0.761081E+03   0.260226E+02  -0.681139E+02   0.159454E+06   0.377125E+02
  1359   0.763005E+03   0.258181E+02  -0.682997E+02   0.159222E+06   0.377845E+02
  1360   0.764921E+03   0.256136E+02  -0.684678E+02   0.158990E+06   0.378543E+02
  1361   0.766867E+03   0.254053E+02  -0.686204E+02   0.158759E+06   0.379217E+02
  1362   0.768798E+03   0.251963E+02  -0.687553E+02   0.158528E+06   0.379867E+02
  1363   0.770743E+03   0.249858E+02  -0.688763E+02   0.158298E+06   0.380495E+02
  1364   0.772665E+03   0.247746E+02  -0.689789E+02   0.158068E+06   0.381100E+02
  1365   0.774676E+03   0.245619E+02  -0.690645E+02   0.157839E+06   0.381681E+02
  1366   0.776613E+03   0.243477E+02  -0.691355E+02   0.157610E+06   0.382239E+02
  1367   0.778548E+03   0.241320E+02  -0.691895E+02   0.157381E+06   0.382775E+02
  1368   0.780558E+03   0.239171E+02  -0.692266E+02   0.157153E+06   0.383287E+02
  1369   0.782492E+03   0.236999E+02  -0.692469E+02   0.156926E+06   0.383776E+02
  1370   0.784426E+03   0.234828E+02  -0.692517E+02   0.156699E+06   0.384242E+02
  1371   0.786359E+03   0.232650E+02  -0.692396E+02   0.156472E+06   0.384685E+02
  1372   0.788291E+03   0.230464E+02  -0.692114E+02   0.156246E+06   0.385105E+02
  1373   0.790222E+03   0.228279E+02  -0.691670E+02   0.156020E+06   0.385502E+02
  1374   0.792152E+03   0.226086E+02  -0.691058E+02   0.155795E+06   0.385876E+02
  1375   0.794082E+03   0.223887E+02  -0.690292E+02   0.155570E+06   0.386227E+02
  1376   0.796010E+03   0.221687E+02  -0.689357E+02   0.155345E+06   0.386555E+02
  1377   0.797938E+03   0.219496E+02  -0.688268E+02   0.155121E+06   0.386861E+02
  1378   0.799864E+03   0.217283E+02  -0.687019E+02   0.154898E+06   0.387143E+02
  1379   0.801715E+03   0.215092E+02  -0.685608E+02   0.154675E+06   0.387403E+02
  1380   0.803564E+03   0.212880E+02  -0.684044E+02   0.154452E+06   0.387640E+02
  1381   0.805413E+03   0.210683E+02  -0.682311E+02   0.154230E+06   0.387853E+02
  1382   0.807111E+03   0.208487E+02  -0.680418E+02   0.154008E+06   0.388045E+02
  1383   0.808957E+03   0.206291E+02  -0.678378E+02   0.153787E+06   0.388213E+02
  1384   0.810653E+03   0.204103E+02  -0.676178E+02   0.153566E+06   0.388359E+02
  1385   0.812348E+03   0.201916E+02  -0.673825E+02   0.153345E+06   0.388482E+02
  1386   0.814041E+03   0.199737E+02  -0.671318E+02   0.153125E+06   0.388582E+02
  1387   0.815658E+03   0.197566E+02  -0.668659E+02   0.152905E+06   0.388659E+02
  1388   0.817423E+03   0.195395E+02  -0.665853E+02   0.152686E+06   0.388714E+02
  1389   0.819037E+03   0.193233E+02  -0.662887E+02   0.152467E+06   0.388746E+02
  1390   0.820575E+03   0.191087E+02  -0.659791E+02   0.152249E+06   0.388756E+02
  1391   0.822186E+03   0.188949E+02  -0.656541E+02   0.152031E+06   0.388743E+02
  1392   0.823721E+03   0.186819E+02  -0.653146E+02   0.151813E+06   0.388707E+02
  1393   0.825254E+03   0.184704E+02  -0.649606E+02   0.151596E+06   0.388649E+02
  1394   0.826711E+03   0.182598E+02  -0.645935E+02   0.151380E+06   0.388568E+02
  1395   0.828166E+03   0.180501E+02  -0.642112E+02   0.151163E+06   0.388464E+02
  1396   0.829619E+03   0.178426E+02  -0.638165E+02   0.150947E+06   0.388339E+02
  1397   0.830996E+03   0.176360E+02  -0.634074E+02   0.150732E+06   0.388190E+02
  1398   0.832297E+03   0.174303E+02  -0.629844E+02   0.150517E+06   0.388019E+02
  1399   0.833595E+03   0.172276E+02  -0.625485E+02   0.150302E+06   0.387826E+02
  1400   0.834892E+03   0.170258E+02  -0.620995E+02   0.150088E+06   0.387610E+02
  1401   0.836112E+03   0.168248E+02  -0.616376E+02   0.149874E+06   0.387372E+02
  1402   0.837330E+03   0.166269E+02  -0.611633E+02   0.149661E+06   0.387112E+02
  1403   0.838471E+03   0.164306E+02  -0.606761E+02   0.149448E+06   0.386829E+02
  1404   0.839536E+03   0.162367E+02  -0.601767E+02   0.149236E+06   0.386525E+02
  1405   0.840673E+03   0.160436E+02  -0.596650E+02   0.149023E+06   0.386199E+02
  1406   0.841660E+03   0.158536E+02  -0.591427E+02   0.148812E+06   0.385850E+02
  1407   0.842570E+03   0.156651E+02  -0.586081E+02   0.148600E+06   0.385481E+02
  1408   0.843627E+03   0.154783E+02  -0.580621E+02   0.148389E+06   0.385090E+02
  1409   0.844458E+03   0.152946E+02  -0.575046E+02   0.148179E+06   0.384677E+02
  1410   0.845362E+03   0.151125E+02  -0.569372E+02   0.147969E+06   0.384244E+02
  1411   0.846189E+03   0.149327E+02  -0.563584E+02   0.147759E+06   0.383789E+02
  1412   0.846940E+03   0.147560E+02  -0.557690E+02   0.147550E+06   0.383313E+02
  1413   0.847540E+03   0.145816E+02  -0.551697E+02   0.147341E+06   0.382817E+02
  1414   0.848212E+03   0.144096E+02  -0.545597E+02   0.147132E+06   0.382300E+02
  1415   0.848808E+03   0.142400E+02  -0.539406E+02   0.146924E+06   0.381763E+02
  1416   0.849402E+03   0.140734E+02  -0.533123E+02   0.146716E+06   0.381205E+02
  1417   0.849845E+03   0.139084E+02  -0.526758E+02   0.146509E+06   0.380627E+02
  1418   0.850286E+03   0.137466E+02  -0.520286E+02   0.146302E+06   0.380029E+02
  1419   0.850650E+03   0.135878E+02  -0.513738E+02   0.146095E+06   0.379411E+02
  1420   0.851013E+03   0.134321E+02  -0.507107E+02   0.145889E+06   0.378773E+02
  1421   0.851299E+03   0.132788E+02  -0.500392E+02   0.145683E+06   0.378116E+02
  1422   0.851583E+03   0.131285E+02  -0.493602E+02   0.145478E+06   0.377439E+02
  1423   0.851716E+03   0.129814E+02  -0.486737E+02   0.145273E+06   0.376742E+02
  1424   0.851921E+03   0.128373E+02  -0.479795E+02   0.145068E+06   0.376027E+02
  1425   0.851976E+03   0.126964E+02  -0.472786E+02   0.144864E+06   0.375292E+02
  1426   0.851954E+03   0.125585E+02  -0.465710E+02   0.144660E+06   0.374538E+02
  1427   0.852005E+03   0.124238E+02  -0.458565E+02   0.144457E+06   0.373766E+02
  1428   0.851904E+03   0.122914E+02  -0.451368E+02   0.144254E+06   0.372975E+02
  1429   0.851728E+03   0.121635E+02  -0.444096E+02   0.144051E+06   0.372165E+02
  1430   0.851549E+03   0.120381E+02  -0.436786E+02   0.143849E+06   0.371337E+02
  1431   0.851294E+03   0.119157E+02  -0.429409E+02   0.143647E+06   0.370490E+02
  1432   0.850962E+03   0.117972E+02  -0.421987E+02   0.143445E+06   0.369626E+02
  1433   0.850703E+03   0.116818E+02  -0.414514E+02   0.143244E+06   0.368743E+02
  1434   0.850293E+03   0.115702E+02  -0.406995E+02   0.143044E+06   0.367843E+02
  1435   0.849806E+03   0.114610E+02  -0.399440E+02   0.142843E+06   0.366924E+02
  1436   0.849318E+03   0.113556E+02  -0.391855E+02   0.142643E+06   0.365989E+02
  1437   0.848679E+03   0.112541E+02  -0.384218E+02   0.142443E+06   0.365035E+02
  1438   0.848037E+03   0.111549E+02  -0.376567E+02   0.142244E+06   0.364065E+02
  1439   0.847319E+03   0.110604E+02  -0.368864E+02   0.142045E+06   0.363077E+02
  1440   0.846600E+03   0.109689E+02  -0.361147E+02   0.141847E+06   0.362072E+02
  1441   0.845803E+03   0.108806E+02  -0.353416E+02   0.141649E+06   0.361050E+02
  1442   0.844931E+03   0.107960E+02  -0.345657E+02   0.141451E+06   0.360012E+02
  1443   0.843982E+03   0.107161E+02  -0.337868E+02   0.141253E+06   0.358957E+02
  1444   0.843031E+03   0.106386E+02  -0.330074E+02   0.141056E+06   0.357885E+02
  1445   0.841929E+03   0.105656E+02  -0.322273E+02   0.140860E+06   0.356797E+02
  1446   0.840900E+03   0.104950E+02  -0.314451E+02   0.140663E+06   0.355693E+02
  1447   0.839645E+03   0.104290E+02  -0.306608E+02   0.140467E+06   0.354573E+02
  1448   0.838463E+03   0.103669E+02  -0.298789E+02   0.140272E+06   0.353437E+02
  1449   0.837204E+03   0.103071E+02  -0.290957E+02   0.140076E+06   0.352285E+02
  1450   0.835869E+03   0.102519E+02  -0.283127E+02   0.139882E+06   0.351117E+02
  1451   0.834532E+03   0.102006E+02  -0.275314E+02   0.139687E+06   0.349934E+02
  1452   0.833044E+03   0.101524E+02  -0.267517E+02   0.139493E+06   0.348736E+02
  1453   0.831554E+03   0.101081E+02  -0.259715E+02   0.139299E+06   0.347522E+02
  1454   0.830062E+03   0.100675E+02  -0.251923E+02   0.139106E+06   0.346293E+02
  1455   0.828494E+03   0.100301E+02  -0.244155E+02   0.138913E+06   0.345050E+02
  1456   0.826850E+03   0.999732E+01  -0.236419E+02   0.138720E+06   0.343792E+02
  1457   0.825056E+03   0.996686E+01  -0.228693E+02   0.138527E+06   0.342520E+02
  1458   0.823333E+03   0.994099E+01  -0.220991E+02   0.138335E+06   0.341233E+02
  1459   0.821535E+03   0.991821E+01  -0.213307E+02   0.138144E+06   0.339932E+02
  1460   0.819661E+03   0.990002E+01  -0.205662E+02   0.137952E+06   0.338618E+02
  1461   0.817784E+03   0.988343E+01  -0.198058E+02   0.137762E+06   0.337290E+02
  1462   0.815832E+03   0.987142E+01  -0.190485E+02   0.137571E+06   0.335949E+02
  1463   0.813730E+03   0.986324E+01  -0.182945E+02   0.137381E+06   0.334594E+02
  1464   0.811700E+03   0.985815E+01  -0.175445E+02   0.137191E+06   0.333226E+02
  1465   0.809520E+03   0.985688E+01  -0.167993E+02   0.137001E+06   0.331846E+02
  1466   0.807413E+03   0.985945E+01  -0.160580E+02   0.136812E+06   0.330452E+02
  1467   0.805155E+03   0.986509E+01  -0.153223E+02   0.136623E+06   0.329046E+02
  1468   0.802897E+03   0.987456E+01  -0.145913E+02   0.136435E+06   0.327628E+02
  1469   0.800636E+03   0.988710E+01  -0.138658E+02   0.136246E+06   0.326198E+02
  1470   0.798152E+03   0.990273E+01  -0.131451E+02   0.136059E+06   0.324756E+02
  1471   0.795814E+03   0.992291E+01  -0.124315E+02   0.135871E+06   0.323302E+02
  1472   0.793401E+03   0.994616E+01  -0.117233E+02   0.135684E+06   0.321836E+02
