#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295787E+06   0.294312E+06   0.621061E-01  -0.311262E-01   0.000000E+00   0.295559E+06   0.295559E+06   0.295559E+06  -0.702491E-02   0.154953E+06   0.154934E+06   0.130588E-01
   0.492931E+00   0.290815E+06   0.289364E+06   0.597405E-01  -0.299407E-01   0.000000E+00   0.290590E+06   0.290590E+06   0.290590E+06  -0.690681E-02   0.152348E+06   0.152330E+06   0.127052E-01
   0.498294E+00   0.286004E+06   0.284578E+06   0.574944E-01  -0.288149E-01   0.000000E+00   0.285783E+06   0.285783E+06   0.285783E+06  -0.679255E-02   0.149828E+06   0.149810E+06   0.123563E-01
   0.503657E+00   0.281349E+06   0.279948E+06   0.553607E-01  -0.277456E-01   0.000000E+00   0.281133E+06   0.281133E+06   0.281133E+06  -0.668202E-02   0.147390E+06   0.147372E+06   0.120147E-01
   0.509020E+00   0.276833E+06   0.275457E+06   0.533304E-01  -0.267280E-01   0.000000E+00   0.276621E+06   0.276621E+06   0.276621E+06  -0.657478E-02   0.145025E+06   0.145007E+06   0.116837E-01
   0.514383E+00   0.272433E+06   0.271081E+06   0.513940E-01  -0.257575E-01   0.000000E+00   0.272224E+06   0.272224E+06   0.272224E+06  -0.647027E-02   0.142719E+06   0.142702E+06   0.113660E-01
   0.519746E+00   0.268131E+06   0.266802E+06   0.495441E-01  -0.248304E-01   0.000000E+00   0.267926E+06   0.267926E+06   0.267926E+06  -0.636811E-02   0.140466E+06   0.140449E+06   0.110634E-01
   0.525109E+00   0.263922E+06   0.262615E+06   0.477754E-01  -0.239439E-01   0.000000E+00   0.263720E+06   0.263720E+06   0.263720E+06  -0.626815E-02   0.138261E+06   0.138244E+06   0.107764E-01
   0.530472E+00   0.259802E+06   0.258515E+06   0.460833E-01  -0.230959E-01   0.000000E+00   0.259603E+06   0.259603E+06   0.259603E+06  -0.617029E-02   0.136102E+06   0.136086E+06   0.105042E-01
   0.535835E+00   0.255764E+06   0.254497E+06   0.444636E-01  -0.222841E-01   0.000000E+00   0.255568E+06   0.255568E+06   0.255568E+06  -0.607440E-02   0.133987E+06   0.133971E+06   0.102447E-01
   0.541198E+00   0.251811E+06   0.250562E+06   0.429129E-01  -0.215070E-01   0.000000E+00   0.251618E+06   0.251618E+06   0.251618E+06  -0.598050E-02   0.131916E+06   0.131900E+06   0.999561E-02
   0.546561E+00   0.247949E+06   0.246718E+06   0.414296E-01  -0.207636E-01   0.000000E+00   0.247759E+06   0.247759E+06   0.247759E+06  -0.588879E-02   0.129893E+06   0.129877E+06   0.975470E-02
   0.551925E+00   0.244187E+06   0.242973E+06   0.400118E-01  -0.200531E-01   0.000000E+00   0.243999E+06   0.243999E+06   0.243999E+06  -0.579942E-02   0.127922E+06   0.127906E+06   0.952028E-02
   0.557288E+00   0.240523E+06   0.239327E+06   0.386565E-01  -0.193738E-01   0.000000E+00   0.240338E+06   0.240338E+06   0.240338E+06  -0.571239E-02   0.126002E+06   0.125987E+06   0.929126E-02
   0.562651E+00   0.236952E+06   0.235774E+06   0.373601E-01  -0.187241E-01   0.000000E+00   0.236770E+06   0.236770E+06   0.236770E+06  -0.562759E-02   0.124132E+06   0.124117E+06   0.906726E-02
   0.568014E+00   0.233473E+06   0.232312E+06   0.361197E-01  -0.181024E-01   0.000000E+00   0.233293E+06   0.233293E+06   0.233293E+06  -0.554496E-02   0.122309E+06   0.122294E+06   0.884863E-02
   0.573377E+00   0.230082E+06   0.228939E+06   0.349324E-01  -0.175074E-01   0.000000E+00   0.229905E+06   0.229905E+06   0.229905E+06  -0.546444E-02   0.120533E+06   0.120518E+06   0.863610E-02
   0.578740E+00   0.226774E+06   0.225649E+06   0.337951E-01  -0.169373E-01   0.000000E+00   0.226600E+06   0.226600E+06   0.226600E+06  -0.538588E-02   0.118800E+06   0.118786E+06   0.843037E-02
   0.584103E+00   0.223539E+06   0.222430E+06   0.327040E-01  -0.163905E-01   0.000000E+00   0.223367E+06   0.223367E+06   0.223367E+06  -0.530904E-02   0.117105E+06   0.117091E+06   0.823190E-02
   0.589466E+00   0.220370E+06   0.219277E+06   0.316564E-01  -0.158655E-01   0.000000E+00   0.220201E+06   0.220201E+06   0.220201E+06  -0.523378E-02   0.115445E+06   0.115431E+06   0.804088E-02
   0.594829E+00   0.217267E+06   0.216190E+06   0.306504E-01  -0.153613E-01   0.000000E+00   0.217100E+06   0.217100E+06   0.217100E+06  -0.516009E-02   0.113820E+06   0.113806E+06   0.785720E-02
   0.600192E+00   0.214230E+06   0.213167E+06   0.296842E-01  -0.148771E-01   0.000000E+00   0.214065E+06   0.214065E+06   0.214065E+06  -0.508795E-02   0.112228E+06   0.112215E+06   0.768041E-02
   0.605555E+00   0.211254E+06   0.210206E+06   0.287557E-01  -0.144117E-01   0.000000E+00   0.211092E+06   0.211092E+06   0.211092E+06  -0.501727E-02   0.110670E+06   0.110656E+06   0.750978E-02
   0.610918E+00   0.208338E+06   0.207304E+06   0.278631E-01  -0.139644E-01   0.000000E+00   0.208178E+06   0.208178E+06   0.208178E+06  -0.494802E-02   0.109142E+06   0.109129E+06   0.734452E-02
   0.616281E+00   0.205485E+06   0.204465E+06   0.270052E-01  -0.135344E-01   0.000000E+00   0.205327E+06   0.205327E+06   0.205327E+06  -0.488026E-02   0.107647E+06   0.107634E+06   0.718402E-02
   0.621645E+00   0.202697E+06   0.201690E+06   0.261811E-01  -0.131214E-01   0.000000E+00   0.202541E+06   0.202541E+06   0.202541E+06  -0.481403E-02   0.106187E+06   0.106173E+06   0.702783E-02
   0.627008E+00   0.199971E+06   0.198978E+06   0.253891E-01  -0.127245E-01   0.000000E+00   0.199818E+06   0.199818E+06   0.199818E+06  -0.474931E-02   0.104759E+06   0.104746E+06   0.687566E-02
   0.680214E+00   0.175823E+06   0.174951E+06   0.189676E-01  -0.950614E-02   0.000000E+00   0.175688E+06   0.175688E+06   0.175688E+06  -0.417580E-02   0.921086E+05   0.920972E+05   0.558076E-02
   0.737935E+00   0.154449E+06   0.153682E+06   0.141571E-01  -0.709525E-02   0.000000E+00   0.154330E+06   0.154330E+06   0.154330E+06  -0.366816E-02   0.809111E+05   0.809011E+05   0.452894E-02
   0.800554E+00   0.135561E+06   0.134888E+06   0.105580E-01  -0.529143E-02   0.000000E+00   0.135457E+06   0.135457E+06   0.135457E+06  -0.321957E-02   0.710164E+05   0.710076E+05   0.367431E-02
   0.868486E+00   0.118887E+06   0.118297E+06   0.786745E-02  -0.394301E-02   0.000000E+00   0.118796E+06   0.118796E+06   0.118796E+06  -0.282356E-02   0.622814E+05   0.622736E+05   0.298004E-02
   0.942183E+00   0.104183E+06   0.103666E+06   0.585803E-02  -0.293593E-02   0.000000E+00   0.104103E+06   0.104103E+06   0.104103E+06  -0.247435E-02   0.545785E+05   0.545717E+05   0.241650E-02
   0.101542E+01   0.922193E+05   0.917617E+05   0.446430E-02  -0.223742E-02   0.000000E+00   0.921485E+05   0.921485E+05   0.921485E+05  -0.219021E-02   0.483109E+05   0.483049E+05   0.199294E-02
   0.126811E+01   0.639780E+05   0.636605E+05   0.198582E-02  -0.995261E-03   0.000000E+00   0.639288E+05   0.639288E+05   0.639288E+05  -0.151947E-02   0.335161E+05   0.335119E+05   0.112576E-02
   0.158368E+01   0.441719E+05   0.439526E+05   0.879092E-03  -0.440590E-03   0.000000E+00   0.441380E+05   0.441380E+05   0.441380E+05  -0.104908E-02   0.231404E+05   0.231373E+05   0.638584E-03
   0.197777E+01   0.303645E+05   0.302136E+05   0.387462E-03  -0.194194E-03   0.000000E+00   0.303411E+05   0.303411E+05   0.303411E+05  -0.721154E-03   0.159070E+05   0.159049E+05   0.365474E-03
   0.246994E+01   0.207902E+05   0.206867E+05   0.170097E-03  -0.852532E-04   0.000000E+00   0.207742E+05   0.207742E+05   0.207742E+05  -0.493766E-03   0.108914E+05   0.108898E+05   0.212347E-03
   0.308458E+01   0.141832E+05   0.141124E+05   0.744013E-04  -0.372913E-04   0.000000E+00   0.141722E+05   0.141722E+05   0.141722E+05  -0.336849E-03   0.743013E+04   0.742896E+04   0.126212E-03
   0.385217E+01   0.964332E+04   0.959500E+04   0.324338E-04  -0.162572E-04   0.000000E+00   0.963584E+04   0.963584E+04   0.963584E+04  -0.229027E-03   0.505183E+04   0.505093E+04   0.773912E-04
   0.481078E+01   0.653595E+04   0.650298E+04   0.140940E-04  -0.706503E-05   0.000000E+00   0.653085E+04   0.653085E+04   0.653085E+04  -0.155227E-03   0.342396E+04   0.342325E+04   0.493488E-04
   0.600794E+01   0.441648E+04   0.439398E+04   0.610580E-05  -0.306106E-05   0.000000E+00   0.441300E+04   0.441300E+04   0.441300E+04  -0.104889E-03   0.231363E+04   0.231304E+04   0.329025E-04
   0.750301E+01   0.297534E+04   0.295995E+04   0.263707E-05  -0.132230E-05   0.000000E+00   0.297296E+04   0.297296E+04   0.297296E+04  -0.706619E-04   0.155866E+04   0.155815E+04   0.229665E-04
   0.937012E+01   0.199816E+04   0.198757E+04   0.113527E-05  -0.569414E-06   0.000000E+00   0.199652E+04   0.199652E+04   0.199652E+04  -0.474537E-04   0.104674E+04   0.104627E+04   0.167256E-04
   0.117019E+02   0.133717E+04   0.132983E+04   0.486951E-06  -0.244346E-06   0.000000E+00   0.133603E+04   0.133603E+04   0.133603E+04  -0.317551E-04   0.700472E+03   0.700029E+03   0.126184E-04
   0.146139E+02   0.890981E+03   0.885819E+03   0.207928E-06  -0.104407E-06   0.000000E+00   0.890182E+03   0.890182E+03   0.890182E+03  -0.211580E-04   0.466724E+03   0.466296E+03   0.977350E-05
   0.182505E+02   0.590282E+03   0.586584E+03   0.882505E-07  -0.443607E-07   0.000000E+00   0.589710E+03   0.589710E+03   0.589710E+03  -0.140163E-04   0.309196E+03   0.308775E+03   0.769940E-05
   0.227921E+02   0.387873E+03   0.385158E+03   0.371327E-07  -0.186965E-07   0.000000E+00   0.387453E+03   0.387453E+03   0.387453E+03  -0.920907E-05   0.203159E+03   0.202741E+03   0.611276E-05
   0.284639E+02   0.251722E+03   0.249672E+03   0.154197E-07  -0.778405E-08   0.000000E+00   0.251405E+03   0.251405E+03   0.251405E+03  -0.597544E-05   0.131833E+03   0.131419E+03   0.484504E-05
   0.355471E+02   0.160178E+03   0.158588E+03   0.627115E-08  -0.317858E-08   0.000000E+00   0.159932E+03   0.159932E+03   0.159932E+03  -0.380129E-05   0.838759E+02   0.834719E+02   0.379160E-05
   0.443930E+02   0.986843E+02   0.974310E+02   0.246492E-08  -0.125727E-08   0.000000E+00   0.984904E+02   0.984904E+02   0.984904E+02  -0.234094E-05   0.516628E+02   0.512789E+02   0.288476E-05
   0.554402E+02   0.575398E+02   0.565612E+02   0.914353E-09  -0.470986E-09   0.000000E+00   0.573884E+02   0.573884E+02   0.573884E+02  -0.136402E-05   0.301116E+02   0.297657E+02   0.208133E-05
   0.692364E+02   0.303787E+02   0.296592E+02   0.305773E-09  -0.159937E-09   0.000000E+00   0.302674E+02   0.302674E+02   0.302674E+02  -0.719402E-06   0.158884E+02   0.156062E+02   0.136002E-05
   0.864658E+02   0.131317E+02   0.126853E+02   0.831473E-10  -0.445424E-10   0.000000E+00   0.130627E+02   0.130627E+02   0.130627E+02  -0.310476E-06   0.686184E+01   0.667353E+01   0.726479E-06
   0.107983E+03   0.325160E+01   0.308959E+01   0.128119E-10  -0.712431E-11   0.000000E+00   0.322654E+01   0.322654E+01   0.322654E+01  -0.766891E-07   0.169674E+01   0.162503E+01   0.221511E-06
   0.134854E+03  -0.100449E+01  -0.930100E+00  -0.242209E-11   0.142608E-11   0.000000E+00  -0.992984E+00  -0.992984E+00  -0.992984E+00   0.236014E-07  -0.523008E+00  -0.489208E+00  -0.836087E-07
   0.168412E+03  -0.137896E+01  -0.122686E+01  -0.197983E-11   0.127593E-11   0.000000E+00  -0.135543E+01  -0.135543E+01  -0.135543E+01   0.322161E-07  -0.715680E+00  -0.645524E+00  -0.138961E-06
   0.210322E+03  -0.215841E+00  -0.180521E+00  -0.176684E-12   0.131057E-12   0.000000E+00  -0.210377E+00  -0.210377E+00  -0.210377E+00   0.500027E-08  -0.111486E+00  -0.951619E-01  -0.258914E-07
   0.262660E+03   0.241675E+00   0.183729E+00   0.105118E-12  -0.970664E-13   0.000000E+00   0.232710E+00   0.232710E+00   0.232710E+00  -0.553111E-08   0.123960E+00   0.975092E-01   0.335923E-07
   0.328022E+03  -0.571894E-01  -0.376044E-01  -0.117481E-13   0.153025E-13   0.000000E+00  -0.541595E-01  -0.541595E-01  -0.541595E-01   0.128727E-08  -0.290473E-01  -0.203468E-01  -0.884792E-08
   0.409650E+03   0.177749E-01   0.942252E-02   0.138979E-14  -0.318835E-14   0.000000E+00   0.164827E-01   0.164827E-01   0.164827E-01  -0.391765E-09   0.891642E-02   0.537066E-02   0.288733E-08
   0.511591E+03  -0.128888E-01  -0.505025E-02  -0.246285E-15   0.154358E-14   0.000000E+00  -0.116761E-01  -0.116761E-01  -0.116761E-01   0.277520E-09  -0.637236E-02  -0.327475E-02  -0.201978E-08
