#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1824   0.333624E+03  -0.267532E+01   0.295303E-06  -0.267532E+01   0.769637E+01  -0.417304E-07   0.295303E-06  -0.417304E-07   0.185441E-08
  1825   0.332158E+03  -0.253801E+01   0.298777E-06  -0.253801E+01   0.775147E+01  -0.427541E-07   0.298777E-06  -0.427541E-07   0.185221E-08
  1826   0.330684E+03  -0.240636E+01   0.302259E-06  -0.240636E+01   0.780829E+01  -0.437685E-07   0.302259E-06  -0.437685E-07   0.185002E-08
  1827   0.329218E+03  -0.228045E+01   0.305748E-06  -0.228045E+01   0.786564E+01  -0.447735E-07   0.305748E-06  -0.447735E-07   0.184782E-08
  1828   0.327738E+03  -0.216043E+01   0.309245E-06  -0.216043E+01   0.792374E+01  -0.457690E-07   0.309245E-06  -0.457690E-07   0.184563E-08
  1829   0.326257E+03  -0.204615E+01   0.312748E-06  -0.204615E+01   0.798185E+01  -0.467550E-07   0.312748E-06  -0.467550E-07   0.184345E-08
  1830   0.324777E+03  -0.193767E+01   0.316257E-06  -0.193767E+01   0.804218E+01  -0.477313E-07   0.316257E-06  -0.477313E-07   0.184127E-08
  1831   0.323297E+03  -0.183509E+01   0.319772E-06  -0.183509E+01   0.810252E+01  -0.486980E-07   0.319772E-06  -0.486980E-07   0.183909E-08
  1832   0.321810E+03  -0.173838E+01   0.323291E-06  -0.173838E+01   0.816360E+01  -0.496550E-07   0.323291E-06  -0.496550E-07   0.183691E-08
  1833   0.320330E+03  -0.164741E+01   0.326814E-06  -0.164741E+01   0.822543E+01  -0.506021E-07   0.326814E-06  -0.506021E-07   0.183474E-08
  1834   0.318851E+03  -0.156255E+01   0.330341E-06  -0.156255E+01   0.828725E+01  -0.515395E-07   0.330341E-06  -0.515395E-07   0.183257E-08
  1835   0.317364E+03  -0.148327E+01   0.333872E-06  -0.148327E+01   0.835055E+01  -0.524668E-07   0.333872E-06  -0.524668E-07   0.183040E-08
  1836   0.315878E+03  -0.141009E+01   0.337405E-06  -0.141009E+01   0.841534E+01  -0.533842E-07   0.337405E-06  -0.533842E-07   0.182824E-08
  1837   0.314400E+03  -0.134272E+01   0.340940E-06  -0.134272E+01   0.847863E+01  -0.542916E-07   0.340940E-06  -0.542916E-07   0.182608E-08
  1838   0.312922E+03  -0.128131E+01   0.344476E-06  -0.128131E+01   0.854340E+01  -0.551889E-07   0.344476E-06  -0.551889E-07   0.182393E-08
  1839   0.311436E+03  -0.122570E+01   0.348014E-06  -0.122570E+01   0.860890E+01  -0.560759E-07   0.348014E-06  -0.560759E-07   0.182178E-08
  1840   0.309967E+03  -0.117604E+01   0.351551E-06  -0.117604E+01   0.867364E+01  -0.569528E-07   0.351551E-06  -0.569528E-07   0.181963E-08
  1841   0.308497E+03  -0.113218E+01   0.355089E-06  -0.113218E+01   0.873986E+01  -0.578194E-07   0.355089E-06  -0.578194E-07   0.181748E-08
  1842   0.307028E+03  -0.109421E+01   0.358626E-06  -0.109421E+01   0.880606E+01  -0.586755E-07   0.358626E-06  -0.586755E-07   0.181534E-08
  1843   0.305559E+03  -0.106210E+01   0.362161E-06  -0.106210E+01   0.887225E+01  -0.595213E-07   0.362161E-06  -0.595213E-07   0.181320E-08
  1844   0.304099E+03  -0.103573E+01   0.365695E-06  -0.103573E+01   0.893916E+01  -0.603566E-07   0.365695E-06  -0.603566E-07   0.181107E-08
  1845   0.302661E+03  -0.101522E+01   0.369226E-06  -0.101522E+01   0.900605E+01  -0.611814E-07   0.369226E-06  -0.611814E-07   0.180893E-08
  1846   0.301201E+03  -0.100037E+01   0.372754E-06  -0.100037E+01   0.907366E+01  -0.619955E-07   0.372754E-06  -0.619955E-07   0.180681E-08
  1847   0.299757E+03  -0.991467E+00   0.376279E-06  -0.991467E+00   0.914125E+01  -0.627990E-07   0.376279E-06  -0.627990E-07   0.180468E-08
  1848   0.298313E+03  -0.988138E+00   0.379800E-06  -0.988138E+00   0.920882E+01  -0.635917E-07   0.379800E-06  -0.635917E-07   0.180256E-08
  1849   0.296877E+03  -0.990531E+00   0.383316E-06  -0.990531E+00   0.927635E+01  -0.643736E-07   0.383316E-06  -0.643736E-07   0.180044E-08
  1850   0.295450E+03  -0.998573E+00   0.386826E-06  -0.998573E+00   0.934387E+01  -0.651447E-07   0.386826E-06  -0.651447E-07   0.179833E-08
  1851   0.294008E+03  -0.101226E+01   0.390331E-06  -0.101226E+01   0.941209E+01  -0.659049E-07   0.390331E-06  -0.659049E-07   0.179621E-08
  1852   0.292604E+03  -0.103159E+01   0.393830E-06  -0.103159E+01   0.948103E+01  -0.666541E-07   0.393830E-06  -0.666541E-07   0.179410E-08
  1853   0.291185E+03  -0.105641E+01   0.397323E-06  -0.105641E+01   0.954845E+01  -0.673924E-07   0.397323E-06  -0.673924E-07   0.179200E-08
  1854   0.289782E+03  -0.108686E+01   0.400808E-06  -0.108686E+01   0.961584E+01  -0.681198E-07   0.400808E-06  -0.681198E-07   0.178990E-08
  1855   0.288387E+03  -0.112272E+01   0.404287E-06  -0.112272E+01   0.968246E+01  -0.688363E-07   0.404287E-06  -0.688363E-07   0.178780E-08
  1856   0.287008E+03  -0.116391E+01   0.407758E-06  -0.116391E+01   0.974978E+01  -0.695418E-07   0.407758E-06  -0.695418E-07   0.178570E-08
  1857   0.285629E+03  -0.121056E+01   0.411221E-06  -0.121056E+01   0.981782E+01  -0.702364E-07   0.411221E-06  -0.702364E-07   0.178361E-08
  1858   0.284258E+03  -0.126254E+01   0.414675E-06  -0.126254E+01   0.988433E+01  -0.709201E-07   0.414675E-06  -0.709201E-07   0.178152E-08
  1859   0.282903E+03  -0.131990E+01   0.418122E-06  -0.131990E+01   0.995155E+01  -0.715928E-07   0.418122E-06  -0.715928E-07   0.177943E-08
  1860   0.281548E+03  -0.138235E+01   0.421559E-06  -0.138235E+01   0.100172E+02  -0.722546E-07   0.421559E-06  -0.722546E-07   0.177735E-08
  1861   0.280217E+03  -0.145010E+01   0.424986E-06  -0.145010E+01   0.100837E+02  -0.729055E-07   0.424986E-06  -0.729055E-07   0.177527E-08
  1862   0.278893E+03  -0.152286E+01   0.428404E-06  -0.152286E+01   0.101493E+02  -0.735455E-07   0.428404E-06  -0.735455E-07   0.177320E-08
  1863   0.277563E+03  -0.160061E+01   0.431812E-06  -0.160061E+01   0.102149E+02  -0.741745E-07   0.431812E-06  -0.741745E-07   0.177112E-08
  1864   0.276263E+03  -0.168343E+01   0.435210E-06  -0.168343E+01   0.102811E+02  -0.747926E-07   0.435210E-06  -0.747926E-07   0.176905E-08
  1865   0.274964E+03  -0.177117E+01   0.438597E-06  -0.177117E+01   0.103459E+02  -0.753997E-07   0.438597E-06  -0.753997E-07   0.176699E-08
  1866   0.273687E+03  -0.186381E+01   0.441972E-06  -0.186381E+01   0.104099E+02  -0.759959E-07   0.441972E-06  -0.759959E-07   0.176492E-08
  1867   0.272404E+03  -0.196107E+01   0.445337E-06  -0.196107E+01   0.104738E+02  -0.765812E-07   0.445337E-06  -0.765812E-07   0.176286E-08
  1868   0.271144E+03  -0.206322E+01   0.448689E-06  -0.206322E+01   0.105370E+02  -0.771555E-07   0.448689E-06  -0.771555E-07   0.176081E-08
  1869   0.269900E+03  -0.216990E+01   0.452029E-06  -0.216990E+01   0.105993E+02  -0.777189E-07   0.452029E-06  -0.777189E-07   0.175875E-08
  1870   0.268663E+03  -0.228133E+01   0.455357E-06  -0.228133E+01   0.106616E+02  -0.782713E-07   0.455357E-06  -0.782713E-07   0.175670E-08
  1871   0.267435E+03  -0.239712E+01   0.458671E-06  -0.239712E+01   0.107239E+02  -0.788128E-07   0.458671E-06  -0.788128E-07   0.175465E-08
  1872   0.266230E+03  -0.251749E+01   0.461973E-06  -0.251749E+01   0.107847E+02  -0.793434E-07   0.461973E-06  -0.793434E-07   0.175261E-08
  1873   0.265032E+03  -0.264215E+01   0.465261E-06  -0.264215E+01   0.108453E+02  -0.798630E-07   0.465261E-06  -0.798630E-07   0.175057E-08
  1874   0.263851E+03  -0.277116E+01   0.468534E-06  -0.277116E+01   0.109045E+02  -0.803717E-07   0.468534E-06  -0.803717E-07   0.174853E-08
  1875   0.262685E+03  -0.290438E+01   0.471794E-06  -0.290438E+01   0.109636E+02  -0.808694E-07   0.471794E-06  -0.808694E-07   0.174649E-08
  1876   0.261527E+03  -0.304164E+01   0.475039E-06  -0.304164E+01   0.110219E+02  -0.813562E-07   0.475039E-06  -0.813562E-07   0.174446E-08
  1877   0.260384E+03  -0.318302E+01   0.478268E-06  -0.318302E+01   0.110795E+02  -0.818320E-07   0.478268E-06  -0.818320E-07   0.174243E-08
  1878   0.259250E+03  -0.332836E+01   0.481482E-06  -0.332836E+01   0.111354E+02  -0.822969E-07   0.481482E-06  -0.822969E-07   0.174041E-08
  1879   0.258139E+03  -0.347744E+01   0.484681E-06  -0.347744E+01   0.111906E+02  -0.827509E-07   0.484681E-06  -0.827509E-07   0.173838E-08
  1880   0.257043E+03  -0.363047E+01   0.487863E-06  -0.363047E+01   0.112450E+02  -0.831939E-07   0.487863E-06  -0.831939E-07   0.173637E-08
  1881   0.255963E+03  -0.378708E+01   0.491029E-06  -0.378708E+01   0.112986E+02  -0.836259E-07   0.491029E-06  -0.836259E-07   0.173435E-08
  1882   0.254892E+03  -0.394727E+01   0.494178E-06  -0.394727E+01   0.113522E+02  -0.840470E-07   0.494178E-06  -0.840470E-07   0.173234E-08
  1883   0.253843E+03  -0.411102E+01   0.497310E-06  -0.411102E+01   0.114034E+02  -0.844571E-07   0.497310E-06  -0.844571E-07   0.173033E-08
  1884   0.252809E+03  -0.427819E+01   0.500424E-06  -0.427819E+01   0.114554E+02  -0.848563E-07   0.500424E-06  -0.848563E-07   0.172832E-08
  1885   0.251792E+03  -0.444878E+01   0.503520E-06  -0.444878E+01   0.115051E+02  -0.852445E-07   0.503520E-06  -0.852445E-07   0.172631E-08
  1886   0.250782E+03  -0.462247E+01   0.506598E-06  -0.462247E+01   0.115547E+02  -0.856218E-07   0.506598E-06  -0.856218E-07   0.172431E-08
  1887   0.249789E+03  -0.479949E+01   0.509657E-06  -0.479949E+01   0.116027E+02  -0.859881E-07   0.509657E-06  -0.859881E-07   0.172231E-08
  1888   0.248825E+03  -0.497947E+01   0.512698E-06  -0.497947E+01   0.116492E+02  -0.863434E-07   0.512698E-06  -0.863434E-07   0.172032E-08
  1889   0.247863E+03  -0.516246E+01   0.515719E-06  -0.516246E+01   0.116950E+02  -0.866878E-07   0.515719E-06  -0.866878E-07   0.171833E-08
  1890   0.246923E+03  -0.534840E+01   0.518720E-06  -0.534840E+01   0.117399E+02  -0.870212E-07   0.518720E-06  -0.870212E-07   0.171634E-08
  1891   0.246007E+03  -0.553699E+01   0.521701E-06  -0.553699E+01   0.117840E+02  -0.873437E-07   0.521701E-06  -0.873437E-07   0.171435E-08
  1892   0.245098E+03  -0.572843E+01   0.524662E-06  -0.572843E+01   0.118265E+02  -0.876552E-07   0.524662E-06  -0.876552E-07   0.171237E-08
  1893   0.244206E+03  -0.592228E+01   0.527602E-06  -0.592228E+01   0.118683E+02  -0.879557E-07   0.527602E-06  -0.879557E-07   0.171039E-08
  1894   0.243336E+03  -0.611854E+01   0.530521E-06  -0.611854E+01   0.119085E+02  -0.882453E-07   0.530521E-06  -0.882453E-07   0.170841E-08
  1895   0.242475E+03  -0.631727E+01   0.533418E-06  -0.631727E+01   0.119479E+02  -0.885239E-07   0.533418E-06  -0.885239E-07   0.170644E-08
  1896   0.241636E+03  -0.651832E+01   0.536293E-06  -0.651832E+01   0.119865E+02  -0.887916E-07   0.536293E-06  -0.887916E-07   0.170447E-08
  1897   0.240821E+03  -0.672155E+01   0.539147E-06  -0.672155E+01   0.120227E+02  -0.890483E-07   0.539147E-06  -0.890483E-07   0.170250E-08
  1898   0.240014E+03  -0.692701E+01   0.541977E-06  -0.692701E+01   0.120582E+02  -0.892940E-07   0.541977E-06  -0.892940E-07   0.170054E-08
  1899   0.239230E+03  -0.713433E+01   0.544785E-06  -0.713433E+01   0.120929E+02  -0.895287E-07   0.544785E-06  -0.895287E-07   0.169857E-08
  1900   0.238455E+03  -0.734366E+01   0.547569E-06  -0.734366E+01   0.121253E+02  -0.897525E-07   0.547569E-06  -0.897525E-07   0.169661E-08
  1901   0.237702E+03  -0.755492E+01   0.550330E-06  -0.755492E+01   0.121568E+02  -0.899653E-07   0.550330E-06  -0.899653E-07   0.169466E-08
  1902   0.236973E+03  -0.776780E+01   0.553067E-06  -0.776780E+01   0.121868E+02  -0.901672E-07   0.553067E-06  -0.901672E-07   0.169270E-08
  1903   0.236252E+03  -0.798201E+01   0.555780E-06  -0.798201E+01   0.122153E+02  -0.903582E-07   0.555780E-06  -0.903582E-07   0.169075E-08
  1904   0.235568E+03  -0.819724E+01   0.558469E-06  -0.819724E+01   0.122436E+02  -0.905384E-07   0.558469E-06  -0.905384E-07   0.168881E-08
  1905   0.234871E+03  -0.841469E+01   0.561133E-06  -0.841469E+01   0.122697E+02  -0.907078E-07   0.561133E-06  -0.907078E-07   0.168686E-08
  1906   0.234204E+03  -0.863359E+01   0.563773E-06  -0.863359E+01   0.122942E+02  -0.908664E-07   0.563773E-06  -0.908664E-07   0.168492E-08
  1907   0.233560E+03  -0.885248E+01   0.566388E-06  -0.885248E+01   0.123187E+02  -0.910144E-07   0.566388E-06  -0.910144E-07   0.168298E-08
  1908   0.232932E+03  -0.907355E+01   0.568978E-06  -0.907355E+01   0.123409E+02  -0.911517E-07   0.568978E-06  -0.911517E-07   0.168105E-08
  1909   0.232312E+03  -0.929460E+01   0.571543E-06  -0.929460E+01   0.123615E+02  -0.912784E-07   0.571543E-06  -0.912784E-07   0.167911E-08
  1910   0.231715E+03  -0.951710E+01   0.574083E-06  -0.951710E+01   0.123820E+02  -0.913946E-07   0.574083E-06  -0.913946E-07   0.167719E-08
  1911   0.231141E+03  -0.974104E+01   0.576598E-06  -0.974104E+01   0.124003E+02  -0.915003E-07   0.576598E-06  -0.915003E-07   0.167526E-08
  1912   0.230582E+03  -0.996419E+01   0.579086E-06  -0.996419E+01   0.124170E+02  -0.915955E-07   0.579086E-06  -0.915955E-07   0.167333E-08
  1913   0.230047E+03  -0.101880E+02   0.581549E-06  -0.101880E+02   0.124322E+02  -0.916803E-07   0.581549E-06  -0.916803E-07   0.167141E-08
  1914   0.229519E+03  -0.104126E+02   0.583986E-06  -0.104126E+02   0.124458E+02  -0.917547E-07   0.583986E-06  -0.917547E-07   0.166950E-08
  1915   0.229015E+03  -0.106378E+02   0.586397E-06  -0.106378E+02   0.124586E+02  -0.918188E-07   0.586397E-06  -0.918188E-07   0.166758E-08
  1916   0.228519E+03  -0.108630E+02   0.588782E-06  -0.108630E+02   0.124698E+02  -0.918727E-07   0.588782E-06  -0.918727E-07   0.166567E-08
  1917   0.228053E+03  -0.110888E+02   0.591139E-06  -0.110888E+02   0.124788E+02  -0.919163E-07   0.591139E-06  -0.919163E-07   0.166376E-08
  1918   0.227595E+03  -0.113146E+02   0.593471E-06  -0.113146E+02   0.124877E+02  -0.919498E-07   0.593471E-06  -0.919498E-07   0.166185E-08
  1919   0.227160E+03  -0.115403E+02   0.595775E-06  -0.115403E+02   0.124943E+02  -0.919731E-07   0.595775E-06  -0.919731E-07   0.165995E-08
  1920   0.226740E+03  -0.117659E+02   0.598052E-06  -0.117659E+02   0.124994E+02  -0.919863E-07   0.598052E-06  -0.919863E-07   0.165805E-08
  1921   0.226329E+03  -0.119907E+02   0.600302E-06  -0.119907E+02   0.125036E+02  -0.919895E-07   0.600302E-06  -0.919895E-07   0.165615E-08
  1922   0.225948E+03  -0.122155E+02   0.602525E-06  -0.122155E+02   0.125056E+02  -0.919827E-07   0.602525E-06  -0.919827E-07   0.165425E-08
  1923   0.225575E+03  -0.124394E+02   0.604720E-06  -0.124394E+02   0.125068E+02  -0.919660E-07   0.604720E-06  -0.919660E-07   0.165236E-08
  1924   0.225210E+03  -0.126632E+02   0.606887E-06  -0.126632E+02   0.125064E+02  -0.919393E-07   0.606887E-06  -0.919393E-07   0.165047E-08
  1925   0.224883E+03  -0.128869E+02   0.609026E-06  -0.128869E+02   0.125038E+02  -0.919028E-07   0.609026E-06  -0.919028E-07   0.164858E-08
  1926   0.224556E+03  -0.131090E+02   0.611138E-06  -0.131090E+02   0.125011E+02  -0.918565E-07   0.611138E-06  -0.918565E-07   0.164670E-08
  1927   0.224238E+03  -0.133318E+02   0.613220E-06  -0.133318E+02   0.124968E+02  -0.918005E-07   0.613220E-06  -0.918005E-07   0.164482E-08
  1928   0.223957E+03  -0.135508E+02   0.615275E-06  -0.135508E+02   0.124910E+02  -0.917347E-07   0.615275E-06  -0.917347E-07   0.164294E-08
  1929   0.223676E+03  -0.137711E+02   0.617300E-06  -0.137711E+02   0.124837E+02  -0.916593E-07   0.617300E-06  -0.916593E-07   0.164106E-08
  1930   0.223419E+03  -0.139891E+02   0.619297E-06  -0.139891E+02   0.124748E+02  -0.915743E-07   0.619297E-06  -0.915743E-07   0.163919E-08
  1931   0.223184E+03  -0.142063E+02   0.621265E-06  -0.142063E+02   0.124637E+02  -0.914796E-07   0.621265E-06  -0.914796E-07   0.163732E-08
  1932   0.222957E+03  -0.144218E+02   0.623203E-06  -0.144218E+02   0.124525E+02  -0.913755E-07   0.623203E-06  -0.913755E-07   0.163545E-08
  1933   0.222746E+03  -0.146365E+02   0.625113E-06  -0.146365E+02   0.124390E+02  -0.912619E-07   0.625113E-06  -0.912619E-07   0.163359E-08
  1934   0.222550E+03  -0.148495E+02   0.626992E-06  -0.148495E+02   0.124247E+02  -0.911388E-07   0.626992E-06  -0.911388E-07   0.163173E-08
  1935   0.222369E+03  -0.150610E+02   0.628842E-06  -0.150610E+02   0.124081E+02  -0.910064E-07   0.628842E-06  -0.910064E-07   0.162987E-08
  1936   0.222204E+03  -0.152708E+02   0.630662E-06  -0.152708E+02   0.123915E+02  -0.908646E-07   0.630662E-06  -0.908646E-07   0.162801E-08
  1937   0.222046E+03  -0.154783E+02   0.632451E-06  -0.154783E+02   0.123711E+02  -0.907136E-07   0.632451E-06  -0.907136E-07   0.162616E-08
  1938   0.221911E+03  -0.156841E+02   0.634211E-06  -0.156841E+02   0.123514E+02  -0.905533E-07   0.634211E-06  -0.905533E-07   0.162431E-08
  1939   0.221792E+03  -0.158883E+02   0.635940E-06  -0.158883E+02   0.123294E+02  -0.903838E-07   0.635940E-06  -0.903838E-07   0.162246E-08
  1940   0.221681E+03  -0.160909E+02   0.637638E-06  -0.160909E+02   0.123067E+02  -0.902051E-07   0.637638E-06  -0.902051E-07   0.162061E-08
  1941   0.221592E+03  -0.162903E+02   0.639306E-06  -0.162903E+02   0.122824E+02  -0.900173E-07   0.639306E-06  -0.900173E-07   0.161877E-08
  1942   0.221504E+03  -0.164881E+02   0.640942E-06  -0.164881E+02   0.122565E+02  -0.898205E-07   0.640942E-06  -0.898205E-07   0.161693E-08
  1943   0.221438E+03  -0.166843E+02   0.642547E-06  -0.166843E+02   0.122299E+02  -0.896147E-07   0.642547E-06  -0.896147E-07   0.161509E-08
  1944   0.221388E+03  -0.168773E+02   0.644121E-06  -0.168773E+02   0.122003E+02  -0.893999E-07   0.644121E-06  -0.893999E-07   0.161326E-08
  1945   0.221338E+03  -0.170672E+02   0.645664E-06  -0.170672E+02   0.121713E+02  -0.891762E-07   0.645664E-06  -0.891762E-07   0.161143E-08
  1946   0.221310E+03  -0.172561E+02   0.647174E-06  -0.172561E+02   0.121401E+02  -0.889436E-07   0.647174E-06  -0.889436E-07   0.160960E-08
  1947   0.221284E+03  -0.174412E+02   0.648653E-06  -0.174412E+02   0.121081E+02  -0.887022E-07   0.648653E-06  -0.887022E-07   0.160777E-08
  1948   0.221287E+03  -0.176246E+02   0.650100E-06  -0.176246E+02   0.120745E+02  -0.884520E-07   0.650100E-06  -0.884520E-07   0.160595E-08
  1949   0.221290E+03  -0.178042E+02   0.651514E-06  -0.178042E+02   0.120387E+02  -0.881931E-07   0.651514E-06  -0.881931E-07   0.160413E-08
  1950   0.221309E+03  -0.179820E+02   0.652896E-06  -0.179820E+02   0.120028E+02  -0.879255E-07   0.652896E-06  -0.879255E-07   0.160231E-08
  1951   0.221343E+03  -0.181560E+02   0.654245E-06  -0.181560E+02   0.119662E+02  -0.876493E-07   0.654245E-06  -0.876493E-07   0.160049E-08
  1952   0.221385E+03  -0.183275E+02   0.655562E-06  -0.183275E+02   0.119265E+02  -0.873645E-07   0.655562E-06  -0.873645E-07   0.159868E-08
  1953   0.221442E+03  -0.184959E+02   0.656846E-06  -0.184959E+02   0.118868E+02  -0.870712E-07   0.656846E-06  -0.870712E-07   0.159687E-08
  1954   0.221507E+03  -0.186611E+02   0.658097E-06  -0.186611E+02   0.118456E+02  -0.867695E-07   0.658097E-06  -0.867695E-07   0.159506E-08
  1955   0.221579E+03  -0.188239E+02   0.659316E-06  -0.188239E+02   0.118036E+02  -0.864595E-07   0.659316E-06  -0.864595E-07   0.159326E-08
  1956   0.221659E+03  -0.189827E+02   0.660502E-06  -0.189827E+02   0.117601E+02  -0.861412E-07   0.660502E-06  -0.861412E-07   0.159145E-08
  1957   0.221784E+03  -0.191385E+02   0.661656E-06  -0.191385E+02   0.117150E+02  -0.858147E-07   0.661656E-06  -0.858147E-07   0.158965E-08
  1958   0.221865E+03  -0.192910E+02   0.662777E-06  -0.192910E+02   0.116692E+02  -0.854802E-07   0.662777E-06  -0.854802E-07   0.158786E-08
  1959   0.221983E+03  -0.194405E+02   0.663865E-06  -0.194405E+02   0.116218E+02  -0.851376E-07   0.663865E-06  -0.851376E-07   0.158606E-08
  1960   0.222101E+03  -0.195867E+02   0.664920E-06  -0.195867E+02   0.115744E+02  -0.847871E-07   0.664920E-06  -0.847871E-07   0.158427E-08
  1961   0.222234E+03  -0.197290E+02   0.665944E-06  -0.197290E+02   0.115255E+02  -0.844287E-07   0.665944E-06  -0.844287E-07   0.158248E-08
  1962   0.222375E+03  -0.198675E+02   0.666934E-06  -0.198675E+02   0.114758E+02  -0.840625E-07   0.666934E-06  -0.840625E-07   0.158069E-08
  1963   0.222524E+03  -0.200020E+02   0.667892E-06  -0.200020E+02   0.114246E+02  -0.836885E-07   0.667892E-06  -0.836885E-07   0.157891E-08
  1964   0.222680E+03  -0.201334E+02   0.668817E-06  -0.201334E+02   0.113727E+02  -0.833070E-07   0.668817E-06  -0.833070E-07   0.157713E-08
  1965   0.222851E+03  -0.202609E+02   0.669710E-06  -0.202609E+02   0.113192E+02  -0.829178E-07   0.669710E-06  -0.829178E-07   0.157535E-08
  1966   0.223022E+03  -0.203852E+02   0.670569E-06  -0.203852E+02   0.112642E+02  -0.825212E-07   0.670569E-06  -0.825212E-07   0.157357E-08
  1967   0.223209E+03  -0.205056E+02   0.671397E-06  -0.205056E+02   0.112092E+02  -0.821172E-07   0.671397E-06  -0.821172E-07   0.157180E-08
  1968   0.223388E+03  -0.206222E+02   0.672192E-06  -0.206222E+02   0.111526E+02  -0.817058E-07   0.672192E-06  -0.817058E-07   0.157003E-08
  1969   0.223589E+03  -0.207348E+02   0.672954E-06  -0.207348E+02   0.110953E+02  -0.812871E-07   0.672954E-06  -0.812871E-07   0.156826E-08
  1970   0.223783E+03  -0.208435E+02   0.673683E-06  -0.208435E+02   0.110388E+02  -0.808613E-07   0.673683E-06  -0.808613E-07   0.156649E-08
  1971   0.223992E+03  -0.209483E+02   0.674380E-06  -0.209483E+02   0.109799E+02  -0.804284E-07   0.674380E-06  -0.804284E-07   0.156473E-08
  1972   0.224201E+03  -0.210485E+02   0.675044E-06  -0.210485E+02   0.109196E+02  -0.799884E-07   0.675044E-06  -0.799884E-07   0.156297E-08
  1973   0.224417E+03  -0.211455E+02   0.675676E-06  -0.211455E+02   0.108600E+02  -0.795415E-07   0.675676E-06  -0.795415E-07   0.156121E-08
  1974   0.224648E+03  -0.212386E+02   0.676275E-06  -0.212386E+02   0.107982E+02  -0.790877E-07   0.676275E-06  -0.790877E-07   0.155945E-08
  1975   0.224872E+03  -0.213278E+02   0.676841E-06  -0.213278E+02   0.107363E+02  -0.786271E-07   0.676841E-06  -0.786271E-07   0.155770E-08
  1976   0.225103E+03  -0.214123E+02   0.677375E-06  -0.214123E+02   0.106729E+02  -0.781597E-07   0.677375E-06  -0.781597E-07   0.155595E-08
  1977   0.225342E+03  -0.214930E+02   0.677877E-06  -0.214930E+02   0.106096E+02  -0.776857E-07   0.677877E-06  -0.776857E-07   0.155420E-08
  1978   0.225581E+03  -0.215690E+02   0.678345E-06  -0.215690E+02   0.105454E+02  -0.772052E-07   0.678345E-06  -0.772052E-07   0.155245E-08
  1979   0.225827E+03  -0.216411E+02   0.678781E-06  -0.216411E+02   0.104805E+02  -0.767181E-07   0.678781E-06  -0.767181E-07   0.155071E-08
  1980   0.226080E+03  -0.217093E+02   0.679185E-06  -0.217093E+02   0.104149E+02  -0.762247E-07   0.679185E-06  -0.762247E-07   0.154897E-08
  1981   0.226326E+03  -0.217729E+02   0.679555E-06  -0.217729E+02   0.103485E+02  -0.757248E-07   0.679555E-06  -0.757248E-07   0.154723E-08
  1982   0.226579E+03  -0.218326E+02   0.679894E-06  -0.218326E+02   0.102814E+02  -0.752188E-07   0.679894E-06  -0.752188E-07   0.154550E-08
  1983   0.226840E+03  -0.218883E+02   0.680199E-06  -0.218883E+02   0.102135E+02  -0.747065E-07   0.680199E-06  -0.747065E-07   0.154376E-08
  1984   0.227100E+03  -0.219395E+02   0.680472E-06  -0.219395E+02   0.101456E+02  -0.741881E-07   0.680472E-06  -0.741881E-07   0.154203E-08
  1985   0.227368E+03  -0.219867E+02   0.680713E-06  -0.219867E+02   0.100762E+02  -0.736636E-07   0.680713E-06  -0.736636E-07   0.154030E-08
  1986   0.227628E+03  -0.220293E+02   0.680920E-06  -0.220293E+02   0.100068E+02  -0.731333E-07   0.680920E-06  -0.731333E-07   0.153858E-08
  1987   0.227888E+03  -0.220680E+02   0.681096E-06  -0.220680E+02   0.993742E+01  -0.725970E-07   0.681096E-06  -0.725970E-07   0.153686E-08
  1988   0.228155E+03  -0.221020E+02   0.681238E-06  -0.221020E+02   0.986729E+01  -0.720549E-07   0.681238E-06  -0.720549E-07   0.153513E-08
  1989   0.228422E+03  -0.221307E+02   0.681348E-06  -0.221307E+02   0.979716E+01  -0.715071E-07   0.681348E-06  -0.715071E-07   0.153342E-08
  1990   0.228697E+03  -0.221569E+02   0.681426E-06  -0.221569E+02   0.972628E+01  -0.709536E-07   0.681426E-06  -0.709536E-07   0.153170E-08
  1991   0.228956E+03  -0.221777E+02   0.681470E-06  -0.221777E+02   0.965393E+01  -0.703945E-07   0.681470E-06  -0.703945E-07   0.152999E-08
  1992   0.229215E+03  -0.221947E+02   0.681483E-06  -0.221947E+02   0.958232E+01  -0.698300E-07   0.681483E-06  -0.698300E-07   0.152828E-08
  1993   0.229481E+03  -0.222070E+02   0.681462E-06  -0.222070E+02   0.951071E+01  -0.692600E-07   0.681462E-06  -0.692600E-07   0.152657E-08
  1994   0.229747E+03  -0.222154E+02   0.681409E-06  -0.222154E+02   0.943763E+01  -0.686846E-07   0.681409E-06  -0.686846E-07   0.152486E-08
  1995   0.230020E+03  -0.222199E+02   0.681324E-06  -0.222199E+02   0.936455E+01  -0.681040E-07   0.681324E-06  -0.681040E-07   0.152316E-08
  1996   0.230278E+03  -0.222198E+02   0.681205E-06  -0.222198E+02   0.929074E+01  -0.675182E-07   0.681205E-06  -0.675182E-07   0.152146E-08
  1997   0.230535E+03  -0.222143E+02   0.681055E-06  -0.222143E+02   0.921695E+01  -0.669273E-07   0.681055E-06  -0.669273E-07   0.151976E-08
