#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295772E+06   0.294298E+06   0.621031E-01  -0.311247E-01   0.000000E+00   0.295544E+06   0.295544E+06   0.295544E+06  -0.702456E-02   0.154946E+06   0.154927E+06   0.129391E-01
   0.492931E+00   0.290800E+06   0.289350E+06   0.597377E-01  -0.299392E-01   0.000000E+00   0.290576E+06   0.290576E+06   0.290576E+06  -0.690647E-02   0.152341E+06   0.152322E+06   0.125888E-01
   0.498294E+00   0.285990E+06   0.284564E+06   0.574917E-01  -0.288135E-01   0.000000E+00   0.285769E+06   0.285769E+06   0.285769E+06  -0.679222E-02   0.149821E+06   0.149803E+06   0.122431E-01
   0.503657E+00   0.281335E+06   0.279935E+06   0.553581E-01  -0.277442E-01   0.000000E+00   0.281119E+06   0.281119E+06   0.281119E+06  -0.668169E-02   0.147383E+06   0.147365E+06   0.119047E-01
   0.509020E+00   0.276820E+06   0.275444E+06   0.533279E-01  -0.267267E-01   0.000000E+00   0.276607E+06   0.276607E+06   0.276607E+06  -0.657445E-02   0.145017E+06   0.145000E+06   0.115767E-01
   0.514383E+00   0.272419E+06   0.271068E+06   0.513916E-01  -0.257563E-01   0.000000E+00   0.272210E+06   0.272210E+06   0.272210E+06  -0.646995E-02   0.142712E+06   0.142695E+06   0.112619E-01
   0.519746E+00   0.268118E+06   0.266790E+06   0.495417E-01  -0.248292E-01   0.000000E+00   0.267912E+06   0.267912E+06   0.267912E+06  -0.636780E-02   0.140459E+06   0.140442E+06   0.109621E-01
   0.525109E+00   0.263909E+06   0.262603E+06   0.477731E-01  -0.239428E-01   0.000000E+00   0.263707E+06   0.263707E+06   0.263707E+06  -0.626784E-02   0.138254E+06   0.138238E+06   0.106777E-01
   0.530472E+00   0.259789E+06   0.258502E+06   0.460811E-01  -0.230948E-01   0.000000E+00   0.259590E+06   0.259590E+06   0.259590E+06  -0.616998E-02   0.136096E+06   0.136079E+06   0.104080E-01
   0.535835E+00   0.255752E+06   0.254484E+06   0.444615E-01  -0.222830E-01   0.000000E+00   0.255556E+06   0.255556E+06   0.255556E+06  -0.607410E-02   0.133981E+06   0.133964E+06   0.101509E-01
   0.541198E+00   0.251799E+06   0.250550E+06   0.429109E-01  -0.215059E-01   0.000000E+00   0.251605E+06   0.251605E+06   0.251605E+06  -0.598021E-02   0.131910E+06   0.131894E+06   0.990410E-02
   0.546561E+00   0.247937E+06   0.246706E+06   0.414277E-01  -0.207626E-01   0.000000E+00   0.247747E+06   0.247747E+06   0.247747E+06  -0.588850E-02   0.129887E+06   0.129871E+06   0.966539E-02
   0.551925E+00   0.244175E+06   0.242961E+06   0.400100E-01  -0.200521E-01   0.000000E+00   0.243987E+06   0.243987E+06   0.243987E+06  -0.579914E-02   0.127916E+06   0.127900E+06   0.943312E-02
   0.557288E+00   0.240511E+06   0.239315E+06   0.386547E-01  -0.193729E-01   0.000000E+00   0.240326E+06   0.240326E+06   0.240326E+06  -0.571212E-02   0.125996E+06   0.125981E+06   0.920620E-02
   0.562651E+00   0.236941E+06   0.235762E+06   0.373584E-01  -0.187232E-01   0.000000E+00   0.236758E+06   0.236758E+06   0.236758E+06  -0.562732E-02   0.124126E+06   0.124111E+06   0.898426E-02
   0.568014E+00   0.233461E+06   0.232301E+06   0.361180E-01  -0.181015E-01   0.000000E+00   0.233282E+06   0.233282E+06   0.233282E+06  -0.554469E-02   0.122303E+06   0.122288E+06   0.876764E-02
   0.573377E+00   0.230071E+06   0.228928E+06   0.349308E-01  -0.175065E-01   0.000000E+00   0.229894E+06   0.229894E+06   0.229894E+06  -0.546418E-02   0.120527E+06   0.120513E+06   0.855706E-02
   0.578740E+00   0.226763E+06   0.225638E+06   0.337935E-01  -0.169365E-01   0.000000E+00   0.226589E+06   0.226589E+06   0.226589E+06  -0.538562E-02   0.118795E+06   0.118780E+06   0.835323E-02
   0.584103E+00   0.223528E+06   0.222419E+06   0.327025E-01  -0.163897E-01   0.000000E+00   0.223357E+06   0.223357E+06   0.223357E+06  -0.530879E-02   0.117100E+06   0.117085E+06   0.815659E-02
   0.589466E+00   0.220359E+06   0.219267E+06   0.316549E-01  -0.158647E-01   0.000000E+00   0.220190E+06   0.220190E+06   0.220190E+06  -0.523353E-02   0.115440E+06   0.115426E+06   0.796732E-02
   0.594829E+00   0.217257E+06   0.216179E+06   0.306490E-01  -0.153606E-01   0.000000E+00   0.217090E+06   0.217090E+06   0.217090E+06  -0.515984E-02   0.113814E+06   0.113800E+06   0.778533E-02
   0.600192E+00   0.214219E+06   0.213157E+06   0.296828E-01  -0.148763E-01   0.000000E+00   0.214055E+06   0.214055E+06   0.214055E+06  -0.508770E-02   0.112223E+06   0.112209E+06   0.761017E-02
   0.605555E+00   0.211244E+06   0.210196E+06   0.287544E-01  -0.144110E-01   0.000000E+00   0.211082E+06   0.211082E+06   0.211082E+06  -0.501704E-02   0.110664E+06   0.110651E+06   0.744110E-02
   0.610918E+00   0.208328E+06   0.207295E+06   0.278618E-01  -0.139637E-01   0.000000E+00   0.208168E+06   0.208168E+06   0.208168E+06  -0.494779E-02   0.109137E+06   0.109124E+06   0.727735E-02
   0.616281E+00   0.205475E+06   0.204455E+06   0.270040E-01  -0.135338E-01   0.000000E+00   0.205317E+06   0.205317E+06   0.205317E+06  -0.488003E-02   0.107642E+06   0.107629E+06   0.711832E-02
   0.621645E+00   0.202687E+06   0.201681E+06   0.261799E-01  -0.131208E-01   0.000000E+00   0.202531E+06   0.202531E+06   0.202531E+06  -0.481381E-02   0.106182E+06   0.106169E+06   0.696357E-02
   0.627008E+00   0.199962E+06   0.198969E+06   0.253880E-01  -0.127239E-01   0.000000E+00   0.199808E+06   0.199808E+06   0.199808E+06  -0.474909E-02   0.104754E+06   0.104741E+06   0.681280E-02
   0.680214E+00   0.175815E+06   0.174943E+06   0.189668E-01  -0.950571E-02   0.000000E+00   0.175680E+06   0.175680E+06   0.175680E+06  -0.417561E-02   0.921044E+05   0.920932E+05   0.552979E-02
   0.737935E+00   0.154442E+06   0.153676E+06   0.141565E-01  -0.709494E-02   0.000000E+00   0.154324E+06   0.154324E+06   0.154324E+06  -0.366800E-02   0.809077E+05   0.808978E+05   0.448763E-02
   0.800554E+00   0.135556E+06   0.134883E+06   0.105576E-01  -0.529122E-02   0.000000E+00   0.135452E+06   0.135452E+06   0.135452E+06  -0.321944E-02   0.710136E+05   0.710049E+05   0.364084E-02
   0.868486E+00   0.118883E+06   0.118293E+06   0.786718E-02  -0.394286E-02   0.000000E+00   0.118792E+06   0.118792E+06   0.118792E+06  -0.282346E-02   0.622791E+05   0.622714E+05   0.295294E-02
   0.942183E+00   0.104180E+06   0.103663E+06   0.585785E-02  -0.293584E-02   0.000000E+00   0.104100E+06   0.104100E+06   0.104100E+06  -0.247427E-02   0.545767E+05   0.545700E+05   0.239457E-02
   0.101542E+01   0.922168E+05   0.917593E+05   0.446419E-02  -0.223736E-02   0.000000E+00   0.921460E+05   0.921460E+05   0.921460E+05  -0.219015E-02   0.483096E+05   0.483036E+05   0.197490E-02
   0.126811E+01   0.639775E+05   0.636601E+05   0.198581E-02  -0.995254E-03   0.000000E+00   0.639284E+05   0.639284E+05   0.639284E+05  -0.151946E-02   0.335159E+05   0.335117E+05   0.111566E-02
   0.158368E+01   0.441732E+05   0.439539E+05   0.879118E-03  -0.440602E-03   0.000000E+00   0.441392E+05   0.441392E+05   0.441392E+05  -0.104911E-02   0.231410E+05   0.231380E+05   0.632929E-03
   0.197777E+01   0.303670E+05   0.302161E+05   0.387496E-03  -0.194210E-03   0.000000E+00   0.303437E+05   0.303437E+05   0.303437E+05  -0.721215E-03   0.159084E+05   0.159062E+05   0.362304E-03
   0.246994E+01   0.207940E+05   0.206905E+05   0.170128E-03  -0.852684E-04   0.000000E+00   0.207779E+05   0.207779E+05   0.207779E+05  -0.493855E-03   0.108933E+05   0.108918E+05   0.210564E-03
   0.308458E+01   0.141880E+05   0.141172E+05   0.744266E-04  -0.373039E-04   0.000000E+00   0.141770E+05   0.141770E+05   0.141770E+05  -0.336962E-03   0.743263E+04   0.743147E+04   0.125202E-03
   0.385217E+01   0.964911E+04   0.960077E+04   0.324533E-04  -0.162669E-04   0.000000E+00   0.964163E+04   0.964163E+04   0.964163E+04  -0.229164E-03   0.505486E+04   0.505397E+04   0.768159E-04
   0.481078E+01   0.654275E+04   0.650976E+04   0.141087E-04  -0.707238E-05   0.000000E+00   0.653765E+04   0.653765E+04   0.653765E+04  -0.155388E-03   0.342753E+04   0.342682E+04   0.490214E-04
   0.600794E+01   0.442433E+04   0.440179E+04   0.611667E-05  -0.306650E-05   0.000000E+00   0.442084E+04   0.442084E+04   0.442084E+04  -0.105076E-03   0.231775E+04   0.231716E+04   0.327211E-04
   0.750301E+01   0.298429E+04   0.296885E+04   0.264501E-05  -0.132627E-05   0.000000E+00   0.298190E+04   0.298190E+04   0.298190E+04  -0.708744E-04   0.156335E+04   0.156284E+04   0.228766E-04
   0.937012E+01   0.200826E+04   0.199762E+04   0.114101E-05  -0.572291E-06   0.000000E+00   0.200661E+04   0.200661E+04   0.200661E+04  -0.476936E-04   0.105204E+04   0.105157E+04   0.166999E-04
   0.117019E+02   0.134851E+04   0.134110E+04   0.491082E-06  -0.246416E-06   0.000000E+00   0.134736E+04   0.134736E+04   0.134736E+04  -0.320243E-04   0.706408E+03   0.705965E+03   0.126452E-04
   0.146139E+02   0.903621E+03   0.898382E+03   0.210880E-06  -0.105887E-06   0.000000E+00   0.902811E+03   0.902811E+03   0.902811E+03  -0.214582E-04   0.473345E+03   0.472914E+03   0.985180E-05
   0.182505E+02   0.604299E+03   0.600508E+03   0.903476E-07  -0.454134E-07   0.000000E+00   0.603713E+03   0.603713E+03   0.603713E+03  -0.143492E-04   0.316537E+03   0.316109E+03   0.783535E-05
   0.227921E+02   0.403323E+03   0.400494E+03   0.386127E-07  -0.194407E-07   0.000000E+00   0.402885E+03   0.402885E+03   0.402885E+03  -0.957586E-05   0.211250E+03   0.210819E+03   0.631901E-05
   0.284639E+02   0.268629E+03   0.266435E+03   0.164560E-07  -0.830654E-08   0.000000E+00   0.268289E+03   0.268289E+03   0.268289E+03  -0.637675E-05   0.140686E+03   0.140248E+03   0.514041E-05
   0.355471E+02   0.178506E+03   0.176728E+03   0.698913E-08  -0.354207E-08   0.000000E+00   0.178231E+03   0.178231E+03   0.178231E+03  -0.423624E-05   0.934725E+02   0.930248E+02   0.420095E-05
   0.443930E+02   0.118295E+03   0.116786E+03   0.295501E-08  -0.150696E-08   0.000000E+00   0.118061E+03   0.118061E+03   0.118061E+03  -0.280611E-05   0.619281E+02   0.614706E+02   0.343787E-05
   0.554402E+02   0.781171E+02   0.767817E+02   0.124151E-08  -0.639322E-09   0.000000E+00   0.779105E+02   0.779105E+02   0.779105E+02  -0.185179E-05   0.408790E+02   0.404121E+02   0.280899E-05
   0.692364E+02   0.513344E+02   0.501117E+02   0.516815E-09  -0.270199E-09   0.000000E+00   0.511452E+02   0.511452E+02   0.511452E+02  -0.121563E-05   0.268473E+02   0.263732E+02   0.228432E-05
   0.864658E+02   0.334941E+02   0.323486E+02   0.212156E-09  -0.113567E-09   0.000000E+00   0.333169E+02   0.333169E+02   0.333169E+02  -0.791882E-06   0.175007E+02   0.170234E+02   0.184138E-05
   0.107983E+03   0.216165E+02   0.205327E+02   0.852284E-10  -0.473295E-10   0.000000E+00   0.214488E+02   0.214488E+02   0.214488E+02  -0.509799E-06   0.112785E+02   0.108050E+02   0.146264E-05
   0.134854E+03   0.137127E+02   0.126926E+02   0.330920E-10  -0.194570E-10   0.000000E+00   0.135549E+02   0.135549E+02   0.135549E+02  -0.322175E-06   0.713900E+01   0.668042E+01   0.113435E-05
   0.168412E+03   0.846000E+01   0.752276E+01   0.121674E-10  -0.781794E-11   0.000000E+00   0.831500E+01   0.831500E+01   0.831500E+01  -0.197633E-06   0.438981E+01   0.396252E+01   0.846359E-06
   0.210322E+03   0.498376E+01   0.416519E+01   0.409384E-11  -0.301928E-11   0.000000E+00   0.485712E+01   0.485712E+01   0.485712E+01  -0.115445E-06   0.257332E+01   0.219958E+01   0.592776E-06
   0.262660E+03   0.271120E+01   0.206009E+01   0.118718E-11  -0.108522E-11   0.000000E+00   0.261047E+01   0.261047E+01   0.261047E+01  -0.620462E-07   0.138998E+01   0.109593E+01   0.373438E-06
   0.328022E+03   0.127229E+01   0.836687E+00   0.264729E-12  -0.339011E-12   0.000000E+00   0.120490E+01   0.120490E+01   0.120490E+01  -0.286383E-07   0.645877E+00   0.454118E+00   0.195007E-06
   0.409650E+03   0.428987E+00   0.227789E+00   0.346725E-13  -0.764031E-13   0.000000E+00   0.397861E+00   0.397861E+00   0.397861E+00  -0.945644E-08   0.215015E+00   0.130304E+00   0.689806E-07
   0.511591E+03   0.191444E-01   0.753651E-02   0.405740E-15  -0.227125E-14   0.000000E+00   0.173486E-01   0.173486E-01   0.173486E-01  -0.412345E-09   0.945512E-02   0.489785E-02   0.297153E-08
