#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295784E+06   0.294310E+06   0.621056E-01  -0.311259E-01   0.000000E+00   0.295556E+06   0.295556E+06   0.295556E+06  -0.702485E-02   0.154952E+06   0.154933E+06   0.130677E-01
   0.492931E+00   0.290812E+06   0.289361E+06   0.597400E-01  -0.299404E-01   0.000000E+00   0.290588E+06   0.290588E+06   0.290588E+06  -0.690675E-02   0.152347E+06   0.152328E+06   0.127138E-01
   0.498294E+00   0.286001E+06   0.284575E+06   0.574939E-01  -0.288147E-01   0.000000E+00   0.285781E+06   0.285781E+06   0.285781E+06  -0.679249E-02   0.149827E+06   0.149808E+06   0.123647E-01
   0.503657E+00   0.281347E+06   0.279946E+06   0.553602E-01  -0.277453E-01   0.000000E+00   0.281130E+06   0.281130E+06   0.281130E+06  -0.668195E-02   0.147389E+06   0.147371E+06   0.120229E-01
   0.509020E+00   0.276831E+06   0.275455E+06   0.533299E-01  -0.267278E-01   0.000000E+00   0.276618E+06   0.276618E+06   0.276618E+06  -0.657471E-02   0.145023E+06   0.145005E+06   0.116917E-01
   0.514383E+00   0.272430E+06   0.271078E+06   0.513935E-01  -0.257573E-01   0.000000E+00   0.272221E+06   0.272221E+06   0.272221E+06  -0.647020E-02   0.142718E+06   0.142700E+06   0.113737E-01
   0.519746E+00   0.268128E+06   0.266800E+06   0.495436E-01  -0.248301E-01   0.000000E+00   0.267923E+06   0.267923E+06   0.267923E+06  -0.636805E-02   0.140465E+06   0.140447E+06   0.110709E-01
   0.525109E+00   0.263919E+06   0.262612E+06   0.477749E-01  -0.239437E-01   0.000000E+00   0.263717E+06   0.263717E+06   0.263717E+06  -0.626809E-02   0.138260E+06   0.138243E+06   0.107837E-01
   0.530472E+00   0.259799E+06   0.258512E+06   0.460828E-01  -0.230957E-01   0.000000E+00   0.259600E+06   0.259600E+06   0.259600E+06  -0.617022E-02   0.136101E+06   0.136084E+06   0.105113E-01
   0.535835E+00   0.255761E+06   0.254494E+06   0.444631E-01  -0.222839E-01   0.000000E+00   0.255565E+06   0.255565E+06   0.255565E+06  -0.607433E-02   0.133986E+06   0.133969E+06   0.102516E-01
   0.541198E+00   0.251808E+06   0.250559E+06   0.429124E-01  -0.215068E-01   0.000000E+00   0.251615E+06   0.251615E+06   0.251615E+06  -0.598043E-02   0.131915E+06   0.131898E+06   0.100024E-01
   0.546561E+00   0.247947E+06   0.246715E+06   0.414292E-01  -0.207634E-01   0.000000E+00   0.247756E+06   0.247756E+06   0.247756E+06  -0.588872E-02   0.129892E+06   0.129876E+06   0.976129E-02
   0.551925E+00   0.244184E+06   0.242970E+06   0.400114E-01  -0.200528E-01   0.000000E+00   0.243996E+06   0.243996E+06   0.243996E+06  -0.579935E-02   0.127920E+06   0.127905E+06   0.952671E-02
   0.557288E+00   0.240520E+06   0.239324E+06   0.386560E-01  -0.193736E-01   0.000000E+00   0.240335E+06   0.240335E+06   0.240335E+06  -0.571232E-02   0.126001E+06   0.125985E+06   0.929753E-02
   0.562651E+00   0.236949E+06   0.235771E+06   0.373596E-01  -0.187238E-01   0.000000E+00   0.236767E+06   0.236767E+06   0.236767E+06  -0.562752E-02   0.124130E+06   0.124115E+06   0.907338E-02
   0.568014E+00   0.233470E+06   0.232309E+06   0.361192E-01  -0.181022E-01   0.000000E+00   0.233290E+06   0.233290E+06   0.233290E+06  -0.554489E-02   0.122308E+06   0.122292E+06   0.885460E-02
   0.573377E+00   0.230079E+06   0.228936E+06   0.349320E-01  -0.175071E-01   0.000000E+00   0.229902E+06   0.229902E+06   0.229902E+06  -0.546437E-02   0.120532E+06   0.120517E+06   0.864192E-02
   0.578740E+00   0.226771E+06   0.225645E+06   0.337946E-01  -0.169371E-01   0.000000E+00   0.226597E+06   0.226597E+06   0.226597E+06  -0.538581E-02   0.118799E+06   0.118784E+06   0.843605E-02
   0.584103E+00   0.223536E+06   0.222427E+06   0.327035E-01  -0.163903E-01   0.000000E+00   0.223364E+06   0.223364E+06   0.223364E+06  -0.530897E-02   0.117104E+06   0.117089E+06   0.823745E-02
   0.589466E+00   0.220367E+06   0.219274E+06   0.316559E-01  -0.158653E-01   0.000000E+00   0.220198E+06   0.220198E+06   0.220198E+06  -0.523371E-02   0.115444E+06   0.115429E+06   0.804629E-02
   0.594829E+00   0.217264E+06   0.216186E+06   0.306499E-01  -0.153611E-01   0.000000E+00   0.217097E+06   0.217097E+06   0.217097E+06  -0.516001E-02   0.113818E+06   0.113804E+06   0.786249E-02
   0.600192E+00   0.214226E+06   0.213164E+06   0.296837E-01  -0.148768E-01   0.000000E+00   0.214062E+06   0.214062E+06   0.214062E+06  -0.508787E-02   0.112227E+06   0.112213E+06   0.768558E-02
   0.605555E+00   0.211251E+06   0.210203E+06   0.287552E-01  -0.144115E-01   0.000000E+00   0.211089E+06   0.211089E+06   0.211089E+06  -0.501720E-02   0.110668E+06   0.110654E+06   0.751483E-02
   0.610918E+00   0.208335E+06   0.207301E+06   0.278626E-01  -0.139641E-01   0.000000E+00   0.208175E+06   0.208175E+06   0.208175E+06  -0.494795E-02   0.109140E+06   0.109127E+06   0.734945E-02
   0.616281E+00   0.205482E+06   0.204461E+06   0.270048E-01  -0.135342E-01   0.000000E+00   0.205324E+06   0.205324E+06   0.205324E+06  -0.488018E-02   0.107646E+06   0.107632E+06   0.718884E-02
   0.621645E+00   0.202693E+06   0.201687E+06   0.261807E-01  -0.131212E-01   0.000000E+00   0.202538E+06   0.202538E+06   0.202538E+06  -0.481395E-02   0.106185E+06   0.106172E+06   0.703255E-02
   0.627008E+00   0.199968E+06   0.198975E+06   0.253887E-01  -0.127243E-01   0.000000E+00   0.199814E+06   0.199814E+06   0.199814E+06  -0.474923E-02   0.104757E+06   0.104744E+06   0.688028E-02
   0.680214E+00   0.175820E+06   0.174947E+06   0.189672E-01  -0.950595E-02   0.000000E+00   0.175685E+06   0.175685E+06   0.175685E+06  -0.417571E-02   0.921067E+05   0.920953E+05   0.558448E-02
   0.737935E+00   0.154445E+06   0.153679E+06   0.141568E-01  -0.709507E-02   0.000000E+00   0.154326E+06   0.154326E+06   0.154326E+06  -0.366806E-02   0.809091E+05   0.808991E+05   0.453194E-02
   0.800554E+00   0.135557E+06   0.134884E+06   0.105576E-01  -0.529126E-02   0.000000E+00   0.135453E+06   0.135453E+06   0.135453E+06  -0.321947E-02   0.710142E+05   0.710054E+05   0.367672E-02
   0.868486E+00   0.118883E+06   0.118293E+06   0.786715E-02  -0.394286E-02   0.000000E+00   0.118791E+06   0.118791E+06   0.118791E+06  -0.282346E-02   0.622790E+05   0.622713E+05   0.298197E-02
   0.942183E+00   0.104178E+06   0.103661E+06   0.585776E-02  -0.293579E-02   0.000000E+00   0.104098E+06   0.104098E+06   0.104098E+06  -0.247423E-02   0.545759E+05   0.545691E+05   0.241805E-02
   0.101542E+01   0.922142E+05   0.917566E+05   0.446405E-02  -0.223730E-02   0.000000E+00   0.921434E+05   0.921434E+05   0.921434E+05  -0.219008E-02   0.483082E+05   0.483022E+05   0.199420E-02
   0.126811E+01   0.639718E+05   0.636544E+05   0.198563E-02  -0.995166E-03   0.000000E+00   0.639227E+05   0.639227E+05   0.639227E+05  -0.151933E-02   0.335129E+05   0.335086E+05   0.112642E-02
   0.158368E+01   0.441647E+05   0.439454E+05   0.878948E-03  -0.440518E-03   0.000000E+00   0.441308E+05   0.441308E+05   0.441308E+05  -0.104891E-02   0.231366E+05   0.231335E+05   0.638916E-03
   0.197777E+01   0.303561E+05   0.302052E+05   0.387355E-03  -0.194140E-03   0.000000E+00   0.303327E+05   0.303327E+05   0.303327E+05  -0.720954E-03   0.159026E+05   0.159005E+05   0.365621E-03
   0.246994E+01   0.207805E+05   0.206770E+05   0.170017E-03  -0.852132E-04   0.000000E+00   0.207645E+05   0.207645E+05   0.207645E+05  -0.493534E-03   0.108863E+05   0.108847E+05   0.212392E-03
   0.308458E+01   0.141720E+05   0.141012E+05   0.743424E-04  -0.372618E-04   0.000000E+00   0.141610E+05   0.141610E+05   0.141610E+05  -0.336582E-03   0.742425E+04   0.742308E+04   0.126197E-03
   0.385217E+01   0.963047E+04   0.958222E+04   0.323906E-04  -0.162355E-04   0.000000E+00   0.962301E+04   0.962301E+04   0.962301E+04  -0.228722E-03   0.504510E+04   0.504421E+04   0.773400E-04
   0.481078E+01   0.652132E+04   0.648845E+04   0.140625E-04  -0.704924E-05   0.000000E+00   0.651624E+04   0.651624E+04   0.651624E+04  -0.154879E-03   0.341630E+04   0.341559E+04   0.492713E-04
   0.600794E+01   0.439992E+04   0.437752E+04   0.608290E-05  -0.304960E-05   0.000000E+00   0.439646E+04   0.439646E+04   0.439646E+04  -0.104496E-03   0.230496E+04   0.230437E+04   0.328010E-04
   0.750301E+01   0.295669E+04   0.294141E+04   0.262054E-05  -0.131402E-05   0.000000E+00   0.295433E+04   0.295433E+04   0.295433E+04  -0.702191E-04   0.154890E+04   0.154838E+04   0.228378E-04
   0.937012E+01   0.197726E+04   0.196680E+04   0.112339E-05  -0.563464E-06   0.000000E+00   0.197564E+04   0.197564E+04   0.197564E+04  -0.469574E-04   0.103580E+04   0.103533E+04   0.165618E-04
   0.117019E+02   0.131389E+04   0.130669E+04   0.478472E-06  -0.240096E-06   0.000000E+00   0.131278E+04   0.131278E+04   0.131278E+04  -0.312024E-04   0.688279E+03   0.687844E+03   0.124071E-04
   0.146139E+02   0.865229E+03   0.860231E+03   0.201917E-06  -0.101392E-06   0.000000E+00   0.864455E+03   0.864455E+03   0.864455E+03  -0.205466E-04   0.453237E+03   0.452821E+03   0.949764E-05
   0.182505E+02   0.562045E+03   0.558539E+03   0.840282E-07  -0.422400E-07   0.000000E+00   0.561502E+03   0.561502E+03   0.561502E+03  -0.133459E-04   0.294407E+03   0.294006E+03   0.733638E-05
   0.227921E+02   0.357285E+03   0.354799E+03   0.342040E-07  -0.172230E-07   0.000000E+00   0.356901E+03   0.356901E+03   0.356901E+03  -0.848289E-05   0.187140E+03   0.186755E+03   0.563499E-05
   0.284639E+02   0.219171E+03   0.217401E+03   0.134255E-07  -0.677805E-08   0.000000E+00   0.218897E+03   0.218897E+03   0.218897E+03  -0.520279E-05   0.114787E+03   0.114427E+03   0.422200E-05
   0.355471E+02   0.126469E+03   0.125227E+03   0.495128E-08  -0.251000E-08   0.000000E+00   0.126277E+03   0.126277E+03   0.126277E+03  -0.300138E-05   0.662267E+02   0.659074E+02   0.299645E-05
   0.443930E+02   0.652597E+02   0.644413E+02   0.162996E-08  -0.831603E-09   0.000000E+00   0.651331E+02   0.651331E+02   0.651331E+02  -0.154810E-05   0.341660E+02   0.339119E+02   0.190976E-05
   0.554402E+02   0.266861E+02   0.262389E+02   0.424024E-09  -0.218512E-09   0.000000E+00   0.266169E+02   0.266169E+02   0.266169E+02  -0.632636E-06   0.139663E+02   0.138057E+02   0.966646E-06
   0.692364E+02   0.520608E+01   0.508498E+01   0.523897E-10  -0.274274E-10   0.000000E+00   0.518735E+01   0.518735E+01   0.518735E+01  -0.123294E-06   0.272320E+01   0.267471E+01   0.233654E-06
   0.864658E+02  -0.316946E+01  -0.306324E+01  -0.200664E-10   0.107559E-10   0.000000E+00  -0.315303E+01  -0.315303E+01  -0.315303E+01   0.749418E-07  -0.165636E+01  -0.161089E+01  -0.175446E-06
   0.107983E+03  -0.289220E+01  -0.275038E+01  -0.113923E-10   0.634300E-11   0.000000E+00  -0.287026E+01  -0.287026E+01  -0.287026E+01   0.682210E-07  -0.150953E+01  -0.144563E+01  -0.197371E-06
   0.134854E+03  -0.339236E-01  -0.315542E-01  -0.815984E-13   0.483941E-13   0.000000E+00  -0.335570E-01  -0.335570E-01  -0.335570E-01   0.797590E-09  -0.176828E-01  -0.165256E-01  -0.286243E-08
   0.168412E+03   0.471206E+00   0.420000E+00   0.675244E-12  -0.437415E-12   0.000000E+00   0.463284E+00   0.463284E+00   0.463284E+00  -0.110114E-07   0.244702E+00   0.220608E+00   0.477240E-07
   0.210322E+03  -0.188106E+00  -0.157665E+00  -0.153510E-12   0.114663E-12   0.000000E+00  -0.183397E+00  -0.183397E+00  -0.183397E+00   0.435901E-08  -0.972301E-01  -0.829268E-01  -0.226856E-07
   0.262660E+03   0.745367E-01   0.568092E-01   0.321595E-13  -0.301482E-13   0.000000E+00   0.717941E-01   0.717941E-01   0.717941E-01  -0.170642E-08   0.382745E-01   0.300498E-01   0.104454E-07
   0.328022E+03  -0.232798E-01  -0.153353E-01  -0.467816E-14   0.630423E-14   0.000000E+00  -0.220507E-01  -0.220507E-01  -0.220507E-01   0.524106E-09  -0.118443E-01  -0.826067E-02  -0.364433E-08
   0.409650E+03  -0.100957E-01  -0.535121E-02  -0.753332E-15   0.183611E-14   0.000000E+00  -0.936173E-02  -0.936173E-02  -0.936173E-02   0.222512E-09  -0.507379E-02  -0.303770E-02  -0.165800E-08
   0.511591E+03  -0.409282E-02  -0.159458E-02  -0.642494E-16   0.500856E-15   0.000000E+00  -0.370633E-02  -0.370633E-02  -0.370633E-02   0.880928E-10  -0.202917E-02  -0.103392E-02  -0.648945E-09
