#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2168   0.156395E+03   0.632031E-01   0.346568E-06   0.632031E-01   0.547955E+01   0.377274E-07   0.346568E-06   0.377274E-07   0.126279E-08
  2169   0.155553E+03   0.623445E-01   0.344023E-06   0.623445E-01   0.551169E+01   0.380453E-07   0.344023E-06   0.380453E-07   0.126145E-08
  2170   0.154710E+03   0.586454E-01   0.341485E-06   0.586454E-01   0.554389E+01   0.383578E-07   0.341485E-06   0.383578E-07   0.126011E-08
  2171   0.153861E+03   0.521309E-01   0.338954E-06   0.521309E-01   0.557592E+01   0.386649E-07   0.338954E-06   0.386649E-07   0.125878E-08
  2172   0.153027E+03   0.428230E-01   0.336431E-06   0.428230E-01   0.560793E+01   0.389666E-07   0.336431E-06   0.389666E-07   0.125744E-08
  2173   0.152200E+03   0.307476E-01   0.333915E-06   0.307476E-01   0.563978E+01   0.392629E-07   0.333915E-06   0.392629E-07   0.125611E-08
  2174   0.151374E+03   0.159329E-01   0.331407E-06   0.159329E-01   0.567168E+01   0.395538E-07   0.331407E-06   0.395538E-07   0.125478E-08
  2175   0.150548E+03  -0.159953E-02   0.328908E-06  -0.159953E-02   0.570334E+01   0.398392E-07   0.328908E-06   0.398392E-07   0.125345E-08
  2176   0.149730E+03  -0.218196E-01   0.326416E-06  -0.218196E-01   0.573476E+01   0.401192E-07   0.326416E-06   0.401192E-07   0.125212E-08
  2177   0.148934E+03  -0.446975E-01   0.323934E-06  -0.446975E-01   0.576616E+01   0.403938E-07   0.323934E-06   0.403938E-07   0.125079E-08
  2178   0.148132E+03  -0.702100E-01   0.321459E-06  -0.702100E-01   0.579731E+01   0.406629E-07   0.321459E-06   0.406629E-07   0.124946E-08
  2179   0.147329E+03  -0.983296E-01   0.318994E-06  -0.983296E-01   0.582830E+01   0.409266E-07   0.318994E-06   0.409266E-07   0.124814E-08
  2180   0.146535E+03  -0.129024E+00   0.316538E-06  -0.129024E+00   0.585904E+01   0.411849E-07   0.316538E-06   0.411849E-07   0.124682E-08
  2181   0.145748E+03  -0.162269E+00   0.314091E-06  -0.162269E+00   0.588960E+01   0.414378E-07   0.314091E-06   0.414378E-07   0.124550E-08
  2182   0.144969E+03  -0.198032E+00   0.311654E-06  -0.198032E+00   0.591992E+01   0.416852E-07   0.311654E-06   0.416852E-07   0.124418E-08
  2183   0.144191E+03  -0.236252E+00   0.309226E-06  -0.236252E+00   0.595000E+01   0.419272E-07   0.309226E-06   0.419272E-07   0.124287E-08
  2184   0.143420E+03  -0.276927E+00   0.306808E-06  -0.276927E+00   0.597975E+01   0.421638E-07   0.306808E-06   0.421638E-07   0.124155E-08
  2185   0.142657E+03  -0.320003E+00   0.304400E-06  -0.320003E+00   0.600918E+01   0.423949E-07   0.304400E-06   0.423949E-07   0.124024E-08
  2186   0.141902E+03  -0.365441E+00   0.302003E-06  -0.365441E+00   0.603844E+01   0.426206E-07   0.302003E-06   0.426206E-07   0.123893E-08
  2187   0.141162E+03  -0.413216E+00   0.299616E-06  -0.413216E+00   0.606729E+01   0.428408E-07   0.299616E-06   0.428408E-07   0.123762E-08
  2188   0.140416E+03  -0.463274E+00   0.297239E-06  -0.463274E+00   0.609590E+01   0.430556E-07   0.297239E-06   0.430556E-07   0.123631E-08
  2189   0.139684E+03  -0.515592E+00   0.294873E-06  -0.515592E+00   0.612411E+01   0.432650E-07   0.294873E-06   0.432650E-07   0.123500E-08
  2190   0.138968E+03  -0.570121E+00   0.292519E-06  -0.570121E+00   0.615191E+01   0.434689E-07   0.292519E-06   0.434689E-07   0.123370E-08
  2191   0.138244E+03  -0.626838E+00   0.290175E-06  -0.626838E+00   0.617947E+01   0.436674E-07   0.290175E-06   0.436674E-07   0.123240E-08
  2192   0.137536E+03  -0.685704E+00   0.287843E-06  -0.685704E+00   0.620647E+01   0.438604E-07   0.287843E-06   0.438604E-07   0.123110E-08
  2193   0.136828E+03  -0.746672E+00   0.285522E-06  -0.746672E+00   0.623315E+01   0.440480E-07   0.285522E-06   0.440480E-07   0.122980E-08
  2194   0.136136E+03  -0.809711E+00   0.283214E-06  -0.809711E+00   0.625950E+01   0.442302E-07   0.283214E-06   0.442302E-07   0.122850E-08
  2195   0.135444E+03  -0.874832E+00   0.280917E-06  -0.874832E+00   0.628538E+01   0.444068E-07   0.280917E-06   0.444068E-07   0.122721E-08
  2196   0.134767E+03  -0.941886E+00   0.278632E-06  -0.941886E+00   0.631077E+01   0.445781E-07   0.278632E-06   0.445781E-07   0.122591E-08
  2197   0.134099E+03  -0.101085E+01   0.276360E-06  -0.101085E+01   0.633576E+01   0.447439E-07   0.276360E-06   0.447439E-07   0.122462E-08
  2198   0.133430E+03  -0.108171E+01   0.274100E-06  -0.108171E+01   0.636027E+01   0.449042E-07   0.274100E-06   0.449042E-07   0.122333E-08
  2199   0.132770E+03  -0.115449E+01   0.271853E-06  -0.115449E+01   0.638430E+01   0.450591E-07   0.271853E-06   0.450591E-07   0.122204E-08
  2200   0.132125E+03  -0.122909E+01   0.269619E-06  -0.122909E+01   0.640785E+01   0.452085E-07   0.269619E-06   0.452085E-07   0.122075E-08
  2201   0.131487E+03  -0.130536E+01   0.267398E-06  -0.130536E+01   0.643099E+01   0.453525E-07   0.267398E-06   0.453525E-07   0.121947E-08
  2202   0.130851E+03  -0.138361E+01   0.265190E-06  -0.138361E+01   0.645351E+01   0.454910E-07   0.265190E-06   0.454910E-07   0.121819E-08
  2203   0.130237E+03  -0.146323E+01   0.262995E-06  -0.146323E+01   0.647561E+01   0.456241E-07   0.262995E-06   0.456241E-07   0.121690E-08
  2204   0.129616E+03  -0.154460E+01   0.260814E-06  -0.154460E+01   0.649717E+01   0.457518E-07   0.260814E-06   0.457518E-07   0.121562E-08
  2205   0.129017E+03  -0.162748E+01   0.258647E-06  -0.162748E+01   0.651809E+01   0.458742E-07   0.258647E-06   0.458742E-07   0.121434E-08
  2206   0.128419E+03  -0.171196E+01   0.256493E-06  -0.171196E+01   0.653853E+01   0.459911E-07   0.256493E-06   0.459911E-07   0.121307E-08
  2207   0.127830E+03  -0.179781E+01   0.254353E-06  -0.179781E+01   0.655842E+01   0.461028E-07   0.254353E-06   0.461028E-07   0.121179E-08
  2208   0.127255E+03  -0.188501E+01   0.252226E-06  -0.188501E+01   0.657782E+01   0.462091E-07   0.252226E-06   0.462091E-07   0.121052E-08
  2209   0.126681E+03  -0.197373E+01   0.250114E-06  -0.197373E+01   0.659653E+01   0.463101E-07   0.250114E-06   0.463101E-07   0.120925E-08
  2210   0.126122E+03  -0.206388E+01   0.248015E-06  -0.206388E+01   0.661467E+01   0.464058E-07   0.248015E-06   0.464058E-07   0.120798E-08
  2211   0.125571E+03  -0.215524E+01   0.245931E-06  -0.215524E+01   0.663234E+01   0.464963E-07   0.245931E-06   0.464963E-07   0.120671E-08
  2212   0.125027E+03  -0.224795E+01   0.243861E-06  -0.224795E+01   0.664923E+01   0.465815E-07   0.243861E-06   0.465815E-07   0.120544E-08
  2213   0.124492E+03  -0.234179E+01   0.241805E-06  -0.234179E+01   0.666564E+01   0.466616E-07   0.241805E-06   0.466616E-07   0.120418E-08
  2214   0.123965E+03  -0.243669E+01   0.239764E-06  -0.243669E+01   0.668142E+01   0.467364E-07   0.239764E-06   0.467364E-07   0.120291E-08
  2215   0.123445E+03  -0.253286E+01   0.237737E-06  -0.253286E+01   0.669665E+01   0.468060E-07   0.237737E-06   0.468060E-07   0.120165E-08
  2216   0.122933E+03  -0.263000E+01   0.235725E-06  -0.263000E+01   0.671110E+01   0.468704E-07   0.235725E-06   0.468704E-07   0.120039E-08
  2217   0.122436E+03  -0.272811E+01   0.233728E-06  -0.272811E+01   0.672500E+01   0.469297E-07   0.233728E-06   0.469297E-07   0.119913E-08
  2218   0.121940E+03  -0.282727E+01   0.231746E-06  -0.282727E+01   0.673819E+01   0.469839E-07   0.231746E-06   0.469839E-07   0.119788E-08
  2219   0.121467E+03  -0.292732E+01   0.229778E-06  -0.292732E+01   0.675076E+01   0.470330E-07   0.229778E-06   0.470330E-07   0.119662E-08
  2220   0.120994E+03  -0.302826E+01   0.227825E-06  -0.302826E+01   0.676277E+01   0.470770E-07   0.227825E-06   0.470770E-07   0.119537E-08
  2221   0.120521E+03  -0.313009E+01   0.225888E-06  -0.313009E+01   0.677408E+01   0.471159E-07   0.225888E-06   0.471159E-07   0.119411E-08
  2222   0.120071E+03  -0.323251E+01   0.223966E-06  -0.323251E+01   0.678469E+01   0.471498E-07   0.223966E-06   0.471498E-07   0.119286E-08
  2223   0.119629E+03  -0.333566E+01   0.222059E-06  -0.333566E+01   0.679459E+01   0.471787E-07   0.222059E-06   0.471787E-07   0.119162E-08
  2224   0.119187E+03  -0.343954E+01   0.220168E-06  -0.343954E+01   0.680394E+01   0.472025E-07   0.220168E-06   0.472025E-07   0.119037E-08
  2225   0.118753E+03  -0.354393E+01   0.218292E-06  -0.354393E+01   0.681259E+01   0.472214E-07   0.218292E-06   0.472214E-07   0.118912E-08
  2226   0.118334E+03  -0.364891E+01   0.216432E-06  -0.364891E+01   0.682046E+01   0.472353E-07   0.216432E-06   0.472353E-07   0.118788E-08
  2227   0.117923E+03  -0.375446E+01   0.214588E-06  -0.375446E+01   0.682771E+01   0.472442E-07   0.214588E-06   0.472442E-07   0.118664E-08
  2228   0.117520E+03  -0.386051E+01   0.212759E-06  -0.386051E+01   0.683418E+01   0.472483E-07   0.212759E-06   0.472483E-07   0.118540E-08
  2229   0.117132E+03  -0.396676E+01   0.210947E-06  -0.396676E+01   0.684002E+01   0.472474E-07   0.210947E-06   0.472474E-07   0.118416E-08
  2230   0.116745E+03  -0.407358E+01   0.209150E-06  -0.407358E+01   0.684516E+01   0.472416E-07   0.209150E-06   0.472416E-07   0.118292E-08
  2231   0.116373E+03  -0.418059E+01   0.207370E-06  -0.418059E+01   0.684960E+01   0.472309E-07   0.207370E-06   0.472309E-07   0.118169E-08
  2232   0.116001E+03  -0.428796E+01   0.205606E-06  -0.428796E+01   0.685334E+01   0.472154E-07   0.205606E-06   0.472154E-07   0.118045E-08
  2233   0.115644E+03  -0.439543E+01   0.203858E-06  -0.439543E+01   0.685638E+01   0.471951E-07   0.203858E-06   0.471951E-07   0.117922E-08
  2234   0.115302E+03  -0.450310E+01   0.202127E-06  -0.450310E+01   0.685871E+01   0.471699E-07   0.202127E-06   0.471699E-07   0.117799E-08
  2235   0.114968E+03  -0.461096E+01   0.200412E-06  -0.461096E+01   0.686042E+01   0.471400E-07   0.200412E-06   0.471400E-07   0.117676E-08
  2236   0.114642E+03  -0.471878E+01   0.198714E-06  -0.471878E+01   0.686135E+01   0.471053E-07   0.198714E-06   0.471053E-07   0.117553E-08
  2237   0.114317E+03  -0.482670E+01   0.197033E-06  -0.482670E+01   0.686151E+01   0.470658E-07   0.197033E-06   0.470658E-07   0.117431E-08
  2238   0.113999E+03  -0.493481E+01   0.195369E-06  -0.493481E+01   0.686104E+01   0.470216E-07   0.195369E-06   0.470216E-07   0.117308E-08
  2239   0.113696E+03  -0.504257E+01   0.193721E-06  -0.504257E+01   0.685987E+01   0.469727E-07   0.193721E-06   0.469727E-07   0.117186E-08
  2240   0.113386E+03  -0.515014E+01   0.192091E-06  -0.515014E+01   0.685800E+01   0.469191E-07   0.192091E-06   0.469191E-07   0.117064E-08
  2241   0.113092E+03  -0.525766E+01   0.190478E-06  -0.525766E+01   0.685536E+01   0.468608E-07   0.190478E-06   0.468608E-07   0.116942E-08
  2242   0.112820E+03  -0.536498E+01   0.188882E-06  -0.536498E+01   0.685201E+01   0.467979E-07   0.188882E-06   0.467979E-07   0.116820E-08
  2243   0.112570E+03  -0.547180E+01   0.187303E-06  -0.547180E+01   0.684796E+01   0.467303E-07   0.187303E-06   0.467303E-07   0.116698E-08
  2244   0.112306E+03  -0.557849E+01   0.185742E-06  -0.557849E+01   0.684322E+01   0.466581E-07   0.185742E-06   0.466581E-07   0.116577E-08
  2245   0.112050E+03  -0.568483E+01   0.184199E-06  -0.568483E+01   0.683770E+01   0.465814E-07   0.184199E-06   0.465814E-07   0.116455E-08
  2246   0.111802E+03  -0.579081E+01   0.182673E-06  -0.579081E+01   0.683155E+01   0.465000E-07   0.182673E-06   0.465000E-07   0.116334E-08
  2247   0.111568E+03  -0.589635E+01   0.181165E-06  -0.589635E+01   0.682470E+01   0.464141E-07   0.181165E-06   0.464141E-07   0.116213E-08
  2248   0.111335E+03  -0.600138E+01   0.179675E-06  -0.600138E+01   0.681708E+01   0.463236E-07   0.179675E-06   0.463236E-07   0.116092E-08
  2249   0.111110E+03  -0.610575E+01   0.178203E-06  -0.610575E+01   0.680883E+01   0.462287E-07   0.178203E-06   0.462287E-07   0.115972E-08
  2250   0.110900E+03  -0.620975E+01   0.176749E-06  -0.620975E+01   0.679981E+01   0.461292E-07   0.176749E-06   0.461292E-07   0.115851E-08
  2251   0.110690E+03  -0.631294E+01   0.175313E-06  -0.631294E+01   0.679017E+01   0.460252E-07   0.175313E-06   0.460252E-07   0.115731E-08
  2252   0.110488E+03  -0.641561E+01   0.173895E-06  -0.641561E+01   0.677975E+01   0.459169E-07   0.173895E-06   0.459169E-07   0.115611E-08
  2253   0.110301E+03  -0.651754E+01   0.172496E-06  -0.651754E+01   0.676870E+01   0.458041E-07   0.172496E-06   0.458041E-07   0.115491E-08
  2254   0.110122E+03  -0.661872E+01   0.171114E-06  -0.661872E+01   0.675696E+01   0.456870E-07   0.171114E-06   0.456870E-07   0.115371E-08
  2255   0.109943E+03  -0.671909E+01   0.169751E-06  -0.671909E+01   0.674459E+01   0.455655E-07   0.169751E-06   0.455655E-07   0.115251E-08
  2256   0.109779E+03  -0.681871E+01   0.168406E-06  -0.681871E+01   0.673146E+01   0.454398E-07   0.168406E-06   0.454398E-07   0.115131E-08
  2257   0.109615E+03  -0.691745E+01   0.167079E-06  -0.691745E+01   0.671770E+01   0.453098E-07   0.167079E-06   0.453098E-07   0.115012E-08
  2258   0.109459E+03  -0.701521E+01   0.165770E-06  -0.701521E+01   0.670324E+01   0.451757E-07   0.165770E-06   0.451757E-07   0.114892E-08
  2259   0.109318E+03  -0.711230E+01   0.164479E-06  -0.711230E+01   0.668809E+01   0.450374E-07   0.164479E-06   0.450374E-07   0.114773E-08
  2260   0.109178E+03  -0.720827E+01   0.163207E-06  -0.720827E+01   0.667232E+01   0.448950E-07   0.163207E-06   0.448950E-07   0.114654E-08
  2261   0.109045E+03  -0.730313E+01   0.161952E-06  -0.730313E+01   0.665586E+01   0.447486E-07   0.161952E-06   0.447486E-07   0.114536E-08
  2262   0.108919E+03  -0.739694E+01   0.160716E-06  -0.739694E+01   0.663885E+01   0.445981E-07   0.160716E-06   0.445981E-07   0.114417E-08
  2263   0.108802E+03  -0.748978E+01   0.159497E-06  -0.748978E+01   0.662115E+01   0.444436E-07   0.159497E-06   0.444436E-07   0.114298E-08
  2264   0.108684E+03  -0.758120E+01   0.158297E-06  -0.758120E+01   0.660276E+01   0.442852E-07   0.158297E-06   0.442852E-07   0.114180E-08
  2265   0.108567E+03  -0.767158E+01   0.157115E-06  -0.767158E+01   0.658382E+01   0.441229E-07   0.157115E-06   0.441229E-07   0.114062E-08
  2266   0.108465E+03  -0.776083E+01   0.155950E-06  -0.776083E+01   0.656427E+01   0.439568E-07   0.155950E-06   0.439568E-07   0.113944E-08
  2267   0.108378E+03  -0.784852E+01   0.154804E-06  -0.784852E+01   0.654410E+01   0.437868E-07   0.154804E-06   0.437868E-07   0.113826E-08
  2268   0.108291E+03  -0.793553E+01   0.153676E-06  -0.793553E+01   0.652324E+01   0.436130E-07   0.153676E-06   0.436130E-07   0.113708E-08
  2269   0.108204E+03  -0.802157E+01   0.152566E-06  -0.802157E+01   0.650184E+01   0.434356E-07   0.152566E-06   0.434356E-07   0.113590E-08
  2270   0.108125E+03  -0.810603E+01   0.151474E-06  -0.810603E+01   0.647990E+01   0.432544E-07   0.151474E-06   0.432544E-07   0.113473E-08
  2271   0.108060E+03  -0.818893E+01   0.150400E-06  -0.818893E+01   0.645734E+01   0.430696E-07   0.150400E-06   0.430696E-07   0.113356E-08
  2272   0.107996E+03  -0.827025E+01   0.149344E-06  -0.827025E+01   0.643425E+01   0.428811E-07   0.149344E-06   0.428811E-07   0.113238E-08
  2273   0.107932E+03  -0.835001E+01   0.148305E-06  -0.835001E+01   0.641039E+01   0.426891E-07   0.148305E-06   0.426891E-07   0.113121E-08
  2274   0.107884E+03  -0.842893E+01   0.147285E-06  -0.842893E+01   0.638608E+01   0.424936E-07   0.147285E-06   0.424936E-07   0.113005E-08
  2275   0.107827E+03  -0.850628E+01   0.146283E-06  -0.850628E+01   0.636129E+01   0.422946E-07   0.146283E-06   0.422946E-07   0.112888E-08
  2276   0.107794E+03  -0.858132E+01   0.145299E-06  -0.858132E+01   0.633590E+01   0.420921E-07   0.145299E-06   0.420921E-07   0.112771E-08
  2277   0.107760E+03  -0.865552E+01   0.144332E-06  -0.865552E+01   0.630997E+01   0.418863E-07   0.144332E-06   0.418863E-07   0.112655E-08
  2278   0.107719E+03  -0.872890E+01   0.143384E-06  -0.872890E+01   0.628358E+01   0.416771E-07   0.143384E-06   0.416771E-07   0.112539E-08
  2279   0.107693E+03  -0.879995E+01   0.142453E-06  -0.879995E+01   0.625659E+01   0.414645E-07   0.142453E-06   0.414645E-07   0.112423E-08
  2280   0.107667E+03  -0.887018E+01   0.141541E-06  -0.887018E+01   0.622920E+01   0.412487E-07   0.141541E-06   0.412487E-07   0.112307E-08
  2281   0.107649E+03  -0.893808E+01   0.140646E-06  -0.893808E+01   0.620113E+01   0.410297E-07   0.140646E-06   0.410297E-07   0.112191E-08
  2282   0.107631E+03  -0.900441E+01   0.139769E-06  -0.900441E+01   0.617276E+01   0.408074E-07   0.139769E-06   0.408074E-07   0.112075E-08
  2283   0.107612E+03  -0.906916E+01   0.138910E-06  -0.906916E+01   0.614377E+01   0.405820E-07   0.138910E-06   0.405820E-07   0.111960E-08
  2284   0.107609E+03  -0.913158E+01   0.138069E-06  -0.913158E+01   0.611448E+01   0.403535E-07   0.138069E-06   0.403535E-07   0.111844E-08
  2285   0.107606E+03  -0.919318E+01   0.137246E-06  -0.919318E+01   0.608466E+01   0.401219E-07   0.137246E-06   0.401219E-07   0.111729E-08
  2286   0.107588E+03  -0.925319E+01   0.136440E-06  -0.925319E+01   0.605430E+01   0.398873E-07   0.136440E-06   0.398873E-07   0.111614E-08
  2287   0.107578E+03  -0.931088E+01   0.135653E-06  -0.931088E+01   0.602364E+01   0.396497E-07   0.135653E-06   0.396497E-07   0.111499E-08
  2288   0.107597E+03  -0.936699E+01   0.134883E-06  -0.936699E+01   0.599244E+01   0.394092E-07   0.134883E-06   0.394092E-07   0.111384E-08
  2289   0.107601E+03  -0.942152E+01   0.134131E-06  -0.942152E+01   0.596094E+01   0.391657E-07   0.134131E-06   0.391657E-07   0.111270E-08
  2290   0.107613E+03  -0.947372E+01   0.133397E-06  -0.947372E+01   0.592892E+01   0.389194E-07   0.133397E-06   0.389194E-07   0.111155E-08
  2291   0.107640E+03  -0.952508E+01   0.132681E-06  -0.952508E+01   0.589651E+01   0.386703E-07   0.132681E-06   0.386703E-07   0.111041E-08
  2292   0.107682E+03  -0.957412E+01   0.131983E-06  -0.957412E+01   0.586380E+01   0.384184E-07   0.131983E-06   0.384184E-07   0.110927E-08
  2293   0.107702E+03  -0.962158E+01   0.131302E-06  -0.962158E+01   0.583063E+01   0.381637E-07   0.131302E-06   0.381637E-07   0.110813E-08
  2294   0.107729E+03  -0.966671E+01   0.130639E-06  -0.966671E+01   0.579717E+01   0.379064E-07   0.130639E-06   0.379064E-07   0.110699E-08
  2295   0.107763E+03  -0.971025E+01   0.129994E-06  -0.971025E+01   0.576317E+01   0.376464E-07   0.129994E-06   0.376464E-07   0.110585E-08
  2296   0.107782E+03  -0.975146E+01   0.129367E-06  -0.975146E+01   0.572910E+01   0.373837E-07   0.129367E-06   0.373837E-07   0.110472E-08
  2297   0.107824E+03  -0.979183E+01   0.128757E-06  -0.979183E+01   0.569458E+01   0.371185E-07   0.128757E-06   0.371185E-07   0.110358E-08
  2298   0.107866E+03  -0.982987E+01   0.128165E-06  -0.982987E+01   0.565983E+01   0.368508E-07   0.128165E-06   0.368508E-07   0.110245E-08
  2299   0.107900E+03  -0.986559E+01   0.127591E-06  -0.986559E+01   0.562471E+01   0.365806E-07   0.127591E-06   0.365806E-07   0.110132E-08
  2300   0.107950E+03  -0.989971E+01   0.127035E-06  -0.989971E+01   0.558921E+01   0.363079E-07   0.127035E-06   0.363079E-07   0.110019E-08
  2301   0.107976E+03  -0.993224E+01   0.126496E-06  -0.993224E+01   0.555348E+01   0.360329E-07   0.126496E-06   0.360329E-07   0.109906E-08
  2302   0.108018E+03  -0.996319E+01   0.125975E-06  -0.996319E+01   0.551761E+01   0.357554E-07   0.125975E-06   0.357554E-07   0.109793E-08
  2303   0.108075E+03  -0.999107E+01   0.125471E-06  -0.999107E+01   0.548129E+01   0.354756E-07   0.125471E-06   0.354756E-07   0.109680E-08
  2304   0.108116E+03  -0.100174E+02   0.124985E-06  -0.100174E+02   0.544482E+01   0.351936E-07   0.124985E-06   0.351936E-07   0.109568E-08
  2305   0.108165E+03  -0.100421E+02   0.124516E-06  -0.100421E+02   0.540813E+01   0.349093E-07   0.124516E-06   0.349093E-07   0.109456E-08
  2306   0.108214E+03  -0.100644E+02   0.124065E-06  -0.100644E+02   0.537114E+01   0.346227E-07   0.124065E-06   0.346227E-07   0.109344E-08
  2307   0.108241E+03  -0.100860E+02   0.123631E-06  -0.100860E+02   0.533400E+01   0.343340E-07   0.123631E-06   0.343340E-07   0.109232E-08
  2308   0.108297E+03  -0.101045E+02   0.123213E-06  -0.101045E+02   0.529664E+01   0.340432E-07   0.123213E-06   0.340432E-07   0.109120E-08
  2309   0.108368E+03  -0.101214E+02   0.122813E-06  -0.101214E+02   0.525906E+01   0.337502E-07   0.122813E-06   0.337502E-07   0.109008E-08
  2310   0.108424E+03  -0.101360E+02   0.122429E-06  -0.101360E+02   0.522141E+01   0.334552E-07   0.122429E-06   0.334552E-07   0.108896E-08
  2311   0.108473E+03  -0.101490E+02   0.122063E-06  -0.101490E+02   0.518339E+01   0.331582E-07   0.122063E-06   0.331582E-07   0.108785E-08
  2312   0.108529E+03  -0.101604E+02   0.121712E-06  -0.101604E+02   0.514538E+01   0.328592E-07   0.121712E-06   0.328592E-07   0.108674E-08
  2313   0.108577E+03  -0.101695E+02   0.121379E-06  -0.101695E+02   0.510722E+01   0.325582E-07   0.121379E-06   0.325582E-07   0.108562E-08
  2314   0.108633E+03  -0.101763E+02   0.121062E-06  -0.101763E+02   0.506891E+01   0.322553E-07   0.121062E-06   0.322553E-07   0.108451E-08
  2315   0.108689E+03  -0.101815E+02   0.120761E-06  -0.101815E+02   0.503046E+01   0.319506E-07   0.120761E-06   0.319506E-07   0.108341E-08
  2316   0.108737E+03  -0.101852E+02   0.120477E-06  -0.101852E+02   0.499195E+01   0.316440E-07   0.120477E-06   0.316440E-07   0.108230E-08
  2317   0.108792E+03  -0.101866E+02   0.120209E-06  -0.101866E+02   0.495336E+01   0.313357E-07   0.120209E-06   0.313357E-07   0.108119E-08
  2318   0.108848E+03  -0.101871E+02   0.119957E-06  -0.101871E+02   0.491463E+01   0.310256E-07   0.119957E-06   0.310256E-07   0.108009E-08
  2319   0.108896E+03  -0.101853E+02   0.119721E-06  -0.101853E+02   0.487584E+01   0.307137E-07   0.119721E-06   0.307137E-07   0.107899E-08
  2320   0.108951E+03  -0.101812E+02   0.119501E-06  -0.101812E+02   0.483705E+01   0.304002E-07   0.119501E-06   0.304002E-07   0.107788E-08
  2321   0.109013E+03  -0.101748E+02   0.119297E-06  -0.101748E+02   0.479813E+01   0.300851E-07   0.119297E-06   0.300851E-07   0.107678E-08
  2322   0.109061E+03  -0.101669E+02   0.119109E-06  -0.101669E+02   0.475928E+01   0.297684E-07   0.119109E-06   0.297684E-07   0.107568E-08
  2323   0.109101E+03  -0.101573E+02   0.118936E-06  -0.101573E+02   0.472030E+01   0.294501E-07   0.118936E-06   0.294501E-07   0.107459E-08
  2324   0.109156E+03  -0.101463E+02   0.118779E-06  -0.101463E+02   0.468147E+01   0.291303E-07   0.118779E-06   0.291303E-07   0.107349E-08
  2325   0.109203E+03  -0.101329E+02   0.118637E-06  -0.101329E+02   0.464251E+01   0.288090E-07   0.118637E-06   0.288090E-07   0.107240E-08
  2326   0.109250E+03  -0.101187E+02   0.118511E-06  -0.101187E+02   0.460363E+01   0.284862E-07   0.118511E-06   0.284862E-07   0.107130E-08
  2327   0.109297E+03  -0.101015E+02   0.118400E-06  -0.101015E+02   0.456462E+01   0.281621E-07   0.118400E-06   0.281621E-07   0.107021E-08
  2328   0.109358E+03  -0.100827E+02   0.118304E-06  -0.100827E+02   0.452583E+01   0.278365E-07   0.118304E-06   0.278365E-07   0.106912E-08
  2329   0.109405E+03  -0.100624E+02   0.118223E-06  -0.100624E+02   0.448699E+01   0.275097E-07   0.118223E-06   0.275097E-07   0.106803E-08
  2330   0.109444E+03  -0.100405E+02   0.118157E-06  -0.100405E+02   0.444823E+01   0.271816E-07   0.118157E-06   0.271816E-07   0.106694E-08
  2331   0.109475E+03  -0.100163E+02   0.118106E-06  -0.100163E+02   0.440964E+01   0.268522E-07   0.118106E-06   0.268522E-07   0.106586E-08
  2332   0.109514E+03  -0.999130E+01   0.118070E-06  -0.999130E+01   0.437106E+01   0.265216E-07   0.118070E-06   0.265216E-07   0.106477E-08
  2333   0.109552E+03  -0.996402E+01   0.118049E-06  -0.996402E+01   0.433257E+01   0.261898E-07   0.118049E-06   0.261898E-07   0.106369E-08
  2334   0.109568E+03  -0.993520E+01   0.118042E-06  -0.993520E+01   0.429401E+01   0.258569E-07   0.118042E-06   0.258569E-07   0.106261E-08
  2335   0.109599E+03  -0.990483E+01   0.118050E-06  -0.990483E+01   0.425578E+01   0.255229E-07   0.118050E-06   0.255229E-07   0.106152E-08
  2336   0.109629E+03  -0.987292E+01   0.118072E-06  -0.987292E+01   0.421755E+01   0.251878E-07   0.118072E-06   0.251878E-07   0.106045E-08
  2337   0.109652E+03  -0.983798E+01   0.118109E-06  -0.983798E+01   0.417957E+01   0.248517E-07   0.118109E-06   0.248517E-07   0.105937E-08
  2338   0.109675E+03  -0.980299E+01   0.118159E-06  -0.980299E+01   0.414175E+01   0.245147E-07   0.118159E-06   0.245147E-07   0.105829E-08
  2339   0.109690E+03  -0.976571E+01   0.118224E-06  -0.976571E+01   0.410395E+01   0.241767E-07   0.118224E-06   0.241767E-07   0.105721E-08
  2340   0.109705E+03  -0.972541E+01   0.118303E-06  -0.972541E+01   0.406639E+01   0.238377E-07   0.118303E-06   0.238377E-07   0.105614E-08
  2341   0.109734E+03  -0.968729E+01   0.118396E-06  -0.968729E+01   0.402907E+01   0.234980E-07   0.118396E-06   0.234980E-07   0.105507E-08
  2342   0.109741E+03  -0.964540E+01   0.118503E-06  -0.964540E+01   0.399184E+01   0.231574E-07   0.118503E-06   0.231574E-07   0.105400E-08
  2343   0.109748E+03  -0.960198E+01   0.118624E-06  -0.960198E+01   0.395486E+01   0.228160E-07   0.118624E-06   0.228160E-07   0.105293E-08
  2344   0.109755E+03  -0.955702E+01   0.118758E-06  -0.955702E+01   0.391804E+01   0.224738E-07   0.118758E-06   0.224738E-07   0.105186E-08
  2345   0.109761E+03  -0.951128E+01   0.118906E-06  -0.951128E+01   0.388155E+01   0.221309E-07   0.118906E-06   0.221309E-07   0.105079E-08
  2346   0.109767E+03  -0.946400E+01   0.119068E-06  -0.946400E+01   0.384529E+01   0.217874E-07   0.119068E-06   0.217874E-07   0.104972E-08
