#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295550E+06   0.294076E+06   0.620562E-01  -0.311013E-01   0.000000E+00   0.295322E+06   0.295322E+06   0.295322E+06  -0.701927E-02   0.154829E+06   0.154810E+06   0.130684E-01
   0.492931E+00   0.290575E+06   0.289126E+06   0.596912E-01  -0.299160E-01   0.000000E+00   0.290351E+06   0.290351E+06   0.290351E+06  -0.690112E-02   0.152223E+06   0.152204E+06   0.127143E-01
   0.498294E+00   0.285762E+06   0.284337E+06   0.574457E-01  -0.287906E-01   0.000000E+00   0.285541E+06   0.285541E+06   0.285541E+06  -0.678681E-02   0.149702E+06   0.149683E+06   0.123649E-01
   0.503657E+00   0.281105E+06   0.279706E+06   0.553126E-01  -0.277215E-01   0.000000E+00   0.280888E+06   0.280888E+06   0.280888E+06  -0.667622E-02   0.147262E+06   0.147244E+06   0.120228E-01
   0.509020E+00   0.276587E+06   0.275212E+06   0.532829E-01  -0.267043E-01   0.000000E+00   0.276374E+06   0.276374E+06   0.276374E+06  -0.656892E-02   0.144895E+06   0.144878E+06   0.116913E-01
   0.514383E+00   0.272184E+06   0.270834E+06   0.513470E-01  -0.257341E-01   0.000000E+00   0.271975E+06   0.271975E+06   0.271975E+06  -0.646436E-02   0.142589E+06   0.142571E+06   0.113732E-01
   0.519746E+00   0.267880E+06   0.266553E+06   0.494977E-01  -0.248072E-01   0.000000E+00   0.267675E+06   0.267675E+06   0.267675E+06  -0.636215E-02   0.140334E+06   0.140317E+06   0.110701E-01
   0.525109E+00   0.263669E+06   0.262364E+06   0.477295E-01  -0.239210E-01   0.000000E+00   0.263467E+06   0.263467E+06   0.263467E+06  -0.626214E-02   0.138128E+06   0.138111E+06   0.107827E-01
   0.530472E+00   0.259546E+06   0.258261E+06   0.460379E-01  -0.230732E-01   0.000000E+00   0.259347E+06   0.259347E+06   0.259347E+06  -0.616422E-02   0.135969E+06   0.135952E+06   0.105101E-01
   0.535835E+00   0.255506E+06   0.254241E+06   0.444187E-01  -0.222617E-01   0.000000E+00   0.255311E+06   0.255311E+06   0.255311E+06  -0.606827E-02   0.133852E+06   0.133836E+06   0.102503E-01
   0.541198E+00   0.251551E+06   0.250303E+06   0.428686E-01  -0.214848E-01   0.000000E+00   0.251358E+06   0.251358E+06   0.251358E+06  -0.597432E-02   0.131780E+06   0.131764E+06   0.100008E-01
   0.546561E+00   0.247687E+06   0.246457E+06   0.413858E-01  -0.207417E-01   0.000000E+00   0.247497E+06   0.247497E+06   0.247497E+06  -0.588256E-02   0.129756E+06   0.129740E+06   0.975960E-02
   0.551925E+00   0.243922E+06   0.242710E+06   0.399685E-01  -0.200314E-01   0.000000E+00   0.243735E+06   0.243735E+06   0.243735E+06  -0.579314E-02   0.127783E+06   0.127768E+06   0.952485E-02
   0.557288E+00   0.240256E+06   0.239062E+06   0.386136E-01  -0.193524E-01   0.000000E+00   0.240071E+06   0.240071E+06   0.240071E+06  -0.570606E-02   0.125863E+06   0.125847E+06   0.929551E-02
   0.562651E+00   0.236683E+06   0.235507E+06   0.373177E-01  -0.187029E-01   0.000000E+00   0.236501E+06   0.236501E+06   0.236501E+06  -0.562121E-02   0.123991E+06   0.123976E+06   0.907120E-02
   0.568014E+00   0.233202E+06   0.232043E+06   0.360777E-01  -0.180814E-01   0.000000E+00   0.233022E+06   0.233022E+06   0.233022E+06  -0.553852E-02   0.122167E+06   0.122152E+06   0.885226E-02
   0.573377E+00   0.229809E+06   0.228668E+06   0.348909E-01  -0.174866E-01   0.000000E+00   0.229632E+06   0.229632E+06   0.229632E+06  -0.545795E-02   0.120390E+06   0.120375E+06   0.863943E-02
   0.578740E+00   0.226499E+06   0.225375E+06   0.337540E-01  -0.169168E-01   0.000000E+00   0.226325E+06   0.226325E+06   0.226325E+06  -0.537934E-02   0.118656E+06   0.118641E+06   0.843341E-02
   0.584103E+00   0.223261E+06   0.222154E+06   0.326633E-01  -0.163702E-01   0.000000E+00   0.223090E+06   0.223090E+06   0.223090E+06  -0.530245E-02   0.116960E+06   0.116946E+06   0.823467E-02
   0.589466E+00   0.220090E+06   0.218999E+06   0.316162E-01  -0.158454E-01   0.000000E+00   0.219921E+06   0.219921E+06   0.219921E+06  -0.522714E-02   0.115299E+06   0.115285E+06   0.804338E-02
   0.594829E+00   0.216985E+06   0.215910E+06   0.306106E-01  -0.153414E-01   0.000000E+00   0.216819E+06   0.216819E+06   0.216819E+06  -0.515339E-02   0.113672E+06   0.113658E+06   0.785944E-02
   0.600192E+00   0.213946E+06   0.212885E+06   0.296448E-01  -0.148574E-01   0.000000E+00   0.213781E+06   0.213781E+06   0.213781E+06  -0.508120E-02   0.112080E+06   0.112066E+06   0.768241E-02
   0.605555E+00   0.210968E+06   0.209922E+06   0.287167E-01  -0.143922E-01   0.000000E+00   0.210806E+06   0.210806E+06   0.210806E+06  -0.501048E-02   0.110520E+06   0.110506E+06   0.751154E-02
   0.610918E+00   0.208050E+06   0.207018E+06   0.278245E-01  -0.139451E-01   0.000000E+00   0.207890E+06   0.207890E+06   0.207890E+06  -0.494118E-02   0.108991E+06   0.108978E+06   0.734605E-02
   0.616281E+00   0.205194E+06   0.204176E+06   0.269670E-01  -0.135153E-01   0.000000E+00   0.205037E+06   0.205037E+06   0.205037E+06  -0.487336E-02   0.107495E+06   0.107482E+06   0.718532E-02
   0.621645E+00   0.202404E+06   0.201399E+06   0.261433E-01  -0.131025E-01   0.000000E+00   0.202249E+06   0.202249E+06   0.202249E+06  -0.480709E-02   0.106033E+06   0.106020E+06   0.702893E-02
   0.627008E+00   0.199677E+06   0.198685E+06   0.253517E-01  -0.127058E-01   0.000000E+00   0.199523E+06   0.199523E+06   0.199523E+06  -0.474231E-02   0.104605E+06   0.104592E+06   0.687655E-02
   0.680214E+00   0.175508E+06   0.174638E+06   0.189336E-01  -0.948913E-02   0.000000E+00   0.175373E+06   0.175373E+06   0.175373E+06  -0.416831E-02   0.919435E+05   0.919321E+05   0.557987E-02
   0.737935E+00   0.154112E+06   0.153348E+06   0.141262E-01  -0.707980E-02   0.000000E+00   0.153994E+06   0.153994E+06   0.153994E+06  -0.366016E-02   0.807347E+05   0.807247E+05   0.452662E-02
   0.800554E+00   0.135202E+06   0.134531E+06   0.105299E-01  -0.527742E-02   0.000000E+00   0.135098E+06   0.135098E+06   0.135098E+06  -0.321103E-02   0.708281E+05   0.708193E+05   0.367086E-02
   0.868486E+00   0.118504E+06   0.117916E+06   0.784207E-02  -0.393031E-02   0.000000E+00   0.118413E+06   0.118413E+06   0.118413E+06  -0.281446E-02   0.620806E+05   0.620729E+05   0.297568E-02
   0.942183E+00   0.103775E+06   0.103260E+06   0.583506E-02  -0.292444E-02   0.000000E+00   0.103695E+06   0.103695E+06   0.103695E+06  -0.246465E-02   0.543646E+05   0.543578E+05   0.241143E-02
   0.101542E+01   0.917869E+05   0.913321E+05   0.444336E-02  -0.222695E-02   0.000000E+00   0.917166E+05   0.917166E+05   0.917166E+05  -0.217994E-02   0.480845E+05   0.480785E+05   0.198736E-02
   0.126811E+01   0.634685E+05   0.631542E+05   0.197000E-02  -0.987349E-03   0.000000E+00   0.634199E+05   0.634199E+05   0.634199E+05  -0.150738E-02   0.332494E+05   0.332451E+05   0.111921E-02
   0.158368E+01   0.435763E+05   0.433607E+05   0.867234E-03  -0.434658E-03   0.000000E+00   0.435430E+05   0.435430E+05   0.435430E+05  -0.103494E-02   0.228284E+05   0.228254E+05   0.631596E-03
   0.197777E+01   0.296736E+05   0.295269E+05   0.378644E-03  -0.189781E-03   0.000000E+00   0.296509E+05   0.296509E+05   0.296509E+05  -0.704748E-03   0.155452E+05   0.155431E+05   0.358301E-03
   0.246994E+01   0.199956E+05   0.198969E+05   0.163594E-03  -0.819988E-04   0.000000E+00   0.199803E+05   0.199803E+05   0.199803E+05  -0.474896E-03   0.104752E+05   0.104737E+05   0.205072E-03
   0.308458E+01   0.132780E+05   0.132126E+05   0.696519E-04  -0.349142E-04   0.000000E+00   0.132679E+05   0.132679E+05   0.132679E+05  -0.315354E-03   0.695606E+04   0.695496E+04   0.118797E-03
   0.385217E+01   0.862445E+04   0.858211E+04   0.290063E-04  -0.145414E-04   0.000000E+00   0.861790E+04   0.861790E+04   0.861790E+04  -0.204832E-03   0.451820E+04   0.451739E+04   0.697124E-04
   0.481078E+01   0.540714E+04   0.538072E+04   0.116594E-04  -0.584600E-05   0.000000E+00   0.540305E+04   0.540305E+04   0.540305E+04  -0.128421E-03   0.283274E+04   0.283215E+04   0.412146E-04
   0.600794E+01   0.319368E+04   0.317820E+04   0.441501E-05  -0.221423E-05   0.000000E+00   0.319128E+04   0.319128E+04   0.319128E+04  -0.758511E-04   0.167317E+04   0.167273E+04   0.240907E-04
   0.750301E+01   0.169433E+04   0.168622E+04   0.150155E-05  -0.753359E-06   0.000000E+00   0.169307E+04   0.169307E+04   0.169307E+04  -0.402413E-04   0.887684E+03   0.887385E+03   0.132957E-04
   0.937012E+01   0.723298E+03   0.719912E+03   0.410884E-06  -0.206280E-06   0.000000E+00   0.722774E+03   0.722774E+03   0.722774E+03  -0.171791E-04   0.378967E+03   0.378793E+03   0.619694E-05
   0.117019E+02   0.165436E+03   0.164696E+03   0.602278E-07  -0.302722E-07   0.000000E+00   0.165321E+03   0.165321E+03   0.165321E+03  -0.392939E-05   0.866878E+02   0.866304E+02   0.163617E-05
   0.146139E+02  -0.631798E+02  -0.628967E+02  -0.147423E-07   0.741333E-08   0.000000E+00  -0.631360E+02  -0.631360E+02  -0.631360E+02   0.150063E-05  -0.331063E+02  -0.330769E+02  -0.671049E-06
   0.182505E+02  -0.665883E+02  -0.663247E+02  -0.995107E-08   0.501736E-08   0.000000E+00  -0.665475E+02  -0.665475E+02  -0.665475E+02   0.158171E-05  -0.349006E+02  -0.348528E+02  -0.873012E-06
   0.227921E+02   0.258525E+00   0.250579E+00   0.247400E-10  -0.123279E-10   0.000000E+00   0.257295E+00   0.257295E+00   0.257295E+00  -0.611545E-08   0.134809E+00   0.134611E+00   0.290465E-08
   0.284639E+02   0.985332E+01   0.983160E+01   0.602748E-09  -0.306887E-09   0.000000E+00   0.984996E+01   0.984996E+01   0.984996E+01  -0.234116E-06   0.516865E+01   0.515191E+01   0.196193E-06
   0.355471E+02  -0.438477E+01  -0.437983E+01  -0.171399E-09   0.878572E-10   0.000000E+00  -0.438401E+01  -0.438401E+01  -0.438401E+01   0.104200E-06  -0.230125E+01  -0.229008E+01  -0.104835E-06
   0.443930E+02   0.173991E+01   0.174233E+01   0.433161E-10  -0.225384E-10   0.000000E+00   0.174028E+01   0.174028E+01   0.174028E+01  -0.413634E-07   0.914290E+00   0.907248E+00   0.529152E-07
   0.554402E+02  -0.254186E+00  -0.258642E+00  -0.402255E-11   0.214175E-11   0.000000E+00  -0.254876E+00  -0.254876E+00  -0.254876E+00   0.605794E-08  -0.134078E+00  -0.132447E+00  -0.981138E-08
   0.692364E+02  -0.276935E+00  -0.279689E+00  -0.276679E-11   0.151203E-11   0.000000E+00  -0.277361E+00  -0.277361E+00  -0.277361E+00   0.659237E-08  -0.146097E+00  -0.143385E+00  -0.130629E-07
   0.864658E+02  -0.932163E-01  -0.954691E-01  -0.581883E-12   0.335571E-12   0.000000E+00  -0.935648E-01  -0.935648E-01  -0.935648E-01   0.222387E-08  -0.494274E-01  -0.479495E-01  -0.570143E-08
   0.107983E+03   0.352411E-01   0.350049E-01   0.134760E-12  -0.840373E-13   0.000000E+00   0.352046E-01   0.352046E-01   0.352046E-01  -0.836749E-09   0.186782E-01   0.178345E-01   0.260620E-08
   0.134854E+03  -0.104177E-01  -0.109616E-01  -0.235340E-13   0.171829E-13   0.000000E+00  -0.105018E-01  -0.105018E-01  -0.105018E-01   0.249610E-09  -0.561718E-02  -0.517624E-02  -0.109071E-08
   0.168412E+03  -0.206560E-04  -0.399051E-03   0.262817E-15   0.285964E-15   0.000000E+00  -0.791960E-04  -0.791960E-04  -0.791960E-04   0.188235E-11  -0.552880E-04  -0.458935E-05  -0.100420E-09
   0.210322E+03  -0.169123E-02  -0.148665E-02  -0.127661E-14   0.122495E-14   0.000000E+00  -0.165958E-02  -0.165958E-02  -0.165958E-02   0.394452E-10  -0.898464E-03  -0.773552E-03  -0.198116E-09
   0.262660E+03  -0.220318E-03  -0.272302E-03   0.435621E-16   0.194405E-15   0.000000E+00  -0.228360E-03  -0.228360E-03  -0.228360E-03   0.542771E-11  -0.137011E-03  -0.727485E-04  -0.816139E-10
   0.328022E+03   0.172243E-03   0.116309E-03   0.520340E-16  -0.510331E-16   0.000000E+00   0.163589E-03   0.163589E-03   0.163589E-03  -0.388823E-11   0.889009E-04   0.775245E-04   0.115691E-10
   0.409650E+03   0.107050E-03   0.776253E-04  -0.109028E-16  -0.403901E-16   0.000000E+00   0.102498E-03   0.102498E-03   0.102498E-03  -0.243618E-11   0.631995E-04   0.345918E-04   0.232954E-10
   0.511591E+03  -0.446466E-04  -0.304442E-04   0.162116E-17   0.912573E-17   0.000000E+00  -0.424494E-04  -0.424494E-04  -0.424494E-04   0.100895E-11  -0.252335E-04  -0.137304E-04  -0.750050E-11
