#    L    TT             EE             BB             TE             PP             TP             EP          
   929   0.156411E+04   0.336607E+02   0.000000E+00   0.619453E+02   0.703848E-08   0.517925E-05   0.586910E-06
   930   0.155227E+04   0.339715E+02   0.000000E+00   0.614009E+02   0.702485E-08   0.512668E-05   0.591679E-06
   931   0.154042E+04   0.342815E+02   0.000000E+00   0.608261E+02   0.701126E-08   0.507420E-05   0.596361E-06
   932   0.152873E+04   0.345877E+02   0.000000E+00   0.602208E+02   0.699770E-08   0.502182E-05   0.600958E-06
   933   0.151711E+04   0.348915E+02   0.000000E+00   0.595858E+02   0.698418E-08   0.496953E-05   0.605468E-06
   934   0.150558E+04   0.351937E+02   0.000000E+00   0.589218E+02   0.697069E-08   0.491735E-05   0.609892E-06
   935   0.149412E+04   0.354921E+02   0.000000E+00   0.582265E+02   0.695724E-08   0.486529E-05   0.614230E-06
   936   0.148281E+04   0.357874E+02   0.000000E+00   0.575031E+02   0.694383E-08   0.481333E-05   0.618481E-06
   937   0.147151E+04   0.360803E+02   0.000000E+00   0.567507E+02   0.693045E-08   0.476150E-05   0.622647E-06
   938   0.146036E+04   0.363700E+02   0.000000E+00   0.559702E+02   0.691710E-08   0.470979E-05   0.626725E-06
   939   0.144936E+04   0.366552E+02   0.000000E+00   0.551614E+02   0.690379E-08   0.465822E-05   0.630718E-06
   940   0.143837E+04   0.369380E+02   0.000000E+00   0.543253E+02   0.689051E-08   0.460678E-05   0.634624E-06
   941   0.142752E+04   0.372169E+02   0.000000E+00   0.534617E+02   0.687727E-08   0.455548E-05   0.638444E-06
   942   0.141676E+04   0.374919E+02   0.000000E+00   0.525715E+02   0.686406E-08   0.450432E-05   0.642178E-06
   943   0.140623E+04   0.377631E+02   0.000000E+00   0.516554E+02   0.685089E-08   0.445332E-05   0.645825E-06
   944   0.139577E+04   0.380304E+02   0.000000E+00   0.507126E+02   0.683775E-08   0.440247E-05   0.649386E-06
   945   0.138539E+04   0.382931E+02   0.000000E+00   0.497448E+02   0.682465E-08   0.435178E-05   0.652861E-06
   946   0.137517E+04   0.385526E+02   0.000000E+00   0.487518E+02   0.681157E-08   0.430125E-05   0.656249E-06
   947   0.136502E+04   0.388074E+02   0.000000E+00   0.477352E+02   0.679854E-08   0.425090E-05   0.659550E-06
   948   0.135488E+04   0.390592E+02   0.000000E+00   0.466943E+02   0.678553E-08   0.420072E-05   0.662766E-06
   949   0.134505E+04   0.393048E+02   0.000000E+00   0.456305E+02   0.677256E-08   0.415072E-05   0.665895E-06
   950   0.133529E+04   0.395465E+02   0.000000E+00   0.445431E+02   0.675962E-08   0.410091E-05   0.668937E-06
   951   0.132568E+04   0.397842E+02   0.000000E+00   0.434337E+02   0.674672E-08   0.405129E-05   0.671893E-06
   952   0.131623E+04   0.400174E+02   0.000000E+00   0.423029E+02   0.673385E-08   0.400186E-05   0.674764E-06
   953   0.130686E+04   0.402444E+02   0.000000E+00   0.411501E+02   0.672101E-08   0.395262E-05   0.677548E-06
   954   0.129764E+04   0.404674E+02   0.000000E+00   0.399768E+02   0.670821E-08   0.390358E-05   0.680247E-06
   955   0.128850E+04   0.406851E+02   0.000000E+00   0.387829E+02   0.669543E-08   0.385474E-05   0.682862E-06
   956   0.127952E+04   0.408982E+02   0.000000E+00   0.375686E+02   0.668269E-08   0.380611E-05   0.685392E-06
   957   0.127076E+04   0.411051E+02   0.000000E+00   0.363360E+02   0.666999E-08   0.375768E-05   0.687838E-06
   958   0.126201E+04   0.413066E+02   0.000000E+00   0.350837E+02   0.665731E-08   0.370945E-05   0.690200E-06
   959   0.125356E+04   0.415042E+02   0.000000E+00   0.338132E+02   0.664467E-08   0.366143E-05   0.692480E-06
   960   0.124519E+04   0.416957E+02   0.000000E+00   0.325267E+02   0.663206E-08   0.361363E-05   0.694676E-06
   961   0.123690E+04   0.418817E+02   0.000000E+00   0.312221E+02   0.661949E-08   0.356604E-05   0.696790E-06
   962   0.122884E+04   0.420624E+02   0.000000E+00   0.299016E+02   0.660694E-08   0.351866E-05   0.698823E-06
   963   0.122093E+04   0.422377E+02   0.000000E+00   0.285652E+02   0.659443E-08   0.347151E-05   0.700773E-06
   964   0.121317E+04   0.424068E+02   0.000000E+00   0.272144E+02   0.658195E-08   0.342457E-05   0.702643E-06
   965   0.120550E+04   0.425706E+02   0.000000E+00   0.258484E+02   0.656950E-08   0.337786E-05   0.704432E-06
   966   0.119805E+04   0.427290E+02   0.000000E+00   0.244689E+02   0.655708E-08   0.333137E-05   0.706140E-06
   967   0.119068E+04   0.428819E+02   0.000000E+00   0.230758E+02   0.654470E-08   0.328511E-05   0.707768E-06
   968   0.118347E+04   0.430273E+02   0.000000E+00   0.216699E+02   0.653234E-08   0.323909E-05   0.709317E-06
   969   0.117648E+04   0.431673E+02   0.000000E+00   0.202526E+02   0.652002E-08   0.319329E-05   0.710787E-06
   970   0.116965E+04   0.433018E+02   0.000000E+00   0.188226E+02   0.650773E-08   0.314773E-05   0.712178E-06
   971   0.116289E+04   0.434302E+02   0.000000E+00   0.173820E+02   0.649547E-08   0.310241E-05   0.713491E-06
   972   0.115629E+04   0.435518E+02   0.000000E+00   0.159317E+02   0.648324E-08   0.305732E-05   0.714726E-06
   973   0.114984E+04   0.436672E+02   0.000000E+00   0.144709E+02   0.647105E-08   0.301248E-05   0.715884E-06
   974   0.114362E+04   0.437772E+02   0.000000E+00   0.130003E+02   0.645888E-08   0.296788E-05   0.716964E-06
   975   0.113756E+04   0.438811E+02   0.000000E+00   0.115223E+02   0.644675E-08   0.292353E-05   0.717968E-06
   976   0.113164E+04   0.439774E+02   0.000000E+00   0.100361E+02   0.643464E-08   0.287943E-05   0.718896E-06
   977   0.112589E+04   0.440683E+02   0.000000E+00   0.854315E+01   0.642257E-08   0.283558E-05   0.719747E-06
   978   0.112021E+04   0.441530E+02   0.000000E+00   0.704340E+01   0.641053E-08   0.279199E-05   0.720523E-06
   979   0.111483E+04   0.442316E+02   0.000000E+00   0.553818E+01   0.639852E-08   0.274865E-05   0.721225E-06
   980   0.110953E+04   0.443033E+02   0.000000E+00   0.402737E+01   0.638654E-08   0.270556E-05   0.721851E-06
   981   0.110438E+04   0.443675E+02   0.000000E+00   0.251172E+01   0.637458E-08   0.266274E-05   0.722403E-06
   982   0.109939E+04   0.444269E+02   0.000000E+00   0.992308E+00   0.636266E-08   0.262019E-05   0.722882E-06
   983   0.109463E+04   0.444795E+02   0.000000E+00  -0.530761E+00   0.635077E-08   0.257790E-05   0.723287E-06
   984   0.108994E+04   0.445237E+02   0.000000E+00  -0.205672E+01   0.633891E-08   0.253587E-05   0.723619E-06
   985   0.108549E+04   0.445633E+02   0.000000E+00  -0.358510E+01   0.632708E-08   0.249412E-05   0.723878E-06
   986   0.108111E+04   0.445960E+02   0.000000E+00  -0.511487E+01   0.631528E-08   0.245264E-05   0.724066E-06
   987   0.107688E+04   0.446218E+02   0.000000E+00  -0.664609E+01   0.630351E-08   0.241143E-05   0.724181E-06
   988   0.107288E+04   0.446422E+02   0.000000E+00  -0.817753E+01   0.629177E-08   0.237050E-05   0.724225E-06
   989   0.106904E+04   0.446550E+02   0.000000E+00  -0.970785E+01   0.628006E-08   0.232985E-05   0.724198E-06
   990   0.106535E+04   0.446647E+02   0.000000E+00  -0.112384E+02   0.626838E-08   0.228949E-05   0.724101E-06
   991   0.106181E+04   0.446645E+02   0.000000E+00  -0.127673E+02   0.625673E-08   0.224940E-05   0.723933E-06
   992   0.105843E+04   0.446581E+02   0.000000E+00  -0.142943E+02   0.624511E-08   0.220961E-05   0.723696E-06
   993   0.105512E+04   0.446449E+02   0.000000E+00  -0.158188E+02   0.623352E-08   0.217010E-05   0.723389E-06
   994   0.105205E+04   0.446263E+02   0.000000E+00  -0.173393E+02   0.622195E-08   0.213089E-05   0.723013E-06
   995   0.104919E+04   0.446008E+02   0.000000E+00  -0.188564E+02   0.621042E-08   0.209196E-05   0.722569E-06
   996   0.104642E+04   0.445670E+02   0.000000E+00  -0.203687E+02   0.619891E-08   0.205334E-05   0.722057E-06
   997   0.104381E+04   0.445292E+02   0.000000E+00  -0.218769E+02   0.618744E-08   0.201501E-05   0.721477E-06
   998   0.104134E+04   0.444838E+02   0.000000E+00  -0.233780E+02   0.617599E-08   0.197699E-05   0.720830E-06
   999   0.103903E+04   0.444323E+02   0.000000E+00  -0.248735E+02   0.616457E-08   0.193926E-05   0.720115E-06
  1000   0.103687E+04   0.443747E+02   0.000000E+00  -0.263625E+02   0.615318E-08   0.190185E-05   0.719335E-06
  1001   0.103487E+04   0.443102E+02   0.000000E+00  -0.278430E+02   0.614182E-08   0.186474E-05   0.718488E-06
  1002   0.103294E+04   0.442388E+02   0.000000E+00  -0.293155E+02   0.613049E-08   0.182794E-05   0.717575E-06
  1003   0.103124E+04   0.441620E+02   0.000000E+00  -0.307800E+02   0.611918E-08   0.179145E-05   0.716597E-06
  1004   0.102970E+04   0.440784E+02   0.000000E+00  -0.322352E+02   0.610790E-08   0.175526E-05   0.715554E-06
  1005   0.102838E+04   0.439887E+02   0.000000E+00  -0.336794E+02   0.609666E-08   0.171939E-05   0.714445E-06
  1006   0.102714E+04   0.438920E+02   0.000000E+00  -0.351142E+02   0.608544E-08   0.168383E-05   0.713273E-06
  1007   0.102597E+04   0.437893E+02   0.000000E+00  -0.365381E+02   0.607424E-08   0.164858E-05   0.712036E-06
  1008   0.102474E+04   0.436805E+02   0.000000E+00  -0.379503E+02   0.606308E-08   0.161365E-05   0.710735E-06
  1009   0.102388E+04   0.435655E+02   0.000000E+00  -0.393508E+02   0.605195E-08   0.157903E-05   0.709370E-06
  1010   0.102318E+04   0.434452E+02   0.000000E+00  -0.407388E+02   0.604084E-08   0.154472E-05   0.707943E-06
  1011   0.102255E+04   0.433196E+02   0.000000E+00  -0.421137E+02   0.602976E-08   0.151073E-05   0.706451E-06
  1012   0.102208E+04   0.431871E+02   0.000000E+00  -0.434768E+02   0.601870E-08   0.147705E-05   0.704898E-06
  1013   0.102176E+04   0.430500E+02   0.000000E+00  -0.448245E+02   0.600768E-08   0.144369E-05   0.703282E-06
  1014   0.102159E+04   0.429060E+02   0.000000E+00  -0.461589E+02   0.599668E-08   0.141064E-05   0.701604E-06
  1015   0.102142E+04   0.427575E+02   0.000000E+00  -0.474779E+02   0.598571E-08   0.137791E-05   0.699864E-06
  1016   0.102148E+04   0.426021E+02   0.000000E+00  -0.487822E+02   0.597477E-08   0.134550E-05   0.698062E-06
  1017   0.102169E+04   0.424421E+02   0.000000E+00  -0.500709E+02   0.596386E-08   0.131341E-05   0.696200E-06
  1018   0.102198E+04   0.422753E+02   0.000000E+00  -0.513435E+02   0.595297E-08   0.128164E-05   0.694276E-06
  1019   0.102235E+04   0.421047E+02   0.000000E+00  -0.525997E+02   0.594211E-08   0.125019E-05   0.692292E-06
  1020   0.102294E+04   0.419265E+02   0.000000E+00  -0.538390E+02   0.593128E-08   0.121905E-05   0.690248E-06
  1021   0.102361E+04   0.417437E+02   0.000000E+00  -0.550613E+02   0.592047E-08   0.118824E-05   0.688144E-06
  1022   0.102436E+04   0.415564E+02   0.000000E+00  -0.562658E+02   0.590969E-08   0.115776E-05   0.685980E-06
  1023   0.102526E+04   0.413630E+02   0.000000E+00  -0.574495E+02   0.589894E-08   0.112759E-05   0.683756E-06
  1024   0.102624E+04   0.411643E+02   0.000000E+00  -0.586163E+02   0.588821E-08   0.109775E-05   0.681474E-06
  1025   0.102729E+04   0.409617E+02   0.000000E+00  -0.597607E+02   0.587751E-08   0.106823E-05   0.679133E-06
  1026   0.102872E+04   0.407531E+02   0.000000E+00  -0.608874E+02   0.586684E-08   0.103904E-05   0.676734E-06
  1027   0.103000E+04   0.405414E+02   0.000000E+00  -0.619941E+02   0.585620E-08   0.101017E-05   0.674276E-06
  1028   0.103135E+04   0.403244E+02   0.000000E+00  -0.630792E+02   0.584558E-08   0.981630E-06   0.671761E-06
  1029   0.103286E+04   0.401022E+02   0.000000E+00  -0.641449E+02   0.583499E-08   0.953415E-06   0.669188E-06
  1030   0.103445E+04   0.398761E+02   0.000000E+00  -0.651892E+02   0.582442E-08   0.925527E-06   0.666558E-06
  1031   0.103596E+04   0.396454E+02   0.000000E+00  -0.662104E+02   0.581388E-08   0.897968E-06   0.663871E-06
  1032   0.103777E+04   0.394088E+02   0.000000E+00  -0.672137E+02   0.580337E-08   0.870737E-06   0.661127E-06
  1033   0.103959E+04   0.391690E+02   0.000000E+00  -0.681940E+02   0.579288E-08   0.843836E-06   0.658328E-06
  1034   0.104163E+04   0.389262E+02   0.000000E+00  -0.691512E+02   0.578242E-08   0.817265E-06   0.655472E-06
  1035   0.104367E+04   0.386782E+02   0.000000E+00  -0.700868E+02   0.577198E-08   0.791025E-06   0.652560E-06
  1036   0.104578E+04   0.384256E+02   0.000000E+00  -0.710000E+02   0.576157E-08   0.765116E-06   0.649593E-06
  1037   0.104798E+04   0.381700E+02   0.000000E+00  -0.718901E+02   0.575119E-08   0.739539E-06   0.646572E-06
  1038   0.105032E+04   0.379113E+02   0.000000E+00  -0.727571E+02   0.574083E-08   0.714296E-06   0.643495E-06
  1039   0.105274E+04   0.376481E+02   0.000000E+00  -0.735973E+02   0.573050E-08   0.689385E-06   0.640364E-06
  1040   0.105508E+04   0.373811E+02   0.000000E+00  -0.744158E+02   0.572019E-08   0.664809E-06   0.637179E-06
  1041   0.105766E+04   0.371118E+02   0.000000E+00  -0.752075E+02   0.570991E-08   0.640567E-06   0.633940E-06
  1042   0.106023E+04   0.368381E+02   0.000000E+00  -0.759768E+02   0.569966E-08   0.616661E-06   0.630647E-06
  1043   0.106287E+04   0.365613E+02   0.000000E+00  -0.767192E+02   0.568943E-08   0.593092E-06   0.627302E-06
  1044   0.106567E+04   0.362807E+02   0.000000E+00  -0.774384E+02   0.567922E-08   0.569859E-06   0.623903E-06
  1045   0.106839E+04   0.359993E+02   0.000000E+00  -0.781344E+02   0.566904E-08   0.546963E-06   0.620452E-06
  1046   0.107127E+04   0.357135E+02   0.000000E+00  -0.787998E+02   0.565889E-08   0.524406E-06   0.616948E-06
  1047   0.107422E+04   0.354246E+02   0.000000E+00  -0.794494E+02   0.564876E-08   0.502188E-06   0.613393E-06
  1048   0.107709E+04   0.351335E+02   0.000000E+00  -0.800684E+02   0.563866E-08   0.480309E-06   0.609786E-06
  1049   0.108012E+04   0.348401E+02   0.000000E+00  -0.806568E+02   0.562858E-08   0.458770E-06   0.606127E-06
  1050   0.108314E+04   0.345437E+02   0.000000E+00  -0.812219E+02   0.561852E-08   0.437572E-06   0.602418E-06
  1051   0.108624E+04   0.342450E+02   0.000000E+00  -0.817638E+02   0.560849E-08   0.416716E-06   0.598657E-06
  1052   0.108942E+04   0.339441E+02   0.000000E+00  -0.822750E+02   0.559849E-08   0.396199E-06   0.594847E-06
  1053   0.109252E+04   0.336410E+02   0.000000E+00  -0.827630E+02   0.558851E-08   0.376023E-06   0.590988E-06
  1054   0.109569E+04   0.333363E+02   0.000000E+00  -0.832278E+02   0.557855E-08   0.356185E-06   0.587080E-06
  1055   0.109887E+04   0.330302E+02   0.000000E+00  -0.836620E+02   0.556862E-08   0.336684E-06   0.583124E-06
  1056   0.110212E+04   0.327218E+02   0.000000E+00  -0.840730E+02   0.555872E-08   0.317519E-06   0.579121E-06
  1057   0.110544E+04   0.324119E+02   0.000000E+00  -0.844533E+02   0.554883E-08   0.298690E-06   0.575072E-06
  1058   0.110892E+04   0.321013E+02   0.000000E+00  -0.848105E+02   0.553898E-08   0.280195E-06   0.570977E-06
  1059   0.111232E+04   0.317885E+02   0.000000E+00  -0.851371E+02   0.552914E-08   0.262033E-06   0.566838E-06
  1060   0.111571E+04   0.314742E+02   0.000000E+00  -0.854406E+02   0.551933E-08   0.244203E-06   0.562655E-06
  1061   0.111911E+04   0.311599E+02   0.000000E+00  -0.857134E+02   0.550955E-08   0.226704E-06   0.558428E-06
  1062   0.112259E+04   0.308441E+02   0.000000E+00  -0.859632E+02   0.549979E-08   0.209535E-06   0.554159E-06
  1063   0.112591E+04   0.305276E+02   0.000000E+00  -0.861823E+02   0.549005E-08   0.192695E-06   0.549848E-06
  1064   0.112938E+04   0.302104E+02   0.000000E+00  -0.863858E+02   0.548034E-08   0.176183E-06   0.545497E-06
  1065   0.113285E+04   0.298917E+02   0.000000E+00  -0.865588E+02   0.547065E-08   0.159998E-06   0.541105E-06
  1066   0.113625E+04   0.295730E+02   0.000000E+00  -0.867012E+02   0.546098E-08   0.144139E-06   0.536673E-06
  1067   0.113979E+04   0.292544E+02   0.000000E+00  -0.868131E+02   0.545134E-08   0.128604E-06   0.532203E-06
  1068   0.114326E+04   0.289351E+02   0.000000E+00  -0.869019E+02   0.544172E-08   0.113394E-06   0.527694E-06
  1069   0.114673E+04   0.286166E+02   0.000000E+00  -0.869751E+02   0.543213E-08   0.985055E-07   0.523149E-06
  1070   0.115027E+04   0.282966E+02   0.000000E+00  -0.870178E+02   0.542256E-08   0.839390E-07   0.518566E-06
  1071   0.115367E+04   0.279782E+02   0.000000E+00  -0.870300E+02   0.541301E-08   0.696931E-07   0.513949E-06
  1072   0.115713E+04   0.276590E+02   0.000000E+00  -0.870117E+02   0.540349E-08   0.557666E-07   0.509296E-06
  1073   0.116067E+04   0.273407E+02   0.000000E+00  -0.869704E+02   0.539399E-08   0.421587E-07   0.504608E-06
  1074   0.116406E+04   0.270232E+02   0.000000E+00  -0.869061E+02   0.538451E-08   0.288681E-07   0.499888E-06
  1075   0.116752E+04   0.267050E+02   0.000000E+00  -0.868187E+02   0.537506E-08   0.158940E-07   0.495134E-06
  1076   0.117091E+04   0.263883E+02   0.000000E+00  -0.867010E+02   0.536562E-08   0.323511E-08   0.490349E-06
  1077   0.117437E+04   0.260725E+02   0.000000E+00  -0.865676E+02   0.535622E-08  -0.910945E-08   0.485532E-06
  1078   0.117768E+04   0.257582E+02   0.000000E+00  -0.863890E+02   0.534683E-08  -0.211408E-07   0.480685E-06
  1079   0.118099E+04   0.254440E+02   0.000000E+00  -0.862023E+02   0.533747E-08  -0.328599E-07   0.475808E-06
  1080   0.118437E+04   0.251306E+02   0.000000E+00  -0.859925E+02   0.532813E-08  -0.442680E-07   0.470902E-06
  1081   0.118760E+04   0.248203E+02   0.000000E+00  -0.857524E+02   0.531882E-08  -0.553659E-07   0.465968E-06
  1082   0.119083E+04   0.245108E+02   0.000000E+00  -0.854894E+02   0.530952E-08  -0.661548E-07   0.461006E-06
  1083   0.119406E+04   0.242022E+02   0.000000E+00  -0.852034E+02   0.530025E-08  -0.766358E-07   0.456018E-06
  1084   0.119728E+04   0.238959E+02   0.000000E+00  -0.848945E+02   0.529101E-08  -0.868098E-07   0.451003E-06
  1085   0.120043E+04   0.235912E+02   0.000000E+00  -0.845552E+02   0.528178E-08  -0.966779E-07   0.445963E-06
  1086   0.120358E+04   0.232888E+02   0.000000E+00  -0.842079E+02   0.527258E-08  -0.106241E-06   0.440899E-06
  1087   0.120665E+04   0.229887E+02   0.000000E+00  -0.838154E+02   0.526340E-08  -0.115501E-06   0.435811E-06
  1088   0.120964E+04   0.226888E+02   0.000000E+00  -0.834148E+02   0.525424E-08  -0.124457E-06   0.430700E-06
  1089   0.121263E+04   0.223927E+02   0.000000E+00  -0.829840E+02   0.524510E-08  -0.133112E-06   0.425567E-06
  1090   0.121554E+04   0.220989E+02   0.000000E+00  -0.825451E+02   0.523599E-08  -0.141467E-06   0.420412E-06
  1091   0.121846E+04   0.218068E+02   0.000000E+00  -0.820685E+02   0.522690E-08  -0.149522E-06   0.415236E-06
  1092   0.122137E+04   0.215170E+02   0.000000E+00  -0.815764E+02   0.521783E-08  -0.157278E-06   0.410040E-06
  1093   0.122412E+04   0.212310E+02   0.000000E+00  -0.810615E+02   0.520879E-08  -0.164737E-06   0.404826E-06
  1094   0.122673E+04   0.209467E+02   0.000000E+00  -0.805312E+02   0.519976E-08  -0.171899E-06   0.399592E-06
  1095   0.122948E+04   0.206670E+02   0.000000E+00  -0.799855E+02   0.519076E-08  -0.178766E-06   0.394341E-06
  1096   0.123208E+04   0.203882E+02   0.000000E+00  -0.794096E+02   0.518178E-08  -0.185338E-06   0.389073E-06
  1097   0.123461E+04   0.201132E+02   0.000000E+00  -0.788108E+02   0.517282E-08  -0.191617E-06   0.383788E-06
  1098   0.123713E+04   0.198421E+02   0.000000E+00  -0.781967E+02   0.516388E-08  -0.197604E-06   0.378488E-06
  1099   0.123957E+04   0.195741E+02   0.000000E+00  -0.775672E+02   0.515496E-08  -0.203300E-06   0.373173E-06
  1100   0.124194E+04   0.193100E+02   0.000000E+00  -0.769149E+02   0.514607E-08  -0.208706E-06   0.367845E-06
  1101   0.124423E+04   0.190483E+02   0.000000E+00  -0.762451E+02   0.513720E-08  -0.213822E-06   0.362503E-06
  1102   0.124659E+04   0.187904E+02   0.000000E+00  -0.755555E+02   0.512835E-08  -0.218652E-06   0.357148E-06
  1103   0.124872E+04   0.185365E+02   0.000000E+00  -0.748490E+02   0.511952E-08  -0.223197E-06   0.351781E-06
  1104   0.125085E+04   0.182871E+02   0.000000E+00  -0.741243E+02   0.511071E-08  -0.227458E-06   0.346402E-06
  1105   0.125283E+04   0.180409E+02   0.000000E+00  -0.733836E+02   0.510192E-08  -0.231439E-06   0.341012E-06
  1106   0.125481E+04   0.177979E+02   0.000000E+00  -0.726254E+02   0.509316E-08  -0.235141E-06   0.335612E-06
  1107   0.125671E+04   0.175594E+02   0.000000E+00  -0.718512E+02   0.508441E-08  -0.238567E-06   0.330201E-06
  1108   0.125853E+04   0.173241E+02   0.000000E+00  -0.710618E+02   0.507569E-08  -0.241717E-06   0.324781E-06
  1109   0.126019E+04   0.170912E+02   0.000000E+00  -0.702565E+02   0.506699E-08  -0.244595E-06   0.319352E-06
  1110   0.126186E+04   0.168652E+02   0.000000E+00  -0.694367E+02   0.505831E-08  -0.247203E-06   0.313914E-06
  1111   0.126337E+04   0.166430E+02   0.000000E+00  -0.686017E+02   0.504965E-08  -0.249541E-06   0.308468E-06
  1112   0.126496E+04   0.164247E+02   0.000000E+00  -0.677538E+02   0.504101E-08  -0.251614E-06   0.303015E-06
  1113   0.126632E+04   0.162118E+02   0.000000E+00  -0.668907E+02   0.503239E-08  -0.253422E-06   0.297555E-06
  1114   0.126760E+04   0.160020E+02   0.000000E+00  -0.660155E+02   0.502379E-08  -0.254968E-06   0.292088E-06
  1115   0.126888E+04   0.157975E+02   0.000000E+00  -0.651282E+02   0.501521E-08  -0.256253E-06   0.286615E-06
  1116   0.127008E+04   0.155977E+02   0.000000E+00  -0.642280E+02   0.500666E-08  -0.257281E-06   0.281138E-06
  1117   0.127113E+04   0.154026E+02   0.000000E+00  -0.633164E+02   0.499812E-08  -0.258052E-06   0.275655E-06
  1118   0.127210E+04   0.152128E+02   0.000000E+00  -0.623920E+02   0.498961E-08  -0.258569E-06   0.270168E-06
  1119   0.127307E+04   0.150269E+02   0.000000E+00  -0.614578E+02   0.498111E-08  -0.258834E-06   0.264677E-06
  1120   0.127388E+04   0.148463E+02   0.000000E+00  -0.605130E+02   0.497264E-08  -0.258850E-06   0.259183E-06
  1121   0.127462E+04   0.146704E+02   0.000000E+00  -0.595570E+02   0.496418E-08  -0.258617E-06   0.253686E-06
  1122   0.127528E+04   0.144991E+02   0.000000E+00  -0.585926E+02   0.495575E-08  -0.258138E-06   0.248187E-06
  1123   0.127579E+04   0.143339E+02   0.000000E+00  -0.576192E+02   0.494734E-08  -0.257416E-06   0.242686E-06
  1124   0.127630E+04   0.141727E+02   0.000000E+00  -0.566368E+02   0.493895E-08  -0.256452E-06   0.237185E-06
  1125   0.127666E+04   0.140167E+02   0.000000E+00  -0.556454E+02   0.493057E-08  -0.255249E-06   0.231682E-06
  1126   0.127693E+04   0.138662E+02   0.000000E+00  -0.546473E+02   0.492222E-08  -0.253807E-06   0.226180E-06
  1127   0.127714E+04   0.137203E+02   0.000000E+00  -0.536417E+02   0.491389E-08  -0.252131E-06   0.220677E-06
  1128   0.127726E+04   0.135805E+02   0.000000E+00  -0.526301E+02   0.490558E-08  -0.250221E-06   0.215176E-06
  1129   0.127730E+04   0.134461E+02   0.000000E+00  -0.516111E+02   0.489728E-08  -0.248079E-06   0.209677E-06
  1130   0.127712E+04   0.133163E+02   0.000000E+00  -0.505869E+02   0.488901E-08  -0.245708E-06   0.204179E-06
  1131   0.127701E+04   0.131919E+02   0.000000E+00  -0.495582E+02   0.488076E-08  -0.243110E-06   0.198684E-06
  1132   0.127675E+04   0.130728E+02   0.000000E+00  -0.485237E+02   0.487252E-08  -0.240287E-06   0.193192E-06
  1133   0.127634E+04   0.129599E+02   0.000000E+00  -0.474855E+02   0.486431E-08  -0.237240E-06   0.187703E-06
  1134   0.127593E+04   0.128516E+02   0.000000E+00  -0.464429E+02   0.485612E-08  -0.233973E-06   0.182219E-06
  1135   0.127536E+04   0.127487E+02   0.000000E+00  -0.453967E+02   0.484794E-08  -0.230486E-06   0.176739E-06
  1136   0.127472E+04   0.126519E+02   0.000000E+00  -0.443491E+02   0.483979E-08  -0.226783E-06   0.171265E-06
  1137   0.127399E+04   0.125597E+02   0.000000E+00  -0.432973E+02   0.483165E-08  -0.222864E-06   0.165796E-06
  1138   0.127319E+04   0.124744E+02   0.000000E+00  -0.422448E+02   0.482354E-08  -0.218733E-06   0.160333E-06
  1139   0.127232E+04   0.123930E+02   0.000000E+00  -0.411895E+02   0.481544E-08  -0.214391E-06   0.154877E-06
  1140   0.127129E+04   0.123185E+02   0.000000E+00  -0.401343E+02   0.480736E-08  -0.209840E-06   0.149429E-06
  1141   0.127018E+04   0.122478E+02   0.000000E+00  -0.390779E+02   0.479931E-08  -0.205083E-06   0.143988E-06
  1142   0.126900E+04   0.121840E+02   0.000000E+00  -0.380217E+02   0.479127E-08  -0.200121E-06   0.138556E-06
  1143   0.126774E+04   0.121249E+02   0.000000E+00  -0.369665E+02   0.478325E-08  -0.194956E-06   0.133132E-06
  1144   0.126626E+04   0.120711E+02   0.000000E+00  -0.359123E+02   0.477525E-08  -0.189591E-06   0.127718E-06
  1145   0.126484E+04   0.120242E+02   0.000000E+00  -0.348590E+02   0.476727E-08  -0.184028E-06   0.122313E-06
  1146   0.126327E+04   0.119820E+02   0.000000E+00  -0.338076E+02   0.475930E-08  -0.178268E-06   0.116920E-06
  1147   0.126163E+04   0.119458E+02   0.000000E+00  -0.327586E+02   0.475136E-08  -0.172314E-06   0.111537E-06
  1148   0.125984E+04   0.119143E+02   0.000000E+00  -0.317123E+02   0.474344E-08  -0.166167E-06   0.106165E-06
  1149   0.125804E+04   0.118889E+02   0.000000E+00  -0.306699E+02   0.473553E-08  -0.159831E-06   0.100806E-06
  1150   0.125609E+04   0.118689E+02   0.000000E+00  -0.296309E+02   0.472764E-08  -0.153306E-06   0.954591E-07
  1151   0.125414E+04   0.118543E+02   0.000000E+00  -0.285960E+02   0.471977E-08  -0.146596E-06   0.901254E-07
  1152   0.125196E+04   0.118451E+02   0.000000E+00  -0.275659E+02   0.471193E-08  -0.139701E-06   0.848051E-07
  1153   0.124985E+04   0.118420E+02   0.000000E+00  -0.265414E+02   0.470409E-08  -0.132625E-06   0.794987E-07
  1154   0.124759E+04   0.118442E+02   0.000000E+00  -0.255209E+02   0.469628E-08  -0.125370E-06   0.742066E-07
  1155   0.124526E+04   0.118519E+02   0.000000E+00  -0.245069E+02   0.468849E-08  -0.117937E-06   0.689292E-07
  1156   0.124277E+04   0.118641E+02   0.000000E+00  -0.234999E+02   0.468071E-08  -0.110329E-06   0.636670E-07
  1157   0.124021E+04   0.118817E+02   0.000000E+00  -0.224985E+02   0.467295E-08  -0.102548E-06   0.584203E-07
