#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295767E+06   0.294293E+06   0.621019E-01  -0.311241E-01   0.000000E+00   0.295539E+06   0.295539E+06   0.295539E+06  -0.702443E-02   0.154943E+06   0.154924E+06   0.130732E-01
   0.492931E+00   0.290795E+06   0.289344E+06   0.597364E-01  -0.299386E-01   0.000000E+00   0.290570E+06   0.290570E+06   0.290570E+06  -0.690633E-02   0.152338E+06   0.152319E+06   0.127192E-01
   0.498294E+00   0.285984E+06   0.284558E+06   0.574903E-01  -0.288129E-01   0.000000E+00   0.285763E+06   0.285763E+06   0.285763E+06  -0.679207E-02   0.149818E+06   0.149799E+06   0.123699E-01
   0.503657E+00   0.281329E+06   0.279928E+06   0.553567E-01  -0.277436E-01   0.000000E+00   0.281112E+06   0.281112E+06   0.281112E+06  -0.668153E-02   0.147379E+06   0.147361E+06   0.120280E-01
   0.509020E+00   0.276813E+06   0.275437E+06   0.533264E-01  -0.267260E-01   0.000000E+00   0.276600E+06   0.276600E+06   0.276600E+06  -0.657429E-02   0.145014E+06   0.144996E+06   0.116966E-01
   0.514383E+00   0.272412E+06   0.271060E+06   0.513901E-01  -0.257556E-01   0.000000E+00   0.272203E+06   0.272203E+06   0.272203E+06  -0.646977E-02   0.142708E+06   0.142691E+06   0.113785E-01
   0.519746E+00   0.268110E+06   0.266782E+06   0.495402E-01  -0.248284E-01   0.000000E+00   0.267904E+06   0.267904E+06   0.267904E+06  -0.636761E-02   0.140455E+06   0.140438E+06   0.110755E-01
   0.525109E+00   0.263901E+06   0.262594E+06   0.477715E-01  -0.239420E-01   0.000000E+00   0.263699E+06   0.263699E+06   0.263699E+06  -0.626765E-02   0.138250E+06   0.138233E+06   0.107882E-01
   0.530472E+00   0.259780E+06   0.258494E+06   0.460795E-01  -0.230940E-01   0.000000E+00   0.259581E+06   0.259581E+06   0.259581E+06  -0.616978E-02   0.136091E+06   0.136074E+06   0.105156E-01
   0.535835E+00   0.255743E+06   0.254475E+06   0.444598E-01  -0.222823E-01   0.000000E+00   0.255547E+06   0.255547E+06   0.255547E+06  -0.607388E-02   0.133976E+06   0.133960E+06   0.102559E-01
   0.541198E+00   0.251789E+06   0.250540E+06   0.429092E-01  -0.215051E-01   0.000000E+00   0.251596E+06   0.251596E+06   0.251596E+06  -0.597998E-02   0.131905E+06   0.131889E+06   0.100065E-01
   0.546561E+00   0.247927E+06   0.246696E+06   0.414260E-01  -0.207618E-01   0.000000E+00   0.247737E+06   0.247737E+06   0.247737E+06  -0.588826E-02   0.129882E+06   0.129866E+06   0.976529E-02
   0.551925E+00   0.244165E+06   0.242951E+06   0.400082E-01  -0.200512E-01   0.000000E+00   0.243977E+06   0.243977E+06   0.243977E+06  -0.579889E-02   0.127910E+06   0.127895E+06   0.953060E-02
   0.557288E+00   0.240500E+06   0.239304E+06   0.386529E-01  -0.193720E-01   0.000000E+00   0.240315E+06   0.240315E+06   0.240315E+06  -0.571186E-02   0.125991E+06   0.125975E+06   0.930131E-02
   0.562651E+00   0.236929E+06   0.235751E+06   0.373566E-01  -0.187223E-01   0.000000E+00   0.236747E+06   0.236747E+06   0.236747E+06  -0.562706E-02   0.124120E+06   0.124105E+06   0.907705E-02
   0.568014E+00   0.233450E+06   0.232289E+06   0.361161E-01  -0.181006E-01   0.000000E+00   0.233270E+06   0.233270E+06   0.233270E+06  -0.554442E-02   0.122297E+06   0.122282E+06   0.885816E-02
   0.573377E+00   0.230059E+06   0.228916E+06   0.349289E-01  -0.175056E-01   0.000000E+00   0.229883E+06   0.229883E+06   0.229883E+06  -0.546390E-02   0.120521E+06   0.120506E+06   0.864539E-02
   0.578740E+00   0.226751E+06   0.225625E+06   0.337916E-01  -0.169356E-01   0.000000E+00   0.226577E+06   0.226577E+06   0.226577E+06  -0.538533E-02   0.118788E+06   0.118773E+06   0.843942E-02
   0.584103E+00   0.223516E+06   0.222407E+06   0.327006E-01  -0.163888E-01   0.000000E+00   0.223344E+06   0.223344E+06   0.223344E+06  -0.530849E-02   0.117093E+06   0.117079E+06   0.824072E-02
   0.589466E+00   0.220346E+06   0.219254E+06   0.316530E-01  -0.158638E-01   0.000000E+00   0.220177E+06   0.220177E+06   0.220177E+06  -0.523322E-02   0.115433E+06   0.115419E+06   0.804947E-02
   0.594829E+00   0.217243E+06   0.216166E+06   0.306470E-01  -0.153596E-01   0.000000E+00   0.217077E+06   0.217077E+06   0.217077E+06  -0.515952E-02   0.113807E+06   0.113793E+06   0.786558E-02
   0.600192E+00   0.214206E+06   0.213143E+06   0.296809E-01  -0.148754E-01   0.000000E+00   0.214041E+06   0.214041E+06   0.214041E+06  -0.508738E-02   0.112216E+06   0.112202E+06   0.768859E-02
   0.605555E+00   0.211230E+06   0.210182E+06   0.287524E-01  -0.144101E-01   0.000000E+00   0.211068E+06   0.211068E+06   0.211068E+06  -0.501670E-02   0.110657E+06   0.110643E+06   0.751776E-02
   0.610918E+00   0.208314E+06   0.207280E+06   0.278598E-01  -0.139627E-01   0.000000E+00   0.208154E+06   0.208154E+06   0.208154E+06  -0.494745E-02   0.109129E+06   0.109116E+06   0.735230E-02
   0.616281E+00   0.205460E+06   0.204440E+06   0.270020E-01  -0.135328E-01   0.000000E+00   0.205303E+06   0.205303E+06   0.205303E+06  -0.487967E-02   0.107634E+06   0.107621E+06   0.719161E-02
   0.621645E+00   0.202672E+06   0.201665E+06   0.261779E-01  -0.131198E-01   0.000000E+00   0.202516E+06   0.202516E+06   0.202516E+06  -0.481345E-02   0.106174E+06   0.106161E+06   0.703525E-02
   0.627008E+00   0.199947E+06   0.198954E+06   0.253860E-01  -0.127229E-01   0.000000E+00   0.199793E+06   0.199793E+06   0.199793E+06  -0.474872E-02   0.104746E+06   0.104733E+06   0.688290E-02
   0.680214E+00   0.175797E+06   0.174924E+06   0.189647E-01  -0.950471E-02   0.000000E+00   0.175662E+06   0.175662E+06   0.175662E+06  -0.417517E-02   0.920947E+05   0.920833E+05   0.558650E-02
   0.737935E+00   0.154420E+06   0.153654E+06   0.141545E-01  -0.709394E-02   0.000000E+00   0.154302E+06   0.154302E+06   0.154302E+06  -0.366748E-02   0.808962E+05   0.808862E+05   0.453345E-02
   0.800554E+00   0.135531E+06   0.134858E+06   0.105556E-01  -0.529024E-02   0.000000E+00   0.135427E+06   0.135427E+06   0.135427E+06  -0.321885E-02   0.710005E+05   0.709917E+05   0.367784E-02
   0.868486E+00   0.118855E+06   0.118265E+06   0.786530E-02  -0.394193E-02   0.000000E+00   0.118763E+06   0.118763E+06   0.118763E+06  -0.282279E-02   0.622644E+05   0.622566E+05   0.298276E-02
   0.942183E+00   0.104149E+06   0.103632E+06   0.585608E-02  -0.293496E-02   0.000000E+00   0.104069E+06   0.104069E+06   0.104069E+06  -0.247353E-02   0.545603E+05   0.545535E+05   0.241857E-02
   0.101542E+01   0.921826E+05   0.917253E+05   0.446252E-02  -0.223653E-02   0.000000E+00   0.921119E+05   0.921119E+05   0.921119E+05  -0.218933E-02   0.482917E+05   0.482857E+05   0.199453E-02
   0.126811E+01   0.639346E+05   0.636174E+05   0.198448E-02  -0.994588E-03   0.000000E+00   0.638856E+05   0.638856E+05   0.638856E+05  -0.151845E-02   0.334935E+05   0.334892E+05   0.112636E-02
   0.158368E+01   0.441212E+05   0.439022E+05   0.878081E-03  -0.440084E-03   0.000000E+00   0.440873E+05   0.440873E+05   0.440873E+05  -0.104788E-02   0.231138E+05   0.231107E+05   0.638637E-03
   0.197777E+01   0.303054E+05   0.301548E+05   0.386708E-03  -0.193816E-03   0.000000E+00   0.302821E+05   0.302821E+05   0.302821E+05  -0.719751E-03   0.158761E+05   0.158739E+05   0.365227E-03
   0.246994E+01   0.207219E+05   0.206188E+05   0.169538E-03  -0.849734E-04   0.000000E+00   0.207060E+05   0.207060E+05   0.207060E+05  -0.492144E-03   0.108556E+05   0.108540E+05   0.211930E-03
   0.308458E+01   0.141047E+05   0.140344E+05   0.739894E-04  -0.370851E-04   0.000000E+00   0.140938E+05   0.140938E+05   0.140938E+05  -0.334984E-03   0.738901E+04   0.738785E+04   0.125689E-03
   0.385217E+01   0.955361E+04   0.950582E+04   0.321320E-04  -0.161061E-04   0.000000E+00   0.954622E+04   0.954622E+04   0.954622E+04  -0.226897E-03   0.500484E+04   0.500396E+04   0.767868E-04
   0.481078E+01   0.643406E+04   0.640170E+04   0.138743E-04  -0.695502E-05   0.000000E+00   0.642906E+04   0.642906E+04   0.642906E+04  -0.152807E-03   0.337060E+04   0.336990E+04   0.486590E-04
   0.600794E+01   0.430151E+04   0.427969E+04   0.594682E-05  -0.298146E-05   0.000000E+00   0.429813E+04   0.429813E+04   0.429813E+04  -0.102159E-03   0.225342E+04   0.225284E+04   0.321034E-04
   0.750301E+01   0.284654E+04   0.283191E+04   0.252290E-05  -0.126511E-05   0.000000E+00   0.284428E+04   0.284428E+04   0.284428E+04  -0.676034E-04   0.149121E+04   0.149071E+04   0.220154E-04
   0.937012E+01   0.185514E+04   0.184541E+04   0.105400E-05  -0.528693E-06   0.000000E+00   0.185364E+04   0.185364E+04   0.185364E+04  -0.440576E-04   0.971839E+03   0.971402E+03   0.155618E-04
   0.117019E+02   0.118022E+04   0.117383E+04   0.429787E-06  -0.215688E-06   0.000000E+00   0.117923E+04   0.117923E+04   0.117923E+04  -0.280283E-04   0.618268E+03   0.617876E+03   0.111635E-04
   0.146139E+02   0.721564E+03   0.717473E+03   0.168386E-06  -0.845676E-07   0.000000E+00   0.720931E+03   0.720931E+03   0.720931E+03  -0.171352E-04   0.377991E+03   0.377644E+03   0.793568E-05
   0.182505E+02   0.411850E+03   0.409349E+03   0.615709E-07  -0.309587E-07   0.000000E+00   0.411463E+03   0.411463E+03   0.411463E+03  -0.977974E-05   0.215743E+03   0.215448E+03   0.538778E-05
   0.227921E+02   0.206939E+03   0.205553E+03   0.198095E-07  -0.997883E-08   0.000000E+00   0.206724E+03   0.206724E+03   0.206724E+03  -0.491347E-05   0.108399E+03   0.108175E+03   0.327266E-05
   0.284639E+02   0.789151E+02   0.783103E+02   0.483343E-08  -0.244185E-08   0.000000E+00   0.788215E+02   0.788215E+02   0.788215E+02  -0.187345E-05   0.413353E+02   0.412051E+02   0.152598E-05
   0.355471E+02   0.102201E+02   0.101274E+02   0.399986E-09  -0.203076E-09   0.000000E+00   0.102058E+02   0.102058E+02   0.102058E+02  -0.242573E-06   0.535309E+01   0.532700E+01   0.244814E-06
   0.443930E+02  -0.129299E+02  -0.127793E+02  -0.322899E-09   0.164922E-09   0.000000E+00  -0.129066E+02  -0.129066E+02  -0.129066E+02   0.306767E-06  -0.677085E+01  -0.672050E+01  -0.378335E-06
   0.554402E+02  -0.807290E+01  -0.794974E+01  -0.128229E-09   0.662177E-10   0.000000E+00  -0.805385E+01  -0.805385E+01  -0.805385E+01   0.191426E-06  -0.422667E+01  -0.417793E+01  -0.293294E-06
   0.692364E+02   0.134591E+01   0.131700E+01   0.135367E-10  -0.710773E-11   0.000000E+00   0.134144E+01   0.134144E+01   0.134144E+01  -0.318835E-07   0.704377E+00   0.691804E+00   0.605726E-07
   0.864658E+02   0.899369E+00   0.872767E+00   0.568422E-11  -0.306921E-11   0.000000E+00   0.895253E+00   0.895253E+00   0.895253E+00  -0.212786E-07   0.470555E+00   0.457486E+00   0.504184E-07
   0.107983E+03  -0.519784E+00  -0.497124E+00  -0.204283E-11   0.114792E-11   0.000000E+00  -0.516278E+00  -0.516278E+00  -0.516278E+00   0.122710E-07  -0.271704E+00  -0.260083E+00  -0.358984E-07
   0.134854E+03   0.168922E+00   0.158047E+00   0.404606E-12  -0.243433E-12   0.000000E+00   0.167239E+00   0.167239E+00   0.167239E+00  -0.397498E-08   0.882184E-01   0.823836E-01   0.144330E-07
   0.168412E+03   0.330597E-01   0.296183E-01   0.471173E-13  -0.310626E-13   0.000000E+00   0.325273E-01   0.325273E-01   0.325273E-01  -0.773116E-09   0.172030E-01   0.155008E-01   0.337157E-08
   0.210322E+03  -0.147932E-01  -0.126663E-01  -0.117059E-13   0.932279E-14   0.000000E+00  -0.144641E-01  -0.144641E-01  -0.144641E-01   0.343786E-09  -0.769611E-02  -0.650267E-02  -0.189285E-08
   0.262660E+03   0.241846E-02   0.184556E-02   0.107049E-14  -0.982257E-15   0.000000E+00   0.232983E-02   0.232983E-02   0.232983E-02  -0.553760E-10   0.124267E-02   0.990000E-03   0.320895E-09
   0.328022E+03   0.288122E-02   0.192032E-02   0.474557E-15  -0.852108E-15   0.000000E+00   0.273257E-02   0.273257E-02   0.273257E-02  -0.649482E-10   0.148490E-02   0.997883E-03   0.495268E-09
   0.409650E+03   0.141047E-02   0.755238E-03   0.735706E-16  -0.278856E-15   0.000000E+00   0.130910E-02   0.130910E-02   0.130910E-02  -0.311149E-10   0.717828E-03   0.413435E-03   0.247868E-09
   0.511591E+03   0.576086E-03   0.205000E-03  -0.961070E-17  -0.838670E-16   0.000000E+00   0.518677E-03   0.518677E-03   0.518677E-03  -0.123280E-10   0.292069E-03   0.135860E-03   0.101855E-09
