#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295786E+06   0.294312E+06   0.621059E-01  -0.311261E-01   0.000000E+00   0.295558E+06   0.295558E+06   0.295558E+06  -0.702489E-02   0.154953E+06   0.154934E+06   0.130377E-01
   0.492931E+00   0.290814E+06   0.289363E+06   0.597404E-01  -0.299406E-01   0.000000E+00   0.290589E+06   0.290589E+06   0.290589E+06  -0.690679E-02   0.152348E+06   0.152329E+06   0.126847E-01
   0.498294E+00   0.286003E+06   0.284577E+06   0.574943E-01  -0.288149E-01   0.000000E+00   0.285782E+06   0.285782E+06   0.285782E+06  -0.679254E-02   0.149828E+06   0.149809E+06   0.123364E-01
   0.503657E+00   0.281349E+06   0.279948E+06   0.553606E-01  -0.277455E-01   0.000000E+00   0.281132E+06   0.281132E+06   0.281132E+06  -0.668200E-02   0.147390E+06   0.147372E+06   0.119954E-01
   0.509020E+00   0.276833E+06   0.275457E+06   0.533303E-01  -0.267280E-01   0.000000E+00   0.276620E+06   0.276620E+06   0.276620E+06  -0.657476E-02   0.145024E+06   0.145006E+06   0.116649E-01
   0.514383E+00   0.272432E+06   0.271080E+06   0.513939E-01  -0.257575E-01   0.000000E+00   0.272223E+06   0.272223E+06   0.272223E+06  -0.647025E-02   0.142719E+06   0.142702E+06   0.113477E-01
   0.519746E+00   0.268131E+06   0.266802E+06   0.495440E-01  -0.248303E-01   0.000000E+00   0.267925E+06   0.267925E+06   0.267925E+06  -0.636810E-02   0.140466E+06   0.140448E+06   0.110455E-01
   0.525109E+00   0.263922E+06   0.262615E+06   0.477753E-01  -0.239439E-01   0.000000E+00   0.263720E+06   0.263720E+06   0.263720E+06  -0.626814E-02   0.138261E+06   0.138244E+06   0.107590E-01
   0.530472E+00   0.259801E+06   0.258514E+06   0.460833E-01  -0.230959E-01   0.000000E+00   0.259602E+06   0.259602E+06   0.259602E+06  -0.617028E-02   0.136102E+06   0.136086E+06   0.104873E-01
   0.535835E+00   0.255764E+06   0.254496E+06   0.444635E-01  -0.222841E-01   0.000000E+00   0.255568E+06   0.255568E+06   0.255568E+06  -0.607439E-02   0.133987E+06   0.133971E+06   0.102282E-01
   0.541198E+00   0.251810E+06   0.250561E+06   0.429129E-01  -0.215070E-01   0.000000E+00   0.251617E+06   0.251617E+06   0.251617E+06  -0.598049E-02   0.131916E+06   0.131900E+06   0.997953E-02
   0.546561E+00   0.247949E+06   0.246718E+06   0.414296E-01  -0.207636E-01   0.000000E+00   0.247759E+06   0.247759E+06   0.247759E+06  -0.588878E-02   0.129893E+06   0.129877E+06   0.973900E-02
   0.551925E+00   0.244187E+06   0.242973E+06   0.400118E-01  -0.200530E-01   0.000000E+00   0.243999E+06   0.243999E+06   0.243999E+06  -0.579941E-02   0.127922E+06   0.127906E+06   0.950496E-02
   0.557288E+00   0.240522E+06   0.239326E+06   0.386565E-01  -0.193738E-01   0.000000E+00   0.240337E+06   0.240337E+06   0.240337E+06  -0.571239E-02   0.126002E+06   0.125987E+06   0.927631E-02
   0.562651E+00   0.236952E+06   0.235773E+06   0.373601E-01  -0.187241E-01   0.000000E+00   0.236769E+06   0.236769E+06   0.236769E+06  -0.562759E-02   0.124132E+06   0.124116E+06   0.905268E-02
   0.568014E+00   0.233472E+06   0.232312E+06   0.361196E-01  -0.181024E-01   0.000000E+00   0.233293E+06   0.233293E+06   0.233293E+06  -0.554495E-02   0.122309E+06   0.122294E+06   0.883440E-02
   0.573377E+00   0.230082E+06   0.228939E+06   0.349324E-01  -0.175073E-01   0.000000E+00   0.229905E+06   0.229905E+06   0.229905E+06  -0.546444E-02   0.120533E+06   0.120518E+06   0.862221E-02
   0.578740E+00   0.226774E+06   0.225648E+06   0.337951E-01  -0.169373E-01   0.000000E+00   0.226600E+06   0.226600E+06   0.226600E+06  -0.538588E-02   0.118800E+06   0.118786E+06   0.841682E-02
   0.584103E+00   0.223539E+06   0.222430E+06   0.327040E-01  -0.163905E-01   0.000000E+00   0.223367E+06   0.223367E+06   0.223367E+06  -0.530904E-02   0.117105E+06   0.117091E+06   0.821867E-02
   0.589466E+00   0.220370E+06   0.219277E+06   0.316564E-01  -0.158655E-01   0.000000E+00   0.220201E+06   0.220201E+06   0.220201E+06  -0.523378E-02   0.115445E+06   0.115431E+06   0.802796E-02
   0.594829E+00   0.217267E+06   0.216190E+06   0.306504E-01  -0.153613E-01   0.000000E+00   0.217100E+06   0.217100E+06   0.217100E+06  -0.516008E-02   0.113820E+06   0.113806E+06   0.784457E-02
   0.600192E+00   0.214230E+06   0.213167E+06   0.296842E-01  -0.148771E-01   0.000000E+00   0.214065E+06   0.214065E+06   0.214065E+06  -0.508794E-02   0.112228E+06   0.112215E+06   0.766808E-02
   0.605555E+00   0.211254E+06   0.210206E+06   0.287557E-01  -0.144117E-01   0.000000E+00   0.211092E+06   0.211092E+06   0.211092E+06  -0.501727E-02   0.110670E+06   0.110656E+06   0.749772E-02
   0.610918E+00   0.208338E+06   0.207304E+06   0.278631E-01  -0.139644E-01   0.000000E+00   0.208178E+06   0.208178E+06   0.208178E+06  -0.494802E-02   0.109142E+06   0.109129E+06   0.733272E-02
   0.616281E+00   0.205485E+06   0.204465E+06   0.270052E-01  -0.135344E-01   0.000000E+00   0.205327E+06   0.205327E+06   0.205327E+06  -0.488026E-02   0.107647E+06   0.107634E+06   0.717248E-02
   0.621645E+00   0.202697E+06   0.201690E+06   0.261811E-01  -0.131214E-01   0.000000E+00   0.202541E+06   0.202541E+06   0.202541E+06  -0.481404E-02   0.106187E+06   0.106174E+06   0.701655E-02
   0.627008E+00   0.199972E+06   0.198978E+06   0.253892E-01  -0.127245E-01   0.000000E+00   0.199818E+06   0.199818E+06   0.199818E+06  -0.474931E-02   0.104759E+06   0.104746E+06   0.686463E-02
   0.680214E+00   0.175824E+06   0.174951E+06   0.189676E-01  -0.950616E-02   0.000000E+00   0.175689E+06   0.175689E+06   0.175689E+06  -0.417581E-02   0.921088E+05   0.920974E+05   0.557182E-02
   0.737935E+00   0.154450E+06   0.153683E+06   0.141572E-01  -0.709527E-02   0.000000E+00   0.154331E+06   0.154331E+06   0.154331E+06  -0.366817E-02   0.809115E+05   0.809015E+05   0.452170E-02
   0.800554E+00   0.135562E+06   0.134889E+06   0.105580E-01  -0.529146E-02   0.000000E+00   0.135458E+06   0.135458E+06   0.135458E+06  -0.321959E-02   0.710169E+05   0.710081E+05   0.366845E-02
   0.868486E+00   0.118888E+06   0.118298E+06   0.786752E-02  -0.394304E-02   0.000000E+00   0.118797E+06   0.118797E+06   0.118797E+06  -0.282359E-02   0.622819E+05   0.622742E+05   0.297530E-02
   0.942183E+00   0.104184E+06   0.103668E+06   0.585810E-02  -0.293596E-02   0.000000E+00   0.104104E+06   0.104104E+06   0.104104E+06  -0.247438E-02   0.545791E+05   0.545723E+05   0.241267E-02
   0.101542E+01   0.922207E+05   0.917631E+05   0.446437E-02  -0.223745E-02   0.000000E+00   0.921499E+05   0.921499E+05   0.921499E+05  -0.219024E-02   0.483117E+05   0.483056E+05   0.198980E-02
   0.126811E+01   0.639799E+05   0.636623E+05   0.198588E-02  -0.995291E-03   0.000000E+00   0.639307E+05   0.639307E+05   0.639307E+05  -0.151952E-02   0.335171E+05   0.335129E+05   0.112401E-02
   0.158368E+01   0.441743E+05   0.439550E+05   0.879140E-03  -0.440613E-03   0.000000E+00   0.441404E+05   0.441404E+05   0.441404E+05  -0.104914E-02   0.231416E+05   0.231386E+05   0.637615E-03
   0.197777E+01   0.303674E+05   0.302164E+05   0.387499E-03  -0.194212E-03   0.000000E+00   0.303440E+05   0.303440E+05   0.303440E+05  -0.721223E-03   0.159085E+05   0.159064E+05   0.364942E-03
   0.246994E+01   0.207937E+05   0.206901E+05   0.170125E-03  -0.852671E-04   0.000000E+00   0.207776E+05   0.207776E+05   0.207776E+05  -0.493847E-03   0.108932E+05   0.108916E+05   0.212059E-03
   0.308458E+01   0.141872E+05   0.141163E+05   0.744222E-04  -0.373018E-04   0.000000E+00   0.141762E+05   0.141762E+05   0.141762E+05  -0.336943E-03   0.743221E+04   0.743104E+04   0.126060E-03
   0.385217E+01   0.964790E+04   0.959955E+04   0.324492E-04  -0.162649E-04   0.000000E+00   0.964042E+04   0.964042E+04   0.964042E+04  -0.229135E-03   0.505422E+04   0.505333E+04   0.773168E-04
   0.481078E+01   0.654117E+04   0.650818E+04   0.141053E-04  -0.707068E-05   0.000000E+00   0.653607E+04   0.653607E+04   0.653607E+04  -0.155351E-03   0.342670E+04   0.342599E+04   0.493202E-04
   0.600794E+01   0.442241E+04   0.439988E+04   0.611401E-05  -0.306518E-05   0.000000E+00   0.441893E+04   0.441893E+04   0.441893E+04  -0.105030E-03   0.231674E+04   0.231615E+04   0.329033E-04
   0.750301E+01   0.298205E+04   0.296661E+04   0.264301E-05  -0.132528E-05   0.000000E+00   0.297966E+04   0.297966E+04   0.297966E+04  -0.708211E-04   0.156218E+04   0.156166E+04   0.229893E-04
   0.937012E+01   0.200569E+04   0.199506E+04   0.113955E-05  -0.571559E-06   0.000000E+00   0.200404E+04   0.200404E+04   0.200404E+04  -0.476325E-04   0.105069E+04   0.105022E+04   0.167684E-04
   0.117019E+02   0.134559E+04   0.133820E+04   0.490019E-06  -0.245884E-06   0.000000E+00   0.134445E+04   0.134445E+04   0.134445E+04  -0.319551E-04   0.704883E+03   0.704438E+03   0.126830E-04
   0.146139E+02   0.900353E+03   0.895132E+03   0.210115E-06  -0.105504E-06   0.000000E+00   0.899545E+03   0.899545E+03   0.899545E+03  -0.213806E-04   0.471633E+03   0.471201E+03   0.986505E-05
   0.182505E+02   0.600655E+03   0.596887E+03   0.898018E-07  -0.451397E-07   0.000000E+00   0.600072E+03   0.600072E+03   0.600072E+03  -0.142626E-04   0.314629E+03   0.314201E+03   0.782589E-05
   0.227921E+02   0.399284E+03   0.396483E+03   0.382254E-07  -0.192461E-07   0.000000E+00   0.398851E+03   0.398851E+03   0.398851E+03  -0.947996E-05   0.209135E+03   0.208705E+03   0.628553E-05
   0.284639E+02   0.264175E+03   0.262018E+03   0.161827E-07  -0.816890E-08   0.000000E+00   0.263841E+03   0.263841E+03   0.263841E+03  -0.627103E-05   0.138354E+03   0.137921E+03   0.507900E-05
   0.355471E+02   0.173623E+03   0.171893E+03   0.679766E-08  -0.344522E-08   0.000000E+00   0.173355E+03   0.173355E+03   0.173355E+03  -0.412035E-05   0.909155E+02   0.904780E+02   0.410514E-05
   0.443930E+02   0.112975E+03   0.111534E+03   0.282194E-08  -0.143923E-08   0.000000E+00   0.112752E+03   0.112752E+03   0.112752E+03  -0.267991E-05   0.591432E+02   0.587043E+02   0.329857E-05
   0.554402E+02   0.723703E+02   0.711334E+02   0.115007E-08  -0.592310E-09   0.000000E+00   0.721789E+02   0.721789E+02   0.721789E+02  -0.171556E-05   0.378718E+02   0.374373E+02   0.261448E-05
   0.692364E+02   0.451989E+02   0.441227E+02   0.454979E-09  -0.237918E-09   0.000000E+00   0.450324E+02   0.450324E+02   0.450324E+02  -0.107034E-05   0.236387E+02   0.232193E+02   0.202073E-05
   0.864658E+02   0.270565E+02   0.261314E+02   0.171339E-09  -0.917474E-10   0.000000E+00   0.269134E+02   0.269134E+02   0.269134E+02  -0.639683E-06   0.141372E+02   0.137499E+02   0.149449E-05
   0.107983E+03   0.150398E+02   0.142860E+02   0.592760E-10  -0.329346E-10   0.000000E+00   0.149232E+02   0.149232E+02   0.149232E+02  -0.354698E-06   0.784724E+01   0.751624E+01   0.102252E-05
   0.134854E+03   0.727165E+01   0.673077E+01   0.175373E-10  -0.103201E-10   0.000000E+00   0.718797E+01   0.718797E+01   0.718797E+01  -0.170845E-06   0.378581E+01   0.354144E+01   0.604477E-06
   0.168412E+03   0.256708E+01   0.228265E+01   0.368811E-11  -0.237317E-11   0.000000E+00   0.252308E+01   0.252308E+01   0.252308E+01  -0.599691E-07   0.133209E+01   0.120178E+01   0.258119E-06
   0.210322E+03   0.165120E+00   0.137997E+00   0.135312E-12  -0.100157E-12   0.000000E+00   0.160924E+00   0.160924E+00   0.160924E+00  -0.382487E-08   0.852704E-01   0.728138E-01   0.197566E-07
   0.262660E+03  -0.544638E+00  -0.413721E+00  -0.237726E-12   0.218150E-12   0.000000E+00  -0.524384E+00  -0.524384E+00  -0.524384E+00   0.124637E-07  -0.279239E+00  -0.219860E+00  -0.754114E-07
   0.328022E+03  -0.290841E+00  -0.191131E+00  -0.601218E-13   0.775889E-13   0.000000E+00  -0.275416E+00  -0.275416E+00  -0.275416E+00   0.654614E-08  -0.147658E+00  -0.103583E+00  -0.448222E-07
   0.409650E+03   0.554296E-01   0.293893E-01   0.441495E-14  -0.988910E-14   0.000000E+00   0.514010E-01   0.514010E-01   0.514010E-01  -0.122171E-08   0.277854E-01   0.167802E-01   0.896160E-08
   0.511591E+03   0.330752E-01   0.129846E-01   0.670967E-15  -0.393342E-14   0.000000E+00   0.299670E-01   0.299670E-01   0.299670E-01  -0.712263E-09   0.163383E-01   0.842423E-02   0.516029E-08
